;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-06 08:15:00;0.9999477185903383;1.0;0.9999546375688803;0.9999495935364704;0.9999782982417029;0.9999530877451406;1.0002833398632576;0.9998920222538261;0.9999999999999999;1.0;0.999957323345561;1.0;1.0000359211263095;0.9999273035154973;0.9998598748369535;0.9998643025338444;0.999865868591897;0.9999779123316532;1.0;0.9999654762161327;0.9999497380089489;0.9999692741398334;0.9998654298156718;1.0002659490011185;1.0002906741641924;0.9999549376587127;0.9999654908175563;0.9999603624155411;1.0;0.9998652227681784;0.9997962884326365;0.999888152469472;0.9999840625563648;0.9999084373165253;1.0;0.9999999999999999;0.9998213350753721;0.9998126098951396;1.0;0.9999818989502266;0.9999522279163489;0.9999560733567485;0.9999999999999999;1.024999976158142;
2016-05-06 08:30:00;0.9999346265456648;1.0;0.999940032264292;0.9999371004500458;0.9999701916789558;0.9999408887460985;1.0003017958947669;0.9998716493530498;1.0;1.0;0.9999435039016709;0.9999999999999999;1.0000380069397214;0.9999128678180708;0.999839263989119;0.9998439712040635;0.9998455295180498;0.9999695131408027;0.9999999999999999;0.9999548752059992;0.9999361954300503;0.9999565625523688;0.9998450722628672;1.0002833502675188;1.00030959321542;0.9999427461373307;0.9999521426904412;0.9999509800172234;1.0;0.9997712221144447;0.9997463032320749;0.9998615476674301;0.9999793578567185;0.9998902449268812;1.0;1.0;0.999831581930865;0.9998236504998167;0.9999999999999999;0.9999762097230399;0.9999391687238793;0.9999412818477663;1.0;1.024999976158142;
2016-05-06 08:45:00;0.9999336275361839;1.0;0.9999428521132155;0.999935363096728;0.9999761580103047;0.9999397762477625;1.000290423202781;0.999860357066471;1.0;1.0;0.9999445526935316;1.0;1.0000364234606192;0.9999078838551599;0.9998202312583205;0.9998234116586868;0.999825303104738;0.9999754074338073;1.0;0.9999553970797559;0.999934619485129;0.999959067637367;0.9998247532212932;1.0002722700058921;1.0002982780113483;0.9999408721165103;0.9999541591496923;0.999949364199101;1.0;0.9998111431666945;0.9997837149552748;0.999880203095925;0.9999840268937925;0.999898736779989;1.0;0.9999999999999999;0.9998436610045149;0.9998349356294498;1.0;0.9999814320601669;0.9999373715813594;0.999943987305125;1.0;1.024999976158142;
2016-05-06 09:00:00;0.9999060282624291;1.0;0.9999001979174965;0.9999067398937794;0.9999519771222751;0.9999089215139635;1.0003130545810146;0.9998187505748859;0.9999999999999999;1.0;0.9999052019915173;1.0;1.000039648430473;0.9998765380166068;0.999792944776329;0.9997965416969103;0.9997977842299868;0.999951479373782;1.0;0.9999277778067028;0.9999087970663658;0.9999192674370512;0.9997974226681492;1.0002940598502592;1.0003209895448772;0.9999159131436187;0.9999147620471689;0.9999266788251341;1.0;0.9998060788241291;0.9997802284712307;0.9998778834748913;0.9999704040545612;0.9998970712945628;1.0;1.0;0.9998197904156084;0.9998106524951911;1.0;0.999964810131708;0.9999122033696882;0.9999000995964824;1.0;1.024999976158142;
2016-05-06 09:15:00;0.999844448516901;1.0;0.9998347470867492;0.9998473010166689;0.9999204480525659;0.9998513930246385;1.0003229748140154;0.9997166953974326;1.0;1.0;0.9998414851510702;1.0;1.0000393683587603;0.9998069427724191;0.9996852354742121;0.999687976550316;0.9996893462385662;0.9999184199426352;1.0;0.9998785317038089;0.9998439057683663;0.9998614183498419;0.9996888439732282;1.0003032214206729;1.0003315696403725;0.9998569766476181;0.9998535609823711;0.999882095412353;1.0;0.9998009147021476;0.9997728409156347;0.999873006424597;0.9999539294226231;0.9998892931387995;1.0;1.0;0.999814481077072;0.9998041683110692;1.0;0.9999442407372032;0.9998492198855812;0.9998333645052891;1.0;1.024999976158142;
2016-05-06 09:30:00;0.9999135178869611;1.0;0.9999210221904085;0.9999208859716565;0.9999572666243453;0.9999270589927495;1.0003083167102063;0.9998651878436202;1.0;1.0;0.9999239228869324;1.0;1.0000363773220344;0.9999068626629424;0.9998427457195542;0.9998448480692846;0.9998456869380326;0.9999540970583486;1.0;0.9999376684861865;0.9999065804091738;0.999935304500736;0.9998452441810495;1.0002897332994074;1.0003165205986675;0.9999183733485468;0.9999285881304578;0.9999424816073859;0.9999999999999999;0.9998060156424285;0.9997787475923162;0.9998793336775468;0.99997468120317;0.9999061119103901;1.0;1.0;0.9997919022421458;0.999782764576614;1.0;0.9999695570443515;0.9999102947260234;0.9999209757153112;1.0;1.024999976158142;
2016-05-06 09:45:00;0.9999104203368065;1.0;0.9999120195948432;0.9999135623402202;0.9999574560412193;0.9999176512901882;1.000326252585114;0.9998356620330882;1.0;1.0;0.9999154319630025;0.9999999999999999;1.0000402448361907;0.99988862531863;0.9998074990446445;0.9998100593472428;0.9998113066607446;0.9999558766094274;1.0;0.999933649360535;0.9999091432184218;0.9999289925391024;0.9998108680100495;1.0003063743394454;1.000334785112484;0.9999179450354466;0.9999234295250874;0.9999337716305122;1.0;0.9997287773369199;0.9997296833412985;0.9998456591582477;0.999974362599296;0.9998558547168781;1.0;1.0;0.9998015835106827;0.9997920646906603;0.9999999999999999;0.9999693228730586;0.9999125673827205;0.9999120168412966;0.9999999999999999;1.024999976158142;
2016-05-06 10:00:00;0.9999463505289522;1.0;0.9999525999345295;0.9999504590209051;0.999974656508526;0.9999544558044772;1.0003157848267017;0.99990888390861;1.0;1.0;0.9999547923463111;1.0;1.0000389498838576;0.999937467179885;0.9998881907297523;0.9998908083430859;0.9998917053121089;0.9999730985218936;1.0;0.9999628096885963;0.9999438697058356;0.9999636569989696;0.9998913602622659;1.0002967717326987;1.0003238597472888;0.9999508462574481;0.9999594386318372;0.9999631849632082;1.0;0.9997428504446073;0.9997410043461535;0.9998586362831612;0.9999837232511478;0.9998908960431435;1.0;0.9999999999999999;0.9997850296037452;0.9997758920010263;1.0;0.9999808645834504;0.9999463380059446;0.9999531772010705;1.0;1.024999976158142;
2016-05-06 10:15:00;0.9998787255643298;0.9999999999999999;0.9999010155424347;0.9998918247199542;0.9999289181101972;0.9999029915971427;1.0003449805572298;0.999791366195179;1.0;1.0;0.9999161388367381;0.9999999999999999;1.0000428977679818;0.9998472561233166;0.9997167534458303;0.999740041670363;0.9997438685174584;0.9999275716152203;1.0;0.9999268555063395;0.9998854102540515;0.9999459696338826;0.9997427680499873;1.0003241646521372;1.0003537732638197;0.9999032712318178;0.9999360899121775;0.9999174879521252;1.0;0.9997311769422296;0.999697762856005;0.9998332815214245;0.9999397436777709;0.9998637036904368;1.0;1.0;0.9997960853452397;0.9997865665775638;1.0;0.9999338050865226;0.9998939218865022;0.9999081263978536;0.9999999999999999;1.024999976158142;
2016-05-06 10:30:00;0.9999052657466087;1.0;0.9999192419370838;0.9999127364768411;0.9999495954255877;0.9999202061601451;1.0003361690599757;0.9998258708652904;1.0;1.0;0.999928492995134;1.0;1.000042185450399;0.9998766223915123;0.9997703172012322;0.999784376010005;0.9997871749199373;0.999948682436304;0.9999999999999999;0.9999399688539788;0.9999098274246626;0.9999505270464292;0.9997863750821091;1.0003157168213628;1.000344804170676;0.9999219223333063;0.9999433232298368;0.9999326178672245;1.0;0.9997124765498416;0.9996773763656116;0.9998220262929015;0.9999595231403205;0.9998538002472366;0.9999999999999999;1.0;0.9998089149258911;0.9997993960360684;1.0;0.9999549911844537;0.9999155964464685;0.9999234781212113;0.9999999999999999;1.024999976158142;
2016-05-06 10:45:00;0.9999287055821786;0.9999999999999999;0.9999368367249283;0.9999337519608099;0.9999655188499911;0.9999388920444299;1.0003300511690878;0.9998743490402504;1.0;1.0;0.9999407062662301;1.0;1.000040739789244;0.9999132960729236;0.9998432993247247;0.9998483948591896;0.9998498224932812;0.99996393023332;1.0;0.9999513154412987;0.9999275008535468;0.9999537118023551;0.9998493357895923;1.0003100642036657;1.0003385799170346;0.9999363881418711;0.9999482957291745;0.999950018482964;1.0;0.9997091489166402;0.9996939606885764;0.9998270173197151;0.999976451385852;0.9998445700760263;1.0;0.9999999999999999;0.9998047754468967;0.9997956376637097;1.0;0.9999727616053865;0.9999309740025905;0.9999381398952626;1.0;1.024999976158142;
2016-05-06 11:00:00;0.9999099356506962;1.0;0.9999215337719474;0.99991803180708;0.9999564140941137;0.9999252464133767;1.0003331184270956;0.999854579677662;0.9999999999999999;1.0;0.9999253616202398;1.0;1.0000397026651333;0.9998993082176894;0.9998221268760842;0.9998265957348865;0.9998279626080251;0.9999534053720264;1.0;0.9999378367047809;0.9999044008718838;0.9999396486364789;0.9998273923205373;1.000312927090671;1.0003419989415532;0.9999169774439133;0.9999322948063557;0.9999399653014527;0.9999999999999999;0.99971642743508;0.999718896408342;0.9998404507576114;0.9999720427752185;0.9998552766581011;1.0;1.0;0.9997733276861661;0.9997638091351593;0.9999999999999999;0.9999671207016265;0.9999086749497018;0.9999224832008456;0.9999999999999999;1.024999976158142;
2016-05-06 11:15:00;0.9998753112593729;1.0;0.9998771087085381;0.9998828112085457;0.9999351951707419;0.9998891907743406;1.0003493152615093;0.9997965551838095;1.0;0.9999999999999999;0.9998825690117766;0.9999999999999999;1.0000415038358637;0.9998590951496686;0.9997703672387932;0.9997736589074085;0.999774684764378;0.9999318907651741;1.0;0.9999065574509326;0.9998695270866813;0.9998983007013088;0.9997741834068499;1.0003282936837208;1.0003585296692066;0.9998839593649098;0.9998902078667828;0.999912701106867;1.0;0.9997276696955857;0.9997102879248491;0.9998331761816328;0.9999615025037356;0.9998403851104559;1.0;1.0;0.9997656109427085;0.9997564735174681;1.0;0.9999537472562195;0.999874522515179;0.9998766274851042;1.0;1.024999976158142;
2016-05-06 11:30:00;0.9998497995621826;1.0;0.9998626609640066;0.999860969023494;0.9999202850450166;0.9998710442585826;1.0003547584765584;0.9997443705095727;1.0;1.0;0.9998736520872472;1.0;1.0000426287640523;0.9998198748149293;0.999685853639372;0.999699351622661;0.9997021227556505;0.9999174388302884;1.0;0.9998964043916212;0.9998494809396148;0.9999004283850825;0.9997011947038333;1.000333167973554;1.0003642226039962;0.9998682167036927;0.9998897382023885;0.9998950454718365;1.0;0.9997352533652407;0.9997115793850053;0.9998336437553539;0.9999439937031904;0.9998394485533469;1.0;1.0;0.9997783381438283;0.9997684068072173;1.0;0.9999356853966652;0.999857177482353;0.9998657908153981;0.9999999999999999;1.024999976158142;
2016-05-06 11:45:00;0.9998084666407384;1.0;0.9998535881142426;0.9998333627890642;0.9998967196828841;0.9998541336400915;1.0003697694580844;0.9996970886450821;1.0;0.9999999999999999;0.9998720022842723;1.0;1.000042224632817;0.999779737446932;0.9995878981838361;0.9996170958750491;0.9996223515335202;0.9998915833131434;1.0;0.9998847368588283;0.9998065611190531;0.9999149637599941;0.9996206097871532;1.0003470418191378;1.0003802169366145;0.9998383052945827;0.9998971788792927;0.9998778498681887;1.0;0.9997028620380194;0.9996903607175027;0.9998234929291813;0.9999167099265449;0.9998366790858152;0.9999999999999999;1.0;0.9997907535153031;0.999782028601948;1.0;0.9999074728088102;0.9998193758307142;0.9998627621879972;1.0;1.024999976158142;
2016-05-06 12:00:00;0.9997068974438297;1.0;0.999770810580057;0.9997463893080726;0.999824341194436;0.9997772942525475;1.0003778116093378;0.9995420284753894;1.0;1.0;0.9998077997074165;1.0;1.0000426602430925;0.9996576040598572;0.9993718702839786;0.999428535643923;0.9994371030764599;0.9998185479983571;1.0;0.9998261946799609;0.9997141207849002;0.99987721634513;0.9994344446811361;1.0003549186933665;1.000388318317316;0.9997628287693274;0.9998512460163085;0.9998121887242685;1.0;0.9997055728907045;0.9997090235517887;0.9998372609142274;0.9998517962781884;0.9998585415300073;1.0;1.0;0.9998751074598289;0.9998667629059068;1.0;0.9998370339240663;0.9997354834902474;0.999788063954246;0.9999999999999999;1.024999976158142;
2016-05-06 12:15:00;0.9998265497724523;1.0;0.9998535832412708;0.9998458610190625;0.999892086070622;0.9998610297510717;1.0003488238950617;0.9997132473775795;1.0;1.0;0.9998769176921379;1.0;1.0000429345778046;0.9997866592143116;0.9996170120417366;0.9996512249060543;0.9996562249475824;0.999890235628879;1.0;0.9998932783479414;0.9998364152145093;0.9999176707065295;0.9996547807298507;1.000328007882385;1.0003576162452537;0.9998621067154279;0.9999041527168692;0.999882889217961;0.9999999999999999;0.9997050875955479;0.9997171397193294;0.9998431090514383;0.9999095482874695;0.9998680154495748;0.9999999999999999;1.0;0.9999008563680089;0.9998917177066835;0.9999999999999999;0.9999003887204129;0.9998486993821384;0.9998635378640851;0.9999999999999999;1.024999976158142;
2016-05-06 12:30:00;0.9998345508789608;1.0;0.9998561879972769;0.9998498893763308;0.9999056059170514;0.9998629710632934;1.0003502658952534;0.9997188773241598;0.9999999999999999;1.0;0.9998735109031489;0.9999999999999999;1.0000426199326946;0.9997968324860159;0.9996363554309892;0.9996608500785362;0.999664993663348;0.9999033004373021;1.0;0.9998931860432815;0.9998398233525495;0.9999087993467445;0.999663742708183;1.0003290373511642;1.000359446978784;0.9998623929386272;0.9998963150524685;0.9998860299284137;1.0;0.9996908231431728;0.9997000987893249;0.9998236027516473;0.99992586727166;0.9998166483321729;1.0;0.9999999999999999;0.9999033001873208;0.9998949553981137;0.9999999999999999;0.9999171437043994;0.9998500435378971;0.999863039677565;1.0;1.024999976158142;
2016-05-06 12:45:00;0.9998585360149643;1.0;0.999882036947213;0.9998716863600746;0.9999238152911184;0.9998838415255398;1.0003510953622736;0.9997517116424112;1.0;1.0;0.9998959692078334;1.0;1.0000429906744701;0.9998225452388184;0.9996712720702828;0.9996923741802703;0.9996963837885714;0.9999218055183383;1.0;0.9999111587526697;0.9998630809096518;0.9999281977737808;0.9996951887822291;1.000329588777208;1.0003604310738188;0.9998825714678472;0.9999169067906453;0.9999023258447024;1.0;0.9996709225945745;0.9996619690793945;0.9997939046427806;0.9999389499797294;0.9997615971713357;1.0;1.0;0.9999003980692353;0.9998912594120988;1.0;0.9999320823374342;0.9998719083180337;0.9998883812351999;0.9999999999999999;1.024999976158142;
2016-05-06 13:00:00;0.9999167410792099;1.0;0.999930636550965;0.9999240622733742;0.9999608701512913;0.9999312488039094;1.0003271648627265;0.9998566458682884;0.9999999999999999;1.0;0.9999350888798121;1.0;1.0000397021779621;0.9999008333063275;0.9998161809620688;0.9998228129112577;0.9998246593160526;0.9999586289644827;1.0;0.9999452340053808;0.9999142364854602;0.9999511372719982;0.999824016772071;1.0003072043930858;1.0003358655052585;0.9999257238303643;0.9999441416966782;0.9999434311809348;1.0;0.9996772436862099;0.9996782441626723;0.9998052276584033;0.9999725017884837;0.9997795374513789;1.0;1.0;0.9999024514639275;0.9998933127880238;1.0;0.9999684244427629;0.9999185696752316;0.9999325954295148;1.0;1.024999976158142;
2016-05-06 13:15:00;0.9999244247012075;1.0;0.999931284898341;0.9999297857835315;0.999961269203859;0.9999348813030641;1.0003231182512333;0.9998689235740251;1.0;1.0;0.9999360525721265;1.0;1.0000398887428577;0.9999086735238677;0.9998385806556118;0.9998445127483313;0.9998459234533649;0.9999597020659313;1.0;0.9999477882714343;0.999923660806001;0.9999494258101774;0.999845442706068;1.0003036359909372;1.0003314008893216;0.9999330191469964;0.9999439296419739;0.9999469557216211;1.0;0.999684025595968;0.999687180039377;0.9998183441292392;0.9999733561934433;0.9998188252090794;0.9999999999999999;1.0;0.9999019931758318;0.9998928545041167;1.0;0.9999692394162261;0.9999274035735348;0.9999326839568682;1.0;1.024999976158142;
2016-05-06 13:30:00;0.9999128087760875;0.9999999999999999;0.9999142011690881;0.9999177142369415;0.9999523051220399;0.9999220441959706;1.0003246487161455;0.9998504441976904;1.0;0.9999999999999999;0.9999199708520227;1.0;1.00004014315518;0.9998952928505583;0.999825005234184;0.9998307495699014;0.9998319282855638;0.9999507762546179;0.9999999999999999;0.9999364158670732;0.9999124723966022;0.9999333178940801;0.9998315112110454;1.0003052193897566;1.0003328420543736;0.9999222094029413;0.9999278699670129;0.9999374456455384;1.0;0.9996876930694324;0.9997028975891996;0.9998316370299328;0.9999686212276864;0.9998461778815019;1.0;1.0;0.9999018523848716;0.9998931265019855;1.0;0.9999633475455066;0.9999164415287355;0.9999150393820584;1.0;1.024999976158142;
2016-05-06 13:45:00;0.9999214541874415;1.0;0.9999294163630521;0.9999263861440391;0.9999628444544496;0.9999317192731522;1.000322911742478;0.9998593176889269;1.0;1.0;0.9999332742483552;1.0;1.0000397358125663;0.9999035473395128;0.999825955891845;0.9998308191377233;0.999832345468954;0.9999611762005479;0.9999999999999999;0.9999456769035454;0.9999201775765432;0.9999473370825956;0.9998318272366754;1.0003032567960282;1.0003313610166407;0.9999295194501497;0.999941535294007;0.9999442382988135;1.0;0.9996792786855119;0.999700439926897;0.9998262365609126;0.9999751988947755;0.9998282963349476;1.0;0.9999999999999999;0.9999012417492741;0.9998917219804346;1.0;0.9999711413201322;0.99992382729931;0.9999305867635526;1.0;1.024999976158142;
2016-05-06 14:00:00;0.9998776189396988;1.0;0.9998916674436926;0.9998822096019288;0.9999500452791568;0.9998901032183424;1.0003364605621965;0.9997569873493436;1.0;1.0;0.9998963061013425;0.9999999999999999;1.0000413957087266;0.9998371240396974;0.9996925557515026;0.9996993582103225;0.9997023905994185;0.9999484168668418;1.0;0.9999164180097577;0.9998787311599137;0.9999211941303994;0.9997014792361923;1.00031513146415;1.0003459465440392;0.9998910819583954;0.999912394027577;0.999908651019856;1.0;0.9996795884856577;0.9996928816342069;0.9998149233103469;0.9999664056261365;0.9997938623539553;0.9999999999999999;1.0;0.9999068257744996;0.9998988937465594;1.0;0.999960986965693;0.9998840260696119;0.9998936494577567;1.0;1.024999976158142;
2016-05-06 14:15:00;0.9998862106497978;0.9999999999999999;0.9999110387659336;0.9998903137620109;0.9999655773129907;0.9998998981057321;1.0003343636064532;0.9997556332886076;1.0;0.9999999999999999;0.9999128611539907;1.0;1.0000410415743906;0.9998403036627299;0.9996735062020691;0.9996794024947502;0.9996832561558348;0.9999639580475486;0.9999999999999999;0.999927751897037;0.9998869722691023;0.9999405845745213;0.999682129528204;1.0003124957679252;1.0003443455231145;0.9998986791920979;0.9999310010515657;0.9999144604681495;1.0;0.9996844280352658;0.9996884073505601;0.9998120430915037;0.9999757519086289;0.9997915676479423;1.0;0.9999999999999999;0.9999267171077896;0.9999183721231543;1.0;0.999972173270292;0.9998919425160288;0.9999137443448668;1.0;1.024999976158142;
2016-05-06 14:30:00;0.9998315850875991;1.0;0.9998801756741361;0.999835267401489;0.9999673077760769;0.9998512383456521;1.0003235731884201;0.9996066097166316;1.0;1.0;0.9998784898558396;1.0;1.0000388277839911;0.9997494289407377;0.9994587588154058;0.9994647109084059;0.9994716288794895;0.9999651569810999;1.0;0.999897945008565;0.9998329353368355;0.999924811910492;0.9994696594292272;1.0003001889842384;1.0003351780318652;0.9998489376551837;0.9999094157150739;0.9998701373797191;1.0;0.9996962361039832;0.9996955911704075;0.9998226817083353;0.9999766428383103;0.9998200659530568;1.0;1.0;0.999942255746851;0.9999339106325364;1.0;0.99997329137773;0.9998397846471941;0.9998844967382804;1.0;1.024999976158142;
2016-05-06 14:45:00;0.9998778131391642;1.0;0.9999100776609923;0.9998827000518911;0.999968901721877;0.9998942376838352;1.0003172962379616;0.9997347391832037;1.0;1.0;0.9999102223816038;1.0;1.000038178611257;0.9998286399869609;0.9996400221833528;0.9996449166049101;0.9996492984161305;0.999966678865985;0.9999999999999999;0.9999243228433745;0.9998766318582952;0.9999409875856152;0.9996479906359218;1.0002959621941807;1.0003273762602132;0.9998897448003538;0.9999298802545664;0.9999090780115327;1.0;0.9996962425635411;0.9996894335256105;0.9998267044736244;0.9999784937940664;0.9998490969677546;1.0;1.0;0.999944547400885;0.9999362022674451;1.0;0.9999752032188489;0.9998818590400683;0.9999129404748271;1.0;1.024999976158142;
2016-05-06 15:00:00;0.9998193755723378;0.9999999999999999;0.9998711632948617;0.9998224308859932;0.9999674657174404;0.9998393135695953;1.000318649436254;0.9995738088216186;1.0;1.0;0.9998683944598143;1.0;1.0000380307328072;0.9997296783105427;0.9994149582513189;0.9994199689549457;0.9994273817593258;0.9999652106520897;1.0;0.9998899468920268;0.9998206086374005;0.9999179599780892;0.9994252749184114;1.000295114829154;1.000330521636299;0.9998371618810835;0.9999015366846633;0.9998597886169023;1.0;0.9997073716101172;0.9997156618912445;0.9998406769446014;0.999977593941345;0.9998588916680499;1.0;1.0;0.9999438634644707;0.9999343432898424;1.0;0.9999741390104159;0.999827663810325;0.9998754114449586;1.0;1.024999976158142;
2016-05-06 15:15:00;0.9998244904229763;1.0;0.9998756928785242;0.9998295839623323;0.9999654614809292;0.9998466839208622;1.0003214583431486;0.9996003580995978;1.0;1.0;0.999873271291731;0.9999999999999999;1.0000377413912576;0.9997455510867289;0.9994518976814736;0.9994567400356893;0.9994636014093347;0.9999625048519567;1.0;0.9998930097851552;0.9998230414757739;0.9999198804047974;0.9994615903654853;1.0002981271705425;1.0003332210115754;0.9998406839266843;0.999903508599015;0.9998669411751563;1.0;0.9996943240574588;0.9997033902737739;0.999833885355151;0.9999766505896244;0.9998534839253463;0.9999999999999999;1.0;0.9999405876152134;0.999931861394295;0.9999999999999999;0.999972920666511;0.9998301000528963;0.9998796834904473;1.0;1.024999976158142;
2016-05-06 15:30:00;0.999727256323308;1.0;0.9997999987003072;0.9997433666704281;0.9999080409582545;0.9997701844489187;1.0003513770897685;0.999428811699252;1.0;1.0;0.9998118538404078;1.0;1.0000411830038727;0.9996185280859635;0.9992104091704902;0.9992379645650353;0.9992485032300824;0.9999047337494701;1.0;0.9998377182452465;0.9997346469099981;0.9998857092170678;0.9992455009063457;1.000325872338073;1.0003642512114466;0.999766736427962;0.999861278424525;0.999800445847986;1.0;0.9996985146408609;0.999710953449256;0.9998311698928579;0.9999243917589807;0.9998268649682545;1.0;1.0;0.9999438506430508;0.999935505515426;0.9999999999999999;0.9999163748456573;0.9997491667574944;0.9998111576638686;1.0;1.024999976158142;
2016-05-06 15:45:00;0.999831498165137;1.0;0.9998787183873226;0.999841862229945;0.9999489354364078;0.9998590756420535;1.000327936218292;0.9996516319203153;1.0;1.0;0.9998823320661084;1.0;1.000038359177559;0.9997705954766145;0.9995212380286239;0.99953300363578;0.9995391018330096;0.9999455987451922;1.0;0.9998984151944473;0.9998303242857739;0.99992547042724;0.9995372647695346;1.0003054261559352;1.000338927149335;0.9998508383297965;0.9999096483590661;0.999878611895211;1.0;0.9997018551988605;0.999707940666777;0.9998187974169929;0.999961258021961;0.9997794333953999;1.0;1.0;0.9999459223925514;0.9999375772476367;1.0;0.9999563444604626;0.9998386131937755;0.9998841290167808;1.0;1.024999976158142;
2016-05-06 16:00:00;0.9998477681817299;0.9999999999999999;0.9998914184655489;0.9998650083068648;0.9999451949354331;0.9998827877688103;1.0003191504745852;0.9997480763883395;1.0;1.0;0.9998929335836981;0.9999999999999999;1.0000338394394594;0.9998312240895966;0.9996642353727486;0.9996696258874713;0.9996731205019693;0.9999382992345538;1.0;0.9999045942016249;0.9998319164523599;0.9999222361766494;0.9996717184034618;1.000298375515444;1.00032958261056;0.9998564107393281;0.9999063490154242;0.9999036087291321;1.0;0.999702737137363;0.9997156671374356;0.9998350558748774;0.9999650545051771;0.9998349325616043;1.0;1.0;0.9999468390586125;0.9999384939060474;0.9999999999999999;0.9999588359930107;0.9998393829937738;0.999893963040918;1.0;1.024999976158142;
2016-05-06 16:15:00;0.9997152366157717;1.0;0.9998021303847555;0.9997391770013493;0.9999120626510616;0.9997712919102805;1.0003478701316333;0.9994535912252885;1.0;1.0;0.9998065546694014;1.0;1.0000355073262024;0.9996387804644902;0.9992483406082456;0.9992651198551902;0.9992744221767951;0.9999035525020192;0.9999999999999999;0.9998287903158971;0.9997024637051778;0.9998747407311418;0.9992713803016158;1.0003224040516934;1.0003617585495288;0.9997419816805458;0.9998461306684816;0.9998052495498692;0.9999999999999999;0.9997116746292439;0.9997233129156391;0.9998349646109715;0.9999364746989917;0.9998202709380851;1.0;1.0;0.9999435050594249;0.999935159934684;1.0;0.9999275581768015;0.9997166631478526;0.999810189803413;1.0;1.024999976158142;
2016-05-06 16:30:00;0.9997546946339609;1.0;0.9998238516124275;0.9997784833592485;0.999910217466558;0.9998057403075911;1.000344351471436;0.9995573827499097;1.0;0.9999999999999999;0.9998314008920296;1.0;1.0000360055965105;0.9997015951021693;0.9993974619125668;0.9994151689397632;0.9994224052673238;0.9999024473495824;1.0;0.9998505939796573;0.999742979436322;0.9998868939936232;0.9994199583085973;1.000320637214513;1.0003567428914117;0.9997790165319065;0.9998626702953631;0.9998363193519636;1.0;0.9997062160662503;0.9997195044043796;0.9998318328988756;0.9999346181337064;0.9998140081312468;1.0;1.0;0.9999431034701319;0.999935171154409;1.0;0.9999255888665788;0.9997559178335059;0.9998310539770386;1.0;1.024999976158142;
2016-05-06 16:45:00;0.9998944030978676;1.0;0.9999188621418257;0.9999050440073429;0.9999569959776561;0.9999158838428339;1.000313717376186;0.999821521777885;1.0;1.0;0.9999218573740523;0.9999999999999999;1.000036237386361;0.9998788085454695;0.99976648043089;0.9997721450107003;0.9997745273305223;0.9999530894836383;1.0;0.9999322348063142;0.9998868829030539;0.9999421592054677;0.9997736271603771;1.0002940728233263;1.0003227998808168;0.9999027111819581;0.9999321201380332;0.999930817955366;1.0;0.9997000603585675;0.9997166961766907;0.9998335737888774;0.9999712654964757;0.9998273546972454;1.0;1.0;0.9999422359943081;0.9999338908801584;1.0;0.9999665729973025;0.9998921701698567;0.9999209003372027;1.0;1.024999976158142;
2016-05-06 17:00:00;0.9998921726140116;1.0;0.9999179188810314;0.9999010071611062;0.9999624163633734;0.9999117787170817;1.0003044142509656;0.9998041580875383;1.0;0.9999999999999999;0.9999190374245359;1.0;1.000035177607455;0.9998701841991017;0.9997427505026936;0.9997463189073974;0.9997489807890715;0.9999586997746421;0.9999999999999999;0.9999305975643366;0.9998848374949497;0.999940620853821;0.999748020444091;1.0002849211533111;1.0003135702833175;0.9998996500376405;0.9999304332366302;0.999926880654065;1.0;0.9997205146468046;0.9997333514889578;0.9998452903452822;0.9999761553070586;0.9998447770565514;1.0;1.0;0.9999433417258272;0.9999338215561662;1.0;0.9999718734248706;0.9998897342445727;0.9999195501775657;1.0;1.024999976158142;
