;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-06 17:15:00;0.9999088938220971;1.0;0.9999328621509433;0.9999153188907101;0.9999716403374587;0.999924573260222;1.0002985718690975;0.9998226189442092;1.0;1.0;0.999933575885276;1.0;1.0000354828984406;0.9998835969830321;0.99976179773824;0.999765467965453;0.9997681905606876;0.9999689839051674;0.9999999999999999;0.9999429495191067;0.9999045938042702;0.9999539879421014;0.9997672885704895;1.0002793949767066;1.000307417935642;0.999916400071848;0.9999453073380729;0.9999363689371485;1.0;0.999707419162658;0.9997282350265033;0.9998440334700878;0.9999811098403629;0.9998489438434361;0.9999999999999999;1.0;0.9999437872321757;0.99993544210508;0.9999999999999999;0.9999780068780486;0.9999087568436908;0.9999347347655179;1.0;1.024999976158142;
2016-05-06 17:30:00;0.999913074035837;1.0;0.9999357601758726;0.9999179588098269;0.9999752412501907;0.9999264534173077;1.000294411061198;0.9998220815468088;1.0;1.0;0.9999360233959602;1.0;1.0000354382426828;0.9998842667315347;0.999760414083738;0.9997636197981644;0.9997664154096597;0.9999730888460341;1.0;0.9999456184315727;0.9999102120233957;0.9999563674027281;0.9997655295577057;1.0002753846010657;1.000303144246576;0.9999205897912063;0.9999482658554315;0.9999374940386648;1.0;0.9997306740296181;0.9997381365523684;0.9998458392219058;0.9999835049020628;0.9998373865865292;1.0;1.0;0.9999476655303036;0.999939733178391;1.0;0.9999807966893444;0.9999140250502266;0.9999375578320732;1.0;1.024999976158142;
2016-05-06 17:45:00;0.9999128397103507;1.0;0.9999344073295565;0.9999180835577003;0.9999747840618249;0.9999264943018298;1.0002956934126674;0.9998276589043139;1.0;1.0;0.9999339922572128;1.0;1.0000351757534096;0.9998881524693407;0.9997716307290303;0.9997732842378396;0.9997757502952992;0.9999721952257176;1.0;0.9999441239718116;0.9999080215460361;0.9999527265143642;0.9997749204858106;1.0002766716531228;1.0003044704365829;0.9999187234698316;0.9999445926682891;0.9999383240621296;1.0;0.9997004607247912;0.9997228636026052;0.999838100591092;0.9999846772731389;0.9998334220489429;1.0;0.9999999999999999;0.9999503745621381;0.9999424421887354;1.0;0.9999817086404903;0.9999116451003742;0.9999355831285875;1.0;1.024999976158142;
2016-05-06 18:00:00;0.9999170987518351;1.0;0.9999381172756282;0.9999250825750223;0.9999696320133633;0.9999338791765313;1.00029404821053;0.9998556251577487;1.0;1.0;0.9999393219141667;1.0;1.000034434908046;0.9999034980968604;0.999809373997661;0.9998126592937213;0.9998146430695176;0.9999664456227626;1.0;0.9999472256662277;0.9999104974020682;0.9999556513244103;0.9998138981506348;1.0002756160940405;1.0003024890251004;0.9999227697131375;0.9999475289078146;0.9999453702895705;1.0;0.9997213239849957;0.9997298220910068;0.9998375506351455;0.9999803578517531;0.9998169949963823;1.0;1.0;0.9999534797434352;0.9999447534100108;1.0;0.9999769524596099;0.9999144699856324;0.9999395383891821;1.0;1.024999976158142;
2016-05-06 18:15:00;0.9999392494989622;1.0;0.999952233296695;0.9999449980852383;0.9999751975525818;0.9999509381643524;1.000299415059872;0.9998964647913805;1.0;1.0;0.9999537736576996;1.0;1.0000361520197847;0.9999299485834716;0.9998660944950848;0.9998688964041142;0.9998702003406001;0.9999729822909511;1.0;0.9999603837258892;0.999934924000786;0.999965084932509;0.9998697022223629;1.0002810990965427;1.0003074456060033;0.9999437694869896;0.9999594499995874;0.9999597863965203;1.0;0.9997004426827258;0.9997063443749127;0.9998246333451157;0.9999838473492304;0.9998068082912374;1.0;1.0;0.9999579598366266;0.9999500274030518;1.0;0.9999810819697607;0.9999378553301485;0.9999532139939717;1.0;1.024999976158142;
2016-05-06 18:30:00;0.9998886724486916;0.9999999999999999;0.9998837307804131;0.9998930116655036;0.999940833174736;0.9998968912760939;1.0003148554216124;0.9998108781304338;0.9999999999999999;1.0;0.999888541050842;1.0;1.0000380567439489;0.9998698236169262;0.9997925354098566;0.9997944022161522;0.9997951112729179;0.9999384969703783;1.0;0.9999135273168767;0.9998853075273253;0.9999015002191155;0.9997947610740389;1.0002959541048726;1.0003230038621154;0.9998964248473821;0.9998952639440218;0.9999189915576168;1.0;0.999713096184853;0.9997174174167421;0.999825789222054;0.9999658963399545;0.9997907105752115;1.0;1.0;0.9999577339800886;0.999949388736599;1.0;0.9999586668338714;0.9998893384119842;0.9998826872283814;1.0;1.024999976158142;
2016-05-06 18:45:00;0.9999082945527183;1.0;0.9999202421028793;0.9999154929593661;0.9999582669466278;0.9999226270975837;1.000298464525364;0.9998448048998889;1.0;0.9999999999999999;0.9999234146769945;0.9999999999999999;1.0000353879044326;0.9998940090400669;0.9998089423816958;0.9998127302147402;0.9998142592990216;0.9999554175008527;1.0;0.9999366513148829;0.9999031991413502;0.9999385152118737;0.9998136575362904;1.0002801395748222;1.0003066433759884;0.999915289804131;0.9999311101312962;0.999937497002248;1.0;0.9997235258842538;0.9997463593451947;0.9998443236598525;0.9999736743189432;0.9998146679059239;1.0;1.0;0.9999581193978389;0.9999493930239253;1.0;0.9999688992997788;0.9999073445953701;0.9999210796078808;1.0;1.024999976158142;
2016-05-06 19:00:00;0.9999242903692432;1.0;0.9999360680274091;0.9999308028980495;0.9999658695443742;0.9999371906075661;1.0002933028786836;0.9998723974784248;0.9999999999999999;1.0;0.9999387414008748;1.0;1.0000351095021367;0.9999127650874813;0.9998402478478349;0.9998438862803203;0.9998452676426586;0.9999633923187563;1.0;0.9999487411710708;0.999919851180132;0.9999517562644927;0.99984473080624;1.000275373289735;1.0003012159253943;0.9999302883148158;0.9999453515699629;0.9999490242655972;1.0;0.9997325234431235;0.9997501168720326;0.999840804726233;0.9999779717745468;0.9997923838738894;1.0;0.9999999999999999;0.9999590877351877;0.9999507424804003;1.0;0.9999741379977145;0.9999234224003045;0.9999370388664304;1.0;1.024999976158142;
2016-05-06 19:15:00;0.9999151865889119;1.0;0.999931098335472;0.9999229650155952;0.9999634944412839;0.9999307617107912;1.0002866374039503;0.9998566725861757;1.0;1.0;0.9999337533741639;1.0;1.0000337666630141;0.9999024089194817;0.999817246461732;0.99982138410972;0.9998230802845798;0.9999605530109807;1.0;0.9999437860072683;0.9999096844747412;0.9999490123348851;0.9998224281449413;1.000268928596684;1.0002946210708261;0.9999217842581883;0.9999414617131215;0.9999435081259214;1.0;0.9997396071438599;0.9997652166168445;0.9998516742670996;0.9999762108350325;0.9998095855285709;0.9999999999999999;1.0;0.9999604005947242;0.99995205532898;1.0;0.9999721431027543;0.9999137652663751;0.9999323760781789;1.0;1.024999976158142;
2016-05-06 19:30:00;0.9999355292640925;0.9999999999999999;0.9999492523620358;0.9999427880382074;0.9999706551558499;0.9999493431917091;1.000296046719922;0.9998976204405619;1.0;1.0;0.9999517971906859;1.0;1.0000354077581692;0.9999291567115867;0.9998679921977344;0.9998720222870354;0.9998732855905126;0.9999681074529269;1.0;0.9999581608995547;0.9999305444403263;0.9999633528186445;0.9998727748462255;1.000278074682917;1.000303938865464;0.9999407159136738;0.9999572797840899;0.9999587851970216;1.0;0.9997116254510057;0.9997369424022503;0.9998355131967575;0.9999802431181466;0.9997951850781766;0.9999999999999999;1.0;0.9999610482389264;0.9999531157808521;1.0;0.9999770620738601;0.9999339142296255;0.9999505146206746;0.9999999999999999;1.024999976158142;
2016-05-06 19:45:00;0.9999304477057122;1.0;0.9999422481433123;0.9999363166602182;0.9999695262121733;0.9999423386032871;1.0002929127694529;0.999880149553947;1.0;1.0;0.9999447034873702;0.9999999999999999;1.0000353596368434;0.9999183327256783;0.9998479012191868;0.9998515651854466;0.999852976454569;0.9999673523481755;1.0;0.999953547616605;0.9999268222521532;0.9999573327676875;0.9998524530230256;1.0002749880145494;1.0003007756443487;0.99993633824175;0.9999513732650656;0.9999528735031683;1.0;0.999735105052107;0.9997414361428711;0.9998398829143744;0.999979953702306;0.9998047929334881;0.9999999999999999;1.0;0.999960780293124;0.999952847837175;1.0;0.9999765841752797;0.9999301492911674;0.9999433322313803;1.0;1.024999976158142;
2016-05-06 20:00:00;0.9999297726501218;0.9999999999999999;0.9999396041777411;0.9999365292241994;0.9999664198039601;0.9999424286724996;1.000295482922923;0.9998892278331041;0.9999999999999999;1.0;0.9999421820718086;1.0;1.000035265312325;0.9999234170538839;0.9998647609756566;0.9998676999758754;0.9998686934613896;0.9999637909063382;1.0;0.9999515700212196;0.9999243664632054;0.9999529276908498;0.9998682479588926;1.0002776286571335;1.000303306699134;0.9999345473401697;0.9999469913353627;0.9999539694195659;1.0;0.999728315492526;0.9997444874097181;0.999838535243201;0.999978923985472;0.9997932523585747;1.0;0.9999999999999999;0.9999604375386366;0.9999517111444932;1.0;0.9999750656199403;0.9999276686696716;0.9999402009784661;1.0;1.024999976158142;
2016-05-06 20:15:00;0.9998937963273278;1.0;0.9999038622771489;0.9999022365619287;0.9999476788522378;0.9999097887906007;1.0003029449157737;0.999826578086176;1.0;1.0;0.9999084325086873;1.0;1.0000355784504924;0.9998800426562292;0.9997922757433002;0.9997969098151229;0.9997983469911793;0.9999444249613425;1.0;0.9999249127376227;0.9998880431125997;0.9999244641076063;0.9997977410380551;1.0002844999098444;1.0003111848670045;0.9999019946050736;0.9999163467269808;0.9999278654716446;0.9999999999999999;0.9997552534693627;0.9997626306423504;0.9998444353390008;0.99996710695941;0.9997839171114921;0.9999999999999999;1.0;0.9999626542185123;0.9999551028767044;1.0;0.9999611037006927;0.999892847015685;0.999904578346072;1.0;1.024999976158142;
2016-05-06 20:30:00;0.9998921037070593;1.0;0.9998986122027135;0.9998989083013627;0.9999456544871087;0.9999054081368673;1.0002951587078148;0.999815172866994;0.9999999999999999;1.0;0.9999041106618962;1.0;1.000035357719077;0.9998722130618509;0.999779699310711;0.9997852905435105;0.9997868636654714;0.9999431804675044;1.0;0.9999227296551457;0.9998893057116306;0.9999210099058276;0.9997862766474718;1.0002771700651774;1.0003030733174776;0.9999020641471448;0.9999135142700996;0.9999239447954763;1.0;0.9997530248016331;0.999778989771998;0.9998513621644073;0.999965115829782;0.9997814427488623;1.0;0.9999999999999999;0.9999613159201546;0.9999517955793665;1.0;0.9999589834103084;0.9998941137091628;0.9998994825261808;1.0;1.024999976158142;
2016-05-06 20:45:00;0.9999131826707738;1.0;0.9999284923375518;0.9999215869449507;0.9999597967243481;0.9999294636382149;1.0002781975093102;0.9998566755073665;0.9999999999999999;0.9999999999999999;0.9999323064257409;1.0;1.0000327535749671;0.9999010035458141;0.9998177949344013;0.9998233482961778;0.9998250478586368;0.9999569074536945;1.0;0.9999424911085565;0.9999083014272998;0.9999479065601352;0.9998243984839239;1.000261117513554;1.0002858638077714;0.9999209098180558;0.9999403173423778;0.9999425304743055;1.0;0.9997720411942166;0.9998229583280314;0.9998786797419887;0.9999728963142983;0.9998154175249058;0.9999999999999999;1.0;0.999963362381423;0.9999554299049911;1.0;0.9999685443230807;0.9999126978808089;0.9999300946640385;1.0;1.024999976158142;
2016-05-06 21:00:00;0.9999314642789551;1.0;0.9999431306953745;0.9999385380874267;0.9999663359724893;0.9999447644537531;1.0002715087030134;0.9998896485084221;1.0;1.0;0.9999467535705173;1.0;1.0000325206736438;0.9999228854182991;0.999860009595274;0.9998651460621637;0.9998664500076081;0.9999640410932654;1.0;0.9999546633517179;0.9999277855278115;0.9999589419220831;0.9998659463043149;1.000255062379997;1.0002787094145045;0.9999380249184918;0.9999529717849487;0.9999550874421285;1.0;0.9997692037597572;0.9998259020549103;0.9998826818102625;0.999976845395879;0.9998271428203398;1.0;1.0;0.9999635511721794;0.9999552058801418;1.0;0.9999732685974921;0.9999314031550571;0.9999445682460972;1.0;1.024999976158142;
2016-05-06 21:15:00;0.9999397463970419;0.9999999999999999;0.9999512030293531;0.9999467207385988;0.9999717216185959;0.999952651101126;1.00026462883018;0.9999088187047732;1.0;1.0;0.9999532708493223;1.0;1.0000312988135047;0.9999367147831341;0.9998858244702358;0.9998886264345542;0.9998895470161118;0.9999690819710098;1.0;0.9999597659786661;0.9999339157178698;0.9999628057031833;0.9998891199232819;1.0002486336818739;1.0002716928467361;0.999943569073532;0.9999571981974656;0.999962085402935;1.0;0.9997871767837411;0.9998417278465419;0.9998969227490362;0.9999819442952645;0.9998582606607775;1.0;0.9999999999999999;0.9999649840967435;0.999957051607447;1.0;0.9999787399018207;0.9999369281761908;0.9999519464181822;1.0;1.024999976158142;
2016-05-06 21:30:00;0.9999238304884216;1.0;0.9999390141080493;0.9999317856977048;0.999967331546562;0.9999392257640715;1.0002679070135496;0.999878471965639;0.9999999999999999;1.0;0.9999407663596172;1.0;1.0000311121404568;0.9999171847291621;0.9998465267406751;0.9998491474900926;0.9998504414385175;0.999964122127855;1.0;0.9999492286469465;0.9999166293151118;0.9999533375171155;0.99984987624988;1.0002514389141117;1.0002753847516275;0.999928267072338;0.9999462443765464;0.9999510042766412;1.0;0.9997880579564774;0.9998376138895078;0.999893904682761;0.9999797122517874;0.9998530077703928;0.9999999999999999;1.0;0.9999650320812065;0.999957099591529;1.0;0.9999759282021226;0.9999202363221369;0.999939792181672;1.0;1.024999976158142;
2016-05-06 21:45:00;0.9999028864053325;1.0;0.9999201821108148;0.9999126863254286;0.9999568305650134;0.9999216845520558;1.0002757665069828;0.9998454602255848;1.0;0.9999999999999999;0.9999228446133126;0.9999999999999999;1.0000314010591693;0.9998942173498153;0.9998071889686072;0.9998107065159401;0.9998122574417111;0.9999529133355181;0.9999999999999999;0.9999344299409684;0.9998943161169503;0.9999384568539635;0.9998115750792155;1.0002587393894398;1.000283639427449;0.9999088351211758;0.9999297228077186;0.9999370512419243;1.0;0.9997765926847293;0.9998276208725956;0.9998857193200807;0.9999731373396671;0.9998368225245662;0.9999999999999999;0.9999999999999999;0.9999655750160406;0.9999576425220563;1.0;0.9999681451360157;0.9998988844370573;0.9999210874581345;1.0;1.024999976158142;
2016-05-06 22:00:00;0.999919721663327;1.0;0.9999335722294997;0.9999270042902344;0.9999635205855142;0.9999341089509438;1.0002804964421965;0.9998644318506601;1.0;1.0;0.9999369620244938;1.0;1.000033408835683;0.999906814645414;0.9998275337601417;0.9998325242822412;0.9998341497702659;0.9999609928089084;1.0;0.9999467190741045;0.99991566874045;0.9999516122579261;0.9998335452116188;1.0002632799735522;1.000288150996462;0.9999269768073449;0.9999446913821395;0.9999461687218152;1.0;0.9997528601053142;0.9998086105211911;0.9998750463000408;0.9999754534409221;0.9998275791873255;1.0;1.0;0.9999675957659272;0.9999600443868025;1.0;0.9999714975968188;0.9999196650120891;0.999935029098616;1.0;1.024999976158142;
2016-05-06 22:15:00;0.999911187399062;1.0;0.9999222760366053;0.9999190294013289;0.9999554966729094;0.9999260064158909;1.00027896361302;0.9998540741267686;1.0;1.0;0.999927059759445;1.0;1.0000331641539428;0.9998982412513084;0.9998196686008466;0.9998256832628118;0.9998272031957323;0.9999528984524187;0.9999999999999999;0.9999393095677218;0.9999074583905496;0.9999420602687004;0.9998266214483593;1.0002620089487992;1.000286452964124;0.9999196829684017;0.9999349620640379;0.9999401455386698;1.0;0.9997744260399601;0.9998052558744042;0.9998771887008235;0.9999701191207006;0.9998425105820081;1.0;1.0;0.9999719182518085;0.9999631917574758;1.0;0.9999652843072487;0.9999118883225833;0.9999237177664478;0.9999999999999999;1.024999976158142;
2016-05-06 22:30:00;0.9999130222711281;0.9999999999999999;0.9999166925803908;0.9999185851102922;0.9999550751803971;0.9999235558739883;1.0002789788447957;0.9998542892356579;1.0;1.0;0.9999209358736245;1.0;1.000033596891096;0.9998990767571883;0.9998297499327085;0.9998335411010173;0.9998345895834494;0.9999528937394205;1.0;0.9999366453727333;0.9999099398756557;0.9999334625039306;0.999834160996635;1.0002621403106051;1.000286294613033;0.9999203023824546;0.999927521901721;0.9999390371869152;1.0;0.9997693955367895;0.9998033424316146;0.9998770626354813;0.9999719262277601;0.9998457781594685;1.0;1.0;0.9999722479860716;0.9999635214888615;1.0;0.9999667478527734;0.9999137093976471;0.9999170497686836;1.0;1.024999976158142;
2016-05-06 22:45:00;0.9999401306031435;1.0;0.9999497738618794;0.9999450815085329;0.9999731220914042;0.9999501346862342;1.0002660597176998;0.9998963592767193;1.0;0.9999999999999999;0.999952193567216;1.0;1.000032345344605;0.9999291208498693;0.9998685846331026;0.9998721279036885;0.9998733598941578;0.9999713681613047;0.9999999999999999;0.9999599743636054;0.9999375057953424;0.9999631810842151;0.9998729130328072;1.0002498325371543;1.0002731160534097;0.9999455991692182;0.9999581492111538;0.9999591947012371;0.9999999999999999;0.9997826002033121;0.9998252502755538;0.9998854183338703;0.9999820367934469;0.9998397586549678;1.0;1.0;0.999971668427666;0.999963323067885;0.9999999999999999;0.9999791046334477;0.9999404162199613;0.9999508013392954;1.0;1.024999976158142;
2016-05-06 23:00:00;0.9999262631724138;1.0;0.9999354365503929;0.9999306249663105;0.9999658283791985;0.9999358587474622;1.0002729530439067;0.9998615056059322;1.0;1.0;0.9999396610858654;1.0;1.0000338009306953;0.9999051202693098;0.9998235482931467;0.9998297027382076;0.9998315103457515;0.999964665717973;1.0;0.9999506027215791;0.9999269261889377;0.999954690596388;0.9998309536125836;1.0002561659888571;1.0002801903291743;0.9999354807314368;0.9999491792290922;0.9999467362650162;1.0;0.9997653458755136;0.9998233579261611;0.9998826349828165;0.999975642498503;0.9998316577037031;1.0;0.9999999999999999;0.9999718830067962;0.999964331595296;1.0;0.9999721322552569;0.9999305768306667;0.999937212071385;1.0;1.024999976158142;
2016-05-06 23:15:00;0.9999232007730929;1.0;0.9999330543984284;0.9999303143475335;0.9999566827258222;0.9999363678214296;1.000268451279889;0.9998699146074588;1.0;1.0;0.9999403673822617;1.0;1.0000331066566466;0.9999066312444612;0.9998329255666649;0.9998432535103106;0.9998450747783314;0.9999553484976219;1.0;0.9999499234476588;0.9999245433143811;0.9999560920893631;0.9998445024238198;1.0002523195515864;1.0002752917371776;0.9999351345335273;0.9999501940459865;0.9999473118178279;1.0;0.9997994135275153;0.9998460965547916;0.9998962477355687;0.9999668097953222;0.9998463864256948;1.0;1.0;0.9999722732575497;0.9999639278927211;0.9999999999999999;0.9999626895375688;0.9999291510892894;0.9999359323741673;1.0;1.024999976158142;
2016-05-06 23:30:00;0.9999298527927533;1.0;0.9999385756834209;0.9999355398343879;0.9999630458303314;0.9999408506420561;1.000264161677826;0.9998774295280206;1.0;1.0;0.9999441480592108;0.9999999999999999;1.0000326241783912;0.9999136006426848;0.9998437644366269;0.9998515958781494;0.9998532228475058;0.9999617943584336;1.0;0.999953573388258;0.9999305181241296;0.9999582019092473;0.9998527073751141;1.0002481812174628;1.000270969537253;0.99993967591074;0.9999528654043373;0.99995110575248;1.0;0.9997969430341102;0.9998531175267109;0.9999083010621768;0.9999725964559069;0.9998853901274994;1.0;1.0;0.9999731958495819;0.9999656444281676;0.9999999999999999;0.9999689497546138;0.9999344201003066;0.9999407461407305;1.0;1.024999976158142;
2016-05-06 23:45:00;0.9999419296121272;1.0;0.9999481702297658;0.9999457173601282;0.999971950244303;0.9999497453805476;1.0002608654346588;0.9998955096761795;0.9999999999999999;1.0;0.9999514388417012;1.0;1.0000323049414146;0.9999280089642036;0.9998694416346032;0.999873789946495;0.9998750056417404;0.9999708106400996;1.0;0.999960330767479;0.9999415287236605;0.9999622819201107;0.999874606133698;1.000245034564154;1.0002676114964422;0.9999485258568022;0.9999579722555982;0.9999587565023459;1.0;0.9997910137328984;0.9998505056928411;0.9999080135279548;0.9999806630918461;0.9998893731069642;1.0;1.0;0.9999727316108981;0.9999643862422443;1.0;0.9999776864542257;0.9999443579510555;0.9999492967286456;1.0;1.024999976158142;
2016-05-07 00:00:00;0.9999358445930155;1.0;0.9999432084739166;0.9999401894597761;0.9999669505539869;0.9999447131348452;1.0002642973122493;0.9998821586652015;1.0;1.0;0.999948356851663;1.0;1.0000330887669582;0.9999175648450356;0.9998491389071602;0.9998565091618082;0.9998581345695872;0.9999661525549864;1.0;0.9999575322875286;0.9999377048453667;0.9999618503057808;0.99985765129972;1.000248266353081;1.0002710599532076;0.9999454414386647;0.999957175078539;0.9999539523352825;1.0;0.9997993629862031;0.9998476479918561;0.999907031912978;0.9999751571440143;0.9998905424761413;1.0;1.0;0.9999725668930862;0.9999654282953463;1.0;0.9999719433439075;0.9999412189856527;0.9999452939019813;1.0;1.024999976158142;
2016-05-07 00:15:00;0.9999466048597716;1.0;0.9999512640778753;0.9999499136843161;0.9999742770383134;0.9999533887875812;1.0002593115174792;0.9999052687507302;1.0;1.0;0.9999538471459856;1.0;1.0000320807034313;0.9999349919093;0.9998841160423875;0.9998871823750595;0.9998881405218888;0.9999731051949284;1.0;0.9999626256342385;0.9999455435121786;0.9999630133691281;0.9998878064612859;1.0002436295120076;1.0002659793983064;0.9999518667462342;0.9999591390354616;0.999962113355883;0.9999999999999999;0.9997887140405985;0.9998464857842345;0.999912151299492;0.9999831101778843;0.9999151301151693;0.9999999999999999;1.0;0.9999713693740386;0.9999618489375344;1.0;0.9999802605182346;0.9999479815893928;0.9999519334418425;0.9999999999999999;1.024999976158142;
2016-05-07 00:30:00;0.9999177904904428;0.9999999999999999;0.99993523936377;0.9999269824322713;0.999960252292588;0.9999352549956197;1.0002584674602102;0.9998659388757468;0.9999999999999999;0.9999999999999999;0.9999402150432216;1.0;1.000030467867437;0.9999059265485399;0.9998238111376386;0.9998317375919645;0.999833651832002;0.9999576006100315;1.0;0.9999479045521348;0.9999142296591425;0.9999565910165111;0.9998329626742436;1.0002426286891426;1.0002655593949048;0.9999270208446704;0.9999490479479151;0.9999465872457046;1.0;0.9998136031017074;0.9998641003284844;0.9999228438648156;0.9999709728236675;0.9999273144945492;1.0;1.0;0.9999725908013827;0.999964658251744;1.0;0.9999669876663246;0.9999189274469807;0.999937735139888;1.0;1.024999976158142;
2016-05-07 00:45:00;0.9999120255166966;1.0;0.9999320033418403;0.9999220606808519;0.9999577411745794;0.9999311973667061;1.0002616836071236;0.9998553716892726;1.0;0.9999999999999999;0.9999376112719636;1.0;1.0000307643531983;0.9998983785243223;0.9998074760735625;0.9998167131728118;0.9998189143516957;0.999954982102618;1.0;0.9999451672767121;0.9999087181676254;0.9999559021233702;0.9998181422323059;1.000245579693047;1.0002689340112232;0.9999225372773785;0.9999477013374525;0.9999428913741008;1.0;0.9998172121356016;0.9998650020802899;0.9999217853046493;0.9999684040459054;0.9999208655956358;0.9999999999999999;0.9999999999999999;0.9999719800863904;0.9999632535915183;1.0;0.9999642708210736;0.9999138796881208;0.9999349983442894;1.0;1.024999976158142;
2016-05-07 01:00:00;0.9999173269536675;1.0;0.9999355448568359;0.9999266454547573;0.9999584654987451;0.9999350583969291;1.000257479247394;0.9998620585099282;1.0;1.0;0.9999419271060442;1.0;1.0000307841556126;0.999902229173486;0.9998150640361816;0.999825430384733;0.9998276535430108;0.9999562534020849;0.9999999999999999;0.9999490061518806;0.9999159903368088;0.9999599623474039;0.9998269139903673;1.0002417170540066;1.0002644520089252;0.9999288111851007;0.9999524408229706;0.9999457135255202;1.0;0.9998208543891836;0.9998784997823746;0.9999298831896396;0.9999677631631702;0.9999301301943163;1.0;1.0;0.9999724695959427;0.9999649181800127;1.0;0.9999638695711854;0.9999210711555828;0.9999388650811926;1.0;1.024999976158142;
2016-05-07 01:15:00;0.9999248891135991;0.9999999999999999;0.9999395539384397;0.9999341668834691;0.9999624464888469;0.9999417337194129;1.000248891558192;0.999887921011679;1.0;1.0;0.9999433768682163;1.0;1.0000288133892423;0.999920834521525;0.9998576890492993;0.999863096355223;0.999864366877974;0.9999593413261118;1.0;0.9999507712453379;0.9999187634137758;0.9999559945661893;0.9998638151529351;1.0002338281604193;1.000255666384166;0.9999311435677644;0.9999490039163956;0.9999530751746154;1.0;0.9998387780618729;0.9998847535687264;0.9999333556588884;0.9999744814917763;0.9999329027479879;1.0;1.0;0.9999712481679547;0.999962108863279;1.0;0.9999704449625528;0.9999228607091418;0.9999410635075936;1.0;1.024999976158142;
2016-05-07 01:30:00;0.9999577443270983;1.0;0.9999662827808443;0.9999623046537082;0.999979281655361;0.9999664320039688;1.0002345892411193;0.9999302221480771;1.0;0.9999999999999999;0.9999689497693346;1.0;1.0000288065153673;0.9999510220585763;0.9999084922243581;0.99991270692337;0.9999137032937806;0.9999779963908874;1.0;0.9999731305505577;0.999956241250396;0.9999774257385861;0.9999133512305748;1.0002204499038663;1.0002406241300204;0.999962687628272;0.9999736198102991;0.999972269526724;1.0;0.9998579014975516;0.9999001262921908;0.9999423428139423;0.9999847938834225;0.9999418449234291;1.0;0.9999999999999999;0.9999720351518722;0.9999636897890308;1.0;0.9999827273387891;0.9999586548091918;0.9999675991315266;1.0;1.024999976158142;
2016-05-07 01:45:00;0.9999464046540483;1.0;0.9999593685062186;0.9999517201875306;0.9999771709179118;0.999957265123531;1.0002368533888566;0.9999056174297125;1.0;1.0;0.9999619150675166;1.0;1.000028759743383;0.999935272868529;0.9998733368491356;0.9998781018171922;0.9998795821975794;0.9999755869981068;0.9999999999999999;0.9999667661880917;0.9999445100572605;0.9999735986017597;0.9998790819543023;1.0002222933484364;1.0002432343748215;0.9999524267171975;0.9999685602910242;0.999964204015096;1.0;0.9998575899970671;0.999896330046595;0.9999396335233389;0.9999831374680523;0.9999373285353726;1.0;1.0;0.9999715657103171;0.9999628392190612;0.9999999999999999;0.9999808751849926;0.9999474691841245;0.999961068014756;1.0;1.024999976158142;
2016-05-07 02:00:00;0.9999436654749602;1.0;0.9999575032186734;0.9999485922522007;0.9999771197132185;0.9999542924718451;1.0002338236265895;0.999895236106181;1.0;1.0;0.9999601801157247;0.9999999999999999;1.0000285647725622;0.9999287144601577;0.9998581202233778;0.9998634192763524;0.9998651549014816;0.9999757472002159;1.0;0.9999654444988966;0.9999427678966663;0.999973300593965;0.9998646023781524;1.0002193149663081;1.0002401994035857;0.999950604810369;0.9999680935767129;0.9999612879881483;1.0;0.9998643827569657;0.9999053979491951;0.9999457923263978;0.9999826117815939;0.9999466302203578;1.0;0.9999999999999999;0.9999712372943076;0.9999633047554057;1.0;0.9999804150373894;0.9999458612117594;0.9999594629296729;1.0;1.024999976158142;
