;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-07 02:15:00;0.9999550001833004;1.0;0.9999650862597542;0.9999606902892452;0.9999772887671726;0.9999654759373809;1.0002273568068714;0.9999302455794642;1.0;1.0;0.9999679988291685;1.0;1.0000275236862517;0.9999504506841532;0.9999080041887058;0.9999126099683927;0.9999136079837735;0.999975643553519;1.0;0.9999717308321595;0.9999524846841646;0.9999767374678213;0.9999132302514813;1.000213681537773;1.000233256111968;0.9999599764836521;0.9999724581233558;0.9999716516061065;1.0;0.9998898422627139;0.9999174765661838;0.9999507610370086;0.9999833390068412;0.9999447391295477;1.0;0.9999999999999999;0.9999698620265045;0.9999603416043513;0.9999999999999999;0.999981073320256;0.9999551631766763;0.9999665254082829;1.0;1.024999976158142;
2016-05-07 02:30:00;0.9999481640810034;1.0;0.999961039332774;0.9999542888411729;0.9999767669351598;0.9999599633000421;1.0002251529729982;0.9999158757124752;1.0;0.9999999999999999;0.9999634291165047;1.0;1.0000268988043102;0.9999416653009755;0.999888025118149;0.9998922778173782;0.9998935092237184;0.9999748091770816;1.0;0.9999676427361989;0.9999447729604758;0.9999737758342835;0.9998930482235524;1.0002114086374325;1.000231221907114;0.9999531680378098;0.9999686979026955;0.9999669435579795;1.0;0.9999005006672799;0.9999200441814861;0.9999521933796613;0.9999833793954573;0.9999458442531588;1.0;1.0;0.9999833327654861;0.999974606171542;1.0;0.9999810009903667;0.9999476784517756;0.9999625032598072;0.9999999999999999;1.024999976158142;
2016-05-07 02:45:00;0.9999507073189504;1.0;0.9999619212508057;0.9999572280867043;0.9999748828883379;0.9999625777319551;1.000221478585406;0.9999256649943267;1.0;1.0;0.9999650659068252;1.0;1.0000264820382576;0.9999469796728635;0.9999022181561827;0.9999071388780453;0.9999081761225389;0.9999729526553515;1.0;0.999968990953923;0.9999474799331438;0.9999743786641538;0.9999077680943891;1.000208150640445;1.00022729048999;0.9999558984444383;0.999969621482583;0.9999694132995373;1.0;0.999925926282949;0.9999327927246073;0.9999581654654383;0.9999817333529555;0.9999471008022708;1.0;1.0;0.9999846936699897;0.9999759670641692;1.0;0.9999792048681037;0.9999504207748604;0.9999634442394864;1.0;1.024999976158142;
2016-05-07 03:00:00;0.9999409419419685;1.0;0.999956531558115;0.9999455148041974;0.9999799159402234;0.9999515973802742;1.0002186703468319;0.9998865436825048;0.9999999999999999;1.0;0.9999577502745468;1.0;1.0000263092162176;0.9999247024299339;0.9998466605108065;0.9998501623735366;0.9998519745069665;0.9999782660022366;1.0;0.9999634775233797;0.9999387343184685;0.9999712786483386;0.9998513824220963;1.0002048307867257;1.000224924465343;0.9999466412610323;0.9999656492108682;0.9999590458387915;0.9999999999999999;0.999943677148623;0.9999438256533215;0.9999639953198979;0.9999857947026756;0.999951185294043;1.0;0.9999999999999999;0.9999842114490205;0.9999762788071976;1.0;0.9999837150939921;0.9999416332502362;0.9999580746816601;0.9999999999999999;1.024999976158142;
2016-05-07 03:15:00;0.9999558217820871;1.0;0.9999669870016294;0.9999604372782744;0.9999829660647528;0.9999652019442488;1.0002126068688777;0.9999255127012924;1.0;1.0;0.9999678172566733;1.0;1.0000254428808315;0.9999498259998562;0.9999018857491062;0.9999038196127893;0.9999048239569243;0.9999811722957881;0.9999999999999999;0.9999718732091869;0.9999520303642404;0.9999762858543682;0.9999044341472271;1.0001995400396786;1.000218400628455;0.999958830485564;0.9999719176627734;0.999971379677188;1.0;0.9999554345050915;0.9999544396804133;0.9999689376562828;0.9999889054927528;0.9999522003759461;0.9999999999999999;1.0;0.9999833677612602;0.9999742283458165;1.0;0.9999870053389375;0.9999542100416466;0.9999677682587449;1.0;1.024999976158142;
2016-05-07 03:30:00;0.9999686524975847;1.0;0.9999751403523994;0.9999715628615092;0.9999869739968951;0.999974572587228;1.000211506871506;0.9999462736532184;1.0;1.0;0.9999760272592014;1.0;1.0000260191692394;0.9999635849974862;0.9999305710372686;0.9999321388847896;0.9999328187916031;0.9999858726335654;1.0;0.9999795324561713;0.9999666001778341;0.9999819035420091;0.999932562818238;1.0001986981717474;1.000216987076462;0.9999711190112337;0.9999790321652697;0.9999791390971003;1.0;0.9999511253522534;0.9999490098281159;0.9999676086664918;0.9999914284858203;0.9999569409440862;1.0;1.0;0.9999855243249594;0.9999775916727217;1.0;0.999989988643238;0.9999681250558712;0.9999756772433073;1.0;1.024999976158142;
2016-05-07 03:45:00;0.9999670436279947;1.0;0.9999745976539142;0.9999710189901777;0.9999848132392454;0.9999745344170378;1.0002132086563553;0.999948486391063;1.0;1.0;0.9999760014290303;1.0;1.0000259978017918;0.9999641722257193;0.9999328418488453;0.9999351510912924;0.9999358207659323;0.9999834606243356;1.0;0.9999789330445698;0.999964402245779;0.999982030893889;0.9999355498663439;1.0002003775549475;1.0002187109879475;0.9999698024706903;0.999978837418457;0.9999792402573636;1.0;0.9999442625951159;0.9999470536070049;0.9999648652497668;0.999989571221707;0.9999486967916327;1.0;0.9999999999999999;0.9999844607620594;0.9999753213366263;1.0;0.9999879538265756;0.999966193727469;0.9999753445957282;0.9999999999999999;1.024999976158142;
2016-05-07 04:00:00;0.9999547583784448;1.0;0.9999666561817292;0.9999587160494066;0.9999834778288161;0.9999634720718169;1.0002143151291598;0.9999161443866516;1.0;1.0;0.9999678858303662;1.0;1.0000260768954214;0.9999438206752463;0.9998867913210788;0.9998897874897833;0.9998911165113549;0.9999821160432317;1.0;0.9999720485878968;0.9999528081808862;0.9999780074899512;0.9998906716329151;1.0002010225826612;1.0002201730749731;0.9999591833571724;0.999973654804177;0.9999692285994899;1.0;0.9999462121452347;0.9999466879499593;0.9999668119738623;0.9999882066682043;0.9999579719300048;1.0;1.0;0.9999835876831499;0.9999744482656963;1.0;0.9999865113677837;0.9999551200317528;0.9999678918670131;0.9999999999999999;1.024999976158142;
2016-05-07 04:15:00;0.9999538121866398;1.0;0.9999658521665116;0.9999594822517412;0.9999795131509646;0.9999647052987787;1.0002158576880817;0.9999258707391193;1.0;1.0;0.9999678754986369;1.0;1.0000258304411038;0.9999486102686844;0.9999008415094215;0.9999045628393703;0.999905661288324;0.9999776748518171;1.0;0.9999713624437009;0.9999504603244682;0.9999770975724106;0.9999052436162373;1.0002027034534247;1.0002216502858945;0.999958108723325;0.9999724682799065;0.9999708670326386;0.9999999999999999;0.999943029846104;0.9999438056069119;0.9999646570600046;0.9999853649175308;0.9999541129034065;1.0;1.0;0.9999829899913419;0.9999734694442013;1.0;0.9999832653838076;0.999953062272272;0.9999671635273576;1.0;1.024999976158142;
2016-05-07 04:30:00;0.9999548913428157;0.9999999999999999;0.9999676531259549;0.9999595390774131;0.9999836426104031;0.9999646437739593;1.000214602167884;0.9999209838749156;1.0;1.0;0.9999685026958002;1.0;1.0000257487977111;0.9999470411126778;0.999893416138588;0.9998958238129269;0.9998970278936291;0.9999819114638236;1.0;0.9999721388171993;0.9999515222299713;0.9999779979653102;0.999896589965409;1.0002013225344355;1.0002205102741721;0.9999584249145267;0.9999734110343251;0.9999705090209497;1.0;0.999947165271985;0.99994867269652;0.9999665456140762;0.9999888353791564;0.9999529138955255;1.0;1.0;0.9999852127713311;0.9999772801215651;0.9999999999999999;0.999987084289236;0.9999538099814941;0.999968708658217;0.9999999999999999;1.024999976158142;
2016-05-07 04:45:00;0.9999639664766241;1.0;0.9999740532793105;0.9999687843310716;0.9999854633529495;0.9999731244009799;1.0002128863599702;0.9999460067745467;1.0;1.0;0.9999745533820211;1.0;1.0000253780423316;0.9999632159262752;0.9999291640518077;0.9999303821512793;0.9999310430554392;0.999983545399522;1.0;0.9999771332117628;0.9999592275557319;0.9999806983005796;0.9999307348251465;1.0001999762861855;1.0002185662481702;0.999965576178897;0.9999768447648406;0.9999783045528825;1.0;0.9999438976263785;0.9999452656963406;0.9999650105723157;0.9999909268694737;0.9999528217460737;0.9999999999999999;1.0;0.999983826124839;0.9999746867052062;1.0;0.9999892491902355;0.9999610591078283;0.9999745555780252;1.0;1.024999976158142;
2016-05-07 05:00:00;0.9999601486641757;1.0;0.999971443048046;0.999964104657307;0.9999866229895947;0.9999685983431416;1.0002133153102315;0.9999300492752324;0.9999999999999999;1.0;0.999971613039247;1.0;1.000025665402779;0.9999537017965343;0.9999064878078151;0.9999077248858493;0.999908725389755;0.9999849701516694;1.0;0.9999750234981227;0.9999564878789722;0.9999796294300152;0.9999083464703481;1.0002001433439782;1.0002191521281436;0.9999625273512003;0.9999755448820806;0.9999739626090076;1.0;0.9999475267227467;0.9999444337892749;0.9999643672864266;0.9999915429545949;0.9999516337386476;0.9999999999999999;1.0;0.9999843522612815;0.9999760067956462;1.0;0.9999900146088573;0.9999583744555895;0.9999721052863844;1.0;1.024999976158142;
2016-05-07 05:15:00;0.9999761504542442;1.0;0.9999798748024741;0.9999766360696754;0.9999917667572941;0.9999782569356647;1.0002137299898894;0.9999477218619891;1.0;1.0;0.9999805766941101;1.0;1.0000272325085422;0.999965591595805;0.9999314898766245;0.9999329592731346;0.9999337392317612;0.9999916045808132;1.0;0.9999843566708863;0.9999769846881273;0.9999862585656609;0.9999335228032477;1.0002007133289805;1.0002191532730071;0.9999791387033158;0.9999844846598663;0.9999814840568343;1.0;0.9999417519993379;0.9999379052391805;0.9999606252991643;0.999994147355166;0.9999479300353588;1.0;1.0;0.9999840351755129;0.9999761025350883;1.0;0.9999932986962151;0.9999780160125775;0.9999804360816186;1.0;1.024999976158142;
2016-05-07 05:30:00;0.9999808172638123;1.0;0.9999847720402305;0.9999816500937152;0.9999929567467527;0.9999832367716175;1.0002116290979999;0.9999591155980357;0.9999999999999999;1.0;0.9999856511233942;0.9999999999999999;1.0000269755192535;0.9999727046583281;0.9999448501538548;0.9999466758986544;0.9999473691700038;0.999992794570079;1.0;0.9999880724932921;0.9999815688296104;0.9999905816597398;0.9999471755311115;1.0001988299231497;1.0002169253158162;0.9999836123690582;0.9999890187435904;0.9999855658344776;1.0;0.9999421008026753;0.9999413903506206;0.999962584525761;0.9999944720818372;0.9999497032701573;1.0;1.0;0.9999839067181584;0.9999743861622896;1.0;0.9999938203087023;0.9999825405468727;0.9999854662205309;0.9999999999999999;1.024999976158142;
2016-05-07 05:45:00;0.9999752742596693;1.0;0.9999805255549508;0.9999760614333207;0.9999920496664167;0.9999780759364455;1.000211400149717;0.9999455504604883;0.9999999999999999;1.0;0.9999812490053911;1.0;1.0000268753057835;0.9999641937731345;0.9999266700501275;0.999928499019125;0.9999294063625851;0.9999918369032988;0.9999999999999999;0.9999845196374074;0.999976086311964;0.9999876178966915;0.9999291528983939;1.0001984652741183;1.0002168237146531;0.9999785415113219;0.9999855949395354;0.9999810992536207;1.0;0.999948814444235;0.9999463990916152;0.9999654446305468;0.9999939748237662;0.9999525331496747;1.0;1.0;0.9999849982366622;0.999976271628184;1.0;0.9999932082553288;0.9999772385425518;0.9999812918238904;0.9999999999999999;1.024999976158142;
2016-05-07 06:00:00;0.999968236383814;0.9999999999999999;0.9999757340425716;0.9999696467877167;0.9999901214595772;0.9999724867489044;1.0002129216075986;0.999932350715686;1.0;1.0;0.9999763739971219;1.0;1.0000267694585916;0.9999556338728038;0.9999086902896845;0.9999106557512155;0.99991176828299;0.9999896252559879;0.9999999999999999;0.9999802064262052;0.9999684145613177;0.9999842794283055;0.9999114410037109;1.0001997658014445;1.0002185418573852;0.9999718907215985;0.999981510347887;0.9999763985903153;0.9999999999999999;0.9999462156386617;0.9999390443838347;0.9999622244941995;0.9999927865997381;0.9999526677675583;1.0;1.0;0.9999836737593799;0.9999737403830599;1.0;0.999991796393429;0.9999698823692871;0.9999766194337723;0.9999999999999999;1.024999976158142;
2016-05-07 06:15:00;0.9999723588466465;1.0;0.9999793366455006;0.999974710919171;0.9999896475904584;0.9999775447815967;1.000215942190088;0.9999485916582022;1.0;1.0;0.9999801826112111;0.9999999999999999;1.0000268918967805;0.9999654758616963;0.9999308048737979;0.9999327355357996;0.999933545759578;0.9999888571819615;1.0;0.9999828467768052;0.9999713452032678;0.9999863702444258;0.9999332773280435;1.0002028151859068;1.0002215169119812;0.9999751782364901;0.9999837567449853;0.9999810866416251;1.0;0.9999407800543822;0.9999289534772202;0.9999563923481471;0.9999925642263208;0.9999466540319243;1.0;1.0;0.9999845721835497;0.9999762267160792;1.0;0.9999915081868155;0.9999727594419777;0.9999801085643678;1.0;1.024999976158142;
2016-05-07 06:30:00;0.9999711410724268;1.0;0.9999773491592722;0.999973555516646;0.9999884037153565;0.9999762974716415;1.0002216963709742;0.9999478136087337;1.0;1.0;0.9999782913521643;1.0;1.0000275791520696;0.9999647631701916;0.9999314315288081;0.9999332349219913;0.9999339718817859;0.9999875567048732;1.0;0.9999814921134037;0.9999699266529598;0.9999842346764279;0.9999337187425484;1.000208269496483;1.0002273847560768;0.9999738880969178;0.9999816269154989;0.9999802864607586;1.0;0.9999295959228948;0.9999014104417345;0.9999410461861393;0.9999919988288585;0.9999328180986138;1.0;1.0;0.9999832705972439;0.9999745440038423;1.0;0.9999907693542638;0.9999713629791452;0.9999780017327845;1.0;1.024999976158142;
2016-05-07 06:45:00;0.9999780071659802;0.9999999999999999;0.9999824105936357;0.9999801217988308;0.9999897505993808;0.9999822016620434;1.0002308869653267;0.9999619564471036;1.0;1.0;0.9999836625452349;0.9999999999999999;1.000029020606237;0.9999736330474915;0.9999500017758061;0.9999520565015441;0.9999526082574964;0.9999891441070459;1.0;0.9999859931441458;0.9999774046020082;0.999988208183204;0.9999524206701279;1.0002170714323786;1.000236621410206;0.9999805823237664;0.9999862599321795;0.9999852164907899;1.0;0.9999031444146603;0.9998707171696207;0.9999156815426137;0.9999925056392213;0.9998813300920605;1.0;1.0;0.9999810000088605;0.9999722734352736;1.0;0.9999914791725105;0.9999786181421019;0.9999830736606693;0.9999999999999999;1.024999976158142;
2016-05-07 07:00:00;0.9999717382286909;1.0;0.9999770874288247;0.9999725871135536;0.9999900990527477;0.9999747439875735;1.0002286902985211;0.9999379830656498;1.0;1.0;0.9999782050938549;1.0;1.0000291410848559;0.9999589124975785;0.9999169787642272;0.9999193674024215;0.9999203891269972;0.9999899368765373;1.0;0.9999821425923322;0.9999730188249337;0.9999854422964117;0.9999201091391949;1.0002147077821375;1.0002345360642397;0.9999757594297005;0.9999832316728751;0.9999782597724131;1.0;0.9999001719314081;0.9998866821312938;0.9999248056339456;0.9999923891500003;0.9998904674241862;1.0;1.0;0.999985608968583;0.999977676315674;1.0;0.9999914506313422;0.999974368004437;0.9999780104029715;1.0;1.024999976158142;
2016-05-07 07:15:00;0.9999475392912135;1.0;0.9999484428339974;0.999947284412719;0.9999786482426315;0.9999491562710916;1.0002437877469268;0.9998879131433162;1.0;1.0;0.9999500610700957;1.0;1.000031056044607;0.9999258709560548;0.9998637372649896;0.9998653719205062;0.9998665302948812;0.9999784860682781;1.0;0.9999616619261972;0.9999494772449915;0.9999599429500324;0.9998662143829194;1.0002287452251084;1.00025013053301;0.9999531306797492;0.9999569887714324;0.9999580049610206;1.0;0.9998797950006431;0.9998426303595617;0.999910546129856;0.9999868116978986;0.9999134409560284;1.0;1.0;0.9999798283652561;0.999971101801894;1.0;0.9999843282454022;0.9999513142058477;0.9999486918384326;1.0;1.024999976158142;
2016-05-07 07:30:00;0.9999407728367403;1.0;0.9999357289312361;0.9999402421983902;0.9999711948913638;0.999941136534698;1.0002498605893315;0.999881575602637;1.0;1.0;0.9999381064325227;1.0;1.0000317975225848;0.9999204818393129;0.999866116888722;0.9998671217075997;0.9998678511763246;0.9999709622198651;1.0;0.9999534922204306;0.9999424630963151;0.9999465783203677;0.9998676430796632;1.0002347010303363;1.000256160286304;0.9999462951589627;0.9999439409487649;0.999952682932948;1.0;0.9998806712030786;0.9998379141102098;0.9999041574217036;0.9999833078474276;0.9998947718753922;1.0;0.9999999999999999;0.9999802259207827;0.9999726744462798;1.0;0.9999798009067592;0.9999443319962307;0.9999352610046308;1.0;1.024999976158142;
2016-05-07 07:45:00;0.9999749690025874;1.0;0.9999768526630832;0.9999762079486938;0.9999878775710602;0.9999776952165196;1.0002387856595707;0.9999532370625933;1.0;1.0;0.9999782509448311;1.0;1.000030264651509;0.9999679636348235;0.999942198547679;0.9999439763762313;0.9999444989867367;0.9999875039618323;1.0;0.9999825689096246;0.9999751774363227;0.9999829033408014;0.9999443353899051;1.0002244971865077;1.0002446693603166;0.9999779014340484;0.9999811836357261;0.9999816816345666;1.0;0.9998835701529505;0.999842263546542;0.9999054559204386;0.9999917309106859;0.9998920832797222;1.0;1.0;0.999983668276457;0.9999741477228584;1.0;0.9999904325650462;0.9999763398905546;0.9999772846293606;1.0;1.024999976158142;
2016-05-07 08:00:00;0.9999622907364971;0.9999999999999999;0.9999678214413843;0.9999655979134978;0.9999800315356098;0.9999686680868768;1.0002431215956487;0.9999340414046944;1.0;1.0;0.9999709964009398;1.0;1.0000305163076992;0.9999533439276955;0.9999144209904738;0.9999191160541604;0.9999200708815033;0.999979354582824;1.0;0.9999756225243316;0.9999627962660432;0.9999789451862005;0.9999197723889324;1.0002285527547587;1.0002491843359542;0.9999679086682002;0.9999759626768404;0.9999739212952246;0.9999999999999999;0.9998855900172594;0.9998446781516006;0.9999096473660971;0.9999847626703197;0.999905856869261;1.0;1.0;0.9999846020399817;0.9999758754349611;1.0;0.999982853987815;0.9999649969018259;0.9999691958322259;0.9999999999999999;1.024999976158142;
2016-05-07 08:15:00;0.9999282506592256;1.0;0.9999404480602774;0.9999350691372849;0.9999619908835355;0.9999413437364633;1.0002630302290072;0.99987516675724;1.0;1.0;0.9999468659171714;1.0;1.0000324327021024;0.9999112663614094;0.9998353676944859;0.9998451740314183;0.9998471225878578;0.9999607011839634;1.0;0.9999546763337295;0.999929434733761;0.9999626864245648;0.9998465198917427;1.000247077204782;1.0002698503403582;0.9999395251549629;0.9999568115451744;0.9999508813537776;1.0;0.9998380844116537;0.999809391095686;0.9998929654074815;0.9999701960450159;0.9999018237461427;1.0;1.0;0.9999846806851898;0.9999755412577468;1.0;0.9999666775447679;0.9999338114802057;0.9999434168383766;1.0;1.024999976158142;
2016-05-07 08:30:00;0.9999261546526101;0.9999999999999999;0.999935796911918;0.999930327054745;0.9999669278208969;0.999935618540594;1.000256801926248;0.9998595825575344;0.9999999999999999;0.9999999999999999;0.9999396473800982;1.0;1.0000316984973447;0.9999043494579233;0.9998206036399093;0.9998263637096324;0.9998282112981395;0.9999657484013916;1.0;0.9999506085061373;0.999926658982148;0.9999548278968656;0.9998276428796037;1.0002409007109965;1.0002637151719818;0.9999351196894705;0.9999492558415805;0.9999464538798284;1.0;0.9998570939218399;0.9998193853523808;0.9998983691676221;0.9999766089051425;0.9999058981122921;1.0;1.0;0.9999857627675273;0.9999778301133982;1.0;0.9999731851836726;0.9999302464639622;0.9999375049836879;1.0;1.024999976158142;
2016-05-07 08:45:00;0.9999585991177471;1.0;0.9999612245846715;0.9999607028489429;0.9999800000865735;0.9999630961245614;1.000261554623143;0.9999246217552479;1.0;1.0;0.9999632273463049;0.9999999999999999;1.000032778652056;0.9999484593284484;0.9999085600931774;0.9999108214443064;0.999911557827597;0.9999792327263294;1.0;0.9999706053963829;0.9999582246635275;0.9999702904391048;0.9999113104250862;1.0002458169021657;1.0002681366781163;0.9999627810804693;0.9999674562759544;0.9999699919941073;1.0;0.9998003638571253;0.9997895110806801;0.9998816872639041;0.9999869756286192;0.9998916694282013;1.0;1.0;0.9999855482318728;0.9999768216185951;1.0;0.9999847452696504;0.9999600474830175;0.9999616737436565;0.9999999999999999;1.024999976158142;
2016-05-07 09:00:00;0.9999587107998078;1.0;0.9999605890897599;0.999960490555683;0.9999808109551273;0.9999626759407885;1.0002661148495195;0.9999247087806922;1.0;1.0;0.9999620149611612;1.0;1.000033271489492;0.9999490842776492;0.9999105278466898;0.9999117459234591;0.9999123675297843;0.9999799516511676;0.9999999999999999;0.9999699283006767;0.9999577217433219;0.999968448088437;0.99991214385551;1.00025009080982;1.0002728363150843;0.9999620674045079;0.9999656887498588;0.9999699022354792;1.0;0.9998086077428655;0.9997831761796234;0.9998705742589897;0.9999883797041813;0.9998557306387057;0.9999999999999999;1.0;0.9999792273043995;0.9999712947021147;1.0;0.9999861144226279;0.9999593532933039;0.9999606750569822;1.0;1.024999976158142;
2016-05-07 09:15:00;0.9999548333130183;1.0;0.9999617059832737;0.9999586322141951;0.9999804470582115;0.9999624146865086;1.0002631524162628;0.9999244935123655;1.0;1.0;0.9999627237382387;1.0;1.0000321017400848;0.999948876846272;0.9999066935326989;0.9999079306109877;0.9999086597537509;0.9999788062961094;0.9999999999999999;0.9999689457391829;0.9999513781649121;0.9999699710080461;0.9999083530202142;1.0002472287254842;1.0002700096972756;0.9999575834559179;0.9999661154223884;0.9999697219944956;1.0;0.9998073015620413;0.9997884834688778;0.999879338393962;0.9999881616519508;0.9998834354795283;1.0;1.0;0.9999764309359199;0.9999677044022064;1.0;0.9999858532820355;0.9999533623353335;0.9999619871090332;1.0;1.024999976158142;
2016-05-07 09:30:00;0.9999438549323632;0.9999999999999999;0.9999555229697639;0.9999497610751001;0.9999760855618375;0.9999553463099738;1.0002720694337075;0.9999097181260335;0.9999999999999999;1.0;0.9999568604847628;1.0;1.000032526563744;0.9999384986299416;0.9998850354216305;0.9998871917815487;0.9998882049852514;0.9999737416666461;1.0;0.9999629036465105;0.9999387043803594;0.9999664136670122;0.9998877742784891;1.0002555052232294;1.0002793614213448;0.999947317670741;0.9999611297048674;0.9999638680035627;1.0;0.9997673485807989;0.9997690854892588;0.9998748365374363;0.9999849285453067;0.9999020792011923;0.9999999999999999;1.0;0.9999824707757806;0.9999741253258476;1.0;0.9999821900964513;0.9999414026744896;0.9999562093665233;1.0;1.024999976158142;
2016-05-07 09:45:00;0.999932199895925;1.0;0.9999385303921489;0.9999356944276374;0.9999679664860873;0.9999399836472334;1.0002752788038638;0.9998725549174475;1.0;1.0;0.9999423411528051;1.0;1.0000342817740393;0.9999127574102147;0.9998406360051483;0.9998457282689419;0.9998472458986303;0.9999669769939362;1.0;0.9999534324085557;0.9999328963948078;0.9999554565685622;0.9998467775389199;1.0002584547715987;1.0002824553407184;0.999940365935307;0.9999506750411206;0.9999504798724553;1.0;0.9997741300026323;0.9997739648645856;0.9998771238192402;0.9999777920928404;0.9999025078952726;1.0;1.0;0.9999853283091181;0.9999766016977595;0.9999999999999999;0.9999744116806244;0.9999361045152013;0.9999398577357901;1.0;1.024999976158142;
2016-05-07 10:00:00;0.9998967753903821;0.9999999999999999;0.9999101925754746;0.9999064115809045;0.9999403764194645;0.9999145649330123;1.0002850662761247;0.9998238151576335;1.0;0.9999999999999999;0.999921099898032;1.0;1.0000351086272665;0.9998726730919685;0.9997716064382733;0.9997872006682706;0.9997898241728603;0.9999389211896067;0.9999999999999999;0.9999335169372683;0.9999001842304619;0.9999432224583392;0.9997890324339319;1.000267892338517;1.0002923728461561;0.9999143722109441;0.9999353907952803;0.9999288394627576;1.0;0.9997855454709519;0.9997819665270337;0.9998785960853304;0.9999530414366713;0.9998933160931092;1.0;0.9999999999999999;0.999984460762059;0.9999753213366258;0.9999999999999999;0.9999475531690188;0.9999066272755008;0.9999146008152704;1.0;1.024999976158142;
2016-05-07 10:15:00;0.999899293464891;0.9999999999999999;0.9999180340849325;0.9999111577032549;0.9999488335899268;0.9999209593270231;1.0002924700651998;0.9998457352520532;1.0;1.0;0.999923927260446;0.9999999999999999;1.0000337768493175;0.9998907633450194;0.9998032890222385;0.9998116700189408;0.9998135202910301;0.9999451170516791;0.9999999999999999;0.9999341821530613;0.9998929148527143;0.9999416356488915;0.9998127732986445;1.0002747094139053;1.000300491901579;0.9999090026903213;0.9999325349602802;0.9999359525345972;1.0;0.9997363694339811;0.999721720678432;0.9998465793048442;0.9999642995600164;0.9998706396966113;1.0;1.0;0.9999855298584367;0.9999771843829738;1.0;0.9999589329371891;0.99989850009088;0.9999203898241097;0.9999999999999999;1.024999976158142;
2016-05-07 10:30:00;0.9999145399391645;1.0;0.9999302163576718;0.9999231538230722;0.999962038905225;0.9999311481324691;1.0002836042520387;0.9998625737221303;1.0;1.0;0.9999327408219632;0.9999999999999999;1.0000329673257473;0.9999059009785995;0.9998272018693638;0.9998307575836175;0.9998322176994661;0.9999586793693089;1.0;0.9999427385828996;0.9999074415311787;0.9999469384317919;0.9998315983046667;1.0002661792616216;1.0002915051248926;0.9999202135095532;0.9999392216675802;0.9999444356009942;1.0;0.9997539231118898;0.9997403119779066;0.9998486115369319;0.9999759511753119;0.9998434059599625;0.9999999999999999;0.9999999999999999;0.9999846020399817;0.9999758754349611;1.0;0.9999716225431952;0.9999115360874955;0.9999312053347746;1.0;1.024999976158142;
2016-05-07 10:45:00;0.9999281714586188;1.0;0.9999410864439925;0.9999354958300535;0.9999607194897076;0.9999420093728671;1.00029532419795;0.9998763983978969;1.0;1.0;0.9999482570201955;1.0;1.0000366558072877;0.9999112475353883;0.9998351867462137;0.9998462310474543;0.9998482739211966;0.9999595002611319;0.9999999999999999;0.9999554089842374;0.9999299453228333;0.9999646313910417;0.9998476513696296;1.0002775166976752;1.0003028529611262;0.9999403623974937;0.9999586786404092;0.9999512214193664;0.9999999999999999;0.999725324496401;0.9997207171737615;0.9998405752656407;0.9999683807172439;0.9998472048233121;1.0;0.9999999999999999;0.9999839052339159;0.9999751786349762;1.0;0.9999648590006144;0.999934556109165;0.9999444564188963;1.0;1.024999976158142;
2016-05-07 11:00:00;0.9999299755686992;1.0;0.9999392721835358;0.99993634200449;0.999960035690329;0.9999418659938535;1.0002948816538801;0.9998787164473264;1.0;0.9999999999999999;0.9999465503810021;1.0;1.0000368840848917;0.9999127131091265;0.9998422401516515;0.9998527813903745;0.9998546136043018;0.999959086026762;1.0;0.9999550321632703;0.9999324363998047;0.99996176092405;0.9998540653327225;1.0002772026385236;1.0003022659760532;0.9999419681658236;0.9999564345231864;0.9999514531047019;1.0;0.9997249420924135;0.9997188615557937;0.9998313064935216;0.9999684526018083;0.9998103393974581;1.0;1.0;0.9999737627036213;0.9999654173263623;1.0;0.9999647829724927;0.9999367943129939;0.9999422926924998;1.0;1.024999976158142;
