;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-07 11:15:00;0.999913625012341;1.0;0.9999302709008827;0.999921403641868;0.9999555112765846;0.9999291945139364;1.0003074557708957;0.9998418982452464;1.0;0.9999999999999999;0.9999386107871947;1.0;1.0000383362872118;0.9998880190302956;0.9997863139146159;0.9997998067470193;0.9998025852613442;0.9999544528959144;1.0;0.9999472239584513;0.9999172350660186;0.9999597839654109;0.9998017805921309;1.000288651140184;1.000315474700784;0.999929031217065;0.9999526614143884;0.999939691354387;0.9999999999999999;0.9997058160219341;0.9996923759474142;0.9998150927496795;0.9999632810467055;0.9997916784784122;1.0;1.0;0.9999823184114458;0.9999731790055927;1.0;0.9999594223116783;0.9999227246331206;0.9999345780459353;1.0;1.024999976158142;
2016-05-07 11:30:00;0.9999282775371469;1.0;0.9999397740157775;0.9999352265789625;0.9999597244656988;0.9999413623092833;1.0003030450038228;0.9998754906117;1.0;1.0;0.9999473283330232;1.0;1.0000378587884882;0.999910342123243;0.999835100580367;0.9998464880843255;0.9998485150505909;0.9999587119177116;1.0;0.999955054531187;0.9999308496233296;0.999963652651873;0.9998479111709287;1.0002848255612986;1.0003106820963144;0.9999409358257938;0.9999579434104886;0.9999506944477298;0.9999999999999999;0.9996897391217817;0.999702773037106;0.999831915302904;0.9999675117751428;0.9998452112161779;1.0;1.0;0.9999841376767705;0.9999749982542904;0.9999999999999999;0.999963911884447;0.9999354541985707;0.9999431761544619;1.0;1.024999976158142;
2016-05-07 11:45:00;0.9998981400865904;1.0;0.9999156385096022;0.9999077333995166;0.9999469397452633;0.9999166629937617;1.000306393645414;0.9998228559547035;1.0;0.9999999999999999;0.9999244193886064;1.0;1.0000373734527443;0.999874403000698;0.999766763413604;0.9997801510556582;0.9997828838824803;0.999945050949873;1.0;0.9999354881925018;0.9998994512325285;0.9999467054379825;0.9997820330097115;1.000287674536784;1.0003145216076181;0.9999137136739488;0.999938346824392;0.9999302980706045;1.0;0.9997093321388418;0.9997235710647799;0.9998347569556653;0.9999586843092867;0.9998172367535041;1.0;1.0;0.9999846936699901;0.9999759670641698;1.0;0.9999537292977292;0.9999055730270289;0.999919686331905;0.9999999999999999;1.024999976158142;
2016-05-07 12:00:00;0.9999129289756495;1.0;0.9999268071161553;0.9999224946410326;0.9999499048720336;0.9999302235589985;1.0003056268963286;0.9998585905060807;1.0;1.0;0.9999356497503151;1.0;1.0000373947966;0.9998971841628664;0.9998152897642317;0.9998281340984295;0.9998302583172266;0.9999480849713569;1.0;0.9999446931025994;0.9999137257302902;0.9999538564201089;0.9998295722695169;1.0002873271927506;1.0003134144981425;0.9999268190959797;0.9999467206774436;0.9999421267774419;0.9999999999999999;0.9997224273093268;0.9997297165164611;0.9998348107914101;0.9999608072823396;0.9998060357853544;1.0;1.0;0.9999845523919423;0.9999754129656717;0.9999999999999999;0.9999561554502551;0.9999192763942911;0.9999305011218733;1.0;1.024999976158142;
2016-05-07 12:15:00;0.9999371737806512;1.0;0.9999468396753916;0.9999425327320806;0.9999690682166886;0.9999477351457824;1.0003012601367471;0.9998905344259353;1.0;1.0;0.999950909352408;1.0;1.0000371866057656;0.9999237116501658;0.9998593425518175;0.999865341618533;0.9998668042719062;0.9999676312939517;1.0;0.9999587859949008;0.9999364446591442;0.9999634134603764;0.9998663189953257;1.0002830268279117;1.0003090312194312;0.9999449360296767;0.9999583071156367;0.9999568124965139;1.0;0.999699690417577;0.9997119257407218;0.999823642006563;0.9999775677048293;0.9997923690511172;1.0;1.0;0.9999848699433729;0.9999761433360143;0.9999999999999999;0.9999744438807824;0.999939834324223;0.9999485913579726;1.0;1.024999976158142;
2016-05-07 12:30:00;0.999942714788275;1.0;0.9999450007427416;0.9999445917744917;0.9999729838981198;0.9999473903920293;1.000299116821868;0.9998903323790063;1.0;1.0;0.9999477836354616;1.0;1.0000376535097903;0.9999255175245827;0.9998672282784146;0.999870291313797;0.9998713810819588;0.9999722946175539;1.0;0.9999588645727195;0.9999434294714479;0.9999579016252955;0.9998710462515806;1.0002809890542823;1.0003067163126593;0.999948939366738;0.9999542953557361;0.9999570024075463;1.0;0.9996942699413195;0.9997099088760876;0.9998189211820199;0.9999824027964082;0.9997749986267841;1.0;1.0;0.9999845284844712;0.9999761830173653;1.0;0.9999793900466619;0.9999458277401859;0.9999455789909611;0.9999999999999999;1.024999976158142;
2016-05-07 12:45:00;0.9999347719470335;0.9999999999999999;0.9999368676088571;0.9999367786790626;0.9999677844354501;0.9999398056354345;1.0003018757406195;0.9998733614745251;1.0;1.0;0.9999409501012174;1.0;1.0000382373481707;0.9999132631828972;0.9998454616145471;0.9998503183790012;0.999851685447735;0.9999673280640067;1.0;0.9999535701777205;0.9999370813040569;0.9999531734843539;0.9998512940453617;1.0002835617642551;1.0003095169720473;0.9999431826332678;0.9999492341325604;0.9999504870833333;1.0;0.9997036058398989;0.9997062822058443;0.9998179459473179;0.9999779048331796;0.9997776782564882;1.0;1.0;0.9999845721835501;0.9999762267160797;1.0;0.9999744716351922;0.9999399926635608;0.999937932461289;1.0;1.024999976158142;
2016-05-07 13:00:00;0.999962747264014;1.0;0.9999664503652331;0.9999658098023518;0.9999788775836226;0.9999684495375233;1.0002914313512574;0.9999358064399406;1.0;1.0;0.9999698993494486;1.0;1.0000368259772627;0.9999541559641247;0.999918888009154;0.9999235863395608;0.9999244216380562;0.9999783001831732;0.9999999999999999;0.9999751534260068;0.9999635590336341;0.9999772672017474;0.999924161548742;1.0002740939098946;1.0002985500866923;0.9999684167238378;0.9999745582542128;0.9999739749674471;1.0;0.9997082801865463;0.9997308289760687;0.9998288866607056;0.9999841302632178;0.9997781367691918;1.0;1.0;0.9999847484068558;0.9999764029379146;0.9999999999999999;0.9999820756036226;0.9999657047384559;0.9999677034137479;1.0;1.024999976158142;
2016-05-07 13:15:00;0.9999448451232826;1.0;0.9999517774063905;0.9999491799279777;0.9999721702504923;0.9999533622557469;1.0002948943990189;0.9999036384355402;1.0;1.0;0.9999554324614102;1.0;1.0000366577018618;0.9999327788880278;0.9998781323367614;0.9998832090434137;0.999884409238324;0.9999710091738608;1.0;0.9999630758814901;0.9999444731154308;0.9999660195495695;0.9998840122991037;1.0002771319226484;1.0003023852433284;0.9999516332433378;0.9999617580871739;0.9999616403408137;1.0;0.9996976529119677;0.9997170015132363;0.9998283026377482;0.9999801118093752;0.9998019976306317;1.0;1.0;0.9999842900424473;0.9999759445773314;1.0;0.9999772592353153;0.9999473739461995;0.9999531645536139;1.0;1.024999976158142;
2016-05-07 13:30:00;0.9999499315246898;1.0;0.9999543375906995;0.999953282513339;0.9999750012481002;0.9999565960736791;1.0002822138583112;0.9999123262454941;0.9999999999999999;1.0;0.999957130343165;1.0;1.0000351140966215;0.99993935822567;0.9998924769254075;0.9998958805134193;0.9998967902434677;0.999973918218778;0.9999999999999999;0.9999651609655934;0.9999491441291445;0.9999658178128031;0.9998964751376095;1.0002652445689157;1.0002893532238633;0.9999552309924613;0.9999621765437049;0.9999646981363346;1.0;0.9997421433664632;0.9997667714486358;0.9998555627215927;0.9999831987745202;0.999823742226418;1.0;1.0;0.9999840460469148;0.999974906625272;1.0;0.999980484291922;0.9999515291073572;0.9999551138014617;1.0;1.024999976158142;
2016-05-07 13:45:00;0.9999153858877389;1.0;0.9999236752999344;0.9999185122543294;0.9999655636203056;0.999923712109231;1.000293057758558;0.9998351082329154;1.0;0.9999999999999999;0.9999260287229282;1.0;1.0000360243314723;0.9998900498571249;0.9997953508340705;0.9997983434723231;0.9998001552402752;0.9999640915729933;1.0;0.9999407942547173;0.9999145063935292;0.9999417273122096;0.9997995757266513;1.0002747762873518;1.000301081148861;0.9999230955895944;0.9999356845263635;0.999937252154438;0.9999999999999999;0.9997224987534244;0.9997511048396185;0.9998446500162259;0.9999783993682102;0.9998071358533174;1.0;1.0;0.9999838938973014;0.9999755484354915;1.0;0.9999744417164322;0.9999179142083623;0.9999244056029097;1.0;1.024999976158142;
2016-05-07 14:00:00;0.9999342272296603;1.0;0.9999385778272584;0.9999369631336563;0.9999695959452917;0.9999406508293917;1.0002888657004836;0.9998757392300793;1.0;1.0;0.999941575043837;1.0;1.0000360063272928;0.9999156647513066;0.9998479711475607;0.9998514855936568;0.9998527777441072;0.9999685881068509;1.0;0.999953466308292;0.9999343187463042;0.9999533594842421;0.999852367375627;1.0002712451128994;1.0002963623074175;0.9999411152515979;0.9999489316734982;0.999951434467093;1.0;0.9997241144988289;0.9997482567636846;0.9998422282023968;0.9999801269445572;0.9998016084122818;0.9999999999999999;1.0;0.9999846567768328;0.9999763113086563;1.0;0.9999767472525534;0.9999371478557203;0.9999393289167906;1.0;1.024999976158142;
2016-05-07 14:15:00;0.9999576840946637;1.0;0.9999653834981279;0.999961001546492;0.9999814003651187;0.9999646812765954;1.0002846893112531;0.999923094184236;0.9999999999999999;1.0;0.9999674444633777;1.0;1.000035497921089;0.9999474275596376;0.9998997973631498;0.999903197718218;0.9999042771196495;0.9999804001235132;1.0;0.9999725814262107;0.9999569222508993;0.9999762382779618;0.9999039232119284;1.0002674537752876;1.000291971321825;0.9999624915407758;0.9999726595381264;0.9999706065321681;1.0;0.9997216618350341;0.9997460897099296;0.999845811534765;0.9999867028917494;0.9998214809964371;1.0;1.0;0.999984387672136;0.9999764550289153;1.0;0.999984796854098;0.9999590988073385;0.9999664866278755;1.0;1.024999976158142;
2016-05-07 14:30:00;0.99994410506893;1.0;0.9999561930335645;0.9999496821819934;0.9999757716136923;0.999955217951956;1.0002868587543146;0.9999052795691149;1.0;1.0;0.9999583865169202;1.0;1.0000348650167246;0.9999351113772981;0.9998762506470139;0.9998800262315256;0.9998813098235644;0.9999738735872996;0.9999999999999999;0.9999641039481443;0.9999409329994462;0.9999692785115232;0.9998808392932343;1.0002693884878942;1.0002944458229752;0.9999492330748674;0.9999641135195304;0.9999630978435593;1.0;0.9997060944014614;0.9997526270843292;0.9998511070930756;0.999983275587666;0.9998325952341058;1.0;1.0;0.9999853044015072;0.9999773717510143;1.0;0.9999807080920048;0.9999438352657715;0.99995746092849;0.9999999999999999;1.024999976158142;
2016-05-07 14:45:00;0.9999538673152393;1.0;0.9999631228862753;0.9999568893595342;0.9999820077990844;0.9999609333802871;1.0002797872148508;0.9999109936069233;1.0;1.0;0.9999648174147016;1.0;1.000034874300927;0.9999402069532211;0.9998825471732058;0.9998858202056362;0.9998871432927281;0.9999810382060448;1.0;0.999970448275774;0.9999533442844989;0.9999750330628772;0.999886727470858;1.0002626574457083;1.0002870994218245;0.9999590260977358;0.9999710892237543;0.9999671477104638;1.0;0.9997169757010842;0.9997645916655933;0.9998628996603403;0.9999871510767185;0.9998602109398647;1.0;1.0;0.9999839052339161;0.9999751786349763;1.0;0.9999853054259638;0.9999556078296549;0.9999643149838741;1.0;1.024999976158142;
2016-05-07 15:00:00;0.9999450615174039;0.9999999999999999;0.999954457225873;0.9999494253146702;0.9999763254471352;0.9999541258986021;1.0002748483150916;0.9999029398608048;1.0;1.0;0.9999564358449454;0.9999999999999999;1.0000336364642626;0.9999340560035321;0.9998760471582643;0.9998791292259158;0.9998803253043554;0.9999747415286694;1.0;0.9999634937009965;0.9999427076178053;0.9999667941178983;0.9998798998030359;1.0002580822380056;1.0002820971431958;0.999950028122615;0.9999621278599131;0.9999623082854351;1.0;0.9997422912620499;0.9997827847848093;0.9998723596160125;0.9999842134866055;0.9998657705680983;1.0;1.0;0.9999853044015069;0.999977371751014;1.0;0.9999816256448408;0.999945342662436;0.999955407661957;1.0;1.024999976158142;
2016-05-07 15:15:00;0.9999378152263851;1.0;0.9999488683911724;0.9999419874030937;0.9999755030936558;0.9999472164834461;1.0002722561987691;0.9998845533325583;1.0;1.0;0.9999505178669481;1.0;1.000033224415988;0.999922664478574;0.9998515242625357;0.9998544408982009;0.9998559200005724;0.9999738686190092;1.0;0.999958779290181;0.9999355411253762;0.9999627710591692;0.9998554165514856;1.0002554280836418;1.0002796309803503;0.9999433039563974;0.9999575165093841;0.9999563277023616;1.0;0.999758452545634;0.999814365663518;0.9998866848213487;0.9999839165718774;0.999867410309652;0.9999999999999999;0.9999999999999999;0.9999839784904121;0.9999756330278964;1.0;0.9999812027811746;0.999938372554397;0.9999498685908625;1.0;1.024999976158142;
2016-05-07 15:30:00;0.9999485303553529;1.0;0.999956580514816;0.9999519029431131;0.9999767005339346;0.9999559464317231;1.0002704161040612;0.999902741506997;1.0;1.0;0.9999596220916142;1.0;1.0000338254735675;0.9999333456935416;0.9998734975762891;0.9998783294723055;0.9998797289544357;0.9999758687547268;1.0;0.9999664821177531;0.9999491053704255;0.9999707845762635;0.9998793027106643;1.0002539369224606;1.000277401160524;0.9999553305265935;0.9999667272492911;0.999963109054922;1.0;0.9997618463735742;0.9998252710213305;0.9998962448258097;0.9999828214320966;0.9998878001940986;1.0;1.0;0.9999792526450425;0.9999697321334841;1.0;0.9999805076851458;0.999951775830001;0.9999580977885492;1.0;1.024999976158142;
2016-05-07 15:45:00;0.9999372148693911;1.0;0.9999471562419184;0.9999410007160643;0.9999728083546275;0.9999458899491724;1.0002685676720435;0.9998794182310767;1.0;1.0;0.9999503951255692;1.0;1.0000333736035019;0.9999180187960842;0.9998432805867644;0.9998485605560359;0.9998502784004595;0.9999717882131967;1.0;0.9999589604681987;0.9999377191278148;0.9999640051539254;0.9998497552563435;1.000252015855794;1.0002756936815613;0.9999451086743938;0.9999590513552862;0.9999546666449325;0.9999999999999999;0.9997657089494715;0.9998312099479554;0.9998991785242518;0.9999802701519499;0.9998889584362493;0.9999999999999999;1.0;0.9999841436757455;0.9999754170747249;1.0;0.9999775260077052;0.9999408619091321;0.9999488524406416;1.0;1.024999976158142;
2016-05-07 16:00:00;0.9999553810331367;0.9999999999999999;0.9999604509470194;0.9999569169495934;0.9999826094575285;0.9999597675755314;1.0002684308429564;0.9999109813567011;1.0;0.9999999999999999;0.999961583911216;1.0;1.0000336631099924;0.9999409161602196;0.9998880861637456;0.9998897654480998;0.9998908178625397;0.9999818819169356;1.0;0.9999691951646426;0.9999551406667749;0.9999703041970537;0.9998904901694963;1.0002520099101155;1.000275397691566;0.9999596095092715;0.9999670489957241;0.9999666848526011;1.0;0.9997394173108407;0.9998140120195251;0.9998919687706086;0.999988941495108;0.9998912073088321;1.0;1.0;0.9999851829148253;0.9999776314028892;1.0;0.9999869636362158;0.99995694939721;0.9999609442781953;1.0;1.024999976158142;
2016-05-07 16:15:00;0.9999663822994266;1.0;0.9999726285030305;0.9999684450876313;0.999987964354727;0.9999712959063185;1.0002650943074687;0.9999365519709154;1.0;1.0;0.9999729947702638;1.0;1.0000330185534638;0.9999580963481877;0.9999185538461275;0.9999194379519415;0.9999202259780785;0.9999870054921868;1.0;0.9999775747452062;0.9999647116880997;0.9999795067612806;0.9999199515723761;1.0002489788900897;1.000271934999436;0.9999688085108038;0.9999766150766375;0.9999762846111188;1.0;0.9997539099218322;0.9998178720070797;0.9998905969035745;0.9999926034234943;0.999877649202625;1.0;0.9999999999999999;0.9999839968637328;0.9999752702639934;1.0;0.9999911976847523;0.9999661267610745;0.9999729917651096;0.9999999999999999;1.024999976158142;
2016-05-07 16:30:00;0.9999479797904621;0.9999999999999999;0.9999558702293406;0.9999501230085659;0.9999814051109139;0.9999539258749083;1.0002758547804715;0.999896503782032;1.0;1.0;0.9999566315092452;1.0;1.0000342466419636;0.999931845197291;0.9998680820820292;0.9998695862264326;0.9998708686214319;0.9999803328108625;1.0;0.9999647381457458;0.9999468269464631;0.999967008872441;0.9998704562979187;1.0002588168422977;1.0002832086523883;0.9999523559979753;0.9999629054928549;0.9999617442574491;1.0;0.999746771578325;0.9998001632527952;0.9998662095904822;0.9999884373212611;0.9998059896874035;1.0;1.0;0.9999852127713311;0.9999772801215652;1.0;0.9999862859618585;0.9999489201235067;0.9999564265822278;1.0;1.024999976158142;
2016-05-07 16:45:00;0.9999303042906971;1.0;0.9999445856248701;0.999935590500021;0.9999747466175508;0.9999420076028559;1.000281157505251;0.9998743452321556;1.0;1.0;0.9999451833797324;0.9999999999999999;1.0000335822999362;0.9999167371450022;0.9998385362868252;0.9998401295712747;0.9998416544175132;0.9999723490121754;0.9999999999999999;0.9999537990504082;0.9999253783536712;0.99995816685573;0.9998410854437032;1.0002636433345349;1.000289016411041;0.9999346327075431;0.9999518599533174;0.999952370818321;1.0;0.9997479545798116;0.9998032578837797;0.999863280188974;0.9999847139031417;0.9997878031416715;1.0;1.0;0.9999836853118973;0.9999749587148767;0.9999999999999999;0.9999817321511311;0.9999283775574169;0.999945269425809;1.0;1.024999976158142;
2016-05-07 17:00:00;0.9999417995569353;0.9999999999999999;0.999948724633383;0.9999449679090235;0.9999749147908933;0.9999490179067114;1.0002688777943405;0.9998912758756799;1.0;1.0;0.9999508231822365;1.0;1.0000332226491944;0.9999266524701782;0.9998638830666613;0.9998667708993765;0.9998680166150973;0.9999736908254715;1.0;0.9999600294246703;0.9999407333238116;0.9999616841944517;0.9998676033011771;1.000252409707558;1.000275964085114;0.9999473748936972;0.9999572763724821;0.999958097855308;1.0;0.9997624119429753;0.9998269922981587;0.9998906271693003;0.9999836152585101;0.9998600676739224;1.0;0.9999999999999999;0.9999844313712319;0.9999764987276645;1.0;0.9999808249763362;0.9999433013786025;0.9999495053652127;0.9999999999999999;1.024999976158142;
2016-05-07 17:15:00;0.9999506524906446;1.0;0.9999563988660483;0.9999533118919683;0.9999790905641944;0.9999567257470257;1.0002696943978697;0.9999083275707724;0.9999999999999999;1.0;0.999957881224428;1.0;1.0000334314508608;0.9999384000056709;0.9998859831258847;0.9998879295367378;0.9998889276913405;0.9999779601285936;1.0;0.9999658300134255;0.9999492882897483;0.9999667770609209;0.9998885860162541;1.0002532617945505;1.000276713369231;0.9999549251335896;0.9999630252201707;0.9999645717647945;1.0;0.999760542952148;0.9998115302453023;0.9998692933784216;0.999986766051978;0.99979686147119;1.0;0.9999999999999999;0.9999841436757452;0.9999754170747247;1.0;0.999984379762225;0.9999513922506468;0.9999568943606443;1.0;1.024999976158142;
2016-05-07 17:30:00;0.9999455931323555;1.0;0.9999520786364916;0.9999487593227562;0.9999768868655743;0.999952615063601;1.0002688279620162;0.9999007657920026;1.0;0.9999999999999999;0.9999536083303924;1.0;1.0000330768505081;0.9999332632145844;0.9998770570749408;0.9998789843877669;0.9998800271692075;0.999975517508287;1.0;0.9999622427316374;0.9999435924127379;0.9999631428778328;0.9998796570118738;1.0002524125720924;1.0002758984998368;0.9999499868308624;0.99995894620833;0.9999613528162793;1.0;0.9997581635970144;0.9998222105213009;0.9998853843825577;0.9999855784207267;0.9998464502975958;1.0;1.0;0.9999841436757453;0.9999754170747246;1.0;0.9999829109208314;0.9999459050838116;0.9999525417516718;1.0;1.024999976158142;
2016-05-07 17:45:00;0.999949452992291;1.0;0.9999549613181268;0.9999504525987575;0.9999816177771097;0.9999534619965221;1.0002670033065029;0.9998943439030045;1.0;1.0;0.9999559793610258;1.0;1.000033576216742;0.9999305047405653;0.9998666360073003;0.9998682896732376;0.999869578895129;0.9999810096976487;1.0;0.9999650343768457;0.99994985384599;0.9999662857045593;0.999869197322402;1.0002504975562352;1.0002740542324589;0.9999543820344428;0.9999627176775396;0.9999612230383398;0.9999999999999999;0.9997612100916681;0.999826980273043;0.9998910045555949;0.9999884186951485;0.9998615635091406;0.9999999999999999;1.0;0.9999844368545084;0.9999760913881672;1.0;0.9999863131677764;0.9999517937108657;0.9999554914143902;1.0;1.024999976158142;
2016-05-07 18:00:00;0.999940579603261;1.0;0.9999493199806835;0.9999418114445355;0.9999804063740196;0.9999457948235145;1.0002704371982383;0.9998727333509914;1.0;1.0;0.9999501738008674;1.0;1.0000338620965301;0.9999168721532582;0.9998359627666666;0.9998379950080454;0.9998397095274938;0.9999796788350296;0.9999999999999999;0.9999600018879338;0.9999410608248667;0.9999631824028615;0.9998392077719502;1.000253468189132;1.0002778069526022;0.9999464830136247;0.9999587230234168;0.9999543839283251;1.0;0.9997441934111797;0.9998137172539525;0.9998811830549593;0.9999874091612314;0.9998446599067317;1.0;1.0;0.9999843522612812;0.999976006795646;0.9999999999999999;0.9999851998708379;0.9999433854340211;0.9999501500501725;1.0;1.024999976158142;
2016-05-07 18:15:00;0.9999287984016768;1.0;0.9999324740791853;0.9999316964078802;0.9999671417539183;0.9999354943030349;1.000274785204966;0.9998677867501904;1.0;0.9999999999999999;0.9999352263655686;0.9999999999999999;1.0000339226092394;0.9999105251858366;0.9998411177075702;0.9998438336303304;0.9998450372322087;0.9999658580687603;1.0;0.9999486468488568;0.9999279242262871;0.9999469985945532;0.9998446308044212;1.0002579829606681;1.0002820101688459;0.999935256818921;0.9999422676878715;0.9999476675539484;1.0;0.9997525383557126;0.9998187589458545;0.9998821070371986;0.9999795141262685;0.9998388850590731;1.0;0.9999999999999999;0.999984515964479;0.9999765833202406;0.9999999999999999;0.9999757204814415;0.9999308106709518;0.9999328590085478;1.0;1.024999976158142;
2016-05-07 18:30:00;0.9999087256825147;1.0;0.9999081746603573;0.9999110208166357;0.9999565120980185;0.999914552457748;1.0002796180292781;0.9998294586539471;1.0;0.9999999999999999;0.9999116179762646;1.0;1.0000344669268302;0.9998847262953914;0.9998022260396481;0.9998044458102218;0.999805661820138;0.9999551610850073;1.0;0.9999313734294583;0.9999081604951103;0.9999251615913768;0.9998052474128675;1.0002624730614318;1.000287017120681;0.9999164386349896;0.9999198569309588;0.9999313411987951;1.0;0.9997601137104947;0.9998180497824002;0.9998759593511979;0.9999741543986997;0.9998131175809613;1.0;1.0;0.9999857005987817;0.9999777679451458;0.9999999999999999;0.9999689519640077;0.9999114914073806;0.9999079546127682;1.0;1.024999976158142;
2016-05-07 18:45:00;0.9999471435479421;1.0;0.9999506609800896;0.9999490911166675;0.9999777101005475;0.9999520417886673;1.0002688816434968;0.999900443138235;1.0;1.0;0.9999518180965864;1.0;1.000033340942201;0.9999336169918993;0.9998801293382186;0.9998810324157675;0.9998819175870234;0.9999765964192244;1.0;0.9999617952741823;0.999945655784373;0.9999604207391003;0.9998816067899418;1.000252476534387;1.0002758952126263;0.9999510238096915;0.9999567694527434;0.9999611236261436;1.0;0.9997458860617328;0.9998129894875811;0.999876568631373;0.9999869704426185;0.9998254097718412;1.0;0.9999999999999999;0.9999848330502826;0.9999764875806351;1.0;0.9999842724548961;0.9999476252004812;0.999950680597252;1.0;1.024999976158142;
2016-05-07 19:00:00;0.9999485587866489;1.0;0.9999573099930209;0.9999507019034762;0.9999825341000801;0.9999546563296475;1.0002677217790061;0.999896496670083;1.0;1.0;0.9999578625554901;1.0;1.0000331859312543;0.999932124041136;0.9998667600342499;0.9998682037534067;0.9998695463608089;0.9999814510625993;1.0;0.9999655577522975;0.999947343739058;0.9999684618095916;0.9998691174550414;1.0002511151856164;1.0002749255608734;0.9999528517648479;0.9999642843564264;0.999962185490183;1.0;0.999753761281842;0.9998141995579496;0.9998742917394842;0.9999891126577354;0.9998132210768981;1.0;1.0;0.999984376118727;0.9999752366940674;1.0;0.999987095487733;0.9999494174026411;0.9999579241160791;1.0;1.024999976158142;
2016-05-07 19:15:00;0.9999487620121772;1.0;0.9999546253917003;0.9999507268442647;0.9999801824689515;0.999954072568344;1.0002793464053907;0.9998998786864501;1.0;1.0;0.9999556415543075;1.0;1.0000347721351264;0.9999336557294862;0.9998750595540483;0.9998764651989426;0.9998775807020021;0.999979173056139;1.0;0.9999643583815733;0.9999477340782348;0.9999651990022642;0.9998772166620695;1.0002622085806239;1.0002866834621524;0.9999530296267952;0.9999613956154405;0.9999621961470567;1.0;0.999734021065296;0.9997900455920813;0.9998491336727492;0.9999878628482058;0.9997514156547597;1.0;0.9999999999999999;0.9999839968637325;0.999975270263993;1.0;0.9999855429131217;0.999949753065657;0.9999550082836092;1.0;1.024999976158142;
2016-05-07 19:30:00;0.9999220806281535;1.0;0.9999211308693244;0.9999231680850915;0.9999640472068337;0.99992587849617;1.000283931728097;0.9998488012015795;1.0;0.9999999999999999;0.9999239173255658;1.0;1.0000355105285503;0.9998984486023841;0.9998235308317799;0.9998253372757832;0.9998264933096846;0.9999631863534455;1.0;0.9999413385525234;0.9999225882031632;0.9999360125827913;0.9998261290317572;1.0002665345775876;1.000291340548669;0.9999290177338971;0.9999316593671995;0.9999401169325618;1.0;0.9997308159558645;0.9997960101222704;0.9998606130446126;0.9999786630991733;0.9997892401468356;1.0;1.0;0.9999859021482189;0.9999783506308515;1.0;0.9999743571488378;0.9999253315989821;0.9999209591402356;1.0;1.024999976158142;
2016-05-07 19:45:00;0.9999298296095388;1.0;0.9999328521713775;0.9999320883211376;0.9999677225440329;0.9999355567035543;1.0002765798567026;0.9998657112276134;1.0;0.9999999999999999;0.9999358468972701;1.0;1.0000344847695881;0.999909207057823;0.9998377867608866;0.9998409291320459;0.9998422267530871;0.9999667713092996;1.0;0.9999494426321682;0.999930165724142;0.999948004795079;0.999841818915341;1.0002596486434447;1.0002838056743;0.9999369202204306;0.9999435343664268;0.9999474229364165;0.9999999999999999;0.9997576771597877;0.9998098747079379;0.9998664610902871;0.9999794462106887;0.9997873737348368;1.0;1.0;0.9999755257728123;0.9999675931998909;0.9999999999999999;0.9999757802187536;0.9999330156568469;0.9999333830607963;1.0;1.024999976158142;
2016-05-07 20:00:00;0.9999271253249539;0.9999999999999999;0.9999318285495531;0.9999286101351675;0.9999708653197399;0.9999323409077866;1.0002782229987546;0.999853616906466;0.9999999999999999;1.0;0.999933541017813;1.0;1.0000346163694505;0.9999030284215502;0.9998209565043703;0.9998227183575283;0.9998242122939776;0.9999698742608819;1.0;0.9999477388052567;0.999927069504736;0.9999467042515778;0.9998237500550955;1.0002609226316335;1.0002857196763237;0.9999335672715893;0.99994190762616;0.999944459100176;1.0;0.999748171295602;0.9998050196004682;0.9998634725202488;0.9999824349547427;0.9997840435234191;1.0;1.0;0.9999813428330345;0.9999734102139678;1.0;0.9999789848461531;0.9999297477073867;0.9999321123462024;1.0;1.024999976158142;
