;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-07 20:15:00;0.9999491493641823;1.0;0.9999553662441689;0.9999517656541294;0.9999775904383786;0.9999552721712929;1.000267579427605;0.9999024231035575;1.0;1.0;0.9999578000558172;1.0;1.0000334884813697;0.9999338231944601;0.9998760219531037;0.9998796099253048;0.9998808556455316;0.9999767893032199;1.0;0.9999656757831896;0.9999494427739897;0.9999680933563271;0.9998804719737109;1.0002512569655755;1.0002745001454394;0.9999550930990486;0.999964314328495;0.9999628576800109;1.0;0.99976423722163;0.9998203286528295;0.9998773423894355;0.9999844441387743;0.9998144064813951;1.0;0.9999999999999999;0.9999841138193832;0.9999757683557381;1.0;0.9999820816391022;0.9999518282382978;0.9999564140574856;1.0;1.024999976158142;
2016-05-07 20:30:00;0.9999268586822088;1.0;0.9999400029144685;0.999932283780695;0.9999662138441028;0.9999384871868591;1.0002742015796744;0.9998624404459352;1.0;1.0;0.999944970053623;0.9999999999999999;1.0000339706785406;0.9999050475746365;0.9998178812788697;0.9998260775471225;0.9998282347844979;0.9999650710907028;0.9999999999999999;0.9999536461767088;0.9999281872371644;0.9999617168601307;0.9998275875307945;1.0002572868790462;1.0002815087374577;0.999937468869242;0.9999557456618077;0.9999480986847367;1.0;0.9997678054246824;0.9998149117918214;0.9998667844768073;0.9999739722001671;0.9997788961677868;1.0;1.0;0.9999855243249592;0.9999775916727218;1.0;0.9999707800297645;0.999932250738916;0.9999426630050496;1.0;1.024999976158142;
2016-05-07 20:45:00;0.9999221892137072;1.0;0.999932998525663;0.9999272941515788;0.9999621442267541;0.9999331088737384;1.0002759350949453;0.9998533007781261;1.0;1.0;0.9999387887813279;1.0;1.0000344039515783;0.9998982634155007;0.9998093763138798;0.9998181870666133;0.999820341519565;0.9999612021695105;1.0;0.9999493593093624;0.9999245257872617;0.999955977739148;0.9998197090681025;1.0002589816188885;1.0002831940678172;0.9999338351900221;0.999950104379453;0.99994387191591;1.0;0.9997642074006085;0.9998177279944898;0.9998723776578256;0.999971200506242;0.9997978008449503;1.0;0.9999999999999999;0.999983679312879;0.999974539894588;1.0;0.9999675691015978;0.9999287691274943;0.9999356560894819;0.9999999999999999;1.024999976158142;
2016-05-07 21:00:00;0.999928839716891;1.0;0.9999390433927781;0.9999334808754872;0.9999680452561833;0.9999389170364481;1.0002674692143665;0.9998682048026774;1.0;1.0;0.999942653093761;1.0;1.0000328745454805;0.9999099832596935;0.9998313628953112;0.9998368021447539;0.9998385266624146;0.9999666651706988;1.0;0.9999526494046388;0.9999284574123471;0.9999570354865946;0.9998379765298882;1.0002509912904418;1.0002746281216826;0.9999370785000175;0.9999514646830364;0.9999493467326687;1.0;0.9997817809590349;0.9998358088449131;0.9998897267456378;0.9999775253721533;0.9998380670416706;1.0;1.0;0.9999846936699897;0.9999759670641692;1.0;0.9999741979309821;0.9999319630115769;0.9999406685678373;1.0;1.024999976158142;
2016-05-07 21:15:00;0.9999470231296649;1.0;0.9999539972568786;0.9999506723212422;0.9999749032851208;0.9999546371937025;1.0002635166872225;0.9999037379417668;1.0;0.9999999999999999;0.9999570425315475;1.0;1.0000327494131125;0.9999337176075104;0.999877571469503;0.9998819671596998;0.9998831972241993;0.9999738724053481;1.0;0.9999645761079362;0.9999468307154215;0.9999675247567011;0.9998828015606953;1.000247520541637;1.0002703120490937;0.9999533638533444;0.9999634375176288;0.9999625028421733;1.0;0.9997780880468264;0.9998315318845659;0.99988574497972;0.9999822252423083;0.9998288665963828;1.0;1.0;0.9999841138193836;0.9999757683557385;1.0;0.9999796308927144;0.9999495015490845;0.9999552521074403;1.0;1.024999976158142;
2016-05-07 21:30:00;0.9999321295200595;1.0;0.9999414285946081;0.999936222538758;0.9999695166157383;0.99994123333067;1.0002639758137823;0.9998721405702287;1.0;0.9999999999999999;0.9999449687243;1.0;1.000032638075627;0.9999127897571058;0.9998363195874819;0.9998416631114222;0.9998433548412954;0.9999683463698488;1.0;0.9999547820136476;0.9999323202223269;0.9999588933146294;0.9998428280395422;1.0002477204363358;1.0002709998735648;0.9999402931004993;0.9999536843725249;0.999951145048387;1.0;0.9997877330892354;0.9998371943668355;0.9998895334795277;0.9999784101792341;0.9998343175618729;0.9999999999999999;0.9999999999999999;0.9999848571244578;0.999977305614982;1.0;0.9999752584446718;0.9999356525828745;0.9999430272622861;1.0;1.024999976158142;
2016-05-07 21:45:00;0.999925334353037;1.0;0.999936906170136;0.9999299874926206;0.9999669554324335;0.9999357780230368;1.0002672622907758;0.9998578187472659;1.0;1.0;0.999941004119677;1.0;1.0000330041698733;0.9999029860839281;0.9998154943949277;0.99982202133386;0.9998240379242448;0.9999657437766368;1.0;0.9999511499732893;0.9999259980284794;0.9999570832106285;0.9998234228161014;1.0002507001192051;1.0002744652926459;0.9999348773908178;0.9999512227082181;0.9999462521505668;1.0;0.9997776210983816;0.9998345448022404;0.9998913735586745;0.9999759296121528;0.9998476397931305;1.0;1.0;0.9999840079513544;0.9999756624885927;1.0;0.9999726071518004;0.9999297842591932;0.9999389611688333;1.0;1.024999976158142;
2016-05-07 22:00:00;0.9999345373544286;0.9999999999999999;0.9999473625974983;0.9999369810235393;0.9999778853886193;0.9999422097639127;1.0002579269698344;0.9998610203995931;1.0;1.0;0.9999491542669279;1.0;1.0000321610630507;0.9999083364088959;0.9998154601015492;0.999819629822619;0.999821790687941;0.9999770750809102;1.0;0.9999580959256713;0.9999356115174832;0.9999648869744096;0.9998211657879292;1.0002415893699417;1.0002651048487454;0.9999423558487129;0.999959570398745;0.9999507337839784;1.0;0.9997912344934682;0.9998450600775688;0.999899784046081;0.999984068385723;0.9998635049812685;1.0;1.0;0.9999851616401499;0.9999776101283746;1.0;0.9999818202024569;0.9999385816676357;0.9999490472445055;1.0;1.024999976158142;
2016-05-07 22:15:00;0.999901006084408;1.0;0.9999123970606577;0.999908262326206;0.9999549212871582;0.9999155585027333;1.0002704258169808;0.9998315922316665;1.0;0.9999999999999999;0.9999156613102552;1.0;1.0000316364261363;0.9998852156879832;0.9997947784228757;0.9997983214319118;0.9997998796596281;0.999951930917948;0.9999999999999999;0.9999307553112236;0.9998956190138687;0.9999315085560061;0.9997992603579455;1.0002537091728023;1.0002780045538564;0.9999082798280037;0.9999237367596638;0.9999319682433154;1.0;0.9997820848108674;0.9998382771341701;0.9998953752594802;0.999972071931501;0.9998575716132719;1.0;1.0;0.9999843746857578;0.9999760292199358;1.0;0.9999668409954536;0.9998999513947128;0.999913048040684;1.0;1.024999976158142;
2016-05-07 22:30:00;0.9998640088576171;0.9999999999999999;0.9998954710527136;0.9998810511885664;0.9999416197738729;0.9998958936854832;1.000271424096447;0.9997992283173486;1.0;1.0;0.9998979614846739;1.0;1.0000278164196255;0.9998622793257265;0.999745702900906;0.9997495574110814;0.99975159145132;0.9999347180783769;1.0;0.9999103895716193;0.9998469094759782;0.9999191173297634;0.9997505728726556;1.0002543412825209;1.0002800017362614;0.9998698344398693;0.999905511010754;0.9999169109164785;1.0;0.9997978914787847;0.9998502176806666;0.9999027910813024;0.9999645015973346;0.9998665766628579;1.0;1.0;0.9999845398712452;0.999975813266767;1.0;0.9999576319657574;0.9998535190586619;0.9998966583500768;1.0;1.024999976158142;
2016-05-07 22:45:00;0.9998979107199436;1.0;0.9999180411629538;0.9999096574272274;0.9999515984320527;0.9999197919635933;1.0002643491893315;0.9998423463473638;1.0;1.0;0.9999224564146979;1.0;1.0000297706920986;0.999890050685626;0.9997994668812331;0.9998058567025954;0.99980766175387;0.9999475067537046;0.9999999999999999;0.9999329108567306;0.9998897374672702;0.9999399071651599;0.9998069003525978;1.0002480890959122;1.000271906327601;0.9999059670739773;0.9999304626511236;0.9999351946554821;1.0;0.9997917693349332;0.9998510107064107;0.9999061696775101;0.9999676392796937;0.9998798385903686;1.0;1.0;0.9999846485383564;0.9999767158930664;1.0;0.9999623615710193;0.9998950851202413;0.999919873006965;1.0;1.024999976158142;
2016-05-07 23:00:00;0.9999007571702803;0.9999999999999999;0.9999203022187578;0.9999096336191922;0.999959413113967;0.999918904450306;1.0002628499252577;0.999830493011076;1.0;1.0;0.9999226856484297;1.0;1.0000300910910986;0.9998854617776832;0.9997832814943788;0.9997872699031287;0.999789283646598;0.999955886462012;1.0;0.9999343085908031;0.9998937832495548;0.9999406248462956;0.9997885069990249;1.0002463037983917;1.0002705771560083;0.999907824087181;0.999931671022316;0.9999337785807579;1.0;0.9997967651196348;0.9998533534561964;0.999905972013337;0.9999741264892523;0.9998743286367676;1.0;1.0;0.9999850107574183;0.9999758713269584;1.0;0.9999695200434248;0.9998984199616013;0.9999216147376155;1.0;1.024999976158142;
2016-05-07 23:15:00;0.9998917935289523;0.9999999999999999;0.9999056966998042;0.9998992159198437;0.9999533988428067;0.9999073601308959;1.000265098350929;0.999810587408425;1.0;0.9999999999999999;0.9999086717623379;1.0;1.0000307476780375;0.9998719948871647;0.9997664721935428;0.9997699770957268;0.9997718656366882;0.9999502353051353;0.9999999999999999;0.9999249388565608;0.9998861805568116;0.9999268199898586;0.9997711473626374;1.0002484590524685;1.000272779138626;0.9998996946410295;0.9999182094158681;0.9999249292211506;1.0;0.9998095518201234;0.9998643041553162;0.9999146948136924;0.9999712760203903;0.9998911818383652;1.0;1.0;0.9999853651389219;0.9999782264498178;1.0;0.9999658470579218;0.9998908269739304;0.9999064561558711;1.0;1.024999976158142;
2016-05-07 23:30:00;0.9999238787409054;0.9999999999999999;0.9999391819311527;0.9999307390884329;0.9999686355782288;0.9999379123117399;1.0002593689361676;0.9998692514519786;1.0;1.0;0.9999412354621723;1.0;1.0000305627817752;0.9999114991842389;0.9998318467513122;0.9998353708871348;0.999836985371954;0.9999659959387889;1.0;0.9999499732111943;0.9999189056639659;0.9999553395024148;0.9998363758640874;1.0002432651347293;1.0002666543921264;0.9999297085586984;0.9999484484969295;0.9999491362097833;1.0;0.9998074226283616;0.9998605736130357;0.999910432323232;0.9999795992468092;0.9998801454150811;0.9999999999999999;1.0;0.9999838938973012;0.9999755484354914;1.0;0.9999760975681976;0.9999225379046015;0.9999403640005645;1.0;1.024999976158142;
2016-05-07 23:45:00;0.9999207468148926;1.0;0.9999369056054193;0.9999291590453327;0.9999633575883459;0.9999369349778465;1.0002605465289331;0.9998704129194973;1.0;0.9999999999999999;0.9999406203505763;1.0;1.000030618289819;0.999910151853963;0.9998321610707771;0.9998380197136626;0.9998397055681536;0.9999605985008879;0.9999999999999999;0.9999487480924011;0.9999161332863208;0.9999555206476165;0.9998390689217957;1.0002445456675773;1.0002677392544046;0.9999282040824291;0.9999482731487624;0.9999483446870943;1.0;0.9997996352180711;0.9998580236439009;0.9999122451795622;0.9999745593094415;0.999893093838899;1.0;1.0;0.9999858175045209;0.9999782659877925;0.9999999999999999;0.9999706988184975;0.9999203518780592;0.9999387338408179;1.0;1.024999976158142;
2016-05-08 00:00:00;0.9999144995352964;1.0;0.9999327680775159;0.9999238238197224;0.9999613657333667;0.9999324503539925;1.0002608419922243;0.9998616312914392;1.0;1.0;0.9999363477991382;1.0;1.0000302318270078;0.9999043271668524;0.999820630813097;0.9998263974597493;0.9998281776864153;0.9999581914345903;1.0;0.9999447901951447;0.9999086895575535;0.999952215513539;0.9998274871227049;1.0002447475313456;1.0002681813960956;0.9999219262438854;0.9999442348197412;0.9999447834110773;0.9999999999999999;0.99981255040101;0.9998656002978913;0.9999161707378559;0.9999735623444851;0.9998953506876601;1.0;0.9999999999999999;0.9999849306800788;0.9999769980325506;1.0;0.9999694356770464;0.9999131885978395;0.9999346031862003;1.0;1.024999976158142;
2016-05-08 00:15:00;0.999903555418457;1.0;0.999921936598153;0.9999129694365247;0.9999560824744467;0.999921994969442;1.0002645109871384;0.999838767085942;0.9999999999999999;1.0;0.9999262501665617;1.0;1.00003072327049;0.9998887830075087;0.9997925035527134;0.9997991761725005;0.9998012238998859;0.9999529419685397;1.0;0.9999369788510355;0.9998985237825984;0.999944350669446;0.9998004653850656;1.0002480991180869;1.000272014520956;0.9999125955575692;0.9999357801695272;0.9999360854743383;1.0;0.9998013937455092;0.9998603810441564;0.9999149074279409;0.9999698272248339;0.999900193811523;1.0;1.0;0.9999800538258629;0.9999713272605332;1.0;0.9999651549650214;0.9999035013882418;0.9999239827859888;0.9999999999999999;1.024999976158142;
2016-05-08 00:30:00;0.9999105568786636;1.0;0.999929219025995;0.9999177833262387;0.9999661378382323;0.9999261598086188;1.0002558233326646;0.9998402598780998;1.0;1.0;0.9999307374562384;0.9999999999999999;1.0000297040066068;0.9998933164851141;0.9997935473721535;0.999796724356949;0.9997987433047639;0.9999631382587917;1.0;0.999941280657535;0.999904798626939;0.9999477756232606;0.9997980022383053;1.000239611650416;1.0002633533872507;0.9999169520208449;0.9999396610809617;0.9999392140509972;1.0;0.9998136027982826;0.9998700435450922;0.9999222938756257;0.9999785416139922;0.9999134658919332;1.0;1.0;0.9999843635979503;0.9999756369950101;1.0;0.9999746814426659;0.9999088601469075;0.999930434898018;0.9999999999999999;1.024999976158142;
2016-05-08 00:45:00;0.9999321262060505;1.0;0.9999448341851004;0.9999379160062899;0.9999730145596047;0.9999440871905274;1.0002511541630963;0.9998840582188474;0.9999999999999999;1.0;0.9999458412412386;1.0;1.0000296229774457;0.9999222561714998;0.9998535686715597;0.9998552223158851;0.9998564857729397;0.999970482306695;1.0;0.9999543410464746;0.9999266410170761;0.9999574940456615;0.9998559760748181;1.0002356005978432;1.000258171002109;0.9999360845760804;0.9999514111124241;0.9999546030711709;1.0;0.9998201358205044;0.9998754753975337;0.9999271607353362;0.9999837084749938;0.9999241866577582;0.9999999999999999;1.0;0.9999854437820362;0.9999778922681302;1.0;0.9999805163533528;0.9999296288164543;0.9999453697938342;1.0;1.024999976158142;
2016-05-08 01:00:00;0.9999327831051495;1.0;0.9999435621613538;0.9999386996016348;0.999970036556796;0.9999444752000679;1.0002494091676506;0.9998876272176831;1.0;0.9999999999999999;0.9999457367123199;0.9999999999999999;1.0000296566030682;0.9999232811560496;0.9998594215686232;0.999862373067852;0.9998635703118223;0.9999677356200919;1.0;0.9999544864467059;0.9999284054980333;0.9999571456616784;0.9998630942363246;1.000234131542158;1.0002561996394541;0.9999377878615094;0.9999513878103717;0.9999550181475433;1.0;0.9998272944622534;0.9998822343500647;0.999932548568577;0.9999808865980196;0.9999344960598158;1.0;1.0;0.9999758692827219;0.9999675238878822;1.0;0.9999774883625305;0.9999315535070422;0.9999443471834344;1.0;1.024999976158142;
2016-05-08 01:15:00;0.9999275745537962;1.0;0.9999384738228074;0.9999324933029634;0.9999691910501161;0.9999382104853274;1.0002447423431728;0.9998685394595053;1.0;1.0;0.9999409450175043;1.0;1.000029475673969;0.9999111304537385;0.999833529185548;0.9998372154355797;0.9998387835803914;0.9999673344209349;1.0;0.9999511694984637;0.999925138322495;0.9999545469836953;0.9998382411491031;1.0002295506933547;1.000251497245948;0.9999341580088663;0.9999486666931943;0.9999492197004898;0.9999999999999999;0.9998507253311532;0.999894956893039;0.9999393608728836;0.9999797506897419;0.9999393003063393;0.9999999999999999;0.9999999999999999;0.9999774883483624;0.9999699368945327;1.0;0.9999763414810791;0.9999284625900207;0.999939564116981;1.0;1.024999976158142;
2016-05-08 01:30:00;0.9999209936225403;1.0;0.9999393287331128;0.9999290523193515;0.9999675223010178;0.9999371880334441;1.0002443051893364;0.999866892852253;1.0;1.0;0.9999416426486923;1.0;1.0000283199466315;0.9999095040310445;0.9998257470488414;0.9998301011701397;0.9998318821842402;0.9999645777306325;1.0;0.9999493565075139;0.9999153532628982;0.9999568190924067;0.9998312075195909;1.000229052654116;1.0002513217616114;0.9999272683839121;0.9999492883308998;0.9999483424338459;1.0;0.9998610219228967;0.9999016878369935;0.999943907442332;0.9999782225128182;0.9999459943288165;1.0;0.9999999999999999;0.9999843635979505;0.9999756369950106;1.0;0.9999746904174907;0.9999193324339242;0.99994088926596;1.0;1.024999976158142;
2016-05-08 01:45:00;0.9999180590016076;1.0;0.9999355632657532;0.999926683063028;0.9999642380045493;0.9999348928796091;1.0002418947802298;0.9998659063522266;1.0;1.0;0.9999383768508768;1.0;1.0000278555162847;0.9999080426358161;0.9998267353323032;0.9998313979030011;0.9998330772305151;0.9999611249893651;1.0;0.9999467685592169;0.9999120197364295;0.9999533710806972;0.9998324174888267;1.0002268840851316;1.000248802913096;0.9999245284568752;0.9999457045051041;0.9999468397321257;0.9999999999999999;0.999869370033981;0.9999057307369087;0.9999450616718684;0.9999761372115569;0.9999430505430214;1.0;1.0;0.999985817504521;0.9999782659877927;0.9999999999999999;0.9999722318328762;0.9999161796637807;0.999937082891299;1.0;1.024999976158142;
2016-05-08 02:00:00;0.9999075180391529;0.9999999999999999;0.9999300996564028;0.9999174104863771;0.9999622441932261;0.9999272616735286;1.0002427021389269;0.9998459322115913;1.0;1.0;0.9999327139116815;1.0;1.0000274286998105;0.9998951923218968;0.9997972761306054;0.9998023872525752;0.9998044821449695;0.9999586332026309;1.0;0.9999411555528765;0.9999003645382013;0.9999505203461325;0.9998036782480955;1.0002273965701156;1.0002499258136115;0.9999146702420382;0.9999415107809919;0.9999401770294705;0.9999999999999999;0.999877389649687;0.9999093093060555;0.9999469052633458;0.9999746402843628;0.9999441125724703;1.0;0.9999999999999999;0.9999849135931937;0.9999761869854542;1.0;0.9999705400219214;0.9999050787962801;0.9999319776211919;1.0;1.024999976158142;
2016-05-08 02:15:00;0.9999311152674697;0.9999999999999999;0.9999471597221069;0.9999374978978853;0.9999717524970643;0.9999444148029452;1.0002390586514602;0.9998775088542786;1.0;1.0;0.9999498443321949;1.0;1.0000285250309067;0.9999166843940588;0.9998371861187763;0.9998423072048633;0.9998441341895956;0.9999696813347092;1.0;0.9999566219916518;0.9999282703514316;0.9999644349010898;0.9998435086695895;1.00022415821615;1.0002457550397097;0.999938143045863;0.9999580387131022;0.999953617564795;1.0;0.99988004116188;0.9999050019588296;0.9999443608751755;0.9999798441223557;0.9999412368349155;1.0;1.0;0.999984986849082;0.9999766413781508;1.0;0.9999769440778353;0.99993187742948;0.9999490107633503;1.0;1.024999976158142;
2016-05-08 02:30:00;0.999939095612719;1.0;0.9999557779271278;0.9999454300938809;0.9999775951089295;0.9999522358468602;1.0002314175130702;0.9998949537052698;1.0;1.0;0.9999568583197457;0.9999999999999999;1.0000272047064203;0.9999295210470436;0.9998594802647973;0.9998624225068615;0.999863954252025;0.9999751854596222;1.0;0.9999619637230105;0.9999341765401571;0.9999692308179141;0.9998633826168495;1.0002169655522795;1.000237997311897;0.9999435430474424;0.9999630823439404;0.9999603791851651;0.9999999999999999;0.99990281367717;0.9999130420881899;0.9999476964761209;0.9999850417953406;0.9999400144819106;1.0;1.0;0.9999835891663459;0.9999736557908658;1.0;0.9999825946469412;0.999937228872263;0.9999570492654931;1.0;1.024999976158142;
2016-05-08 02:45:00;0.9999554908502541;1.0;0.9999667057974131;0.9999588376038925;0.9999830284296286;0.9999632592314273;1.0002238888520245;0.9999125696097596;1.0;1.0;0.9999687594944946;0.9999999999999999;1.000027810333795;0.9999410142564834;0.9998805186213698;0.9998848794832681;0.9998864013775544;0.9999821722794034;1.0;0.9999730327131536;0.9999556195991449;0.9999798267534957;0.9998859412434493;1.0002100256042112;1.0002298848850104;0.9999614185820864;0.999975769884182;0.9999685339768349;1.0;0.9999315354619209;0.999931288940103;0.999959049732724;0.9999867107861091;0.9999542209712975;1.0;1.0;0.999984713461801;0.9999767808159958;1.0;0.9999851366664698;0.9999580428822803;0.9999683854450782;0.9999999999999999;1.024999976158142;
2016-05-08 03:00:00;0.9999633935301594;1.0;0.9999708342116894;0.9999653636885126;0.9999848682740012;0.9999684406010494;1.0002208946797075;0.9999237526611234;1.0;1.0;0.9999732540901072;1.0;1.0000280677111264;0.9999482224346263;0.9998964829176502;0.9999010059563135;0.9999023556517906;0.9999846355993209;0.9999999999999999;0.999977575535577;0.9999653706680626;0.9999828794863735;0.9999019844990731;1.0002073460471352;1.000226590919978;0.9999694935566302;0.9999799198489623;0.9999727421482921;0.9999999999999999;0.9999392451072413;0.9999361728212661;0.9999601341592205;0.999987565406127;0.999949424299015;1.0;0.9999999999999999;0.9999842353056276;0.9999755087038074;1.0;0.9999862459760412;0.9999674092332456;0.999972445513162;1.0;1.024999976158142;
2016-05-08 03:15:00;0.9999491726797086;1.0;0.99996072165373;0.9999521871781599;0.9999808845112187;0.9999567967539391;1.0002221761649148;0.9998960715638755;1.0;1.0;0.9999630851321386;1.0;1.0000277310100996;0.9999302185015629;0.9998590506869668;0.9998639711963936;0.9998657507545431;0.9999801860528305;0.9999999999999999;0.9999687538023707;0.9999502583011171;0.999975910982753;0.9998652339380005;1.0002082869239708;1.0002282078023759;0.9999562659134337;0.99997153529866;0.9999629112291228;0.9999999999999999;0.9999449524367271;0.9999468233372877;0.999965293434809;0.9999850192042344;0.9999514063349467;1.0;1.0;0.9999847484068559;0.9999764029379147;1.0;0.9999832487308502;0.9999529261903146;0.9999625962705209;1.0;1.024999976158142;
2016-05-08 03:30:00;0.9999541229934013;1.0;0.9999633943691902;0.999956440147472;0.9999817620320327;0.9999602600132586;1.000220790221103;0.9999040824159162;1.0;1.0;0.999966071827881;0.9999999999999999;1.0000279199820787;0.9999352434965293;0.9998703495111803;0.999875467509393;0.99987712392023;0.999981415942255;1.0;0.999971647183264;0.9999562596837113;0.9999779309179051;0.999876664182131;1.000207089939168;1.00022663554243;0.9999613350258878;0.9999742178304458;0.9999657657127691;1.0;0.999950278028263;0.9999497855467224;0.9999664733640804;0.9999853249229949;0.9999507564986864;0.9999999999999999;1.0;0.9999842112341677;0.9999746906753997;1.0;0.9999836893223181;0.9999587176359414;0.9999652455485778;1.0;1.024999976158142;
2016-05-08 03:45:00;0.9999508011484046;1.0;0.9999616530277405;0.9999539137990354;0.999979972661011;0.9999583346726922;1.0002218226361002;0.9999001550543147;1.0;1.0;0.9999646493172692;1.0;1.000027850526171;0.999932206811728;0.9998640998295033;0.9998698443898324;0.9998716052048517;0.9999794259047332;1.0;0.999970007390583;0.999952566547398;0.9999773160999317;0.9998711039510194;1.0002080479495115;1.0002277405737798;0.9999584743422406;0.9999731534111231;0.9999641286000742;1.0;0.9999490856244222;0.9999469446294167;0.9999646832290636;0.9999837690547229;0.9999484397731078;1.0;1.0;0.9999846698132696;0.9999767371678105;1.0;0.9999819898088297;0.999955307538238;0.9999637347730483;1.0;1.024999976158142;
2016-05-08 04:00:00;0.9999546807942692;1.0;0.9999661859046176;0.9999590227205797;0.9999813258238334;0.9999637748448921;1.000221360652914;0.9999180610943407;1.0;1.0;0.9999683068487226;1.0;1.0000270982803836;0.9999440542358992;0.9998889414257545;0.9998931369618506;0.9998944844284434;0.9999800664810974;0.9999999999999999;0.9999722666791152;0.9999534298551322;0.9999786295138133;0.999894041882614;1.0002077537531728;1.0002272826865866;0.9999600158249082;0.999974333843772;0.999969432662118;1.0;0.9999454060687114;0.9999488787113767;0.9999680159195552;0.9999859319201868;0.999959346392379;1.0;1.0;0.9999845044118203;0.9999753649859882;0.9999999999999999;0.9999841206781448;0.9999559406960326;0.9999677368229006;1.0;1.024999976158142;
2016-05-08 04:15:00;0.9999371153695409;1.0;0.99995428321106;0.9999428689197615;0.9999768954358779;0.9999496548485187;1.0002232318718107;0.999884018491142;1.0;1.0;0.9999561650403818;1.0;1.000026642051134;0.9999220847960522;0.9998424001347894;0.9998469327627919;0.9998488239076055;0.9999749866710513;1.0;0.9999615552463776;0.9999344581257119;0.9999704684765739;0.9998481929053893;1.0002091656297671;1.0002296064491203;0.9999434941036909;0.9999643338335661;0.9999574853425363;1.0;0.9999451123929837;0.9999459954763944;0.9999641869094446;0.9999831983569472;0.9999481075006214;1.0;1.0;0.9999845398712455;0.9999758132667673;1.0;0.9999808712669165;0.9999377512316359;0.9999561434624329;1.0;1.024999976158142;
2016-05-08 04:30:00;0.9999455063349656;1.0;0.9999597262814065;0.9999493540168533;0.9999806383391141;0.9999548109895593;1.0002238627435307;0.9998910620559275;1.0;1.0;0.9999617648707979;1.0;1.000027563506228;0.999927140890369;0.9998508970268071;0.9998556842252766;0.9998575795098704;0.9999795660398848;0.9999999999999999;0.9999670130014535;0.9999454414641193;0.9999754097327219;0.9998570060607717;1.000209781659198;1.0002300799603139;0.9999523925637214;0.9999703888014878;0.9999612319171586;1.0;0.9999425386232673;0.999944697452194;0.9999647666056644;0.9999850163278611;0.999953202810728;0.9999999999999999;1.0;0.9999752332376847;0.9999652999452087;1.0;0.9999831946372496;0.9999483062812334;0.9999616679125372;1.0;1.024999976158142;
2016-05-08 04:45:00;0.9999418720134626;0.9999999999999999;0.999957411034544;0.9999461856636841;0.9999803174788635;0.9999521532143104;1.0002180874148803;0.9998860664451565;1.0;1.0;0.9999588541530217;1.0;1.0000264323391366;0.9999243304972772;0.9998450015307804;0.9998489614325146;0.9998508537797579;0.9999788668819533;1.0;0.999964421588607;0.9999404242415427;0.999972711696288;0.9998502545822291;1.0002042698661067;1.000224301350449;0.9999480582201219;0.9999672112653412;0.9999592606880577;1.0;0.9999421066822809;0.9999464450134322;0.9999658857878783;0.9999855922295511;0.9999544814823008;0.9999999999999999;1.0;0.9999793543920649;0.999971421788772;0.9999999999999999;0.9999836238453209;0.9999433429274354;0.9999591264236611;1.0;1.024999976158142;
2016-05-08 05:00:00;0.999959502323241;0.9999999999999999;0.9999701646964518;0.9999634565862798;0.9999848452893085;0.9999678251205142;1.0002167023937247;0.9999284327583277;1.0;0.9999999999999999;0.9999710911327422;1.0;1.0000263097975413;0.9999519297842265;0.9999042264316554;0.9999064877729835;0.9999075533149269;0.9999833946858298;1.0;0.9999747054841901;0.999956839201389;0.9999795452978939;0.9999071714758933;1.0002033836210773;1.0002225382455743;0.9999628665184074;0.9999755623085808;0.999973190138868;1.0;0.9999395373905295;0.9999390577576744;0.9999610447046957;0.9999896283540273;0.9999476264982563;1.0;1.0;0.9999837176239618;0.999975372163623;1.0;0.9999880099485046;0.9999588886456136;0.9999710979225809;1.0;1.024999976158142;
