;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-08 05:15:00;0.9999579728220375;1.0;0.9999691345472859;0.9999614486150945;0.9999861933256091;0.9999658681207865;1.000215187946553;0.9999218819793273;0.9999999999999999;1.0;0.9999694492720819;1.0;1.0000261034142546;0.9999484876627589;0.9998955914471518;0.9998971402218615;0.9998982922369849;0.9999847487654003;1.0;0.9999735658727886;0.9999552076519945;0.9999783698705108;0.9998978880892024;1.0002018286978807;1.0002210942065317;0.9999610407752477;0.9999742626676361;0.9999714515123129;1.0;0.9999504685750922;0.9999494273627028;0.9999670016011143;0.999991019897452;0.9999536364841345;1.0;1.0;0.9999845044118205;0.9999753649859882;0.9999999999999999;0.9999894785826238;0.9999571568182033;0.9999699178258992;1.0;1.024999976158142;
2016-05-08 05:30:00;0.9999583728730449;1.0;0.9999706094323736;0.9999625928398453;0.9999864179649939;0.9999673993681328;1.0002175635666648;0.9999271326337159;1.0;1.0;0.9999706377186742;1.0;1.0000260685527398;0.9999518992185443;0.9999022309733562;0.999903385357813;0.9999044366008679;0.9999846286470477;1.0;0.9999740349163203;0.9999543097099285;0.9999790327361029;0.999904034774162;1.0002040963643593;1.0002235629329816;0.9999606906501841;0.9999746902826203;0.9999729600755517;1.0;0.9999479817226286;0.9999424079062299;0.9999586855428195;0.9999915073643556;0.9999307038696832;0.9999999999999999;1.0;0.9999846567768329;0.9999763113086565;1.0;0.999989942081657;0.9999562664605616;0.9999712862643174;0.9999999999999999;1.024999976158142;
2016-05-08 05:45:00;0.9999477563721845;1.0;0.9999619860907677;0.9999513371116842;0.9999848179973037;0.9999567293945407;1.000223987722342;0.9998973369468677;1.0;1.0;0.999961951274435;1.0;1.0000270387598111;0.9999331255760417;0.9998619161429508;0.9998635094646573;0.999865081195998;0.9999832186093037;1.0;0.9999673130827468;0.9999449109981527;0.9999736583199287;0.9998645558549253;1.000209817376;1.0002303721228594;0.9999516425674583;0.9999685967269744;0.9999634800904735;1.0;0.9999417317449111;0.999933745923533;0.9999480014059042;0.999990227938877;0.9999007551097697;0.9999999999999999;1.0;0.9999841998956177;0.9999750604725688;1.0;0.9999885182108449;0.9999472162816497;0.9999629537396971;1.0;1.024999976158142;
2016-05-08 06:00:00;0.9999487605406782;1.0;0.9999626052710786;0.9999535592597861;0.9999813334689497;0.9999591030785394;1.0002232214259759;0.9999071771003635;1.0;1.0;0.9999638129348201;1.0;1.0000268549651186;0.9999378110280271;0.9998748113179976;0.9998779092057346;0.9998793533756507;0.9999796161903407;1.0;0.9999683136878121;0.9999458757354713;0.9999749745142513;0.9998788533029218;1.0002093311192237;1.000229415244926;0.999953343276875;0.9999699350904705;0.9999656951641009;0.9999999999999999;0.9999411113045279;0.9999307757394569;0.9999460020892934;0.9999869371050957;0.9998976841900806;1.0;1.0;0.9999844257663445;0.9999756991628621;1.0;0.9999849848926026;0.9999484812486914;0.9999639117169539;0.9999999999999999;1.024999976158142;
2016-05-08 06:15:00;0.9999627620303242;1.0;0.9999728447385599;0.9999655407441846;0.9999879171811149;0.9999694079855788;1.0002242895441886;0.9999275279325534;1.0;1.0;0.9999734271437419;1.0;1.0000276790679186;0.9999521554727705;0.9999018012237325;0.9999038303421325;0.9999049970878537;0.9999868755472795;1.0;0.9999770361719492;0.99996132007597;0.9999820572014232;0.9999046173160518;1.000210428177111;1.0002303079398354;0.9999662440388046;0.9999784789974551;0.999974064945811;1.0;0.9999409769062275;0.9999273574811077;0.9999372000385435;0.999991521926506;0.999865853917925;1.0;1.0;0.999984455227893;0.9999757286241537;1.0;0.999990261488503;0.9999631147022644;0.9999737942162783;1.0;1.024999976158142;
2016-05-08 06:30:00;0.9999658893742084;0.9999999999999999;0.9999746623932284;0.9999684799073449;0.9999884500063438;0.9999719435796048;1.0002171053747104;0.9999346782039774;1.0;0.9999999999999999;0.9999752543635261;0.9999999999999999;1.0000268297923929;0.9999567377019648;0.9999122217485937;0.9999140218501267;0.9999150349909502;0.9999874696708118;1.0;0.9999787091220761;0.9999644559580038;0.9999828986061897;0.9999146998983117;1.0002037546221894;1.0002228708041656;0.9999689928268712;0.9999796652570575;0.9999763427355407;0.9999999999999999;0.9999489823858438;0.9999395611752225;0.9999555320388006;0.9999920248074663;0.9999223821988034;0.9999999999999999;1.0;0.9999848344839606;0.9999756950551116;1.0;0.9999908014100307;0.9999660922664452;0.999975470767119;1.0;1.024999976158142;
2016-05-08 06:45:00;0.9999624123391595;1.0;0.9999721955126264;0.9999632720736488;0.9999911558747926;0.9999666220975143;1.0002160637345379;0.9999132949884764;1.0;1.0;0.9999722710054489;1.0;1.000027214585956;0.9999442789300679;0.9998816234942846;0.9998833821973779;0.9998848764100384;0.9999907408785292;1.0;0.9999769237165369;0.9999630688600004;0.9999823834081573;0.999884454482423;1.0002024355235257;1.0002219807041184;0.9999666450741297;0.9999790848303058;0.9999709734489205;1.0;0.9999494557559896;0.9999425707715032;0.9999572336472967;0.999993544590041;0.9999239995268792;1.0;1.0;0.9999855243249594;0.9999775916727217;0.9999999999999999;0.9999926574246627;0.9999646587731326;0.9999732117174107;1.0;1.024999976158142;
2016-05-08 07:00:00;0.9999631469721049;1.0;0.9999711985953458;0.9999640552432646;0.9999903931935119;0.9999670778720307;1.0002187949583974;0.9999186154487644;1.0;0.9999999999999999;0.9999710953133804;1.0;1.0000274185220228;0.9999476462980202;0.999891838364904;0.9998928051227957;0.9998940408926147;0.9999898173502368;1.0;0.99997628210745;0.9999629752565143;0.9999799121167254;0.9998936756316457;1.0002051095736872;1.000224720112877;0.9999665228883773;0.9999767987016983;0.9999719104014217;1.0;0.9999426084515672;0.9999347027625857;0.9999509893487193;0.9999938565503931;0.9999119215906556;1.0;1.0;0.9999839614537871;0.9999748220329173;1.0;0.9999927686171829;0.999964414558222;0.9999718225008583;1.0;1.024999976158142;
2016-05-08 07:15:00;0.9999222796620493;1.0;0.9999245880289278;0.9999240772151353;0.99996508935097;0.9999275642127889;1.0002299544689017;0.999848412487534;1.0;0.9999999999999999;0.9999275613691739;1.0;1.000028516736245;0.9998980913173137;0.9998179701052223;0.9998208197958405;0.9998222339189623;0.9999641703313115;1.0;0.9999433666388274;0.9999229126740646;0.9999408910927594;0.9998217977128013;1.0002156641406164;1.0002361627850282;0.9999298789594085;0.9999361270237076;0.9999409294469956;1.0;0.9999497435873317;0.9999417004372568;0.9999586085506929;0.999978273496385;0.9999316955518116;1.0;1.0;0.9999806406354547;0.9999730891578203;1.0;0.99997423651143;0.9999259011340046;0.9999249545642827;0.9999999999999999;1.024999976158142;
2016-05-08 07:30:00;0.9999521705880768;1.0;0.9999572612946932;0.9999544241043227;0.9999798749188709;0.9999575585852827;1.0002237459609362;0.9999095106282097;1.0;1.0;0.9999587125426442;0.9999999999999999;1.0000276866857403;0.9999393212143828;0.9998876653896215;0.9998895323735433;0.9998905178015911;0.9999788945917453;0.9999999999999999;0.999966711979765;0.9999512342365859;0.9999674156418116;0.9998901899962305;1.0002100297971206;1.0002296467759915;0.9999564510273301;0.9999638843943478;0.9999651965238031;1.0;0.9999461206183676;0.9999328456361681;0.9999495589328624;0.9999872715059943;0.9999091860523923;1.0;1.0;0.9999797803809728;0.9999710538180294;1.0;0.9999849730084602;0.9999532352479655;0.9999577236141376;1.0;1.024999976158142;
2016-05-08 07:45:00;0.9999400448877968;1.0;0.9999521932910164;0.9999453466747947;0.9999760939556634;0.9999510097980121;1.0002266292504707;0.9998967655291546;1.0;1.0;0.9999533707954421;0.9999999999999999;1.00002684424509;0.999930568576245;0.9998676554516175;0.9998698117740538;0.9998710481532945;0.9999739200773878;1.0;0.9999603897441899;0.999935638881412;0.9999642666308529;0.9998705706968816;1.0002125914637503;1.0002329436132056;0.9999441076376006;0.9999587944898991;0.9999599534005612;1.0;0.9999332836340352;0.9999280082115675;0.9999476630266092;0.9999849331435037;0.9999103485651764;1.0;1.0;0.9999796151966558;0.9999712697705543;1.0;0.9999821957544389;0.999938401436236;0.9999529518096042;1.0;1.024999976158142;
2016-05-08 08:00:00;0.999951610297061;1.0;0.9999553885071122;0.9999523043752465;0.9999804493347949;0.9999548048937456;1.0002264909815068;0.999897726544301;0.9999999999999999;1.0;0.9999572505778322;1.0;1.0000287384878987;0.9999319382539733;0.9998713270038675;0.9998740081666998;0.9998752818054176;0.9999801860163453;1.0;0.9999663802032046;0.999953380039492;0.9999673849624173;0.999874928499743;1.0002124888140163;1.0002324272069536;0.9999574467599203;0.9999642480933906;0.9999622255030503;0.9999999999999999;0.9999203339783822;0.9999207133890288;0.9999450487004925;0.999986837035412;0.9999131297933938;1.0;1.0;0.9999790666399944;0.9999699272638611;1.0;0.9999847181660773;0.9999553600429493;0.9999561518311526;1.0;1.024999976158142;
2016-05-08 08:15:00;0.9999574572044111;1.0;0.9999634315138988;0.9999583327179543;0.9999841453854921;0.9999610880667222;1.0002399549676517;0.9999071668738709;1.0;1.0;0.9999651832299402;1.0;1.0000305633216156;0.9999383678306226;0.9998786018759592;0.9998818302954238;0.999883224193972;0.9999839832102473;0.9999999999999999;0.9999720450887979;0.9999595301430565;0.999975404699337;0.9998828463633266;1.000225126773853;1.0002462170724251;0.9999633251680102;0.9999723558209007;0.9999668485126565;1.0;0.9998764434832126;0.9998865800383007;0.9999160086475721;0.9999883603655821;0.9998528557414484;1.0;1.0;0.9999802498307321;0.9999719043993343;1.0;0.9999867794020822;0.9999614488403945;0.9999645710131916;1.0;1.024999976158142;
2016-05-08 08:30:00;0.9999464469993672;1.0;0.999955524943197;0.9999484421217638;0.9999784200229416;0.9999523920750311;1.000238383812931;0.9998855202717559;1.0;1.0;0.9999587520031609;1.0;1.0000303484866777;0.9999228249670383;0.9998471176242887;0.9998529735992739;0.9998548787678986;0.9999782578486252;0.9999999999999999;0.9999661693128709;0.9999497065294819;0.9999724685091343;0.9998543665264047;1.000223541227846;1.000244697651393;0.999955078287664;0.9999684376791819;0.9999590687482188;1.0;0.9998978078701586;0.999899597431403;0.9999231170101901;0.9999828215523355;0.9998583234830956;1.0;1.0;0.9999804882711217;0.9999721428377338;1.0;0.9999808594387847;0.999952477177528;0.9999575699798599;1.0;1.024999976158142;
2016-05-08 08:45:00;0.9998985686846065;1.0;0.9999238742423547;0.999909839113776;0.999958729929847;0.9999208573941454;1.000253314688972;0.9998338591090736;1.0;1.0;0.9999265122937749;1.0;1.0000282103879345;0.9998869431868072;0.9997816076509719;0.9997868334541532;0.9997890536305164;0.9999545475833471;0.9999999999999999;0.9999354457712404;0.999889841421333;0.9999456588458036;0.9997881767454897;1.0002373062354586;1.0002609582356037;0.9999058635749131;0.9999356380790448;0.9999351109413691;1.0;0.999839301003797;0.9998770140466287;0.9999216199403159;0.9999726181733388;0.9998961942789656;1.0;1.0;0.9999809820945312;0.9999730494783261;1.0;0.999968087057219;0.9998950041210182;0.999925810703155;1.0;1.024999976158142;
2016-05-08 09:00:00;0.9999236187795004;1.0;0.9999280796516159;0.9999263654427093;0.999966510153091;0.9999304640871578;1.0002486207733159;0.9998556131690421;1.0;1.0;0.9999304784916515;1.0;1.0000304586907873;0.9999030662012457;0.9998258416098202;0.9998281060189648;0.999829440945239;0.9999651360908381;1.0;0.999944930075958;0.9999225070501878;0.9999432585096277;0.9998289936580799;1.000233229837194;1.0002553538340373;0.999930146004909;0.9999381438055815;0.9999434824403406;1.0;0.9998482852913245;0.9998822908805004;0.9999265425679018;0.9999795893131368;0.9999073682753621;0.9999999999999999;1.0;0.9999762516386241;0.9999679062405936;1.0;0.9999756549340041;0.9999254804132576;0.9999283548784684;1.0;1.024999976158142;
2016-05-08 09:15:00;0.9999286209674503;1.0;0.9999284239683588;0.9999289893921597;0.999969749334869;0.9999314708507705;1.0002535402678912;0.9998567309469091;1.0;0.9999999999999999;0.9999299996962162;1.0;1.000031649777149;0.9999051476009231;0.9998315643446003;0.9998321110900006;0.9998332443095923;0.9999689405975899;0.9999999999999999;0.999946234122867;0.9999287479773298;0.9999412762888801;0.9998328896830828;1.0002378360315836;1.000260304125004;0.9999342770154077;0.9999372122275536;0.9999444494462476;1.0;0.9998475474157658;0.9998645473228737;0.9999090258797769;0.9999829387485584;0.999865568084125;0.9999999999999999;1.0;0.9999797128259849;0.9999717802198487;1.0;0.9999791887189856;0.9999310564821612;0.9999280431475756;0.9999999999999999;1.024999976158142;
2016-05-08 09:30:00;0.9998976078505641;1.0;0.9999225177433961;0.9999102319313592;0.999958728134676;0.9999216252648053;1.0002585117966027;0.9998468078456365;0.9999999999999999;1.0;0.9999232553128218;1.0;1.000027658634026;0.9998962323866144;0.9998053994783023;0.9998069481133105;0.9998084900869764;0.9999533108814107;0.9999999999999999;0.9999325564959565;0.9998836436600369;0.9999390884289429;0.9998077049195437;1.000242316578;1.0002664063477078;0.9999008637639816;0.9999286273533564;0.9999374395925168;1.0;0.9998396411878133;0.9998641666322674;0.9999117514389374;0.9999759828108822;0.9998782236246384;1.0;1.0;0.9999805912887502;0.9999718647187303;1.0;0.9999709726207248;0.9998884199446935;0.9999231138520684;1.0;1.024999976158142;
2016-05-08 09:45:00;0.9998804536771576;1.0;0.9999122072215452;0.9998956630591517;0.9999531038705062;0.9999095835891787;1.0002578124847865;0.9998200773823298;1.0;1.0;0.9999130176424793;0.9999999999999999;1.0000265608659094;0.9998783020619332;0.9997675681644077;0.9997699118623051;0.9997719128409397;0.9999467108383622;1.0;0.9999226671343099;0.999864087092364;0.9999324512506579;0.9997709386088701;1.0002414126729715;1.0002660737744495;0.9998845750215151;0.9999198953865006;0.9999274171036631;1.0;0.9998477666195439;0.9998703777148463;0.9999156372477342;0.9999721734210925;0.9998830552390744;1.0;1.0;0.9999799566549524;0.9999712300904708;1.0;0.9999665570877266;0.9998698144040001;0.9999132458499549;1.0;1.024999976158142;
2016-05-08 10:00:00;0.9998567653768765;1.0;0.9998799607250904;0.9998717672936502;0.9999354982672132;0.9998847889554692;1.0002698140719914;0.9997831490200367;1.0;0.9999999999999999;0.9998828537282531;0.9999999999999999;1.000028058056767;0.9998514468477897;0.9997373715748601;0.9997399218775478;0.9997416020210319;0.9999290286004315;1.0;0.9999008254725604;0.9998409472737696;0.999902951435317;0.9997407067688711;1.0002529491233092;1.0002781723805918;0.9998627726522542;0.9998901210353782;0.9999088420841927;0.9999999999999999;0.9998448658775593;0.9998720562194299;0.9999131262623765;0.9999623427825073;0.9998691678795998;0.9999999999999999;1.0;0.9999795843729663;0.9999700638582495;0.9999999999999999;0.9999545304519343;0.9998473150894468;0.9998801894880047;1.0;1.024999976158142;
2016-05-08 10:15:00;0.9998238892670659;0.9999999999999999;0.9998531123846854;0.9998419390104045;0.9999214042597896;0.9998579666791395;1.0002811680398809;0.9997289662429394;1.0;1.0;0.9998571658006642;0.9999999999999999;1.0000283789294382;0.9998143079716502;0.999668870620172;0.9996730048967996;0.9996752999112715;0.9999138349719894;0.9999999999999999;0.9998788838209717;0.9998059556245291;0.9998830766052598;0.9996741659527434;1.000263351689809;1.0002902304791494;0.9998324274617458;0.9998673891426367;0.9998870679713714;1.0;0.9998282149243646;0.999861809731792;0.9999068275604986;0.9999531823436145;0.9998616950210425;0.9999999999999999;0.9999999999999999;0.9999799327450564;0.9999720001371755;1.0;0.9999437945562929;0.9998138958203774;0.999853770074087;1.0;1.024999976158142;
2016-05-08 10:30:00;0.9998818033522683;1.0;0.9999116529267813;0.9998975501989621;0.9999481134462689;0.999911116900258;1.000276571119485;0.9998262220457318;0.9999999999999999;1.0;0.9999148718353738;1.0;1.0000294828506677;0.9998797092232224;0.9997749759064153;0.9997804751910943;0.9997825107834931;0.9999421951161157;1.0;0.9999240964063201;0.9998678725011656;0.9999346493520825;0.9997815607236252;1.0002593423980233;1.0002849591093512;0.9998884431042142;0.9999225225388209;0.9999284996288756;1.0;0.9997939571026104;0.9998366555398805;0.999888161505547;0.9999665556286809;0.9998294958620737;1.0;1.0;0.9999802498307321;0.9999719043993341;1.0;0.9999607191811128;0.9998740367899711;0.9999134933520866;1.0;1.024999976158142;
2016-05-08 10:45:00;0.9999309601525089;1.0;0.9999470889621175;0.9999378212298516;0.9999714995264967;0.9999448916712345;1.0002747090105482;0.9998813456605045;1.0;1.0;0.9999494439065835;1.0;1.0000327982540211;0.9999192343021859;0.9998435108362141;0.9998479575401605;0.9998496298956209;0.9999691205405156;1.0;0.9999561347116462;0.9999268652847645;0.9999632811775314;0.9998490234456257;1.000257747061517;1.000282270257551;0.9999371328210239;0.9999567549389436;0.9999543985314533;0.9999999999999999;0.9997458952382207;0.9998081517765104;0.9998719479811159;0.9999803214220191;0.9998150957692403;1.0;1.0;0.9999800538213385;0.9999709144361827;1.0;0.999977302010916;0.9999304291543811;0.9999486853779069;1.0;1.024999976158142;
2016-05-08 11:00:00;0.9999176750294435;1.0;0.999932764286406;0.9999251411873372;0.9999641127714977;0.999932620879747;1.0002753530569173;0.9998605424833374;1.0;1.0;0.99993559839589;1.0;1.0000325086880668;0.9999048093754734;0.9998221921729668;0.9998265495236185;0.9998282142265247;0.9999613612943923;1.0;0.9999454372598192;0.9999127770376569;0.999950551890384;0.9998275836767146;1.0002583477663052;1.000283002745754;0.9999244249899423;0.999943297798115;0.9999449751901224;1.0;0.9997692124024034;0.9998224037664001;0.9998757017855292;0.9999763552000683;0.9998034057864938;1.0;1.0;0.9999806645453854;0.9999723191105263;1.0;0.9999723922449336;0.9999167710207746;0.999934093121689;1.0;1.024999976158142;
2016-05-08 11:15:00;0.9999146531249369;0.9999999999999999;0.9999221914347238;0.999918703724122;0.9999619371018079;0.9999239915677107;1.0002784151392927;0.9998404745773419;1.0;1.0;0.9999255831127757;1.0;1.000034069318378;0.9998920648148495;0.9998035144430075;0.9998076204500016;0.9998093110632124;0.9999603608189727;1.0;0.9999401858636285;0.9999137336739771;0.9999409202298379;0.9998087560919663;1.000261188032051;1.0002859545218334;0.9999229609033846;0.9999348626271766;0.9999378096661377;0.9999999999999999;0.9997655144434366;0.9998178049137341;0.9998769394782898;0.9999753946350068;0.9998177569007386;0.9999999999999999;1.0;0.9999797068269264;0.9999713614000603;0.9999999999999999;0.9999711239955227;0.9999173965014113;0.9999231200339657;1.0;1.024999976158142;
2016-05-08 11:30:00;0.9999223533293735;1.0;0.9999329411653373;0.999926963508814;0.9999619758348512;0.999932583629779;1.0002828293974826;0.9998491458877123;1.0;0.9999999999999999;0.9999393191543807;1.0;1.0000356789942109;0.9998952812587238;0.9998023802420946;0.9998122373439855;0.9998145766928006;0.9999614274963354;1.0;0.999949959773215;0.9999263220824707;0.9999574317832317;0.9998139232349854;1.000265440386799;1.0002902027739926;0.9999352063887025;0.9999517358579617;0.9999429755580643;1.0;0.9997586176764527;0.9998097561651381;0.9998689187271353;0.9999701475719343;0.9997988496057112;1.0;1.0;0.9999800482851944;0.9999713217199131;0.9999999999999999;0.9999666320019609;0.9999306636684745;0.9999359593515187;1.0;1.024999976158142;
2016-05-08 11:45:00;0.9998800659295007;1.0;0.9998970051774487;0.9998908365079024;0.9999285925275043;0.9999003584576678;1.0003008342491233;0.9997848365859625;0.9999999999999999;1.0;0.9999124926537394;1.0;1.000038075245536;0.9998432121051753;0.999712702224565;0.999735844025477;0.9997396198770552;0.999928087182502;1.0;0.9999257600465207;0.9998894766254025;0.999941989171542;0.9997385917829699;1.000282646151677;1.0003084090253345;0.9999054294558503;0.9999331372834561;0.9999152705112648;1.0;0.9997474360758869;0.9998056393008498;0.999863016541437;0.9999396999584493;0.9997813649462368;1.0;1.0;0.9999799130089413;0.9999711864448407;1.0;0.9999337010245986;0.9998976583868519;0.999903864828867;1.0;1.024999976158142;
2016-05-08 12:00:00;0.9999053769504507;1.0;0.9999237074453885;0.9999141793937993;0.9999481421606247;0.9999227311317945;1.0003017129206433;0.9998253092913639;1.0;1.0;0.9999348431781809;1.0;1.000038047144833;0.9998745053819894;0.9997605222968031;0.9997784424334959;0.9997817698026996;0.9999475233656048;1.0;0.9999435933907257;0.9999120587563807;0.9999596180920918;0.9997808516590921;1.0002832881080022;1.0003094818266323;0.9999250309126081;0.9999519703924955;0.9999334947686814;1.0;0.999726347728203;0.9997801532113004;0.9998396828920976;0.9999551898178509;0.9997300284606594;1.0;1.0;0.9999794191875286;0.9999702798081732;1.0;0.9999509781058807;0.9999185480221858;0.9999294021558509;0.9999999999999999;1.024999976158142;
2016-05-08 12:15:00;0.9999109512760364;0.9999999999999999;0.9999280761878095;0.9999190415349998;0.999953411208869;0.9999270685670586;1.0002875152459259;0.9998368444757333;1.0;1.0;0.9999370837811579;1.0;1.0000358468812438;0.9998840603741518;0.9997788858475687;0.9997934250397462;0.9997963397073432;0.9999524201673098;0.9999999999999999;0.9999458453990648;0.9999151996866651;0.9999591910536075;0.9997955039650217;1.000269894171947;1.000295044823536;0.9999273822073756;0.9999518806492216;0.9999377563648961;1.0;0.9997633351282832;0.9998058807778798;0.9998593619664307;0.9999611704945095;0.9997646470294125;1.0;0.9999999999999999;0.9999796151966557;0.9999712697705542;0.9999999999999999;0.9999571836265189;0.9999209543169688;0.9999327079533903;0.9999999999999999;1.024999976158142;
2016-05-08 12:30:00;0.9998894005718851;1.0;0.9999130789716214;0.999899009771706;0.9999468989095933;0.9999093849886269;1.0002957669536352;0.9997928044913913;1.0;1.0;0.9999225967005103;1.0;1.0000363899405904;0.9998549796925189;0.9997176488431309;0.9997338534621047;0.9997375726669199;0.9999454467976644;1.0;0.9999331250116773;0.9998934164086413;0.9999503552956477;0.9997364930966819;1.0002772513680553;1.000303913852826;0.9999083628811144;0.9999409451394036;0.999922463463477;1.0;0.9997497345413068;0.9997950769748621;0.9998476093419526;0.9999560694714148;0.9997349886055622;1.0;1.0;0.9999799327450565;0.9999720001371757;0.9999999999999999;0.9999514799967079;0.9999002778406983;0.999918477555079;1.0;1.024999976158142;
2016-05-08 12:45:00;0.9998567501081366;1.0;0.999876566158801;0.9998693743529041;0.9999154239289874;0.9998806231537694;1.0003196378238988;0.9997433224739827;1.0;1.0;0.9998947733109276;1.0;1.0000403744065114;0.9998131979097205;0.9996585358658456;0.9996855309766799;0.9996899641967236;0.9999148143259615;0.9999999999999999;0.9999108403926099;0.9998677292005866;0.999929669990758;0.9996887559755506;1.00030024744239;1.000327753757495;0.9998865773315472;0.9999191807811926;0.9998986798058899;0.9999999999999999;0.9997304356707728;0.9997813051013703;0.9998400749101032;0.9999289540425982;0.9997294764404488;1.0;0.9999999999999999;0.9999775126636116;0.9999695800749285;0.9999999999999999;0.9999217961292304;0.9998773691656212;0.9998845101277378;0.9999999999999999;1.024999976158142;
2016-05-08 13:00:00;0.9998493122660315;1.0;0.9998510741778024;0.9998561995188877;0.999914551687239;0.9998630338420282;1.0003187427336404;0.9997248027742511;1.0;1.0;0.9998649585866637;0.9999999999999999;1.0000401764729372;0.9998054491326456;0.9996674787995168;0.9996838196808772;0.9996867605920874;0.9999138608875012;1.0;0.9998929746033159;0.9998570684098713;0.9998928545425392;0.9996859390020897;1.0002994308186226;1.0003268301196127;0.9998723262931074;0.9998842412582251;0.9998878502448109;1.0;0.9997310625628616;0.9997847987319529;0.9998446339181495;0.9999382421340721;0.9997424714626733;0.9999999999999999;1.0;0.9999774449432193;0.9999687184006568;1.0;0.9999295828075475;0.9998646787746661;0.9998546016813404;0.9999999999999999;1.024999976158142;
2016-05-08 13:15:00;0.9999450092471361;0.9999999999999999;0.9999479574184655;0.9999468715326463;0.9999736416466838;0.9999496905420275;1.000289573945497;0.9998925919268029;1.0;1.0;0.9999512143887981;1.0;1.000036667600702;0.9999266924367178;0.9998673498944249;0.9998714561635794;0.9998726843915783;0.9999731852725671;1.0;0.9999613971849522;0.9999467436684242;0.9999618394001375;0.9998723294893216;1.0002720164713654;1.0002968999719795;0.9999520514747322;0.9999583496623928;0.9999584545529289;1.0;0.999729187910523;0.9997790057245646;0.9998355125160752;0.9999818028065434;0.9997143473385951;1.0;1.0;0.9999687338588209;0.9999603885235306;1.0;0.9999790104630026;0.9999492303467361;0.9999489445425617;1.0;1.024999976158142;
2016-05-08 13:30:00;0.9999489582867908;1.0;0.9999573469718351;0.9999509754938233;0.9999806209972281;0.9999547614154466;1.0002829573840881;0.9998942957994037;1.0;1.0;0.9999593038044371;0.9999999999999999;1.0000356526333534;0.9999295258678639;0.9998615130236084;0.999865173795209;0.9998667402482663;0.9999800375464278;1.0;0.9999667300300937;0.9999500497036522;0.9999710726301625;0.9998662875191767;1.0002655102077747;1.0002903819432967;0.9999553370022706;0.9999671213897816;0.9999617021942547;1.0;0.9997508967101705;0.9997838692178939;0.9998342569755073;0.9999860286631688;0.999698876619829;1.0;1.0;0.9999686606047088;0.9999599341388049;1.0;0.9999840606502931;0.9999524229258606;0.9999586525156141;1.0;1.024999976158142;
2016-05-08 13:45:00;0.9999402747511065;1.0;0.9999486124047775;0.9999421713657413;0.9999775241431168;0.9999462219022898;1.0002816417816776;0.9998760440936131;1.0;0.9999999999999999;0.9999505070236739;1.0;1.0000353515365643;0.9999177503910409;0.999840178211306;0.999843552781248;0.9998452506668905;0.9999768272791031;1.0;0.9999600527188265;0.99994124002886;0.9999635839801095;0.9998447554343889;1.0002641514661241;1.000289155521365;0.9999470960385264;0.9999591394266333;0.9999547903155768;1.0;0.9997548574653558;0.9997894556886121;0.9998365920210449;0.9999846008359496;0.9996980739425817;1.0;1.0;0.9999780091128319;0.999969282565346;1.0;0.9999822028062898;0.999943825863881;0.9999497753437722;1.0;1.024999976158142;
2016-05-08 14:00:00;0.999951407505625;0.9999999999999999;0.9999599310193249;0.9999531542052632;0.9999817668883277;0.999956802621594;1.0002823358101824;0.9998964796548064;1.0;1.0;0.9999620966660011;1.0;1.0000357977793009;0.9999309268530592;0.9998625665896711;0.9998667587695144;0.9998684066528584;0.9999814116262108;1.0;0.9999689429884355;0.9999533492708819;0.9999740697394298;0.9998679485137717;1.0002649187898625;1.0002897085752265;0.9999582375661744;0.9999703144450811;0.9999630604010824;1.0;0.9997352798891926;0.9997885787284037;0.9998452772801848;0.9999861740392874;0.999738018053803;1.0;1.0;0.9999789663827934;0.9999706209621065;0.9999999999999999;0.999984418733534;0.9999556975923465;0.9999614599313507;1.0;1.024999976158142;
