;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-08 14:15:00;0.9999576687819058;1.0;0.9999652334573882;0.9999605927622296;0.9999819976099363;0.9999641504529067;1.0002802154105124;0.9999203683725801;1.0;1.0;0.9999672069142258;1.0;1.0000350485485323;0.9999459153687351;0.999895981124305;0.9998993368767273;0.9999004776800067;0.9999811275687127;1.0;0.9999725717776665;0.9999573468087821;0.9999762735881081;0.9999001167586229;1.0002631978563945;1.0002874059036577;0.9999626330688538;0.9999727628572926;0.999970015604236;1.0;0.9997457854687861;0.9997910850600262;0.9998460831564786;0.9999870688401248;0.9997364159698229;1.0;0.9999999999999999;0.9999788140197386;0.9999696746459144;1.0;0.9999852329447279;0.9999594794709818;0.9999663492799441;0.9999999999999999;1.024999976158142;
2016-05-08 14:30:00;0.9999497275932518;1.0;0.9999569188737129;0.9999512499196641;0.999980866905197;0.9999546581724484;1.0002845816801547;0.9998941883575285;1.0;1.0;0.999958825802909;1.0;1.0000359973285462;0.9999296066499959;0.9998625324876446;0.9998659484755552;0.9998674686143826;0.9999804212639744;1.0;0.9999667375041669;0.9999511918403893;0.99997028946759;0.9998670377226314;1.0002670478760674;1.0002920110785802;0.9999560483901917;0.9999665768682713;0.9999616648380829;1.0;0.9997282733493249;0.9997818519415764;0.9998392030154829;0.9999863926454399;0.9997249295652142;1.0;1.0;0.9999786984794413;0.9999703530609904;0.9999999999999999;0.9999844223323939;0.9999534470644397;0.999958100780159;1.0;1.024999976158142;
2016-05-08 14:45:00;0.9999427461010847;1.0;0.9999474575618379;0.9999440085124613;0.9999759599282059;0.9999471112721104;1.0002843497826903;0.9998815663546747;1.0;1.0;0.9999499949945995;1.0;1.0000360439461977;0.9999206539479535;0.9998508757180841;0.9998544793479228;0.9998559629210916;0.9999755847596522;1.0;0.9999604270570553;0.9999447306285404;0.9999619302664898;0.9998555465831576;1.0002668718180103;1.0002917258837636;0.9999498369952727;0.9999581628727235;0.999955851719876;0.9999999999999999;0.9997479289356314;0.9997891271571397;0.999839169359825;0.999983533266679;0.9997099161003532;1.0;0.9999999999999999;0.999977442784981;0.9999679416904956;0.9999999999999999;0.999980967932683;0.9999471762458361;0.9999484685832468;0.9999999999999999;1.024999976158142;
2016-05-08 15:00:00;0.9999540127911623;1.0;0.9999603120506335;0.9999551285907484;0.9999821184364182;0.9999581142272598;1.000283834692221;0.9999008178042615;1.0;1.0;0.999962485503031;1.0;1.0000361921456984;0.9999337815699;0.9998703422183478;0.9998741782035867;0.9998756731061408;0.9999819562615021;1.0;0.9999698243396182;0.9999563858466003;0.9999735260170061;0.9998752687219424;1.0002664007505664;1.0002911480136543;0.9999605840312373;0.9999702469595273;0.9999643384053715;1.0;0.9997204714997578;0.9997733538320515;0.999831030025306;0.9999866932253327;0.9997052639657766;1.0;0.9999999999999999;0.9999792484687512;0.9999709030457103;0.9999999999999999;0.9999849357415707;0.9999585217775078;0.9999616248050304;1.0;1.024999976158142;
2016-05-08 15:15:00;0.9999517821013532;1.0;0.9999579864250112;0.9999534685393847;0.9999802007188533;0.9999566529745643;1.0002771030277138;0.9999007700878566;0.9999999999999999;1.0;0.9999602558277159;1.0;1.0000350825599458;0.999933364606664;0.9998718691115958;0.9998755777537379;0.9998769751949657;0.9999797841632873;1.0;0.9999679140090885;0.9999533324573133;0.9999710272031852;0.9998765785988145;1.0002601236126725;1.0002842567782335;0.9999581113864381;0.99996754114562;0.9999634864436304;0.9999999999999999;0.9997355559126258;0.999792697552194;0.9998497693878508;0.9999857589746375;0.9997486575584748;1.0;1.0;0.9999779594693308;0.9999688201033166;1.0;0.9999837429388045;0.9999555691571987;0.9999591800719115;1.0;1.024999976158142;
2016-05-08 15:30:00;0.999945977128662;1.0;0.999950894136081;0.9999478284021716;0.999976736896361;0.9999510129909699;1.0002732154991332;0.9998925312780426;1.0;1.0;0.9999532080963711;1.0;1.0000343662447362;0.9999277205732383;0.9998652338903223;0.999868439940852;0.9998697347090879;0.9999760997628337;0.9999999999999999;0.9999626607150799;0.9999468363408224;0.9999639579643246;0.9998693496411288;1.0002564897274342;1.0002802978359742;0.9999521608619524;0.9999602330341772;0.9999593653101944;1.0;0.9997398944116871;0.999803801210453;0.9998655856376293;0.9999843237676967;0.9997958373274445;1.0;1.0;0.9999785591502162;0.99996983259793;0.9999999999999999;0.999981804455157;0.9999491837289383;0.9999517676295876;1.0;1.024999976158142;
2016-05-08 15:45:00;0.999943391271048;1.0;0.9999478680505753;0.9999444162036589;0.9999774192755854;0.9999474161598495;1.0002703252627667;0.9998827449619666;1.0;1.0;0.9999496769435906;1.0;1.0000340979002194;0.9999221407652006;0.9998536342746107;0.9998560864404314;0.9998574635466261;0.9999769031697724;1.0;0.9999603285799749;0.9999445462661656;0.9999609635831297;0.9998570653177963;1.0002536406883988;1.0002774238064955;0.9999494835938822;0.9999572219969526;0.9999563213805102;1.0;0.9997331679504228;0.9998107031269394;0.9998797624349781;0.999985389175566;0.9998439151180684;1.0;1.0;0.9999796520914669;0.9999709255296432;1.0;0.9999828573627052;0.9999467827931963;0.9999485193154602;1.0;1.024999976158142;
2016-05-08 16:00:00;0.9999463494964868;1.0;0.9999535783210194;0.9999489245658901;0.9999770355943783;0.9999527040549044;1.0002680822761627;0.9998943221762484;1.0;1.0;0.9999562092762;1.0;1.0000336378718768;0.9999285250687232;0.9998640243809707;0.9998681719674142;0.9998696196305485;0.9999763311219458;1.0;0.9999643085677749;0.9999472361787035;0.9999677183306009;0.9998691896460365;1.0002516407320499;1.000275071118855;0.9999530629791645;0.9999637052852637;0.999960414491539;1.0;0.9997465597470399;0.9998160906037028;0.9998792109459853;0.9999836226553396;0.9998308743628458;1.0;1.0;0.9999797422907133;0.9999718096843433;1.0;0.999981264490369;0.9999497982074794;0.9999548715452873;1.0;1.024999976158142;
2016-05-08 16:15:00;0.9999504429997177;1.0;0.9999579683815726;0.9999529190215699;0.9999788698301211;0.9999565831564255;1.0002642852920356;0.999901150970213;1.0;1.0;0.9999606760158327;1.0;1.0000333017660097;0.999932991589679;0.9998709359007273;0.9998754273153574;0.9998768892575335;0.9999783139020451;0.9999999999999999;0.999967714522492;0.9999517871905513;0.9999719322213282;0.9998764659330257;1.0002480909640858;1.0002711377392923;0.9999572279092827;0.9999681550232816;0.9999633698431019;1.0;0.9997633326364546;0.999828793768321;0.9998901027883923;0.9999843176420086;0.9998534398340685;1.0;1.0;0.9999845721835501;0.9999762267160796;1.0;0.9999822344015319;0.999954264382969;0.9999594324884888;1.0;1.024999976158142;
2016-05-08 16:30:00;0.9999379018875796;1.0;0.9999426304695358;0.999938924581758;0.9999749184800797;0.9999421514362681;1.0002719501215578;0.9998705330716545;0.9999999999999999;1.0;0.9999448726467276;1.0;1.0000343675055037;0.9999138389521859;0.9998380238473206;0.9998411090431337;0.9998426636948542;0.9999744728415081;1.0;0.9999565935156578;0.9999396837362903;0.9999575069116545;0.9998422237305059;1.0002551035515532;1.000279128728425;0.9999449957841268;0.9999534648624301;0.9999518404271621;1.0;0.9997474708124844;0.9998147738099357;0.9998773973765969;0.9999834425441055;0.9998256447301228;1.0;1.0;0.9999841984125502;0.9999758529481991;1.0;0.9999806767712058;0.9999421804531659;0.9999434652457305;1.0;1.024999976158142;
2016-05-08 16:45:00;0.9999403465752088;1.0;0.9999547129464142;0.9999415281344789;0.9999851734987858;0.9999465853214008;1.000267733001719;0.9998628427628634;1.0;1.0;0.9999550458821039;1.0;1.0000336296451127;0.9999115963489087;0.9998140865146723;0.9998169426967976;0.9998192512887015;0.9999846052388865;1.0;0.9999628846495353;0.9999416883820557;0.9999708562748639;0.9998186045208484;1.0002505842079925;1.000275290534905;0.9999471810540294;0.9999657871828423;0.9999537020471602;1.0;0.9997527175152918;0.9998224697241317;0.9998845305788128;0.99998926820381;0.9998419164824722;1.0;0.9999999999999999;0.9999821100427639;0.9999741774176111;1.0;0.9999877674041505;0.9999441853922797;0.9999562696394332;1.0;1.024999976158142;
2016-05-08 17:00:00;0.9999118627249276;1.0;0.9999370969338071;0.9999125175155646;0.9999854006864632;0.9999205357428282;1.0002736007475017;0.9997853466830944;1.0;1.0;0.9999356062152118;1.0;1.000034004924877;0.9998643222574254;0.9997045289980951;0.9997070857173156;0.9997108855505679;0.9999845995450471;0.9999999999999999;0.9999465390000833;0.9999135673951772;0.9999605831747178;0.9997098304206872;1.0002550303558746;1.0002822298123848;0.9999210641008762;0.9999526817510543;0.9999302613971887;1.0;0.999745431007491;0.9998122582677346;0.9998737842473178;0.9999896628588683;0.9998149866595106;1.0;1.0;0.9999760403514564;0.9999681077744529;1.0;0.9999881527873365;0.9999169545017869;0.9999392965129968;1.0;1.024999976158142;
2016-05-08 17:15:00;0.9998864846381192;1.0;0.9999208895128043;0.9998864796205962;0.9999843746230033;0.9998969577185728;1.0002747302366277;0.9997142015586469;1.0;1.0;0.9999185914825116;0.9999999999999999;1.0000341346940673;0.9998201813259641;0.9996032194182272;0.999606736247949;0.9996119879974816;0.9999836853345857;1.0;0.9999323335954653;0.9998899423128536;0.999952396160271;0.9996105590090715;1.0002551671856215;1.0002841312700355;0.999899022990416;0.999942139991093;0.9999087634149811;1.0;0.9997544876337445;0.9998157527076869;0.9998753592104271;0.9999882175638696;0.9998149063793043;0.9999999999999999;0.9999999999999999;0.9999775250749358;0.999968004579825;1.0;0.9999867042016863;0.9998942802090841;0.9999240267482932;1.0;1.024999976158142;
2016-05-08 17:30:00;0.9999387291317898;1.0;0.9999546119892718;0.9999415373399861;0.9999825588517164;0.9999473224909206;1.0002650812474465;0.999868621347439;1.0;1.0;0.9999553905594432;0.9999999999999999;1.0000328146432897;0.9999143520917073;0.9998212751538844;0.9998246975784777;0.9998269093068392;0.9999814988787071;1.0;0.9999622947603354;0.9999386141680179;0.9999709217067243;0.9998262535323522;1.0002482131028136;1.0002725638863768;0.9999454241304682;0.99996538510062;0.9999546620597817;1.0;0.9997550793637597;0.9998197539843942;0.9998802336402998;0.9999873176481872;0.9998281347703468;1.0;1.0;0.9999837289606474;0.9999750023632458;1.0;0.9999855605770779;0.9999414136717935;0.9999563058487528;1.0;1.024999976158142;
2016-05-08 17:45:00;0.9999316209068287;0.9999999999999999;0.9999473724886051;0.9999374910004304;0.9999721476185072;0.9999442030586512;1.0002667967733483;0.9998745847417583;1.0;1.0;0.9999503076811004;1.0;1.0000323760114602;0.9999147873401321;0.9998323763517004;0.9998380190425716;0.9998399685081665;0.9999703722181558;1.0;0.9999572156231556;0.9999299091363285;0.9999654722166074;0.9998393315237786;1.0002502206972332;1.0002741269539892;0.9999393417355419;0.9999592434329159;0.9999531141540838;1.0;0.999767432678601;0.9998307163091339;0.9998904177875738;0.9999795803745987;0.9998511807397145;1.0;1.0;0.9999805177912366;0.9999725851787148;1.0;0.9999767989028572;0.9999335265071483;0.9999494220590521;0.9999999999999999;1.024999976158142;
2016-05-08 18:00:00;0.999891249223343;0.9999999999999999;0.9999171122943087;0.999902792967649;0.9999474309803446;0.9999140313930269;1.0002918863382408;0.9998092612503205;1.0;1.0;0.9999258160545608;1.0;1.0000349685925665;0.9998656629765728;0.9997395473440674;0.9997544579745954;0.999757820293574;0.9999450381560736;1.0;0.9999345463531407;0.9998916252218449;0.999951676917839;0.9997567685991114;1.0002737247592484;1.0003000113042102;0.999907942083763;0.9999417553738635;0.999927111039006;1.0;0.999728157913033;0.9997954494665362;0.9998594835460988;0.9999575514361121;0.9997856227266365;1.0;1.0;0.9999835637754744;0.9999752183164199;1.0;0.9999528589426739;0.9998984410629838;0.9999221042742293;1.0;1.024999976158142;
2016-05-08 18:15:00;0.9998761271279343;0.9999999999999999;0.999906157630693;0.9998855187549776;0.9999504373866135;0.9998975913056788;1.0003066683417725;0.9997580292317817;0.9999999999999999;1.0;0.999913024762413;1.0;1.0000370638090803;0.9998354893262602;0.9996695697455585;0.9996830893282123;0.9996873380600314;0.9999483479198019;1.0;0.9999249493832807;0.9998778034098815;0.9999440896470742;0.9996860746075115;1.0002868766318822;1.0003157135496614;0.999893845294077;0.9999330440074556;0.9999122474606377;1.0;0.9997202610003993;0.9997723891144664;0.9998290484211321;0.9999604673575938;0.9996995794123634;1.0;1.0;0.9999847484068561;0.999976402937915;1.0;0.9999559742225478;0.9998847242467022;0.9999111465616306;1.0;1.024999976158142;
2016-05-08 18:30:00;0.9998759924510435;0.9999999999999999;0.9999080764251127;0.9998818303771153;0.9999643398081282;0.999893580414419;1.0002868755158911;0.9997357088630403;1.0;1.0;0.9999098253306702;1.0;1.0000343643767649;0.9998274023094766;0.9996405976470211;0.9996476830500275;0.9996521285688127;0.9999621966039008;1.0;0.99992366396301;0.9998757664593647;0.9999412192558492;0.9996508096221418;1.0002674967642864;1.0002960865344475;0.9998896012723636;0.999930023674095;0.9999084794735699;1.0;0.9997364446300437;0.9998036342457375;0.9998728369092863;0.9999739798017863;0.9998279033609434;1.0;1.0;0.9999848897356671;0.9999769570884636;1.0;0.9999704014061961;0.9998814523954778;0.9999115254102389;1.0;1.024999976158142;
2016-05-08 18:45:00;0.9999207894748726;1.0;0.9999372171448168;0.999927658734102;0.9999656668918725;0.9999350914163891;1.0002755313311482;0.9998577064407608;0.9999999999999999;0.9999999999999999;0.9999410897430484;1.0;1.0000332373279368;0.999902563368503;0.9998121886303644;0.9998189189798795;0.999821022853241;0.9999636324068121;1.0;0.9999496425301012;0.9999189225803654;0.9999579730424878;0.9998203271139212;1.0002584355513535;1.0002831193327908;0.9999298398068185;0.9999509732611248;0.9999458047039945;1.0;0.999755866463309;0.9998157119277592;0.9998830182026109;0.9999750331320933;0.9998483650153189;1.0;1.0;0.9999846567768326;0.999976311308656;1.0;0.9999715757635466;0.999923123848605;0.9999394951722016;1.0;1.024999976158142;
2016-05-08 19:00:00;0.999903338047832;1.0;0.9999250464201536;0.9999120016555194;0.9999588224740594;0.9999214495952701;1.0002889787762943;0.9998254852814852;1.0;1.0;0.9999298477548435;0.9999999999999999;1.000034484572212;0.9998805347495392;0.9997671059277606;0.9997758113080965;0.9997785213735283;0.9999563408134312;1.0;0.9999394945744121;0.9999011942457475;0.9999511424046705;0.999777634925066;1.0002708527773856;1.0002971630913082;0.999914737255805;0.9999424066424863;0.9999340920877546;1.0;0.9997295237517151;0.9997919737630505;0.9998617932735493;0.9999694780514778;0.9998029618812185;1.0;1.0;0.9999851631226203;0.9999768176502181;1.0;0.9999654134114836;0.9999064402513795;0.9999280868653567;0.9999999999999999;1.024999976158142;
2016-05-08 19:15:00;0.999911253944612;1.0;0.9999319543108177;0.9999203985622652;0.9999595188838675;0.9999294816810906;1.000285459759514;0.9998457548337439;1.0;1.0;0.9999373505645155;1.0;1.0000341255085758;0.9998928608294859;0.9997926843604072;0.9998021084995171;0.9998045852703824;0.9999570985138496;1.0;0.9999452162073844;0.9999092047884578;0.999956967049508;0.999803764446657;1.0002677737603933;1.0002933572833732;0.9999224574924754;0.9999487709281792;0.9999408560344007;1.0;0.9997395554509325;0.9998001558965528;0.9998628215946743;0.9999691894988387;0.999791550999796;1.0;1.0;0.9999853283091182;0.9999766016977595;0.9999999999999999;0.9999653097849714;0.9999143472034487;0.9999351552047356;1.0;1.024999976158142;
2016-05-08 19:30:00;0.9999198787755869;1.0;0.9999384106113764;0.9999289731396583;0.9999608482340725;0.9999373219126446;1.0002807119404407;0.9998659699640118;1.0;1.0;0.9999441699309625;1.0;1.000033706414364;0.999905465576188;0.9998196632582551;0.9998292660065611;0.9998314390822168;0.9999585855754531;1.0;0.9999507831764336;0.9999180676803157;0.9999616879040883;0.9998307091511963;1.0002635380004385;1.0002882765190368;0.9999305829368869;0.9999542559553433;0.9999475723169755;1.0;0.9997549278246936;0.9998153717121678;0.9998737390473066;0.9999697614565644;0.9998092407939073;1.0;1.0;0.9999844552278929;0.9999757286241534;1.0;0.9999660708039506;0.9999229423459934;0.9999415547003409;0.9999999999999999;1.024999976158142;
2016-05-08 19:45:00;0.9999085354772095;1.0;0.9999292961742369;0.9999179564014856;0.99995711933595;0.9999271887561832;1.0002839081166204;0.9998411002317168;1.0;1.0;0.9999354450968897;1.0;1.0000340206749097;0.9998890419634807;0.9997863769526761;0.9997968512652157;0.9997994319038058;0.9999547877851444;1.0;0.9999436075118827;0.9999071828119329;0.9999558693383553;0.9997985900006426;1.0002663422560694;1.000291729291151;0.9999207818701199;0.99994754419045;0.9999388578455867;1.0;0.9997480286912752;0.999809680984395;0.9998707101460795;0.9999669293507786;0.9998069702611507;1.0;0.9999999999999999;0.9999855975809496;0.9999780460658823;1.0;0.9999628791969726;0.999912584065281;0.999932786551239;1.0;1.024999976158142;
2016-05-08 20:00:00;0.9999181468089615;1.0;0.9999366915584907;0.9999258745847288;0.9999638706840672;0.9999339854506643;1.0002845301553938;0.9998539755198832;1.0;1.0;0.9999413076450718;0.9999999999999999;1.0000343450137466;0.9998993251150174;0.999804387674154;0.99981256858114;0.9998148866319877;0.9999617903657249;1.0;0.9999491283916949;0.9999166363468668;0.999959518777577;0.9998141313735626;1.000266891462313;1.00029234929752;0.9999283542979851;0.9999520948958672;0.9999445520958709;1.0;0.9997412201291298;0.9998031457520197;0.9998635471030678;0.9999727225429575;0.9997888003509161;1.0;0.9999999999999999;0.9999852914159484;0.9999769459424755;1.0;0.9999692270707149;0.9999212318775111;0.999939501437028;0.9999999999999999;1.024999976158142;
2016-05-08 20:15:00;0.9998805238821877;0.9999999999999999;0.999893469704555;0.9998872767610555;0.9999448874394492;0.9998953441182203;1.0002918372091532;0.9997787421208976;1.0;1.0;0.9998997308167651;1.0;1.000035302053091;0.9998486621462316;0.999722649486176;0.9997310586434213;0.9997336919532402;0.9999428529966657;1.0;0.9999183446014105;0.9998805505068145;0.9999226884432191;0.9997328570393995;1.0002735690395308;1.000299984856994;0.9998941464761915;0.9999139785365739;0.9999137836227814;1.0;0.9997658190212665;0.9998169503266152;0.9998716235891373;0.9999621182366856;0.9997966746722889;0.9999999999999999;0.9999999999999999;0.9999848460366272;0.9999769133897703;0.9999999999999999;0.9999562554082659;0.9998861768134165;0.9998956814055351;1.0;1.024999976158142;
2016-05-08 20:30:00;0.9998929053233699;1.0;0.9999016899421657;0.9998991463346222;0.9999487347718669;0.999905908642108;1.000282305331756;0.9998085982461775;1.0;1.0;0.9999069636301611;1.0;1.0000339785608179;0.9998687098217554;0.9997662940637515;0.9997724198324376;0.9997743500395446;0.999946564108945;0.9999999999999999;0.9999247898290717;0.9998913088412632;0.9999254495070538;0.999773690414179;1.0002648744021856;1.0002900250313038;0.9999036401683572;0.9999178454407619;0.9999234836172094;1.0;0.999769732105401;0.9998317098301164;0.9998893465503396;0.9999663196472477;0.9998451023119589;0.9999999999999999;1.0;0.9999845960418016;0.999975456615132;1.0;0.9999606440211152;0.9998961425247964;0.9999029803934413;0.9999999999999999;1.024999976158142;
2016-05-08 20:45:00;0.9998899742759058;1.0;0.9998948888797708;0.999895115225581;0.9999457636987676;0.9999009590735485;1.0002850015531577;0.9998004046461627;1.0;1.0;0.999900735801072;1.0;1.0000347298118477;0.9998629288510748;0.9997605132659638;0.9997666836586022;0.9997685330023821;0.9999439896414374;1.0;0.9999209827602836;0.9998898128261616;0.9999191482895871;0.9997679224395134;1.000267472090546;1.00029266198931;0.999901449359814;0.9999120040690476;0.9999196808794304;1.0;0.9997570209437107;0.9998280593424039;0.999890542847146;0.9999646539407937;0.9998572102565426;1.0;1.0;0.9999846698132694;0.9999767371678104;1.0;0.999958608370908;0.9998945950553437;0.9998959497210169;1.0;1.024999976158142;
2016-05-08 21:00:00;0.9998866777520683;1.0;0.9998957857994786;0.9998924609313254;0.9999473915476728;0.9998993869626399;1.00028206097809;0.9997921551513438;0.9999999999999999;0.9999999999999999;0.9999009854280981;1.0;1.0000340139506607;0.9998583349602973;0.9997454751371049;0.9997515594407086;0.9997537028942146;0.9999453081076869;1.0;0.9999203212350734;0.9998856183168747;0.9999209717876455;0.9997529933245968;1.0002644917341603;1.0002898852667932;0.9998980840073134;0.9999130428245749;0.999917914726772;1.0;0.9997642489296461;0.9998320800924301;0.9998933132501864;0.9999656225662318;0.999861502226592;0.9999999999999999;1.0;0.9999845721835499;0.9999762267160794;1.0;0.9999597717690253;0.9998905954497656;0.9998970855727658;0.9999999999999999;1.024999976158142;
2016-05-08 21:15:00;0.9998591039317869;1.0;0.9998851648246458;0.9998687763970504;0.9999455636945934;0.9998808860884482;1.0002785136065462;0.9997396092280467;1.0;0.9999999999999999;0.9998886957079255;1.0;1.0000317460095403;0.9998256953372053;0.9996645123721148;0.9996708507422118;0.9996742030373965;0.999941780348931;0.9999999999999999;0.9999068453746821;0.9998534803884658;0.9999165263804592;0.999673056521285;1.000260325324296;1.0002872521578408;0.9998712017623302;0.9999045077931774;0.9999014688570562;1.0;0.9997772730629464;0.9998387320244987;0.9998958877921315;0.9999643905653586;0.9998595741038871;1.0;1.0;0.9999850107574182;0.9999758713269583;0.9999999999999999;0.9999583415733884;0.9998598825422287;0.9998873675877906;1.0;1.024999976158142;
2016-05-08 21:30:00;0.999844694382161;1.0;0.9998912266949771;0.9998522707770652;0.9999624668146471;0.9998683171122031;1.0002837508625924;0.999663614539933;1.0;1.0;0.999891364843739;0.9999999999999999;1.000032859047666;0.9997827436303255;0.9995360538061988;0.9995433516025809;0.999549255676552;0.9999593556345361;1.0;0.9999066268864616;0.999842548679044;0.9999320746237593;0.9995474854536238;1.0002635509845843;1.0002938980832847;0.9998602876149761;0.9999171879023009;0.999885988817333;1.0;0.9997689003260115;0.9998274940619049;0.9998824038056608;0.9999727614455938;0.9998229231751652;0.9999999999999999;1.0;0.999984789350802;0.9999764438815192;1.0;0.9999689736316264;0.9998495349066251;0.9998955295184497;1.0;1.024999976158142;
2016-05-08 21:45:00;0.9997799829265162;1.0;0.9998457354670812;0.999783338175518;0.9999644690298471;0.999804348515897;1.000292610639279;0.9994753875778362;0.9999999999999999;0.9999999999999999;0.9998412332544215;1.0;1.0000339472600686;0.9996686486942253;0.999277092181635;0.999282254961569;0.9992914894544032;0.999961656226221;1.0;0.9998668561067428;0.999781029812853;0.999902450878189;0.9992888646390864;1.00026934301112;1.0003050176523587;0.9998010297339917;0.9998821352464772;0.9998288199011786;0.9999999999999999;0.9997712892456938;0.9998322544838258;0.9998873205786734;0.9999758175048191;0.9998350728133458;1.0;1.0;0.9999846808510812;0.9999771293429365;1.0;0.9999720028418898;0.999789478440962;0.9998508579137448;1.0;1.024999976158142;
2016-05-08 22:00:00;0.9998630243766515;0.9999999999999999;0.9998987004074387;0.9998728740776744;0.9999557108735257;0.9998867532660247;1.0002800172011705;0.9997343107636175;1.0;1.0;0.9999006732725935;1.0;1.0000318682620326;0.99982467694155;0.9996425718424995;0.9996493298739256;0.999653475906235;0.9999519238454869;1.0;0.9999145549753234;0.9998575668579729;0.9999317853895554;0.9996521204687543;1.0002612219566693;1.0002892214600185;0.9998753499371648;0.9999188427515844;0.9999043337243765;1.0;0.9997722062847718;0.9998343376432032;0.999891735209043;0.999969561513549;0.9998500039721828;0.9999999999999999;0.9999999999999999;0.9999797123705545;0.999971366943642;1.0;0.9999648488755953;0.9998640085447394;0.999901854454619;1.0;1.024999976158142;
2016-05-08 22:15:00;0.9998631576720516;1.0;0.9998960311821405;0.9998760693766808;0.9999445388584958;0.9998900702366328;1.0002806845448278;0.9997574266354163;0.9999999999999999;1.0;0.9999013233978942;1.0;1.0000316809915542;0.9998349812159812;0.9996765167970243;0.9996867446353264;0.9996904099500707;0.9999403858895519;1.0;0.999914233260384;0.999857319016782;0.9999305505387954;0.9996891552271943;1.0002625208803435;1.0002894172550125;0.9998770728226614;0.999917729424632;0.9999082023492365;0.9999999999999999;0.9997783026930751;0.9998382716103048;0.9998941799975494;0.9999602560503675;0.9998530225908914;1.0;1.0;0.9999779847983785;0.9999696393858837;1.0;0.9999545878503917;0.9998645167157106;0.9998997637417992;1.0;1.024999976158142;
2016-05-08 22:30:00;0.9997973438141717;0.9999999999999999;0.9998498133335758;0.9998089794023839;0.9999413100455316;0.9998287753847571;1.0002957671631105;0.99958853241965;1.0;1.0;0.9998510275986062;1.0;1.000032555988853;0.999731522252079;0.9994464548300782;0.9994544707649419;0.999460926253643;0.9999363940121448;0.9999999999999999;0.9998731155585148;0.9997910196809794;0.9998984070111419;0.9994588845921627;1.0002745391955803;1.0003067954228917;0.9998152424402209;0.9998796388809175;0.9998546322422135;1.0;0.9997796815290386;0.999827994830946;0.9998766012179852;0.999960523447201;0.999796511307761;1.0;1.0;0.9999859937784985;0.9999784422604392;1.0;0.9999541562246508;0.9997999804385734;0.9998540678550534;1.0;1.024999976158142;
2016-05-08 22:45:00;0.9998076538433002;0.9999999999999999;0.9998623905656525;0.9998199651835746;0.9999445794798465;0.9998399576603711;1.0002864922042478;0.999608486657019;0.9999999999999999;1.0;0.9998644055483782;1.0;1.0000316365759117;0.9997438132676015;0.9994649302840221;0.999474997253754;0.9994815795118798;0.9999399175359973;1.0;0.9998827874598103;0.9998024586737834;0.9999115997247014;0.9994795223250128;1.0002659243743284;1.00029716131538;0.9998263969734711;0.9998931664921459;0.9998630468166737;1.0;0.9997762764327682;0.9998425160328016;0.9999001278115112;0.9999604302184428;0.9998706976767259;1.0;1.0;0.9999840590825926;0.9999753324823102;1.0;0.9999547446232442;0.9998114871271102;0.9998675077790931;1.0;1.024999976158142;
2016-05-08 23:00:00;0.999873608605193;1.0;0.9999068312302887;0.9998876572455084;0.9999467737579084;0.9999016327229842;1.0002773794047757;0.999786185132681;1.0;1.0;0.9999123196509595;1.0;1.0000310532154428;0.999853013170863;0.9997119093686746;0.9997224464851514;0.999725784100216;0.9999423816306764;1.0;0.9999221871626608;0.9998666608805522;0.9999391640025619;0.9997245987536757;1.000259672503762;1.0002858614548968;0.9998864674566322;0.9999267466443008;0.9999179976777662;1.0;0.9997865455348678;0.9998429373100794;0.9998948473716418;0.9999612074582427;0.9998467516384218;0.9999999999999999;0.9999999999999999;0.9999840460469149;0.9999749066252721;1.0;0.9999558588068409;0.9998736899765718;0.9999106593860101;1.0;1.024999976158142;
