;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-08 23:15:00;0.9998817998465334;1.0;0.9999115798928259;0.9998941224026591;0.9999526275449304;0.9999068046155943;1.0002703095609538;0.9997987573346443;1.0;1.0;0.9999151763164232;1.0;1.0000302004728119;0.9998632620423841;0.9997326894429578;0.999739988675013;0.9997428859232212;0.9999482919638588;1.0;0.9999256346461051;0.9998738130905028;0.999939041520784;0.9997418203080671;1.000253016617548;1.0002786163491568;0.9998918338280876;0.9999275248440853;0.9999228361725124;1.0;0.9998005838437322;0.9998536982596659;0.9999032467433315;0.9999673745060723;0.9998622035603822;1.0;1.0;0.9999853591384543;0.9999778076251874;0.9999999999999999;0.9999623439831198;0.9998799261178145;0.9999143248094333;1.0;1.024999976158142;
2016-05-08 23:30:00;0.9998687792314865;0.9999999999999999;0.999902062993203;0.9998839538814839;0.9999411712246916;0.9998983381880792;1.0002730870932048;0.9997824528467084;1.0;1.0;0.9999090893788218;1.0;1.0000304745167452;0.9998486952010768;0.9997073459502319;0.9997198517309701;0.9997232594101776;0.9999367316941561;1.0;0.9999192176934375;0.9998623762225796;0.9999368496081721;0.9997220523200984;1.0002557732522146;1.0002813608476337;0.9998832563766802;0.9999241213105423;0.9999153717382543;1.0;0.9998128671075731;0.9998626185350509;0.9999100023989451;0.9999563335959945;0.9998743728472906;1.0;1.0;0.9999859997782601;0.9999788610846255;1.0;0.9999505349827624;0.9998699428044544;0.9999063755764298;1.0;1.024999976158142;
2016-05-08 23:45:00;0.9998990633908872;1.0;0.9999206465321183;0.9999084660276137;0.9999547315107334;0.9999181928785597;1.0002586059782947;0.9998213021384172;0.9999999999999999;1.0;0.9999263511562015;1.0;1.000030503057394;0.9998766368979356;0.999762654428158;0.9997724094710507;0.9997751427967094;0.9999521532001933;0.9999999999999999;0.999936525192156;0.9998970459909594;0.9999482122247422;0.9997742434576545;1.0002423585640203;1.0002660186900538;0.9999113811968734;0.9999392093797596;0.999931574157649;1.0;0.9998327043618874;0.9998833194359463;0.9999304705289361;0.9999662768405123;0.9999232951749351;1.0;1.0;0.99998469366999;0.9999759670641697;1.0;0.9999618323889979;0.9999026372447164;0.9999239080539984;0.9999999999999999;1.024999976158142;
2016-05-09 00:00:00;0.9998939747874946;1.0;0.9999183459074573;0.9999045093695856;0.9999524257241026;0.9999152050798544;1.0002563022298727;0.9998140656607399;1.0;1.0;0.9999245301597098;1.0;1.0000299484435802;0.9998712804656456;0.9997507455340578;0.9997615723993148;0.9997645247975435;0.9999495946387833;1.0;0.9999342533892093;0.999891611881059;0.9999479149542432;0.9997635501463674;1.0002401393482059;1.0002637496924587;0.9999071568244678;0.999938203200419;0.9999288970366886;1.0;0.999841653717804;0.9998870563590215;0.9999305993844967;0.9999640335706119;0.9999161996214989;1.0;1.0;0.9999853044015072;0.9999773717510142;1.0;0.9999594374148925;0.9998976454956491;0.9999220321632485;0.9999999999999999;1.024999976158142;
2016-05-09 00:15:00;0.999895898683352;1.0;0.9999206719897363;0.9999054025488628;0.999958194025189;0.9999159259824065;1.0002510330009542;0.9998133584926446;1.0;1.0;0.9999245948336148;1.0;1.0000289952988093;0.9998733326044905;0.9997511627072146;0.999758843840238;0.9997616675827851;0.999955116396896;0.9999999999999999;0.9999346809068189;0.9998917374642934;0.999946950595376;0.999760709473274;1.0002349699727666;1.000258575497978;0.9999065524315732;0.9999372548240535;0.9999297033121886;1.0;0.9998426171397637;0.9998903361453806;0.9999347672687766;0.9999700752580729;0.9999278843988204;1.0;1.0;0.9999862197020164;0.9999790810068119;1.0;0.9999657967859299;0.9998971704807929;0.9999234970036056;1.0;1.024999976158142;
2016-05-09 00:30:00;0.9999249458803412;1.0;0.9999436947703421;0.9999342790650965;0.9999663156912013;0.9999426455957264;1.0002407560009146;0.9998824201296416;1.0;1.0;0.9999468228749642;1.0;1.0000277102147714;0.9999183381177341;0.9998447000054177;0.9998501583320225;0.9998517818573945;0.9999631877129653;1.0;0.9999527672562759;0.999918792533755;0.999961034094282;0.999851135733329;1.0002259291296949;1.0002475434396534;0.9999313123349425;0.9999535709416583;0.9999530368296439;0.9999999999999999;0.9998463125254705;0.9998917949779487;0.9999366199465312;0.9999765596377815;0.9999330222336335;1.0;1.0;0.9999850898666931;0.9999763632574152;1.0;0.9999730166197213;0.9999229480257351;0.9999455473329204;0.9999999999999999;1.024999976158142;
2016-05-09 00:45:00;0.9999518876304667;0.9999999999999999;0.9999631072499588;0.999957333906142;0.999977158863144;0.999962375465403;1.0002333089732625;0.9999199141049515;1.0;1.0;0.9999661210693674;0.9999999999999999;1.000028416396947;0.999943899461199;0.9998928263733625;0.9998979287387786;0.9998991767211735;0.9999756621945961;0.9999999999999999;0.999970199214888;0.9999501606567973;0.9999763077344804;0.9998987436895914;1.0002191532867337;1.0002394281277354;0.9999577075049091;0.9999717865102479;0.9999686676222045;1.0;0.9998686900759809;0.9999068354092226;0.9999465483695539;0.9999828228910089;0.9999471461940896;1.0;1.0;0.9999846567768329;0.9999763113086565;1.0;0.9999806028048736;0.9999529924735413;0.9999647977824752;1.0;1.024999976158142;
2016-05-09 01:00:00;0.9999465564886404;1.0;0.9999600433071553;0.9999528126076617;0.9999755243861757;0.9999586693544069;1.0002289938895381;0.999911424024255;1.0;1.0;0.9999630457963798;1.0;1.0000275427644272;0.9999382545905682;0.9998806395026396;0.999885980018259;0.9998873817838699;0.999973719894504;1.0;0.999967190084345;0.9999440602427005;0.9999744005934943;0.9998868867429489;1.0002150070182674;1.0002351385697108;0.9999526359568234;0.9999692097318789;0.9999655587176692;1.0;0.9998840015271157;0.999915647118628;0.9999502447193511;0.9999817000187248;0.9999460789466866;1.0;1.0;0.9999844805031668;0.9999761350364615;1.0;0.9999793073044025;0.9999471921273532;0.9999618809370509;1.0;1.024999976158142;
2016-05-09 01:15:00;0.9999530517336842;1.0;0.9999639409473485;0.9999578473272316;0.9999775936757574;0.9999626046094723;1.0002292665394643;0.9999167953487752;0.9999999999999999;1.0;0.9999674957086578;1.0;1.00002834943531;0.9999416976991929;0.9998868838578137;0.9998930169448161;0.9998944538638991;0.9999765536165299;1.0;0.9999715322214313;0.9999531271485427;0.9999785416758528;0.9998940031748064;1.0002153153075175;1.0002352342134928;0.9999600623479296;0.9999742860927668;0.9999683300584224;1.0;0.999893453982836;0.9999192709119981;0.9999517707008108;0.9999821183793971;0.9999456451918476;0.9999999999999999;0.9999999999999999;0.9999851392158211;0.9999775877042151;1.0;0.999980087212571;0.9999560102257045;0.9999660034774951;1.0;1.024999976158142;
2016-05-09 01:30:00;0.9999426734989891;1.0;0.9999556361911153;0.9999473989085084;0.9999770643133645;0.9999529343044922;1.0002293338891093;0.9998940857708284;0.9999999999999999;1.0;0.9999578744795684;1.0;1.0000278624618042;0.9999283295741439;0.9998589695753874;0.999863340167695;0.9998649549068269;0.9999755692087597;0.9999999999999999;0.999963898283867;0.9999411257666915;0.9999704500074523;0.999864425569365;1.000215085058451;1.0002356296941717;0.9999489098945019;0.9999652597692861;0.9999604963154568;1.0;0.999894578014038;0.9999197602431886;0.9999510574864547;0.9999834435084382;0.9999415566674655;1.0;0.9999999999999999;0.9999855735073153;0.9999772280314881;1.0;0.9999811154316575;0.9999440869262196;0.9999572392512136;0.9999999999999999;1.024999976158142;
2016-05-09 01:45:00;0.9999430231373307;1.0;0.9999560570476452;0.9999487403463785;0.9999748619670766;0.9999545034664706;1.0002211988195195;0.9999011785918044;1.0;1.0;0.9999589186834194;0.9999999999999999;1.0000266306996193;0.9999319240288626;0.9998684545329453;0.9998735279330421;0.9998750249447605;0.9999731585913583;1.0;0.999964304504593;0.99994093295862;0.9999709835031215;0.9998745119545548;1.000207580280652;1.0002272162967454;0.999949383427338;0.999965705485069;0.9999620649535029;1.0;0.9999267019295889;0.9999395273872949;0.9999633222960316;0.9999815861476237;0.9999567423518286;0.9999999999999999;0.9999999999999999;0.9999858175045208;0.9999782659877925;1.0;0.9999790737693538;0.9999440813155684;0.9999577987837647;1.0;1.024999976158142;
2016-05-09 02:00:00;0.9999507111360171;1.0;0.99996296067797;0.9999576525107845;0.9999751259671402;0.999963304159719;1.0002172121718556;0.9999272423730139;1.0;1.0;0.9999660245003746;1.0;1.0000257868749056;0.9999479935991462;0.9999033106860665;0.9999082569965853;0.999909305598233;0.9999730487528082;1.0;0.999969406982475;0.9999469878725895;0.9999753868640373;0.9999088842791733;1.0002041307076126;1.0002229546094332;0.999955737908449;0.9999704526209499;0.9999700048014148;1.0;0.9999484510541758;0.999949818425845;0.9999667080910406;0.999981846296526;0.9999514928269406;1.0;1.0;0.9999847544065775;0.9999768217604476;1.0;0.9999793509308401;0.9999499855993919;0.9999645352111485;1.0;1.024999976158142;
2016-05-09 02:15:00;0.9999493380031158;1.0;0.9999606382588538;0.9999552056135977;0.9999745328419711;0.9999604317207229;1.0002204690200962;0.9999165199433443;1.0;1.0;0.9999644069756889;1.0;1.0000268066856917;0.9999408390416574;0.9998882442073869;0.9998943865464232;0.999895711622526;0.999973068390173;0.9999999999999999;0.9999686986609166;0.9999481036826254;0.9999752561788128;0.9998952605820703;1.0002071161075115;1.0002262412381178;0.9999560989134183;0.9999705845964296;0.9999670151359603;1.0;0.9999392941627375;0.9999433692597599;0.999963456881258;0.9999804256872372;0.9999497680950786;1.0;1.0;0.9999846806851898;0.9999755412577467;1.0;0.9999780114944042;0.9999512051714327;0.999962609939059;1.0;1.024999976158142;
2016-05-09 02:30:00;0.9999479696876125;1.0;0.9999615962899228;0.9999542616703184;0.999975749883999;0.9999600968353232;1.00022009596168;0.9999138547579401;1.0;0.9999999999999999;0.9999648825378853;1.0;1.0000265133514705;0.9999395850721088;0.9998826967969651;0.9998885562269794;0.9998899936598923;0.9999740541154875;0.9999999999999999;0.9999685488131007;0.9999459387881974;0.9999763352118284;0.9998894968643436;1.0002066585516374;1.0002259901185064;0.9999544087665168;0.9999712373387548;0.9999665791341643;1.0;0.9999434708050748;0.9999466020190997;0.9999647934395851;0.999981359044308;0.9999493255352074;1.0;1.0;0.9999856089685831;0.9999776763156742;1.0;0.9999790594574492;0.9999491034845728;0.9999636164234486;1.0;1.024999976158142;
2016-05-09 02:45:00;0.9999416627134866;1.0;0.9999566045030766;0.9999479476744623;0.9999745278900316;0.9999542527212716;1.0002194902726955;0.9998990559929385;0.9999999999999999;1.0;0.9999596996017142;0.9999999999999999;1.0000263251005994;0.9999302861704934;0.9998632120328822;0.9998689946735948;0.999870645008567;0.9999727433086473;0.9999999999999999;0.9999643844215702;0.9999395641984394;0.999972643510097;0.9998700860174783;1.0002059319648853;1.0002255159523745;0.9999485357101084;0.9999670284224442;0.9999615929250738;1.0;0.9999478349265406;0.9999486312530733;0.9999657350399903;0.999980750384232;0.999949538474806;1.0;1.0;0.9999838444992853;0.9999743239440092;0.9999999999999999;0.9999782892091355;0.9999429265271189;0.9999586647499185;1.0;1.024999976158142;
2016-05-09 03:00:00;0.9999465792263542;0.9999999999999999;0.9999573935494979;0.9999512168391449;0.9999755344495314;0.9999561495412845;1.0002167779197682;0.9999029585176169;1.0;1.0;0.9999607400663219;1.0;1.0000266203122499;0.9999329468256508;0.999870927089869;0.9998765982624552;0.9998781181218774;0.9999743825131376;1.0;0.9999664405454376;0.9999463989270204;0.9999726602441897;0.9998776377855931;1.00020346263091;1.0002225542495464;0.9999537244980236;0.9999680351109793;0.9999631383415001;1.0;0.9999541163091257;0.9999530169956836;0.9999692030758135;0.9999813988997736;0.9999561974576333;1.0;1.0;0.9999843396908872;0.9999764070480471;1.0;0.999979051625012;0.9999494001232851;0.9999592738301453;1.0;1.024999976158142;
2016-05-09 03:15:00;0.9999575956358551;1.0;0.9999654247627686;0.9999617938098571;0.9999781989135846;0.9999656731026147;1.0002173368376865;0.9999269747018457;1.0;0.9999999999999999;0.9999688284984802;0.9999999999999999;1.0000269439745186;0.9999483808011244;0.9999035329265223;0.9999088513014049;0.9999099768153995;0.9999772659896888;0.9999999999999999;0.9999732649550914;0.9999576120926685;0.9999779976712662;0.9999096155039838;1.0002042310188684;1.0002228854884851;0.9999637427235291;0.9999743882052199;0.9999713238488264;1.0;0.9999546632005958;0.9999483780428338;0.9999663560697691;0.9999831837494629;0.999952702513521;1.0;1.0;0.9999839674023505;0.9999752408028681;1.0;0.9999811261909208;0.9999601496711138;0.9999670684356506;1.0;1.024999976158142;
2016-05-09 03:30:00;0.9999438097017723;1.0;0.9999562270857265;0.9999494371342006;0.9999727975622995;0.999954984148993;1.0002205610159725;0.9999004854478575;1.0;1.0;0.999960511191185;0.9999999999999999;1.0000270409412932;0.9999302297864742;0.9998655173064944;0.99987277242317;0.9998744532201607;0.9999715751633566;0.9999999999999999;0.999965622803125;0.9999439506875656;0.9999735379400504;0.9998739256339774;1.0002070602376387;1.0002264086453496;0.9999521624899189;0.9999685237434895;0.9999619642700233;1.0;0.9999497939621227;0.9999422297848218;0.9999636823593604;0.9999784413689042;0.9999529674134566;1.0;1.0;0.9999846698132695;0.9999767371678105;1.0;0.9999759573117577;0.9999473728753212;0.9999586310848582;1.0;1.024999976158142;
2016-05-09 03:45:00;0.9999461857075759;1.0;0.99995823889427;0.9999516310025652;0.999973484854507;0.9999569736494323;1.0002227533012245;0.9999041833849922;1.0;1.0;0.9999627267607963;1.0;1.0000274911070155;0.9999325093239997;0.9998696389495632;0.9998772285570451;0.9998789086150095;0.9999724264548129;0.9999999999999999;0.999967432169389;0.999946878467252;0.9999755826830184;0.9998783927206011;1.000209156029296;1.0002285954625267;0.9999547580166638;0.9999707983411189;0.9999634768664678;0.9999999999999999;0.9999427019761813;0.9999383694923979;0.9999619371410845;0.9999785254342884;0.9999528506299246;1.0;1.0;0.9999843635979506;0.9999756369950107;0.9999999999999999;0.9999761678605918;0.9999502574147169;0.9999607511532222;1.0;1.024999976158142;
2016-05-09 04:00:00;0.9999470479423311;0.9999999999999999;0.9999599721357603;0.9999520635172967;0.9999767788285298;0.9999574722806733;1.0002243306389087;0.9999032279296015;1.0;1.0;0.9999632511906481;1.0;1.0000275232875597;0.9999332512997849;0.9998681943092482;0.9998742505941755;0.9998759143937588;0.9999755687527234;0.9999999999999999;0.999967889425352;0.9999467758773437;0.9999758173192089;0.9998753921403022;1.000210505510879;1.0002303494697207;0.9999543739159039;0.9999709462336933;0.9999638934410844;1.0;0.9999393294909924;0.9999373764695391;0.9999611419227595;0.9999817326405065;0.9999515223437129;1.0;1.0;0.9999833438536389;0.9999749983964195;1.0;0.9999795913068377;0.999949876041467;0.9999621127875047;1.0;1.024999976158142;
2016-05-09 04:15:00;0.9999454425469197;1.0;0.9999576510536217;0.999950861730815;0.9999737811164835;0.9999562637011646;1.0002252221548291;0.9999027717207124;1.0;0.9999999999999999;0.9999618062486652;0.9999999999999999;1.0000277003699711;0.9999319101834511;0.9998683088041133;0.9998754018243682;0.999877060897792;0.9999726200379818;1.0;0.9999667257896451;0.9999456822849423;0.9999745800653557;0.9998765433216233;1.0002114463573886;1.000231168681367;0.9999536258444772;0.999969704962954;0.9999629824105647;1.0;0.9999366988003484;0.9999352095592149;0.9999590622938582;0.9999791325553954;0.9999465991613444;1.0;0.9999999999999999;0.9999841998956175;0.9999750604725685;1.0;0.9999767504043711;0.9999490105040992;0.999960016305924;1.0;1.024999976158142;
2016-05-09 04:30:00;0.9999707660466196;1.0;0.9999769994017216;0.9999727637283632;0.9999880321869721;0.9999753985602591;1.000217654632972;0.9999426317251162;1.0;1.0;0.9999785476806934;1.0;1.0000274256648616;0.9999610866413282;0.9999228573049751;0.9999257899846281;0.9999267374735924;0.9999875558975537;1.0;0.9999818278516185;0.9999711626433272;0.9999855844775631;0.9999264549790976;1.0002044263621073;1.0002232121943886;0.9999747967098506;0.9999830812782304;0.9999790526005192;1.0;0.9999455563148578;0.9999467793808964;0.9999655636915553;0.9999907579253794;0.9999526608330326;1.0;0.9999999999999999;0.9999845284844712;0.9999761830173655;0.9999999999999999;0.9999896296842901;0.9999727323121803;0.9999780534137361;0.9999999999999999;1.024999976158142;
2016-05-09 04:45:00;0.9999741482808915;1.0;0.9999785758592851;0.9999756001407147;0.9999894879921682;0.9999776556747391;1.0002155412876108;0.9999492347955599;1.0;1.0;0.9999796780921175;1.0;1.0000272028327257;0.9999658225152639;0.9999336380326719;0.9999355877816543;0.9999363238763819;0.9999890530834271;1.0;0.9999831906104051;0.9999742602707083;0.9999853786502226;0.9999360998577167;1.0002024927022213;1.0002209956739514;0.9999772527054158;0.9999832966455575;0.9999812171065312;1.0;0.9999465612681305;0.9999485355947423;0.9999657079550177;0.999992457969557;0.9999498412614639;1.0;1.0;0.9999845284844712;0.9999761830173655;1.0;0.9999913846525014;0.9999755171828529;0.9999792437198265;1.0;1.024999976158142;
2016-05-09 05:00:00;0.9999747232720424;1.0;0.9999798916113056;0.9999762072858183;0.9999899032795618;0.999978382153494;1.000214807602967;0.9999489464551591;1.0;1.0;0.9999811917397224;1.0;1.0000272066696976;0.9999655438812594;0.9999314622517401;0.9999339526968868;0.9999347957918413;0.9999895694871658;1.0;0.9999842163960625;0.9999753202718157;0.9999873757111485;0.999934550732686;1.0002017791957867;1.000220245155563;0.9999782870204007;0.9999852702641003;0.9999815395019531;1.0;0.9999560572597902;0.9999546965023718;0.9999692609781932;0.9999921864158349;0.9999535166267962;1.0;1.0;0.9999838206408239;0.9999750940426222;0.9999999999999999;0.9999912370951872;0.9999766481967073;0.9999807931519581;1.0;1.024999976158142;
2016-05-09 05:15:00;0.9999731254770676;0.9999999999999999;0.9999789784854078;0.9999747330330491;0.9999906862104614;0.9999771479836211;1.0002155048093548;0.9999468892853131;1.0;1.0;0.9999795115076913;0.9999999999999999;1.0000269947022393;0.999964883701772;0.9999297122661329;0.9999310733971709;0.9999318581806951;0.9999900598087635;1.0;0.9999827932582158;0.9999724733695818;0.9999854595076155;0.9999316079362413;1.000202368914465;1.0002210676339998;0.9999757175825715;0.9999830954537131;0.9999807570540113;1.0;0.9999546169938116;0.9999532920738916;0.9999698301646793;0.999993652560481;0.9999588553679911;1.0;1.0;0.9999838078219386;0.9999762563203868;1.0;0.9999926539668537;0.9999737063012776;0.9999795511478379;1.0;1.024999976158142;
2016-05-09 05:30:00;0.9999683496046303;1.0;0.9999757281768171;0.9999694346714841;0.9999916013782496;0.9999721940845574;1.0002161805088754;0.9999316212444695;0.9999999999999999;0.9999999999999999;0.9999756499408028;1.0;1.0000270798343767;0.9999559190135912;0.9999087519743179;0.9999096328143572;0.9999106807219762;0.9999910056210671;1.0;0.9999798091073178;0.9999678742560175;0.9999831627232003;0.9999103634525519;1.0002027730063239;1.0002219452321426;0.9999711515424077;0.9999803934018473;0.9999763048143233;1.0;0.9999496801871797;0.9999501928073053;0.9999667140598466;0.999994595318439;0.9999511518389786;1.0;1.0;0.9999843635979506;0.9999756369950106;0.9999999999999999;0.9999936491683107;0.9999691508372472;0.9999762893493291;1.0;1.024999976158142;
2016-05-09 05:45:00;0.999969553657725;1.0;0.999976743105375;0.9999718142852612;0.9999885953850051;0.9999747524839442;1.0002167640933375;0.9999414824233681;1.0;1.0;0.9999777671740064;1.0;1.0000270530225552;0.9999607757176667;0.9999214661466221;0.9999237052634705;0.9999246314449993;0.9999878678400572;1.0;0.99998099415397;0.9999689513805108;0.9999847391686698;0.999924336936456;1.0002035377794691;1.0002223886502029;0.9999729237871448;0.999981975258433;0.9999786508655496;1.0;0.9999506515204347;0.9999510268068638;0.9999676524525603;0.9999917009620024;0.9999536713808951;1.0;0.9999999999999999;0.9999848897356672;0.9999769570884638;1.0;0.999990553556506;0.999970494018531;0.9999776189409046;0.9999999999999999;1.024999976158142;
2016-05-09 06:00:00;0.9999746467028174;1.0;0.9999810755110717;0.9999763862110539;0.9999914081739916;0.9999788886290254;1.0002159172771294;0.9999498568394674;1.0;1.0;0.9999816645951835;1.0;1.0000270665665665;0.9999667704546494;0.9999322403354873;0.999933856096372;0.9999346676325465;0.9999908000885769;0.9999999999999999;0.9999843010951094;0.9999740795956655;0.9999876289159968;0.9999344116390113;1.0002027621592453;1.000221482236945;0.9999773054689914;0.9999852806114359;0.9999820591338084;1.0;0.9999472407708329;0.9999482119630714;0.9999666677441554;0.9999938165230638;0.9999547597841079;1.0;1.0;0.9999833507247846;0.9999734173516732;1.0;0.9999929417891595;0.9999753179757781;0.9999817749706936;0.9999999999999999;1.024999976158142;
2016-05-09 06:15:00;0.9999775163948822;1.0;0.9999821753331224;0.9999791995270592;0.9999905519552763;0.9999812367974225;1.0002151154801844;0.9999573416723677;1.0;1.0;0.9999833134966061;1.0;1.0000271363594235;0.9999709831557021;0.9999431683173794;0.999945245367938;0.999945914791889;0.9999900971372722;1.0;0.9999858485689531;0.9999774664098758;0.9999884320118594;0.9999457069045996;1.0002021514862773;1.0002205142663971;0.999980376843065;0.9999864913337694;0.9999841619467446;1.0;0.9999461402127154;0.9999456665213412;0.999965386444991;0.9999929248586394;0.9999539896154976;1.0;1.0;0.9999848106256499;0.9999764651561894;1.0;0.9999920022545693;0.9999786623533737;0.9999829029517147;1.0;1.024999976158142;
2016-05-09 06:30:00;0.9999749587765027;1.0;0.9999796179476725;0.9999759667206043;0.9999903822374707;0.9999779187955006;1.0002173292850336;0.9999466680717873;1.0;0.9999999999999999;0.9999808966844437;1.0;1.000027700554749;0.9999642581168647;0.9999285669782177;0.9999310415799436;0.9999319275823348;0.9999902200612143;1.0;0.9999842478743439;0.9999761270643147;0.99998725700051;0.9999316832752884;1.0002041220074995;1.000222820326739;0.9999787204603242;0.9999852925680031;0.999981029960292;1.0;0.9999492202056326;0.9999461661029287;0.9999632308812623;0.9999924669000275;0.9999435711441247;0.9999999999999999;1.0;0.9999703535493781;0.9999588324158177;1.0;0.999991574959568;0.9999773964225737;0.9999805197188876;1.0;1.024999976158142;
2016-05-09 06:45:00;0.9999642219684011;1.0;0.9999710624712513;0.9999648177537895;0.999989807795524;0.9999674826525995;1.0002337005694526;0.9999197259573818;0.9999999999999999;1.0;0.9999713790431821;1.0;1.0000295743613743;0.9999480188135148;0.9998937863313259;0.9998952143403435;0.9998964366683861;0.9999894525305506;1.0;0.9999767963130501;0.9999648840410463;0.9999800871460899;0.9998960904056213;1.0002191961269076;1.0002398904889567;0.9999680748983999;0.9999772491109485;0.9999721990297865;1.0;0.9999389193549543;0.999936378956363;0.999958326320694;0.9999931131547045;0.9999420030490104;1.0;1.0;0.99989572597521;0.9998846184846649;1.0;0.9999920115570322;0.9999663147590078;0.9999717727943257;1.0;1.024999976158142;
2016-05-09 07:00:00;0.9999371226060348;0.9999999999999999;0.9999486789867976;0.9999422932399645;0.9999701375287995;0.9999477876771825;1.0002550367539378;0.9998848280215427;1.0;1.0;0.9999531532040884;0.9999999999999999;1.0000315718078767;0.9999199905503741;0.9998474894768103;0.9998547547102004;0.9998565561295237;0.9999690178394423;1.0;0.9999602649593383;0.9999378535434756;0.9999673093178819;0.9998560040341582;1.0002394250792725;1.0002617469992627;0.9999462044627896;0.9999620912472461;0.9999560679817309;1.0;0.9999064673425472;0.9998811329126093;0.9999283325441248;0.9999769981600691;0.9999179360659478;1.0;0.9999999999999999;0.9998676486162338;0.999825633968472;1.0;0.9999741731868591;0.9999414332691765;0.999951004675078;1.0;1.024999976158142;
2016-05-09 07:15:00;0.999924667123812;1.0;0.9999443241561206;0.9999274891106992;0.9999793449865514;0.9999344566633701;1.0002831291568424;0.9998330020442568;1.0;1.0;0.9999454605384748;1.0;1.0000351912259795;0.9998913267239953;0.9997715199333285;0.9997762589099761;0.9997791694011039;0.9999783753960937;1.0;0.9999540781721216;0.9999258226097555;0.999965468250908;0.9997783362635605;1.0002648423038019;1.0002913183493383;0.9999337183223465;0.9999587746848637;0.99994315010717;1.0;0.9998714953539006;0.9998169793420474;0.999882465932762;0.9999843478312898;0.9998442675285871;1.0;1.0;0.9997390636651742;0.9995749642966127;0.9999999999999999;0.9999823577267044;0.9999292846657573;0.999946643671813;1.0;1.024999976158142;
2016-05-09 07:30:00;0.9999227642406872;0.9999999999999999;0.9999450440457838;0.9999288525378862;0.9999754057774093;0.9999371973496805;1.000284042791383;0.9998496905708947;0.9999999999999999;1.0;0.9999463223069763;1.0;1.0000341113286253;0.9999007247390322;0.9997944182747914;0.9997989887676602;0.9998015022199177;0.9999732059713036;1.0;0.9999531031562726;0.9999197349852968;0.9999646623177952;0.9998006872183155;1.0002659612821452;1.0002922651130397;0.9999302025248203;0.9999570710368559;0.9999465345576901;1.0;0.9998830645170927;0.9998284581791957;0.9998987739303731;0.999982345084767;0.9998941771342937;1.0;1.0;0.999681682503365;0.9994634082651077;0.9999999999999999;0.9999798356004149;0.9999235592653617;0.9999471989664195;1.0;1.024999976158142;
2016-05-09 07:45:00;0.9999183436399202;1.0;0.999942243185267;0.9999199539845215;0.9999838449580555;0.9999276880648916;1.0002928653210088;0.9998059796240605;1.0;1.0;0.9999419176331354;1.0;1.0000365432292098;0.999876123913483;0.9997313264181786;0.999735206452258;0.9997387384456099;0.9999830469455732;1.0;0.9999511937571943;0.9999201535271308;0.9999652214032354;0.9997377539476654;1.000273484460617;1.0003016832631542;0.9999277790810592;0.9999577931729634;0.9999364544247772;1.0;0.9998663024655543;0.9998146698116328;0.9998894313442279;0.9999875995310004;0.9998819453314027;1.0;1.0;0.9996652622939641;0.9993910431625067;1.0;0.9999860653980123;0.9999236137801963;0.9999447080680135;1.0;1.024999976158142;
2016-05-09 08:00:00;0.9999047361371659;1.0;0.9999301556556985;0.99990974237032;0.9999692965630401;0.9999189638251973;1.000314920661029;0.9997954975532533;1.0;1.0;0.999933657609088;1.0;1.0000390875171454;0.9998644553959581;0.999717310056354;0.9997263109002196;0.9997300735307433;0.9999681737188432;1.0;0.9999432466100746;0.9999073704870726;0.9999596503899971;0.9997290056282772;1.0002945583534202;1.0003240542144978;0.9999182435340952;0.9999511048416915;0.9999294571470112;0.9999999999999999;0.9998577861461334;0.9997956435848098;0.9998707941018388;0.9999749428968145;0.9998390343751286;1.0;1.0;0.9996381372255773;0.9994021092593257;1.0;0.9999722393444666;0.9999123119954654;0.9999339574831289;0.9999999999999999;1.024999976158142;
