;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-09 17:15:00;0.9999466185079369;1.0;0.9999515458984545;0.999948982440775;0.9999776875036467;0.9999523150260634;1.0002994764263349;0.9998998229915045;1.0;0.9999999999999999;0.9999528553506407;1.0;1.0000372125401609;0.9999330494051814;0.9998773875811828;0.9998787932293498;0.9998797829121663;0.9999765172481949;1.0;0.9999622087236478;0.9999451038786275;0.9999620200831516;0.9998794406731624;1.0002812418520504;1.0003072448989165;0.9999508253652726;0.99995814818386;0.9999611494880324;0.9999999999999999;0.9997188226992281;0.9997049506315198;0.9998459398862546;0.9999864968647473;0.9999031853558247;1.0;1.0;0.9999489067059948;0.9999143633299923;1.0;0.9999838618135516;0.9999472177351093;0.9999517969204963;0.9999999999999999;1.024999976158142;
2016-05-09 17:30:00;0.9999511664991724;1.0;0.999955926283252;0.9999527520594145;0.9999809915892715;0.9999557071398258;1.0002966073023318;0.9999038439318934;1.0;1.0;0.9999568657689292;1.0;1.0000371115427498;0.9999363710021072;0.9998810248903666;0.9998821602447152;0.9998831855931535;0.9999800940272833;1.0;0.9999656064439845;0.999950342831218;0.9999657705504139;0.9998828530960098;1.0002784940371483;1.0003042976525134;0.9999551785041919;0.9999622745583374;0.9999636152862857;1.0;0.9997106186041028;0.9997025947331888;0.9998451236047761;0.9999885552577341;0.9999037839510304;1.0;1.0;0.9999600485262835;0.9999453520762076;0.9999999999999999;0.9999863017487475;0.9999522063017674;0.999956182221354;1.0;1.024999976158142;
2016-05-09 17:45:00;0.9998952530108408;1.0;0.9999212741795763;0.9998969695081782;0.9999771640973432;0.9999059638609574;1.000309930509946;0.9997579123518603;1.0;1.0;0.9999204475346;1.0;1.0000382035069788;0.9998454118036527;0.9996727504560978;0.9996757938073445;0.9996797703563481;0.9999759079162266;1.0;0.9999343620872666;0.9998961558824351;0.9999477208928664;0.9996786368737023;1.0002891350743597;1.0003195701714465;0.9999056279705477;0.999938668307712;0.9999187005795437;1.0;0.9997078475629897;0.999702985927935;0.9998450565073872;0.99998471032836;0.9999035308145554;1.0;1.0;0.9999718088548993;0.9999634634939465;1.0;0.9999822226594972;0.9999002249334406;0.9999234673575782;0.9999999999999999;1.024999976158142;
2016-05-09 18:00:00;0.9998321692410681;1.0;0.9998826500257368;0.9998515743931853;0.9999446863046645;0.9998718229266266;1.000312051962735;0.9997265843565498;1.0;1.0;0.9998814953043383;1.0;1.0000312039914256;0.9998192207149011;0.9996374394827477;0.9996393505772985;0.9996428982060396;0.9999361206052275;1.0;0.999894003498882;0.9998102904920054;0.999912070664261;0.9996413651256169;1.000291319986576;1.000322933954343;0.9998378128707395;0.9998939720283071;0.9998953738640796;0.9999999999999999;0.9997312950701874;0.9997464591373156;0.999866162950663;0.9999679668723608;0.9999108128590642;0.9999999999999999;1.0;0.9999628802849015;0.9999545349984629;1.0;0.9999612293220869;0.999817994679425;0.9998843195488094;1.0;1.024999976158142;
2016-05-09 18:15:00;0.9998686138026358;1.0;0.9999051437410968;0.9998838062150879;0.999954400083359;0.9998990940021176;1.0003052319196521;0.9997909054209618;1.0;1.0;0.9999043023584163;1.0;1.0000321269777428;0.9998612933410159;0.9997276773138467;0.9997284339952582;0.9997308761622852;0.9999475472909587;0.9999999999999999;0.9999152749432272;0.999850744975793;0.9999266301611336;0.9997297537328531;1.0002855694310575;1.0003150842879982;0.9998722690700363;0.9999127509506718;0.9999183917266713;1.0;0.9997299763385662;0.9997558889124853;0.9998726350601851;0.9999743427142076;0.9999214619043906;1.0;1.0;0.9999727255648293;0.999964380196226;1.0;0.9999686814518061;0.9998566450297582;0.9999059794758499;1.0;1.024999976158142;
2016-05-09 18:30:00;0.9998309253297997;1.0;0.9998760654381962;0.999853509031422;0.9999335846873869;0.9998735475361675;1.0003096616577118;0.9997558469087513;0.9999999999999999;1.0;0.9998763992081083;1.0;1.0000298191253605;0.9998346992691606;0.9996880140620085;0.9996896071065946;0.9996920453098429;0.9999238394888927;0.9999999999999999;0.9998896789433499;0.9998048489638756;0.9999020174740415;0.9996907211747164;1.0002898185637084;1.0003200855733676;0.99983463529574;0.9998840001641626;0.9998994826531336;1.0;0.9997294906744785;0.9997559310718853;0.9998703080166972;0.9999621778842881;0.9999101630998415;1.0;1.0;0.9999677697591275;0.9999586304862428;1.0;0.9999539973508291;0.9998127853641559;0.9998768755554195;1.0;1.024999976158142;
2016-05-09 18:45:00;0.9998170543699583;1.0;0.9998710128117746;0.9998403351919697;0.9999335409956981;0.999862686013167;1.0003073328013439;0.999717528982597;1.0;1.0;0.9998713290289684;1.0;1.0000294036873667;0.9998105196372922;0.9996275625199325;0.9996311397691817;0.9996346559411535;0.9999237559789638;1.0;0.999884164674477;0.9997920439263659;0.9999031874341956;0.9996330456600295;1.0002870603852962;1.0003181778969839;0.9998234861215376;0.9998833736008625;0.999888783738706;1.0;0.9997220107572098;0.9997608066717175;0.9998738082486595;0.9999603292540792;0.9999155674154111;1.0;1.0;0.9999648525561926;0.9999561261235204;1.0;0.9999524039500858;0.9998008453856914;0.9998730162097321;1.0;1.024999976158142;
2016-05-09 19:00:00;0.9998390804285684;1.0;0.999882489891426;0.9998494245708123;0.9999547724829849;0.9998657950220496;1.0002994524547777;0.9996807734260438;1.0;0.9999999999999999;0.9998820494649133;0.9999999999999999;1.0000333037054507;0.9997925838514445;0.9995714464305634;0.9995757613695901;0.9995806173329815;0.9999500248358216;1.0;0.9998989328444999;0.9998306588947219;0.9999182044854671;0.999579007946818;1.0002787783041849;1.000309899088589;0.9998508616829945;0.9999027790641878;0.9998867037695749;1.0;0.9997274067163993;0.999760671642445;0.999873524064292;0.999971279771127;0.999913999311561;1.0;1.0;0.9999718123888764;0.9999630858954677;1.0;0.9999661316075028;0.9998376027872048;0.9998852723261148;1.0;1.024999976158142;
2016-05-09 19:15:00;0.9999030210842462;1.0;0.9999241437130834;0.9999087591379269;0.9999680000971538;0.9999175047353889;1.000283963643221;0.9998101124611034;1.0;1.0;0.9999251612022021;1.0;1.000033744849642;0.9998751766781181;0.9997505121631299;0.9997539120105245;0.9997565839106942;0.9999654877652013;1.0;0.9999371864723808;0.9998993168545846;0.9999458433429859;0.9997557053510909;1.000265653638068;1.0002924320129096;0.9999109977572418;0.9999372464654737;0.999930918851179;0.9999999999999999;0.9997514101115935;0.9997794857164269;0.9998825114344826;0.9999793663245515;0.999916593324555;0.9999999999999999;1.0;0.9999749627049835;0.9999662361840829;0.9999999999999999;0.9999757678185949;0.9999035296328417;0.9999257188509523;1.0;1.024999976158142;
2016-05-09 19:30:00;0.9999058673887188;0.9999999999999999;0.9999263848460932;0.9999137697899021;0.9999629575853192;0.9999227904810521;1.0002852519141654;0.9998305677640098;1.0;1.0;0.9999291313648839;1.0;1.0000336251586448;0.9998858339953666;0.999777755647213;0.9997831179368826;0.9997854755774787;0.9999601036688857;0.9999999999999999;0.9999394751642429;0.9999014039012847;0.9999483186363451;0.9997846556834137;1.0002672726994926;1.000293477339641;0.9999143332622497;0.9999397620504122;0.9999358962280083;0.9999999999999999;0.9997351162075323;0.9997803538363927;0.9998834030162084;0.9999748002699301;0.9999191410112938;1.0;1.0;0.9999741138830522;0.9999645934204184;1.0;0.9999708230034444;0.9999060069505112;0.9999283532927241;1.0;1.024999976158142;
2016-05-09 19:45:00;0.999914600600859;1.0;0.999925442828258;0.9999221567916742;0.9999553927189374;0.9999288568197673;1.000281372464215;0.9998570330990281;1.0;1.0;0.9999314174714097;0.9999999999999999;1.0000340355188415;0.9998992587207918;0.999820247739882;0.9998282981762721;0.9998300117524234;0.9999533490826654;1.0;0.9999427576838339;0.9999132061666551;0.9999472019363327;0.9998294179765801;1.000264333598051;1.000288768703756;0.9999248676698319;0.9999404989994608;0.9999418448601863;1.0;0.9997576099405685;0.9998013794272337;0.999894436275103;0.9999681972432755;0.9999259517767055;1.0;1.0;0.9999755167411594;0.9999671713492618;1.0;0.9999636148815514;0.9999177948948466;0.99992756447567;1.0;1.024999976158142;
2016-05-09 20:00:00;0.9999119448117224;1.0;0.9999195131831528;0.9999171139674843;0.9999584622747496;0.999922759840235;1.0002817891437867;0.9998427280118064;1.0;1.0;0.9999235012196294;0.9999999999999999;1.000034200017992;0.9998924485571072;0.9998079940122285;0.9998125933202218;0.9998141609687812;0.9999565627173753;1.0;0.9999381321069822;0.9999101428126608;0.9999385552109762;0.9998136156602484;1.0002644983502755;1.0002893563391695;0.9999203517928908;0.9999322174830317;0.9999372398617682;1.0;0.9997555737125683;0.9998003310107934;0.9998931217557123;0.9999730478943999;0.999922315890663;1.0;1.0;0.999976604573233;0.9999686719917539;1.0;0.9999684006099822;0.9999140632997806;0.999920468628579;1.0;1.024999976158142;
2016-05-09 20:15:00;0.9999017937411037;1.0;0.9999204821217499;0.9999071904143936;0.9999659748581069;0.9999154293042104;1.0002806797058175;0.999809038663025;0.9999999999999999;1.0;0.9999217614646074;1.0;1.000033413357857;0.9998741068759829;0.999752765626197;0.9997559398127135;0.9997584568380888;0.999963540609064;1.0;0.9999350671511902;0.9998983067614646;0.9999418451407017;0.999757624467508;1.000262650096131;1.0002889844117349;0.9999097726520524;0.999933502479663;0.9999296048451372;1.0;0.999749048968154;0.9998005947004059;0.9998912478497376;0.9999784679543317;0.9999137205427815;1.0;1.0;0.9999763843237094;0.9999684517439773;1.0;0.9999745831863501;0.9999024650228016;0.9999218054386229;1.0;1.024999976158142;
2016-05-09 20:30:00;0.9998800295610848;0.9999999999999999;0.9999074670275736;0.9998931237039063;0.9999507601176923;0.999905661978661;1.0002715327769751;0.9998075876524378;1.0;1.0;0.999909909653533;0.9999999999999999;1.0000295194166502;0.9998693100565655;0.9997524109549654;0.9997568251734444;0.9997590863524566;0.9999455621790385;1.0;0.9999216933195574;0.9998682922590046;0.9999307786431688;0.9997581274986449;1.0002543387011413;1.0002798859531545;0.9998870759394078;0.9999191459676978;0.9999234936138689;1.0;0.9997782676160544;0.9998452004925356;0.999912166304458;0.9999689881208346;0.9999180329085284;1.0;0.9999999999999999;0.9999755973324425;0.9999668708060035;1.0;0.999963347344392;0.9998740942586887;0.9999090080923382;1.0;1.024999976158142;
2016-05-09 20:45:00;0.9998794632900213;0.9999999999999999;0.9999086113390636;0.9998920075490836;0.9999527994017793;0.9999047511848137;1.0002672276443252;0.9997992955089435;1.0;1.0;0.9999108864790511;1.0;1.0000292055696163;0.9998645614026325;0.999738084929847;0.9997429156694652;0.9997454909416619;0.9999478649679262;1.0;0.9999223932384972;0.9998687987249818;0.9999332557711768;0.999744467991698;1.0002501081236137;1.0002755788899986;0.9998872561590233;0.99992149466466;0.9999220349280348;1.0;0.9997874761216078;0.9998569764256149;0.9999205082660516;0.9999697207057882;0.9999314965872659;1.0;0.9999999999999999;0.9999759938526536;0.9999672673227543;1.0;0.9999643924718866;0.9998746468115192;0.999910476167924;1.0;1.024999976158142;
2016-05-09 21:00:00;0.9998289550691234;1.0;0.9998701783878133;0.9998394531967191;0.9999381698400817;0.9998555284858145;1.000283383954408;0.9996514835714213;1.0;1.0;0.9998776226831405;1.0;1.0000335251306294;0.9997664019610961;0.9995254165434548;0.9995414560028781;0.9995474927516911;0.9999356635992522;0.9999999999999999;0.9998955515835606;0.9998318076254237;0.9999211078962323;0.9995457300433602;1.0002639548160583;1.0002927927968053;0.9998522485584622;0.9999061079610331;0.9998758740931899;1.0;0.9997893644198698;0.999857080042572;0.9999190268320456;0.999951443067533;0.9999248002457096;1.0;1.0;0.9999763716186191;0.9999680262195872;1.0;0.999945728786279;0.9998407438325192;0.999876419613096;0.9999999999999999;1.024999976158142;
2016-05-09 21:15:00;0.9998335473357296;1.0;0.9998747977973165;0.9998478773754828;0.9999340504744493;0.9998647605032294;1.0002821353779743;0.9996903583841696;1.0;1.0;0.9998823387807853;0.9999999999999999;1.000031914505356;0.9997896675204304;0.9995810154090848;0.9995960285806932;0.9996011319051201;0.9999300167685705;1.0;0.9998977311624618;0.999830683158026;0.9999210842296692;0.999599507516838;1.000263335468903;1.000291336618425;0.9998536021562819;0.9999057194935363;0.9998855334972403;0.9999999999999999;0.9997886646761751;0.9998580622389099;0.9999187389443954;0.999950129650876;0.9999215662853491;1.0;1.0;0.9999760906353159;0.9999669512863822;1.0;0.9999437608610149;0.9998396825554031;0.999880381508206;1.0;1.024999976158142;
2016-05-09 21:30:00;0.9997809166179602;1.0;0.9998425234558108;0.9997908625426364;0.9999425670868243;0.9998124783804825;1.000287194969605;0.999523877705088;1.0;1.0;0.9998448071916974;1.0;1.0000326465207705;0.9996905313482484;0.9993457175602084;0.9993583237736116;0.9993666725702648;0.999938959295276;0.9999999999999999;0.9998675359597586;0.9997811392339531;0.9999025868748344;0.9993642248735009;1.0002655873414021;1.0002985128189112;0.9998053701291013;0.9998823498173581;0.9998375985309066;0.9999999999999999;0.9997921331515823;0.9998591415383987;0.9999186715204109;0.9999570016433178;0.9999192803807605;1.0;1.0;0.9999749977014825;0.9999658583625375;0.9999999999999999;0.999951393022106;0.9997912012534429;0.999849040706298;1.0;1.024999976158142;
2016-05-09 21:45:00;0.9997771332878987;1.0;0.9998307783113177;0.9997964583918861;0.9999003196879387;0.999818548819453;1.000305174211416;0.9995774220983472;1.0;1.0;0.9998485082423163;1.0;1.000035852881267;0.9997062571833985;0.9994179252526145;0.9994495439623358;0.9994573938102357;0.999897307978644;1.0;0.9998674384122629;0.9997845100320276;0.9999062327731544;0.9994551190272875;1.00028467544612;1.000315014136114;0.9998146008443914;0.9998866584895836;0.9998439565666153;1.0;0.9997868289247819;0.9998574426049168;0.9999188334153901;0.9999164521417416;0.9999232581917197;1.0;1.0;0.9999773915165588;0.9999702528843768;0.9999999999999999;0.999907987853796;0.9997981961982804;0.9998417155316806;1.0;1.024999976158142;
2016-05-09 22:00:00;0.9998514473730591;1.0;0.9998866768249188;0.999861181621603;0.9999491223649484;0.9998752991198033;1.0002784898094366;0.9997085968431785;0.9999999999999999;1.0;0.9998901792115865;0.9999999999999999;1.0000320086795704;0.9998065978396538;0.9996102368908344;0.9996190110607105;0.9996235337240441;0.9999456801090962;1.0;0.9999065308902119;0.9998481371277661;0.9999242138444667;0.9996221034438;1.0002597135741103;1.0002876535995753;0.9998665650907183;0.9999108313652839;0.999894571772121;1.0;0.9997806739253409;0.9998527758132063;0.9999165875009212;0.9999641081862286;0.9999225265510773;1.0;1.0;0.9999761700732414;0.9999674435418042;1.0;0.9999588261261496;0.9998552067011004;0.999890349343514;1.0;1.024999976158142;
2016-05-09 22:15:00;0.9998718123383289;0.9999999999999999;0.9999002182910217;0.9998811528957938;0.999953129089899;0.9998931900554003;1.0002686290344953;0.9997591598515246;0.9999999999999999;1.0;0.9999033111999319;1.0;1.0000307983040266;0.9998392476999453;0.9996824508391935;0.9996892379789317;0.9996927006086641;0.9999496669079507;1.0;0.9999178408834589;0.999867028205648;0.9999305859678628;0.9996915475952958;1.0002509917856073;1.0002771022546502;0.9998836093828173;0.999919080605684;0.9999107187174013;0.9999999999999999;0.9998083176889014;0.9998691140693549;0.9999257508006573;0.9999681271955468;0.99993053522994;1.0;0.9999999999999999;0.9999763951962513;0.9999672558445338;1.0;0.9999630906707446;0.9998730862309998;0.9999028859969752;1.0;1.024999976158142;
2016-05-09 22:30:00;0.999876617192618;1.0;0.999903126061217;0.9998870591923564;0.9999503203610094;0.9998988091458387;1.000269811418508;0.9997786623519404;1.0;1.0;0.9999073615760793;1.0;1.0000308737001526;0.9998501718361318;0.9997095263501323;0.9997173534821309;0.9997204662888055;0.9999467340132059;1.0;0.9999208018027047;0.999871488955143;0.9999327238288032;0.9997193965313583;1.0002524500535022;1.0002780496807944;0.9998884176144859;0.999921617422943;0.999915925578015;0.9999999999999999;0.9997969384490272;0.9998631689783284;0.9999223926853456;0.999965629973431;0.9999274478127802;0.9999999999999999;0.9999999999999999;0.9999759938526536;0.9999672673227543;1.0;0.9999603762636424;0.9998776311106258;0.9999059002100251;1.0;1.024999976158142;
2016-05-09 22:45:00;0.9998747601558533;0.9999999999999999;0.9999005246468876;0.9998870690799837;0.9999448059842827;0.9998991743261917;1.000266020632959;0.9997888034824167;1.0;1.0;0.9999058163095319;0.9999999999999999;1.0000299090614582;0.9998548376548195;0.9997257255013642;0.9997343478480785;0.9997371458623326;0.9999407004427748;1.0;0.9999190023447164;0.9998681074109588;0.9999299641615884;0.9997361224609961;1.0002491813500773;1.0002740180700083;0.9998864711889841;0.9999186218661951;0.999917086098439;1.0;0.9998182733412333;0.9998742706552269;0.999926289495942;0.9999618807883786;0.9999227087831589;1.0;1.0;0.9999768426813338;0.9999689100979656;1.0;0.9999560348073616;0.9998745908897203;0.9999032980712528;1.0;1.024999976158142;
2016-05-09 23:00:00;0.9998888739905574;1.0;0.9999089502401562;0.9998997975722629;0.9999470092643846;0.9999099675256261;1.0002641493304059;0.9998149627587113;1.0;1.0;0.9999150739734582;0.9999999999999999;1.0000304886775075;0.9998711592799329;0.9997619012405913;0.9997710520075012;0.9997734491774947;0.9999436788631829;1.0;0.9999274952142834;0.9998844307482816;0.9999362518692001;0.9997725854871323;1.0002477524675188;1.0002716850548956;0.9999005914106683;0.9999266044639477;0.9999261224521474;1.0;0.9998185154190435;0.9998740143629431;0.9999253991621487;0.9999626057104872;0.9999191887554026;1.0;1.0;0.9999778789339931;0.9999695335223819;1.0;0.9999571062177316;0.9998903724142875;0.9999116639371625;1.0;1.024999976158142;
2016-05-09 23:15:00;0.9998933995622279;1.0;0.9999143067725883;0.9999022717162795;0.9999541924459692;0.9999119689881136;1.0002602286384898;0.9998089621102946;0.9999999999999999;0.9999999999999999;0.9999191464729381;1.0;1.0000305133294851;0.9998694965322215;0.9997502960901754;0.9997584417213958;0.9997611326845783;0.9999514318196869;1.0;0.999931294574667;0.9998904987143579;0.9999411891731548;0.9997602317040915;1.0002437605177725;1.0002678169351251;0.999904908515512;0.9999319321644462;0.9999268253011396;1.0;0.9998332971464691;0.9998839405931168;0.9999327572155269;0.9999674608158274;0.9999319283708592;1.0;1.0;0.9999778789339933;0.999969533522382;1.0;0.9999627369942452;0.9998959714800096;0.9999169980720289;1.0;1.024999976158142;
2016-05-09 23:30:00;0.9999128878381784;1.0;0.9999286976838587;0.9999197239444408;0.9999621114343414;0.9999273007842647;1.0002541335306006;0.9998425476988425;1.0;1.0;0.9999327203994512;1.0;1.0000303903352807;0.9998924986320972;0.9997955224990217;0.9998020906354592;0.9998042551655176;0.9999599821267966;1.0;0.9999433113952682;0.9999109201021867;0.9999505501962548;0.9998035368341159;1.0002382446311207;1.000261279418776;0.9999223864148137;0.9999431786879419;0.9999396345533298;0.9999999999999999;0.9998301356090614;0.9998844015318638;0.9999333677184304;0.9999732392327543;0.9999337581950342;1.0;1.0;0.9999783318090752;0.9999703992138943;1.0;0.9999693104903886;0.9999153353012643;0.999930812191593;0.9999999999999999;1.024999976158142;
2016-05-09 23:45:00;0.9999389577970325;1.0;0.9999485253683001;0.9999439363070515;0.9999701271261654;0.9999489631112618;1.000255392865592;0.9998911835468832;0.9999999999999999;1.0;0.9999526762807167;1.0;1.0000315144727923;0.9999242445193319;0.9998590409646925;0.9998653261569752;0.9998668563166351;0.9999689047304867;1.0;0.9999602991961892;0.9999389706089017;0.9999653704357491;0.9998663683331064;1.000239847935962;1.0002620552869412;0.9999470385416345;0.9999604491045417;0.9999575664711259;0.9999999999999999;0.999826688615214;0.999869390972013;0.9999118118444913;0.9999778797781025;0.9998688914326923;0.9999999999999999;0.9999999999999999;0.999977544814658;0.9999688182712239;1.0;0.9999749285738164;0.9999423114019412;0.9999504111266678;1.0;1.024999976158142;
2016-05-10 00:00:00;0.9999265455784138;1.0;0.999930982317092;0.999931523061742;0.9999592181930214;0.9999359546275717;1.0002562377235489;0.9998723426454245;1.0;0.9999999999999999;0.9999369690918726;1.0;1.0000317720178464;0.999909744169127;0.9998437518954876;0.9998511313641272;0.9998525227836284;0.9999581168602611;1.0;0.9999489794747494;0.9999276645288351;0.9999502211261873;0.9998520797621996;1.000240845640662;1.000262730255955;0.9999364594662709;0.9999452758805749;0.9999477371243501;1.0;0.9998299462834775;0.9998789384645663;0.9999253961227939;0.9999709068060494;0.9999094670167495;1.0;0.9999999999999999;0.9999796504197981;0.9999728929070453;0.9999999999999999;0.9999667199634341;0.9999314913082384;0.9999326971196658;1.0;1.024999976158142;
2016-05-10 00:15:00;0.9999321652113884;1.0;0.9999434190517467;0.9999390301598573;0.9999656119336338;0.9999450735245536;1.0002520360728615;0.9998888492739146;0.9999999999999999;1.0;0.9999477950936406;1.0;1.0000303477085988;0.9999217766991965;0.9998577465665079;0.9998640540757383;0.9998654743735458;0.9999636418976954;1.0;0.9999555730654471;0.999929888056431;0.9999605603817876;0.9998649628559969;1.0002367694429117;1.0002586905355704;0.9999398603822932;0.9999547884927684;0.9999550162746897;0.9999999999999999;0.9998311037626729;0.9998821582247808;0.9999307772602829;0.9999753882288045;0.9999269441888625;1.0;0.9999999999999999;0.9999791918426592;0.9999708464200908;1.0;0.999971869400244;0.9999336317344961;0.9999452172637373;0.9999999999999999;1.024999976158142;
2016-05-10 00:30:00;0.9999443363426279;1.0;0.9999553388413469;0.9999491906647728;0.9999745499356422;0.9999542960359051;1.0002416783636023;0.9998999579143992;1.0;1.0;0.9999586637524115;1.0;1.000029692346846;0.9999309093367225;0.9998677599448413;0.9998733135841422;0.9998748290978593;0.9999732738494006;0.9999999999999999;0.9999647327888171;0.9999437843151456;0.9999707594502723;0.9998743412002414;1.0002268838718067;1.0002480749480438;0.9999514328554645;0.9999659468828941;0.9999617420402559;1.0;0.999850271191117;0.9998935467811007;0.9999363966636937;0.999980973603513;0.9999287983526643;0.9999999999999999;1.0;0.9999792540095156;0.9999709085864286;1.0;0.9999784849590387;0.9999468545938188;0.9999571592514963;1.0;1.024999976158142;
2016-05-10 00:45:00;0.9999486469981506;1.0;0.9999613226882572;0.999953832343576;0.9999775430409743;0.9999592028585531;1.0002380282577659;0.9999090596893011;0.9999999999999999;1.0;0.999964210433769;1.0;1.000029101563055;0.9999372442139388;0.9998768307158884;0.9998821652008918;0.9998836684249531;0.9999761459229937;1.0;0.9999686070108124;0.9999474707099894;0.9999758670573233;0.9998831752722088;1.00022343603419;1.0002443717507736;0.9999550866287412;0.9999710435427606;0.9999656245936801;1.0;0.9998528522497315;0.9998956776707719;0.9999383186227843;0.9999828215004166;0.9999328040570853;1.0;1.0;0.9999784178834805;0.9999696913324276;1.0;0.9999806799521748;0.9999504226992102;0.9999632089416081;1.0;1.024999976158142;
2016-05-10 01:00:00;0.9999437420686098;1.0;0.9999578108555108;0.9999503711532655;0.999973649074468;0.9999565148515224;1.0002321066327866;0.9999068153200261;1.0;1.0;0.9999612641917637;0.9999999999999999;1.0000279175912155;0.9999347440223191;0.9998741634532101;0.9998802099536659;0.999881710272702;0.9999718183945515;1.0;0.9999655839499443;0.999941478397452;0.9999733726885062;0.999881187486881;1.0002179344583126;1.0002383314625247;0.9999505072081268;0.9999679409252943;0.9999637008186272;1.0;0.9998822447537786;0.9999118330820501;0.9999450847982406;0.9999800210726375;0.9999308292792001;1.0;1.0;0.9999790525133252;0.9999703259567337;0.9999999999999999;0.9999774851321447;0.9999448329015649;0.9999598673612345;1.0;1.024999976158142;
2016-05-10 01:15:00;0.9999451195207112;1.0;0.999958064205953;0.9999515913500445;0.9999715962281874;0.9999573829233774;1.0002282191489198;0.9999076868846497;1.0;1.0;0.9999629571545646;1.0;1.0000279329356323;0.9999340305811599;0.9998738831504793;0.9998820134474459;0.9998836457190933;0.9999702651031991;1.0;0.9999670762054159;0.9999450742145587;0.9999757311909522;0.999883123266425;1.0002143845593225;1.0002341705826232;0.9999537712017091;0.9999706669646746;0.9999640066019126;1.0;0.999901692124704;0.9999234413441065;0.9999518503746467;0.9999769925269295;0.9999377529275812;1.0;0.9999999999999999;0.9999797307935664;0.9999710042310559;0.9999999999999999;0.9999744679592609;0.9999486674089924;0.9999607169144543;0.9999999999999999;1.024999976158142;
2016-05-10 01:30:00;0.999954487844338;1.0;0.9999635141707566;0.9999600209769048;0.999974396037815;0.9999645318492568;1.0002265033489899;0.9999270590819965;1.0;1.0;0.9999679927121919;1.0;1.0000279382904018;0.999946980561634;0.9999026310955599;0.9999094958999708;0.9999106789756186;0.9999732640155685;1.0;0.9999719046307428;0.9999543694817683;0.999977827753522;0.9999102885720597;1.0002129641867978;1.0002322169279017;0.9999616524338815;0.9999738098477069;0.9999704335782909;1.0;0.9999164606948631;0.9999294722336273;0.9999544845596579;0.9999796953309134;0.9999375154612984;0.9999999999999999;1.0;0.9999802172786266;0.9999726658041891;1.0;0.999977356344381;0.9999573631678003;0.9999655977701539;1.0;1.024999976158142;
2016-05-10 01:45:00;0.9999472917248744;1.0;0.9999601090740584;0.9999514437553514;0.9999802835439032;0.9999566662330077;1.0002190252873737;0.9999000869488379;1.0;1.0;0.9999618283842049;1.0;1.0000266768659856;0.9999329575701941;0.9998657348692352;0.9998695452544833;0.9998711255317745;0.9999789293712715;1.0;0.9999671830412568;0.9999458982492728;0.999973804800638;0.9998706151343981;1.0002053557829926;1.0002250754161177;0.9999529483233871;0.9999689396208247;0.9999634117539787;0.9999999999999999;0.9999368197198152;0.9999423640113939;0.9999621193642432;0.9999857087792875;0.9999458194994412;1.0;1.0;0.9999800299194633;0.9999720973108117;0.9999999999999999;0.9999837171274718;0.9999485813262466;0.9999616107984837;0.9999999999999999;1.024999976158142;
2016-05-10 02:00:00;0.99995090109567;1.0;0.9999642783754651;0.9999561060716714;0.9999806355392254;0.9999615784952016;1.0002163207765762;0.9999147654162083;1.0;1.0;0.9999658909675013;1.0;1.0000259560726898;0.9999421347360423;0.9998848307567091;0.9998883643387722;0.9998896987504349;0.9999788876127175;1.0;0.9999698164013122;0.9999479401523886;0.9999764171206479;0.9998892253827285;1.0002029561575643;1.0002222592822152;0.9999555080352539;0.9999715220346153;0.9999678869898415;1.0;0.9999432313828962;0.9999472740501523;0.9999653589421712;0.9999861522462351;0.9999504701125825;0.9999999999999999;0.9999999999999999;0.999979967751923;0.9999720351437645;1.0;0.9999841697372208;0.9999505741490529;0.9999656626657909;1.0;1.024999976158142;
