;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-10 02:15:00;0.9999603787773719;1.0;0.9999703777093216;0.9999649178883201;0.9999822749318819;0.9999692444115865;1.0002156680631338;0.9999339378657466;1.0;1.0;0.99997239424918;1.0;1.0000262847831507;0.9999541927290888;0.9999112062666154;0.9999148704648582;0.9999158978594541;0.9999809084564917;0.9999999999999999;0.9999755646001223;0.9999583629022641;0.9999807332341943;0.9999155319464169;1.0002025707224875;1.000221331656377;0.999964659067031;0.9999768757955242;0.9999744003905707;1.0;0.9999440419029738;0.9999476294389491;0.9999659736792038;0.9999869335548659;0.9999524887806911;1.0;1.0;0.9999806756406681;0.9999731241627691;1.0;0.9999851742040151;0.9999606278532259;0.9999716579644999;1.0;1.024999976158142;
2016-05-10 02:30:00;0.9999588536935163;0.9999999999999999;0.9999676344510573;0.9999638681152658;0.9999792619569179;0.9999681162044891;1.0002168722291211;0.9999356325365808;0.9999999999999999;1.0;0.9999702417141056;1.0;1.000026354973745;0.999954398527536;0.9999156741300727;0.9999197359960552;0.9999206309077252;0.9999777927781413;1.0;0.9999739149197595;0.9999566419022023;0.9999781382286892;0.9999202926225882;1.0002038356299816;1.0002224742633823;0.9999633486779791;0.999974290840764;0.99997385211399;1.0;0.9999431529939192;0.9999447062680271;0.9999631415999228;0.9999849188635589;0.9999457010448077;0.9999999999999999;1.0;0.9999795954666973;0.9999708689053678;1.0;0.9999828310794182;0.9999590427126842;0.9999688862825609;1.0;1.024999976158142;
2016-05-10 02:45:00;0.9999552287498849;1.0;0.9999646685358331;0.9999599783702077;0.9999777505458481;0.9999643865205464;1.00021932643604;0.9999238099173482;0.9999999999999999;1.0;0.9999679854389217;1.0;1.0000269824900088;0.9999463092222712;0.9998983245965696;0.9999037288769215;0.9999049352210129;0.9999766062153059;1.0;0.9999721641177636;0.9999546499906239;0.9999777339989605;0.999904537838085;1.000206054021854;1.0002250020072527;0.9999613872338975;0.999973727126926;0.9999702206142589;1.0;0.9999408698138217;0.9999461282737937;0.9999657174678792;0.9999828609827072;0.9999543647509637;0.9999999999999999;1.0;0.9999798886426978;0.9999715432143141;1.0;0.999980757605959;0.9999573390367569;0.999966402673207;1.0;1.024999976158142;
2016-05-10 03:00:00;0.9999654332789588;1.0;0.9999719633890374;0.9999666634682813;0.9999878769074957;0.9999693561696222;1.0002138734103472;0.999926053754481;1.0;1.0;0.9999731325554847;1.0;1.000027046946616;0.9999510518051614;0.999901671196824;0.9999042029119999;0.9999053719413221;0.9999875323794981;1.0;0.9999779307112797;0.9999663858901735;0.9999815879172045;0.9999050404431136;1.00020067654098;1.0002194760914471;0.9999698905354848;0.9999788327294843;0.9999738088790178;1.0;0.9999442896128964;0.9999473281685798;0.9999648496581052;0.9999910386545987;0.9999481439006019;0.9999999999999999;1.0;0.9999772571750435;0.9999677366824833;1.0;0.9999898389229029;0.999967995784839;0.9999729487500371;1.0;1.024999976158142;
2016-05-10 03:15:00;0.9999652026385221;1.0;0.9999727300813573;0.9999659731957304;0.9999906699033922;0.9999687840541392;1.0002115240831175;0.9999221857750399;0.9999999999999999;0.9999999999999999;0.9999728638436258;0.9999999999999999;1.0000266329984129;0.999949772008711;0.999896146336113;0.9998974438261392;0.9998986620660812;0.9999902349941372;0.9999999999999999;0.9999777643373368;0.9999655215584149;0.9999814594575123;0.9998983112942406;1.0001983120243974;1.0002172148554656;0.9999687879592113;0.9999785646282433;0.9999732440919945;0.9999999999999999;0.999957118162209;0.9999506220678679;0.99996618836522;0.9999937014041483;0.9999475172090031;1.0;0.9999999999999999;0.999982129834219;0.9999749911682112;1.0;0.999992692590121;0.999966926641472;0.9999734447070234;1.0;1.024999976158142;
2016-05-10 03:30:00;0.9999834242054454;1.0;0.9999852468570999;0.9999842244088446;0.9999922808024906;0.9999853076990803;1.0002079965165367;0.9999676709049374;1.0;1.0;0.9999862510637012;1.0;1.0000265082005284;0.9999779188661453;0.9999587333452085;0.9999602152987891;0.9999606489134342;0.9999920971206631;0.9999999999999999;0.9999888764965328;0.9999838816732607;0.9999897491739149;0.9999605220294586;1.0001955614387437;1.0002130869152706;0.9999856728574944;0.9999885645646321;0.9999877316277678;1.0;0.9999543956082165;0.9999536628561986;0.9999688930524724;0.9999944112279167;0.9999535192764217;1.0;1.0;0.9999838022171046;0.9999754567560598;1.0;0.9999936308282379;0.9999846986179661;0.9999856793844155;0.9999999999999999;1.024999976158142;
2016-05-10 03:45:00;0.9999722706119704;1.0;0.9999776008208499;0.9999744981544791;0.9999874895883304;0.9999769671398693;1.000212920312748;0.9999489025738465;1.0;1.0;0.9999792502355913;1.0;1.0000267432797507;0.9999648499300132;0.999932403016337;0.9999351926063936;0.9999359755142075;0.9999869244829525;1.0;0.9999824181740686;0.9999722452448063;0.9999854032586198;0.9999357300601167;1.000200072855723;1.0002182983803536;0.9999759184880657;0.9999830495643636;0.9999806541573001;1.0;0.9999453507028007;0.9999481729044373;0.9999658807530972;0.9999905947381901;0.999951009983428;1.0;1.0;0.9999838813269663;0.9999759486877623;1.0;0.9999893785203169;0.9999737615739185;0.9999785238632778;1.0;1.024999976158142;
2016-05-10 04:00:00;0.9999638748546118;0.9999999999999999;0.9999707868006403;0.999967036840572;0.9999826056627362;0.9999702924343539;1.0002160592526623;0.9999346053649452;1.0;1.0;0.9999734009226463;1.0;1.000027008855344;0.9999544433237026;0.9999130677363953;0.9999173553104778;0.9999183918364389;0.9999819072031458;1.0;0.9999773208520897;0.9999641575262014;0.9999815402252;0.999918070357948;1.000202992860935;1.0002215641287842;0.9999691018815717;0.9999784806089094;0.9999750015770945;1.0;0.9999456227361252;0.9999490330143558;0.9999679591003136;0.9999865390588207;0.9999586262282613;1.0;1.0;0.9999834851316625;0.9999755524956014;1.0;0.9999849040657616;0.9999662503893288;0.9999721700446716;1.0;1.024999976158142;
2016-05-10 04:15:00;0.9999628282996266;1.0;0.9999705603662669;0.9999644230962005;0.9999873714298918;0.9999675263800579;1.000215482428143;0.9999217244710055;1.0;0.9999999999999999;0.9999716078315956;1.0;1.000027073353214;0.9999483024233028;0.9998954955052415;0.9998979891059525;0.9998992307211404;0.9999868553189423;1.0;0.9999764402719832;0.9999632959590109;0.9999806055176397;0.9998988681109212;1.0002021357656579;1.000221199898106;0.999967289203823;0.9999775075108487;0.99997228078161;1.0;0.9999447465083837;0.9999499596135721;0.9999700159888608;0.9999907996160595;0.9999659415985414;1.0;1.0;0.9999844313712317;0.9999764987276641;1.0;0.9999895302884674;0.9999650266173116;0.9999715778290202;0.9999999999999999;1.024999976158142;
2016-05-10 04:30:00;0.9999698312383528;1.0;0.999976915311263;0.9999709468060997;0.9999913616740733;0.9999735908746376;1.0002156439021568;0.9999346393322973;0.9999999999999999;1.0;0.9999772261103553;1.0;1.000027139377816;0.999957503320238;0.9999120996027322;0.9999135466442586;0.9999145988316828;0.9999908869468829;1.0;0.999981038959963;0.9999698689793586;0.9999846779383432;0.9999142889223802;1.0002023203274486;1.0002213304808467;0.9999730275758943;0.9999820600582224;0.9999773640901753;1.0;0.9999418510785961;0.9999454436345285;0.9999646503624743;0.9999939450818183;0.9999511775128506;1.0;1.0;0.9999833861356425;0.9999738655847303;1.0;0.9999930426114692;0.9999711825782951;0.9999776393952688;1.0;1.024999976158142;
2016-05-10 04:45:00;0.9999807053419553;1.0;0.9999838288224583;0.9999814425364973;0.9999927912189858;0.9999828640933721;1.0002136701077156;0.9999600736237957;1.0;1.0;0.9999844754622275;1.0;1.0000271580124718;0.9999734665402789;0.9999478777196228;0.9999491180945292;0.9999496964664697;0.9999925462422667;1.0;0.9999873457701308;0.9999810068287596;0.9999888477413795;0.9999495272288742;1.000200774233397;1.000219010221802;0.9999829921953088;0.99998734962433;0.9999855286854652;1.0;0.9999471550638706;0.9999490170348245;0.9999667079810935;0.999994919403804;0.9999532164617574;1.0;1.0;0.9999843635979506;0.9999756369950107;1.0;0.999994169879822;0.9999818774375455;0.9999842782190961;1.0;1.024999976158142;
2016-05-10 05:00:00;0.9999805299405244;1.0;0.9999830419472838;0.9999817402399002;0.9999907023200455;0.9999831503826315;1.0002143531008514;0.9999633485403878;1.0;1.0;0.9999842978384438;1.0;1.0000272231553107;0.9999747627644688;0.999952904720554;0.9999547875879831;0.9999552913217812;0.9999904190856929;1.0;0.9999871157547329;0.9999808722211282;0.9999884005920884;0.9999551390238174;1.0002015307848433;1.0002196222644821;0.9999831719983412;0.9999869356709099;0.9999859478482908;1.0;0.999949709040929;0.9999492650654157;0.9999671772392329;0.9999931812742617;0.9999548983587222;1.0;1.0;0.9999845837385876;0.9999774450550617;1.0;0.9999922533892064;0.9999818812977352;0.9999836005502782;1.0;1.024999976158142;
2016-05-10 05:15:00;0.9999746021821188;0.9999999999999999;0.9999796291756736;0.9999757114629402;0.9999902304645897;0.9999777688943027;1.0002171083089604;0.9999459222020861;0.9999999999999999;1.0;0.9999809936568149;1.0;1.0000276680950921;0.9999636919126109;0.9999270440550811;0.9999297253673191;0.9999306517383585;0.999990068288358;0.9999999999999999;0.9999842263382628;0.9999758458923423;0.9999875884399122;0.9999303968185413;1.000203903503071;1.0002226023132588;0.9999785372699189;0.9999855582038466;0.9999808342214576;1.0;0.9999506988906406;0.999950289785785;0.9999675245359728;0.9999921921528866;0.9999545620438391;1.0;1.0;0.9999827515500445;0.9999732310051739;1.0;0.9999913086498131;0.9999771685023106;0.9999806157290845;1.0;1.024999976158142;
2016-05-10 05:30:00;0.9999723268059815;1.0;0.9999780822700407;0.9999737635510606;0.9999905975925341;0.9999761495713656;1.0002172568503538;0.9999441819775065;1.0;1.0;0.9999785927552942;0.9999999999999999;1.0000272633397982;0.9999632086677444;0.9999263236781897;0.9999276657979369;0.9999284863235456;0.9999900185931782;1.0;0.999982171969541;0.9999718678018636;0.9999847780866084;0.9999282300062053;1.000203989459262;1.000222875683541;0.9999750403031211;0.9999824000095369;0.9999798865063869;1.0;0.9999487545282564;0.9999481169933652;0.9999679027512482;0.9999936228546381;0.9999604352922744;1.0;1.0;0.999982988507013;0.9999742619160731;1.0;0.9999926101977729;0.9999731014296951;0.9999786538203221;1.0;1.024999976158142;
2016-05-10 05:45:00;0.9999700188955646;1.0;0.9999776832671884;0.9999715181891253;0.9999915806240083;0.9999743686006047;1.000216638639969;0.9999373688275175;0.9999999999999999;1.0;0.9999777700875886;1.0;1.0000270665739863;0.9999593493787485;0.9999156490980516;0.9999167779893402;0.9999177692872983;0.9999909036634043;1.0;0.9999812280707444;0.9999692737084439;0.9999848963010272;0.9999174612068605;1.0002032686990725;1.0002223757827513;0.999972724922721;0.9999821453644276;0.9999781547652887;0.9999999999999999;0.999948174756928;0.9999440631123084;0.9999631514194753;0.9999943539780448;0.9999474049121376;1.0;1.0;0.9999842114490204;0.9999762788071976;1.0;0.9999934383338325;0.9999705766500788;0.9999783181454863;1.0;1.024999976158142;
2016-05-10 06:00:00;0.9999765873677208;1.0;0.9999813262345252;0.9999775086470539;0.9999926701867539;0.9999794355252402;1.0002152354616167;0.9999510796689578;0.9999999999999999;1.0;0.9999815631474225;1.0;1.000027151385101;0.9999680710379824;0.9999355667641461;0.999936447627807;0.9999371609455797;0.9999922352766287;1.0;0.9999848034559593;0.9999763125817531;0.9999868609894985;0.9999369429148696;1.000202118401828;1.0002207541027424;0.9999787948132799;0.9999848921518997;0.9999826155423666;1.0;0.9999458612227924;0.9999458573317934;0.9999645395316947;0.9999951804857741;0.9999499431075854;1.0;1.0;0.9999834114100488;0.9999742719942062;0.9999999999999999;0.9999943693272468;0.9999772932973504;0.9999817454444556;1.0;1.024999976158142;
2016-05-10 06:15:00;0.9999765576361866;1.0;0.9999814988132272;0.9999785267843557;0.9999900862573987;0.9999807267856754;1.0002163673185422;0.999957316159584;1.0;0.9999999999999999;0.9999825418904658;0.9999999999999999;1.0000271451027984;0.9999709341446992;0.9999435684666773;0.9999454545618224;0.9999460879767871;0.9999894781727882;1.0;0.9999851096879008;0.9999759709512692;0.999987561928061;0.9999458788102175;1.0002033361571432;1.0002218184681417;0.9999791721955524;0.9999854787072102;0.9999838846469777;1.0;0.9999441738157172;0.9999424227474775;0.9999630106871031;0.9999928433537613;0.9999498537809246;1.0;1.0;0.9999836259436906;0.999975280484117;0.9999999999999999;0.9999918374281762;0.9999771958340308;0.99998215527243;1.0;1.024999976158142;
2016-05-10 06:30:00;0.999967141700119;1.0;0.9999743609141251;0.9999687652112408;0.9999887394303771;0.9999716360060851;1.0002293358927743;0.9999317351931286;1.0;0.9999999999999999;0.9999753447337474;1.0;1.0000288799434023;0.9999547871563594;0.9999084075739385;0.9999107456024786;0.9999118482077504;0.9999882340549777;1.0;0.9999793706353636;0.9999674234665595;0.999983342897854;0.9999115228949713;1.0002152557535235;1.0002353108559232;0.9999711069488318;0.9999805374201504;0.9999757759669432;1.0;0.999937853281332;0.999929173466954;0.9999462090047179;0.9999917000051579;0.9999023021422878;1.0;1.0;0.999954565937695;0.9999406634961746;1.0;0.9999905806818025;0.9999689950615848;0.999975314221421;1.0;1.024999976158142;
2016-05-10 06:45:00;0.9999687849565446;0.9999999999999999;0.9999744765202331;0.999970669469479;0.9999872229906697;0.9999732488938632;1.0002397074626155;0.9999389718003218;1.0;1.0;0.9999759099091141;1.0;1.000030217802729;0.9999587871121919;0.9999196435826234;0.9999222199333696;0.999923135925358;0.9999866961435424;1.0;0.999979936975756;0.9999689770919191;0.9999829467534944;0.9999228581667303;1.000225171424903;1.000245803959633;0.9999726772256095;0.999980387343074;0.999977449787796;0.9999999999999999;0.9999234524617165;0.999917909354956;0.9999421877649465;0.9999906416777592;0.9999073275859235;0.9999999999999999;1.0;0.9999146068653819;0.9999034991650956;1.0;0.9999893646458875;0.9999705396472264;0.9999753696477421;0.9999999999999999;1.024999976158142;
2016-05-10 07:00:00;0.9999639267153786;1.0;0.9999726475835112;0.9999653420256671;0.9999901830505766;0.9999685909172947;1.000249261127959;0.9999226885419052;1.0;1.0;0.9999727042759701;1.0;1.0000312391227475;0.999949976066214;0.9998962823554484;0.9998975575080373;0.9998987720242793;0.9999894953220311;1.0;0.9999772177115492;0.999963430788112;0.9999813978781843;0.999898404506378;1.0002338270959052;1.0002558900041008;0.9999672820045324;0.9999781948290778;0.9999731849842788;1.0;0.9999027024000292;0.9998850547287046;0.9999276007569271;0.9999934543726117;0.9999077134428256;1.0;1.0;0.9998970921838108;0.9998819295224197;1.0;0.9999923814181558;0.9999649407205605;0.9999733836213046;1.0;1.024999976158142;
2016-05-10 07:15:00;0.999899898891721;1.0;0.9999104320033577;0.9998999132344603;0.9999686791939111;0.9999053652788252;1.0002830087064443;0.9997796067890771;1.0;1.0;0.9999108861619788;1.0;1.0000352335154268;0.9998573651052113;0.9997219592718589;0.9997231738623714;0.9997258476934027;0.999967790815319;0.9999999999999999;0.999930023606767;0.999901150506396;0.9999317184368722;0.9997250824686202;1.0002645528839484;1.0002913258720318;0.9999087481124203;0.9999248817556752;0.9999208586052407;0.9999999999999999;0.9998825898544309;0.9998432148874088;0.9999099674560572;0.9999817382368683;0.9999133838266784;1.0;1.0;0.9997969757128922;0.9996832704327021;1.0;0.9999779409361754;0.9999045043000421;0.9999109573250042;1.0;1.024999976158142;
2016-05-10 07:30:00;0.9998719227261665;0.9999999999999999;0.9998746337831771;0.9998758821223254;0.9999356334647036;0.9998815547819927;1.0003050728044136;0.9997548212984825;1.0;1.0;0.9998830806026913;1.0;1.0000382576250615;0.9998313124928425;0.9997035235405223;0.9997130745864897;0.9997156004942939;0.9999348124554975;1.0;0.9999080734667816;0.9998765772239463;0.9999064810622103;0.9997148788791762;1.00028621708304;1.0003131535850291;0.9998884434797314;0.9998989910664359;0.9999029409890774;1.0;0.9998773627301084;0.9998321944591871;0.9999051331138356;0.9999560117800942;0.9999143549490808;1.0;1.0;0.9997532919462564;0.9996092790536546;1.0;0.9999491273950674;0.9998822649307465;0.9998765476143866;1.0;1.024999976158142;
2016-05-10 07:45:00;0.9998287416375287;1.0;0.9998597951856033;0.9998423073883194;0.9999150427528768;0.9998569735339199;1.0003174206987322;0.9996792768269142;1.0;0.9999999999999999;0.9998754288245959;1.0;1.000038902334213;0.9997745853141937;0.999569750555176;0.9995948161583567;0.9996002973440333;0.9999133622792884;1.0;0.9998939543323002;0.9998367121949883;0.99991732062895;0.9995987385588376;1.0002972416937113;1.0003264437464805;0.9998586561195949;0.9999036777717798;0.9998782850420772;1.0;0.9998787259019138;0.9998300024637312;0.9999047669206073;0.9999305134909481;0.9999173489084212;1.0;0.9999999999999999;0.9997553575843197;0.9995969099968419;1.0;0.9999230553171642;0.9998471272003245;0.9998677485100078;1.0;1.024999976158142;
2016-05-10 08:00:00;0.9999175743039124;1.0;0.9999318684013174;0.9999217825575689;0.9999665599840766;0.9999282468177345;1.0002997403958562;0.9998339306047411;1.0;1.0;0.9999360023962821;1.0;1.0000373779504974;0.9998879500889689;0.9997809439284555;0.9997882848518231;0.9997908384174917;0.9999655765140264;0.9999999999999999;0.9999470546917462;0.9999195869305904;0.9999552764439406;0.9997900981396965;1.000280967993632;1.0003079160618802;0.9999287361929403;0.99994877192743;0.9999391869555998;0.9999999999999999;0.9998638862775415;0.9998082424609858;0.999893254694342;0.9999749640759831;0.9999105949452213;0.9999999999999999;1.0;0.9997256024998539;0.9995518786025971;1.0;0.9999716987595043;0.9999237088927285;0.9999343941368901;1.0;1.024999976158142;
2016-05-10 08:15:00;0.9999617912739593;0.9999999999999999;0.9999679008632005;0.9999633686117877;0.9999854407811498;0.9999661964097091;1.0002903340166618;0.9999219483170049;1.0;0.9999999999999999;0.9999692375319971;1.0;1.000036710267746;0.9999479915529528;0.9998983728645057;0.9999008441463163;0.9999019598044836;0.999984923107328;1.0;0.9999748783199288;0.9999622639323469;0.9999777710577205;0.9999016301981529;1.0002726613617268;1.0002977508005997;0.9999662738830096;0.9999748014881613;0.9999715181301092;1.0;0.9998584683529217;0.9997944597421725;0.9998852219220968;0.9999897620994648;0.9999020939093434;0.9999999999999999;1.0;0.9997360605506475;0.9995768227945312;1.0;0.9999882462807009;0.9999640012096037;0.9999687750856119;1.0;1.024999976158142;
2016-05-10 08:30:00;0.9999430201430792;0.9999999999999999;0.9999539447062495;0.9999450997297178;0.9999803350525849;0.9999495912674627;1.0002981753546498;0.9998786612475609;0.9999999999999999;0.9999999999999999;0.9999557181051276;1.0;1.0000375503255203;0.9999197833167349;0.9998387910741876;0.9998427286147463;0.9998446314491709;0.9999797086573711;1.0;0.9999635673990743;0.9999443074540073;0.9999695470671509;0.9998440872767859;1.0002796273880528;1.000306138628519;0.9999501243779478;0.9999649696003984;0.9999569740006428;1.0;0.9998392967190451;0.999789565254759;0.9998848517112063;0.99998562136702;0.9999105446398168;0.9999999999999999;1.0;0.9996974505165038;0.9995165135820674;1.0;0.9999836525523387;0.9999469310977586;0.9999554984236196;1.0;1.024999976158142;
2016-05-10 08:45:00;0.9999505524771211;1.0;0.9999594621029991;0.99995249164758;0.9999828768245038;0.9999563314242563;1.00032290851966;0.9998975196988493;1.0;1.0;0.9999606164467844;1.0;1.0000406181236359;0.9999324053821376;0.9998657585352834;0.9998683379924845;0.9998698228387616;0.999982118634451;1.0;0.9999677001420035;0.9999506916103904;0.9999717907224416;0.9998693793131862;1.0003030646486009;1.0003313462891257;0.9999558592688199;0.9999678124163239;0.9999631200613691;0.9999999999999999;0.9997624113130408;0.9997402591447694;0.9998594424661101;0.999988261545109;0.9998994573653899;1.0;1.0;0.9996773339304245;0.999484115228528;0.9999999999999999;0.9999864353571821;0.9999528531621374;0.9999604834473089;0.9999999999999999;1.024999976158142;
2016-05-10 09:00:00;0.9999394720048604;1.0;0.9999487877974739;0.999941621956437;0.9999773281386776;0.9999459458943115;1.0003373816355152;0.9998745309445912;1.0;0.9999999999999999;0.9999508729041604;1.0;1.0000425217849802;0.9999165729874093;0.9998368408889946;0.9998406832487511;0.9998424754580691;0.9999766296827732;1.0;0.9999600616757716;0.9999405939844719;0.9999645134864605;0.9998419553166272;1.000316586937456;1.000346230672167;0.9999466803266842;0.9999599084224337;0.9999543950845646;1.0;0.9997597438101585;0.999732424365153;0.9998495374110302;0.9999840692925703;0.9998743455555894;0.9999999999999999;1.0;0.9996541413789167;0.9994536585266371;1.0;0.9999817063295073;0.9999433002176918;0.9999501451391296;1.0;1.024999976158142;
2016-05-10 09:15:00;0.9999158846064632;1.0;0.9999312300434324;0.9999228373446832;0.9999593341201845;0.9999301685660221;1.0003260290159395;0.9998458524398214;1.0;1.0;0.9999376670917234;1.0;1.0000404141763535;0.9998924680258583;0.9997953551489895;0.9998057403079276;0.999808198479085;0.9999579676761426;0.9999999999999999;0.9999470723779691;0.9999174869062498;0.9999569221907263;0.9998074564300209;1.0003060597053168;1.0003346031388367;0.9999286268940714;0.9999499969335661;0.9999411260255052;1.0;0.999783572557795;0.9997516544570311;0.999862217660387;0.9999682199012644;0.9998874646434842;1.0;0.9999999999999999;0.999704172789104;0.999556740020641;0.9999999999999999;0.9999644388897572;0.9999223642155946;0.9999345374906812;1.0;1.024999976158142;
2016-05-10 09:30:00;0.9998818524078533;1.0;0.9999083187878893;0.9998934868407094;0.9999475488794327;0.9999052735115971;1.0003409902558786;0.9997945433842662;1.0;1.0;0.9999146371059127;1.0;1.000040317332149;0.9998581346720224;0.9997267641133435;0.999737695715319;0.9997408200705845;0.9999442200683487;1.0;0.9999258974362838;0.9998782600192662;0.9999398705089848;0.9997397653249065;1.0003197207311665;1.000350625221428;0.9998955282252412;0.9999290860758281;0.9999209643533422;1.0;0.9997599682381549;0.9997404168597092;0.9998572739243211;0.9999612673749697;0.9998900447700898;0.9999999999999999;0.9999999999999999;0.999661153463423;0.9994568779589786;1.0;0.9999560689582473;0.9998848042574734;0.9999120087644504;1.0;1.024999976158142;
2016-05-10 09:45:00;0.9998639136926138;0.9999999999999999;0.9998863042676054;0.9998728294033168;0.9999398790376345;0.9998837338514812;1.000350631504795;0.9997423421344395;1.0;1.0;0.9998941510255928;1.0;1.0000426691605333;0.9998236932522575;0.999663825945919;0.9996764013445641;0.9996801560716818;0.9999376992218019;1.0;0.99991173283871;0.999865334362849;0.9999239747762136;0.9996790161576844;1.0003285134941224;1.0003605149543453;0.9998817590028216;0.9999131741365523;0.99990252565015;0.9999999999999999;0.9997180105580481;0.9997171247893971;0.9998459003404679;0.9999555670102527;0.9998852762984922;1.0;1.0;0.9996807364903592;0.9994912821569886;1.0;0.9999496129066456;0.9998723694397524;0.9998902920601693;1.0;1.024999976158142;
2016-05-10 10:00:00;0.9999147672239584;1.0;0.9999338510468243;0.9999213406070689;0.9999677963041096;0.9999294561593445;1.0003372012743326;0.9998412042861933;1.0;1.0;0.9999362532579636;1.0;1.0000408254732274;0.9998935685029325;0.999790007280511;0.9997950802825613;0.9997973986807754;0.9999654587070264;1.0;0.9999456688332509;0.9999116461023948;0.9999544681412028;0.999796625297999;1.00031616478415;1.0003465567090752;0.9999229436884643;0.9999467583087264;0.9999409930724013;1.0;0.9997093327660264;0.9997085966021467;0.9998435929991815;0.9999777177418664;0.9998928275234046;1.0;0.9999999999999999;0.9996845624373706;0.99951317138451;1.0;0.999974312962795;0.99991580047384;0.9999358010243774;1.0;1.024999976158142;
2016-05-10 10:15:00;0.9999211820959829;1.0;0.9999351891108347;0.9999254711465766;0.9999687814323126;0.9999317999205969;1.0003425583172156;0.9998436856825365;0.9999999999999999;1.0;0.9999384541917353;1.0;1.0000425930562722;0.999894993514609;0.999794866496225;0.9998007983295861;0.9998031071982387;0.99996751765337;1.0;0.9999489874956331;0.9999217071369462;0.999956149724792;0.9998024115990536;1.0003212947864337;1.0003517678374638;0.9999307219494983;0.9999497779415322;0.9999425158607128;1.0;0.9996994483694361;0.999697901010017;0.9998346360298421;0.9999774691083296;0.9998749968693457;1.0;0.9999999999999999;0.9996586556084827;0.9994895054970117;1.0;0.9999743011307781;0.9999255252587028;0.9999372633129141;1.0;1.024999976158142;
2016-05-10 10:30:00;0.999920389543145;1.0;0.9999362822612707;0.9999247349654099;0.9999700482844253;0.9999314754161966;1.0003519215999075;0.9998396646133367;1.0;1.0;0.9999393619592328;1.0;1.0000437853651292;0.9998927183544678;0.9997869885808679;0.9997931335550617;0.999795629483954;0.9999687968037637;1.0;0.9999493663729467;0.9999210559568014;0.9999580238559439;0.9997948855700672;1.0003299871964526;1.000361447055612;0.9999301941827793;0.9999513943295422;0.9999418708016287;1.0;0.9997023811749225;0.999691402576448;0.9998210130947991;0.9999779697869337;0.9998297427549026;0.9999999999999999;1.0;0.9996465855379713;0.9994938633489344;1.0;0.9999749889590492;0.9999249502769222;0.9999385676684656;0.9999999999999999;1.024999976158142;
2016-05-10 10:45:00;0.9999238995543539;1.0;0.9999392602495941;0.9999285329783306;0.9999719777499292;0.9999351547044597;1.00035195621974;0.9998517314890046;1.0;1.0;0.9999413449768064;1.0;1.0000433808814095;0.9999012190165305;0.999805062584337;0.9998094231171425;0.9998115691374279;0.9999703034642582;0.9999999999999999;0.9999508834127196;0.999922473270429;0.999957945539305;0.9998108875716701;1.0003300979356105;1.000361496339749;0.9999316332506758;0.9999514256077471;0.9999455619793292;1.0;0.9997013324678566;0.9996865935370569;0.9998163595842827;0.999980660600893;0.9998192997585048;1.0;0.9999999999999999;0.9996297056181886;0.9994456390237731;1.0;0.9999776907695515;0.9999260256969527;0.999940927543503;1.0;1.024999976158142;
2016-05-10 11:00:00;0.9999325997586269;1.0;0.9999476703575123;0.9999361186195668;0.999978154104019;0.999942140399046;1.000355922989678;0.9998628517420017;1.0;1.0;0.9999487483827787;1.0;1.000044154490899;0.9999098538973256;0.9998175856384871;0.999820855201588;0.9998229376061937;0.9999767478128937;1.0;0.9999570566351901;0.9999314733431857;0.9999642218667718;0.9998222915518546;1.0003337726056096;1.000365556494508;0.9999392260872696;0.9999583165697631;0.999951012820902;1.0;0.9996717104876364;0.9996485738770303;0.9998014413196364;0.9999850418344557;0.9998285167229374;1.0;1.0;0.9996094745546796;0.9993870199091378;1.0;0.9999827096885389;0.9999344908927352;0.9999491387613506;1.0;1.024999976158142;
