;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-10 11:15:00;0.9999297947690813;1.0;0.9999440303925768;0.9999356972048894;0.9999704829179515;0.9999422003299798;1.000348758022921;0.9998741125446547;1.0;1.0;0.9999468281961372;1.0;1.000042745917396;0.999914392100798;0.9998352827960818;0.9998401999326739;0.9998419627713572;0.999968534344292;1.0;0.9999547789050192;0.9999273406213709;0.9999612330455188;0.999841362709548;1.0003274122235457;1.0003580063531494;0.9999369286104159;0.9999550252812398;0.9999519841327787;1.0;0.9996964027787549;0.9996890315134656;0.9998212574346699;0.9999793250326428;0.9998361157018735;1.0;1.0;0.9996480872512831;0.999459100663713;1.0;0.9999762410571233;0.999930896492029;0.9999457085143126;1.0;1.024999976158142;
2016-05-10 11:30:00;0.9999379161175891;1.0;0.9999499390051327;0.999942110639064;0.9999756216397032;0.999947509489477;1.000360843683329;0.9998824671363383;1.0;1.0;0.9999519982568584;1.0;1.0000447893024556;0.999921063138079;0.9998463188322074;0.9998501769756163;0.9998518347383687;0.9999741663585525;1.0;0.9999597403027115;0.9999365321757242;0.9999651407718266;0.9998512968832849;1.0003387597555484;1.0003703081662625;0.9999442807004281;0.9999598353453168;0.9999561471957145;1.0;0.9996589669928679;0.9996619542047028;0.9998058398664385;0.9999831168235164;0.9998243157565395;1.0;1.0;0.9996126910016515;0.9993821953023594;1.0;0.999980541427572;0.9999395056047348;0.9999513170825637;1.0;1.024999976158142;
2016-05-10 11:45:00;0.9999315735731197;1.0;0.9999418478375367;0.9999351757290207;0.9999719866759323;0.9999402963992902;1.0003614045742022;0.9998671796554449;1.0;0.9999999999999999;0.9999445133115579;1.0;1.0000451040294502;0.9999106706547628;0.9998291746438779;0.9998335287801028;0.99983530370042;0.9999707841863719;1.0;0.9999544753601153;0.9999314130299934;0.9999587837128578;0.999834752768582;1.0003392504943645;1.0003708653992704;0.9999391345495435;0.9999534418178866;0.9999502124532549;1.0;0.9996870079632364;0.9996731965853801;0.9998061660885216;0.9999806667438822;0.9998036638396653;1.0;1.0;0.9996109328659187;0.9994026834846309;1.0;0.9999776985024202;0.9999345809386282;0.9999432497675451;1.0;1.024999976158142;
2016-05-10 12:00:00;0.9999194341052042;1.0;0.9999206517589384;0.9999205727891033;0.9999635866466865;0.9999237668747049;1.0003794767615253;0.9998387551450763;1.0;1.0;0.9999240790208257;1.0;1.0000480358290889;0.9998916182006863;0.9998062084126362;0.9998095987027236;0.9998111481073267;0.9999629893424252;0.9999999999999999;0.99994108447747;0.9999214171561684;0.9999383143779248;0.9998106988906065;1.0003563234205313;1.000389197603452;0.9999280637577319;0.9999336526798398;0.9999375951347074;1.0;0.999656378687673;0.9996374071854551;0.9997749555680508;0.9999769518470664;0.9997390393750256;0.9999999999999999;1.0;0.9996199185851049;0.9994571130584643;1.0;0.9999727966142773;0.9999244990693748;0.9999211372731954;1.0;1.024999976158142;
2016-05-10 12:15:00;0.9999324104424449;1.0;0.999933381500728;0.9999329629050876;0.999970293702358;0.9999355455377563;1.000364652358644;0.9998619774018643;1.0;1.0;0.9999360315407073;1.0;1.0000463426588655;0.9999076739159406;0.9998335934920476;0.9998362332123427;0.9998375882733874;0.9999698878870152;0.9999999999999999;0.9999505546992248;0.9999343579725666;0.9999482109805274;0.9998372035726125;1.0003424410970958;1.0003739335058806;0.9999396560444773;0.999944340258402;0.9999470979945417;1.0;0.999675244399043;0.9996503351364405;0.999780073327405;0.9999813151945868;0.9997332888390184;1.0;1.0;0.9996712062528265;0.999518329659443;1.0;0.9999779081401106;0.9999368760064563;0.9999337675112429;1.0;1.024999976158142;
2016-05-10 12:30:00;0.9999204255879538;1.0;0.9999262866840599;0.9999223679908849;0.9999661213552715;0.9999266033685624;1.000363067265665;0.9998386567322731;1.0;1.0;0.9999296819774376;1.0;1.0000458358947208;0.999891755369984;0.9997989300193443;0.999803405278288;0.9998053065360882;0.9999654428198805;1.0;0.999944368629334;0.9999224607652053;0.9999455152536891;0.9998047591240405;1.0003407420621193;1.0003725322769084;0.9999296830896097;0.9999403149925192;0.999939111318329;1.0;0.9996806933251164;0.9996730478223331;0.9998004283370686;0.9999773561706563;0.9997778591533462;1.0;1.0;0.9996733317936695;0.9995259578981177;1.0;0.9999736596750831;0.9999257897662561;0.9999274342471809;1.0;1.024999976158142;
2016-05-10 12:45:00;0.9998927904544644;1.0;0.9999043994382145;0.9998984684535138;0.9999472641730008;0.9999055147283664;1.000387609886139;0.9997931756398197;1.0;1.0;0.9999126952878015;1.0;1.0000488667822778;0.9998567449529641;0.9997344064027052;0.9997464671008427;0.9997493931200476;0.9999464769255515;1.0;0.9999288877414821;0.9998976481862614;0.9999362360130751;0.9997485686825799;1.0003638351124498;1.0003976743540248;0.9999093848289029;0.9999287479053605;0.9999207958078665;1.0;0.9996366524757807;0.9996378793511768;0.9997752673634405;0.9999600741191723;0.9997396017823433;1.0;1.0;0.9996540287335944;0.9995336048838737;1.0;0.9999549878856815;0.9999033208551468;0.9999078741520927;0.9999999999999999;1.024999976158142;
2016-05-10 13:00:00;0.9999197596730305;1.0;0.999933009262558;0.9999265251247321;0.9999588723086529;0.999933262041387;1.0003698655928266;0.9998549698697287;1.0;0.9999999999999999;0.9999399571242708;1.0;1.0000462640843761;0.9998978075714423;0.9998085522870899;0.9998193096086756;0.9998215973909035;0.99995770048332;1.0;0.9999492101639238;0.9999219516437948;0.999958141296216;0.9998209137791637;1.000347467784294;1.000379311283495;0.9999326041948224;0.9999517328277926;0.9999438533852565;1.0;0.9996756326893474;0.99965497372737;0.9997759159612002;0.9999676221193806;0.9997074060645589;1.0;0.9999999999999999;0.9996738304690865;0.9995002979492011;1.0;0.9999638324670136;0.9999267280849903;0.9999363086582701;1.0;1.024999976158142;
2016-05-10 13:15:00;0.9999366276544659;0.9999999999999999;0.9999446545694394;0.9999404976484944;0.9999700498045148;0.9999450448474971;1.0003700978253294;0.9998809772487106;1.0;1.0;0.9999486291706307;1.0;1.0000465373664922;0.9999181196524423;0.9998476072385493;0.9998534724728206;0.9998550771769061;0.999969120044199;1.0;0.9999578562222787;0.9999376014126637;0.9999618337881088;0.9998545901128488;1.0003476981581205;1.0003794945981768;0.9999450202701462;0.9999570939586817;0.999954243915132;0.9999999999999999;0.9996576539406055;0.9996450368002432;0.9997745205989526;0.9999782219957798;0.999722564484605;1.0;1.0;0.9996243541552486;0.9994002793339303;1.0;0.9999752062769065;0.9999408348433017;0.999946369214322;1.0;1.024999976158142;
2016-05-10 13:30:00;0.9999366791251634;1.0;0.9999455034733037;0.99994048724622;0.9999718056991627;0.9999451896019618;1.0003690899598017;0.9998805856925908;1.0;1.0;0.9999487392621363;0.9999999999999999;1.0000462263886851;0.9999186275920893;0.9998470160660266;0.9998519272593709;0.9998535105876023;0.9999707043525389;1.0;0.9999578487258716;0.9999368048090642;0.9999617526812811;0.9998530171139506;1.0003466747605911;1.000378556567992;0.9999442381111432;0.999956875958473;0.9999544241397236;1.0;0.9996522910009668;0.9996411174939337;0.9997702218804129;0.999980065527106;0.9997104965906906;1.0;1.0;0.9996140597753657;0.9993732205827099;1.0;0.9999771448273652;0.9999399016476792;0.9999469812144601;1.0;1.024999976158142;
2016-05-10 13:45:00;0.9999312425350202;1.0;0.9999445096533144;0.9999345525125598;0.9999750188199517;0.9999401864019994;1.0003595923712905;0.9998595748910964;0.9999999999999999;1.0;0.9999467737037098;1.0;1.0000450034554993;0.9999065907922554;0.9998143082260924;0.9998189902438095;0.999821126717408;0.9999739695910123;1.0;0.9999558639650702;0.999931752989878;0.9999627383941917;0.9998204914801732;1.000337327449703;1.0003691640277745;0.9999393489243033;0.9999570911620898;0.9999493105445874;1.0;0.9996692934376801;0.9996537615613489;0.9997846400020243;0.9999820358545347;0.9997463822608077;1.0;1.0;0.9996587425688673;0.9994643983057776;1.0;0.9999794907192182;0.9999349830174056;0.9999462879651786;1.0;1.024999976158142;
2016-05-10 14:00:00;0.9999273450979866;1.0;0.9999393840845785;0.9999339807927686;0.9999650161283096;0.9999402878690941;1.000356348147628;0.9998763995784732;1.0;1.0;0.999943541202618;1.0;1.000043730328425;0.9999140735460577;0.999841557655736;0.9998476872071215;0.9998492805063544;0.9999630384849992;1.0;0.9999522762294322;0.9999251814758963;0.9999574874928409;0.9998487229761438;1.000334795106802;1.0003655836307137;0.9999353727310597;0.9999513753571541;0.9999509126643181;1.0;0.9996827206529115;0.9996549776697459;0.9997871459456438;0.9999752328977831;0.9997534951859163;1.0;1.0;0.9996974839284853;0.9995392547285976;1.0;0.9999716134015447;0.9999290363867785;0.9999411749759254;0.9999999999999999;1.024999976158142;
2016-05-10 14:15:00;0.9999298709534923;1.0;0.9999419729773453;0.9999375174061188;0.999964406716095;0.9999440054305846;1.0003595319529608;0.9998891354854178;0.9999999999999999;1.0;0.9999461906635132;1.0;1.0000437956814374;0.9999217968740188;0.9998588946605087;0.999864871473387;0.9998662146549504;0.9999620628482785;1.0;0.999953924203516;0.9999263122248653;0.9999587761428744;0.9998656972017615;1.0003379502637697;1.0003687787014675;0.9999370514140776;0.9999526396423811;0.9999544609627578;1.0;0.9996577778712022;0.9996540259759163;0.9997912298089474;0.9999750350059913;0.9997743281142858;1.0;0.9999999999999999;0.9996798526658531;0.9994927031055231;1.0;0.9999713197894307;0.9999301577365327;0.9999436451798076;0.9999999999999999;1.024999976158142;
2016-05-10 14:30:00;0.9999203249839226;1.0;0.9999381775996754;0.9999314218087135;0.9999618816068543;0.9999402453776421;1.0003516065007847;0.9998894360398373;1.0;0.9999999999999999;0.9999408665212409;0.9999999999999999;1.0000409674943298;0.9999222420007942;0.9998606050268554;0.9998643615472883;0.9998654513865501;0.9999577314599168;1.0;0.9999476891410746;0.9999103651786542;0.9999529045071737;0.9998648738991459;1.0003304557561683;1.0003610287919373;0.9999245410281313;0.9999449162332589;0.9999525854292665;1.0;0.9996864162065532;0.9996756900709015;0.9998087523099144;0.9999756897007924;0.999807601743469;1.0;1.0;0.9996868079378285;0.9994920228289915;0.9999999999999999;0.999971365012344;0.9999145579339414;0.9999392124503452;1.0;1.024999976158142;
2016-05-10 14:45:00;0.9999245664570934;1.0;0.9999450204215592;0.9999339879934336;0.9999705038321629;0.9999427934017038;1.00034228703059;0.999883670091521;1.0;0.9999999999999999;0.9999458304202632;1.0;1.000040024025878;0.9999212795802429;0.9998480156013544;0.999850184887371;0.9998515943686821;0.9999666599065561;1.0;0.9999517662520911;0.9999151178019617;0.9999588073386252;0.9998509543236104;1.00032131055146;1.0003517427791078;0.9999279054126815;0.9999508959958882;0.9999537218178932;1.0;0.9997055612518503;0.9996977064824712;0.9998287641272381;0.9999818700210458;0.9998507427384191;1.0;1.0;0.9996742478601776;0.9994696845676307;0.9999999999999999;0.9999784256768839;0.9999188176399187;0.9999459530222442;1.0;1.024999976158142;
2016-05-10 15:00:00;0.9999161224204893;0.9999999999999999;0.9999324007455248;0.9999239672696761;0.9999655148246943;0.9999318568256378;1.0003369668894506;0.9998603804552256;1.0;1.0;0.9999340122508557;1.0;1.0000399059231897;0.9999057183937236;0.999823273749869;0.9998258340928631;0.999827365571737;0.9999622393992769;1.0;0.999943931305999;0.9999090042905089;0.999948307358928;0.9998267333145275;1.0003162590730095;1.0003462301162431;0.9999211612245515;0.9999406567384403;0.9999447683498017;0.9999999999999999;0.9997084005052224;0.9997039716389226;0.9998330259588337;0.9999787747521676;0.9998563097911279;1.0;1.0;0.9997178412316386;0.9995053123122231;1.0;0.9999747528563014;0.9999128366107127;0.9999332064674371;1.0;1.024999976158142;
2016-05-10 15:15:00;0.9998127544361008;1.0;0.9998415895314798;0.9998334590694946;0.9999118567665277;0.9998504486989207;1.000362357603787;0.9997266395769802;1.0;1.0;0.9998463274685307;1.0;1.000037742757547;0.9998107945584548;0.9996728362439651;0.9996767888888515;0.9996786923573934;0.9999031750518269;1.0;0.9998696454793597;0.9997913929806235;0.9998713761871452;0.9996775833469421;1.000340014167074;1.0003733310888057;0.9998206045755804;0.9998546953912192;0.9998824060670253;1.0;0.9997091275275549;0.9996948614823931;0.9998215572008405;0.9999481117047471;0.9998241604197954;1.0;1.0;0.9997527159680341;0.9995584357607626;1.0;0.9999374971155485;0.999799883994926;0.9998418309628332;0.9999999999999999;1.024999976158142;
2016-05-10 15:30:00;0.9998852575987216;0.9999999999999999;0.9999049636086662;0.9998995220365706;0.9999445543849848;0.9999107001136828;1.0003381218365184;0.9998399726376023;1.0;1.0;0.9999080845823409;1.0;1.000037557592473;0.9998882370901185;0.9998075842531225;0.9998105323431707;0.9998116399060759;0.999938737457153;1.0;0.9999210306615188;0.9998706734379816;0.9999231500024325;0.99981094091711;1.0003176750088232;1.000347608053188;0.9998897865217203;0.9999124591013988;0.9999300522753274;1.0;0.9997251134538055;0.9997096767997503;0.9998367646513429;0.9999669358729949;0.9998599319016419;1.0;1.0;0.9997313745482195;0.9995141140479588;1.0;0.9999603194453877;0.9998761309558991;0.9999053241338971;1.0;1.024999976158142;
2016-05-10 15:45:00;0.9998793899893799;1.0;0.9999054157003213;0.9998941816639568;0.999948094638751;0.999906929461387;1.0003409857531278;0.9998237029611443;1.0;1.0;0.9999070853049223;1.0;1.0000374183031893;0.9998794007163823;0.9997805541978774;0.9997826689932876;0.999784233850738;0.9999418286770911;1.0;0.9999191115992792;0.9998633502756955;0.9999246396694335;0.9997833831739354;1.0003199680216641;1.000350954207723;0.999883468792788;0.9999127514124241;0.9999262444300703;1.0;0.9997135307603725;0.9996998409318291;0.9998269030628181;0.9999696419503294;0.9998365836756691;1.0;1.0;0.9997779142039809;0.9995836290999801;0.9999999999999999;0.9999633627047438;0.999868976380671;0.9999059323010993;1.0;1.024999976158142;
2016-05-10 16:00:00;0.9999366539639235;1.0;0.9999520709770341;0.9999440487425477;0.999974296869526;0.9999509695142983;1.0003076656851178;0.9999007373413823;1.0;1.0;0.9999530472889443;1.0;1.0000364302071165;0.9999326780406883;0.9998719527128821;0.999873924604131;0.9998750742528782;0.9999712896571447;1.0;0.9999588470713937;0.9999294905600459;0.9999637931879208;0.999874561172638;1.0002888944319472;1.0003160124604396;0.9999398200686587;0.9999574378326239;0.9999603713879894;1.0;0.9997495171461639;0.9997346455078229;0.9998524351639676;0.9999841214511487;0.9998769973039782;0.9999999999999999;1.0;0.9998005599357999;0.9996089073870903;1.0;0.9999811321224504;0.9999325629822218;0.9999528098100605;1.0;1.024999976158142;
2016-05-10 16:15:00;0.9999519396413394;1.0;0.9999614781857403;0.9999554432043167;0.9999822733179713;0.9999597657135284;1.0003085876572635;0.9999123597781102;1.0;1.0;0.9999620873934127;1.0;1.000038005871688;0.9999418121518108;0.9998872693630092;0.9998886527738777;0.9998897367551534;0.9999807260556951;1.0;0.9999681603448974;0.9999489882805626;0.9999712046386603;0.9998893432933513;1.000289751930768;1.0003166955498943;0.9999552538256344;0.9999669279057828;0.9999668704900787;0.9999999999999999;0.9997469468208425;0.9997282828462786;0.9998481152345375;0.9999890270163141;0.9998708141401768;1.0;1.0;0.9998099514635324;0.999632295607304;1.0;0.9999869685182934;0.9999510838612722;0.9999620305878466;1.0;1.024999976158142;
2016-05-10 16:30:00;0.9999077074174603;1.0;0.9999300355129944;0.9999200935018698;0.9999585207916919;0.9999305230689699;1.0003126616827867;0.999866402134538;1.0;1.0;0.9999326011832972;1.0;1.0000353814454959;0.9999072443908374;0.9998287035715505;0.9998327971682026;0.9998342674178129;0.9999538236832665;1.0;0.999940167238928;0.9998965006207213;0.9999474663916424;0.9998335515839817;1.000293571207305;1.0003214586086897;0.9999126307985107;0.99993807652349;0.9999443826036266;0.9999999999999999;0.9997259275267003;0.9997228713226445;0.9998472014505013;0.9999735417800533;0.9998754180801416;1.0;1.0;0.9998668632260335;0.9997640775328276;1.0;0.9999688363244656;0.9999012914368859;0.9999313279084938;1.0;1.024999976158142;
2016-05-10 16:45:00;0.9999122155334428;1.0;0.9999300798397938;0.9999227137316236;0.9999584739944491;0.99993164021863;1.0003073438378531;0.9998669429666097;1.0;1.0;0.9999336443075261;1.0;1.0000356685571103;0.9999071472821848;0.9998309408242956;0.9998360999619088;0.999837587152241;0.9999547359481075;0.9999999999999999;0.9999423416893487;0.9999043723369413;0.9999483171479354;0.9998369341011307;1.0002886568991294;1.0003157638568663;0.9999186447411835;0.9999400459364687;0.9999449447681696;1.0;0.9997427677379227;0.9997353880984208;0.9998545263736519;0.999972536530108;0.9998822145938727;1.0;1.0;0.9999027021602575;0.9998411470509758;1.0;0.9999679651476322;0.9999089593513606;0.9999315590501874;0.9999999999999999;1.024999976158142;
2016-05-10 17:00:00;0.9999323399703228;0.9999999999999999;0.9999436843095038;0.9999382893560254;0.9999708579245855;0.9999442072674523;1.000302568244518;0.9998867896018853;1.0;0.9999999999999999;0.9999453945387495;1.0;1.0000363349060262;0.9999231917872732;0.9998583908347715;0.9998607347455792;0.9998619185224705;0.9999684113354999;0.9999999999999999;0.9999541373696837;0.9999273311739212;0.9999567122500894;0.9998614357764369;1.0002841085095637;1.0003106817436278;0.9999368136500886;0.9999508183663748;0.999954860234159;1.0;0.9997262303528771;0.9997300426091513;0.9998527655897403;0.9999818936797809;0.999885146490121;0.9999999999999999;0.9999999999999999;0.9999190869257046;0.9998678219919245;0.9999999999999999;0.9999785196997303;0.9999304117679915;0.9999443154945228;1.0;1.024999976158142;
2016-05-10 17:15:00;0.9999533911774813;1.0;0.9999591202879957;0.9999572187121911;0.9999781355039341;0.9999608228077398;1.0002938009266482;0.9999227269175662;1.0;1.0;0.9999607747054975;1.0;1.0000361606095403;0.9999470199996257;0.999905669348424;0.9999075521269106;0.9999082665529712;0.9999766050328127;1.0;0.9999676017204224;0.9999505337407087;0.9999681430888432;0.9999079714207806;1.0002761418438966;1.0003013032892543;0.9999568064718767;0.9999643757470841;0.9999685015636484;1.0;0.9997320838377628;0.9997272890662157;0.9998513658239229;0.9999863009908414;0.9998830330810498;1.0;1.0;0.9999454291908006;0.999916493981203;0.9999999999999999;0.9999837859068926;0.999952645708371;0.9999595005564503;1.0;1.024999976158142;
2016-05-10 17:30:00;0.9999300620417679;1.0;0.9999457051683849;0.9999388724544491;0.999970103649081;0.999946434412648;1.0002908302532545;0.9998985267376393;1.0;0.9999999999999999;0.9999465011817554;0.9999999999999999;1.0000335246054177;0.9999306838234923;0.9998733050948966;0.9998743958520211;0.9998753002282967;0.9999663458847146;1.0;0.9999532692810695;0.9999203040070527;0.9999566304181366;0.9998747990077417;1.0002731347654128;1.000298847768038;0.999932186669118;0.9999496147504315;0.999957583355767;1.0;0.99974335145632;0.9997352458899905;0.9998561955829567;0.9999826331238566;0.9998882181387109;1.0;1.0;0.9999449025831837;0.9999146869401156;1.0;0.9999789991668955;0.9999235874974114;0.9999459993059434;1.0;1.024999976158142;
2016-05-10 17:45:00;0.9999573134915393;1.0;0.9999642562441906;0.9999597830074229;0.9999835930085488;0.999963159608522;1.0002878854234714;0.9999191900955634;0.9999999999999999;1.0;0.9999651800300606;1.0;1.0000358435673375;0.9999461978129957;0.9998969043790662;0.9998985200828525;0.9998995155276227;0.999982534598156;1.0;0.9999713109478705;0.9999558589841563;0.9999734654548632;0.9998991796141341;1.00027035428618;1.0002953439433917;0.9999609088082344;0.999969965065867;0.9999695565724694;1.0;0.999740448690527;0.9997352541795592;0.9998516987956031;0.9999895377566338;0.9998684488336955;1.0;1.0;0.9999406682711883;0.999911192296386;1.0;0.9999876759602433;0.9999577057105938;0.999964805618777;1.0;1.024999976158142;
2016-05-10 18:00:00;0.9999477771190376;0.9999999999999999;0.9999554453120546;0.9999510773328145;0.9999779222683727;0.999955096172414;1.000285828392269;0.9999034789073499;1.0;1.0;0.9999572725936852;1.0;1.0000354010308334;0.999934864865129;0.9998775273680381;0.9998802912221839;0.9998814658794125;0.9999766891270254;1.0;0.9999648065487537;0.9999464235887938;0.9999672768333789;0.9998810706023311;1.000268402673071;1.0002932833070761;0.9999527461742115;0.9999630994963101;0.9999629836986075;1.0;0.9997385023879108;0.9997404764633917;0.9998559761958258;0.999985376820543;0.9998764998715337;1.0;1.0;0.9999486797932842;0.9999192035823203;1.0;0.9999829498227736;0.9999488119849063;0.9999562738431186;1.0;1.024999976158142;
2016-05-10 18:15:00;0.999961463876288;1.0;0.9999652147471223;0.999963855203772;0.9999817219193062;0.9999664385278817;1.0002995265125287;0.9999309682528736;1.0;1.0;0.9999670441405674;1.0;1.0000375905506447;0.9999527317451748;0.9999148550391;0.9999171354859143;0.9999178688821535;0.9999808840868999;1.0;0.9999732459351957;0.999960753117462;0.999973851688242;0.9999176173237998;1.000281554601569;1.0003070158653595;0.9999653296437706;0.9999710110588541;0.9999726272391773;1.0;0.9997173930017693;0.9997096047520629;0.9998144133608361;0.9999878994368412;0.9997566960747234;1.0;1.0;0.9999436396389988;0.9999175216493875;0.9999999999999999;0.9999858894283478;0.9999625278777065;0.9999657533026413;1.0;1.024999976158142;
2016-05-10 18:30:00;0.9999633460404667;1.0;0.9999663064173478;0.9999658277466686;0.9999822618512697;0.999968233197509;1.0002865634049198;0.9999375709549729;1.0;0.9999999999999999;0.999967764141658;1.0;1.000035756919622;0.9999572007739636;0.9999251920866827;0.999926654983472;0.9999271831861586;0.9999812492804613;1.0;0.999973896147936;0.9999617308107466;0.9999734055807549;0.9999269733207681;1.0002694207366802;1.0002937243461223;0.9999662489924431;0.9999706983608964;0.9999744933972563;0.9999999999999999;0.9997341983627865;0.9997449493444025;0.9998422032599985;0.9999889447039461;0.9998081749932098;1.0;1.0;0.9999591715191639;0.9999373300556568;1.0;0.9999868960316362;0.999963327325932;0.9999665241782139;1.0;1.024999976158142;
2016-05-10 18:45:00;0.999957163517345;1.0;0.9999603502718032;0.9999590744068786;0.9999810290480057;0.9999615969341836;1.0002774173160103;0.9999204262314356;1.0;1.0;0.9999617330287137;1.0;1.0000346929011719;0.9999464199389222;0.9999033856688562;0.999904832697772;0.9999055917507466;0.9999801482714276;1.0;0.999969456385321;0.9999562390341866;0.999968952823296;0.9999053304371676;1.000260651204921;1.000284472703752;0.9999608087472883;0.9999659486829381;0.9999687829944649;1.0;0.9997578237985387;0.9997748585783375;0.9998662462597508;0.999988288010818;0.9998543516932912;0.9999999999999999;1.0;0.9999691244486655;0.9999603979787137;0.9999999999999999;0.9999860805214983;0.9999579732783702;0.9999605925593359;1.0;1.024999976158142;
2016-05-10 19:00:00;0.9999116919934705;0.9999999999999999;0.9999287641593819;0.9999121030907739;0.9999782269666816;0.9999184943310269;1.000285174749544;0.9997955832947173;1.0;0.9999999999999999;0.9999284362883996;0.9999999999999999;1.0000355851972176;0.999869095376486;0.9997297581760929;0.9997318728640562;0.9997349588566844;0.9999774580440044;1.0;0.9999423811591664;0.9999132773168204;0.9999501566265276;0.9997340936498037;1.0002663802755798;1.0002936920164174;0.9999204344079844;0.9999432049358081;0.9999301812486702;1.0;0.9997615234675;0.9997661857249329;0.9998524741041032;0.9999861392919182;0.9998111106302235;1.0;1.0;0.9999718953678692;0.9999627560572784;1.0;0.9999836657820065;0.999916504826283;0.9999301765852924;1.0;1.024999976158142;
2016-05-10 19:15:00;0.9999308570018831;1.0;0.9999425394605057;0.9999323731525922;0.999979358268527;0.9999373477552219;1.0002777324036953;0.9998515456656474;0.9999999999999999;1.0;0.9999427175650519;0.9999999999999999;1.000034431458125;0.9999038557935683;0.9998077261590238;0.9998091730495045;0.9998111831701882;0.9999782967350659;1.0;0.9999537296175895;0.9999304314959384;0.9999578646863645;0.999810580289161;1.000260068148178;1.0002855558390766;0.9999368650056639;0.9999524337350615;0.9999472584005146;0.9999999999999999;0.9997648395704108;0.9997834239613413;0.9998722169170107;0.999987373264394;0.9998635191529217;1.0;1.0;0.9999739841602875;0.9999652576479263;0.9999999999999999;0.9999849547544938;0.9999330215793736;0.9999433249538998;0.9999999999999999;1.024999976158142;
2016-05-10 19:30:00;0.9999329091141075;1.0;0.9999438078910524;0.9999332843042099;0.9999810331187101;0.9999377427395957;1.0002788580706656;0.9998477616068936;1.0;1.0;0.9999441443531634;1.0;1.000035090610132;0.9999017586112187;0.999801331448685;0.9998032553590981;0.999805440231065;0.9999804970980364;0.9999999999999999;0.999955375364718;0.999934344168368;0.9999599399695258;0.9998048282492983;1.0002610524662217;1.000286673245137;0.9999397693002557;0.9999549106243092;0.9999470330391751;1.0;0.9997688899933618;0.9997811448107919;0.9998594849743946;0.9999878491082265;0.999812646885293;1.0;1.0;0.9999733845307882;0.999964245206587;1.0;0.9999857055146628;0.9999368300327599;0.9999448065183892;1.0;1.024999976158142;
2016-05-10 19:45:00;0.999856233570037;1.0;0.999895177061331;0.9998545967998055;0.9999799410614238;0.9998666112228325;1.0002924448189012;0.9996346452198027;1.0;0.9999999999999999;0.9998919239445161;0.9999999999999999;1.0000364411660294;0.9997705596339891;0.999499291595161;0.9995023535033909;0.9995087616590617;0.9999794034774929;1.0;0.9999118001824078;0.9998612937527174;0.9999335683415349;0.9995070392918441;1.0002709761137751;1.0003029482403003;0.9998715423228424;0.9999212782002963;0.9998825755223154;1.0;0.9997489841721332;0.9997740267852842;0.9998594350331489;0.9999862118248186;0.9998264826224466;1.0;1.0;0.9999791550153357;0.9999692216839027;1.0;0.9999840777686476;0.9998663839896285;0.9998984751955226;1.0;1.024999976158142;
2016-05-10 20:00:00;0.9999201393058872;1.0;0.9999353739248701;0.9999222113894032;0.9999742199993638;0.9999282977242788;1.000279289326342;0.999824404189415;1.0;1.0;0.999937494288121;1.0;1.0000350269635263;0.9998846810856721;0.9997663339384998;0.9997715052446106;0.9997742890961658;0.9999735812753698;1.0;0.9999489124304983;0.9999226586016463;0.9999574062619387;0.999773512445899;1.0002613448252053;1.0002872272795982;0.9999301991509998;0.9999511062856911;0.9999385400606646;1.0;0.999758529211281;0.9997931960538342;0.9998728999195614;0.9999811398220108;0.9998476981283723;1.0;1.0;0.9999826709567845;0.9999735315477093;0.9999999999999999;0.9999785605087484;0.9999262009869491;0.9999375098060945;1.0;1.024999976158142;
