;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-10 20:15:00;0.9999217510917793;0.9999999999999999;0.9999332739462814;0.9999249637693008;0.9999696336991123;0.9999305615304342;1.00027819505227;0.9998421047366615;1.0;1.0;0.9999360132155236;0.9999999999999999;1.0000344797052185;0.9998946285611191;0.9997963120568745;0.9998010255700538;0.9998031833321153;0.9999685339186849;1.0;0.9999479031857358;0.9999224295570063;0.9999529037067569;0.999802538955294;1.0002607114422168;1.0002858641976131;0.9999306059211513;0.9999469397994528;0.9999417864538737;1.0;0.9997627254773283;0.9997944886309247;0.9998713104192686;0.9999790511001838;0.9998380036214191;0.9999999999999999;1.0;0.9999823553558971;0.9999728348147986;1.0;0.9999758320314668;0.9999259276900742;0.9999348579958273;0.9999999999999999;1.024999976158142;
2016-05-10 20:30:00;0.9999374665314249;1.0;0.9999475281685106;0.9999409177164436;0.9999739713778815;0.9999457489878496;1.000273494766403;0.999877773861262;1.0;1.0;0.9999504473460569;0.9999999999999999;1.0000340474860443;0.9999173993621788;0.9998409275421175;0.9998458387055551;0.9998475875579326;0.9999730002287732;1.0;0.9999591086049516;0.9999380290947102;0.9999641524833849;0.9998470596968481;1.000256594745441;1.0002807758925987;0.9999451730812673;0.9999592262564623;0.9999544621900178;1.0;0.9997703194412566;0.9998050473071401;0.9998708026831792;0.9999812512196534;0.9998152067497925;1.0;1.0;0.9999836614050021;0.9999757287675426;1.0;0.9999786040480287;0.9999410789773476;0.9999491484039363;1.0;1.024999976158142;
2016-05-10 20:45:00;0.9999207244978549;0.9999999999999999;0.9999368203012248;0.9999260664663815;0.9999699106626349;0.9999331077474817;1.000272106763576;0.999849222987751;1.0;1.0;0.9999391325561084;1.0;1.0000328847990092;0.9998991081813292;0.9998021841855016;0.9998067992993485;0.9998089476066729;0.9999679956273365;1.0;0.9999487970189096;0.9999186857836706;0.9999560397115312;0.9998082485621517;1.0002549803425589;1.0002797841453657;0.9999285901655683;0.9999491659950238;0.9999440486053437;1.0;0.9997598408280763;0.9998222238019271;0.9998872156144619;0.999979297557056;0.9998536833440036;1.0;1.0;0.9999835440340283;0.9999744046169736;1.0;0.9999760993285509;0.999922437751606;0.999938537830582;1.0;1.024999976158142;
2016-05-10 21:00:00;0.9999069999275562;0.9999999999999999;0.9999256017834669;0.9999142104919048;0.9999638284620457;0.9999226710459092;1.0002716053336245;0.9998320568880862;1.0;0.9999999999999999;0.9999278178973307;1.0;1.0000319016958639;0.9998873576530068;0.9997827149647102;0.9997868877943952;0.9997890626918021;0.9999610017956629;1.0;0.9999390172758879;0.9999022550106018;0.9999459743735816;0.9997882927502413;1.0002544481161095;1.0002794888667816;0.9999145979747306;0.9999377368791541;0.9999361423657965;1.0;0.9997824984216566;0.99983367432516;0.9998934062045836;0.9999763716350552;0.9998581852844265;1.0;1.0;0.9999846075944633;0.9999766749494979;0.9999999999999999;0.999972347821619;0.9999065593189819;0.999927099627134;1.0;1.024999976158142;
2016-05-10 21:15:00;0.9998332961795265;0.9999999999999999;0.9998559785068127;0.9998472262812318;0.9999164430621289;0.9998604046038314;1.0002943272914449;0.9997146473251625;1.0;1.0;0.9998672331436638;1.0;1.0000340010730817;0.9998001016904956;0.9996385635189202;0.9996540164280172;0.9996575856186647;0.999912780090185;1.0;0.9998889220729167;0.9998314916897657;0.9998991981245934;0.9996563905156898;1.0002759281000828;1.0003028217147587;0.9998535905641578;0.9998861434769677;0.999885372914299;1.0;0.9997865464814442;0.9998366007928515;0.9998969352032933;0.9999400863055978;0.9998677394251404;1.0;0.9999999999999999;0.9999829769545101;0.9999730435851116;1.0;0.9999315513087739;0.9998403253935393;0.9998601587364351;1.0;1.024999976158142;
2016-05-10 21:30:00;0.9998267474243951;1.0;0.9998523726162498;0.9998393510214489;0.9999216002722;0.9998530647460722;1.0002970395256074;0.9996902894381864;0.9999999999999999;1.0;0.9998610729295435;0.9999999999999999;1.0000340644970176;0.999787496300054;0.9996059967670978;0.9996185012800145;0.9996223891161822;0.9999177229996176;1.0;0.9998843280026604;0.9998236817601156;0.9998947591657922;0.9996210952312926;1.000277974269551;1.0003060558282904;0.9998455257032822;0.9998809847505801;0.9998789278804683;1.0;0.9997791699060617;0.9998301413311067;0.999887420877396;0.9999456186598616;0.9998392593088948;1.0;0.9999999999999999;0.9999838938973014;0.9999755484354915;1.0;0.9999373482124458;0.9998322029103964;0.9998559405447627;1.0;1.024999976158142;
2016-05-10 21:45:00;0.9998577001320647;1.0;0.9998852160083811;0.9998673554999626;0.9999428377662972;0.9998797017007252;1.000286814399461;0.9997301878706701;1.0;1.0;0.9998910791049241;1.0;1.0000336351346095;0.9998177101342554;0.9996457126484977;0.9996561887343385;0.9996601243253437;0.9999398764846485;0.9999999999999999;0.9999083660120234;0.9998561672232;0.999922078378869;0.9996588820885697;1.000268123510334;1.0002956092753754;0.9998738019125432;0.9999100808371916;0.9998991734528567;1.0;0.9998010503504005;0.9998391165691037;0.99988428240958;0.9999591096530356;0.999808024704743;0.9999999999999999;0.9999999999999999;0.999983526947445;0.999973593572583;0.9999999999999999;0.9999532554944046;0.9998632044489593;0.999888843167261;1.0;1.024999976158142;
2016-05-10 22:00:00;0.9997406543125961;1.0;0.9998099232435349;0.9997474016374879;0.9999408458158158;0.9997711385862948;1.000293287333323;0.9994092222957025;1.0;0.9999999999999999;0.9998099371289868;0.9999999999999999;1.0000336385634137;0.9996203547582589;0.999193423374939;0.9992045714420531;0.9992147068142406;0.9999376425025357;1.0;0.9998407887434806;0.9997434688998631;0.9998792111848916;0.9992118178106683;1.0002699225140763;1.000305830209112;0.9997685718849962;0.999856193388395;0.9998013829336244;1.0;0.9998125877709425;0.9998554865002844;0.9999014974138491;0.999957387682122;0.9998508959826241;1.0;1.0;0.9999851506026486;0.9999772179533757;1.0;0.9999513733658263;0.9997543266186006;0.9998165966033584;1.0;1.024999976158142;
2016-05-10 22:15:00;0.999830185394;1.0;0.9998740148191936;0.9998392637122873;0.9999511971639558;0.9998556356576755;1.0002769886609857;0.9996491693980333;1.0;1.0;0.9998753240186136;0.9999999999999999;1.0000313810977866;0.9997712207721824;0.9995266527981888;0.9995340842478857;0.9995396998047807;0.9999474439524835;1.0;0.9998941074260664;0.9998263737780889;0.9999159722113694;0.9995379604337673;1.0002574088639078;1.0002869117030475;0.9998461820300651;0.9999003876223901;0.9998769481472114;1.0;0.9998172636020306;0.999858648859191;0.99990526328422;0.9999664745043745;0.9998613374724917;1.0;0.9999999999999999;0.999983905233916;0.999975178634976;1.0;0.9999612791938636;0.999833931807503;0.9998778728242034;1.0;1.024999976158142;
2016-05-10 22:30:00;0.9998144583601613;1.0;0.9998553746365492;0.9998244359916241;0.9999417405066588;0.9998410401633678;1.0002768409146423;0.9996301313702061;1.0;1.0;0.9998567823486552;1.0;1.0000306170734874;0.9997578698676566;0.9995130302711891;0.9995189859321213;0.9995242575639339;0.999937228942412;1.0;0.9998799599785416;0.9998081572669961;0.9998971295633717;0.9995225554607062;1.0002573670959267;1.000286819633705;0.9998297422695563;0.9998807859758513;0.999866524565108;1.0;0.9998248560665761;0.9998675291409758;0.9999135500170989;0.9999626442991565;0.9998800302802485;0.9999999999999999;0.9999999999999999;0.9999839375459275;0.9999755920837535;1.0;0.9999560634328161;0.9998160305955069;0.9998583092998046;1.0;1.024999976158142;
2016-05-10 22:45:00;0.9998393370043533;1.0;0.9998693202524684;0.9998519645287743;0.9999332349829153;0.9998661640281699;1.0002741094843057;0.9997119741702718;1.0;0.9999999999999999;0.9998750916890888;1.0;1.0000305555734725;0.9998047439956063;0.9996279759173685;0.9996375447478201;0.9996413231984511;0.9999288216773157;1.0;0.999894619057131;0.9998332600031493;0.9999068355444374;0.9996400204952309;1.0002561923395907;1.0002828512586994;0.999854504450477;0.9998930167271869;0.9998894061356253;1.0;0.9998266675616626;0.9998700043840358;0.9999145674191819;0.9999546648588107;0.999879852251311;1.0;1.0;0.9999837415317668;0.9999746021129071;1.0;0.999947484655454;0.9998410348196842;0.9998724461668783;1.0;1.024999976158142;
2016-05-10 23:00:00;0.9997736388712539;1.0;0.9998326519354326;0.9997798081056909;0.9999466690110804;0.9998003243018205;1.0002805596674764;0.9994887901576489;1.0;1.0;0.9998328095770965;1.0;1.00003238117595;0.9996710678918023;0.9993044857211141;0.9993139595751792;0.9993225976025487;0.9999437216096584;1.0;0.9998601826252881;0.9997754865021031;0.9998923108875049;0.9993201201547435;1.0002588350640138;1.0002920186519058;0.9997975847502939;0.999872323864683;0.9998271899608627;0.9999999999999999;0.9998295646885323;0.999877891289283;0.9999249597957478;0.9999621134310203;0.9999096662236098;1.0;1.0;0.99998419841255;0.9999758529481991;1.0;0.999956615361733;0.9997849408101162;0.9998382562656939;0.9999999999999999;1.024999976158142;
2016-05-10 23:15:00;0.9998674553729807;1.0;0.9998973246457303;0.9998743064989811;0.9999567459833106;0.9998861629554434;1.0002654078834472;0.9997290939623499;0.9999999999999999;1.0;0.9999000346867268;1.0;1.000031265463478;0.9998214439884766;0.9996384054294158;0.9996457643816967;0.9996499753626239;0.9999542321157977;1.0;0.9999160535770181;0.999866288137235;0.9999311565002394;0.9996486920928663;1.000247486443034;1.0002740220240764;0.9998813978127817;0.9999196242012592;0.9999033468930001;1.0;0.9998342193606847;0.9998819646360111;0.9999271520032185;0.999969572100279;0.9999114250174637;0.9999999999999999;0.9999999999999999;0.9999837289606474;0.9999750023632459;1.0;0.9999650701442307;0.9998723445927011;0.9999005064811389;1.0;1.024999976158142;
2016-05-10 23:30:00;0.9999186294767588;0.9999999999999999;0.9999290032900419;0.9999235266446969;0.9999618595349099;0.9999293633443455;1.0002598474026416;0.9998468857452671;0.9999999999999999;1.0;0.9999340880668734;1.0;1.0000321122279374;0.999894713867307;0.9998038982101758;0.9998113921390872;0.9998134613475403;0.9999607000339916;1.0;0.999945898824489;0.9999199565938346;0.9999511119802582;0.9998128360628966;1.0002437745458395;1.0002668227132865;0.9999294147209301;0.9999450431851177;0.9999411689340051;1.0;0.9998261394471801;0.9998783809678274;0.999926318048367;0.9999722548594316;0.9999149027424545;1.0;1.0;0.999982575277309;0.9999730547341168;1.0;0.9999684146213028;0.9999240944749105;0.999931193015259;1.0;1.024999976158142;
2016-05-10 23:45:00;0.9999034399512358;1.0;0.9999138901174046;0.9999107921739067;0.9999507812790832;0.9999177451848867;1.0002562501122978;0.9998331203763844;1.0;1.0;0.9999201350705353;0.9999999999999999;1.0000307668466892;0.9998835243105268;0.9997920746986181;0.999800233168822;0.9998021480493121;0.9999487132873279;1.0;0.9999342446703845;0.9999024044781871;0.9999377895961886;0.9998014996471429;1.0002405635891274;1.0002631638318797;0.9999147346428178;0.9999305342641643;0.999932767227764;0.9999999999999999;0.9998367302165447;0.9998844401177359;0.9999300519820215;0.9999655757320448;0.9999190586863365;1.0;1.0;0.9999842353056276;0.9999755087038075;1.0;0.9999604243967434;0.9999073339746177;0.9999159549296001;0.9999999999999999;1.024999976158142;
2016-05-11 00:00:00;0.9999048425398098;1.0;0.999918154443443;0.9999113831459115;0.9999546885973721;0.9999186194708591;1.000258467483476;0.999824635297611;1.0;1.0;0.9999243015602619;1.0;1.0000315086664386;0.9998788625726701;0.9997743518087949;0.9997835086862927;0.99978591799706;0.999953112325963;1.0;0.9999372974545112;0.9999057722318678;0.9999441635184181;0.9997851740853337;1.0002423996744554;1.0002655502268585;0.999917438175148;0.9999368344558002;0.9999322578704991;1.0;0.999835774439978;0.9998834558234966;0.9999303937602391;0.9999667938057993;0.9999227430373777;1.0;1.0;0.9999842844888062;0.999975145064984;1.0;0.9999622680140502;0.9999107553096904;0.999920859406733;1.0;1.024999976158142;
2016-05-11 00:15:00;0.9999090131396091;1.0;0.9999220435180667;0.9999157226522658;0.9999550856058943;0.9999227883328337;1.0002524981958618;0.9998338386948353;1.0;1.0;0.9999287103755242;1.0;1.0000309075489715;0.9998842874873424;0.9997849093716163;0.9997948903070623;0.9997972623720984;0.9999536594391832;0.9999999999999999;0.9999406545988466;0.9999105296643129;0.9999481234578561;0.9997965387739189;1.0002368869794067;1.0002593259527415;0.9999219654358167;0.9999410872480234;0.9999355662252785;0.9999999999999999;0.9998441518018324;0.9998914054556902;0.9999368442108725;0.9999662602645887;0.9999350649933605;1.0;1.0;0.9999843522612812;0.9999760067956461;1.0;0.9999618910086331;0.999915515387113;0.9999250064086668;1.0;1.024999976158142;
2016-05-11 00:30:00;0.9999394237141791;1.0;0.9999491460174512;0.9999455352601654;0.9999676864377329;0.999950832987215;1.0002410707151832;0.999899326155464;1.0;1.0;0.9999540415947524;1.0;1.0000294754711443;0.9999283484324616;0.9998697510045615;0.9998769049581812;0.9998783107618127;0.9999662403403746;1.0;0.9999608742167532;0.9999388905412817;0.9999662043760874;0.9998778397862562;1.0002265416791607;1.000247294259885;0.9999477054659123;0.9999611835532685;0.9999593947438954;1.0;0.9998576967127546;0.9998986224352995;0.9999397471655306;0.9999757535749921;0.9999334074751149;1.0;1.0;0.9999839674023504;0.999975240802868;1.0;0.9999726058044281;0.999942447670168;0.9999512155225259;1.0;1.024999976158142;
2016-05-11 00:45:00;0.9999522578822811;1.0;0.999962357237956;0.9999576983563663;0.9999750590904554;0.9999624790176548;1.000237536065539;0.9999207383174572;1.0;1.0;0.9999663956190413;1.0;1.000029254704361;0.999943423309224;0.999893813932908;0.9999002554493963;0.9999015423164969;0.9999738442971453;1.0;0.999970558727825;0.9999518431812441;0.9999768501438495;0.9999011188242204;1.0002232318865631;1.0002436198374032;0.9999592691356953;0.9999725664305246;0.9999686212608645;0.9999999999999999;0.9998653690628715;0.9999017701877944;0.9999413270365183;0.9999804435898346;0.9999342351307404;0.9999999999999999;0.9999999999999999;0.9999846020399816;0.9999758754349609;1.0;0.9999781338210807;0.9999548449295836;0.9999643863036399;1.0;1.024999976158142;
2016-05-11 01:00:00;0.9999570976308075;0.9999999999999999;0.9999662411347947;0.9999611140356247;0.9999808182703889;0.9999652491579759;1.0002275370763944;0.9999242891122887;1.0;0.9999999999999999;0.9999685341180662;1.0;1.0000280120786744;0.9999478376549853;0.9998996867038147;0.9999036342447095;0.9999047723397224;0.9999796632001003;1.0;0.9999729252834048;0.9999560061251059;0.9999776773235489;0.9999043921465541;1.0002136896197693;1.0002334834732742;0.9999621364055712;0.999973828559704;0.9999709894348657;1.0;0.999885585499886;0.9999164713780316;0.9999502864565237;0.9999858840160666;0.9999445622475918;0.9999999999999999;0.9999999999999999;0.9999841984125502;0.999975852948199;1.0;0.9999839755425574;0.9999583572978312;0.9999675664555626;1.0;1.024999976158142;
2016-05-11 01:15:00;0.9998990191792455;1.0;0.9999216356373072;0.9999084628252503;0.9999513460514937;0.999918294091293;1.0002453351744338;0.9998143622182858;1.0;1.0;0.9999302163371394;1.0;1.0000297903615794;0.9998697765792596;0.9997463487609656;0.999761046238739;0.9997643896594307;0.9999497514366829;1.0;0.9999392315640703;0.9999017568888848;0.9999553004565417;0.9997633988894498;1.0002299166892747;1.000252215153215;0.9999159236629667;0.9999464839944159;0.999930201094827;1.0;0.9998850694439985;0.9999150608338871;0.9999480071877241;0.999959887878153;0.9999374715531354;1.0;1.0;0.9999833268170052;0.9999741874019359;1.0;0.9999556627091429;0.9999080803454071;0.9999265545868933;0.9999999999999999;1.024999976158142;
2016-05-11 01:30:00;0.9999031241651795;1.0;0.999924376059819;0.9999140551029975;0.9999455865225352;0.999923759320909;1.0002438014775414;0.9998312533169231;0.9999999999999999;0.9999999999999999;0.9999358699023864;1.0;1.0000299626380504;0.9998773573774784;0.9997665366362485;0.99978514656243;0.9997884284140425;0.9999443028650483;1.0;0.9999431454879569;0.9999078380722545;0.9999606720866848;0.9997874756266089;1.000228891733323;1.0002502422128334;0.9999225622158696;0.9999522792341496;0.9999346314347024;0.9999999999999999;0.999887471693603;0.9999171956806546;0.9999508927195827;0.9999531416481914;0.9999457943646334;1.0;0.9999999999999999;0.9999823990044306;0.9999728784629166;1.0;0.9999487019196998;0.9999147230583229;0.9999303202376049;1.0;1.024999976158142;
2016-05-11 01:45:00;0.9999485065575974;1.0;0.9999607115561181;0.9999547601824723;0.9999752344888874;0.9999603075348286;1.0002241713933127;0.999917511959702;1.0;1.0;0.9999638196013324;1.0;1.00002693453444;0.9999419580948321;0.999890103473943;0.9998952851799783;0.9998965243030067;0.9999734268421333;1.0;0.9999679767336902;0.9999458650529701;0.9999742678792313;0.9998960717978135;1.0002105673921566;1.0002301213864508;0.9999542630286261;0.9999693278350554;0.9999671817957122;1.0;0.9999202774073137;0.9999340524472102;0.9999588728844477;0.9999816933528635;0.9999478779576412;1.0;1.0;0.9999842605809587;0.9999759151160886;1.0;0.9999792414786215;0.999948896763579;0.9999624071840767;0.9999999999999999;1.024999976158142;
2016-05-11 02:00:00;0.9999519849918779;1.0;0.9999626195815281;0.9999574460995624;0.9999771519234681;0.9999623880168436;1.0002178527854715;0.9999217882751712;1.0;0.9999999999999999;0.9999653509349495;0.9999999999999999;1.0000263072250275;0.9999452817401756;0.9998968462293873;0.9999013154221591;0.9999024403219282;0.9999755266229294;1.0;0.9999697024338439;0.9999496228835595;0.999974913252223;0.9999020306295486;1.000204635374416;1.0002236082982319;0.9999571903261;0.99997042459629;0.9999689618346708;1.0;0.9999450460437846;0.9999473457383383;0.9999650922478444;0.9999833966335028;0.9999491772319699;1.0;1.0;0.9999837415317667;0.9999746021129069;1.0;0.9999810937659451;0.9999523582117378;0.9999640590796713;0.9999999999999999;1.024999976158142;
2016-05-11 02:15:00;0.9999462553276323;1.0;0.9999594131474585;0.99995215432758;0.9999766556004788;0.9999578922399459;1.0002176043363462;0.9999098792810365;1.0;1.0;0.9999617728229284;0.9999999999999999;1.0000259928377409;0.9999379347466368;0.9998799539954937;0.9998842610101044;0.999885597330775;0.9999747698721452;1.0;0.9999664087572887;0.9999431989483086;0.9999727679843154;0.9998851138000066;1.000204237457278;1.000223537738321;0.9999515754420115;0.9999675877793741;0.9999650841876024;1.0;0.9999472162143063;0.9999473221747051;0.9999651821946329;0.9999832775807934;0.9999495461125383;0.9999999999999999;1.0;0.9999842550976078;0.9999763224554388;1.0;0.9999808897125472;0.9999461538324995;0.9999609233816346;1.0;1.024999976158142;
2016-05-11 02:30:00;0.999949485537078;1.0;0.999963492484182;0.9999557403020353;0.9999777892828358;0.9999616114195977;1.0002181821292149;0.9999174054060286;1.0;1.0;0.9999659816060109;1.0;1.0000260636418068;0.9999426475197282;0.9998876925304816;0.9998924194817987;0.9998937524035424;0.9999758944082272;0.9999999999999999;0.9999693635308606;0.9999463965490486;0.9999767252845504;0.9998932691241548;1.0002048230409215;1.0002240962454456;0.9999547912311523;0.9999716056027051;0.9999680085627637;1.0;0.99994534679078;0.9999457595099079;0.9999631332643181;0.9999835137095717;0.9999436074448416;1.0;1.0;0.9999836498516117;0.9999745104335899;1.0;0.9999813237762658;0.9999493541421801;0.9999651950461051;0.9999999999999999;1.024999976158142;
2016-05-11 02:45:00;0.9999497174624187;1.0;0.999962521302135;0.9999554510049145;0.999976166078246;0.9999609186800787;1.0002168096358186;0.9999138269971971;1.0;1.0;0.9999661547398538;1.0;1.0000264276538133;0.9999394559832203;0.9998820018315108;0.9998884210095447;0.9998899272600552;0.9999748058944508;1.0;0.9999698543919895;0.9999489148750819;0.999977824832938;0.9998894359003972;1.0002035714343402;1.0002225598786745;0.9999568084397227;0.9999730386047824;0.9999669832061453;1.0;0.999953000233571;0.9999530883495873;0.9999690581012478;0.9999810691212769;0.9999553660272956;1.0;1.0;0.9999838022171049;0.9999754567560603;1.0;0.999978896522789;0.9999520490547871;0.9999647191782485;1.0;1.024999976158142;
2016-05-11 03:00:00;0.9999490231970906;1.0;0.9999609393285899;0.9999543306789684;0.9999766987652071;0.9999595680526476;1.0002158197583761;0.9999117280325588;1.0;1.0;0.9999639843392875;1.0;1.0000262217744267;0.9999387024021535;0.9998814224172675;0.9998867629370686;0.9998881723591087;0.999975264959117;0.9999999999999999;0.9999685102088558;0.9999476951874579;0.9999751712718343;0.9998877012939661;1.0002026053113044;1.0002215887143728;0.9999553616698414;0.9999704391437578;0.9999661215362059;1.0;0.9999521636355345;0.9999515477755586;0.9999677165109009;0.9999823429832057;0.9999524509245908;1.0;1.0;0.9999835030901382;0.9999743636734577;1.0;0.9999800985943484;0.9999506451563117;0.9999627578469085;1.0;1.024999976158142;
2016-05-11 03:15:00;0.9999563071488142;1.0;0.9999640290353875;0.9999601956239357;0.9999773314945618;0.9999640023736065;1.0002148643770064;0.999921127959674;1.0;1.0;0.9999679522666708;0.9999999999999999;1.0000268975275093;0.9999442829070072;0.9998949261871836;0.9999011349223051;0.9999024291209585;0.9999766744521307;1.0;0.9999727193735133;0.9999575653909518;0.9999780733821316;0.999902042805492;1.0002018714769612;1.0002203309455553;0.9999635303331419;0.9999745030744984;0.9999696010350002;1.0;0.9999493501619602;0.9999506863630195;0.9999672762252386;0.9999818844859523;0.9999522146185588;1.0;0.9999999999999999;0.9999842605809586;0.9999759151160885;1.0;0.999979835956178;0.9999602453373484;0.9999659701954087;1.0;1.024999976158142;
2016-05-11 03:30:00;0.9999627041164079;1.0;0.9999706562846544;0.9999655141641014;0.9999834082580494;0.999968915569183;1.0002141955761716;0.999927618733102;1.0;1.0;0.9999733107607812;1.0;1.000026956407776;0.9999501673492891;0.9999017997525522;0.9999065426044057;0.9999078060519507;0.9999829120577911;1.0;0.9999772145332035;0.9999638653747979;0.9999826255598787;0.9999074390975385;1.0002011237029793;1.00021971470032;0.9999686445918735;0.99997946032439;0.9999733924052737;1.0;0.9999507269536683;0.9999525672422838;0.9999682473624529;0.9999865718063342;0.9999528106590438;1.0;1.0;0.999982404487439;0.9999724711237272;0.9999999999999999;0.9999850946681177;0.9999660377217621;0.9999722934887337;1.0;1.024999976158142;
2016-05-11 03:45:00;0.9999579834509982;1.0;0.9999659412524767;0.9999616164110962;0.9999790184122641;0.999965355123368;1.0002170666680203;0.9999227410006952;1.0;1.0;0.9999695593799252;1.0;1.000027225167597;0.9999457482516451;0.9998963252284188;0.9999022260819692;0.9999035289777416;0.9999784103343838;1.0;0.9999740069628833;0.9999592625946011;0.9999795546665428;0.9999031438087488;1.0002039089214834;1.0002226053349619;0.9999649341516208;0.9999760738182909;0.999970610571468;1.0;0.9999508186657262;0.9999497422191062;0.9999656758945934;0.9999831102073911;0.9999470058953203;1.0;1.0;0.9999838206408239;0.9999750940426222;1.0;0.9999812289613108;0.9999618235268501;0.999967836387379;1.0;1.024999976158142;
2016-05-11 04:00:00;0.999956167091759;1.0;0.999965516030928;0.9999601422848826;0.9999781923408648;0.9999642759043138;1.000219288605034;0.999918450187042;0.9999999999999999;0.9999999999999999;0.9999695604647313;1.0;1.0000275465830215;0.9999425922702878;0.9998885371163363;0.9998953762392006;0.9998968643511142;0.9999776256770214;1.0;0.9999736534257011;0.9999579352315255;0.9999806319248646;0.999896433393221;1.0002059594957913;1.0002249055560006;0.9999639810895841;0.9999768948918153;0.9999693913876042;0.9999999999999999;0.9999429769423942;0.9999380335212303;0.9999614822091679;0.9999817939305411;0.9999513574600681;1.0;1.0;0.9999826485324559;0.9999735091235857;1.0;0.9999799320011218;0.9999607339938223;0.9999677794333547;0.9999999999999999;1.024999976158142;
2016-05-11 04:15:00;0.9999557624844196;1.0;0.9999657323680197;0.9999593925540937;0.9999804729530036;0.9999636089577179;1.0002186637881212;0.999915800495172;1.0;1.0;0.999968746468108;1.0;1.0000272889215496;0.9999419937046151;0.9998855036556252;0.9998909622049842;0.9998924310089995;0.9999797454139653;0.9999999999999999;0.9999730851339369;0.9999566143995097;0.9999796505488128;0.9998919938484497;1.0002052518520903;1.000224394527569;0.999962514930067;0.9999757819983701;0.9999689179685851;0.9999999999999999;0.9999445767588453;0.9999398818178854;0.9999621962046639;0.9999843106327353;0.9999508855862318;1.0;1.0;0.9999830208192448;0.9999746753647215;1.0;0.9999825556965218;0.9999591994400837;0.9999676353694018;1.0;1.024999976158142;
2016-05-11 04:30:00;0.9999650454974095;1.0;0.9999723545578447;0.9999671755543051;0.9999852114684749;0.999970211108314;1.0002171557428043;0.9999286207025366;1.0;1.0;0.9999747674980567;1.0;1.00002754465698;0.9999512962289216;0.9999028948622685;0.9999073483345263;0.9999086196924564;0.9999849282356772;1.0;0.9999786906690553;0.9999667607636297;0.9999838932376021;0.9999082655896465;1.0002038764714396;1.0002227327054096;0.9999708745616951;0.9999810176278505;0.9999743051990448;1.0;0.999939137184522;0.9999357962274655;0.9999598088857944;0.9999878273594867;0.999948366060469;1.0;1.0;0.9999827898094905;0.9999740632202847;1.0;0.9999865393207269;0.9999687514458087;0.9999739276292063;0.9999999999999999;1.024999976158142;
2016-05-11 04:45:00;0.9999757345025583;1.0;0.9999802173485899;0.9999768563231055;0.9999901990801205;0.999978772687907;1.000211982077084;0.9999491882790487;1.0;0.9999999999999999;0.9999816348191358;0.9999999999999999;1.0000270170573298;0.9999656988042428;0.9999318731249481;0.9999345006014088;0.9999353521423816;0.9999900369038939;1.0;0.9999847940129988;0.9999769117335316;0.9999877879366722;0.9999351168950669;1.0001991278761735;1.000217315117209;0.999979517840163;0.9999858816403658;0.999981775363638;0.9999999999999999;0.9999473155875804;0.9999451520867378;0.9999650965844787;0.9999922308518046;0.9999533783866058;0.9999999999999999;1.0;0.9999831675804676;0.9999748221247192;0.9999999999999999;0.9999913345309474;0.9999781878455369;0.9999811479801479;1.0;1.024999976158142;
2016-05-11 05:00:00;0.9999807744551021;1.0;0.9999828823691576;0.9999818343571867;0.9999910646209818;0.9999831308647015;1.0002108259778304;0.9999638297655327;1.0;1.0;0.999983904992805;1.0;1.0000267393972675;0.9999753005712563;0.9999543725740632;0.9999558164197246;0.9999562632838672;0.9999907507414055;0.9999999999999999;0.9999869398426753;0.9999808756727085;0.9999876908788788;0.999956123788097;1.0001982097537747;1.0002160190232752;0.9999830581787753;0.9999862808992328;0.9999860491944033;1.0;0.9999447360962812;0.9999481790474282;0.9999661976925451;0.9999937830843936;0.9999524353116195;1.0;1.0;0.999982989991342;0.9999734694442014;1.0;0.9999928433259697;0.9999817954317468;0.9999832839024299;0.9999999999999999;1.024999976158142;
