;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-11 05:15:00;0.9999774041019811;1.0;0.9999813076037463;0.9999787758392146;0.9999901943009587;0.999980592189421;1.0002116079047156;0.9999557301510648;1.0;1.0;0.9999826012151326;1.0;1.0000268262043988;0.9999698657129632;0.9999415983025227;0.9999438151373877;0.999944496450708;0.9999898788578021;1.0;0.9999855369885915;0.9999778730823601;0.9999877975471448;0.9999442952096896;1.0001988559603057;1.0002168938830804;0.9999805409838887;0.9999859897896912;0.9999835928818555;0.9999999999999999;0.9999468348880353;0.9999502139606977;0.999968728544795;0.9999925958676386;0.9999596515343856;1.0;1.0;0.9999844368545086;0.9999760913881673;1.0;0.9999916477578595;0.9999790545333946;0.9999820486689633;1.0;1.024999976158142;
2016-05-11 05:30:00;0.9999620182438181;1.0;0.9999712948228887;0.9999633396553113;0.9999894443814685;0.9999667162555225;1.0002142822045947;0.9999163563658284;1.0;1.0;0.9999717302468922;1.0;1.0000268880531453;0.9999456583862226;0.9998867002863919;0.9998887326308985;0.9998901272491794;0.999988917533171;1.0;0.9999764105692407;0.9999623732408576;0.9999814565786265;0.9998897236625881;1.0002008540703058;1.0002200992958712;0.9999662833942613;0.999978142165189;0.9999713085173187;1.0;0.999951620059109;0.9999525993106779;0.9999696182030372;0.9999923574260343;0.9999589781461016;1.0;1.0;0.9999801195545776;0.999968598308498;1.0;0.9999912896444224;0.9999640501557386;0.9999723124257653;0.9999999999999999;1.024999976158142;
2016-05-11 05:45:00;0.9999737551391814;1.0;0.9999786740104426;0.9999754154663019;0.9999898735439918;0.9999776429251037;1.0002137911610924;0.9999498487108642;1.0;0.9999999999999999;0.9999794263610366;1.0;1.0000267936534222;0.9999664731402754;0.9999347015637262;0.9999361486379614;0.9999368397303847;0.9999892563152603;1.0;0.9999828519635982;0.9999731220948012;0.9999849123751382;0.9999366147598675;1.000200828902129;1.0002192517480164;0.9999763271148265;0.9999826881991014;0.999981345545429;1.0;0.9999506244531049;0.9999461902879352;0.9999632953960996;0.9999931303390643;0.9999436172816915;1.0;1.0;0.9999840590825924;0.9999753324823099;0.9999999999999999;0.9999920399162364;0.9999743413732957;0.9999791992779146;1.0;1.024999976158142;
2016-05-11 06:00:00;0.9999750818884086;1.0;0.9999803400272417;0.9999769123081027;0.9999903659715724;0.9999791996047068;1.0002193056014805;0.9999532302132194;1.0;1.0;0.9999811006323492;1.0;1.0000274749180775;0.9999686238104919;0.9999384077949056;0.9999399408862002;0.9999406157654657;0.999989719656891;1.0;0.9999840161878679;0.9999743221751304;0.9999864070173553;0.9999403930179058;1.0002060372966652;1.0002248859373286;0.999977556705845;0.9999842009979611;0.9999826065625879;1.0;0.999943441728875;0.9999299264348841;0.9999432335867326;0.9999933225820297;0.9998871770242717;1.0;0.9999999999999999;0.999983668276457;0.9999741477228586;1.0;0.9999923051743006;0.9999755332051509;0.9999809128917495;1.0;1.024999976158142;
2016-05-11 06:15:00;0.9999781212420084;1.0;0.9999827631731888;0.9999794906596481;0.9999918585715301;0.99998144140335;1.0002152902161154;0.9999569622468062;0.9999999999999999;1.0;0.9999834642854072;1.0;1.0000271520836201;0.9999712658040609;0.9999428374284278;0.9999443258602709;0.9999449826297893;0.9999914037529315;1.0;0.999986095372336;0.9999778846453086;0.9999884248864558;0.999944778069334;1.0002022680661602;1.000220732674931;0.9999805485094628;0.9999865286098777;0.9999843280688254;1.0;0.9999474809600895;0.9999351790184616;0.9999508015993611;0.9999941787996326;0.9999100619837371;1.0;0.9999999999999999;0.9999837415317667;0.9999746021129071;1.0;0.9999933446092195;0.9999789471663361;0.9999833360907895;0.9999999999999999;1.024999976158142;
2016-05-11 06:30:00;0.9999759587277124;1.0;0.999981353812686;0.9999776820735561;0.9999895714419587;0.9999799030801424;1.000220412556125;0.9999521020845304;1.0;1.0;0.9999830800278056;1.0;1.0000280115662703;0.9999671396492429;0.9999344023963366;0.9999376021671416;0.9999384736913803;0.9999893081211073;1.0;0.9999855284325192;0.9999769494620157;0.9999893532349019;0.9999382260990638;1.0002071047868204;1.0002259288651185;0.9999799694153434;0.9999873009869245;0.9999826664986491;1.0;0.9999464371151686;0.999939129068238;0.9999561629512677;0.9999913518701373;0.9999262073958722;0.9999999999999999;1.0;0.9999399147287382;0.9999200739934181;1.0;0.999990454036352;0.9999783654724889;0.9999824869715158;1.0;1.024999976158142;
2016-05-11 06:45:00;0.9999667816582842;1.0;0.9999746040499988;0.9999676394002517;0.9999908780096814;0.9999704575065571;1.0002300865506848;0.9999248688064178;1.0;0.9999999999999999;0.9999750662033865;0.9999999999999999;1.0000291423929728;0.9999512378828976;0.9998981874727138;0.9999001115695062;0.9999013801950999;0.9999905533938497;1.0;0.9999793640139217;0.9999676006548022;0.9999838023282125;0.9999010239095714;1.0002158108928858;1.0002361723296802;0.9999707949224993;0.9999809905240565;0.999974424365129;1.0;0.9999362632699691;0.9999313614648159;0.9999501401939724;0.9999932391394276;0.9999153915589482;1.0;1.0;0.9999102578215815;0.9998951809997683;1.0;0.9999923389644969;0.9999690594467547;0.9999755448539848;1.0;1.024999976158142;
2016-05-11 07:00:00;0.9999660703271834;1.0;0.9999741118467246;0.9999681798748269;0.999988089647413;0.9999713615715364;1.000244666749425;0.9999317684075382;1.0;0.9999999999999999;0.9999751493182485;0.9999999999999999;1.0000306947307984;0.999954619897164;0.9999080092343365;0.9999104837851865;0.9999115959183726;0.9999874218334344;1.0;0.9999789108840216;0.9999658855351258;0.99998328749363;0.9999112567121605;1.000229692267386;1.0002510273542584;0.9999700143194007;0.999980262382552;0.9999755981559602;1.0;0.9999058525476129;0.9998908852698194;0.9999300824785864;0.9999912117163334;0.9999066791515844;1.0;1.0;0.999885677635177;0.999853230074027;1.0;0.9999900302199753;0.9999675624724775;0.9999751224171906;1.0;1.024999976158142;
2016-05-11 07:15:00;0.9999261499198534;1.0;0.9999348003827092;0.9999279005350754;0.9999723299621069;0.9999324603441179;1.0002800119091284;0.9998458405902241;1.0;1.0;0.9999369209223861;1.0;1.0000350611957918;0.9998979775866321;0.9998037294517831;0.9998072121601502;0.9998092013986424;0.9999715626077488;1.0;0.9999496119526;0.9999274302107835;0.9999525677941775;0.9998086246302671;1.0002624299489447;1.0002876585547138;0.9999342115497101;0.9999473223623674;0.9999434756737331;1.0;0.9998854031322765;0.9998479154025184;0.9999131152928925;0.9999816602317692;0.9999180368567548;1.0;1.0;0.9997213932650336;0.9995622386199591;1.0;0.9999786196361591;0.99993045158613;0.9999359278760144;1.0;1.024999976158142;
2016-05-11 07:30:00;0.9999240724056033;0.9999999999999999;0.9999329627454306;0.9999262970548181;0.9999687867384369;0.9999310359947498;1.0002825482586222;0.9998419942799665;0.9999999999999999;1.0;0.9999366279535938;1.0;1.0000356813826776;0.999893951367451;0.9997967043162328;0.9998025469163226;0.9998047509927334;0.9999683012814853;1.0;0.9999491363287129;0.99992706345751;0.9999536277938891;0.9998041375064607;1.000264893915977;1.0002901395278894;0.9999342428007134;0.9999483151819002;0.9999418949438186;1.0;0.9998857868775745;0.9998364779451568;0.9999034854112032;0.9999775499918715;0.999898142302904;1.0;1.0;0.9997269695682321;0.9995531156771453;1.0;0.9999743720960649;0.9999305366083708;0.9999348040690968;1.0;1.024999976158142;
2016-05-11 07:45:00;0.9999275043071901;1.0;0.9999395935716571;0.9999296627166319;0.9999755212692254;0.9999349408607512;1.0002904765830885;0.9998465702581754;1.0;0.9999999999999999;0.9999410832940503;1.0;1.000036210820447;0.9998992315068965;0.9998000362881168;0.9998034199825068;0.9998056025274706;0.9999745823270999;0.9999999999999999;0.9999521413479412;0.9999281706214923;0.9999574571072739;0.9998049629109801;1.0002721318101622;1.0002985220698792;0.9999352444629955;0.9999518176335066;0.9999450398387699;1.0;0.9998718960780315;0.9998255481557904;0.9999019509899884;0.9999834873400665;0.9999144568203175;1.0;1.0;0.9996826226353774;0.9995006169833845;1.0;0.9999808399119209;0.9999312102227159;0.9999409450382458;1.0;1.024999976158142;
2016-05-11 08:00:00;0.9999352227169008;1.0;0.9999479444916316;0.9999369882260142;0.9999806008228761;0.999942045629254;1.0002853816407233;0.9998592682066847;1.0;0.9999999999999999;0.9999486552490382;1.0;1.0000356267149013;0.9999084504205109;0.9998140591246362;0.9998167113724531;0.9998188243020188;0.9999797339104028;0.9999999999999999;0.9999580198963799;0.9999356484209537;0.9999639850723198;0.9998182080362238;1.0002673167815932;1.0002933106487395;0.9999419199093073;0.9999587192454539;0.9999506746877123;1.0;0.9998814408264982;0.9998324973879755;0.9999080722090259;0.9999869406816801;0.9999276932536859;1.0;0.9999999999999999;0.9996793942595016;0.9994848512945286;1.0;0.9999848387678613;0.9999383165936663;0.9999492092065291;1.0;1.024999976158142;
2016-05-11 08:15:00;0.9999256689559882;1.0;0.999942130609113;0.9999266880480345;0.9999827392686523;0.9999326411919828;1.0002966023071425;0.9998301470820612;0.9999999999999999;1.0;0.9999414337423139;1.0;1.0000369105114786;0.9998915397473194;0.999773633384075;0.9997751183076677;0.9997777376759349;0.9999817819747712;1.0;0.9999522181936709;0.9999258796953583;0.9999597730718918;0.9997769819359212;1.000277406573475;1.0003052006618307;0.9999324628637225;0.9999535620131432;0.9999422451865061;0.9999999999999999;0.9998763590299117;0.9998226718665781;0.9998999873992646;0.9999891866581313;0.9999133315305533;1.0;1.0;0.9996595886637313;0.999465705905741;1.0;0.9999872009221189;0.9999286410861397;0.999943332195858;1.0;1.024999976158142;
2016-05-11 08:30:00;0.9999414257816537;0.9999999999999999;0.9999508962490814;0.9999427335349511;0.9999806306418725;0.9999468312508452;1.0003100295129943;0.9998730819058179;1.0;1.0;0.9999521133282511;1.0;1.0000390991792898;0.9999168390529497;0.999834325428924;0.999837152841517;0.999838986748564;0.9999800440636625;1.0;0.9999613326564275;0.999942587748937;0.9999656665186448;0.9998384634886228;1.0002907225458877;1.0003183141369778;0.9999479810178358;0.9999612106486122;0.9999549182724062;1.0;0.9998208752903363;0.9997890958584134;0.9998827337366772;0.9999868017902512;0.9999046154149611;1.0;1.0;0.9996618264057997;0.9994798791418738;1.0;0.9999847250347779;0.999945014515861;0.999952037680414;1.0;1.024999976158142;
2016-05-11 08:45:00;0.9999337215318652;1.0;0.9999491450290714;0.9999394921726696;0.9999764373677908;0.9999461320672272;1.0003222148004804;0.9998832760467464;0.9999999999999999;1.0;0.9999495294903811;1.0;1.000038711816836;0.9999226390835196;0.9998483895273141;0.9998498968985948;0.9998513637444988;0.9999738820657582;1.0;0.9999567780595316;0.9999281066177881;0.9999619390552418;0.9998507989617904;1.0003023159515094;1.0003310448585283;0.999937496053048;0.9999556184693358;0.9999557568208984;1.0;0.9997843636132218;0.9997550308025557;0.9998652143961251;0.9999857168765957;0.9998960143319001;0.9999999999999999;1.0;0.999649157354423;0.9994551485964799;1.0;0.9999829378556153;0.9999310485783665;0.9999498730692182;1.0;1.024999976158142;
2016-05-11 09:00:00;0.9999206056144766;1.0;0.9999404375857538;0.9999230230364371;0.999980819417043;0.9999301254617592;1.0003250213277042;0.999824425496593;1.0;0.9999999999999999;0.9999399481739224;1.0;1.0000401267477355;0.9998873480467759;0.999763619624393;0.9997658170609589;0.9997686170527814;0.9999794361627186;1.0;0.999950022120263;0.9999197900543815;0.9999595861084959;0.9997677839678056;1.0003040910292422;1.0003344183846612;0.999927809179928;0.9999525373235303;0.9999400584476444;1.0;0.9997828176839842;0.9997485746662724;0.9998615704877041;0.9999874819794466;0.999892942000914;1.0;1.0;0.9996466611177637;0.9994511940679466;1.0;0.999985346941925;0.9999229720676;0.999941971388165;1.0;1.024999976158142;
2016-05-11 09:15:00;0.9999230012774503;0.9999999999999999;0.9999407425462903;0.9999268835535503;0.9999755879827286;0.9999338217283774;1.0003335323361568;0.9998412681203972;1.0;1.0;0.9999420106371669;1.0;1.000041144170821;0.9998957881320181;0.9997877312887371;0.999791713224281;0.999794190864198;0.9999740805520532;1.0;0.9999513294921257;0.9999221276841704;0.999960153787644;0.9997934338162994;1.0003124921867312;1.000342828079935;0.999930886314678;0.9999533862642461;0.9999437391031644;1.0;0.9997836717796718;0.9997537827808373;0.9998649571956065;0.9999829833978571;0.9998996181305713;1.0;1.0;0.9996281497430507;0.9994313103333964;0.9999999999999999;0.9999804203158725;0.9999256038982193;0.9999425512753453;1.0;1.024999976158142;
2016-05-11 09:30:00;0.9999332594705994;1.0;0.9999464884738167;0.9999381324167685;0.9999744814746332;0.9999441080807163;1.0003192967943981;0.9998772353557084;1.0;0.9999999999999999;0.9999479764931658;1.0;1.0000389627909303;0.9999179520295265;0.9998409178112121;0.9998438567413466;0.9998454665052986;0.9999725389139702;1.0;0.9999562348817559;0.99993014781288;0.9999612016730821;0.9998449071079734;1.0002996126083756;1.0003279113507095;0.9999388049026174;0.999955332042599;0.9999537227747081;1.0;0.9997822598584652;0.9997546858512091;0.9998660407471415;0.9999833377276268;0.9998994648896403;1.0;1.0;0.9996957658942028;0.9995150155487192;1.0;0.9999804975555817;0.9999332052278936;0.9999475748569278;1.0;1.024999976158142;
2016-05-11 09:45:00;0.9999153268597315;1.0;0.999933511141889;0.9999217253662845;0.9999685857159518;0.999929628645536;1.0003230145450703;0.9998437333859818;1.0;1.0;0.999935205334552;0.9999999999999999;1.000038807459676;0.9998958125398141;0.9997957578570095;0.999799504300207;0.9998016306713181;0.9999660474527073;1.0;0.9999451011993135;0.9999111222584026;0.9999523612917457;0.9998008937037252;1.0003028266136407;1.0003320623457561;0.9999223023468696;0.9999447264267824;0.9999415536046422;1.0;0.9997477312776897;0.999731356131228;0.9998539898732052;0.9999793621301047;0.9998918220580125;1.0;1.0;0.9997125370923076;0.9995416799487251;1.0;0.9999758848592724;0.9999150468971734;0.9999349870428336;1.0;1.024999976158142;
2016-05-11 10:00:00;0.9999364569281228;1.0;0.9999488707350804;0.9999420069166454;0.9999736079856025;0.9999478774357605;1.0003292505360621;0.9998897123655688;1.0;1.0;0.9999507095086624;1.0;1.0000401008114854;0.9999253335995306;0.9998581731037001;0.9998612932021022;0.9998626669022607;0.9999715016891721;1.0;0.9999581978644442;0.9999326799304923;0.9999626050048279;0.9998621580836171;1.0003091607392134;1.0003379801952776;0.9999415679337738;0.9999569271215107;0.999957229366918;1.0;0.9997335531558009;0.9997257395760553;0.9998500898993076;0.9999826879944829;0.9998875719271227;0.9999999999999999;1.0;0.9996831750519363;0.9995078500190409;1.0;0.9999797626864274;0.9999357263766321;0.999949906908145;1.0;1.024999976158142;
2016-05-11 10:15:00;0.9999224537990896;0.9999999999999999;0.9999405613640537;0.9999285677172205;0.9999716782231505;0.9999361380354673;1.0003490629622231;0.9998560637131548;0.9999999999999999;1.0;0.999942273265474;0.9999999999999999;1.0000423903455564;0.9999039517677251;0.9998094517818965;0.9998134751325871;0.9998155613143266;0.9999693772826689;0.9999999999999999;0.9999506254262487;0.9999188725853277;0.9999586750372795;0.9998148515479264;1.0003273886639286;1.0003586402228035;0.9999292958923456;0.999951515312107;0.9999466458744014;1.0;0.9997212890230367;0.9997010391217528;0.9998322151138107;0.9999808045118713;0.999861426178502;1.0;0.9999999999999999;0.9996530111706704;0.9994698086183755;1.0;0.9999777531422398;0.9999225854370463;0.9999421948459281;1.0;1.024999976158142;
2016-05-11 10:30:00;0.9999138752372949;1.0;0.9999341188158269;0.9999217780708238;0.9999669736645911;0.9999304940095235;1.0003506152662929;0.9998486961913985;0.9999999999999999;1.0;0.9999360453955507;1.0;1.0000418806448594;0.9998983028984508;0.9998011717815071;0.9998053256094311;0.9998073989882317;0.9999639601905783;1.0;0.9999448340568727;0.9999082364212951;0.9999531404990646;0.9998066426363379;1.0003288690333503;1.0003603443370668;0.999920620611784;0.9999449943640495;0.9999425143862711;1.0;0.9997211290826455;0.9996845251630232;0.9998170496822915;0.9999781125278504;0.9998255515958049;1.0;0.9999999999999999;0.9996627205714826;0.9994839694813689;1.0;0.9999744830719335;0.9999124111028866;0.9999357345525748;1.0;1.024999976158142;
2016-05-11 10:45:00;0.9999251998203553;1.0;0.9999412973178713;0.9999310965567623;0.9999709575965766;0.9999381276650096;1.00035114207541;0.9998626829732375;1.0;1.0;0.9999434743808557;1.0;1.0000428549361955;0.9999077138859325;0.9998195992792683;0.9998239343690557;0.9998258738978052;0.9999688358503251;1.0;0.9999519302884816;0.9999221920129762;0.9999590187589009;0.9998252152466949;1.0003294765733055;1.0003606268845073;0.9999321858817118;0.9999522986488412;0.9999484659291;1.0;0.9997088862158576;0.9996968463842111;0.999823730898262;0.9999801221473525;0.9998324896163;0.9999999999999999;1.0;0.9996508733672705;0.9994647821136395;0.9999999999999999;0.9999770210605932;0.9999258217724131;0.999942907671338;1.0;1.024999976158142;
2016-05-11 11:00:00;0.999933889455914;0.9999999999999999;0.9999494144411839;0.9999408967612162;0.9999724297662747;0.9999478028249856;1.000345690609862;0.9998900448449871;1.0;1.0;0.9999514243683105;1.0;1.0000417756293973;0.999925043943401;0.9998559627032393;0.9998597093720369;0.9998611788676464;0.9999698899015106;1.0;0.9999577089170012;0.999928927492209;0.9999640270410479;0.999860614468151;1.0003246211736225;1.000354896719481;0.999939103134114;0.9999576691532213;0.9999571298565939;1.0;0.999710095300273;0.9996885192244449;0.9998153937116141;0.9999814667317696;0.9998113245003645;1.0;0.9999999999999999;0.9996613479771804;0.9994781438970313;1.0;0.9999784749677301;0.9999323081655637;0.9999507477341304;1.0;1.024999976158142;
2016-05-11 11:15:00;0.9999346986075686;1.0;0.999949226752413;0.9999396342068849;0.9999764206093571;0.9999458352564194;1.000340529342132;0.9998790312262728;1.0;1.0;0.9999503228285931;1.0;1.0000416222902284;0.9999195845218203;0.9998414006541968;0.9998441040617879;0.999845766994631;0.9999744199030619;1.0;0.9999578165786533;0.999931276640326;0.999963649999482;0.9998451895431857;1.0003195310232833;1.0003497075918488;0.9999399138495031;0.9999576873655621;0.9999549662667374;1.0;0.9997230975938939;0.9996957719509958;0.9998203793708413;0.9999846118168705;0.9998175853859668;0.9999999999999999;1.0;0.9996764778653503;0.9994986139275192;0.9999999999999999;0.9999819867654726;0.9999342753093553;0.99995034875346;1.0;1.024999976158142;
2016-05-11 11:30:00;0.9999323785573861;1.0;0.9999489605621611;0.9999378077051666;0.9999778565903127;0.9999446380726391;1.0003437723622914;0.9998766252500114;1.0;1.0;0.9999489176976981;0.9999999999999999;1.00004151397348;0.9999189938941608;0.9998382947388675;0.9998395317325338;0.9998411602375735;0.9999753455623882;0.9999999999999999;0.9999562653132538;0.9999269242990321;0.9999621448929548;0.9998405560612856;1.0003224673522382;1.0003532169597005;0.9999362044591918;0.9999556438556856;0.9999542178915956;1.0;0.999697831488457;0.9996895176296379;0.9998159633181596;0.9999867433782808;0.9998112865550958;1.0;1.0;0.9996729026365394;0.9994824052949565;1.0;0.9999841078306057;0.9999298439338759;0.9999497196874804;1.0;1.024999976158142;
2016-05-11 11:45:00;0.9999097372369871;0.9999999999999999;0.9999254587111933;0.9999171789025205;0.9999638813472256;0.9999251026926465;1.0003565485276993;0.9998463222640055;1.0;1.0;0.9999266639421484;1.0;1.000042293331783;0.999897029134898;0.9998079142377019;0.9998096124781819;0.9998111826539894;0.9999605123934044;1.0;0.9999385359378035;0.9999022937315792;0.999941623329952;0.999810533670029;1.0003345649016315;1.0003663883089906;0.9999146464912232;0.9999336819933807;0.9999394256547135;1.0;0.999717736024474;0.9996980164876588;0.9998218656345113;0.9999786690323808;0.9998222494873577;1.0;1.0;0.9996312934683308;0.99945749062442;1.0;0.9999743286810923;0.9999061504711155;0.9999259333392877;1.0;1.024999976158142;
2016-05-11 12:00:00;0.9999031633805517;1.0;0.9999118383324987;0.9999081840269757;0.9999588518662126;0.9999143814193737;1.0003705453349672;0.999825384988614;1.0;1.0;0.9999138515823247;1.0;1.0000449117875987;0.9998830622128518;0.9997893561194447;0.9997909493255237;0.9997924711968722;0.9999562905643085;1.0;0.999930700569273;0.9998986061465467;0.9999291732192717;0.9997918915349059;1.0003477646744794;1.0003805457460326;0.9999095292543637;0.9999220265851761;0.9999309160483835;0.9999999999999999;0.9996818709787303;0.9996670415392817;0.9997940365892231;0.9999760116040917;0.999764427030218;1.0;0.9999999999999999;0.9996229183554338;0.9994166652234046;0.9999999999999999;0.9999710223296037;0.9999023623588841;0.9999118869443452;1.0;1.024999976158142;
2016-05-11 12:15:00;0.9999236382530791;1.0;0.9999356513015462;0.9999292644127711;0.9999685934178477;0.9999355376122543;1.0003651732498193;0.9998657917197956;1.0;1.0;0.9999373107019274;1.0;1.0000443746721128;0.999909794777446;0.9998318946367668;0.9998342384854612;0.9998356839231907;0.99996616833455;1.0;0.9999479563385485;0.9999190373262021;0.9999505825423713;0.9998351338991882;1.0003428349861976;1.0003749175864887;0.9999289375261813;0.9999441636000971;0.99994754014029;1.0;0.9996594293456673;0.9996604437592739;0.9997954129296747;0.9999806538754346;0.9997819373149662;1.0;1.0;0.9996520517163182;0.9994813136407483;1.0;0.9999769938858437;0.9999223600530566;0.9999363059973035;1.0;1.024999976158142;
2016-05-11 12:30:00;0.9999323656443073;1.0;0.9999459581597759;0.9999369262613221;0.9999755026580744;0.9999429392369052;1.0003531019681609;0.9998732075474422;1.0;0.9999999999999999;0.9999469871323213;1.0;1.0000432773560675;0.9999159244540898;0.9998356278696338;0.9998380163134938;0.9998396750448941;0.999973547795318;1.0;0.9999555491452685;0.9999291041442718;0.9999604631848572;0.9998391019127025;1.0003313345998128;1.0003625914317478;0.9999376335150385;0.9999545095297674;0.9999526903372193;1.0;0.9996785444585738;0.9996810854956388;0.9998125738229189;0.9999843976885953;0.9998151664479827;1.0;1.0;0.9996695841395974;0.9995013511105929;1.0;0.9999816156328715;0.9999320820550184;0.999946922507008;1.0;1.024999976158142;
2016-05-11 12:45:00;0.9999189584433699;1.0;0.9999278669577729;0.999923035807493;0.9999668174295502;0.9999284879716618;1.0003682902641087;0.9998497441704824;1.0;1.0;0.9999295939940028;0.9999999999999999;1.0000452020487032;0.9998997020968339;0.9998151103037588;0.9998170407423779;0.9998185489149578;0.9999648227629694;1.0;0.9999430941550891;0.9999158757107568;0.9999435026916149;0.9998180125754016;1.0003456927416676;1.0003780928780863;0.9999249499293276;0.9999373823598439;0.9999417544532161;0.9999999999999999;0.9996570524281974;0.9996433041016614;0.9997783767771139;0.9999800648141516;0.9997412821408024;1.0;1.0;0.9996530593343854;0.9994420851065652;1.0;0.9999761253058068;0.999919109106538;0.9999282448670547;1.0;1.024999976158142;
2016-05-11 13:00:00;0.9999035497227071;0.9999999999999999;0.9999198640162591;0.9999104285360411;0.9999619421520318;0.9999185100772856;1.0003613380985392;0.9998273106281654;1.0;1.0;0.9999216550904839;1.0;1.0000432677295428;0.9998845227773637;0.9997817865481851;0.999784632816188;0.9997865891285981;0.9999589347412252;0.9999999999999999;0.9999347954614191;0.9998979218012968;0.9999389862430088;0.9997858639815657;1.0003389231576933;1.0003713514311376;0.9999102908376919;0.999930780003145;0.999933379740997;1.0;0.9996804172852175;0.9996616461214641;0.999790497831772;0.999976551110046;0.9997566258971138;1.0;1.0;0.9996861047695448;0.9994764005100197;0.9999999999999999;0.9999721168531727;0.9999020891243875;0.9999207607541523;1.0;1.024999976158142;
2016-05-11 13:15:00;0.999896894303435;1.0;0.9999223011075309;0.99990690274972;0.9999638526918504;0.9999177782802373;1.0003558604018905;0.9998253792797752;1.0;1.0;0.9999222335799972;0.9999999999999999;1.000040987254138;0.9998843952683013;0.9997738566214617;0.9997751381193049;0.9997772243916379;0.9999593027710505;1.0;0.9999327064878951;0.999885872127425;0.9999405621370533;0.9997763569464039;1.0003335239239028;1.0003662303180625;0.9999012957959588;0.9999303639570247;0.9999329773439408;1.0;0.9996707452082737;0.9996653469500346;0.9997996785358422;0.999979037357413;0.9997885499416986;1.0;1.0;0.9996927000982709;0.9995057021599123;1.0;0.999974638393375;0.9998904054385415;0.9999230994128409;1.0;1.024999976158142;
2016-05-11 13:30:00;0.9999254632778051;1.0;0.9999417645615175;0.9999315609401261;0.999972494972204;0.9999387097965154;1.000347822144649;0.9998664607971337;1.0;1.0;0.9999428008260682;1.0;1.000041988901232;0.9999110757458457;0.9998265939269738;0.9998290841109337;0.9998308026729866;0.99996992735188;1.0;0.9999513414384398;0.9999204107820968;0.9999571416893286;0.9998301708544095;1.0003263363572932;1.0003573256037133;0.9999306230467901;0.9999502647555575;0.9999494707102932;1.0;0.999691073302398;0.999676993703058;0.999806347166086;0.9999826554525512;0.9997946120488315;1.0;1.0;0.9996971409845471;0.9995026912588721;1.0;0.999979507446628;0.999923786289054;0.9999427865198643;1.0;1.024999976158142;
2016-05-11 13:45:00;0.9999226502885444;0.9999999999999999;0.9999378875497277;0.9999272248803595;0.999971069750072;0.9999338429393313;1.0003553361528597;0.9998483969062845;1.0;1.0;0.9999402474059224;0.9999999999999999;1.0000439157919947;0.9998988290229534;0.9998006224322373;0.9998053963104515;0.9998076088652285;0.9999694811245824;1.0;0.9999500876556535;0.9999216967265425;0.9999572887201813;0.9998069158133059;1.0003332792227846;1.000364942962111;0.9999308848563844;0.9999507402270736;0.9999443806928918;1.0;0.9996759633924663;0.9996652777514529;0.9997969853199823;0.9999797801880381;0.9997777730157764;1.0;1.0;0.9996757058569098;0.9994521929037432;1.0;0.9999767508859672;0.9999253369582526;0.9999396777140294;1.0;1.024999976158142;
2016-05-11 14:00:00;0.9998825521238242;1.0;0.9999095576818537;0.9998907520438081;0.9999550616548595;0.9999017947556528;1.0003626223565314;0.9997704342978635;0.9999999999999999;1.0;0.9999145999811221;1.0;1.000044115413455;0.9998453554832935;0.9996907501140799;0.9997010004315161;0.9997047639064601;0.9999528142016857;1.0;0.9999271256091192;0.9998825151596039;0.9999426150976781;0.9997036169499909;1.0003395679033769;1.0003729924359608;0.9998972989030193;0.9999322510880975;0.9999164960076352;1.0;0.9996757837125003;0.9996690680216055;0.999801355484469;0.9999659976493478;0.9997883628649862;1.0;1.0;0.999705250793566;0.9995126965520843;1.0;0.9999616611475177;0.9998886232385183;0.9999134148602364;1.0;1.024999976158142;
