;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-11 14:15:00;0.99984604582165;1.0;0.9998787239042982;0.9998564369449003;0.9999366170316368;0.9998702318343873;1.0003645222651605;0.9996975084709577;1.0;0.9999999999999999;0.999887677062591;1.0;1.0000443976198847;0.9997940717484138;0.9995926098501656;0.9996090511684504;0.9996141222693004;0.9999344524107483;1.0;0.999904591733062;0.999849418884455;0.9999253550350006;0.9996126373597611;1.000341029718984;1.000375191696335;0.9998682957984227;0.9999123649621157;0.9998893094688964;0.9999999999999999;0.9996994511359153;0.9996887396507735;0.9998152853657944;0.999950227187537;0.9998091479691731;1.0;1.0;0.9996810458435553;0.999448082066046;1.0;0.9999443686626373;0.9998577941485643;0.9998845247451283;1.0;1.024999976158142;
2016-05-11 14:30:00;0.9998572872077977;1.0;0.9998711948794602;0.9998662523431872;0.9999260619023441;0.9998756841466787;1.0003622501917233;0.9997382126869411;1.0;1.0;0.9998827371871363;1.0;1.0000448580913461;0.9998167274216623;0.9996685510457938;0.9996843698910238;0.9996878137090537;0.9999245008635217;1.0;0.9999041487509216;0.9998618573193347;0.9999120559140675;0.9996867989044492;1.0003399778409388;1.0003718563972912;0.9998784216484865;0.9999020815549801;0.9998968511783507;1.0;0.9996899672756888;0.999685854241326;0.9998187879755246;0.9999450089154851;0.9998292265137955;1.0;1.0;0.9997222481493142;0.9995136652680098;0.9999999999999999;0.9999377389278183;0.9998694742129757;0.9998754587178839;1.0;1.024999976158142;
2016-05-11 14:45:00;0.9998728176694784;1.0;0.9998837429876275;0.9998809800934516;0.9999341508512718;0.9998891914262783;1.0003662113665075;0.9997722229451872;1.0;1.0;0.9998929847534839;1.0;1.0000450582256086;0.9998409049215551;0.9997165368683303;0.999728517430469;0.9997312060276818;0.9999322589526635;1.0;0.9999128979979566;0.9998745865825933;0.9999171701318444;0.9997303665703594;1.0003438671806748;1.00037583834024;0.999889556822264;0.9999082728498756;0.9999089552599042;1.0;0.9996774764667298;0.9996603628099933;0.9997888671843234;0.9999529557183413;0.999749675456026;1.0;0.9999999999999999;0.9997363446645812;0.9995543841687415;1.0;0.9999462062325224;0.9998810751935749;0.9998867462419693;1.0;1.024999976158142;
2016-05-11 15:00:00;0.999903356015692;1.0;0.9999168694149422;0.9999115127559077;0.9999491896134711;0.9999191822053685;1.0003504389874274;0.9998305227493094;0.9999999999999999;1.0;0.9999249651855668;1.0;1.000043312660441;0.9998802095088397;0.9997811761269073;0.9997929290382565;0.9997953349943007;0.9999475551818342;0.9999999999999999;0.9999370976783807;0.9999048377984716;0.999945194504717;0.9997945878854219;1.0003292012048404;1.0003594996340717;0.9999176545828492;0.9999376965355118;0.9999328236012242;0.9999999999999999;0.999705954128723;0.9996828801157374;0.9998050799897525;0.9999614153880595;0.99977519993389;1.0;0.9999999999999999;0.9997441911146908;0.9995450737827001;1.0;0.9999565308234536;0.9999103912021019;0.9999202488132248;1.0;1.024999976158142;
2016-05-11 15:15:00;0.9998484437997848;1.0;0.9998796839439578;0.9998623668454855;0.9999242328359577;0.9998765213430062;1.000357916180213;0.9997232683963705;1.0;1.0;0.9998936651800786;1.0;1.0000437577250516;0.9998045678034166;0.9996244534918772;0.9996474279337402;0.999652335222632;0.999922175634759;0.9999999999999999;0.9999079233767146;0.9998538400263961;0.999930982131768;0.9996509009007557;1.000335554657434;1.0003677963645699;0.999874746432602;0.9999182098849979;0.9998947710153764;0.9999999999999999;0.9997037261859253;0.9996897062889281;0.9998171646103632;0.9999374664052938;0.9998131809427612;1.0;1.0;0.9997430025006815;0.9995286372108422;1.0;0.9999308947494202;0.999863398810809;0.9998871250996123;0.9999999999999999;1.024999976158142;
2016-05-11 15:30:00;0.9999245367400155;1.0;0.9999387414504277;0.9999293257925018;0.999970081521655;0.9999357192835463;1.0003339306732455;0.9998548126202116;0.9999999999999999;0.9999999999999999;0.9999415668663307;1.0;1.0000412154365768;0.9999023790003061;0.9998097507134797;0.9998149445799992;0.999817039195582;0.9999685282617274;1.0;0.9999511662085923;0.9999237241740957;0.9999579426752242;0.9998163796276109;1.0003132590587094;1.0003429225825946;0.9999328897160481;0.9999516202859626;0.9999461003125669;1.0;0.9996892247614977;0.9996869216192404;0.9998275068574373;0.9999788545215482;0.9998643883413638;1.0;1.0;0.9997431565228541;0.9995272042868009;0.9999999999999999;0.9999757551634649;0.9999273820712263;0.9999405725868962;1.0;1.024999976158142;
2016-05-11 15:45:00;0.9999254635699505;1.0;0.9999391112391173;0.9999301061209898;0.9999718044191288;0.9999363686350179;1.0003422451220705;0.9998586665581308;0.9999999999999999;1.0;0.9999408579466307;1.0;1.0000419759680899;0.9999057976908547;0.9998173547166125;0.9998207037037166;0.9998225636600642;0.999969946221398;1.0;0.9999507842538307;0.9999230447156037;0.9999559419291039;0.9998219444050176;1.0003210690077673;1.0003515013331772;0.9999320966958498;0.9999496436977044;0.9999471468242767;0.9999999999999999;0.9996964987435479;0.9996614911869267;0.9998078656362991;0.9999814893868022;0.9998293127518763;0.9999999999999999;1.0;0.9997107625588411;0.9994520967730279;1.0;0.9999783665428224;0.9999263841653242;0.9999403266365459;0.9999999999999999;1.024999976158142;
2016-05-11 16:00:00;0.999927315264262;1.0;0.9999419958901542;0.9999333271596687;0.9999724049817771;0.9999400981406747;1.0003284073291274;0.9998728710213085;1.0;1.0;0.9999429007259201;0.9999999999999999;1.0000394428716668;0.9999151771319069;0.9998374554098566;0.9998393223000267;0.99984081433057;0.9999697745046322;1.0;0.9999516952781118;0.9999217741366925;0.9999560297639736;0.9998402376577373;1.0003081620248218;1.0003373838503278;0.9999317622160151;0.9999494230239327;0.9999510428393908;1.0;0.9997232912061642;0.9997152527714;0.9998386837246399;0.9999831817331937;0.9998576092698326;1.0;1.0;0.9997421256789273;0.9995230444833615;1.0;0.9999799397784574;0.9999249730282036;0.9999427054540254;1.0;1.024999976158142;
2016-05-11 16:15:00;0.9999298980155799;1.0;0.999942619974493;0.9999343914513906;0.9999733439667796;0.9999402950438524;1.0003119878086928;0.9998684639326417;0.9999999999999999;1.0;0.9999441637213591;1.0;1.000038116400449;0.9999123084471921;0.9998306384843528;0.9998335518023769;0.9998352405274814;0.9999715009588748;1.0;0.9999535230645713;0.9999272399883825;0.9999580516530219;0.9998346673520226;1.0002926760389688;1.0003204599258027;0.999935851169638;0.9999521061516515;0.9999505519827955;1.0;0.9997397059332095;0.9997355324303032;0.999855306383414;0.9999827350788014;0.9998873336924918;0.9999999999999999;0.9999999999999999;0.999797121595018;0.9996459657588567;1.0;0.9999797488213577;0.9999303535452314;0.9999436665659329;0.9999999999999999;1.024999976158142;
2016-05-11 16:30:00;0.9999222444976714;1.0;0.9999359179672209;0.9999271994425415;0.9999682408888624;0.9999336074744234;1.0003134118799848;0.9998521390236529;1.0;1.0;0.9999390234485398;1.0;1.0000385404385326;0.9999002278532851;0.9998076816942932;0.9998130348884593;0.9998151000868031;0.9999666430912675;1.0;0.9999492128104874;0.9999214007159911;0.9999554943018703;0.9998144451301794;1.0002939858091497;1.0003218976143162;0.9999308227800986;0.9999490951166322;0.99994454190791;1.0;0.999722654771933;0.9997248560089947;0.9998498599167491;0.9999777097505534;0.9998833077920989;1.0;1.0;0.9998629707468119;0.9997950434907403;1.0;0.9999743962106898;0.9999251565573891;0.999937719209296;1.0;1.024999976158142;
2016-05-11 16:45:00;0.9998124763628707;1.0;0.9998513534166231;0.9998314740167613;0.9998975737969916;0.9998493195292535;1.000340511592305;0.9996636897365792;1.0;0.9999999999999999;0.9998733546321962;1.0;1.0000418654974117;0.9997571826610568;0.9995374379499103;0.999572723666527;0.9995791716207932;0.9998958474905926;1.0;0.9998888528824137;0.999823765532635;0.999921961865146;0.9995773554634523;1.0003192730438886;1.000349839378129;0.9998505145376814;0.9999063756021044;0.9998706464324417;1.0;0.9997341747981096;0.9997351751648531;0.9998570358692769;0.9999115861403377;0.9998928853983166;1.0;1.0;0.9999159174543639;0.9998873450929039;1.0;0.9999032547451041;0.9998367286359842;0.9998625520465936;1.0;1.024999976158142;
2016-05-11 17:00:00;0.9998532269017272;1.0;0.9998858817903581;0.9998682639238381;0.999925055068449;0.9998827893634915;1.0003235583628751;0.9997385523219806;0.9999999999999999;1.0;0.9999000321604375;1.0;1.0000390861379844;0.9998139885685828;0.9996419860438343;0.9996654215009937;0.9996702085596099;0.9999227280444649;1.0;0.9999121858142479;0.999857686351976;0.9999364140051036;0.9996687869295362;1.0003033488133029;1.0003325707319062;0.9998790668922376;0.9999236055161662;0.9999000099900826;0.9999999999999999;0.9997313945231988;0.9997250627150917;0.9998454340690099;0.9999374786891504;0.9998614768536176;1.0;1.0;0.9999395293573142;0.9999109563211497;1.0;0.9999310754023136;0.9998672799278102;0.9998935207366881;1.0;1.024999976158142;
2016-05-11 17:15:00;0.999868982931807;1.0;0.9998995131382573;0.9998817984180649;0.9999390168938499;0.9998949752290656;1.0003197780093371;0.9997644885677766;1.0;1.0;0.9999092401619625;0.9999999999999999;1.0000382055152446;0.9998355435338387;0.9996795916992354;0.999696479845019;0.9997005698810322;0.9999363207284899;1.0;0.999920577286208;0.9998697554324137;0.999940505935295;0.9996993056164347;1.0002996489345335;1.0003288854484187;0.9998886406378;0.9999287279396897;0.9999108772802229;1.0;0.9997086742283339;0.9997124013007873;0.9998339165590912;0.9999511364158916;0.9998359922197035;1.0;1.0;0.9999624976967277;0.9999390683184436;1.0;0.9999456381611599;0.9998777000751582;0.9999052288136663;1.0;1.024999976158142;
2016-05-11 17:30:00;0.9999195338586089;1.0;0.9999380467950924;0.9999273243433786;0.9999637511007605;0.9999353839390871;1.0003049575713026;0.9998565542828238;0.9999999999999999;1.0;0.9999430264932471;0.9999999999999999;1.0000370893536599;0.999900665050312;0.9998067842508188;0.9998155693873539;0.9998179159540856;0.9999617841958752;0.9999999999999999;0.9999504257543205;0.9999185260449962;0.9999612977625423;0.9998171611493926;1.000286152566529;1.0003132074101748;0.9999301630671193;0.9999539831158374;0.999945564510555;1.0;0.9997139407426519;0.9997127093507714;0.9998329447664955;0.9999721004166522;0.9998311356000985;1.0;1.0;0.9999622032277411;0.9999407745017548;1.0;0.9999686695405742;0.999923174214185;0.99994105338931;1.0;1.024999976158142;
2016-05-11 17:45:00;0.9999290735412346;1.0;0.9999442261399131;0.9999331790999864;0.999975231288618;0.9999394637647512;1.0002915516013662;0.9998591868783553;1.0;1.0;0.9999458337448471;0.9999999999999999;1.0000357576203052;0.9999067321770508;0.9998136592769203;0.999817510792594;0.9998196051664722;0.9999736948060896;0.9999999999999999;0.9999545736368587;0.9999277941850876;0.999961703438157;0.9998189468385084;1.0002732450157126;1.0002996468922383;0.9999362112137032;0.9999555421110551;0.9999489637363828;0.9999999999999999;0.9997201852026801;0.9997329069673982;0.9998531112449232;0.9999829043725732;0.9998789448414532;0.9999999999999999;1.0;0.9999575128839958;0.9999380529186392;1.0;0.9999802801362829;0.9999310616281805;0.9999458037468724;1.0;1.024999976158142;
2016-05-11 18:00:00;0.9998780675911545;1.0;0.9998961234473221;0.9998798588924872;0.9999610803899701;0.9998878845287859;1.0003094804646226;0.9997336182110886;1.0;1.0;0.999897971416419;1.0;1.000038324409463;0.9998262470275541;0.9996552655463654;0.9996597777512424;0.9996634690568168;0.9999599559910491;1.0;0.9999182459988638;0.9998803567136142;0.9999255879772273;0.9996624198010788;1.0002890524142052;1.000318803376448;0.9998908739110348;0.9999165833972448;0.9999052482092259;1.0;0.9997110420035128;0.9997052760581765;0.9998367821303236;0.9999745435612915;0.9998614194021926;1.0;1.0;0.999956354374059;0.9999357196929277;1.0;0.999970220390877;0.9998850907756963;0.9998979921273271;1.0;1.024999976158142;
2016-05-11 18:15:00;0.9999013787258378;1.0;0.99991387095358;0.9999037360856625;0.9999664849871737;0.9999100721681781;1.0003026071705778;0.99979635331041;0.9999999999999999;1.0;0.9999147609948388;1.0;1.000037037034757;0.99986696371079;0.9997429710374107;0.9997447104934922;0.9997471324843724;0.9999648688762446;1.0;0.9999318086179226;0.9999002471576367;0.9999343325213612;0.9997463824519102;1.0002832154673256;1.0003113363753624;0.9999094627985834;0.999927041937827;0.9999253179678976;0.9999999999999999;0.9997217035761313;0.9997402032768499;0.9998418016070677;0.9999800561961576;0.9998164690360122;1.0;1.0;0.9999553400687463;0.9999347054085457;1.0;0.9999760502062581;0.9999038698490529;0.9999145128854102;1.0;1.024999976158142;
2016-05-11 18:30:00;0.9998788663184431;1.0;0.9998812075793834;0.9998817559400103;0.9999465627951528;0.9998870224212023;1.0003051490971746;0.9997698910397;1.0;1.0;0.999884616906748;0.9999999999999999;1.0000371080345876;0.9998459612574009;0.999729466316414;0.9997313710855071;0.9997331578180784;0.9999446326168322;0.9999999999999999;0.9999098982045926;0.9998773523393334;0.9999033388975648;0.9997325527757892;1.0002860658717674;1.0003136162300206;0.9998883020156554;0.9998959344010443;0.999908862207252;0.9999999999999999;0.9997367603488249;0.9997548160275599;0.9998518562744708;0.9999689955394604;0.9998310989873;1.0;0.9999999999999999;0.9999691727138118;0.999950506454129;1.0;0.9999624954472008;0.999881625671483;0.9998808189928119;1.0;1.024999976158142;
2016-05-11 18:45:00;0.9999101981257779;1.0;0.9999160464284313;0.9999133933004924;0.9999616710475895;0.9999183363554404;1.0002978318348896;0.9998297176839099;1.0;1.0;0.9999184932320613;1.0;1.0000364379886726;0.9998860895783397;0.9997941763605044;0.9997964151923138;0.9997979969946417;0.999959986038875;1.0;0.9999353473049951;0.9999085263711897;0.9999335587497729;0.9997974630084928;1.00027935627997;1.0003059352517936;0.9999175057959719;0.9999274565729178;0.9999336083807022;1.0;0.9997294370916465;0.999755038978581;0.9998493296848749;0.9999769600110618;0.9998202361712852;1.0;1.0;0.9999759382715144;0.9999660049720349;1.0;0.9999724120378469;0.9999119614378923;0.9999162857500254;1.0;1.024999976158142;
2016-05-11 19:00:00;0.9998329742331638;0.9999999999999999;0.9998659887337499;0.9998361115599048;0.9999554254654321;0.9998489194728051;1.0003084426590376;0.9996308202066176;1.0;1.0;0.9998659110017858;1.0;1.0000369175374793;0.9997620990504285;0.9995138627806787;0.9995179453436587;0.9995233640679829;0.9999532010754572;1.0;0.9998908150852243;0.9998332499536684;0.9999052061848366;0.9995217835970996;1.0002868195952666;1.0003189822223832;0.9998484264023126;0.9998916989960162;0.9998715293286099;1.0;0.9997215399703293;0.9997526399025182;0.9998542737635239;0.9999718489846185;0.9998459025746391;1.0;1.0;0.9999782763934943;0.9999675491191374;1.0;0.9999667532799932;0.9998395735468506;0.999868471858321;1.0;1.024999976158142;
2016-05-11 19:15:00;0.9997818899972506;1.0;0.9998416420571822;0.9997881662197065;0.999944475701268;0.9998084157157432;1.0003198171120224;0.9994970580396492;0.9999999999999999;1.0;0.9998457328120481;1.0;1.0000388577379271;0.9996731821141688;0.9993040192654443;0.9993203183153633;0.9993296046192821;0.9999429392659961;1.0;0.9998698784765593;0.9997902095511123;0.9999080402860434;0.9993270556103143;1.000295976068665;1.000331779246207;0.9998115035659149;0.999888831648254;0.9998318745126;0.9999999999999999;0.9997258862841926;0.9997522122999423;0.9998498442898314;0.9999546322858818;0.999828013296375;1.0;1.0;0.9999833916686177;0.9999734582950995;1.0;0.9999497549264723;0.9998004178969208;0.9998495519762798;1.0;1.024999976158142;
2016-05-11 19:30:00;0.9997507875775137;1.0;0.9998204998191009;0.9997552714253947;0.9999479571775791;0.9997781674893506;1.0003187823324189;0.9994101904393167;0.9999999999999999;1.0;0.999820709849678;1.0;1.000038096037124;0.9996220617758614;0.9991865043299903;0.9991992477105236;0.9992098831899616;0.9999459688276404;1.0;0.999849898883221;0.9997578786163065;0.999891517704578;0.9992069478374537;1.0002937101027491;1.000331871983016;0.9997805629609665;0.9998694205163517;0.9998054325886292;1.0;0.9997312576422042;0.9997699246431379;0.9998628229875681;0.9999598044915162;0.9998503049249295;1.0;1.0;0.9999825863640056;0.9999734469557037;1.0;0.9999549005628711;0.9997684570695412;0.9998280352208689;1.0;1.024999976158142;
2016-05-11 19:45:00;0.9997698476540229;1.0;0.999832676526119;0.9997755849838176;0.9999528836315748;0.9997969469303617;1.0003069632375687;0.999476292418629;1.0;1.0;0.999829673519573;1.0;1.0000350002094704;0.9996663634810705;0.9992876270479815;0.9992932281018924;0.9993019461893123;0.999949226806347;1.0;0.9998574822383638;0.9997684216476435;0.9998894624398752;0.9992993979904983;1.0002832526317103;1.0003195308895836;0.9997907839195054;0.9998686094385828;0.9998244643016833;1.0;0.9997591002373291;0.9997864730490121;0.9998677979072582;0.9999690561300081;0.9998392006372391;1.0;0.9999999999999999;0.9999840576003155;0.9999761249597132;1.0;0.9999638401009511;0.9997774342624918;0.9998373870698389;1.0;1.024999976158142;
2016-05-11 20:00:00;0.999848730571255;0.9999999999999999;0.9998895124044846;0.9998537934420281;0.9999659694178096;0.9998680373937416;1.0002912194725073;0.9996654523105399;1.0;1.0;0.9998879747084395;1.0;1.0000340742822496;0.9997859480855441;0.9995464483715155;0.9995503053578031;0.9995557656633512;0.9999631183859746;1.0;0.9999059143171339;0.9998463392417101;0.9999259994937367;0.999554130338197;1.0002705649491028;1.0003015066646854;0.9998619863079674;0.9999121559343552;0.9998865090387755;1.0;0.9997794243687241;0.9997952037374869;0.9998655879582616;0.9999778322845567;0.999812365817607;1.0;1.0;0.9999847484068559;0.999976402937915;1.0;0.9999740378035424;0.9998524104363379;0.9998925140053184;0.9999999999999999;1.024999976158142;
2016-05-11 20:15:00;0.9998111781281181;0.9999999999999999;0.9998670562288333;0.999818032443514;0.9999614204512738;0.999836925527516;1.0002943437241167;0.9995793211971641;0.9999999999999999;1.0;0.9998643915050702;1.0;1.0000334355066156;0.9997317500575534;0.9994233989188561;0.999428285703705;0.9994354363937012;0.9999576779371775;1.0;0.9998848282223469;0.9998076063939603;0.9999134382587213;0.9994332942206463;1.0002724077164211;1.0003057767265962;0.9998276189483931;0.9998955092939216;0.9998589731184764;1.0;0.999780622921755;0.9997986298643842;0.999867294849981;0.9999743992033056;0.9998127601758141;1.0;0.9999999999999999;0.9999844115787683;0.9999756849754097;0.9999999999999999;0.9999701641813481;0.9998152902620613;0.999871183196596;1.0;1.024999976158142;
2016-05-11 20:30:00;0.9998456117814616;1.0;0.9998907941243016;0.9998578632901096;0.9999539215796471;0.9998747827882676;1.0002915791276432;0.9997033208182288;1.0;1.0;0.9998915878428141;0.9999999999999999;1.0000321239935115;0.9998054442563665;0.9995966518628505;0.9996030213015612;0.9996077710873429;0.9999489701205003;1.0;0.9999052337465552;0.9998368314079421;0.9999268943655776;0.9996061753197727;1.000271636185402;1.000301656160092;0.9998578757779016;0.9999114809715809;0.9998940751066819;1.0;0.9997663245025673;0.9997926139067385;0.9998684095288765;0.9999689300658501;0.9998291185116389;0.9999999999999999;1.0;0.9999847783134027;0.9999760517068438;1.0;0.9999639428933322;0.9998440623508731;0.9998942479074343;1.0;1.024999976158142;
2016-05-11 20:45:00;0.99980091015647;1.0;0.9998572892254822;0.9998141289744951;0.9999382961228592;0.9998348172583476;1.0002986481115757;0.9995947790995213;1.0;0.9999999999999999;0.9998618690694411;1.0;1.0000336480388063;0.9997323881322642;0.999442828475137;0.9994570158786467;0.9994641038380595;0.9999340800623638;1.0;0.999880152080865;0.9997986348827916;0.9999123692369043;0.9994619449559817;1.000277395971838;1.0003094955324066;0.9998235508367144;0.9998935010164746;0.9998579704450546;1.0;0.9997840252094281;0.9998225789034617;0.9998804513343099;0.9999532049861932;0.9998236631368624;1.0;1.0;0.9999842900424472;0.9999759445773313;1.0;0.999947266036212;0.9998085592172739;0.9998637160948936;1.0;1.024999976158142;
2016-05-11 21:00:00;0.9998542298067908;0.9999999999999999;0.9998916069586501;0.9998628695379451;0.9999559490047039;0.9998770762253123;1.000284049536268;0.9997049724012702;0.9999999999999999;1.0;0.9998931998802992;0.9999999999999999;1.000032675623421;0.9998067313985346;0.9996025898950236;0.9996093889876954;0.9996140668018416;0.9999525035977835;0.9999999999999999;0.9999090011422326;0.9998503190903133;0.9999274806553033;0.999612595516373;1.0002646489440485;1.00029358985005;0.9998679134683834;0.9999140269268002;0.999895541453934;1.0;0.9997865060943932;0.9998349439249684;0.9998856122109635;0.9999696535372209;0.9998223841620447;0.9999999999999999;1.0;0.9999852477157714;0.9999769022426631;1.0;0.999964976500773;0.9998569413188384;0.9998949576039173;1.0;1.024999976158142;
2016-05-11 21:15:00;0.9998447967049003;1.0;0.999876344879377;0.9998589267770875;0.999925978998713;0.9998733993468883;1.0002982986844529;0.999721526465379;1.0;1.0;0.9998880577544925;1.0;1.000035199167799;0.9998052705814435;0.9996275123869013;0.9996467020912669;0.9996512444630212;0.9999230484425966;1.0;0.9999035321536919;0.9998462803335475;0.9999237121850906;0.9996498448578929;1.0002793398004233;1.000307021368756;0.9998677727299657;0.9999104374211661;0.999893275360704;1.0;0.9997770748355929;0.9998259982363156;0.9998777742992815;0.9999418845534381;0.9998056522278765;1.0;1.0;0.9999853830460596;0.9999770375718221;1.0;0.9999350411733869;0.9998554206628887;0.9998825469860915;0.9999999999999999;1.024999976158142;
2016-05-11 21:30:00;0.9996038438459408;1.0;0.9996980203362424;0.9996238002453165;0.9998602428741076;0.9996596427653511;1.0003454727685466;0.9991618989712276;1.0;1.0;0.9997182986049001;1.0;1.0000405683472462;0.9994379848071894;0.9988523164466241;0.9988944761439422;0.9989096144498016;0.9998573324167191;1.0;0.9997603135448415;0.9996212434906956;0.9998252769478005;0.9989054307573715;1.0003184907627638;1.000359643513873;0.9996647198194675;0.9997919551247021;0.9997049885111019;1.0;0.9997821868158886;0.9998320818225815;0.9998848974494213;0.9998847932483786;0.9998249667007096;1.0;1.0;0.9999852238593472;0.9999776723471017;0.9999999999999999;0.9998726559715867;0.9996421448891977;0.9997141570459827;0.9999999999999999;1.024999976158142;
2016-05-11 21:45:00;0.9998431974903433;1.0;0.9998739158098847;0.9998582331458062;0.9999240701584979;0.9998728542273632;1.000288304862404;0.9997274453307606;0.9999999999999999;1.0;0.9998850630838902;1.0;1.000033286422172;0.9998090686838225;0.9996395690034465;0.9996573146360908;0.9996614886337469;0.9999204930766896;1.0;0.9999010934115584;0.9998421325504969;0.9999190147704202;0.9996601405507194;1.0002700560661788;1.0002968106566221;0.9998644626757697;0.9999055018483467;0.9998937925062572;1.0;0.9997853882087746;0.999844205514968;0.9999008878587594;0.9999421503134668;0.9998708170190791;1.0;0.9999999999999999;0.9999830856705957;0.9999739462577302;0.9999999999999999;0.9999348808826797;0.9998511916450119;0.9998795076207869;1.0;1.024999976158142;
2016-05-11 22:00:00;0.9997974148188612;1.0;0.9998350405534456;0.9998135999630372;0.9999067081590698;0.9998313159374326;1.00029771066833;0.9996290247060186;1.0;1.0;0.9998488035972067;1.0;1.0000344391269687;0.9997429171774223;0.9995098549314665;0.999532002997887;0.9995377366423115;0.9999031665054113;0.9999999999999999;0.9998714929434875;0.9997993890779517;0.9998942807222014;0.9995359810433246;1.0002782342983243;1.0003069891231018;0.9998257918423293;0.9998775623191571;0.9998582725639401;0.9999999999999999;0.9998068419212384;0.9998551012289062;0.9999054155134198;0.99992862275856;0.9998690515488742;1.0;0.9999999999999999;0.999984924680268;0.9999765792098556;1.0;0.9999197313142524;0.9998106443828135;0.9998420968941353;1.0;1.024999976158142;
2016-05-11 22:15:00;0.9998159032138407;1.0;0.9998456201922814;0.9998295044981003;0.9999121068510841;0.99984444604375;1.0002966470342403;0.999660197600817;1.0;0.9999999999999999;0.9998592001349618;1.0;1.0000352399560033;0.9997637251492161;0.9995550605122089;0.9995760040994388;0.9995811264302049;0.9999094613124613;1.0;0.9998817143014345;0.9998198516712359;0.9999002015122839;0.9995795943451105;1.0002775476254193;1.000305475103082;0.9998429070111471;0.9998857369272419;0.9998694715820872;0.9999999999999999;0.9997993607759587;0.9998500014563549;0.9999011424793568;0.9999326761882993;0.9998604618542297;0.9999999999999999;1.0;0.9999843139498594;0.999975174525768;1.0;0.9999243112205625;0.9998300524568667;0.9998520361764089;1.0;1.024999976158142;
2016-05-11 22:30:00;0.9998478915176721;1.0;0.9998751760655181;0.9998606189146506;0.9999299886026285;0.9998739234577108;1.0002848795194068;0.99972931280532;1.0;0.9999999999999999;0.9998841933234027;0.9999999999999999;1.0000330020539625;0.9998128365282981;0.999647093861228;0.9996612368397917;0.9996650941552304;0.9999265846638515;1.0;0.9999018417700714;0.9998461838360672;0.9999160107956235;0.9996638414642242;1.0002667113590258;1.0002933726408865;0.9998665699704478;0.9999032893661158;0.9998951263687106;1.0;0.9997988222099433;0.9998511049610082;0.9999029729446886;0.9999487113117435;0.9998661141003424;1.0;0.9999999999999999;0.9999843746857576;0.9999760292199354;1.0;0.9999417137983574;0.9998543307250229;0.9998795756848328;1.0;1.024999976158142;
2016-05-11 22:45:00;0.999866239968756;1.0;0.9998768917800598;0.9998734517601081;0.9999356948369431;0.9998816663320944;1.0002870090004634;0.999756241521935;1.0;1.0;0.9998842981071309;1.0;1.000034523364474;0.9998324681267751;0.9997003238890052;0.9997092930083555;0.9997119141367357;0.9999334919624828;1.0;0.9999065991276137;0.9998663060814127;0.9999085255916469;0.9997110706199506;1.0002690875009028;1.000295022583764;0.9998811734192347;0.9998992697178557;0.9999032463615259;1.0;0.9997933201870568;0.999844700999188;0.999897822706866;0.9999565825979019;0.9998563926966624;1.0;1.0;0.9999835030901381;0.9999743636734578;0.9999999999999999;0.9999496289039201;0.9998724660538845;0.9998789257457178;1.0;1.024999976158142;
2016-05-11 23:00:00;0.9998646538224407;1.0;0.9998858267533224;0.9998715568808663;0.9999461733482924;0.9998817996956835;1.0002733362534906;0.9997354704317213;0.9999999999999999;1.0;0.9998909102105478;0.9999999999999999;1.0000325877868483;0.999822444147135;0.9996587110164256;0.9996671707195298;0.9996707614437955;0.9999438892510646;1.0;0.999910270535277;0.999864547403883;0.9999195697609848;0.9996696573382122;1.0002554931363226;1.0002816439400326;0.9998796214589022;0.999908981449415;0.9999012555911426;0.9999999999999999;0.9998184581043237;0.9998631949251884;0.9999091206154761;0.9999627820421503;0.9998689587756587;1.0;1.0;0.999984455227893;0.9999757286241535;0.9999999999999999;0.9999570864557901;0.999870764846628;0.9998885998125061;1.0;1.024999976158142;
