;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-11 23:15:00;0.9998790063674672;1.0;0.9998997495059305;0.9998851734301455;0.9999528649324207;0.9998946646972042;1.0002670150178032;0.9997596444385303;1.0;1.0;0.9999044566904655;1.0;1.000032182341497;0.999838854077581;0.9996861722299049;0.9996945843261142;0.9996980511212639;0.9999509761258385;1.0;0.9999210548762584;0.9998797155952908;0.9999313010700103;0.9996970073019218;1.0002496267676049;1.0002750325888223;0.9998932095543478;0.9999216630271687;0.9999114059889629;1.0;0.9998261141084979;0.9998735084724671;0.9999182639560082;0.9999664852515052;0.9998889426078269;1.0;1.0;0.9999849007735279;0.9999773492637225;1.0;0.9999616297554151;0.9998854178152933;0.9999026611243412;1.0;1.024999976158142;
2016-05-11 23:30:00;0.9999020438151466;0.9999999999999999;0.9999199076503695;0.999908845224596;0.9999567945579078;0.9999171062754373;1.0002603709701088;0.9998133992868112;1.0;1.0;0.9999258807284489;1.0;1.0000317586893896;0.9998721158437658;0.9997532810361434;0.9997633128192118;0.9997662056685953;0.9999552581037078;1.0;0.9999376867109206;0.9999035121102923;0.9999482681880472;0.9997653374298439;1.000243934320524;1.0002677037760632;0.9999156352176419;0.9999402737565019;0.9999300607863341;1.0;0.9998259092724714;0.9998774837787181;0.9999249426012722;0.9999671555759754;0.9999102669899902;1.0;1.0;0.99998469366999;0.9999759670641697;0.9999999999999999;0.9999630070088023;0.999908774456771;0.9999232144817208;1.0;1.024999976158142;
2016-05-11 23:45:00;0.9998595577716689;0.9999999999999999;0.9998936107850551;0.9998685490034673;0.9999557300662194;0.9998820470411586;1.0002600892773175;0.9997250199621069;1.0;1.0;0.9998947264901998;1.0;1.0000292348528106;0.9998196271798784;0.9996345367766982;0.9996396122465363;0.9996436643442449;0.9999518819791927;1.0;0.9999105809938368;0.9998535182304432;0.9999255322305258;0.9996423293248983;1.0002423796680755;1.0002689076503553;0.9998709867990351;0.9999126078892216;0.9999008273808926;1.0;0.9998271126311024;0.9998798929446547;0.999928634537949;0.9999711109160051;0.9999218101190362;1.0;0.9999999999999999;0.9999845046278106;0.9999769531209968;1.0;0.9999661819279134;0.9998597378824932;0.9998961451989038;0.9999999999999999;1.024999976158142;
2016-05-12 00:00:00;0.9999232393754349;0.9999999999999999;0.9999339360761067;0.999929746372698;0.9999626201364592;0.999935913084018;1.0002542763863442;0.9998695988901997;0.9999999999999999;1.0;0.9999381501998521;1.0;1.0000305419832396;0.9999094752370368;0.9998359674756845;0.9998417216236256;0.9998432455699692;0.9999605749212288;1.0;0.9999483913943962;0.9999208871187342;0.9999521150719076;0.9998427015356233;1.0002387509391795;1.0002611022520322;0.999931261854853;0.9999459221955899;0.9999476633708596;1.0;0.9998266880650911;0.9998806251057805;0.9999294215337734;0.9999742667464051;0.9999238443105549;1.0;1.0;0.9999835269474451;0.9999735935725832;1.0;0.9999702951695624;0.9999247815154202;0.999935478049213;1.0;1.024999976158142;
2016-05-12 00:15:00;0.9999130471814431;1.0;0.999930438312891;0.9999242390436537;0.9999569861034777;0.9999332117429904;1.0002518523222381;0.9998743247391119;1.0;0.9999999999999999;0.9999342955100053;1.0;1.0000283403547694;0.9999112897889474;0.9998417762005741;0.9998470529052624;0.9998483615047116;0.9999530350740072;1.0;0.9999426470815371;0.9999044654053315;0.9999480935935675;0.9998477404694226;1.0002365725123095;1.0002588870850524;0.9999191602056928;0.9999398314715162;0.9999466264538753;0.9999999999999999;0.9998335957789424;0.9998862033903043;0.9999340062030722;0.9999716081961946;0.9999329094470771;1.0;1.0;0.9999857005987818;0.9999777679451459;1.0;0.9999668659156151;0.9999091024978249;0.9999318558261683;1.0;1.024999976158142;
2016-05-12 00:30:00;0.9999174881652102;0.9999999999999999;0.9999374715506922;0.999926168205272;0.99996464341323;0.9999348507557484;1.0002499873876658;0.9998594054435852;1.0;1.0;0.9999410752165445;1.0;1.0000292448668295;0.9999034086582576;0.9998126511504989;0.9998192765733918;0.9998213787059848;0.999961895062532;1.0;0.9999483973485873;0.9999132927984281;0.9999582249444023;0.9998206333779617;1.0002343895622137;1.0002571106466147;0.9999258494623412;0.9999503576330946;0.999945852557166;1.0;0.9998420645287356;0.9998897772825264;0.9999359406446608;0.9999745688824154;0.9999343839874351;0.9999999999999999;1.0;0.9999837639560343;0.9999746245369695;1.0;0.9999709685659025;0.9999177831838997;0.9999398082001375;0.9999999999999999;1.024999976158142;
2016-05-12 00:45:00;0.9999349767997486;1.0;0.9999475853638663;0.9999418249624848;0.9999677477012657;0.9999480241775421;1.0002457056909428;0.9998920615228002;0.9999999999999999;1.0;0.999951935054733;1.0;1.0000296477660555;0.9999240602662446;0.9998587638509958;0.9998655043396053;0.999867045771358;0.9999658971195002;1.0;0.9999585385083968;0.9999331413598795;0.9999650580357645;0.9998665107828977;1.0002307676143072;1.0002522255054784;0.9999429016485101;0.9999593183156001;0.9999570327475342;1.0;0.999851637871998;0.9998954578040317;0.9999389751341037;0.9999761703850625;0.9999364789996943;1.0;1.0;0.9999855975809495;0.999978046065882;1.0;0.9999729751457708;0.9999368704274207;0.999949654198601;1.0;1.024999976158142;
2016-05-12 01:00:00;0.9999393113430414;0.9999999999999999;0.9999508465910698;0.9999456879568225;0.9999697541799216;0.9999514263664151;1.0002359476094778;0.9998994854376659;1.0;0.9999999999999999;0.999954866470407;0.9999999999999999;1.0000285023191247;0.9999292963098205;0.9998688848718048;0.9998750651892812;0.9998764776643284;0.9999680062724339;1.0;0.9999611505197654;0.9999374986963493;0.9999669731000239;0.999875983775649;1.0002216230160978;1.0002421864017197;0.9999466051285294;0.9999616333109319;0.9999599046883997;1.0;0.999885341055768;0.9999131792828791;0.9999474109968187;0.9999777716947094;0.9999386485639681;0.9999999999999999;1.0;0.9999841376767701;0.9999749982542898;1.0;0.9999747597048108;0.9999409622699926;0.9999527285137262;1.0;1.024999976158142;
2016-05-12 01:15:00;0.999934052419359;1.0;0.999945593794559;0.9999403796725056;0.9999665519242269;0.9999462613002761;1.0002353123797485;0.9998868367311801;1.0;1.0;0.9999504818886743;1.0;1.0000286356607628;0.99992034602736;0.9998520967987281;0.9998595840117747;0.9998612331842003;0.9999650245989231;1.0;0.9999577972902826;0.9999335705331366;0.9999642298294665;0.999860692534741;1.0002209834753613;1.0002415301192655;0.9999429713705563;0.9999586740680478;0.9999553452566913;1.0;0.999886749143286;0.9999156183923126;0.9999503262819465;0.9999748102170019;0.9999466666077466;0.9999999999999999;1.0;0.9999851506026486;0.9999772179533758;1.0;0.9999715673411161;0.9999373786745369;0.9999478652566735;1.0;1.024999976158142;
2016-05-12 01:30:00;0.9999540234231215;1.0;0.9999631052147306;0.9999573091518197;0.9999812331545461;0.9999613758629324;1.0002311976637006;0.9999132582765006;1.0;1.0;0.9999650037184716;1.0;1.0000285929861081;0.9999413498636269;0.9998857898847355;0.9998892663767319;0.9998905424205274;0.9999802098485496;1.0;0.9999705207814356;0.999953372201438;0.999975009398905;0.9998901352001387;1.0002169895118025;1.0002373258664807;0.999959217793439;0.9999710649389292;0.9999676170161144;1.0;0.9998838294053607;0.9999143453262744;0.9999491275896878;0.9999865359488682;0.9999439091418759;1.0;1.0;0.9999850714925693;0.9999767260209319;1.0;0.9999846202960431;0.9999556798997203;0.9999643268596395;1.0;1.024999976158142;
2016-05-12 01:45:00;0.999963494296674;1.0;0.9999714183042062;0.9999670345963505;0.9999843056778783;0.9999706325771459;1.0002199564536853;0.9999372205888575;1.0;1.0;0.9999728548989584;0.9999999999999999;1.0000270053689744;0.999957075998235;0.9999177033897608;0.9999202383906717;0.9999211079895829;0.9999831107819482;1.0;0.9999766288706277;0.9999616103972312;0.9999801163773758;0.9999207955898383;1.0002066082423025;1.000225687730963;0.9999669549574922;0.9999767520534879;0.9999757252975318;1.0;0.9999183095447024;0.9999338381561634;0.9999586822169002;0.9999890827950492;0.999947459529244;1.0;1.0;0.9999848106256498;0.9999764651561894;1.0;0.9999874317824132;0.9999635035740189;0.9999722854107136;1.0;1.024999976158142;
2016-05-12 02:00:00;0.9999567096022882;1.0;0.9999674555411338;0.999961955847424;0.9999816254434697;0.9999667575484023;1.0002146313682636;0.9999323796095386;1.0;1.0;0.999968580621336;1.0;1.00002553781786;0.9999536745099551;0.999911818182063;0.9999139141738925;0.9999147615607565;0.9999796493309228;1.0;0.9999722824121746;0.9999522980740188;0.9999762665255822;0.9999144002288781;1.0002015713004673;1.0002204022079004;0.9999594734503144;0.9999719156460206;0.9999729928648902;1.0;0.9999423517446204;0.9999448176147813;0.9999640527564059;0.9999880188249516;0.9999495134491706;1.0;1.0;0.9999827515500447;0.9999732310051741;0.9999999999999999;0.999985971664713;0.9999545284834874;0.999968200735109;1.0;1.024999976158142;
2016-05-12 02:15:00;0.9999578908778393;1.0;0.9999697461849526;0.9999615508553297;0.9999858887230404;0.9999661371588022;1.0002178685004122;0.9999212754458111;1.0;1.0;0.9999703983895554;0.9999999999999999;1.0000265147770584;0.9999477976146091;0.999893253397213;0.9998954892061357;0.9998967406657528;0.9999845115064232;1.0;0.9999741073545514;0.9999555675570556;0.9999798358180286;0.9998963150959441;1.0002043473583915;1.0002238289424799;0.9999615232264136;0.9999756582270233;0.9999714485654034;1.0;0.9999321302075304;0.9999298777429149;0.9999560837532395;0.9999902196983531;0.999943537594516;1.0;1.0;0.9999835329475539;0.9999740123952439;0.9999999999999999;0.9999887306712992;0.9999576394791537;0.9999707877688278;0.9999999999999999;1.024999976158142;
2016-05-12 02:30:00;0.9999578409638115;1.0;0.9999689021490358;0.999962140603627;0.9999840242835563;0.9999667344358399;1.000218026935385;0.9999271646584504;1.0;1.0;0.9999697818096264;1.0;1.0000263115790196;0.9999510083451743;0.999902991010541;0.9999051441525825;0.9999061924569248;0.9999824049882426;1.0;0.9999735161677742;0.9999546505880583;0.9999782950127035;0.9999058033226386;1.0002046304219565;1.0002239249120273;0.9999610560561728;0.9999741080932225;0.9999724271829041;0.9999999999999999;0.9999336097433975;0.9999332171276684;0.9999585485095054;0.999989275594622;0.9999479289059386;0.9999999999999999;1.0;0.999983532947554;0.999974012395244;1.0;0.9999875400436681;0.9999567631187062;0.9999697919873837;0.9999999999999999;1.024999976158142;
2016-05-12 02:45:00;0.9999615345487004;1.0;0.9999699941270349;0.9999653622610087;0.9999841473591558;0.9999692177348003;1.0002162014409042;0.9999353878533684;1.0;1.0;0.9999709859926682;1.0;1.0000262509863194;0.9999561823349332;0.9999162661967564;0.9999180886438642;0.999918905101374;0.9999826844568822;1.0;0.9999750176906127;0.9999586025743389;0.999978109928109;0.9999185878822515;1.0002030434274223;1.0002219191594006;0.9999643483968694;0.9999744867365434;0.9999748005147576;1.0;0.999939017989944;0.9999384965296425;0.9999624826324083;0.9999896496115279;0.9999549605293627;1.0;0.9999999999999999;0.9999848460366273;0.9999769133897705;1.0;0.999987885436064;0.9999604887801874;0.9999706359340254;1.0;1.024999976158142;
2016-05-12 03:00:00;0.9999636649497445;1.0;0.9999715733355966;0.9999665915898127;0.9999857450088858;0.9999700350597343;1.0002140049900468;0.9999333938192897;1.0;1.0;0.9999726726916216;1.0;1.0000263811225443;0.9999551909831017;0.9999123003827055;0.999914498146065;0.999915448716888;0.9999847017852305;0.9999999999999999;0.9999767303208084;0.9999622065591155;0.9999802507226236;0.9999151256643716;1.0002009204199718;1.0002196399896204;0.999967113867713;0.999976966022944;0.9999750225707545;1.0;0.9999461296393058;0.9999461569647049;0.999963883267333;0.9999901787151834;0.9999461405412887;1.0;1.0;0.9999833677612602;0.9999742283458165;1.0;0.9999886657846985;0.999963990448053;0.9999723907966149;1.0;1.024999976158142;
2016-05-12 03:15:00;0.9999501077422408;1.0;0.9999629218623683;0.9999547565510388;0.99998190210258;0.9999600336040776;1.000213991014089;0.9999112975778666;1.0;1.0;0.9999637415166187;1.0;1.000025577632094;0.9999407759430271;0.9998821377844587;0.9998843800698439;0.9998856496277254;0.9999800868633401;1.0;0.9999684810367948;0.999946576400578;0.9999739161655767;0.9998851885912907;1.000200687212607;1.0002199498752116;0.9999538535135147;0.9999690450723638;0.9999667973862068;1.0;0.9999510802271354;0.9999492916630881;0.9999666410193622;0.9999880357875635;0.999952129906561;1.0;1.0;0.9999852067724049;0.9999768612996383;1.0;0.9999860427837979;0.9999489963732853;0.9999638921083783;1.0;1.024999976158142;
2016-05-12 03:30:00;0.9999595269264143;1.0;0.9999697565833111;0.9999631260214191;0.9999855958460848;0.9999673375534953;1.0002135533461363;0.9999271984397333;1.0;1.0;0.9999703086640116;0.9999999999999999;1.0000259038249135;0.9999515676249839;0.99990348846192;0.9999051421888071;0.999906173810191;0.999984148130597;1.0;0.9999743157807385;0.9999567144582036;0.999978555779551;0.999905801091469;1.0002003860757736;1.0002193425869506;0.9999624931499671;0.9999746340644334;0.9999728585889229;0.9999999999999999;0.9999495474909532;0.9999485046003679;0.9999659561436389;0.9999905966683619;0.9999506541124763;1.0;1.0;0.9999838500323099;0.9999739166542386;1.0;0.999988993574802;0.9999586310054682;0.9999704957477649;1.0;1.024999976158142;
2016-05-12 03:45:00;0.9999580841873001;0.9999999999999999;0.999967974257541;0.9999617316399839;0.9999824601802306;0.9999658845121948;1.0002155862785491;0.9999222852783285;1.0;0.9999999999999999;0.9999701120483923;1.0;1.0000266297924119;0.9999469544488001;0.9998951211357949;0.999899195436061;0.9999004702599336;0.9999814691098812;1.0;0.9999741647819583;0.9999575628376682;0.9999797997110466;0.999900065619707;1.0002023603056691;1.0002212888836923;0.9999633699162128;0.9999759804676294;0.9999711411871491;1.0;0.9999428869710552;0.9999437103265157;0.9999620556335734;0.9999866523083947;0.9999428740212405;1.0;1.0;0.9999848330502826;0.999976487580635;1.0;0.9999849717983398;0.9999598777931202;0.999969444694747;1.0;1.024999976158142;
2016-05-12 04:00:00;0.9999663562210784;1.0;0.9999732140742114;0.9999685676590686;0.999986519903191;0.9999715240191411;1.0002139779102306;0.9999343443228151;1.0;1.0;0.9999747300097577;1.0;1.0000268064239919;0.9999556929360915;0.9999126384490428;0.9999155106730835;0.9999165370090498;0.9999859042403189;1.0;0.9999787251032096;0.9999664322961436;0.9999824851309289;0.9999162240146846;1.0002009069470548;1.0002195235464864;0.9999705711193236;0.9999796254285839;0.9999759059534523;1.0;0.9999394056332027;0.9999450128742648;0.9999642416358625;0.9999899871747822;0.9999499759657319;0.9999999999999999;1.0;0.9999828006817321;0.9999728673140845;0.9999999999999999;0.9999886595280668;0.9999681583389535;0.9999742466326386;0.9999999999999999;1.024999976158142;
2016-05-12 04:15:00;0.9999708880846381;1.0;0.99997711322648;0.9999718981992153;0.9999899975007375;0.9999742841448158;1.0002115305357095;0.9999357398442439;1.0;1.0;0.9999783373846189;0.9999999999999999;1.0000269348187019;0.9999573917368715;0.9999128096904148;0.9999155513905137;0.9999166703638602;0.9999898353245436;1.0;0.9999820447288968;0.9999723121720723;0.9999861143030254;0.9999163648097305;1.0001985275733547;1.000216997920399;0.9999752394413761;0.9999837521748107;0.9999777040046828;1.0;0.9999407739318846;0.9999464712683978;0.9999653890065625;0.999992007390764;0.999952169847577;1.0;1.0;0.9999830447268776;0.9999739053143863;1.0;0.9999911028667053;0.9999737627653638;0.9999781989917389;1.0;1.024999976158142;
2016-05-12 04:30:00;0.9999721178355819;1.0;0.9999779855334323;0.9999733489399321;0.9999900145030136;0.9999756871061152;1.0002124719164787;0.9999407758684623;1.0;1.0;0.9999791197423068;1.0;1.0000269411643075;0.9999605832771117;0.9999202013454994;0.9999226504176172;0.9999236428680257;0.999989729705026;1.0;0.9999826194176391;0.9999729867167269;0.9999861984098951;0.9999233619791448;1.0001994729916601;1.0002179348478808;0.9999759822689805;0.9999838961523925;0.9999790998385742;0.9999999999999999;0.9999434991536159;0.9999450594538646;0.9999640196068723;0.9999922856423453;0.9999488810189067;0.9999999999999999;1.0;0.9999835876831497;0.999974448265696;1.0;0.9999913448477492;0.9999743712565732;0.9999789371366105;1.0;1.024999976158142;
2016-05-12 04:45:00;0.9999734840366951;1.0;0.999979094134503;0.9999746279328235;0.9999914357671436;0.9999768748308279;1.0002113787100408;0.9999445710706222;1.0;1.0;0.9999795625309298;1.0;1.0000266286796868;0.9999636295884483;0.9999263452506361;0.9999277063770908;0.9999285546312932;0.9999909793849058;1.0;0.9999830480925709;0.9999734026849207;0.9999857800773523;0.9999282996210493;1.0001984403983764;1.0002168505765765;0.9999762737587693;0.9999835291469336;0.9999803537267485;1.0;0.9999435503884958;0.9999464524965026;0.9999651228163597;0.9999940629395465;0.9999510119945173;0.9999999999999999;1.0;0.9999830447268776;0.9999739053143866;0.9999999999999999;0.9999931590155624;0.9999745760041233;0.9999796959187766;1.0;1.024999976158142;
2016-05-12 05:00:00;0.9999711835139452;1.0;0.9999777241689587;0.9999733023686973;0.9999888875948356;0.9999760275957668;1.00021272538891;0.9999447357470042;1.0;0.9999999999999999;0.999978806703953;1.0;1.000026611819274;0.9999628308418752;0.9999260388310778;0.9999282747133101;0.9999291443601735;0.9999882321085745;1.0;0.9999819441292616;0.9999707520107279;0.9999853921847479;0.9999288697663135;1.0001997757246535;1.0002182094270393;0.9999744833457106;0.9999828168315203;0.9999797445313089;1.0;0.9999466355908571;0.9999497112795641;0.9999672359108853;0.9999918615698776;0.9999540804913478;1.0;1.0;0.9999836443675232;0.9999749177708598;1.0;0.9999907513028888;0.9999722244856395;0.9999785717179653;1.0;1.024999976158142;
2016-05-12 05:15:00;0.9999725133185154;1.0;0.9999781984796984;0.9999748659617578;0.9999883425363014;0.9999774415653654;1.0002181412272675;0.9999506520609851;0.9999999999999999;1.0;0.9999793513174577;1.0;1.0000272177613387;0.9999663933520784;0.999935150977483;0.9999372024273125;0.9999379093655943;0.9999875843421046;1.0;0.9999824047993056;0.9999716166739578;0.9999850698732236;0.9999376703457599;1.0002049683020082;1.000223692666204;0.9999754036885984;0.9999826238153958;0.9999812228955359;1.0;0.9999488067184671;0.9999476584716667;0.9999658682752387;0.9999917353553812;0.9999523923643838;1.0;1.0;0.999983270597244;0.9999745440038424;1.0;0.9999905312810466;0.9999730328150291;0.9999789043453351;0.9999999999999999;1.024999976158142;
2016-05-12 05:30:00;0.999977892039056;1.0;0.9999818634961547;0.9999793363929959;0.999989802410704;0.9999811559032824;1.0002175175429564;0.9999564925949913;1.0;1.0;0.9999835246133588;1.0;1.0000276906007752;0.9999700172369215;0.9999417504724366;0.9999445716871862;0.9999453008768521;0.9999895896480644;1.0;0.9999861977138745;0.9999788584225128;0.9999889567001908;0.999945094248446;1.0002044400483514;1.0002229052304112;0.9999815158268276;0.9999871967556135;0.9999839191613883;1.0;0.9999458050079281;0.9999459028787469;0.9999650497484548;0.9999918245481011;0.999952236964907;1.0;1.0;0.9999832209493763;0.9999740815352746;1.0;0.9999909066580612;0.999980120307037;0.9999827999257476;1.0;1.024999976158142;
2016-05-12 05:45:00;0.999971310820801;0.9999999999999999;0.9999778176260927;0.9999721703828454;0.9999909892950297;0.9999745734398573;1.000218737373509;0.9999354868199911;0.9999999999999999;0.9999999999999999;0.9999787674863558;1.0;1.0000278535364184;0.9999575610618816;0.9999121275165027;0.9999145765688454;0.9999157106743073;0.9999908271186748;0.9999999999999999;0.9999823941802057;0.9999726364698864;0.9999865696951501;0.9999154011419767;1.0002052673432633;1.0002244096590232;0.9999754353832834;0.9999842004865769;0.9999778900004732;1.0;0.999941297796825;0.9999449944934871;0.9999653391875138;0.9999928193374684;0.9999553163212449;1.0;0.9999999999999999;0.9999843028640684;0.9999747823044283;1.0;0.9999920016598295;0.9999740173703989;0.9999788522346009;1.0;1.024999976158142;
2016-05-12 06:00:00;0.9999721446721175;1.0;0.9999785787092019;0.999974033206691;0.9999897320483061;0.999976650348919;1.0002167296823283;0.9999453185853128;1.0;1.0;0.9999795177656824;0.9999999999999999;1.0000271831015175;0.9999634401171752;0.999926600923389;0.9999286746825244;0.9999295473387835;0.9999891362922374;1.0;0.9999825945049263;0.9999718387626282;0.9999860167834513;0.999929276141551;1.0002035267214704;1.0002223114866575;0.9999753383394653;0.9999835320410773;0.9999801970331517;0.9999999999999999;0.9999477423575889;0.9999477366935006;0.9999645558322185;0.9999924766015583;0.9999464360199265;1.0;0.9999999999999999;0.9999837528695105;0.9999742323151064;1.0;0.9999914506723729;0.9999732358492931;0.9999793940452962;1.0;1.024999976158142;
2016-05-12 06:15:00;0.9999741730965844;1.0;0.9999801800505483;0.9999758943186113;0.9999903580602284;0.9999783144144083;1.0002174518785372;0.9999487296444667;1.0;1.0;0.9999811816884802;1.0;1.0000273794895127;0.9999656431237984;0.9999308247421022;0.9999329812007699;0.9999338250302617;0.9999898618565216;1.0;0.999983995740916;0.9999741532348199;0.9999873800736351;0.9999335683911234;1.0002042354295704;1.0002230083839574;0.9999773683291802;0.9999850902761928;0.9999815249461312;1.0;0.9999455167812261;0.9999431627526757;0.9999623889476742;0.9999927426727737;0.9999458202735511;1.0;1.0;0.9999833677612603;0.9999742283458167;1.0;0.9999918068530533;0.9999754796911994;0.9999810165498183;1.0;1.024999976158142;
2016-05-12 06:30:00;0.9999684069823297;1.0;0.9999746741311627;0.9999701744677127;0.9999885438178345;0.9999728625472569;1.0002285597026384;0.9999373753620264;1.0;1.0;0.9999754846881223;1.0;1.0000286378717704;0.9999584206921927;0.9999176502022615;0.99991941222581;0.9999203220110697;0.9999878867680362;1.0;0.9999795800374478;0.9999679493606006;0.9999824388164877;0.9999200367557383;1.0002146056723904;1.0002344774387888;0.9999716503913254;0.9999797581712945;0.9999771730786128;1.0;0.9999384220881201;0.9999263590158042;0.9999382399565748;0.9999921138673175;0.9998728127669808;1.0;1.0;0.9999627617965706;0.9999504468134752;1.0;0.9999908965661107;0.9999694038191145;0.999975361320023;1.0;1.024999976158142;
2016-05-12 06:45:00;0.9999680237980493;1.0;0.9999751728470856;0.9999699094233969;0.9999884612775778;0.9999727966620375;1.000231684066418;0.9999354428353379;1.0;1.0;0.9999762518495117;1.0;1.0000291185879788;0.9999569834186908;0.9999133573158533;0.9999157650382091;0.9999168042711913;0.9999878838715947;1.0;0.9999799794748919;0.9999680479504294;0.9999838832716951;0.999916490568535;1.0002175183611492;1.0002376844152885;0.9999718535441416;0.9999811008875976;0.9999768402485453;0.9999999999999999;0.9999268480209056;0.9999233976509707;0.9999432934435138;0.9999914735817194;0.999901027329475;1.0;0.9999999999999999;0.9999434949546052;0.9999260358846979;1.0;0.9999903310931326;0.9999696259240608;0.9999761246891234;1.0;1.024999976158142;
2016-05-12 07:00:00;0.9999676065757818;1.0;0.9999746188560815;0.9999690864467621;0.9999887703449428;0.9999718621838939;1.0002394608285472;0.9999316447329678;1.0;1.0;0.9999757333517064;0.9999999999999999;1.0000302815214357;0.9999546655059528;0.9999080104571858;0.9999105676968048;0.9999116967921529;0.9999883645221018;1.0;0.9999797554844665;0.999968276152077;0.9999838315382278;0.999911371494905;1.0002247862107119;1.000245654899191;0.9999718060041497;0.999981108600894;0.9999758698606788;1.0;0.9999098480490364;0.9998990749932959;0.9999329071000036;0.9999915077316707;0.9999030557026194;0.9999999999999999;1.0;0.9999423432044018;0.9999221950731227;1.0;0.9999904232508738;0.9999698484294587;0.9999756440715576;0.9999999999999999;1.024999976158142;
2016-05-12 07:15:00;0.9999325208674893;1.0;0.9999318098959827;0.9999344992343536;0.9999644259245805;0.9999370534264499;1.0002792738734214;0.9998729356136238;1.0;0.9999999999999999;0.9999362909716871;1.0;1.0000353274206433;0.9999123122964493;0.9998497482824538;0.9998543603702154;0.999855496372186;0.9999639205614687;1.0;0.9999504284509997;0.9999346366172683;0.9999476330513279;0.9998551622815637;1.000262445211306;1.0002862681805085;0.9999408280139788;0.9999438863477251;0.999948847692295;1.0;0.9998811621782401;0.9998330468063431;0.9999008894709581;0.9999762953376922;0.9998932277739019;1.0;1.0;0.9997886440654646;0.9996240188842286;1.0;0.9999724046098603;0.9999375534766705;0.9999325495563506;1.0;1.024999976158142;
2016-05-12 07:30:00;0.9998704121701601;1.0;0.9998883367902588;0.9998817161371786;0.999922920593016;0.9998918444947331;1.000302461614305;0.9997656872010517;1.0;1.0;0.9999052679718878;1.0;1.0000384392049966;0.9998293257139368;0.9996871147775551;0.999712374234905;0.9997165039488461;0.9999225653518052;1.0;0.9999197707140203;0.999881274348079;0.9999374263916986;0.9997153933485738;1.000284137023506;1.000310082901309;0.999898223924792;0.9999279911931206;0.9999079161876164;1.0;0.9998735593273577;0.999825747702737;0.9998999838515213;0.9999346530329252;0.9999035617665579;1.0;0.9999999999999999;0.9997864352586205;0.9995947594776688;1.0;0.9999282143494428;0.9998901109275565;0.999895814797024;1.0;1.024999976158142;
2016-05-12 07:45:00;0.9999330469354463;1.0;0.9999374465090093;0.9999339764227237;0.9999725400329627;0.9999372757914821;1.0002810779299502;0.9998601443399523;1.0;0.9999999999999999;0.9999400109615945;1.0;1.0000356018334644;0.9999067971270745;0.9998257219511342;0.999829125311915;0.9998307800012398;0.999972143389008;1.0;0.9999529352188283;0.999935265216439;0.9999535510413614;0.9998303171724319;1.0002636621303957;1.0002884924506075;0.9999408410768688;0.9999493086099767;0.9999478236479102;0.9999999999999999;0.9998731398389806;0.9998254036545071;0.9999020925929858;0.9999818512583688;0.9999138511380475;1.0;1.0;0.9997891420688595;0.9996253362812753;1.0;0.9999788259244743;0.9999379433174768;0.9999383268562576;1.0;1.024999976158142;
2016-05-12 08:00:00;0.9999275428812348;1.0;0.999932924478657;0.9999289635628632;0.9999702146298983;0.9999327559392895;1.0002941574256223;0.9998508860339079;1.0;1.0;0.9999356188506847;1.0;1.0000370744072686;0.9999005326433275;0.9998140657960177;0.9998176567917106;0.9998194116037048;0.9999696157295812;1.0;0.999949228558372;0.9999293424489218;0.9999500920488655;0.9998189082741015;1.0002759191784545;1.0003019610300945;0.9999356971456804;0.9999453628837773;0.9999441583968255;1.0;0.9998715149266464;0.9998195250457945;0.9998996829560868;0.9999804052930754;0.9999168121115936;1.0;1.0;0.9997216484723804;0.9995286757039361;1.0;0.999977110990978;0.9999322723181198;0.9999338585657495;1.0;1.024999976158142;
