;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-12 08:15:00;0.9999434646073024;1.0;0.9999459403656206;0.9999458610791733;0.9999697261566797;0.9999487245948872;1.0003000256558237;0.9998916919800882;1.0;1.0;0.999950785821688;1.0;1.00003828991183;0.9999244086039069;0.9998653707099108;0.9998716690111366;0.9998730067427518;0.9999695133983112;0.9999999999999999;0.99996088750279;0.9999466842023146;0.9999622482319829;0.9998726401317751;1.0002819929757096;1.0003074406692636;0.9999523749465882;0.9999587931532434;0.9999574697449013;1.0;0.9998640822010685;0.9998020191587591;0.9998836951101165;0.9999776576494815;0.999881619095917;1.0;1.0;0.9997008574730863;0.9994746211323157;1.0;0.9999746548908883;0.9999495796433155;0.999947522039229;1.0;1.024999976158142;
2016-05-12 08:30:00;0.999951978387062;0.9999999999999999;0.999950328707415;0.9999533917423065;0.9999735251774106;0.9999549902007214;1.0003145138753389;0.999911185497213;1.0;0.9999999999999999;0.9999537389104864;1.0;1.0000400303509798;0.9999383112848165;0.9998967416551399;0.9999000625701467;0.9999007749347313;0.9999731714820141;1.0;0.9999642033753907;0.9999535083599289;0.9999613765286132;0.9999005628490889;1.0002957800487686;1.000322170453737;0.9999578949725692;0.999958839396943;0.999963635652102;1.0;0.9997764094079672;0.9997568252189728;0.9998657217194998;0.9999824672888326;0.9998923061252439;1.0;1.0;0.9997174959660212;0.9995467683112519;1.0;0.9999795553358392;0.9999555803133942;0.9999507781399906;1.0;1.024999976158142;
2016-05-12 08:45:00;0.9999454559060689;1.0;0.999950910872536;0.9999476858726534;0.9999761824785409;0.9999510804953157;1.0003105556488463;0.9998933318286571;1.0;1.0;0.9999533692806263;1.0;1.0000390912370358;0.9999279822185914;0.9998658877685853;0.9998693260935849;0.9998706243660391;0.9999754533788058;1.0;0.9999625413942587;0.9999460837407623;0.9999642091684877;0.9998702319291779;1.000291655202065;1.0003185185283845;0.9999517158189162;0.999960356523727;0.9999594510792769;0.9999999999999999;0.9998186733557377;0.9997734799634557;0.9998716416617769;0.9999838084332381;0.9998863112454367;1.0;1.0;0.999717486975628;0.9995539231717185;1.0;0.99998124912255;0.9999485186749737;0.999951858483409;1.0;1.024999976158142;
2016-05-12 09:00:00;0.999936476735219;1.0;0.9999412961202921;0.9999396713474465;0.9999695956505256;0.9999434718619443;1.0003246458895312;0.999882309044616;1.0;1.0;0.999944637788406;1.0;1.0000406119587708;0.999919475682076;0.9998551526261641;0.999859271349809;0.9998605434670271;0.9999685663400355;0.9999999999999999;0.9999555654840208;0.9999365864270465;0.9999561871383625;0.9998601368593083;1.0003049969074054;1.0003329289375784;0.999943533481645;0.9999518016024711;0.999953702742113;1.0;0.9997884856206859;0.9997557700244484;0.9998621227398901;0.9999795700977807;0.9998817958820994;1.0;1.0;0.9997170153834979;0.9995634436755398;1.0;0.9999762700736886;0.9999394801753733;0.9999422527102557;1.0;1.024999976158142;
2016-05-12 09:15:00;0.9999525371812582;0.9999999999999999;0.9999586667397793;0.999955980828334;0.9999771269709777;0.999959550953473;1.0003207128106089;0.9999152238269531;1.0;0.9999999999999999;0.9999614109652105;1.0;1.000040154337003;0.9999414619731405;0.9998926794081376;0.9998965534909976;0.9998976055390537;0.9999761251697602;1.0;0.9999681432688274;0.9999520847584153;0.9999705563259509;0.9998972587133111;1.0003014282930287;1.0003287886030865;0.9999580692148949;0.9999668769584968;0.9999666834254138;1.0;0.9997617567640033;0.9997395087452019;0.9998530964776755;0.9999839227990341;0.9998731704393031;1.0;1.0;0.9997477452298126;0.9996025075622698;1.0;0.9999815406300424;0.9999544840790698;0.9999597452739688;1.0;1.024999976158142;
2016-05-12 09:30:00;0.9999401230378808;1.0;0.999944783661036;0.9999437968140282;0.999967679733098;0.9999474981535282;1.0003192124084734;0.9998904080517451;0.9999999999999999;0.9999999999999999;0.9999498861894287;1.0;1.000040357519088;0.9999229816176725;0.9998623882576407;0.9998692397044117;0.9998706351547766;0.9999670716621124;0.9999999999999999;0.9999593859610902;0.9999423012146841;0.9999619271521137;0.999870225654925;1.0003000584383486;1.000327144715135;0.9999491948548208;0.9999578709125397;0.9999565351294819;1.0;0.9997840511071038;0.9997535597808639;0.9998620302628423;0.9999760208025921;0.9998832411073187;1.0;1.0;0.9996800290870782;0.9994854564966217;0.9999999999999999;0.9999728344507454;0.9999455186943463;0.9999465794805615;1.0;1.024999976158142;
2016-05-12 09:45:00;0.9999170939525422;1.0;0.9999136903358364;0.9999182012785188;0.9999575992601178;0.9999205581602431;1.000325547081637;0.9998398687689936;1.0;0.9999999999999999;0.9999184827592534;0.9999999999999999;1.000041333516603;0.9998905898271713;0.9998139734538773;0.999818127334988;0.9998193897877982;0.9999571735417954;1.0;0.999937463811727;0.9999198865932066;0.9999317183103891;0.9998190280382826;1.0003058564736402;1.0003337309226967;0.9999265197751771;0.9999275267682622;0.9999356923456734;1.0;0.9997861049817358;0.9997595571783173;0.9998690730262594;0.9999729800762244;0.9999022629457692;1.0;1.0;0.9996737555858769;0.999458600657181;1.0;0.9999681666263142;0.9999230984294525;0.9999140186462286;1.0;1.024999976158142;
2016-05-12 10:00:00;0.9999241251182969;1.0;0.9999215516184573;0.999925719747357;0.9999619923589241;0.9999281616739698;1.0003254050464214;0.999858381017943;1.0;0.9999999999999999;0.9999249373963854;1.0;1.0000408113532593;0.9999037327268661;0.9998378989852599;0.9998401155902271;0.9998410462471458;0.9999610549931334;1.0;0.9999421983003586;0.9999243868711365;0.9999358529255146;0.9998407358550013;1.0003057702473341;1.0003336407454089;0.9999309872206341;0.9999317465463998;0.999942416473458;0.9999999999999999;0.9997323384481145;0.9997313396618845;0.9998549256823366;0.999977155442315;0.999896000155305;1.0;1.0;0.9996871355163364;0.9994373303148132;1.0;0.9999726454012523;0.9999271627137285;0.9999213539725716;0.9999999999999999;1.024999976158142;
2016-05-12 10:15:00;0.9999307844785722;1.0;0.9999305166221114;0.9999325914801738;0.9999660352753257;0.9999352913195482;1.0003393517418415;0.9998695816660657;1.0;1.0;0.9999337927934436;1.0;1.0000427073441311;0.9999112918410916;0.9998471079221172;0.9998499163538999;0.9998509603296788;0.9999652050689436;1.0;0.9999485415524271;0.9999313590977198;0.9999447099392914;0.9998506276586777;1.0003188710557036;1.0003479169104244;0.9999376448205255;0.9999407221141462;0.9999477138620824;1.0;0.9997310160957928;0.9997107483000631;0.9998388765228378;0.9999788297159163;0.9998688802396359;0.9999999999999999;1.0;0.9996709886983028;0.9994294706902759;1.0;0.9999749066807957;0.9999340548482222;0.9999307217359376;0.9999999999999999;1.024999976158142;
2016-05-12 10:30:00;0.9999392633004085;1.0;0.9999476605978753;0.9999440576419277;0.9999723407435284;0.9999488735885063;1.0003300894124125;0.9998959712854398;1.0;1.0;0.9999499402509151;1.0;1.000040525974126;0.999928904530559;0.9998705734437426;0.9998735439816947;0.9998746485312345;0.9999705255216449;1.0;0.9999584957890825;0.9999362820669941;0.9999603812356903;0.9998742308763178;1.0003101256341798;1.0003386406521444;0.9999443172889748;0.9999554345722559;0.9999584872470376;1.0;0.9997415077777905;0.9997016597479943;0.9998286490216335;0.9999821293130008;0.9998392473184562;0.9999999999999999;1.0;0.9996971286100251;0.9995273822873305;1.0;0.9999790249697146;0.9999391078770531;0.999948409431452;1.0;1.024999976158142;
2016-05-12 10:45:00;0.9999194129307473;1.0;0.9999393571437513;0.9999291614685151;0.9999671425353034;0.9999381207023388;1.000340103764353;0.999876085954748;1.0;1.0;0.9999405303474069;1.0;1.0000396171060277;0.9999157988554473;0.999840354170194;0.9998427203751051;0.9998441262110231;0.9999631668603383;1.0;0.9999476551339758;0.9999097574270116;0.9999539482076236;0.9998434778888758;1.000319278356189;1.0003495141609076;0.9999231408446974;0.9999457666454523;0.9999501387335601;1.0;0.9997103526652844;0.9996876949300193;0.9998138695611237;0.9999798399917657;0.9998032738072533;1.0;1.0;0.9996932257287556;0.9994913239101787;1.0;0.9999759994067705;0.9999136687381144;0.9999402439452713;1.0;1.024999976158142;
2016-05-12 11:00:00;0.9999202773284389;1.0;0.9999329222821575;0.9999258446136489;0.9999686619295475;0.9999323521251157;1.0003370006511314;0.9998584597099747;1.0;1.0;0.9999340312473699;1.0;1.0000405782816002;0.999905612137349;0.9998231701042753;0.9998247220233569;0.9998262052234499;0.999966063936653;0.9999999999999999;0.9999453691922464;0.9999149788972671;0.9999476803138073;0.9998256331515538;1.0003162287456198;1.0003461911337814;0.9999251444861278;0.9999409634141652;0.9999450062161596;0.9999999999999999;0.9997231355421603;0.9996929549862242;0.9998218991919389;0.9999814209014359;0.9998279251331126;1.0;1.0;0.9996776749870047;0.9994640601268845;1.0;0.9999776651255311;0.9999182998864159;0.9999333518695454;1.0;1.024999976158142;
2016-05-12 11:15:00;0.9999372527338496;1.0;0.9999476940704091;0.9999410231179788;0.9999760904143012;0.9999460717675097;1.0003261366219984;0.9998822555902488;1.0;1.0;0.999948884691135;1.0;1.0000401356540736;0.9999216863608759;0.9998499819658794;0.9998520969081472;0.9998535243061067;0.9999744328744372;1.0;0.9999577836384196;0.9999346972379006;0.9999608813723457;0.9998530328332575;1.0003060991420554;1.0003348195020905;0.9999422304984861;0.9999556732317667;0.9999555249408684;1.0;0.9997338112224862;0.999706311840954;0.9998327229830986;0.9999849695343869;0.9998474761169591;1.0;1.0;0.9997083835572292;0.9995308289934539;0.9999999999999999;0.9999822261768325;0.9999373844191655;0.9999484222359675;1.0;1.024999976158142;
2016-05-12 11:30:00;0.9999254137533058;1.0;0.9999411088184197;0.9999295125408307;0.9999753108718344;0.9999360531970924;1.000335216436788;0.9998522261263951;1.0;1.0;0.9999419665260423;1.0;1.0000410970289506;0.9999029069051997;0.999806104283361;0.9998088075955166;0.9998108878185534;0.9999735047886397;0.9999999999999999;0.9999515460489374;0.9999230278953518;0.9999579871765195;0.9998102143115853;1.0003142400160128;1.0003444748000696;0.9999317756547366;0.9999514841771809;0.9999463853426078;0.9999999999999999;0.9997046311478656;0.999689981666259;0.9998224297629869;0.9999840042432474;0.9998354842596338;1.0;1.0;0.9997026949296273;0.999539270573157;1.0;0.9999812390306109;0.9999262482035995;0.999942338518111;1.0;1.024999976158142;
2016-05-12 11:45:00;0.999905365142784;1.0;0.9999258368268132;0.9999094362342894;0.9999727492700828;0.9999176077455459;1.0003433250925857;0.9998054400232579;1.0;1.0;0.9999255703238502;1.0;1.0000416505667533;0.9998739930234153;0.9997445601380087;0.9997463218565433;0.9997490494489301;0.9999705311250278;1.0;0.9999382568950969;0.9999021183005489;0.9999461783395991;0.9997481768726902;1.000321322762566;1.00035330383314;0.9999124760047476;0.999937929270458;0.9999307271475901;1.0;0.9997148843307778;0.9996997755404984;0.9998190375814547;0.9999834664189093;0.9998031295048403;0.9999999999999999;1.0;0.9996697029909117;0.9994790254684134;0.9999999999999999;0.9999802542534086;0.9999058611472789;0.999927011658691;0.9999999999999999;1.024999976158142;
2016-05-12 12:00:00;0.999881155203091;1.0;0.9999144769563361;0.999881522735908;0.9999799020233513;0.9998920599965021;1.0003357465367715;0.9997070618095668;1.0;1.0;0.9999129967068603;1.0;1.000041968628947;0.9998144741683245;0.9995964692911602;0.9996007207503513;0.9996059644833469;0.9999791820932538;1.0;0.9999280455638134;0.9998848858303145;0.9999473275880689;0.9996045354546295;1.0003126634403126;1.0003465343621014;0.9998945524709403;0.9999368890164048;0.9999050086978903;1.0;0.9997235393683406;0.9997153502110088;0.9998366632354123;0.9999850958325934;0.9998478502714904;1.0;1.0;0.9996951800148327;0.9995119141433225;1.0;0.9999831133932071;0.9998895116166545;0.9999176859944284;1.0;1.024999976158142;
2016-05-12 12:15:00;0.9999038494175042;1.0;0.9999203418446755;0.999904386995141;0.9999728118789833;0.9999109311374749;1.0003391375236013;0.9997796304263459;1.0;1.0;0.9999213310997791;1.0;1.0000427585516993;0.9998574260919496;0.9997100067141731;0.9997138132504619;0.9997171267283573;0.9999722651266207;1.0;0.9999369244600003;0.9999069459369068;0.9999449312986206;0.9997162172906159;1.000317170027548;1.0003488857442908;0.999914670278563;0.9999376975421619;0.9999237935536623;1.0;0.9997153138507905;0.9996946368463568;0.9998110304825849;0.9999816187172986;0.9997767109622276;0.9999999999999999;1.0;0.999739483582978;0.9995813683815415;0.9999999999999999;0.9999786836173211;0.9999106618603922;0.999922172904976;1.0;1.024999976158142;
2016-05-12 12:30:00;0.9997803175426984;1.0;0.9998468397474626;0.9997984795556718;0.9999401977987316;0.9998232887047686;1.0003539712232157;0.999586235593689;1.0;1.0;0.9998443384737221;1.0;1.0000365219681835;0.9997316555171267;0.9994412607297084;0.9994448183147612;0.9994510472368845;0.9999317924051638;1.0;0.9998635180437699;0.9997615566920036;0.9998916805709175;0.9994488206012203;1.000329042437226;1.0003672432230268;0.9997923279309018;0.9998690518626145;0.9998518146648503;0.9999999999999999;0.9997055194886445;0.9996949305412189;0.9998151141078586;0.999963992633261;0.9997945955679866;1.0;1.0;0.9997493771231303;0.999594667973123;1.0;0.9999569052187868;0.999771153678159;0.999850100098766;1.0;1.024999976158142;
2016-05-12 12:45:00;0.999820147568498;0.9999999999999999;0.999875674414448;0.9998377726580252;0.9999475972009689;0.9998589722890711;1.000361303692438;0.9996808814640628;1.0;1.0;0.9998736400608771;1.0;1.0000380030380382;0.9997917815900828;0.9995709245425198;0.9995732264605887;0.9995778107798979;0.9999395941648457;1.0;0.999887900615622;0.9998008143882294;0.999909983045328;0.9995760446350919;1.0003369773715352;1.0003738179993564;0.9998280540953659;0.9998908903666037;0.9998829648773158;1.0;0.9996869850165775;0.9996850478252873;0.9998135356535779;0.9999691968691801;0.9998090341977025;0.9999999999999999;1.0;0.9996797420123283;0.999490459717077;1.0;0.999962879518215;0.9998088404828892;0.9998779726371756;1.0;1.024999976158142;
2016-05-12 13:00:00;0.9999054812308661;1.0;0.9999257137863321;0.9999091019677043;0.9999739083391451;0.9999171281425001;1.0003434478443909;0.9998034562324809;1.0;0.9999999999999999;0.9999250023409695;1.0;1.0000416926653772;0.9998732718657709;0.9997424587511149;0.9997435907030586;0.9997463153753515;0.9999717221651868;1.0;0.9999380404395848;0.9999021821722307;0.9999455356644908;0.999745445808576;1.0003213807765048;1.0003534716150753;0.9999122225468972;0.999937343065816;0.9999303246444672;1.0;0.9996949848109636;0.9996992504600557;0.9998260383150682;0.999984677820059;0.9998349012246098;1.0;1.0;0.9996824604713738;0.9994894443640623;1.0;0.9999815299240908;0.9999057794357263;0.9999267130824091;1.0;1.024999976158142;
2016-05-12 13:15:00;0.9998772640172793;0.9999999999999999;0.9999022165634279;0.9998775247940027;0.9999721743480857;0.9998865846263175;1.0003405003508756;0.9997130281858023;1.0;1.0;0.9999010885417905;1.0;1.0000422750309237;0.9998170500229803;0.9996194874955503;0.9996217291919296;0.9996261018650554;0.9999710913218248;1.0;0.9999202207182429;0.9998792070171656;0.9999316345418384;0.9996248763838631;1.0003175588096516;1.000351118681687;0.9998889629661042;0.9999218544103414;0.9999026679113757;1.0;0.9997284129693766;0.9997072794886336;0.9998191806329108;0.9999827098709463;0.9997879160237264;1.0;1.0;0.9997048031090694;0.9994786107406726;1.0;0.9999794882455593;0.9998835688698628;0.9999040680261935;1.0;1.024999976158142;
2016-05-12 13:30:00;0.9998621636225583;1.0;0.999892818031629;0.9998596929009268;0.999977466781143;0.9998697310770398;1.0003371163263364;0.9996549661887082;1.0;0.9999999999999999;0.9998896446797395;1.0;1.0000422794675332;0.9997831016351219;0.9995373205376825;0.9995384745008513;0.9995440136598667;0.9999769491114492;1.0;0.9999116323326807;0.9998664148530024;0.9999266844084883;0.9995425211432597;1.0003134520926558;1.000348313379004;0.9998755008646112;0.9999157087741922;0.9998868043342891;1.0;0.999727262971754;0.9997203339940991;0.9998365995308682;0.9999866066143732;0.9998381684349912;1.0;1.0;0.9997210944752456;0.999514891599959;1.0;0.9999839107918239;0.9998708872964248;0.9998949411412874;1.0;1.024999976158142;
2016-05-12 13:45:00;0.9999363832374387;1.0;0.9999480607210227;0.9999385707442807;0.9999808778996568;0.9999435307556848;1.0003307696158312;0.9998684348104915;1.0;1.0;0.9999479481332373;1.0;1.0000409896441356;0.999914758413605;0.9998298664715368;0.9998307504989355;0.999832478575306;0.9999795237262205;1.0;0.9999574936014827;0.9999345802379653;0.9999612872025347;0.9998319293256971;1.0003101298716504;1.0003397784451207;0.9999411162965921;0.999956039131647;0.999952757252032;1.0;0.9997322272686696;0.9997043587020193;0.9998177851464467;0.9999887236085929;0.9997879514032187;1.0;1.0;0.9997105007517376;0.9994866415397772;1.0;0.999986422846415;0.99993698141353;0.9999486407266114;1.0;1.024999976158142;
2016-05-12 14:00:00;0.9999047744942392;0.9999999999999999;0.9999262980120274;0.9999144787002322;0.999962170524502;0.9999242172280128;1.0003432680431237;0.9998427883602881;1.0;1.0;0.9999279103553337;1.0;1.0000400084519139;0.9998939585178287;0.9997974786810555;0.9998006366737728;0.9998025107251959;0.9999582134534832;1.0;0.9999377258856504;0.9998959575074283;0.9999447867601959;0.9998017406251547;1.0003220032407067;1.0003529591034235;0.9999103915609724;0.9999356541496343;0.9999383271223784;0.9999999999999999;0.999710105366276;0.9996860469121119;0.9998043174912428;0.9999763883417101;0.9997658607819733;1.0;1.0;0.9997402138424326;0.9995537937430825;1.0;0.9999720242240001;0.9999004498511812;0.9999274607940818;1.0;1.024999976158142;
2016-05-12 14:15:00;0.9998081953194994;1.0;0.9998643937550158;0.9998365005297545;0.9999244670030715;0.9998608488243429;1.0003588811170216;0.9997354690714092;1.0;1.0;0.9998645986910248;1.0;1.0000338949843268;0.9998199726193033;0.9996583877790307;0.9996604354052793;0.9996631360278214;0.9999124850776203;1.0;0.9998767396212184;0.9997755523078103;0.9998933723060427;0.9996615861261995;1.000335996185837;1.00037099767526;0.9998113864176877;0.9998719843278143;0.9998897727509988;0.9999999999999999;0.9997182598608244;0.9996986413552786;0.9998152890720361;0.9999567643662085;0.9997891584368886;0.9999999999999999;1.0;0.9997398467270047;0.9995544501841154;1.0;0.9999474929921993;0.9997848846483189;0.9998655351294083;1.0;1.024999976158142;
2016-05-12 14:30:00;0.9998844502509416;0.9999999999999999;0.9999140651582314;0.9998976073262745;0.9999560990604938;0.9999104677315592;1.0003521705193992;0.9998158472945219;1.0;1.0;0.9999149210303566;1.0;1.0000395129873576;0.9998762926801249;0.9997611416352968;0.9997637398259692;0.9997659172101334;0.9999505393256007;1.0;0.9999252292472641;0.9998708576197245;0.9999348427973175;0.9997649550223301;1.0003301121856847;1.0003625893077301;0.9998895035119342;0.9999230751233851;0.9999274624358131;1.0;0.9997060333564637;0.9996845372464356;0.9998104658235755;0.9999735820317884;0.9997981298965714;1.0;1.0;0.9997443944586468;0.9995556651562911;0.9999999999999999;0.9999683766592019;0.9998762857457163;0.9999152353346271;0.9999999999999999;1.024999976158142;
2016-05-12 14:45:00;0.9999282915789575;1.0;0.999943369409365;0.9999307030506082;0.9999796503076657;0.9999366267970975;1.0003376479815156;0.9998474138770341;1.0;1.0;0.9999433882843727;0.9999999999999999;1.0000418385380154;0.9999012903973831;0.9997988387329677;0.9998006576349275;0.9998028753202275;0.9999782976997396;0.9999999999999999;0.9999533891706951;0.999927115768887;0.9999596963199592;0.999802197466597;1.000316349884269;1.0003470278250708;0.9999344644673073;0.9999536164794863;0.9999463532476931;0.9999999999999999;0.9996949421348126;0.999659428380684;0.9997987934187628;0.9999871881995703;0.9997930274996354;1.0;0.9999999999999999;0.9997628077978609;0.9995861036203322;1.0;0.9999848562633962;0.9999299599111037;0.9999444481938099;1.0;1.024999976158142;
2016-05-12 15:00:00;0.9999327423647872;1.0;0.9999390971273943;0.999936970692477;0.999970294415912;0.999941517418549;1.0003335089093817;0.9998835676185208;1.0;1.0;0.9999406528190664;0.9999999999999999;1.0000407441954755;0.9999214654731744;0.9998603570072813;0.9998615717659373;0.9998625247431141;0.9999682677686844;1.0;0.9999519206575932;0.9999287636022149;0.9999508242821852;0.9998621321146414;1.0003132800293522;1.0003422321959317;0.9999368957503644;0.9999457183195763;0.9999530908951617;1.0;0.9996989552934239;0.9996793448971852;0.9998045809887494;0.9999826225772239;0.9997782103862884;1.0;1.0;0.9997947608226018;0.9996447061590452;1.0;0.9999790292786215;0.9999314620138346;0.9999391241178418;1.0;1.024999976158142;
2016-05-12 15:15:00;0.9999424475969483;1.0;0.9999550664581293;0.9999494817574132;0.9999739774488882;0.999955563002777;1.0003224605577214;0.999913231691822;1.0;1.0;0.9999568039031947;1.0;1.000038709025868;0.9999399904629661;0.9998894804107293;0.9998921361146054;0.9998930880443933;0.9999713149936418;1.0;0.9999622773779321;0.9999363927514395;0.9999662368705501;0.9998926511108964;1.0003030222421612;1.0003309248742183;0.9999459294272179;0.9999606328987707;0.9999642913089999;0.9999999999999999;0.999712458346803;0.9997068315179765;0.9998311130073979;0.9999833137830496;0.9998401294066249;1.0;1.0;0.9997945523011498;0.9996409617765808;1.0;0.9999803751001033;0.9999393242537227;0.9999558708762462;1.0;1.024999976158142;
2016-05-12 15:30:00;0.9997451251860637;1.0;0.9998211839835036;0.9997887741093878;0.9998876527247653;0.9998228135507903;1.0003587837846617;0.9996881442692233;1.0;1.0;0.9998245166759767;1.0;1.0000285139289287;0.9997810524964674;0.9995999789074791;0.999605842689131;0.9996086929077861;0.9998702673387347;1.0;0.9998369192940828;0.9996974219109807;0.9998597420126295;0.9996067249211936;1.0003361564435538;1.0003716849818594;0.9997492277551414;0.9998305368797468;0.99986175952229;1.0;0.9997251256655623;0.9997120496183355;0.9998298460815529;0.9999331101497076;0.9998249321224744;0.9999999999999999;1.0;0.9997833803517993;0.9996146691606621;0.9999999999999999;0.9999196875852756;0.9997108481499226;0.9998232036798593;1.0;1.024999976158142;
2016-05-12 15:45:00;0.9997719930793166;1.0;0.9998392443888677;0.9998095021860804;0.9999016834568257;0.9998394194102177;1.0003556789908268;0.9997116950237248;1.0;1.0;0.9998418779761323;1.0;1.0000304267300313;0.9997989733013424;0.9996297165325885;0.9996346456590194;0.9996373758534226;0.9998866100438192;0.9999999999999999;0.999853937817418;0.9997309664573728;0.9998741967881779;0.9996356014715992;1.0003332330857098;1.0003680823147658;0.9997761951697176;0.9998483753256159;0.999874154583175;0.9999999999999999;0.9997399562377741;0.9997208494165504;0.9998355291919815;0.999941654988579;0.9998315134349798;0.9999999999999999;1.0;0.9997638345264923;0.9995691167417055;0.9999999999999999;0.999929880676549;0.9997427694559329;0.9998410210501628;1.0;1.024999976158142;
2016-05-12 16:00:00;0.9998208106462865;1.0;0.9998750412452431;0.9998493612777907;0.9999244102524837;0.9998728845621045;1.00034022724196;0.9997621237012531;1.0;1.0;0.9998774727313036;1.0;1.0000322705120137;0.999835062320693;0.9996891552991145;0.9996944697812905;0.9996970924234009;0.9999131500031513;1.0;0.9998867635620247;0.9997910316290406;0.999905110908968;0.9996956135838788;1.0003188105157024;1.00035146531643;0.9998259162836678;0.9998848423989123;0.9998992015893066;0.9999999999999999;0.9997294545793879;0.9997185297687078;0.9998406635700791;0.9999537503690268;0.9998574315294695;1.0;1.0;0.9998111939795945;0.9996747593131657;1.0;0.9999448952344102;0.9998004553363805;0.9998771313375806;1.0;1.024999976158142;
2016-05-12 16:15:00;0.9997970556204065;0.9999999999999999;0.9998554991242365;0.99983025672563;0.9999110346280864;0.9998565637448363;1.000331744884485;0.9997423511518904;0.9999999999999999;1.0;0.9998582257734923;1.0;1.0000291691795797;0.999820113316916;0.9996699395435491;0.9996747607077124;0.9996771831877427;0.9998977530330074;1.0;0.9998695924253093;0.9997610654243028;0.9998869220387367;0.9996756152772578;1.0003109185344188;1.0003430794918184;0.9998011880425569;0.9998641117675572;0.9998875669426157;1.0;0.9997541666077578;0.999734396353259;0.9998498440780157;0.9999468716749418;0.999866165069638;1.0;1.0;0.9998290035047919;0.9996746143827304;1.0;0.9999362649397582;0.9997716299712828;0.9998571614613618;1.0;1.024999976158142;
2016-05-12 16:30:00;0.9999392216129294;1.0;0.9999505307484194;0.9999452378290676;0.9999715514879315;0.9999508818675904;1.0003071093611269;0.9998988427014506;1.0;1.0;0.9999535277724353;0.9999999999999999;1.000037437673921;0.9999299007169286;0.9998698419602927;0.9998744160437376;0.99987570846026;0.999969605804688;1.0;0.9999603175160346;0.9999362969489547;0.9999649541226078;0.9998752322690672;1.0002885186177635;1.0003151248344895;0.9999452125925175;0.9999595857417077;0.9999597437726462;1.0;0.9997324610737105;0.9997290824980394;0.9998489596940622;0.999980234238282;0.9998712929342182;0.9999999999999999;1.0;0.9998946883620187;0.9998093211516097;1.0;0.9999772377251626;0.9999394906970747;0.9999519143116247;1.0;1.024999976158142;
2016-05-12 16:45:00;0.9999378724309583;1.0;0.9999481774179381;0.9999416697078992;0.9999744209202515;0.9999466301808083;1.0003017288366431;0.9998816384547099;1.0;1.0;0.9999506273357854;1.0;1.000037392350891;0.9999201815709394;0.9998468924207188;0.9998510051084886;0.9998526173397176;0.9999731647425809;1.0;0.9999590923995128;0.9999372305913963;0.9999635849422155;0.9998521054131341;1.00028318512149;1.0003097123297018;0.9999446428436916;0.9999585522507226;0.9999555025640515;1.0;0.9997280173458066;0.9997114573443748;0.9998413813150577;0.9999822281807152;0.9998707516124009;1.0;0.9999999999999999;0.9999540309780861;0.9999246283709365;1.0;0.9999795338005794;0.9999401876266989;0.999949531840175;1.0;1.024999976158142;
2016-05-12 17:00:00;0.9998306397221899;1.0;0.9998763838846924;0.9998488489940865;0.9999395502108281;0.9998678791041273;1.0003144261521681;0.9997183456567582;1.0;1.0;0.9998773235816296;1.0;1.00003244266547;0.999812156380439;0.9996293813528503;0.9996336710407903;0.9996373269438309;0.9999319013833343;1.0;0.9998919441191355;0.9998125162376824;0.9999087058816886;0.9996358296670902;1.0002937093191577;1.0003250662166803;0.9998390870327941;0.9998913985923564;0.9998918574883058;0.9999999999999999;0.9997395380994908;0.9997125251868538;0.9998403469383861;0.9999629657513198;0.9998639979312285;1.0;1.0;0.9999521923651752;0.9999279693162371;0.9999999999999999;0.999955892588667;0.9998204753916395;0.9998785295790509;0.9999999999999999;1.024999976158142;
