;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-12 17:15:00;0.9998381673131959;1.0;0.9998698525623934;0.9998458775497998;0.9999484004603717;0.999859367965609;1.0003267843742387;0.9996775593312077;1.0;0.9999999999999999;0.9998706242021541;0.9999999999999999;1.000037716109198;0.9997893269889544;0.999581747592833;0.9995853692528237;0.999589644386642;0.9999445123482185;1.0;0.9998928975379454;0.9998323617041255;0.9999041930565226;0.9995882479390562;1.0003048418533418;1.000337433853467;0.9998504567432414;0.9998904463728737;0.9998826514219756;1.0;0.9997154132796208;0.9996976523032091;0.9998176677485853;0.9999684257863494;0.9997949942379715;1.0;1.0;0.9999584572261244;0.9999378225015993;1.0;0.99996238253615;0.9998388726319178;0.9998716769724285;1.0;1.024999976158142;
2016-05-12 17:30:00;0.9998373990271623;0.9999999999999999;0.9998585294789379;0.999847342169815;0.9999289456380788;0.9998592294694866;1.0003250515809408;0.9997021437100486;1.0;1.0;0.9998654086996392;1.0;1.0000381115042847;0.9997975947070581;0.9996252962866602;0.9996347351069592;0.9996382543568773;0.9999255249229775;1.0;0.9998894113802806;0.9998346032627934;0.9998962219547748;0.9996370893724067;1.000304300573625;1.0003346733881695;0.9998537835577365;0.9998837627645899;0.9998842578932483;1.0;0.9997268229288049;0.9997261058747161;0.9998408062234865;0.9999524476796019;0.9998396806619625;1.0;1.0;0.9999606767350891;0.9999384541219869;1.0;0.9999447053816859;0.9998420689021735;0.9998610838995675;1.0;1.024999976158142;
2016-05-12 17:45:00;0.9998799242846625;1.0;0.9999005850699971;0.9998871305837039;0.9999521567108766;0.9998968429930448;1.0003049685441805;0.9997702802124186;1.0;0.9999999999999999;0.9999048747339954;1.0;1.0000365036284777;0.9998456219194253;0.9997024187587632;0.9997098069331953;0.9997129436746016;0.999949694974738;1.0;0.9999210203994958;0.9998783461273009;0.9999300124713707;0.9997119464614921;1.0002854783018567;1.000313876271676;0.999892582453209;0.9999202178854347;0.9999139573009652;1.0;0.9997576373767626;0.9997451538525127;0.9998501962717875;0.9999670388080708;0.9998430294107818;1.0;1.0;0.9999549328254612;0.9999335042552762;1.0;0.9999619593991868;0.999883973002545;0.9999030720996236;1.0;1.024999976158142;
2016-05-12 18:00:00;0.9999083365036685;1.0;0.999932349122387;0.9999140795373154;0.999971178827957;0.9999231649290894;1.0002891238358798;0.999814389367356;1.0;1.0;0.9999339528336636;1.0;1.0000348305268867;0.9998778321999452;0.9997482357957431;0.9997536039324328;0.9997566558045559;0.9999691016218243;1.0;0.9999434783472216;0.9999065176017007;0.999956074058809;0.9997557078548466;1.000270429206639;1.000297700252464;0.9999177961523905;0.9999475569413462;0.9999344379759931;1.0;0.9997616023628121;0.9997530628657648;0.999859219144509;0.999979285043548;0.9998664627388129;1.0;1.0;0.9999664245231948;0.9999473771936661;1.0;0.9999763499277732;0.9999108817869227;0.9999348346429973;1.0;1.024999976158142;
2016-05-12 18:15:00;0.9998310185962214;1.0;0.9998756800485374;0.9998513560226903;0.9999339361674431;0.9998706681628879;1.0003128190079438;0.9997357640620731;0.9999999999999999;1.0;0.9998779564615335;1.0;1.000031767400871;0.9998210645392054;0.999655130969533;0.9996604991027136;0.9996637374220959;0.9999257645566368;0.9999999999999999;0.999891731687727;0.9998113730588919;0.9999075551542104;0.9996623132634925;1.000292588632978;1.0003231934735792;0.9998393450519737;0.9998901666566735;0.9998951458705194;1.0;0.9997527228877086;0.9997538905546627;0.9998469861322492;0.9999589099404075;0.9998123839757594;1.0;0.9999999999999999;0.9999669995259615;0.9999467454482497;1.0;0.999951266779589;0.9998196445631948;0.9998778707106659;0.9999999999999999;1.024999976158142;
2016-05-12 18:30:00;0.9997956955250242;1.0;0.9998600558560742;0.9998257846035147;0.9999213130320893;0.9998525058313035;1.0003254736650722;0.9997078035680909;1.0;0.9999999999999999;0.999861404750368;1.0;1.0000294132289367;0.9998010695482717;0.9996123794216727;0.9996177059932035;0.9996213202742092;0.9999091946702271;1.0;0.999872291042478;0.9997640734623257;0.9998956910836139;0.9996195206442106;1.0003042271710474;1.000337098061817;0.9998021573312503;0.9998726019972832;0.9998814737239216;1.0;0.99974221592071;0.9997469530908651;0.9998362917729485;0.9999520370630576;0.999780250227876;1.0;1.0;0.9999697171840127;0.9999506697917656;0.9999999999999999;0.9999427940819051;0.9997745052769496;0.9998626429026453;1.0;1.024999976158142;
2016-05-12 18:45:00;0.999865409266816;1.0;0.9998976999007755;0.9998783396711642;0.9999445254773585;0.999892145963342;1.0003155681762572;0.9997625777887302;1.0;1.0;0.9999032402402112;1.0;1.0000362381724979;0.9998380457238992;0.9996831330578064;0.9996936595447657;0.9996972667262605;0.9999404443016293;1.0;0.9999157940369817;0.9998598355711266;0.999932023506861;0.9996960323171133;1.0002954145224088;1.0003250558593757;0.9998794122261155;0.999919406966881;0.9999099261645858;0.9999999999999999;0.9997314855049202;0.999728189688507;0.9998269596866999;0.9999599634931854;0.9997757216104096;1.0;1.0;0.9999712077492295;0.9999509535862813;1.0;0.999954335815743;0.9998669990390301;0.9999014986252922;1.0;1.024999976158142;
2016-05-12 19:00:00;0.9996769736801545;1.0;0.999767718013602;0.9997187279740604;0.9998514833461621;0.9997568242469812;1.0003611765042062;0.9994825459733576;1.0;1.0;0.9997887083566646;1.0;1.000035014019737;0.9996345644178216;0.9992904793280346;0.9993274382675695;0.9993362672704802;0.9998404612404291;1.0;0.9998068892406379;0.9996623140107829;0.9998601091497302;0.9993331737170634;1.000337186953623;1.0003739720071025;0.9997164517634405;0.9998277820294919;0.9997966624090034;0.9999999999999999;0.9997461179210616;0.99976430462458;0.9998564637707162;0.9998848136883067;0.9998341189812454;1.0;1.0;0.9999714194682845;0.9999515781078494;1.0;0.9998708797320444;0.9996822362963471;0.9997804049639113;1.0;1.024999976158142;
2016-05-12 19:15:00;0.9996875604102683;1.0;0.9997578713371809;0.9997167462774798;0.9998559786412924;0.9997473805966127;1.0003648746425364;0.9994378277186347;1.0;1.0;0.9997817767258835;1.0;1.0000408220634627;0.9996068213491088;0.9992388975905518;0.9992789987681439;0.9992886465942695;0.9998503306598817;1.0;0.9998092550719443;0.9996914948288972;0.9998564208833273;0.9992857144156723;1.0003403986552615;1.0003769889618168;0.9997350554098844;0.9998291457086392;0.9997859401637473;1.0;0.9997228759841816;0.9997511055935913;0.9998474910541016;0.9998843915503668;0.9998205387375187;1.0;1.0;0.9999760461999988;0.9999557919390492;1.0;0.9998714361677581;0.9997101689407761;0.9997711289302064;1.0;1.024999976158142;
2016-05-12 19:30:00;0.9997660536520384;1.0;0.9998249658566574;0.9997748753665501;0.9999274340478261;0.9997959952589844;1.0003226580229325;0.9994784817706701;1.0;1.0;0.9998339600790048;1.0;1.0000395117384024;0.999655431290008;0.9992811327505862;0.9993036948804918;0.9993133144350484;0.999926133657301;1.0;0.9998597885643264;0.9997774247486552;0.9998997750397709;0.999310694355574;1.0002990157231477;1.0003343415168575;0.9998013623489748;0.9998798377284902;0.9998216585252645;1.0;0.9997573915680549;0.99977562212006;0.9998632168066842;0.9999395703670181;0.9998405922387541;1.0;0.9999999999999999;0.9999738166748511;0.9999519748914594;1.0;0.9999333556354267;0.999789240589782;0.9998344174704555;1.0;1.024999976158142;
2016-05-12 19:45:00;0.9998503029337225;1.0;0.9998827247214803;0.9998588835723391;0.9999385655769387;0.9998719611533813;1.000303281030105;0.9996893171441976;1.0;1.0;0.9998932079718348;1.0;1.0000378218971524;0.9997883643138923;0.999575112412414;0.9995946953796719;0.999600369716616;0.9999377230936557;1.0;0.9999095172623427;0.999858947094855;0.9999335133902775;0.9995988188920999;1.0002832768446062;1.0003123581250704;0.9998760653185643;0.999921253138048;0.9998890352564338;0.9999999999999999;0.9997710532298901;0.9997945864929434;0.9998694424862608;0.9999484110944186;0.999830748960197;1.0;0.9999999999999999;0.999982593582716;0.999971485127189;0.9999999999999999;0.9999432097568095;0.9998674802627713;0.9998897128744798;1.0;1.024999976158142;
2016-05-12 20:00:00;0.9999402517335246;1.0;0.9999478660756023;0.9999441098521329;0.9999694091320502;0.9999484006583033;1.0002857982735869;0.999886590825766;1.0;1.0;0.9999531069060468;0.9999999999999999;1.000036163178559;0.9999206544086082;0.9998522070293827;0.9998600831260211;0.9998618082066454;0.9999689328515017;1.0;0.9999613141840732;0.9999431988047972;0.9999667216369691;0.9998613212880989;1.0002684746947261;1.0002930291918846;0.9999502410697887;0.9999623696862255;0.9999565236206495;0.9999999999999999;0.9997493946567881;0.9997784708316274;0.9998556647519397;0.9999760413473011;0.9998017815431447;1.0;1.0;0.99998321539593;0.9999732820241629;1.0;0.999973203631061;0.9999466073953547;0.9999502117655746;0.9999999999999999;1.024999976158142;
2016-05-12 20:15:00;0.9999145589948703;0.9999999999999999;0.9999298183584258;0.9999198316714143;0.9999602208188465;0.9999267369084365;1.0002878886272535;0.9998288412230533;0.9999999999999999;1.0;0.9999370237301872;1.0;1.0000364186071082;0.9998815944944311;0.9997694359615612;0.9997815640033766;0.9997845508148606;0.9999597950994084;1.0;0.9999471892347509;0.9999199288406695;0.9999589481760465;0.9997837357383595;1.0002699633935364;1.0002955557088566;0.9999298732354944;0.999952317396651;0.9999370719665974;1.0;0.9997526457734714;0.9997812248502699;0.9998563688105921;0.9999671092579998;0.9997987629486983;0.9999999999999999;1.0;0.9999854326947227;0.9999775000432121;1.0;0.9999636674134035;0.9999249455069759;0.999933821301941;1.0;1.024999976158142;
2016-05-12 20:30:00;0.9998578727970888;1.0;0.9998841956935672;0.9998714034998083;0.999921478053114;0.99988411807991;1.000295864743869;0.9997437110120146;1.0;1.0;0.999900698810693;1.0;1.0000367110498338;0.9998152892607743;0.9996518107834517;0.9996777344013192;0.9996824383424854;0.9999202971279445;0.9999999999999999;0.9999141146687233;0.9998666519204837;0.9999365844387703;0.9996811189011953;1.0002775853439854;1.0003037648103552;0.9998863048091835;0.999925184860873;0.9999009567615205;1.0;0.9997792787506619;0.9998113002897923;0.9998774282518512;0.9999332643892447;0.9998313714436469;1.0;1.0;0.9999847484068559;0.9999764029379148;1.0;0.9999267273683186;0.9998762584929566;0.9998922649659355;1.0;1.024999976158142;
2016-05-12 20:45:00;0.999880666360881;1.0;0.9998830520766132;0.9998845009754398;0.9999398927345939;0.9998898027804531;1.0002780511115656;0.9997728792206683;1.0;1.0;0.9998906749373667;1.0;1.0000346792917274;0.9998438442396046;0.9997262336882293;0.999734712534663;0.9997369915330174;0.9999389721743419;1.0;0.9999140813035151;0.9998843780668512;0.9999120612349525;0.9997363278500251;1.0002608524523893;1.0002854554288718;0.9998955800487479;0.9999050284377707;0.9999098774001622;1.0;0.9997949969122034;0.9998496966853297;0.9999032374390517;0.9999593095860939;0.9998698173367006;1.0;1.0;0.9999852067724051;0.9999768612996386;1.0;0.9999528278773798;0.9998896341802447;0.9998846931337237;1.0;1.024999976158142;
2016-05-12 21:00:00;0.9999034928422611;1.0;0.9999189664070471;0.9999118225040046;0.9999531996875666;0.999919969052045;1.000276415894139;0.9998322841130878;1.0;1.0;0.9999250470262284;1.0;1.000033143944389;0.9998832391277775;0.9997840824286194;0.9997931028883728;0.9997953556814376;0.9999509417654604;0.9999999999999999;0.9999368495072336;0.9999020932082215;0.9999443144055385;0.9997946051295084;1.000259382540035;1.0002839713115124;0.9999152025787041;0.9999363951744341;0.9999338687869173;1.0;0.9997706757464935;0.9998266866206633;0.9998815973123668;0.9999661111708281;0.9998203426108042;1.0;1.0;0.9999841376767701;0.9999749982542897;1.0;0.9999613774334574;0.9999072852037685;0.9999216203087001;1.0;1.024999976158142;
2016-05-12 21:15:00;0.9998456749739486;1.0;0.9998765944199597;0.999862818432961;0.9999132018015675;0.9998776938841292;1.0002966798211586;0.9997373649879938;1.0;1.0;0.9998942171093842;1.0;1.0000357214116462;0.9998089036411039;0.9996429624672944;0.9996704537224942;0.9996752127748065;0.99991091016753;1.0;0.9999070121382154;0.9998515627867476;0.9999315464529864;0.9996738009853422;1.000278462228198;1.0003047130504341;0.9998747473405241;0.9999185063794325;0.9998962598731924;1.0;0.99978787610819;0.9998342025674322;0.9998839889070485;0.9999272924748586;0.9998159814121903;1.0;1.0;0.9999849191274092;0.9999757796977867;1.0;0.999919915913482;0.9998621446212476;0.9998850982506262;1.0;1.024999976158142;
2016-05-12 21:30:00;0.9999017745780081;0.9999999999999999;0.9999216461771002;0.99991224521754;0.9999517697384661;0.9999217990411594;1.0002751191852564;0.9998365972021216;0.9999999999999999;1.0;0.9999281923789713;0.9999999999999999;1.000032435793929;0.9998851153336201;0.9997850415777657;0.9997953597829792;0.9997977492540221;0.9999489648182369;0.9999999999999999;0.9999377815903491;0.9998989875030071;0.9999483170730991;0.9997969244220057;1.0002581905076948;1.000282721640011;0.9999138263511174;0.9999395500878666;0.9999352206465707;1.0;0.9997773356588512;0.9998296532401131;0.9998821746232809;0.9999641368985769;0.9998171128584641;0.9999999999999999;1.0;0.9999843139498596;0.9999751745257682;1.0;0.9999593925596407;0.9999046613942678;0.9999248648722335;1.0;1.024999976158142;
2016-05-12 21:45:00;0.9998389126959589;1.0;0.9998722788883889;0.9998563893023306;0.9999136989680956;0.9998720928140082;1.000298628780478;0.999724431033046;1.0;1.0;0.9998885880814984;1.0;1.0000353959964996;0.9998017297383508;0.9996267681716805;0.9996525731415995;0.9996574120604942;0.9999108619483746;0.9999999999999999;0.999902231519987;0.9998427501240779;0.9999267105139029;0.9996559410469374;1.0002800762263608;1.0003069904231516;0.9998668104559791;0.9999128428759748;0.9998918410364565;1.0;0.99978406598514;0.9998306877714811;0.9998799842891157;0.9999291042017433;0.9998055557495827;1.0;1.0;0.9999850714925693;0.9999767260209319;1.0;0.999921571884744;0.9998533497736779;0.9998803667955305;1.0;1.024999976158142;
2016-05-12 22:00:00;0.9998449012440683;1.0;0.9998727607973363;0.9998605858325356;0.9999170932969957;0.9998746556030257;1.000290323292313;0.9997351977791092;1.0;1.0;0.9998873267313647;0.9999999999999999;1.0000343199379282;0.9998104848425338;0.9996490095972668;0.9996711928382739;0.9996754239822941;0.9999142363560174;1.0;0.999902882358643;0.9998473942224753;0.9999218267988287;0.999674111351364;1.0002723421897641;1.0002984246122397;0.9998697702358179;0.9999089562637007;0.9998950125687578;1.0;0.9997976041427405;0.9998428616676235;0.9998913569143252;0.9999342870736645;0.9998312176723405;1.0;1.0;0.9999839177546337;0.9999747783341634;1.0;0.9999267092490861;0.9998570714177609;0.9998794674538385;1.0;1.024999976158142;
2016-05-12 22:15:00;0.999888330271615;1.0;0.9999051641171222;0.9998975150443817;0.9999440167795625;0.9999065775091943;1.0002749554331483;0.999802261095823;0.9999999999999999;0.9999999999999999;0.9999135346412813;1.0;1.0000331694205287;0.9998614401194362;0.999744137757092;0.9997565075040292;0.9997593061450005;0.9999419778818109;1.0;0.9999273776311107;0.9998891858771232;0.9999369017427476;0.9997584274499741;1.0002579479497835;1.0002824863342754;0.9999038898445648;0.9999280719022;0.9999223202645761;1.0;0.9998015680056657;0.9998502324122421;0.9998996031510601;0.9999580240055835;0.9998526909286936;1.0;1.0;0.9999849246802683;0.999976579209856;1.0;0.9999525649038767;0.9998954140872204;0.9999087907425538;0.9999999999999999;1.024999976158142;
2016-05-12 22:30:00;0.999692590731685;0.9999999999999999;0.9997486043480923;0.9997262774629652;0.9998157985939886;0.9997545797827764;1.000334683504917;0.9994758855709952;1.0;1.0;0.9997906301900713;1.0;1.0000405834559345;0.9996120374103474;0.9992855442419338;0.9993492095760478;0.9993591401245389;0.9998135040602414;1.0;0.9998159508419628;0.9997140377454832;0.9998683606534041;0.9993563685987833;1.0003140546575393;1.0003437578613559;0.9997589175145627;0.9998439248006086;0.9997907579440977;0.9999999999999999;0.9997958050651444;0.9998491163078065;0.9999007703118042;0.9998407294056549;0.999859927569968;1.0;1.0;0.999985328309118;0.9999766016977594;1.0;0.9998257940549478;0.9997361989469657;0.9997677956908426;1.0;1.024999976158142;
2016-05-12 22:45:00;0.9997549041877397;1.0;0.9998057448331192;0.9997835713553882;0.9998608585190759;0.9998078792923248;1.0003165058246664;0.9995927717895579;1.0;1.0;0.9998347426565594;1.0;1.00003675459686;0.9997013206431796;0.999444752893485;0.9994895430347985;0.9994970197026539;0.9998570823484381;1.0;0.9998531663964152;0.9997638774218606;0.9998940508121035;0.9994947894299329;1.0002968646326587;1.0003254928148502;0.9998015123113554;0.99987316515017;0.99983725488418;1.0;0.9998017651270512;0.9998573490864939;0.9999094048337451;0.9998827755619943;0.9998814891817199;1.0;0.9999999999999999;0.9999846936699899;0.9999759670641695;1.0;0.9998710469027965;0.9997809454222372;0.9998194970527946;1.0;1.024999976158142;
2016-05-12 23:00:00;0.9997739590362879;1.0;0.9998067604979336;0.9997934359787963;0.999886013360198;0.9998118001105759;1.0003024946639536;0.9996134285179861;1.0;0.9999999999999999;0.999823447075957;1.0;1.0000340682924744;0.9997278104255813;0.9995059014981572;0.9995292266626349;0.9995343439305637;0.9998814101180281;1.0;0.9998511862349483;0.999773252938194;0.9998684257052098;0.9995326759622732;1.0002832812962659;1.0003116311749431;0.9998034521677448;0.9998506590648458;0.999844849270049;1.0;0.9998080042265053;0.9998602007650619;0.9999114219498635;0.9999162305278045;0.999884653098501;1.0;1.0;0.9999837289606476;0.9999750023632459;1.0;0.9999048742787479;0.9997856238547951;0.9998132162068032;1.0;1.024999976158142;
2016-05-12 23:15:00;0.9998067936463972;1.0;0.9998357604302961;0.9998235596676666;0.999898027809274;0.9998393366226168;1.0002971963015026;0.9996615918293446;0.9999999999999999;1.0;0.9998534050003932;1.0;1.0000351912773455;0.9997593786370067;0.9995588962328561;0.999584690213636;0.9995897669881637;0.9998951923975931;1.0;0.9998759493447555;0.9998116695103956;0.9998954949366946;0.9995882335663012;1.0002785624511126;1.0003056609880683;0.9998373761361692;0.9998805076224442;0.9998658583621417;1.0;0.9998117254394103;0.9998644235607744;0.9999146280772565;0.9999205413543665;0.9998908900783473;0.9999999999999999;1.0;0.9999836737593798;0.9999737403830596;1.0;0.9999110261885941;0.9998231225639246;0.9998432510186304;0.9999999999999999;1.024999976158142;
2016-05-12 23:30:00;0.9998583892646952;1.0;0.9998841209282326;0.9998729292698557;0.9999269172035314;0.9998859535704997;1.0002760318713682;0.9997630133028342;1.0;1.0;0.9998954646322618;1.0;1.000032015854222;0.9998316754489696;0.9996893728724333;0.9997064743531257;0.9997099844940587;0.9999235900248439;1.0;0.9999099814241131;0.9998573179829001;0.9999250769052398;0.9997088284434492;1.0002589123268522;1.000283866221259;0.9998780641948241;0.9999130593761153;0.999905330031879;1.0;0.999822748126626;0.9998753899668743;0.9999238362543664;0.9999443190526283;0.9999097511499629;0.9999999999999999;1.0;0.99998419841255;0.9999758529481989;1.0;0.9999373197352326;0.9998657245512723;0.9998892397633379;1.0;1.024999976158142;
2016-05-12 23:45:00;0.9998795330336415;1.0;0.9998995394866417;0.9998908665357116;0.9999371936768077;0.999901319501753;1.0002626912256558;0.999792060208001;1.0;1.0;0.9999095050237423;1.0;1.000031238994583;0.999852770425189;0.9997280087292416;0.999743032376892;0.9997461284123744;0.9999347932685257;0.9999999999999999;0.999923020680566;0.9998802829048792;0.9999351695917732;0.999745146191625;1.0002464501304658;1.0002699631676837;0.9998971676604133;0.9999252946751617;0.9999177866486529;1.0;0.9998289445946635;0.9998810232168317;0.9999293769347988;0.9999518034993352;0.9999230021015522;1.0;1.0;0.9999844552278929;0.9999757286241534;0.9999999999999999;0.9999458437924899;0.9998873980503468;0.9999040304055109;1.0;1.024999976158142;
2016-05-13 00:00:00;0.9998888085235783;1.0;0.9999120531698635;0.9998989385794411;0.9999520690599297;0.9999095499475056;1.0002570537807856;0.9998049740628501;0.9999999999999999;0.9999999999999999;0.9999169588394734;1.0;1.0000296428147075;0.9998665113707671;0.9997441544459248;0.9997525795296245;0.9997553397969519;0.9999488505179391;1.0;0.9999288055564315;0.9998846113868861;0.9999397125971895;0.9997543884965493;1.0002407492787244;1.0002646705119767;0.9999003250074743;0.9999297481196043;0.9999249482027883;1.0;0.9998443972690775;0.9998902722158871;0.9999342420653377;0.9999660319969426;0.9999261756962299;1.0;0.9999999999999999;0.999984895218993;0.9999765497488267;1.0;0.9999610793078398;0.999890410377169;0.9999148806333024;1.0;1.024999976158142;
2016-05-13 00:15:00;0.9999191267642887;1.0;0.9999356904768348;0.9999259887371291;0.9999660529663871;0.9999335222384357;1.0002506163359188;0.999855249655861;1.0;1.0;0.9999389446888143;1.0;1.0000298158708523;0.9999015150470665;0.9998104297920113;0.9998161424645371;0.9998181776693764;0.9999638010320814;1.0;0.9999479861559598;0.9999162820968234;0.9999555647897006;0.999817484738842;1.000234943551884;1.0002576941939536;0.9999273690655901;0.9999483973889343;0.9999447656495795;0.9999999999999999;0.9998402136510015;0.999890143884312;0.9999376358792905;0.999976184538052;0.9999412967898257;1.0;1.0;0.9999837528695106;0.9999742323151068;1.0;0.9999726410079248;0.9999203922214251;0.9999376393333026;1.0;1.024999976158142;
2016-05-13 00:30:00;0.9999336032608458;1.0;0.9999462950618766;0.9999390984524057;0.9999708343363057;0.9999450575241035;1.000245650747163;0.9998805142084705;1.0;1.0;0.9999495342739343;0.9999999999999999;1.0000298016041174;0.9999182062890877;0.999843746722201;0.9998491572099067;0.9998508551652512;0.9999691783972472;1.0;0.9999572330377546;0.999932129172035;0.9999633568848462;0.999850292675714;1.0002304792820618;1.0002523288622767;0.9999410851398524;0.9999576374249511;0.9999542709166738;1.0;0.9998471126828659;0.9998942144855646;0.9999387876709076;0.9999790731443149;0.9999383841857786;1.0;1.0;0.9999858474112118;0.9999779147564112;1.0;0.9999760957801478;0.9999355880505738;0.9999480690129036;1.0;1.024999976158142;
2016-05-13 00:45:00;0.9999321348794216;1.0;0.9999443331525457;0.9999384940319851;0.9999675427275337;0.9999446023138123;1.00024395288021;0.9998837772401955;0.9999999999999999;1.0;0.9999483281473417;1.0;1.000029432581004;0.9999191819684092;0.9998493061487367;0.9998554607523509;0.9998570492292967;0.9999657151864024;1.0;0.9999560428673412;0.9999303232803475;0.9999618429216391;0.9998565034894865;1.0002290296578562;1.0002505000222885;0.9999399660993983;0.9999560191774727;0.9999542343360636;0.9999999999999999;0.9998593573586071;0.9998951987970588;0.9999377582498082;0.9999765810956311;0.9999316630855825;1.0;0.9999999999999999;0.9999846806851899;0.9999755412577466;1.0000000000000002;0.999973287376307;0.9999340097212864;0.9999462112105854;1.0;1.024999976158142;
2016-05-13 01:00:00;0.9999419475027623;1.0;0.9999512655596339;0.9999467445394498;0.9999719549636403;0.9999515859851338;1.00024168880238;0.9998969642236399;1.0;1.0;0.9999549878193105;0.9999999999999999;1.0000297247932743;0.9999284450223263;0.9998666729467569;0.999872328345808;0.999873757407257;0.9999707019168705;0.9999999999999999;0.9999621892682405;0.9999415671966483;0.9999668996851836;0.9998732938527846;1.0002269644114559;1.0002480225667352;0.9999493102734541;0.9999621641644967;0.9999598124712705;0.9999999999999999;0.9998653535197155;0.9998942125237922;0.9999382663522878;0.9999794573324485;0.9999356892877119;1.0;0.9999999999999999;0.9999847484068561;0.999976402937915;1.0;0.9999766548630258;0.9999447072841231;0.9999529678938273;1.0;1.024999976158142;
2016-05-13 01:15:00;0.9999336905004399;1.0;0.9999465258655706;0.9999396159302016;0.9999703355109866;0.9999457066306628;1.0002386412506983;0.9998838043086227;1.0;1.0;0.9999497449896649;1.0;1.0000287278364408;0.9999201667602305;0.9998485211601124;0.9998537946557835;0.9998554052613187;0.9999684987880281;1.0;0.9999572112327814;0.999931552310093;0.9999631459996533;0.9998548530608331;1.0002239321306343;1.0002451465643452;0.9999408242706106;0.999957344249039;0.9999550179997283;1.0;0.9998835170779181;0.9999037057180974;0.9999439502164035;0.9999789175479173;0.9999419888086978;0.9999999999999999;1.0;0.9999830575481808;0.9999727430433657;1.0;0.9999758615428848;0.9999350310166749;0.9999482268588147;1.0;1.024999976158142;
2016-05-13 01:30:00;0.9999401214316765;1.0;0.9999542582261096;0.9999460630235613;0.9999751596792128;0.9999522180779613;1.0002361966060977;0.9998964263436761;1.0;1.0;0.999956435573597;1.0;1.0000282379446412;0.9999294284287671;0.9998628247326938;0.9998669658131042;0.9998684629760156;0.9999731513667487;1.0;0.9999621630533234;0.9999368513551188;0.9999686721837319;0.9998679285682999;1.0002216015391925;1.0002427005773153;0.9999457421129415;0.9999630074086977;0.9999603505578888;1.0;0.9998801321875381;0.9999036271467615;0.9999428524583027;0.999982596863965;0.9999373391284204;1.0;1.0;0.999985206772405;0.9999768612996386;1.0;0.9999800022313831;0.9999399822613084;0.9999557514438696;1.0;1.024999976158142;
2016-05-13 01:45:00;0.9999485750956425;1.0;0.9999586866911739;0.999952709121006;0.9999793063941181;0.9999573846741454;1.000224680046532;0.9999079696158194;0.9999999999999999;1.0;0.9999601006767175;1.0;1.0000272014320502;0.9999380201486977;0.9998810163095809;0.9998835669787024;0.9998847573183974;0.999977731647655;0.9999999999999999;0.999966291981897;0.9999459829342389;0.9999700862512172;0.9998843339686606;1.000210829529076;1.0002307779235609;0.9999529177748925;0.9999655350652705;0.9999648374243394;1.0;0.9999284468371726;0.9999391990899461;0.9999610719270489;0.9999863275260248;0.9999478229860321;1.0;1.0;0.9999840590825928;0.9999753324823104;1.0;0.999984048201719;0.999948417763865;0.9999595737592762;1.0;1.024999976158142;
2016-05-13 02:00:00;0.9999516205084661;1.0;0.999963933966553;0.9999571268695215;0.9999794652057313;0.9999624418199556;1.0002207087432193;0.9999201341700782;1.0;1.0;0.9999657218347912;1.0;1.0000264157426042;0.9999451980481652;0.9998936955908153;0.999897108428505;0.9998982658207961;0.9999775993850321;1.0;0.9999697334998053;0.9999481712667111;0.9999753664343909;0.999897830724118;1.0002071980667762;1.0002266791468295;0.9999558883943559;0.9999705879070194;0.9999689745695126;1.0;0.9999425138172469;0.9999465765072989;0.9999641667930634;0.9999856258598281;0.9999469472322045;1.0;1.0;0.9999843522612814;0.9999760067956462;1.0;0.9999834787408504;0.9999507871224309;0.999965167218906;1.0;1.024999976158142;
