;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-13 02:15:00;0.9999661768295154;1.0;0.9999737221087176;0.9999700996973773;0.9999840064369485;0.9999736174406648;1.000219980011239;0.999945639974127;1.0;1.0;0.9999754981672263;1.0;1.0000269950445082;0.9999620268543017;0.9999285791075511;0.9999314894656042;0.9999322471832164;0.9999827824603986;1.0;0.9999785615260322;0.9999641849122599;0.9999820545663326;0.9999319621568192;1.00020674488006;1.0002256225317467;0.9999695823393515;0.999978855940561;0.9999783149344181;1.0;0.9999415767126152;0.9999444933767081;0.9999632912434564;0.9999885733659173;0.9999471873992403;1.0;1.0;0.9999844805031667;0.9999761350364614;1.0;0.9999869340182846;0.9999660826457563;0.9999746603664602;1.0;1.024999976158142;
2016-05-13 02:30:00;0.9999646246855428;1.0;0.9999723501363075;0.9999671122428433;0.9999871089136685;0.9999703923270364;1.0002191429764433;0.9999328710861236;1.0;1.0;0.9999731326524911;1.0;1.0000271243556234;0.9999553149125713;0.9999115412872848;0.9999133478903022;0.9999143101324943;0.9999861560683818;1.0;0.9999772819646722;0.9999633280799718;0.999980659369246;0.9999139903482337;1.0002057081348195;1.0002249217684247;0.9999678550852269;0.9999774894154133;0.9999752344443377;1.0;0.9999455098100637;0.9999476489216174;0.9999663251237627;0.99999128929854;0.9999543495553296;1.0;1.0;0.9999839674023505;0.9999752408028683;1.0;0.9999898960589062;0.999964981387391;0.9999730768192218;1.0;1.024999976158142;
2016-05-13 02:45:00;0.9999563994585907;1.0;0.9999674261728005;0.999960385476205;0.9999846288292447;0.9999649622433565;1.0002194046261288;0.9999228182037975;0.9999999999999999;1.0;0.9999678236429482;1.0;1.0000264307752644;0.9999487426038295;0.9998982088808861;0.9998996368962196;0.9999006891557336;0.9999829621028179;1.0;0.999972147928541;0.9999528917552508;0.9999764195242733;0.9999002956569016;1.0002058540376066;1.000225404057677;0.9999592095215558;0.9999721567142545;0.9999710293484186;1.0;0.9999455984720642;0.9999476786853572;0.9999649546601592;0.9999902776933993;0.9999482398013055;0.9999999999999999;1.0;0.9999843635979505;0.9999756369950105;1.0;0.999988521987835;0.9999549166580277;0.9999681002645846;1.0;1.024999976158142;
2016-05-13 03:00:00;0.9999619764472464;1.0;0.9999715381749505;0.9999655857417127;0.9999859044862668;0.9999695868144883;1.0002174230721153;0.9999332173459206;1.0;1.0;0.9999721875719918;1.0;1.0000264409215498;0.9999553144658809;0.9999116447773413;0.9999133208557431;0.9999142543413871;0.9999844874479712;1.0;0.9999758545711622;0.9999591715461748;0.9999797840846594;0.9999139095722169;1.0002040981278342;1.0002232397481905;0.9999647588383036;0.9999760791449095;0.9999748134730096;1.0;0.9999524425017972;0.9999525842663388;0.9999682947696639;0.9999907461316708;0.9999533745814662;1.0;1.0;0.9999835329475537;0.9999740123952437;1.0;0.9999891846698656;0.9999610103952814;0.9999722467869121;1.0;1.024999976158142;
2016-05-13 03:15:00;0.9999634089126308;0.9999999999999999;0.9999714734105626;0.9999678880938692;0.9999815924260871;0.9999717170798272;1.0002176430507161;0.9999422954525446;1.0;1.0;0.9999738671623618;1.0;1.000026647695067;0.9999591043585074;0.9999238285828287;0.9999276359332745;0.999928471640673;0.9999803163308586;1.0;0.9999770109923719;0.9999616044300065;0.9999810877334296;0.9999281624570207;1.0002045772512866;1.0002232139868503;0.9999675815460872;0.9999776446917906;0.9999767140136002;0.9999999999999999;0.99995684641607;0.9999540873645684;0.9999682129050047;0.9999864260185481;0.9999500458687774;1.0;0.9999999999999999;0.9999843635979504;0.9999756369950105;1.0;0.999984599910518;0.9999637725352346;0.9999726691583547;1.0;1.024999976158142;
2016-05-13 03:30:00;0.9999641534376903;0.9999999999999999;0.999971690054328;0.9999672298024609;0.9999837995664594;0.9999705835323554;1.0002193437434315;0.9999340390327988;1.0;1.0;0.9999739541448373;1.0;1.0000273846343772;0.9999544959667065;0.9999116769856176;0.9999156148132137;0.9999166810292738;0.9999830628763594;1.0;0.9999776864746482;0.9999642002432689;0.9999821733817894;0.9999163490651122;1.0002060290685393;1.0002249783650203;0.9999690944498155;0.9999790489347554;0.9999751653285984;1.0;0.9999471138042823;0.9999464570059877;0.9999628911295788;0.9999875181704938;0.9999415666820323;1.0;1.0;0.9999826598701623;0.9999731393261647;1.0;0.9999859869271216;0.9999662341490316;0.9999730220286754;1.0;1.024999976158142;
2016-05-13 03:45:00;0.9999657432936636;1.0;0.9999720770474892;0.9999675415330301;0.9999851395319088;0.9999702813316923;1.0002170108450457;0.9999289928226276;1.0;0.9999999999999999;0.9999745621283637;1.0;1.0000276490764985;0.9999515313456713;0.9999041963514617;0.9999086144850065;0.9999098511849411;0.9999849773565028;1.0;0.999978811422566;0.9999678301926663;0.9999834614139648;0.9999095146809733;1.000203761641548;1.0002225440985077;0.9999716346021499;0.9999807839083198;0.9999743919185982;1.0;0.9999404090619293;0.9999439256956614;0.9999631097305418;0.9999878100217527;0.9999472563430648;0.9999999999999999;1.0;0.9999853044015071;0.9999773717510142;1.0;0.9999865111695302;0.9999697552287367;0.9999735963101699;1.0;1.024999976158142;
2016-05-13 04:00:00;0.9999599956774603;1.0;0.999969315874158;0.9999616294365357;0.9999870808267043;0.9999651352646655;1.0002155037381704;0.9999131410009217;1.0;1.0;0.9999705609766835;1.0;1.000027152518077;0.9999427191186159;0.999881981275598;0.9998851808786563;0.9998866755101363;0.9999866566596574;1.0;0.9999753719847754;0.999961101331986;0.9999810198670236;0.999886252829286;1.0002020442023323;1.0002212970532338;0.9999653359667888;0.9999776136888013;0.9999698707819751;1.0;0.9999428441133635;0.9999461035834066;0.9999640680103237;0.9999899882717771;0.9999471488131401;1.0;1.0;0.9999842844888063;0.9999751450649842;1.0;0.9999887758708367;0.9999630398843454;0.9999706659434155;1.0;1.024999976158142;
2016-05-13 04:15:00;0.9999764644388804;1.0;0.9999801782920378;0.99997811520988;0.9999885285640158;0.999979979604687;1.000212697222109;0.9999553644472075;1.0;1.0;0.999982009693805;1.0;1.0000270057526643;0.9999690023365356;0.9999411725211017;0.9999440829158088;0.9999447819084265;0.9999882453302787;1.0;0.999984994841126;0.9999772649495073;0.9999874284622948;0.9999445782778078;1.0001999349192532;1.0002179584646673;0.9999801697423767;0.9999855939287758;0.9999830926223549;1.0;0.9999465970411552;0.9999492362010671;0.9999663633553805;0.9999910492084323;0.9999511375727738;1.0;1.0;0.9999848460366275;0.9999769133897707;1.0;0.9999899810095961;0.9999786014705413;0.9999810913834813;1.0;1.024999976158142;
2016-05-13 04:30:00;0.9999692041721843;1.0;0.9999753236907296;0.9999715344830298;0.999987276224279;0.999974293652738;1.000213812662927;0.9999428089178187;1.0;1.0;0.99997657799553;1.0;1.0000266661378028;0.9999612734426043;0.9999248681656667;0.9999271327990867;0.9999279598223436;0.9999865303591408;1.0;0.9999802194693386;0.9999685413305334;0.9999831328028493;0.9999276900974725;1.0002008328004515;1.0002193110674251;0.9999725650304994;0.9999804656449425;0.9999785139905121;1.0;0.999946944952757;0.9999489854647731;0.9999669922503692;0.9999909586548777;0.9999544631937862;1.0;1.0;0.9999826485324558;0.9999735091235855;0.9999999999999999;0.999989647046518;0.9999700962554393;0.9999761111306779;1.0;1.024999976158142;
2016-05-13 04:45:00;0.9999718936213596;1.0;0.9999776281188855;0.9999743839039873;0.9999867616504962;0.9999769935752099;1.000213524300763;0.9999488231669327;1.0;1.0;0.9999795981397483;1.0;1.0000268296300412;0.9999644461892616;0.9999315068560231;0.9999348371435776;0.9999356686692563;0.999986202562049;1.0;0.9999825169976954;0.9999720703115698;0.999986041024404;0.9999354108555923;1.0002006600704785;1.000218899996253;0.9999759474890308;0.999983612603596;0.999980584304142;1.0;0.9999495999116624;0.999950387828049;0.9999666836366551;0.9999896972748831;0.9999502838069017;1.0;1.0;0.9999837289606474;0.9999750023632459;1.0;0.9999884606628773;0.9999737023061459;0.9999787296139816;1.0;1.024999976158142;
2016-05-13 05:00:00;0.9999644090858232;1.0;0.999973247166234;0.9999659543957963;0.9999888227402317;0.9999691956325837;1.000214057482658;0.9999225096782668;1.0;1.0;0.9999743054139351;1.0;1.0000269942906221;0.9999489715414556;0.9998940063271157;0.9998968975782966;0.9998982627157805;0.9999884169173693;0.9999999999999999;0.9999783506050057;0.999965322491219;0.9999837602563;0.9998978753642729;1.0002007469687113;1.0002197606225096;0.9999691719863358;0.9999806563941301;0.9999732934157121;1.0;0.999950846864481;0.9999522637533553;0.9999688341460733;0.9999912290816009;0.9999561778670958;1.0;1.0;0.9999832099130568;0.9999736893638222;1.0;0.9999901951665734;0.9999670680831828;0.9999744971222361;1.0;1.024999976158142;
2016-05-13 05:15:00;0.9999722194290571;0.9999999999999999;0.9999785929666711;0.9999732361579456;0.9999914888335757;0.9999756293884352;1.000213736975534;0.9999393865045081;1.0;0.9999999999999999;0.999979206648416;1.0;1.000027044612911;0.99996029635556;0.9999181135851748;0.9999199392811574;0.9999209497690661;0.9999911550406502;1.0;0.9999826973332886;0.9999727461688939;0.9999863028033055;0.9999206607031998;1.0002005912885248;1.0002192984750833;0.999975620744487;0.9999839412692721;0.9999790103100089;1.0;0.9999467728303496;0.9999500578021746;0.9999679462923668;0.9999936684072109;0.9999566191616371;1.0;0.9999999999999999;0.9999838938973014;0.9999755484354915;1.0;0.999992831235137;0.9999740241257112;0.9999794067344178;1.0;1.024999976158142;
2016-05-13 05:30:00;0.9999771748187286;0.9999999999999999;0.9999809819506652;0.9999785190065343;0.9999899835555016;0.9999803190441242;1.000214211266506;0.9999551093769314;1.0;1.0;0.9999823582031724;1.0;1.0000271926531499;0.9999693870753957;0.9999408213212426;0.9999431496753396;0.9999438429650271;0.9999897003213526;1.0;0.9999853746497093;0.9999777863856691;0.9999876487177973;0.9999436408336709;1.0002013064689026;1.0002195522463295;0.9999804415182009;0.9999858502632032;0.9999833503280754;1.0;0.9999506355125111;0.9999525936385625;0.9999691666802075;0.9999923830530386;0.9999571159055274;1.0;1.0;0.9999834353177577;0.9999735019438062;0.9999999999999999;0.9999914215555806;0.9999789878131945;0.9999817524515088;1.0;1.024999976158142;
2016-05-13 05:45:00;0.9999706848754452;1.0;0.9999750606929428;0.9999728378083323;0.9999843333106649;0.9999751122784722;1.0002230773939138;0.9999442104443739;0.9999999999999999;1.0;0.9999780892758383;1.0;1.000028459439732;0.9999605443434432;0.9999256402056782;0.9999303733356626;0.9999313212651105;0.9999841711353896;1.0;0.9999816758833748;0.9999726400199889;0.9999852923861116;0.9999310606776612;1.0002097015592903;1.0002285627873644;0.9999762701254328;0.999983091131209;0.9999787900216277;1.0;0.9999372837884437;0.999922914155028;0.9999486519891871;0.9999870802396951;0.9999247665404853;1.0;1.0;0.9999838697735719;0.9999747303535401;1.0;0.9999857206177871;0.9999744707680412;0.9999765232162664;1.0;1.024999976158142;
2016-05-13 06:00:00;0.9999621462331406;1.0;0.9999702058306077;0.9999655142536927;0.9999822004157751;0.9999690898768288;1.000221870247356;0.9999303323205243;1.0;1.0;0.9999730120974507;1.0;1.000027758430831;0.9999515355578693;0.9999059429713145;0.999910762016459;0.9999119435745021;0.9999815126927193;1.0;0.9999767601638107;0.9999626926340388;0.9999820033683593;0.9999115847206046;1.000208409808358;1.000227552885769;0.9999679178213703;0.9999787163873247;0.9999737685121305;1.0;0.9999465119128594;0.9999400349000614;0.9999544100432007;0.9999858351335856;0.9999167289323981;1.0;0.9999999999999999;0.9999839913112729;0.9999744707545989;1.0;0.9999842169459483;0.9999649464967325;0.9999718200163246;1.0;1.024999976158142;
2016-05-13 06:15:00;0.9999609620654853;1.0;0.9999688214160384;0.999963834465339;0.9999830770579201;0.9999673077379416;1.0002182410476717;0.9999253987000136;1.0;0.9999999999999999;0.9999711093655863;1.0;1.0000272926553622;0.9999489946375935;0.9999003577664265;0.9999044195701908;0.9999056196094366;0.9999824016668141;1.0;0.9999755338742542;0.9999613810646363;0.9999802203808421;0.9999052567618376;1.0002049090750464;1.0002239063324465;0.9999663672552722;0.999976913591165;0.9999723096280407;1.0;0.9999469235218039;0.9999410824498696;0.9999586051128933;0.9999870076135131;0.9999329713862919;1.0;1.0;0.99998468068519;0.9999755412577468;1.0;0.9999854016800244;0.9999635160825016;0.9999702167419345;1.0;1.024999976158142;
2016-05-13 06:30:00;0.999967198463866;1.0;0.9999738307849368;0.9999693091605653;0.9999865162472594;0.9999721636929183;1.000222061664182;0.999935262844165;1.0;0.9999999999999999;0.9999755451192184;0.9999999999999999;1.000027959755966;0.9999561436008046;0.9999134201389186;0.9999166133423973;0.9999176606815201;0.9999860093092056;1.0;0.9999794227005655;0.9999677085669113;0.9999833554017243;0.999917349788235;1.0002085311677023;1.0002277649907054;0.999971689610907;0.9999806010242541;0.9999763347640983;1.0;0.9999464889004147;0.9999375420930334;0.9999512055093009;0.9999896804249613;0.9999075599616206;1.0;1.0;0.9999621796716778;0.9999510714429218;1.0;0.9999883971802783;0.9999694407210663;0.9999749655262287;1.0;1.024999976158142;
2016-05-13 06:45:00;0.9999569731221383;1.0;0.9999671660253049;0.9999605107258019;0.9999817963257182;0.9999647159479662;1.0002298427640421;0.9999178275012313;0.9999999999999999;0.9999999999999999;0.9999697250606174;1.0;1.0000286480299192;0.999943790976854;0.9998880824507004;0.999892942186789;0.9998943678629525;0.9999809891424647;1.0;0.9999738556148723;0.9999573471313065;0.9999802602016766;0.9998939364567638;1.0002157487832477;1.0002358725265443;0.9999631325628843;0.9999764072721936;0.9999698743337267;1.0;0.9999294762149038;0.9999290254938303;0.9999496370428838;0.9999855605832069;0.9999177313276092;1.0;1.0;0.9999334060638861;0.9999052140054445;0.9999999999999999;0.9999839011333188;0.9999598051273857;0.9999689156046934;1.0;1.024999976158142;
2016-05-13 07:00:00;0.9999744279840164;1.0;0.9999793908135929;0.9999765044502507;0.9999882101630387;0.9999787860146642;1.0002377692236486;0.9999526148017058;1.0;1.0;0.9999810809877501;1.0;1.0000300382256906;0.999967270771286;0.9999369480508227;0.9999397980805529;0.9999405500747843;0.9999877354373441;1.0;0.9999839320928674;0.9999746460627066;0.9999869058061789;0.9999403190843745;1.000223489313078;1.0002436925572136;0.9999780424325472;0.9999847446414286;0.9999821087663324;1.0;0.9999042087749133;0.999892133261676;0.9999330710297615;0.9999909320330109;0.9999169736624414;1.0;0.9999999999999999;0.9999228969772457;0.9999002624168332;1.0;0.9999898152270271;0.9999760883944447;0.9999803314801432;1.0;1.024999976158142;
2016-05-13 07:15:00;0.9999416651008397;1.0;0.9999433021330023;0.9999430876857588;0.9999719463912998;0.9999456611135095;1.0002715292948259;0.999884686421145;1.0;0.9999999999999999;0.9999466795651887;0.9999999999999999;1.0000344651780486;0.9999214959694975;0.9998594097406392;0.9998633696994373;0.9998646052547071;0.9999715911326718;0.9999999999999999;0.9999582733646155;0.9999438112135554;0.9999576202659672;0.9998642555153515;1.0002550260599241;1.0002784215597766;0.9999490187025641;0.9999541537285775;0.9999552634398852;1.0;0.9998809935154572;0.9998416001508638;0.9999098725258053;0.9999810090880739;0.9999154069835422;1.0;1.0;0.9997837031562301;0.9996199299819518;1.0;0.9999779834297365;0.9999463254243318;0.999944148254211;1.0;1.024999976158142;
2016-05-13 07:30:00;0.9999619396363254;1.0;0.9999669171582538;0.9999641260263769;0.999981786876753;0.9999668358164896;1.0002699051335704;0.9999263617520866;1.0;0.9999999999999999;0.9999696420848717;1.0;1.000034246222898;0.999949239286365;0.9999044439043809;0.999908626501487;0.9999097048255817;0.9999814025292112;1.0;0.9999751057927448;0.9999633235743847;0.9999781314101167;0.9999093943814449;1.0002536295349376;1.0002766554443956;0.9999676661578095;0.9999753222016695;0.9999721124464436;1.0;0.999882981795412;0.9998323820005943;0.9999052488967727;0.9999861868828465;0.9999136665154132;0.9999999999999999;1.0;0.9997585995990157;0.9995935790405003;1.0;0.9999844347938777;0.9999653531392377;0.9999681879741213;0.9999999999999999;1.024999976158142;
2016-05-13 07:45:00;0.9999462865977787;1.0;0.9999562981422406;0.9999501704642079;0.9999753665578625;0.9999547553362557;1.000277946726109;0.999897157324342;0.9999999999999999;1.0;0.9999601057540517;1.0;1.000034906191293;0.9999290576565147;0.9998627530932244;0.9998691721476826;0.9998708518897513;0.9999746374587221;1.0;0.9999663399343043;0.9999477691629773;0.9999728510664985;0.9998703591658374;1.00026098882572;1.000285122753957;0.9999545148163007;0.9999684633398933;0.9999615984882279;0.9999999999999999;0.9998736350997091;0.9998252254598243;0.9999015320365301;0.9999806313800494;0.999911583796287;1.0;1.0;0.999763606481018;0.9996035672350596;1.0;0.999978357803123;0.9999508088588879;0.9999584179657354;1.0;1.024999976158142;
2016-05-13 08:00:00;0.9999320016223379;1.0;0.9999480842814347;0.9999352375943942;0.9999775628201624;0.9999413512299863;1.0002987648303774;0.99985558186397;1.0;0.9999999999999999;0.9999502367591688;0.9999999999999999;1.0000373299034897;0.9999044919331052;0.999803965714409;0.9998093411505421;0.9998118028605252;0.999976671305962;1.0;0.9999581109674243;0.999933271538772;0.9999676511136096;0.9998110931771331;1.0002799309483417;1.0003069992698184;0.9999408009205597;0.99996177209894;0.9999494868010452;0.9999999999999999;0.9998511089200872;0.9997815233233994;0.9998629912101162;0.9999827939997369;0.9998300002616832;1.0;1.0;0.9997413227474413;0.9995621436616032;0.9999999999999999;0.9999806604706252;0.999936599312121;0.9999503266174142;0.9999999999999999;1.024999976158142;
2016-05-13 08:15:00;0.9999424617316771;1.0;0.9999583562013384;0.9999440048803311;0.9999863287728555;0.9999493606067485;1.0003063177784401;0.9998668920783257;1.0;1.0;0.9999588281280608;0.9999999999999999;1.0000386127220489;0.999914124031158;0.9998163859923589;0.999819849729022;0.9998222524781043;0.9999857696846502;0.9999999999999999;0.9999654066424118;0.999943944976806;0.9999749339658143;0.9998215815995637;1.0002868941452039;1.0003147889529513;0.9999495521636225;0.9999697922085717;0.9999556798589773;0.9999999999999999;0.9998235107914286;0.9997663192528369;0.9998621151654588;0.9999893433258413;0.9998575415227249;1.0;1.0;0.9997423456255211;0.9995826522401308;0.9999999999999999;0.9999880679219458;0.9999465126245097;0.9999602129125684;1.0;1.024999976158142;
2016-05-13 08:30:00;0.9999489293959813;1.0;0.9999587241002752;0.9999520289704159;0.9999782815929041;0.9999563107389204;1.0003102697083637;0.9998979108963499;0.9999999999999999;0.9999999999999999;0.9999619040727169;1.0;1.0000392076575073;0.9999304523511734;0.9998632196919163;0.999868907157061;0.9998706007290377;0.9999777133369215;1.0;0.9999680675175441;0.9999506616720639;0.9999744332261987;0.9998701156457975;1.000291323643333;1.0003182480755488;0.9999566695872824;0.9999702850857346;0.9999627031288907;1.0;0.9998235174330357;0.9997660074882934;0.9998646701057012;0.9999828997112524;0.9998703207023013;0.9999999999999999;1.0;0.999705168117901;0.9995093075787362;0.9999999999999999;0.9999808982599159;0.9999534375853453;0.9999606894612088;1.0;1.024999976158142;
2016-05-13 08:45:00;0.9999424298885068;1.0;0.9999473119221537;0.9999453757836145;0.9999706965266638;0.9999488749300586;1.0003287564880086;0.9998900557249123;1.0;1.0;0.999951784261746;0.9999999999999999;1.000041724927471;0.9999236997133648;0.9998608277000123;0.9998670400540259;0.9998684937679853;0.9999702401538911;1.0;0.9999611013528192;0.9999448749586705;0.9999638262771949;0.9998680795863719;1.0003089404568815;1.0003369692611688;0.9999511125876267;0.9999599384995647;0.9999574077117251;1.0;0.9997755222039022;0.9997397982929939;0.9998532582623668;0.9999782662199393;0.9998748577536446;0.9999999999999999;0.9999999999999999;0.9996994100548295;0.9995006103533736;0.9999999999999999;0.9999753752059083;0.9999478660491316;0.9999490094928636;0.9999999999999999;1.024999976158142;
2016-05-13 09:00:00;0.9999231792508118;1.0;0.9999375710368154;0.9999313305850721;0.9999548610230036;0.9999384063739181;1.0003338977823732;0.9998652348087791;1.0;1.0;0.9999474104227049;1.0;1.0000421568890157;0.9999014639019493;0.9998157363405928;0.9998311190742856;0.9998336725857693;0.9999541625827919;1.0;0.9999541467113433;0.9999281637396642;0.9999669120734912;0.9998329523010364;1.00031388134795;1.0003421915554351;0.9999393828247591;0.999960658388446;0.9999473015695506;1.0;0.999773651446756;0.9997432790897025;0.9998507664578362;0.9999611945196129;0.9998559976904594;1.0;1.0;0.99970478992674;0.9995051220090688;1.0;0.999957500033605;0.9999336433068022;0.99994233134102;1.0;1.024999976158142;
2016-05-13 09:15:00;0.9998905749490868;1.0;0.9999131049258608;0.9998998855841621;0.9999451018759823;0.9999098775743804;1.0003319476493828;0.9997925123457209;1.0;1.0;0.9999239959131445;1.0;1.0000415934344506;0.9998536200773702;0.9997159127095736;0.9997341056227673;0.9997379715171881;0.9999441813109348;1.0;0.9999344316119372;0.9998969093259548;0.9999525050559039;0.9997368906445222;1.000311393133238;1.0003407760845793;0.9999114277763561;0.9999434731307143;0.9999224323079438;1.0;0.9997927709074466;0.9997609116306438;0.999866106254408;0.9999532752097214;0.9998870945738934;1.0;1.0;0.9997311123978521;0.999577938807465;1.0;0.9999487150445742;0.9999039807492508;0.9999190741171962;1.0;1.024999976158142;
2016-05-13 09:30:00;0.9999100234689081;1.0;0.999928631597675;0.9999187341534608;0.9999515591799134;0.9999271891736484;1.0003328465338501;0.9998351200155281;1.0;0.9999999999999999;0.9999388470606149;1.0;1.000041887953671;0.9998817557492549;0.9997730716303553;0.9997897486933579;0.9997929106984207;0.9999507688015221;1.0;0.9999466870861631;0.9999156000642122;0.9999623666817686;0.9997920239991835;1.0003125873505365;1.000341384383222;0.999928227450902;0.9999548815775087;0.999937334375024;1.0;0.999772985691153;0.9997514087049191;0.9998640666739224;0.9999582110345254;0.9998972454506705;0.9999999999999999;1.0;0.9997186987368565;0.999535867124563;0.9999999999999999;0.9999542655088662;0.9999217610680079;0.9999339977564412;1.0;1.024999976158142;
2016-05-13 09:45:00;0.9998845954106004;1.0;0.9999079065825776;0.9998980751519753;0.9999316804517359;0.9999093366830405;1.000352326486228;0.9998046937132824;1.0;0.9999999999999999;0.999922797606601;1.0;1.0000437783705067;0.9998560664094126;0.999731697060523;0.9997549415704324;0.9997586843755131;0.9999302498330369;1.0;0.9999316702262625;0.9998907530686592;0.9999517445529525;0.9997576001036727;1.0003311372209034;1.0003612615466722;0.99990848591387;0.9999420201066744;0.9999226390024606;1.0;0.9997501465525005;0.9997387871625089;0.9998588360175827;0.9999413099774379;0.9999015836881606;1.0;1.0;0.9996889943581503;0.9994805479705604;1.0;0.9999357107381801;0.9998991274014417;0.9999150953483446;1.0;1.024999976158142;
2016-05-13 10:00:00;0.9999042753806445;1.0;0.9999134148540136;0.9999103867592796;0.9999475791512389;0.9999166345365083;1.0003458222345971;0.9998218307668006;1.0;0.9999999999999999;0.9999228685737772;1.0;1.000043812728402;0.9998738948396201;0.9997713426549254;0.9997847047759064;0.9997872819075622;0.9999470324126727;1.0;0.9999368842512416;0.9999098559436252;0.9999439478334838;0.9997865660501069;1.000324894725541;1.0003545420896327;0.9999209435124331;0.9999374179713593;0.9999301751802302;1.0;0.9997097037825546;0.9997133070222599;0.9998456689790152;0.9999590545298511;0.9998926119689262;1.0;1.0;0.9997328222779142;0.9995662926859479;1.0;0.9999541778550615;0.9999153804632424;0.9999171446948074;1.0;1.024999976158142;
2016-05-13 10:15:00;0.9998980415690384;1.0;0.9999021765006668;0.9999008566023196;0.999951199864196;0.9999056736586743;1.0003469768945856;0.9997986073566018;0.9999999999999999;0.9999999999999999;0.9999083088379062;0.9999999999999999;1.0000438550969994;0.9998626694415346;0.9997524579530843;0.9997599639953287;0.9997622280870588;0.9999505933952422;1.0;0.9999278452919435;0.9999019820095897;0.9999279870405634;0.9997615903405898;1.0003256404757834;1.0003560170232937;0.9999112984966619;0.9999217855371751;0.9999221160551583;1.0;0.9997368337630952;0.9997116168027619;0.9998250451824315;0.9999664012389592;0.9998066646780366;1.0;1.0;0.999699624821434;0.9994949835954585;1.0;0.9999612179994048;0.9999064983468473;0.9999039037138278;0.9999999999999999;1.024999976158142;
2016-05-13 10:30:00;0.9999054975543501;1.0;0.9999105880902672;0.9999077978587877;0.9999573982790121;0.9999124548721071;1.0003622710495372;0.9998103492726336;1.0;1.0;0.9999153683811484;1.0;1.0000457534525715;0.999871849007627;0.9997656350020039;0.9997716145031031;0.9997737797526768;0.9999567412496781;1.0;0.9999333437765952;0.9999085739032619;0.9999338274435114;0.9997731644467727;1.0003399518670582;1.000371747957453;0.999917062622223;0.9999279129188522;0.9999275721239912;1.0;0.999712057723776;0.9996900316365355;0.9998092047021148;0.9999711973117895;0.9997831381591877;1.0;1.0;0.9996220319343113;0.9993832192516202;1.0;0.9999665966893316;0.9999126025681124;0.9999120116514411;1.0;1.024999976158142;
2016-05-13 10:45:00;0.9999149257692694;1.0;0.9999336801077834;0.9999176288704233;0.9999740090196996;0.999924721435855;1.0003496546753365;0.9998127428389968;1.0;1.0;0.9999356431973812;1.0;1.0000438512330145;0.9998773464071279;0.9997477144180611;0.9997533278064765;0.9997564312042521;0.9999731604576775;1.0;0.9999467208952746;0.9999170915129897;0.9999574798399192;0.9997555558374386;1.0003273868059694;1.0003594424965516;0.9999255434981758;0.9999504066527423;0.999935149495849;1.0;0.9996997858413854;0.9996834628156925;0.9998060663612617;0.9999806202493007;0.9997803677331832;1.0;1.0;0.9996763163347552;0.9994532833828706;1.0;0.9999780716875264;0.9999209533032687;0.9999361506351845;1.0;1.024999976158142;
2016-05-13 11:00:00;0.9999447600515227;0.9999999999999999;0.9999555893335493;0.9999498515875915;0.9999732461797132;0.9999549430554991;1.0003417613534462;0.9999016523968826;1.0;1.0;0.9999596090507605;1.0;1.0000426948540988;0.9999312827330746;0.9998692226229462;0.9998757782382351;0.9998773324931698;0.9999720942459556;1.0;0.9999653774746012;0.9999448879585434;0.9999719293419003;0.9998768431144797;1.0003211386080695;1.0003504426190517;0.9999526308040816;0.9999671915029267;0.9999621585844142;1.0;0.9997164303402365;0.9996892990701889;0.99980465739867;0.9999793379569385;0.9997619233433812;1.0;1.0;0.9997296511840879;0.9995703177872947;1.0;0.9999768164682562;0.999948113552277;0.9999576951069534;1.0;1.024999976158142;
