;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-13 11:15:00;0.9999296223416888;0.9999999999999999;0.9999428789848179;0.9999337572172597;0.9999717614009258;0.999939615273166;1.0003636599993018;0.999860897252519;1.0;1.0;0.9999461195424351;1.0;1.0000454779660115;0.9999062037150963;0.9998160267917194;0.9998219620078437;0.9998240969310556;0.9999706524457629;1.0;0.9999550319288228;0.9999303355231614;0.9999623144322716;0.9998234579138784;1.0003412748615688;1.0003732388793036;0.9999385948930205;0.9999565360621181;0.9999489317500739;1.0;0.9996737397816428;0.9996722152237817;0.9998044724462662;0.9999790999818866;0.9997995211111657;0.9999999999999999;0.9999999999999999;0.99966085882665;0.9994966705280455;1.0;0.9999763081481948;0.9999338747981672;0.999944965954539;1.0;1.024999976158142;
2016-05-13 11:30:00;0.9999366308553704;1.0;0.9999502103959719;0.9999406089030217;0.9999752564853427;0.9999462598569493;1.0003491410335943;0.9998737093704008;1.0;1.0;0.9999532023349792;1.0;1.0000437375195397;0.9999148653686056;0.9998303543462789;0.999836225981699;0.9998382977758665;0.9999742654221327;1.0;0.9999604773918332;0.9999374712196156;0.9999685242233933;0.999837683619104;1.000327648737017;1.000358325013992;0.99994510075939;0.9999631221414278;0.9999542057820954;1.0;0.9997062961197202;0.9996907220344737;0.9998130827366143;0.9999810713489596;0.9997970416503611;1.0;1.0;0.999670778841801;0.9995013702404528;0.9999999999999999;0.9999787127793254;0.9999407691163098;0.9999523711479841;1.0;1.024999976158142;
2016-05-13 11:45:00;0.999932585811156;1.0;0.9999486246742928;0.9999370331909521;0.9999748607751681;0.9999434027005982;1.0003444396055525;0.9998649045607514;1.0;1.0;0.9999515620059398;1.0;1.000042977414209;0.999909255189693;0.9998165808146648;0.9998228151431294;0.9998251161871877;0.9999737227312961;1.0;0.9999586587647206;0.9999331994817412;0.9999682906588576;0.9998244314582503;1.0003231034323978;1.0003536412140186;0.9999415164035654;0.9999623303335987;0.9999515474653008;1.0;0.9996825457849555;0.9996782236184483;0.9998073279314492;0.9999805266727935;0.999795168293015;1.0;1.0;0.9997318417439304;0.9995524081695436;1.0;0.9999781642487697;0.9999367467517982;0.9999510266286888;1.0;1.024999976158142;
2016-05-13 12:00:00;0.9999276135973553;1.0;0.9999465449437613;0.9999327456313978;0.9999733830755896;0.9999399868675724;1.0003565695175696;0.9998542190971151;1.0;0.9999999999999999;0.9999499167552979;1.0;1.0000444410556115;0.999901942203865;0.9997992552025616;0.9998066854322983;0.9998093156467152;0.9999721745675803;1.0;0.999956681914156;0.9999285460923458;0.9999686626420926;0.9998085394413416;1.0003343971204646;1.0003661693106445;0.999937743260829;0.9999620575877404;0.9999482429848255;1.0;0.9996856858741877;0.9996694806583709;0.9997972671804749;0.9999786217641928;0.9997706355245376;1.0;0.9999999999999999;0.9996651356430507;0.9994904236632831;1.0;0.9999762287898382;0.999932511493353;0.999949465554991;0.9999999999999999;1.024999976158142;
2016-05-13 12:15:00;0.9998848548377761;1.0;0.9999150329620432;0.9998977626032379;0.9999529690942038;0.9999105497258386;1.0003580844826943;0.9998083763934079;1.0;1.0;0.9999187871588879;1.0;1.0000413753090238;0.9998691567650696;0.9997443315006497;0.9997518755741187;0.9997546711307114;0.9999485064716077;1.0;0.9999281138869152;0.9998763783243074;0.999941934926168;0.9997536233406195;1.0003357170319678;1.0003684083441247;0.999894601416026;0.9999304787438423;0.9999260216856123;0.9999999999999999;0.9996672747153239;0.9996631984750998;0.9997966659835715;0.9999673321613559;0.9997787058850095;1.0;1.0;0.9997203901811007;0.9995326206303022;1.0;0.9999623781331072;0.9998824955246953;0.9999178524438548;1.0;1.024999976158142;
2016-05-13 12:30:00;0.9998922750587647;0.9999999999999999;0.9999188203219112;0.9999036035145084;0.9999522155789058;0.9999149710701627;1.0003512300078228;0.9998130828572146;0.9999999999999999;1.0;0.9999249548857292;0.9999999999999999;1.0000418898846242;0.9998705430672857;0.9997475427382757;0.9997586110667959;0.9997616515008714;0.9999491256694284;1.0;0.9999339402819503;0.9998891680756521;0.9999489133032493;0.9997606355616406;1.0003294325650252;1.0003610019006546;0.999905450884358;0.9999387531692504;0.9999286209985802;1.0;0.9996821423432529;0.9996813501358816;0.9998162918901378;0.9999636898202071;0.9998275246847959;1.0;0.9999999999999999;0.9997384208422592;0.9995654688257717;1.0;0.9999591007082113;0.9998953843696694;0.9999226731174661;0.9999999999999999;1.024999976158142;
2016-05-13 12:45:00;0.9999017408662756;1.0;0.9999216477136061;0.9999059853276293;0.999963683351939;0.9999140407104791;1.0003544293346955;0.9997912176483972;1.0;0.9999999999999999;0.9999262912665643;1.0;1.0000445449387207;0.9998604058738929;0.9997188729621569;0.9997282833330121;0.9997318051670644;0.9999629052681899;1.0;0.9999387188431956;0.9999057167776211;0.9999514790348732;0.9997308247362217;1.0003319514687437;1.000364257884196;0.9999161133118194;0.999943542022705;0.999926040710637;0.9999999999999999;0.9996624973786779;0.9996664756032327;0.9998047772741951;0.9999714720905162;0.9998075787624282;0.9999999999999999;1.0;0.9997306537604872;0.9995744115272645;1.0;0.9999681192716837;0.9999106873257716;0.9999251799854592;0.9999999999999999;1.024999976158142;
2016-05-13 13:00:00;0.9998826859663557;1.0;0.9999089968953765;0.9998844320379847;0.9999691554854903;0.9998938398280245;1.0003549431037833;0.9997279828825573;1.0;1.0;0.99991056666392;1.0;1.000044581573462;0.9998238983118807;0.9996323041094232;0.9996389663384686;0.999643551668012;0.9999684861202959;0.9999999999999999;0.9999266618042773;0.9998870881736703;0.9999420073538068;0.9996422992731376;1.0003314220080428;1.0003656017018374;0.9998973497455735;0.9999324350780331;0.9999078866219856;1.0;0.99969037288256;0.9996777179910824;0.9998058933737204;0.9999770015868136;0.9997902180133204;1.0;1.0;0.9997351003909412;0.9995796827047513;0.9999999999999999;0.9999739768914127;0.9998920726723013;0.9999122738131033;1.0;1.024999976158142;
2016-05-13 13:15:00;0.9998820352808729;1.0;0.9999083211158427;0.9998830489483783;0.9999707549563626;0.9998923084275496;1.0003571912136564;0.9997219547678242;1.0;1.0;0.9999093517598681;0.9999999999999999;1.000044977437835;0.9998208119283782;0.9996244557321967;0.9996304757214376;0.9996351459409498;0.9999702097688477;1.0;0.9999260259993284;0.9998867096915649;0.9999411730760422;0.9996338799331043;1.0003334168192555;1.0003679798324199;0.9998965232086143;0.9999316320065316;0.9999064471460488;0.9999999999999999;0.9996672356208561;0.9996658848946359;0.9997998235668553;0.9999784716688108;0.9997866534360644;0.9999999999999999;1.0;0.9997344059708627;0.9995967439178508;1.0;0.9999755635317559;0.9998915564601776;0.9999114569872944;1.0;1.024999976158142;
2016-05-13 13:30:00;0.9999194711974009;0.9999999999999999;0.9999365356872816;0.9999232472689107;0.9999722134351242;0.9999301106162696;1.0003430306062984;0.9998323468478003;1.0;1.0;0.9999390348118593;1.0;1.0000427394859392;0.9998888952131124;0.999775807341981;0.9997815165594011;0.9997841955878084;0.9999710615025562;1.0;0.999949153758786;0.9999204165048012;0.9999585556758378;0.9997834105175276;1.000321462626132;1.0003524619275772;0.9999292626201909;0.9999517954544908;0.9999403632608577;1.0;0.9996591974563788;0.9996696233530371;0.999803935900189;0.9999795579875157;0.9997952176293151;1.0;1.0;0.9998117171322796;0.9997330819384806;1.0;0.9999767927619928;0.9999242358571706;0.999938822329543;1.0;1.024999976158142;
2016-05-13 13:45:00;0.9998963460351382;0.9999999999999999;0.9999186929616791;0.9998988400304858;0.9999700138592922;0.9999072028005245;1.0003395030712765;0.9997677133581908;1.0;0.9999999999999999;0.9999205339585802;1.0;1.000042431654222;0.9998486763206332;0.9996879168145103;0.9996939561878787;0.9996977609151192;0.9999691131796652;1.0;0.9999346425668126;0.9998992073678429;0.9999471855654505;0.9996966975211952;1.0003173822032132;1.000349433723172;0.9999089424841765;0.999938701622878;0.9999200261480147;1.0;0.9996956240607582;0.9996773040199491;0.9998009730032597;0.9999780471064047;0.9997658426679814;0.9999999999999999;0.9999999999999999;0.9998705549566418;0.9998300767244669;0.9999999999999999;0.9999750482394659;0.9999037157572074;0.9999214745255808;1.0;1.024999976158142;
2016-05-13 14:00:00;0.9998308729505545;1.0;0.9998787485547307;0.999830162078741;0.999974801912093;0.9998449668859136;1.0003407482481346;0.9995745514687528;1.0;1.0;0.9998758665266222;1.0;1.0000423895695942;0.9997317147787037;0.9994133236935038;0.999418623632876;0.9994262794246065;0.9999740835494909;1.0;0.9998977218833778;0.9998369982936909;0.9999255854614453;0.9994242163921089;1.0003157698003307;1.0003529768699841;0.9998498825123197;0.999910826225283;0.9998631770674757;1.0;0.9996989897101579;0.9996812468968387;0.9998051682070257;0.9999813421693414;0.9997745636835546;1.0;1.0;0.9998957582756329;0.9998576605589184;1.0;0.999978852453417;0.999843358691996;0.9998832190975597;1.0;1.024999976158142;
2016-05-13 14:15:00;0.9998510901594015;1.0;0.9998914428068325;0.999853691024187;0.999967099122837;0.999867077830695;1.0003322011740179;0.9996475998383748;1.0;1.0;0.9998921487423507;1.0;1.0000411245227954;0.9997736172699402;0.9995147750089033;0.9995230551886144;0.999529393982152;0.9999660514658585;1.0;0.999910048446385;0.9998560230677142;0.9999343831972386;0.9995276541003382;1.0003089395637041;1.0003432844412952;0.9998695037890692;0.9999213595137645;0.9998834475315339;1.0;0.9997166017907617;0.9996921125607823;0.9998056841856603;0.9999743946323936;0.9997550155356567;0.9999999999999999;1.0;0.9999177562886549;0.9998796577337791;1.0;0.9999713208260531;0.9998624325670802;0.99989607676203;1.0;1.024999976158142;
2016-05-13 14:30:00;0.9998835024025844;1.0;0.9999053488272748;0.9998882384066258;0.9999567680579171;0.9998974063893297;1.0003146491049533;0.999754397214351;0.9999999999999999;1.0;0.9999105363014764;1.0;1.0000391772940975;0.9998359127574636;0.9996726159381994;0.9996827866579292;0.9996867507804119;0.9999557801405273;0.9999999999999999;0.9999261004710044;0.9998876557175909;0.9999394084285891;0.9996856393666825;1.0002942691612993;1.0003237780504504;0.9998997412685418;0.9999302021088734;0.9999122383146067;1.0;0.9997316794830161;0.9997239183295057;0.999842455466049;0.9999670079291438;0.9998514151467602;1.0;1.0;0.9999403385559551;0.9999032540282493;1.0;0.9999628756732193;0.9998933557831771;0.9999090935732127;1.0;1.024999976158142;
2016-05-13 14:45:00;0.9997422398294764;1.0;0.9997883636414757;0.999751745825853;0.9999021209614158;0.9997713125455278;1.000351818758041;0.9994526628273662;1.0;1.0;0.9998022058755257;1.0;1.000043596874952;0.9996323485879361;0.9992700038111377;0.9992953957353609;0.9993043900701294;0.9999010579180148;1.0;0.9998367459107389;0.9997557698865421;0.999867693660393;0.9993019509887001;1.000327168260037;1.0003635604655654;0.9997813694698618;0.9998481007654819;0.9998038701271461;1.0;0.999733341854874;0.9997220665120262;0.9998344430759126;0.9999231317272892;0.9998196607612205;1.0;1.0;0.9999369339251926;0.99990080319659;1.0;0.9999140854433625;0.9997686288537382;0.9997973380323686;1.0;1.024999976158142;
2016-05-13 15:00:00;0.9999062880367076;1.0;0.9999264921708665;0.9999090490354168;0.9999703953096133;0.9999166969772609;1.0003103997217087;0.9997916282633768;1.0;0.9999999999999999;0.9999293530296981;1.0;1.0000389810463637;0.9998629781023467;0.9997184891377696;0.9997257339268792;0.9997292665763108;0.9999697565880623;1.0;0.999941623446902;0.9999099800234721;0.999954026559722;0.9997282930716566;1.0002902935651163;1.0003193441694465;0.9999190689963953;0.9999463892402227;0.9999279650891526;1.0;0.9997377326868979;0.999720722290705;0.9998369150147562;0.9999771430877733;0.9998341047605228;1.0;1.0;0.9999403322951731;0.9999042014437773;1.0;0.9999743520559924;0.999914360430103;0.9999295336241281;0.9999999999999999;1.024999976158142;
2016-05-13 15:15:00;0.9998819981608933;1.0;0.9999071711879844;0.9998834958815244;0.9999676947847921;0.9998926307989323;1.000312012731836;0.999725670811518;1.0;1.0;0.9999092640651827;1.0;1.000039256609744;0.9998219395148724;0.9996300659787383;0.9996373101270605;0.9996419187384575;0.9999672276773196;1.0;0.9999259231120954;0.9998872713472157;0.9999409146469571;0.9996406743997556;1.0002910558888576;1.0003215886856764;0.9998973535989496;0.9999315079075447;0.9999068484905164;1.0;0.9997406516223835;0.9997237025454744;0.9998383569182924;0.9999756645684225;0.9998340154625717;1.0;0.9999999999999999;0.9999389588371691;0.9999020341543948;1.0;0.9999725324572627;0.9998923282133727;0.9999105600556749;1.0;1.024999976158142;
2016-05-13 15:30:00;0.9998989088322622;0.9999999999999999;0.9999233186923178;0.9999027799316234;0.9999679282662778;0.9999117270959641;1.0003088448547695;0.9997766904819367;1.0;1.0;0.9999269328475714;0.9999999999999999;1.0000386528477458;0.9998525536364131;0.9996941731486142;0.9997032819603773;0.9997072815751107;0.9999671776959578;1.0;0.9999386598414787;0.9999030613414933;0.9999545301102823;0.999706177467297;1.0002886820998744;1.0003178965519726;0.9999135071706032;0.9999459468122033;0.9999231950079889;0.9999999999999999;0.9997411384193785;0.9997234169781625;0.9998390621878553;0.9999740970133906;0.9998370252028368;0.9999999999999999;1.0;0.9999357620977345;0.9999000441933934;1.0;0.9999712340984408;0.999908080070993;0.9999271356076271;1.0;1.024999976158142;
2016-05-13 15:45:00;0.9998660485175552;0.9999999999999999;0.9999050721585616;0.9998664480222254;0.9999786784434279;0.9998786031831721;1.0003079184536046;0.9996675039850419;1.0;1.0;0.9999032549520033;1.0;1.0000382586592735;0.9997896860565565;0.9995398659964834;0.9995448360089323;0.9995508939794662;0.9999779079565173;1.0;0.9999196742446879;0.999870452752172;0.9999426500910059;0.9995492473497195;1.0002859647151674;1.000318477871362;0.9998813567872669;0.9999307328740646;0.999892818080534;0.9999999999999999;0.999742398553501;0.9997213248722385;0.9998367730111918;0.9999837711655315;0.9998306249329892;1.0;1.0;0.99993848967193;0.9999011842059864;1.0;0.9999817268932252;0.9998757037044282;0.9999088633978345;1.0;1.024999976158142;
2016-05-13 16:00:00;0.9998807297090101;1.0;0.999911154560568;0.9998831400860001;0.9999713779283066;0.9998935835509942;1.000303757248165;0.9997231959606026;1.0;0.9999999999999999;0.9999120043917938;1.0;1.000037642753556;0.9998215661607172;0.9996218193907009;0.9996282558987332;0.9996330802916179;0.9999703868689404;1.0;0.9999268954509751;0.9998840885354443;0.9999446781551071;0.9996317425001012;1.0002830564080474;1.0003134258522164;0.9998950840186702;0.9999344027725734;0.9999072698408197;1.0;0.9997554825391103;0.9997322985623674;0.9998446701852415;0.9999784288205786;0.9998433794594813;1.0;1.0;0.9999409414040267;0.9999044297286352;1.0;0.9999756543457601;0.999889202460909;0.9999146207053629;0.9999999999999999;1.024999976158142;
2016-05-13 16:15:00;0.999944044855459;1.0;0.9999526703857188;0.9999485838147544;0.9999701151155023;0.9999530949495152;1.0002944966499974;0.9998970513424261;1.0;1.0;0.99995816718732;0.9999999999999999;1.0000372059823068;0.9999270382670332;0.9998635425019377;0.9998720225129103;0.9998737094782696;0.9999695484562361;1.0;0.999964792841215;0.9999467235982625;0.9999713235780803;0.999873226243429;1.00027674618168;1.0003018794964544;0.9999539819390798;0.9999670006342734;0.9999603107269949;0.9999999999999999;0.9997458036578178;0.9997320986466697;0.9998455129129975;0.9999758561113001;0.999847784298424;1.0;0.9999999999999999;0.9999422709752444;0.9999061400537982;1.0;0.9999731915275364;0.9999501771588442;0.9999552603062423;1.0;1.024999976158142;
2016-05-13 16:30:00;0.9999320026222381;1.0;0.9999412065409016;0.999935734975288;0.9999675545794433;0.9999405786395162;1.0002905427909279;0.9998660749004058;0.9999999999999999;1.0;0.9999463969399197;1.0;1.0000367386232316;0.9999076172186456;0.9998248113551765;0.999832928251996;0.9998349819011019;0.9999670675593237;1.0;0.999955990571326;0.9999353309316628;0.999962210934633;0.9998344078510089;1.0002727350507032;1.00029805786457;0.9999429286919406;0.9999572299131916;0.9999497297348372;0.9999999999999999;0.999761604409844;0.9997460297459636;0.9998581814168773;0.9999747822733239;0.9998755904890506;1.0;1.0;0.999942032715456;0.9999074895769166;1.0;0.9999717481660798;0.9999390332897974;0.9999437182089189;1.0;1.024999976158142;
2016-05-13 16:45:00;0.9999376313050763;1.0;0.999948856355934;0.9999427076358124;0.9999703431827199;0.9999481061765908;1.0002969502584214;0.9998858549178635;1.0;1.0;0.9999532295215263;1.0;1.0000369379383285;0.9999207478421092;0.9998492628892957;0.9998563306916806;0.9998580930874316;0.9999692203373476;1.0;0.9999604244515016;0.9999382827398147;0.9999671523237512;0.9998575510298566;1.0002788653263448;1.0003046502357746;0.999946526398535;0.9999619965185393;0.9999563931321569;1.0;0.9997360038219436;0.9997209083039265;0.9998386196641116;0.9999772854876083;0.9998392786926732;1.0;1.0;0.99994948883659;0.9999161521227429;1.0;0.9999744624447551;0.9999418027484472;0.9999511094134997;1.0;1.024999976158142;
2016-05-13 17:00:00;0.9999390485969848;1.0;0.9999501166922252;0.9999433610140585;0.9999727847647957;0.9999485071578214;1.000298514218809;0.9998841811029878;1.0;0.9999999999999999;0.9999538906788923;1.0;1.0000372684923506;0.9999205430239356;0.9998468443952369;0.9998531806757834;0.9998549771757985;0.99997180600838;1.0;0.9999612480065574;0.999939929970584;0.999967783642686;0.9998544362544729;1.0002802433236204;1.0003063018349427;0.999947547531486;0.9999627962214005;0.9999565600860645;1.0;0.9997177058873479;0.9997059435998884;0.9998346749312663;0.9999792945223152;0.9998510246129637;1.0;1.0;0.9999552977728599;0.9999267242861166;1.0;0.9999766838199842;0.9999432312022384;0.9999522027049144;1.0;1.024999976158142;
2016-05-13 17:15:00;0.9999351756828513;1.0;0.999948583567267;0.9999391952023903;0.9999725573467343;0.9999448183523426;1.0002891402263334;0.999868795376774;1.0;1.0;0.9999529727789093;1.0;1.0000364307011074;0.999910442970849;0.9998220811673797;0.9998301001149072;0.9998324015552505;0.9999719707732602;1.0;0.9999602701278725;0.9999380565883071;0.9999696390329799;0.9998317553826466;1.0002712296194967;1.0002967933735738;0.9999457277311204;0.9999643080921208;0.999952532363478;1.0;0.9997414833179953;0.9997439313985061;0.99985703661717;0.99997763110487;0.9998742405629681;1.0;1.0;0.9999748581618303;0.9999637497922333;1.0;0.999975210455147;0.9999417150169377;0.9999513978506273;1.0;1.024999976158142;
2016-05-13 17:30:00;0.9999296489872763;0.9999999999999999;0.9999403420582664;0.9999344140404882;0.9999647652934982;0.9999398435043928;1.0002914811965316;0.9998649587754505;1.0;1.0;0.9999465779861954;1.0;1.0000368126083006;0.9999056424066329;0.9998211956419825;0.9998310083426548;0.9998332057308746;0.9999642261299898;1.0;0.9999554669213836;0.9999333686841771;0.9999634071866318;0.999832590236646;1.0002736773040908;1.0002989785801377;0.9999418362714081;0.9999580824244818;0.9999489292793851;1.0;0.9997460754967521;0.9997297050345637;0.999848152783419;0.9999717137397018;0.9998625538679963;0.9999999999999999;1.0;0.9999756887988384;0.9999653743700295;1.0;0.9999685451911262;0.9999374955903851;0.9999433967224124;1.0;1.024999976158142;
2016-05-13 17:45:00;0.9999383274358529;1.0;0.9999487456207957;0.9999441525938175;0.9999676655011799;0.9999495331623112;1.0002894115690573;0.9998929252001111;1.0;0.9999999999999999;0.9999540124405064;0.9999999999999999;1.0000359352202914;0.9999241021186589;0.9998592827494656;0.9998673144952739;0.9998689496786025;0.999966484521462;1.0;0.9999608422443509;0.9999389972580176;0.9999673878364533;0.999868436987932;1.0002719519803487;1.0002967943065213;0.9999476659695696;0.9999623209058784;0.99995783420421;1.0;0.999740967874721;0.9997432515397418;0.9998565439726167;0.9999749353241915;0.999873573233359;1.0;1.0;0.9999753275540134;0.9999646003112901;1.0;0.9999719001568951;0.9999426977949278;0.9999511720928295;1.0;1.024999976158142;
2016-05-13 18:00:00;0.9998688478352321;1.0;0.99988258368731;0.9998805186591607;0.9999327462152658;0.999890359667971;1.000308501524025;0.9997912949833285;0.9999999999999999;1.0;0.999889571752494;0.9999999999999999;1.0000355161357273;0.9998537626189318;0.9997480531028221;0.9997558201967025;0.9997576717504897;0.9999287172347933;1.0;0.9999085249996589;0.9998622365071874;0.9999099406976297;0.9997569025280836;1.0002897349323674;1.000317010130414;0.9998802722823633;0.9998997415900587;0.9999122213673823;0.9999999999999999;0.9997480565241453;0.9997466160583142;0.9998537988594183;0.9999560653922923;0.9998550361092032;1.0;1.0;0.9999756942824027;0.9999649670357453;1.0;0.9999485836567523;0.9998685868364164;0.9998840864991435;0.9999999999999999;1.024999976158142;
2016-05-13 18:15:00;0.9998786768597155;0.9999999999999999;0.9998911083045398;0.9998878119825745;0.9999403416408778;0.9998964548791793;1.0003052809965753;0.9997946254077764;0.9999999999999999;1.0;0.9998973238625187;0.9999999999999999;1.000035989119465;0.9998577540835301;0.9997489001618515;0.9997562218356608;0.9997582574351049;0.9999372242477285;1.0;0.9999156891550105;0.9998747116556509;0.9999176323401485;0.9997575037348774;1.000286532424315;1.000313687513776;0.9998901994447951;0.9999084639989205;0.9999162525464905;1.0;0.9997592086415802;0.9997546245369284;0.9998494520222008;0.9999606285482152;0.9998206640362207;1.0;1.0;0.9999760118279161;0.9999656973957752;0.9999999999999999;0.9999540489513384;0.9998804545869653;0.9998926908181759;1.0;1.024999976158142;
2016-05-13 18:30:00;0.9998898155347343;0.9999999999999999;0.9999080837216335;0.9998976344164785;0.999951819717378;0.9999066802941351;1.0003014808894655;0.9997974426319342;1.0;1.0;0.9999134369022559;1.0;1.0000362207524836;0.9998617580653878;0.9997382659569687;0.9997467198287072;0.9997494744162921;0.9999494758790648;1.0;0.9999276984670681;0.9998885229641034;0.999936123473828;0.9997485859284408;1.0002825608302959;1.0003099824172543;0.9999023515902341;0.9999271479723003;0.9999224480310273;1.0;0.9997458017706946;0.9997559663996997;0.999856357047631;0.9999658746712957;0.999848324218658;1.0;1.0;0.9999781794452409;0.9999694528962686;1.0;0.9999608926848776;0.999894026975238;0.9999107285960758;1.0;1.024999976158142;
2016-05-13 18:45:00;0.9999078018589074;1.0;0.9999246258594616;0.9999160029461989;0.9999589894511525;0.9999242977065409;1.000306317724415;0.999841503405585;0.9999999999999999;1.0;0.9999285740919457;0.9999999999999999;1.0000364642769461;0.9998912849425942;0.9997963373697921;0.9998024666439537;0.9998044839634327;0.9999562288116269;1.0;0.9999394520703786;0.999903746165013;0.9999461462784787;0.9998037600731291;1.0002874063387057;1.0003147669837011;0.9999166056989688;0.9999381456001284;0.999937804309727;0.9999999999999999;0.9997234388847785;0.9997423058481519;0.9998402612671576;0.999971933304097;0.9998060055260706;0.9999999999999999;1.0;0.9999772810336234;0.9999669665883911;1.0;0.9999675526369828;0.9999083834301803;0.9999265128134547;1.0;1.024999976158142;
2016-05-13 19:00:00;0.9998815305640173;1.0;0.9999109325917979;0.9998957732020335;0.9999476562772535;0.9999088281456708;1.0003094779665558;0.9998116243529592;1.0;1.0;0.9999157826658466;1.0;1.0000348389148912;0.9998695424143733;0.9997511157213652;0.9997596398671471;0.9997622604640672;0.9999428871880298;1.0;0.9999253885549385;0.9998723834660048;0.9999385129462743;0.9997612371819803;1.0002901865318823;1.0003185326596173;0.9998917449055639;0.9999268327298854;0.9999251944152743;0.9999999999999999;0.9997396013325728;0.9997416679755801;0.9998276649463226;0.9999635361226028;0.9997520976361364;1.0;1.0;0.9999787349657605;0.9999695955926586;0.9999999999999999;0.9999580359975561;0.9998788565799631;0.9999138451813422;1.0;1.024999976158142;
2016-05-13 19:15:00;0.999886865761438;1.0;0.9999079154331609;0.9998957672659929;0.9999523223916924;0.9999057316375323;1.0003083997336457;0.9997964210758399;1.0;1.0;0.9999123352664291;1.0;1.0000364301568194;0.9998617167750087;0.9997363979263669;0.9997437227664396;0.9997464429154642;0.9999493105257649;1.0;0.9999260521732809;0.999883130637361;0.9999349640006034;0.9997455166524568;1.0002889916935584;1.0003172538861014;0.9998980959472134;0.9999252634406824;0.9999219509095646;1.0;0.9997350436728024;0.9997462310890372;0.9998311409173232;0.9999671872758541;0.9997588154492497;0.9999999999999999;1.0;0.9999778917546934;0.9999683712560918;1.0;0.9999621206341357;0.9998886938712082;0.9999103052994616;1.0;1.024999976158142;
2016-05-13 19:30:00;0.99988932598399;0.9999999999999999;0.9999145504755694;0.9998993981596044;0.9999556341886515;0.9999103787468205;1.0002980080139583;0.9998043233580031;0.9999999999999999;1.0;0.9999181038069662;1.0;1.000034566901963;0.9998675491175643;0.9997421274639652;0.9997489720894152;0.9997517440378328;0.9999521028579156;1.0;0.999929433310222;0.9998836604595739;0.9999406699178177;0.9997507677412573;1.000279133414924;1.000306778182851;0.9998994294847721;0.9999304110514665;0.999925601537043;1.0;0.9997544388069516;0.999767207453448;0.9998422213626493;0.9999694422216793;0.9997656408283386;1.0;1.0;0.9999794978380351;0.9999703584579609;1.0;0.9999647307134706;0.99988922950817;0.9999170424073572;0.9999999999999999;1.024999976158142;
2016-05-13 19:45:00;0.999664992368154;1.0;0.999766330446689;0.9997183870783641;0.9998529608038818;0.9997622107031053;1.0003476463552927;0.9995504117397188;1.0;0.9999999999999999;0.999775708641311;0.9999999999999999;1.0000249259202627;0.9996841156487328;0.9994050476856481;0.9994221888733407;0.9994277749457744;0.9998335363653266;1.0;0.9997913536735238;0.9996166211271831;0.9998314239693813;0.9994249449795035;1.0003248297854472;1.0003613591828906;0.9996813006676492;0.9997941845139079;0.9998098164088556;1.0;0.9997478072609514;0.9997608807164481;0.9998414697977716;0.9999037896942179;0.9997744651370734;0.9999999999999999;1.0;0.9999795954666973;0.9999708689053678;1.0;0.999887454874397;0.9996352415605526;0.9997723888596222;1.0;1.024999976158142;
2016-05-13 20:00:00;0.9996466598484037;1.0;0.999755300452098;0.9997038543267679;0.9998403863409756;0.9997505133528998;1.0003596468770204;0.9995246260920834;0.9999999999999999;1.0;0.9997685951959137;1.0;1.000026258441804;0.999662814429697;0.9993633712602054;0.999386998139117;0.9993934321077939;0.9998207489407523;1.0;0.9997830747157272;0.9996000694243101;0.9998304231038209;0.9993903643373914;1.0003361450115589;1.0003736644344647;0.9996686559185592;0.9997912227135158;0.999799220544817;1.0;0.9997411807537143;0.9997470911326372;0.999823885484012;0.9998909637109759;0.9997244743441744;0.9999999999999999;1.0;0.999979382419506;0.9999690679525988;1.0;0.9998738864574725;0.9996205985600155;0.9997634817871808;1.0;1.024999976158142;
