;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-13 20:15:00;0.9997585658452987;1.0;0.9998295800248185;0.9997927722167009;0.9998969496777218;0.9998228508313702;1.0003225320603066;0.9996425390158031;1.0;0.9999999999999999;0.9998374433020584;1.0;1.0000292022980104;0.9997516656519506;0.9995211274417064;0.9995363974841641;0.9995414291856797;0.9998850018524319;1.0;0.9998510213327175;0.9997316695625991;0.9998823188277495;0.9995392689209155;1.0003014158019887;1.000334091847895;0.9997751056552516;0.9998564379796862;0.9998556627763966;1.0;0.9997594922072305;0.9997745011529091;0.9998492659255502;0.9999295853736287;0.9997814208731993;1.0;1.0;0.9999808970433548;0.9999725516065556;1.0;0.9999185631496854;0.9997451143488103;0.9998351830145633;1.0;1.024999976158142;
2016-05-13 20:30:00;0.9998528590828878;0.9999999999999999;0.9998946451160368;0.9998718249101968;0.9999400225102905;0.9998894304644123;1.0003012987598299;0.9997705746250234;1.0;1.0;0.9998984247685725;1.0;1.000031593975919;0.9998428671426762;0.9996938795186956;0.9997019480260082;0.9997051514032135;0.9999331197625471;1.0;0.9999084030678854;0.9998374549755125;0.9999261862991942;0.9997038253579155;1.0002820346233605;1.0003109295854153;0.99986267138572;0.9999107241721608;0.9999095113641088;1.0;0.9997468999208078;0.999767125802069;0.9998375285177293;0.9999597633049768;0.9997452729952045;1.0;1.0;0.9999794132456037;0.9999702738663028;1.0;0.9999532425439628;0.9998453104055737;0.9998977679364449;1.0;1.024999976158142;
2016-05-13 20:45:00;0.9999009259405203;1.0;0.999922675700711;0.9999106230220075;0.9999554761889313;0.999920399454156;1.000288800530904;0.9998276076628732;1.0;1.0;0.9999281453959674;1.0;1.000034222553129;0.9998808028323879;0.9997710468292026;0.9997804011024451;0.9997830154530035;0.9999527354714589;0.9999999999999999;0.999937757341978;0.9998981631251361;0.999949280834511;0.999782136005477;1.000270815036341;1.0002969212642236;0.9999125893240921;0.9999403012592549;0.9999335899057133;0.9999999999999999;0.9997698251428648;0.9998109066186133;0.99986151476362;0.9999670502568705;0.9997647120299222;1.0;1.0;0.9999815191060232;0.9999735864855581;1.0;0.9999626479856468;0.9999036660772739;0.9999258038909155;0.9999999999999999;1.024999976158142;
2016-05-13 21:00:00;0.999910444624778;1.0;0.9999309706551995;0.9999199314548188;0.9999585012398193;0.9999290955406704;1.0002846916063757;0.9998471747897528;1.0;0.9999999999999999;0.9999364555782099;1.0;1.0000338954110315;0.9998934874771855;0.9997955626060999;0.9998049203550952;0.9998073154770143;0.9999559397037298;1.0;0.9999444109191734;0.9999079307051781;0.9999557812223929;0.9998065062213717;1.0002671022771243;1.000292555048095;0.9999214743339268;0.9999475093099393;0.9999407759840752;1.0;0.9997785785172081;0.9998151260889667;0.9998623435320514;0.9999687058175235;0.999759715030199;1.0;1.0;0.9999815316269738;0.9999731861848785;1.0;0.9999646853836907;0.9999131087789899;0.9999340932648939;0.9999999999999999;1.024999976158142;
2016-05-13 21:15:00;0.9998905928951223;0.9999999999999999;0.9999146916901912;0.999898566793241;0.9999573279589911;0.9999087519639551;1.0002913570493945;0.9997912093612623;0.9999999999999999;0.9999999999999999;0.9999190779282215;1.0;1.0000348239246841;0.999859197474288;0.9997215379725802;0.9997301635411893;0.9997334129741959;0.999954931987631;1.0;0.999931119644263;0.9998892444423444;0.9999439277848332;0.9997323907421795;1.0002727034376568;1.000299902457056;0.999903277948068;0.9999342881864375;0.9999230120633147;0.9999999999999999;0.9997604154557947;0.999803361277679;0.999854831152337;0.9999687358280649;0.9997502658945385;1.0;1.0;0.9999815430139063;0.9999728164355808;1.0;0.9999644711595029;0.9998948234915362;0.9999178730974081;1.0;1.024999976158142;
2016-05-13 21:30:00;0.9999017431079551;1.0;0.9999180290389278;0.9999100500010627;0.9999537907553196;0.9999184187110598;1.0002768114773677;0.9998279030027651;0.9999999999999999;1.0;0.9999236279160918;0.9999999999999999;1.000033048499379;0.9998809195601429;0.999778268985324;0.9997867264417425;0.9997890260087939;0.9999513979158302;1.0;0.9999356691334648;0.9998998191034048;0.9999431900973531;0.9997882537029751;1.0002596692566268;1.0002844719164998;0.9999130928709136;0.9999350385722696;0.9999325794657896;1.0;0.9997931339669872;0.9998353061777225;0.9998854824504355;0.9999669532002666;0.9998208599842853;1.0;1.0;0.9999841436757454;0.9999754170747248;1.0;0.9999622199217181;0.9999049888689274;0.9999205633243952;1.0;1.024999976158142;
2016-05-13 21:45:00;0.9998684564625222;1.0;0.9998972801386948;0.999881794105315;0.999943023827874;0.9998949536866591;1.0002838403259962;0.999778644614688;1.0;0.9999999999999999;0.9999025923862884;0.9999999999999999;1.0000318162836952;0.99984805668947;0.9997105525643301;0.9997195979414123;0.9997226107481528;0.9999385552051643;1.0;0.999915670993724;0.9998609505056135;0.9999282908635845;0.9997215054300412;1.000265836320747;1.0002924194199843;0.9998805767236485;0.9999161098951849;0.9999134700375898;1.0;0.9997749387789437;0.9998289139792649;0.9998856668379875;0.9999605198296321;0.9998342325047738;0.9999999999999999;1.0;0.9999846936699899;0.9999759670641696;1.0;0.9999545032864607;0.9998678133757604;0.9999002973607688;1.0;1.024999976158142;
2016-05-13 22:00:00;0.9998874539250441;1.0;0.9999143155157028;0.999899789925918;0.9999496968571718;0.9999116495620026;1.00027839302471;0.9998115564056322;1.0;1.0;0.999920061157494;1.0;1.0000319083813285;0.9998693961758192;0.999748900712878;0.9997589324519933;0.9997617678392328;0.9999459894876133;1.0;0.999929752661133;0.9998821164910012;0.9999434067770979;0.9997607625199304;1.0002609307784205;1.0002865208806757;0.9998995326536636;0.9999327325111464;0.999926639990673;1.0;0.999791880626144;0.9998365052376663;0.9998867944791582;0.9999632696530979;0.9998240435605726;1.0;0.9999999999999999;0.999984919127409;0.9999757796977868;0.9999999999999999;0.9999582246354135;0.9998884257401104;0.9999177252147408;1.0;1.024999976158142;
2016-05-13 22:15:00;0.9998854033419831;1.0;0.99991041603741;0.9998956933742249;0.9999507807871353;0.9999067695136492;1.0002757936993603;0.9997948944774526;1.0;1.0;0.9999160492975011;1.0;1.000032249705587;0.999859466891068;0.9997277466285248;0.9997377204908786;0.9997408246866276;0.9999477767727805;1.0;0.999927747379048;0.9998825178523489;0.9999407970601786;0.9997397980102659;1.000258289413088;1.0002838918718437;0.9998985692827699;0.9999305105143975;0.9999220298766194;1.0;0.9997869255490085;0.9998398746254672;0.999893935637136;0.9999639046783401;0.9998487003849187;1.0;0.9999999999999999;0.9999844607620593;0.9999753213366263;1.0;0.9999589921792793;0.9998886786445138;0.9999138412921763;1.0;1.024999976158142;
2016-05-13 22:30:00;0.9998830893040668;1.0;0.9999079371498735;0.9998923581199247;0.9999502559189066;0.999903197802458;1.0002772990279007;0.9997812441687589;1.0;1.0;0.9999143195613515;1.0;1.0000330585941368;0.999850440457669;0.9997077755831787;0.9997191931387586;0.9997226732279765;0.9999478845638606;0.9999999999999999;0.9999268015560832;0.9998828741950548;0.9999411053379905;0.9997215920835721;1.0002595817044275;1.000285419084337;0.9998982854305034;0.9999309484425147;0.9999182844907074;1.0;0.9997838759125581;0.9998366168595116;0.9998906322562509;0.9999622914863495;0.9998405119740148;1.0;1.0;0.9999852914159483;0.9999769459424752;1.0;0.9999575019047388;0.9998892165170822;0.9999118880483638;0.9999999999999999;1.024999976158142;
2016-05-13 22:45:00;0.9998820142774064;0.9999999999999999;0.9999042535692912;0.9998906000881435;0.9999524384346271;0.9999009031987945;1.0002761365044175;0.9997830576542285;1.0;1.0;0.9999082674172222;0.9999999999999999;1.0000322617581752;0.9998536456154089;0.9997185541110073;0.9997255449069058;0.999728470857372;0.9999494252712277;0.9999999999999999;0.99992286452724;0.999878349147687;0.99993225843589;0.9997274904026245;1.0002584512899906;1.0002843772130694;0.999893475445366;0.9999221738338879;0.9999177447890092;0.9999999999999999;0.9997896955858498;0.9998354004463146;0.9998847071321345;0.9999675580790646;0.999816682974238;1.0;1.0;0.9999843522612815;0.9999760067956465;1.0;0.9999624621542631;0.999883996041939;0.9999066275000624;1.0;1.024999976158142;
2016-05-13 23:00:00;0.9998978642894418;1.0;0.9999178933064656;0.9999059551426127;0.9999559264078647;0.9999151177678612;1.0002700158623852;0.9998126121809109;1.0;1.0;0.999923077227525;1.0;1.000032236067529;0.9998718920902675;0.9997533091138745;0.9997621449542882;0.9997649163767398;0.9999536331165637;1.0;0.9999347353254001;0.9998965834756576;0.9999451480985158;0.9997640270047644;1.0002529810209646;1.0002777401961174;0.999910056549518;0.9999364023145992;0.9999289748790241;0.9999999999999999;0.9997985293273249;0.9998439141619088;0.9998891691280387;0.9999677761270084;0.9998193205722862;1.0;1.0;0.9999846567768328;0.9999763113086564;1.0;0.9999633618289188;0.9999019428064962;0.999920841073497;1.0;1.024999976158142;
2016-05-13 23:15:00;0.999909268789345;0.9999999999999999;0.9999265999932045;0.9999160718518468;0.9999612399342301;0.99992403826613;1.0002713592694548;0.9998315295951983;1.0;1.0;0.999931046248895;1.0;1.0000327607383066;0.9998851641395364;0.9997786272450868;0.99978625098722;0.999788726423478;0.9999592882512158;1.0;0.9999417933880712;0.999908372246337;0.9999506958224592;0.9997879388102577;1.000254334331537;1.0002789784022048;0.9999200664734258;0.9999430104169179;0.9999364035663462;1.0;0.9997829026951875;0.9998303853435357;0.9998808605232262;0.9999717843619267;0.9998096133937163;0.9999999999999999;1.0;0.9999848897356672;0.9999769570884637;0.9999999999999999;0.9999678862230831;0.9999130591722369;0.9999291544955373;1.0;1.024999976158142;
2016-05-13 23:30:00;0.9998938373021509;1.0;0.9999160152629433;0.9999021993626422;0.9999549897814961;0.999911967914614;1.0002711536615547;0.9998020941225151;1.0;1.0;0.9999215363594058;1.0;1.0000324152936244;0.999864881058618;0.9997366925835502;0.9997465360336352;0.9997496175926714;0.9999527470485285;0.9999999999999999;0.9999331248252029;0.9998931953011112;0.9999454567243852;0.9997486502333486;1.000253927300301;1.0002789983976017;0.9999071668886573;0.9999362480649003;0.9999258736043475;1.0;0.9997795740795372;0.9998324178635994;0.9998930041229231;0.9999663253014495;0.999858337241866;1.0;1.0;0.9999848219631252;0.9999760953561853;0.9999999999999999;0.9999619283047249;0.999898868543036;0.9999194127921137;1.0;1.024999976158142;
2016-05-13 23:45:00;0.9999002577216097;0.9999999999999999;0.9999216952055842;0.9999075929573942;0.9999581025746117;0.9999167290339331;1.0002621268191159;0.9998077870442657;1.0;1.0;0.9999274429973464;1.0;1.0000318259953624;0.9998688372896115;0.9997413777262024;0.9997519021441649;0.9997550898876825;0.9999564296367588;1.0;0.9999381577235822;0.9999015337540145;0.9999513460664817;0.9997541345559984;1.000245426258247;1.0002696589454185;0.9999142456172382;0.9999427751403819;0.9999291885454505;1.0;0.9998086211537066;0.999854204278006;0.9999095977215667;0.9999674124125411;0.9998880526525747;1.0;1.0;0.999984541306098;0.9999750207441875;1.0;0.9999634955279216;0.999907004523164;0.9999253969928552;1.0;1.024999976158142;
2016-05-14 00:00:00;0.9998934916596101;0.9999999999999999;0.9999177169537881;0.9999024902845978;0.9999555979379354;0.9999128177595509;1.0002613073565338;0.9998029345670396;1.0;0.9999999999999999;0.9999230980306265;1.0;1.000030937415565;0.9998654841195811;0.9997356064620564;0.9997455934841268;0.9997487514932342;0.9999531453656602;1.0;0.9999337651359316;0.9998922029891321;0.9999473968911261;0.999747749325648;1.0002446236803826;1.0002689897497035;0.9999067069148245;0.9999378488917767;0.9999264443655215;1.0;0.9998134195739006;0.9998609141005633;0.999916823147919;0.9999665394174045;0.9999066893682044;1.0;0.9999999999999999;0.9999848106256497;0.9999764651561891;1.0;0.9999622344208413;0.9998979893233413;0.9999212633445606;1.0;1.024999976158142;
2016-05-14 00:15:00;0.9999196671579191;1.0;0.9999365554612276;0.999925665420967;0.9999683513832931;0.9999330368519131;1.0002503710845858;0.9998497855059303;1.0;1.0;0.9999394031413272;1.0;1.0000300254752572;0.9998987866655776;0.999801903052748;0.9998073611457168;0.9998095579220255;0.9999663598698617;1.0;0.999948618690069;0.9999176386337303;0.9999566898155552;0.9998088407733725;1.000234575304811;1.0002575087977965;0.999928079899581;0.999949624477489;0.999943945197637;0.9999999999999999;0.9998217035834227;0.9998755663319051;0.9999267070290339;0.9999776741402155;0.9999213989635998;1.0;0.9999999999999999;0.999984541306098;0.9999750207441879;0.9999999999999999;0.9999743882385643;0.9999216173033666;0.9999385353354228;0.9999999999999999;1.024999976158142;
2016-05-14 00:30:00;0.9999178355472328;1.0;0.9999353853751493;0.9999253137626014;0.9999646646711489;0.9999332146486818;1.000248636931958;0.9998547826619125;1.0;1.0;0.9999390918959704;1.0;1.0000294824817584;0.9999006388609287;0.9998085908903909;0.9998150889449259;0.9998171960605196;0.9999623299750089;1.0;0.9999477083988263;0.9999149934247179;0.9999562077485973;0.9998164784228358;1.0002331061164613;1.0002556623961514;0.9999266117632378;0.9999488092784075;0.9999444240266122;1.0;0.9998270580505056;0.9998806636739379;0.9999284541702635;0.9999746962187198;0.9999190974280217;1.0;1.0;0.9999863605140384;0.9999788089932097;0.9999999999999999;0.999971082243142;0.9999193227007933;0.9999375993930844;1.0;1.024999976158142;
2016-05-14 00:45:00;0.9999146258268776;1.0;0.9999340798221736;0.9999249172263628;0.9999608729652353;0.9999340055597065;1.0002480504101914;0.9998672714747898;1.0;1.0;0.9999375778515776;1.0;1.0000282242769323;0.9999077380588204;0.9998275691666576;0.9998332433494126;0.999834930035991;0.9999573248361416;1.0;0.9999452037103356;0.9999075236122621;0.9999529782279807;0.9998342378539529;1.0002327688057575;1.0002551081128521;0.999921491644397;0.9999447140919127;0.9999463102365468;1.0;0.9998300195331392;0.9998821137095094;0.9999301281709675;0.9999733711945159;0.9999235429983772;1.0;1.0;0.9999843761187269;0.9999752366940675;1.0;0.9999691719275589;0.9999121082287857;0.9999358957357828;1.0;1.024999976158142;
2016-05-14 01:00:00;0.9999127046166821;1.0;0.9999342435900941;0.9999244207185831;0.9999590397431802;0.9999343157217698;1.0002463536214117;0.9998701960062535;1.0;1.0;0.9999380727049612;1.0;1.0000276012771934;0.9999088871288413;0.9998300125695252;0.9998362975793333;0.9998379839512784;0.9999550779693133;0.9999999999999999;0.999944714570034;0.9999044437027568;0.9999536882455129;0.9998372628511215;1.0002312298657865;1.0002533997029128;0.9999196039265725;0.9999449042718281;0.9999467101471441;1.0;0.9998384764999139;0.9998867274927132;0.9999337913619056;0.9999718095084593;0.9999304824656547;0.9999999999999999;1.0;0.999986598956998;0.9999790474343687;1.0;0.9999674579553818;0.9999093272422186;0.999936275350345;0.9999999999999999;1.024999976158142;
2016-05-14 01:15:00;0.9999311777522893;1.0;0.9999482531051118;0.999939083545501;0.9999697208483593;0.9999465653420928;1.0002387927675318;0.9998869639692373;0.9999999999999999;0.9999999999999999;0.9999512989645212;1.0;1.000028041661151;0.9999218819696708;0.999849526816534;0.9998550232651204;0.9998566820198325;0.9999671794269189;1.0;0.99995700211924;0.9999268172057244;0.9999651513333437;0.9998560677559157;1.0002240603699133;1.0002454434488617;0.9999377958398895;0.9999584403977092;0.9999558231309261;1.0;0.9998577129847599;0.9999004303978752;0.99994171035517;0.9999783862282597;0.9999385134110452;1.0;0.9999999999999999;0.9999846582606089;0.9999755188333705;1.0;0.9999752790403801;0.9999306302075704;0.9999501653538356;1.0;1.024999976158142;
2016-05-14 01:30:00;0.9999299644230697;1.0;0.9999475865876531;0.9999369191739449;0.9999706587060859;0.9999442951159742;1.0002378193765666;0.9998755802440462;1.0;0.9999999999999999;0.9999508972342865;1.0;1.0000283944581423;0.9999148031908325;0.9998319242300794;0.9998383142588797;0.9998403235155748;0.9999686166025195;1.0;0.9999569635715638;0.9999276425969625;0.9999665202658411;0.9998396521145283;1.0002229851282942;1.0002444869270208;0.999937996265753;0.999959866594184;0.9999531666205415;1.0;0.9998591291533645;0.9999017422904564;0.9999426705862998;0.9999780746421559;0.9999400663670913;1.0;1.0;0.9999848897356673;0.9999769570884638;1.0;0.9999752042691885;0.99993153603082;0.9999499132272371;1.0;1.024999976158142;
2016-05-14 01:45:00;0.9999449055557891;1.0;0.9999563339343258;0.9999503239372635;0.9999732448764745;0.9999556069370733;1.0002295232883818;0.999903412687584;1.0;1.0;0.9999603251569432;1.0;1.0000281509488045;0.9999323618316392;0.9998709853961677;0.9998775758652264;0.9998791212185167;0.9999719779641197;1.0;0.9999657195987137;0.9999446616788332;0.9999725903802367;0.9998786261188852;1.0002155243320707;1.0002355657156574;0.9999526422349952;0.9999677405157866;0.9999627312954303;0.9999999999999999;0.9998864066698322;0.999916559652895;0.9999503311327816;0.9999793001718332;0.9999445706354714;0.9999999999999999;1.0;0.9999845044118206;0.9999753649859884;1.0;0.9999767845024953;0.9999479206746573;0.9999584731201838;1.0;1.024999976158142;
2016-05-14 02:00:00;0.999945629198019;1.0;0.9999579336355696;0.9999513484175869;0.9999747411266817;0.9999568710383098;1.000233414249;0.9999070033998958;1.0;1.0;0.9999612100210948;1.0;1.0000283453189207;0.9999352643796479;0.9998758048554064;0.9998814032025249;0.9998828483446399;0.9999731724037628;1.0;0.999966161777168;0.9999440509244206;0.9999728678665813;0.9998823584302449;1.000219161058191;1.000239624658915;0.9999522616488902;0.9999678534642823;0.9999639950617581;1.0;0.9998686073149766;0.9999031491368752;0.9999415308286939;0.9999810392573053;0.9999321651602638;1.0;1.0;0.9999849627763624;0.999975823346341;1.0;0.99997858005947;0.9999471816213703;0.9999598022966386;1.0;1.024999976158142;
2016-05-14 02:15:00;0.9999448301668699;1.0;0.9999588979918491;0.9999520334197531;0.9999733209582566;0.9999582859277335;1.0002302491575046;0.9999136433725201;1.0;1.0;0.9999623060554731;1.0;1.0000274498563255;0.9999389290946654;0.9998838461354947;0.9998896386563008;0.9998909799094319;0.9999712497926531;1.0;0.9999661609274791;0.9999416166530487;0.9999735807743491;0.9998904820797516;1.0002162731747113;1.0002364025610766;0.9999509893217763;0.9999681159042787;0.9999654942760887;1.0;0.9998866734778393;0.9999138456552226;0.9999485492143222;0.9999800876874212;0.9999419725022985;0.9999999999999999;1.0;0.99998481062565;0.9999764651561895;0.9999999999999999;0.9999774733858025;0.9999449549644588;0.9999608235047642;0.9999999999999999;1.024999976158142;
2016-05-14 02:30:00;0.9999579259908349;1.0;0.999967683533739;0.9999614645989936;0.9999818151897114;0.9999655573167674;1.000224753304288;0.9999205252597644;1.0;1.0;0.999970317505307;0.9999999999999999;1.0000280087291042;0.9999454126576651;0.9998919894345963;0.9998968595052616;0.999898229569314;0.9999810247874054;1.0;0.9999743669675103;0.9999583176049243;0.9999805375454708;0.9998978139596125;1.0002109942204522;1.0002306294380676;0.9999640110725171;0.9999767913623708;0.9999706472719698;1.0;0.9999090666586965;0.9999278335868323;0.9999553338347089;0.9999855839941165;0.9999445317635087;1.0;1.0;0.9999849388683472;0.9999765933978164;1.0;0.9999839219821576;0.9999607380659519;0.9999694061953741;1.0;1.024999976158142;
2016-05-14 02:45:00;0.9999638902884393;1.0;0.9999717511421184;0.999964950033999;0.99998829595613;0.9999678999950875;1.0002206794454516;0.999918990014016;0.9999999999999999;1.0;0.9999730708886357;1.0;1.0000280755318518;0.999946573564603;0.9998899706200536;0.9998931577442599;0.9998945715133934;0.9999881230157295;1.0;0.9999777346213359;0.999965690546869;0.9999828345084127;0.9998941877040023;1.0002069700355931;1.0002265029712745;0.999969185420245;0.9999799024702725;0.9999721169546031;1.0;0.9999266391003283;0.9999358506086364;0.9999579109609256;0.9999906711013761;0.9999402639680257;1.0;1.0;0.9999858175045208;0.9999782659877925;1.0;0.99998960883919;0.9999674388348305;0.9999730601751848;0.9999999999999999;1.024999976158142;
2016-05-14 03:00:00;0.9999727713808029;1.0;0.9999775062848583;0.9999739291156556;0.9999898882268841;0.9999760221226911;1.0002165963624672;0.9999439774994329;1.0;1.0;0.9999784255026667;0.9999999999999999;1.0000273872051202;0.9999627435836644;0.999926495111633;0.9999283017416684;0.9999291293329523;0.9999895130531047;1.0;0.9999822954212019;0.999973108311371;0.9999846471988653;0.999928885448482;1.000203407739289;1.0002221290119553;0.999976003062445;0.9999824851459777;0.9999797227474785;1.0;0.9999411203776669;0.9999454968505338;0.9999638520622947;0.9999928109617978;0.9999475581711679;1.0;1.0;0.999983985311959;0.9999740519325439;0.9999999999999999;0.9999917687515136;0.9999743619968608;0.9999781712149997;1.0;1.024999976158142;
2016-05-14 03:15:00;0.9999737645576238;1.0;0.9999772674662935;0.9999761299948046;0.9999865231016104;0.9999782373302616;1.0002145234806359;0.9999562165082095;1.0;1.0;0.9999789308426209;1.0;1.0000268356952695;0.9999693022468931;0.9999449558641611;0.9999472205430758;0.9999477358009959;0.9999858262313255;1.0;0.999982407418257;0.9999730602008075;0.9999836913841452;0.999947551472245;1.0002017193088302;1.0002198495781442;0.9999767035719409;0.9999815823252431;0.9999822426324069;1.0;0.9999533690362112;0.9999518481373881;0.9999674585351493;0.9999905463217991;0.9999509691034492;1.0;1.0;0.9999855059506926;0.9999779544363169;1.0;0.9999891395938636;0.9999744496654306;0.9999778708071473;1.0;1.024999976158142;
2016-05-14 03:30:00;0.9999736424976197;1.0;0.9999783272475398;0.99997515033892;0.999989012979604;0.9999772775757877;1.0002151134064683;0.9999477028250756;1.0;1.0;0.9999796977743093;1.0;1.000027217742324;0.9999645976543111;0.9999309064423685;0.9999333364592001;0.9999341434715387;0.9999886485424485;1.0;0.9999831384698781;0.9999741526222814;0.9999858094278551;0.9999339057498037;1.0002020857157636;1.000220548293012;0.9999772058596904;0.9999836902219098;0.9999807647780256;1.0;0.9999486178686592;0.9999474326717858;0.9999638852041718;0.999991756197165;0.9999438524048281;1.0;1.0;0.9999842844888064;0.9999751450649842;1.0;0.9999906860281642;0.9999755014842451;0.9999791610915924;1.0;1.024999976158142;
2016-05-14 03:45:00;0.9999693202999157;1.0;0.9999744196252605;0.9999711777872052;0.9999857183375673;0.9999735859577277;1.0002167580312775;0.9999391314680529;1.0;1.0;0.9999767878822363;1.0;1.0000275602014255;0.9999580374049821;0.9999189024358844;0.9999228435490132;0.9999238500581583;0.9999854840988716;1.0;0.9999806905194072;0.999970871601407;0.9999843081938199;0.9999235690179373;1.0002036378588646;1.0002222041896416;0.999974438783037;0.9999819378519734;0.9999774704625018;1.0;0.9999463898565328;0.9999496780393688;0.9999680551204037;0.9999885680476804;0.9999578588009588;1.0;1.0;0.9999850305488565;0.9999766850775607;1.0;0.999987278917323;0.9999726074748067;0.9999757067128621;0.9999999999999999;1.024999976158142;
2016-05-14 04:00:00;0.9999661269739374;0.9999999999999999;0.999972822037896;0.999968182735609;0.9999860070748644;0.999971067646411;1.0002178484894086;0.9999322649226255;1.0;0.9999999999999999;0.9999747224862535;1.0;1.0000274835209104;0.9999540641715193;0.9999092690791578;0.9999127711611681;0.9999138843302545;0.9999855721676372;1.0;0.9999787962506652;0.9999670072582721;0.9999829577680418;0.9999135611806954;1.0002045468756247;1.0002234542316228;0.9999710136967287;0.9999801639188101;0.9999753286559283;1.0;0.9999391949960115;0.9999441115476639;0.9999628891835686;0.9999891295701469;0.9999459754259595;1.0;1.0;0.9999848219631251;0.9999760953561853;1.0;0.9999878192769416;0.9999688130218061;0.9999740576283989;1.0;1.024999976158142;
2016-05-14 04:15:00;0.9999632577346248;1.0;0.9999708487250631;0.9999659457924895;0.9999839158365457;0.9999692384006343;1.0002186073754606;0.9999289019928689;1.0;1.0;0.9999732308336147;1.0;1.0000274746024584;0.9999512567583837;0.9999042641858639;0.9999085169541607;0.9999097120672817;0.9999833722055943;1.0;0.9999772645973819;0.9999640892286816;0.9999821417575783;0.9999093597523427;1.000205275942842;1.0002242387742024;0.9999687570484147;0.9999790374215994;0.9999737889925591;1.0;0.9999386201507167;0.9999416437248485;0.9999620496693902;0.9999872933770602;0.9999471078945753;1.0;0.9999999999999999;0.9999837415317666;0.9999746021129069;0.9999999999999999;0.9999858178856106;0.9999661621315807;0.999972315677392;1.0;1.024999976158142;
2016-05-14 04:30:00;0.9999695640042439;1.0;0.9999757120261823;0.999971479868113;0.9999887245442666;0.9999741435442469;1.0002177645149517;0.9999411425284037;1.0;0.9999999999999999;0.9999764949256498;1.0;1.0000271925029125;0.9999608057674249;0.9999227557586635;0.9999244128492145;0.9999252526401;0.9999880077636927;1.0;0.999980315363432;0.9999688221237227;0.9999830237161766;0.9999249815980358;1.000204484244219;1.0002234064722875;0.9999725465154606;0.9999803961538336;0.9999783380610702;1.0;0.9999391624383209;0.9999335523058742;0.9999591839133063;0.9999923089179192;0.9999502170554551;1.0;1.0;0.9999852689911585;0.9999769235178727;1.0;0.9999911007603516;0.9999702390293476;0.9999763490212306;1.0;1.024999976158142;
2016-05-14 04:45:00;0.9999680110340132;1.0;0.9999737952992244;0.9999696365301451;0.9999868841031541;0.9999721785163638;1.0002193484136492;0.999934529554815;1.0;1.0;0.9999755700028702;1.0;1.0000277986033934;0.9999557579544767;0.9999128085985212;0.9999160338830575;0.9999170918102314;0.99998657022489;1.0;0.9999797525994897;0.9999691501370095;0.999983363618376;0.999916791668959;1.0002059716185563;1.0002249562729983;0.999972699998561;0.9999808282358189;0.9999762622571079;0.9999999999999999;0.9999351936195315;0.999931562543074;0.9999571299220518;0.9999898604248013;0.9999450883334764;1.0;1.0;0.9999845721835499;0.9999762267160793;0.9999999999999999;0.9999886255957525;0.9999708103495799;0.9999749220849661;1.0;1.024999976158142;
2016-05-14 05:00:00;0.9999786798384479;1.0;0.9999818534364989;0.999979761412039;0.99999040681813;0.999981319403404;1.0002177028232937;0.9999570954104497;0.9999999999999999;1.0;0.9999832934168489;1.0;1.0000277646472215;0.9999706847816736;0.9999435443358441;0.9999459140304585;0.9999465831069457;0.9999902446418695;1.0;0.9999862848964975;0.9999796548553774;0.9999883453940679;0.9999463958288053;1.0002046138034593;1.0002230860223609;0.9999819936921551;0.9999867483149234;0.999984143038659;1.0;0.9999434631479999;0.9999365738527454;0.9999592895763089;0.9999925764637074;0.9999448835867656;0.9999999999999999;0.9999999999999999;0.999985006640804;0.9999774551301991;1.0;0.9999916739451179;0.9999807863554954;0.9999826199072833;1.0;1.024999976158142;
