;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-14 05:15:00;0.9999665725949842;1.0;0.9999740756010684;0.9999698181389585;0.9999859738921256;0.9999731623275453;1.0002168704491545;0.9999423089259115;1.0;1.0;0.9999752763658513;1.0;1.0000266872234307;0.9999606938740243;0.9999241751239497;0.9999263761585357;0.9999271807612439;0.9999848557487072;0.9999999999999999;0.9999786628478773;0.9999647232198848;0.999981949218332;0.9999268908296376;1.000203718441393;1.0002225027852099;0.9999696377064701;0.9999788354970423;0.9999778010440955;0.9999999999999999;0.9999465441968525;0.9999458610539812;0.9999636371187594;0.9999903034054205;0.9999459016931085;0.9999999999999999;1.0;0.9999845413060982;0.9999750207441878;1.0;0.9999888191507553;0.9999664482795856;0.9999748492788398;1.0;1.024999976158142;
2016-05-14 05:30:00;0.9999699270528547;1.0;0.9999764417014615;0.9999711134384742;0.9999901844141863;0.9999736478583244;1.0002177595176736;0.9999354773041466;1.0;1.0;0.9999772423231255;1.0;1.000027518443472;0.9999575239377942;0.9999133445430985;0.9999153991935124;0.9999164509739389;0.9999898092402961;1.0;0.9999811036636748;0.9999704684705379;0.9999847376111384;0.9999161481512591;1.0002043695107412;1.0002234294979155;0.9999736295160191;0.9999822180202483;0.9999773979385285;0.9999999999999999;0.9999397543834148;0.9999400769453701;0.9999617310203105;0.99999274314995;0.9999488346119799;0.9999999999999999;1.0;0.9999848952189933;0.9999765497488269;1.0;0.9999917714745873;0.9999718667912286;0.9999773080542179;1.0;1.024999976158142;
2016-05-14 05:45:00;0.9999655895377819;1.0;0.9999723622593594;0.9999668249788175;0.9999877249453711;0.9999695469038565;1.0002177627404516;0.9999254673368699;1.0;1.0;0.9999738013756799;1.0;1.000027645453584;0.9999504711710504;0.9998999325872008;0.9999029701393789;0.9999042107997473;0.9999874815337527;1.0;0.9999783939122816;0.999967027796085;0.9999826085928836;0.9999038675592433;1.0002043344882083;1.0002234400293113;0.9999705097026274;0.9999798668235337;0.9999737878932263;1.0;0.9999411604675316;0.9999368901158052;0.9999609457353122;0.9999904936071635;0.9999514353940212;1.0;0.9999999999999999;0.9999842237538488;0.9999742903720652;1.0;0.9999893402436826;0.9999687100056904;0.9999735281389673;1.0;1.024999976158142;
2016-05-14 06:00:00;0.9999670664544926;1.0;0.9999727239134444;0.9999687125363419;0.9999854403258069;0.999971242720105;1.0002149476960998;0.9999317469868337;1.0;1.0;0.9999751783926665;1.0;1.000027427824356;0.9999533418600236;0.9999084094235006;0.9999126654665463;0.9999138334754746;0.9999853163801083;1.0;0.999979446424946;0.9999691844640597;0.9999836406242812;0.9999135177104053;1.00020185343563;1.0002203978237783;0.999972769596924;0.9999811282363238;0.9999752701523836;1.0;0.9999469622781075;0.9999421428350839;0.9999631431074428;0.9999881273861115;0.9999506603994017;1.0;1.0;0.9999822099098472;0.9999738644620915;1.0;0.9999868442096572;0.9999710225132291;0.9999741602481484;1.0;1.024999976158142;
2016-05-14 06:15:00;0.999967511839647;1.0;0.9999733937252294;0.9999707262920954;0.9999828433088973;0.9999736672052653;1.0002209537224176;0.9999437299808274;1.0;1.0;0.9999762557428181;1.0;1.0000277140346392;0.9999600163043973;0.9999253681510838;0.9999298277233477;0.9999307221676773;0.9999822061714791;1.0;0.9999796418584985;0.9999678964230596;0.9999834579892571;0.9999304423407734;1.0002077142929184;1.000226467267474;0.9999725762017558;0.999980729549292;0.9999779237978875;1.0;0.9999377873703711;0.9999293338431877;0.9999450079817636;0.9999865145208189;0.9998960271121238;0.9999999999999999;1.0;0.9999834680940793;0.999974741498954;1.0;0.9999849311748323;0.9999698973788459;0.999974768003587;1.0;1.024999976158142;
2016-05-14 06:30:00;0.9999716384835053;1.0;0.9999771893870512;0.999974457261617;0.9999860242036053;0.9999771239792903;1.0002186340244403;0.9999511782924801;1.0;1.0;0.9999791754133314;1.0;1.0000273446191819;0.999965775174319;0.999935506456171;0.9999386872232243;0.9999394263729477;0.9999853181612147;0.9999999999999999;0.999982098343961;0.9999712642420031;0.9999852082856409;0.9999391825411265;1.0002055178475522;1.0002241164696823;0.9999754031984935;0.99998273185022;0.9999809288150855;0.9999999999999999;0.999941303267006;0.9999302569863875;0.9999442001344991;0.9999894285916624;0.9998906505938123;0.9999999999999999;0.9999999999999999;0.9999850604053583;0.9999763337963374;1.0;0.9999880798668918;0.9999729150099171;0.9999781943204219;1.0;1.024999976158142;
2016-05-14 06:45:00;0.9999702676597257;0.9999999999999999;0.9999762302501854;0.9999715980830792;0.9999890743168642;0.9999740389001943;1.0002168675167373;0.9999374508460781;1.0;1.0;0.9999774792056195;1.0;1.0000274743532922;0.9999582815279104;0.9999161801183184;0.9999187597055971;0.9999197849860122;0.9999887604379127;1.0;0.9999813070896871;0.9999711423202079;0.9999848758178007;0.9999194934273995;1.0002035983382846;1.000222448666582;0.9999743443935943;0.9999824519399876;0.9999777593907843;1.0;0.9999293525557444;0.9999306253306155;0.9999529026471887;0.9999916546463523;0.9999281365684264;1.0;0.9999999999999999;0.9999859472791314;0.999977601800185;0.9999999999999999;0.9999906112066137;0.9999726141144887;0.9999772082048135;0.9999999999999999;1.024999976158142;
2016-05-14 07:00:00;0.9999603263924115;1.0;0.9999693387524281;0.9999616578513395;0.9999868469378264;0.9999650014406097;1.0002346016183583;0.9999111979467147;0.9999999999999999;1.0;0.9999709980732492;1.0;1.0000298540497046;0.9999412214446204;0.999878587607779;0.9998824807168888;0.9998840766570704;0.9999866739976762;1.0;0.9999758588740822;0.9999624776362344;0.9999819458540057;0.9998836449556864;1.0002200105847447;1.0002408040847313;0.9999664325028921;0.9999786813267787;0.9999694901140482;0.9999999999999999;0.999886769327747;0.9998570491525709;0.999915773543432;0.9999892255452356;0.9999083074901167;1.0;1.0;0.9999847428539138;0.9999756034259026;1.0;0.9999880738985415;0.9999644753558936;0.9999709164031972;1.0;1.024999976158142;
2016-05-14 07:15:00;0.9999326167845235;1.0;0.9999337377602598;0.9999348935908626;0.9999647589972224;0.9999378459208746;1.000250989970004;0.9998713951941002;1.0;1.0;0.9999386045016718;1.0;1.0000317729115844;0.9999110655836531;0.9998442167333571;0.9998498942555812;0.9998512458066054;0.9999643531841259;1.0;0.9999517958501585;0.9999353974131981;0.9999509986588528;0.9998508620282704;1.0002357745914943;1.0002573397347057;0.9999417970268312;0.9999470670673962;0.9999490047957397;1.0;0.9998809747304158;0.9998460360832157;0.99990844354941;0.9999754981363518;0.9998977985046842;1.0;1.0;0.999980885897268;0.9999717465045077;1.0;0.9999717894492746;0.999938511398719;0.9999349398427191;1.0;1.024999976158142;
2016-05-14 07:30:00;0.9999618873575615;0.9999999999999999;0.9999685226721196;0.9999650556021332;0.9999812477401331;0.9999683191250184;1.0002452837240239;0.9999306401448492;1.0;1.0;0.9999714428795591;1.0;1.0000308115349503;0.9999515582684398;0.9999084048101285;0.9999130459242545;0.9999141257841667;0.9999805998393171;1.0;0.999975848304875;0.9999625117689137;0.9999799842836026;0.9999137964581577;1.000230495674519;1.0002514682891124;0.9999675832501663;0.9999768676264414;0.9999733681004884;1.0;0.9998813526991261;0.99984186367645;0.999898876717218;0.999985484481914;0.9998640752801115;1.0;1.0;0.999978371325007;0.9999684380013586;1.0;0.9999837205444678;0.9999647146521452;0.999969979620355;1.0;1.024999976158142;
2016-05-14 07:45:00;0.9999174868737447;0.9999999999999999;0.9999395925137937;0.9999175176903807;0.9999850041434613;0.9999245681801074;1.000251162005141;0.999795812391986;1.0;1.0;0.9999390173331244;1.0;1.000031635762219;0.9998702717859628;0.9997193343135451;0.9997228042174728;0.9997264547930513;0.9999846902657871;1.0;0.999949844654001;0.9999208514441026;0.9999629416372843;0.9997254730573114;1.000234106148524;1.000259012634079;0.9999273584000099;0.9999558765196063;0.9999336029523306;1.0;0.999882215771601;0.999837399349754;0.9999004371751332;0.9999886168369458;0.9998795186222151;1.0;0.9999999999999999;0.9999848234472805;0.999975302882684;1.0;0.9999871736694387;0.9999241094717894;0.999941925601809;1.0;1.024999976158142;
2016-05-14 08:00:00;0.9999427130413651;1.0;0.9999532595373607;0.9999463252213217;0.9999731577794297;0.9999510282786528;1.0002496095563598;0.999884793812255;1.0;1.0;0.9999582432009702;0.9999999999999999;1.000031717196684;0.9999202006705395;0.9998440119818134;0.9998524923311066;0.9998545486334285;0.999972903635228;1.0;0.9999648970325229;0.9999465402976451;0.9999732029812096;0.9998539902115399;1.0002342477785136;1.0002560874131565;0.9999532676728607;0.9999687203925592;0.9999578069969588;1.0;0.9998873894594541;0.9998469198412401;0.9999052007021274;0.9999775369563392;0.9998819225088431;1.0;1.0;0.9999846088631444;0.9999742943423281;1.0;0.9999752524120439;0.9999499666937877;0.9999560814239457;1.0;1.024999976158142;
2016-05-14 08:15:00;0.9999337125660237;0.9999999999999999;0.9999503968500589;0.9999383076704648;0.9999745739224387;0.9999447740340474;1.0002439220020805;0.9998658939923433;0.9999999999999999;1.0;0.9999539748214499;1.0;1.000030251784408;0.99990936231787;0.9998153827598179;0.9998228381866352;0.9998252803954292;0.9999736349812027;1.0;0.9999603452809077;0.9999353256631441;0.9999713520174187;0.9998245725128818;1.0002285254230352;1.0002506977795755;0.9999436270675538;0.9999654308380529;0.9999522890589996;1.0;0.9998885661529958;0.9998537686555027;0.9999155196562063;0.9999792385725759;0.9999137049430986;1.0;1.0;0.9999857497812502;0.9999774043039519;0.9999999999999999;0.9999770026790153;0.9999390327767324;0.999953239195866;1.0;1.024999976158142;
2016-05-14 08:30:00;0.9999495400056839;0.9999999999999999;0.9999598791417584;0.9999539120379594;0.9999780544023161;0.9999586205321824;1.0002541599748211;0.999909492508055;1.0;1.0;0.9999623166111714;1.0;1.0000312555293145;0.9999380431809332;0.9998807746461785;0.9998849892283587;0.9998863136721322;0.9999767416179726;1.0;0.9999678357535099;0.9999482746081078;0.9999729800943334;0.9998858734325461;1.0002386336769427;1.0002608540307887;0.9999552378510359;0.999968529190784;0.9999654871546745;1.0;0.9998235322345111;0.9998166473243607;0.9998979930123378;0.9999841219660516;0.9999096958963978;1.0;1.0;0.9999852195932961;0.9999756990249279;0.9999999999999999;0.9999819004186982;0.9999509438051325;0.9999612991565793;0.9999999999999999;1.024999976158142;
2016-05-14 08:45:00;0.9999489313991314;1.0;0.9999575945042237;0.9999522803053918;0.9999775031045245;0.9999564196013812;1.0002542914495862;0.9999024137137903;1.0;1.0;0.999960494886446;0.9999999999999999;1.0000317523856372;0.9999333566985531;0.9998720733254092;0.9998768796302111;0.99987833075312;0.9999766744524534;1.0;0.9999670732981217;0.9999495024269563;0.9999718390211797;0.9998778911525881;1.000238726464576;1.0002609251006775;0.9999557060852532;0.9999677344210769;0.9999633625277456;1.0;0.9998234669102753;0.9998180580406795;0.9998978726218745;0.999983280999919;0.9999063941349036;1.0;1.0;0.9999857627675273;0.9999778301133981;1.0;0.9999810661952595;0.9999521655084359;0.99995915957871;0.9999999999999999;1.024999976158142;
2016-05-14 09:00:00;0.9999484838542748;1.0;0.9999605620226967;0.9999529534838681;0.9999781417797686;0.9999580342621313;1.000255049320966;0.9999041911785236;0.9999999999999999;1.0;0.9999634113711996;1.0;1.0000315300546596;0.9999344130911064;0.9998704338772127;0.9998757743383224;0.9998773708379697;0.999977000604727;1.0;0.9999683613698281;0.9999481880837796;0.9999754945862298;0.9998768711079584;1.0002393874778415;1.0002618015550446;0.9999552934439228;0.9999708357018339;0.9999644285534504;1.0;0.9998198382464982;0.9998126481903994;0.9998941415970505;0.9999831330227061;0.9999006722949966;1.0;1.0;0.9999860318727632;0.9999776863931107;1.0;0.9999810708884264;0.9999510791516772;0.9999624686851283;1.0;1.024999976158142;
2016-05-14 09:15:00;0.9999412380931895;1.0;0.9999529735495334;0.9999448731899188;0.9999766648028489;0.9999499402059039;1.0002574157615403;0.9998841086079295;1.0;1.0;0.9999556110450322;1.0;1.0000319584405837;0.9999218993521781;0.9998459154126775;0.9998509185296547;0.9998527310451324;0.999975673738243;1.0;0.9999627597574557;0.9999416460522859;0.9999692680464214;0.9998521850509391;1.0002414300489644;1.0002643486611047;0.9999486908769998;0.9999643338657773;0.9999575958594288;1.0;0.9998148861885585;0.9998111399793826;0.999890354017963;0.999982632287045;0.9998871269748913;1.0;1.0;0.9999856104006317;0.9999768837868114;1.0;0.9999803399014863;0.999944629407753;0.9999547744755584;0.9999999999999999;1.024999976158142;
2016-05-14 09:30:00;0.9999399927360458;1.0;0.9999490593856611;0.9999429499256053;0.9999758261488763;0.9999474012520551;1.0002618087364339;0.9998818878480066;1.0;0.9999999999999999;0.9999513493077454;1.0;1.0000325343115042;0.9999207509445821;0.9998476896101899;0.9998515255085225;0.9998531292583674;0.999974842669713;1.0;0.9999601589836604;0.999940114961681;0.9999640743126751;0.9998526386796622;1.000245598679078;1.0002688152267565;0.9999467432847984;0.9999594098235701;0.9999560241460403;1.0;0.9998104578554278;0.999809266914369;0.9998891809702442;0.9999832482224037;0.999885823256448;1.0;1.0;0.9999856104006315;0.9999768837868112;1.0;0.9999806960180234;0.9999428759974085;0.9999503205035435;1.0;1.024999976158142;
2016-05-14 09:45:00;0.999886488451392;1.0;0.999912903916497;0.999896842628104;0.9999437873981271;0.9999079488372111;1.0002878522386707;0.9997842894147233;1.0;1.0;0.9999245056148915;1.0;1.0000358448535263;0.9998475951813406;0.9996999057586403;0.9997199240098794;0.9997241850888662;0.9999428071063796;1.0;0.9999337998647322;0.9998933189603965;0.9999553369977253;0.9997229961372986;1.0002697883799632;1.000295737972039;0.9999088959880925;0.9999455861678672;0.9999201684703017;1.0;0.999773933365353;0.999784336168769;0.999877673129074;0.9999508828942993;0.999884377044332;1.0;1.0;0.9999849627763624;0.9999758233463409;1.0;0.9999463949110903;0.9999009123794289;0.9999196444099827;0.9999999999999999;1.024999976158142;
2016-05-14 10:00:00;0.9998629274801231;0.9999999999999999;0.9998937439980498;0.9998743707713138;0.9999345721565174;0.9998873554350713;1.0002961459856372;0.9997354344896704;1.0;1.0;0.9999066124668701;0.9999999999999999;1.0000366830278213;0.9998146792133574;0.9996346650592438;0.9996570127771155;0.9996620746458695;0.9999334111235413;0.9999999999999999;0.9999189282386793;0.9998707180580848;0.9999433192765045;0.9996606625038411;1.0002772528272061;1.0003045424734678;0.9998888054623986;0.9999317160203121;0.9999025522555847;0.9999999999999999;0.9997649167790127;0.9997750053094312;0.999872013472528;0.9999436881780527;0.9998780389114145;0.9999999999999999;1.0;0.9999848952189931;0.9999765497488267;1.0;0.9999383443018498;0.999879511919107;0.9999013086112278;1.0;1.024999976158142;
2016-05-14 10:15:00;0.9998610483664849;1.0;0.9998901711654112;0.9998743173115602;0.9999247706518589;0.9998873756931492;1.000298928021401;0.9997423342292401;0.9999999999999999;0.9999999999999999;0.9999067977183993;1.0;1.0000374366880675;0.99981480271067;0.9996432531173624;0.9996704452297012;0.999675539852397;0.9999239436071526;1.0;0.9999185020211592;0.9998713424205374;0.9999442662761341;0.9996741425094863;1.0002803144427022;1.0003069621904637;0.9998906047248562;0.9999328166530365;0.9999025740433166;1.0;0.9997799864847124;0.9997801775296551;0.999872861130222;0.9999338965233916;0.9998715410509408;1.0;1.0;0.9999851166252366;0.9999759771938089;1.0;0.9999279431588697;0.999881043074382;0.9998989405832255;1.0;1.024999976158142;
2016-05-14 10:30:00;0.9998473679553951;1.0;0.9998795757812743;0.9998639411422682;0.999914979825663;0.999878840580652;1.000310683243934;0.99973298501279;1.0;1.0;0.9998976096683735;1.0;1.000037976860286;0.9998061712423788;0.9996326114465736;0.9996614287143707;0.9996665320363867;0.9999131615523782;0.9999999999999999;0.9999096468716021;0.9998552269437281;0.9999364571906846;0.9996650629230169;1.0002915248793438;1.0003190552670642;0.999877859019172;0.999923516880916;0.9998962999538726;1.0;0.9997690623707026;0.9997631049522229;0.9998553746753053;0.9999270538850535;0.9998287578532474;0.9999999999999999;0.9999999999999999;0.9999855298584367;0.9999771843829737;1.0;0.9999200740653073;0.9998659111560297;0.9998886860525522;0.9999999999999999;1.024999976158142;
2016-05-14 10:45:00;0.9998466718740123;1.0;0.9998694345231754;0.9998589895694702;0.9999214731009948;0.9998712459615714;1.000305288297267;0.9997249144722572;1.0;1.0;0.9998824207178452;1.0;1.0000368779919724;0.9998062045097051;0.9996416457146323;0.9996609123602186;0.999665008502831;0.9999192809979001;1.0;0.9999011749447682;0.9998505003392145;0.9999159305612797;0.9996637779700108;1.000286240178432;1.0003137728131328;0.9998703075824027;0.9999040760923266;0.9998923311139689;0.9999999999999999;0.9997514867321443;0.9997724277147124;0.9998675624838016;0.9999393572460082;0.999864023103278;0.9999999999999999;1.0;0.9999859035802205;0.9999775581016387;1.0;0.999931952017433;0.9998593372641048;0.9998751110503957;1.0;1.024999976158142;
2016-05-14 11:00:00;0.9998810235809258;1.0;0.9999075861539286;0.9998916331290679;0.9999427937487827;0.9999030511514032;1.0002985993247118;0.9997768361365398;1.0;1.0;0.9999182257983927;1.0;1.0000367085145416;0.9998434547206942;0.9996938005548158;0.9997120599089164;0.9997161850039181;0.999941307871843;1.0;0.9999288833667468;0.9998858384912251;0.9999487380356756;0.9997149963613288;1.0002798295761026;1.0003068915693227;0.9999020880981274;0.9999385153130138;0.9999167460222023;1.0;0.9997629902985811;0.9997615518012812;0.9998503421092855;0.999951953115992;0.9998100280581872;1.0;1.0;0.9999859149671577;0.9999771883506793;1.0;0.9999471093650739;0.9998933709137533;0.9999137094471562;1.0;1.024999976158142;
2016-05-14 11:15:00;0.9998707599902235;1.0;0.9998949197813018;0.9998809776926244;0.9999330325443496;0.9998920846380079;1.0003053315376451;0.9997515220330208;1.0;1.0;0.9999089913051796;1.0;1.0000385838028452;0.9998239176785113;0.9996609343184051;0.9996838492648995;0.9996884949133426;0.9999325455410434;1.0;0.999922187734539;0.9998806327921772;0.9999432013679272;0.9996872394403653;1.0002862463089266;1.0003135317167924;0.9998970611391833;0.9999330462830267;0.9999069368367608;1.0;0.9997677585469503;0.9997643620288068;0.9998471313892966;0.9999423412110728;0.9997907701605062;0.9999999999999999;1.0;0.9999852366790217;0.9999765100684627;0.9999999999999999;0.9999368725954585;0.9998890879909971;0.9999022824833771;1.0;1.024999976158142;
2016-05-14 11:30:00;0.9998885123779216;1.0;0.9999098518087753;0.9998995368188053;0.9999422553525348;0.9999098484700737;1.0002965893019369;0.9998057402117362;1.0;1.0;0.9999197860391248;1.0;1.0000359307069222;0.9998620063487018;0.9997406124668586;0.9997562611207784;0.99975944680995;0.9999401949869242;0.9999999999999999;0.999930770467399;0.9998902695693221;0.9999451661048976;0.999758464856036;1.0002783451459978;1.000304602931479;0.99990625894598;0.9999357475330968;0.999924155759464;1.0;0.9997535123299178;0.999766528302625;0.9998543189538637;0.9999540442315674;0.9998180105299118;1.0;0.9999999999999999;0.9999846695984612;0.9999751490353295;1.0;0.9999487936296183;0.9998971810592463;0.9999147319289237;1.0;1.024999976158142;
2016-05-14 11:45:00;0.9998699930508756;1.0;0.9999023602924206;0.9998879373435318;0.999932447895398;0.9999027002544283;1.0002999112848874;0.999802541121164;1.0;1.0;0.9999125058091376;1.0;1.0000338032986051;0.9998575567060115;0.9997335622208066;0.9997499199376209;0.999753090311267;0.9999278198075652;1.0;0.999920852764887;0.9998639454933004;0.9999394441552751;0.9997519323774179;1.0002815471620212;1.0003084140416485;0.9998865253108864;0.9999267358513492;0.9999194845404098;1.0;0.999742773651636;0.9997598501870919;0.9998528666943847;0.9999480219240163;0.9998244882528603;1.0;1.0;0.9999855735073155;0.9999772280314884;1.0;0.9999416260182052;0.9998722708353966;0.9999075703318536;0.9999999999999999;1.024999976158142;
2016-05-14 12:00:00;0.999870729894543;1.0;0.9998990633734313;0.9998840166395359;0.9999407273863201;0.9998969209301961;1.000291631448277;0.9997798537752663;1.0;1.0;0.999906400143231;1.0;1.0000335250406425;0.9998470856148723;0.9997083320466342;0.9997206056026209;0.9997238939235368;0.9999369511507977;0.9999999999999999;0.9999186460775528;0.9998664224150525;0.9999334395983408;0.9997227647094792;1.0002732837522095;1.0003001714755115;0.9998856872663148;0.9999216504348962;0.9999142983186666;1.0;0.9997614857775141;0.9997736341626592;0.9998623315545895;0.9999563023981265;0.9998387388589176;1.0;0.9999999999999999;0.9999856104006314;0.999976883786811;0.9999999999999999;0.999950417699588;0.9998736707586717;0.9999030973054801;1.0;1.024999976158142;
2016-05-14 12:15:00;0.9999108386599894;1.0;0.9999265423232518;0.9999169480798777;0.9999607663946517;0.99992435171146;1.00028801953432;0.9998307525513151;0.9999999999999999;1.0;0.9999316573949117;1.0;1.0000353527665247;0.9998842619910637;0.9997775341869529;0.9997860553111111;0.9997885981769546;0.9999592637058351;0.9999999999999999;0.9999427723548944;0.9999116561347627;0.9999515404401097;0.9997878243128112;1.0002700516554819;1.0002959166592003;0.9999226669484004;0.9999442881471674;0.9999363857812487;1.0;0.9997422654734961;0.9997569742713398;0.9998497781115163;0.999970714463861;0.9998168087748548;1.0;1.0;0.9999858910600513;0.9999779584049047;1.0;0.999966870387433;0.9999163515088558;0.9999293311378483;1.0;1.024999976158142;
2016-05-14 12:30:00;0.999866242911073;0.9999999999999999;0.9998897352895953;0.9998776253865311;0.9999282410962143;0.9998890437355351;1.0003013459589123;0.9997516317717742;1.0;1.0;0.9999043563003156;1.0;1.0000376681207646;0.9998228368499363;0.9996644139948497;0.9996875285787792;0.9996919837628121;0.9999273297184711;0.9999999999999999;0.9999183031612445;0.9998748741149344;0.9999381084484356;0.9996907486138498;1.0002826460785057;1.0003094057360062;0.9998924503790647;0.9999276110472028;0.9999051230867481;1.0;0.9997563188418221;0.999771088400024;0.9998605280187516;0.9999395127048073;0.9998360831087547;1.0;1.0;0.9999838936821457;0.9999739603036409;1.0;0.9999334712130825;0.9998835956102543;0.9998969692478796;1.0;1.024999976158142;
2016-05-14 12:45:00;0.9998135953831849;1.0;0.9998331552143213;0.9998286220056078;0.999897876800586;0.9998419936416814;1.000319998219677;0.999680507757784;1.0;1.0;0.9998497805673582;0.9999999999999999;1.0000381560633624;0.9997722706793081;0.99959734147548;0.9996194817146226;0.9996235705129696;0.9998950351061424;0.9999999999999999;0.9998753141728243;0.9998170687881246;0.999886488903959;0.9996222963796711;1.0003003611317707;1.0003287197744828;0.9998409532683571;0.9998730071952187;0.9998699239500164;1.0;0.9997555139999652;0.999768827678454;0.9998539838184247;0.9999237895862536;0.9998120508556543;1.0;1.0;0.9999862758702237;0.999978724350034;0.9999999999999999;0.9999137834184494;0.999827528230092;0.9998389198878885;1.0;1.024999976158142;
2016-05-14 13:00:00;0.99969042312825;0.9999999999999999;0.9997392421261558;0.9997210402531087;0.9998416470300383;0.9997479493469327;1.0003529835326694;0.9994965266000236;1.0;0.9999999999999999;0.9997618459627872;1.0;1.0000373128958555;0.9996427094501438;0.999358078797425;0.9993891481234958;0.9993956007866318;0.9998338300239307;1.0;0.9997966705544973;0.9996839032117263;0.9998209801015906;0.9993933565418608;1.0003305901653723;1.0003640732736503;0.9997281073117198;0.9997956524739505;0.9997936727617276;0.9999999999999999;0.9997349628804936;0.9997519126821482;0.9998426236193376;0.9998848152746689;0.9997958282664855;1.0;1.0;0.9999838090890564;0.999973875711392;1.0;0.9998688736193081;0.9997010853299608;0.999747684260833;1.0;1.024999976158142;
2016-05-14 13:15:00;0.9997850488309965;1.0;0.99983798140695;0.9998154685366012;0.999904193894949;0.9998403930513624;1.0003183474413715;0.9997041481071225;1.0;1.0;0.999842627594854;0.9999999999999999;1.0000287406566883;0.9997942317744508;0.999625505232077;0.9996322914023215;0.9996351506612547;0.9998922292349983;1.0;0.9998593675082994;0.9997545171948244;0.9998746114200264;0.9996335602711172;1.0002981894111773;1.00032922194488;0.999793231782713;0.9998523361878524;0.9998736930771588;0.9999999999999999;0.9997264630830256;0.9997462245295471;0.999839703951683;0.9999413205535301;0.9997942067440317;1.0;1.0;0.9999859882239408;0.9999776427446526;1.0;0.9999301076997049;0.9997653990942739;0.9998399594258445;1.0;1.024999976158142;
2016-05-14 13:30:00;0.9998237080036783;0.9999999999999999;0.9998676416206047;0.999847603141838;0.9999257262622626;0.9998679399731674;1.0003062101097047;0.9997508894223209;0.9999999999999999;0.9999999999999999;0.999869689435777;1.0;1.0000292289530557;0.999829169500538;0.9996848366833174;0.9996881568945334;0.9996905273548028;0.9999158098094534;1.0;0.999884142280438;0.9997977249919165;0.9998958018213204;0.999689209019433;1.0002867803580946;1.0003164095551125;0.9998288654404162;0.9998774540359492;0.9998953906869557;1.0;0.9997431160744463;0.99975405299922;0.9998410919530266;0.9999562976228419;0.9997847876179009;1.0;1.0;0.9999847612284881;0.9999752406644841;1.0;0.9999473486230123;0.999806243284388;0.9998687133396688;1.0;1.024999976158142;
2016-05-14 13:45:00;0.9997504046952783;1.0;0.9998235490799762;0.999788532761146;0.9998983227973859;0.9998205052415636;1.000332723952546;0.9996644143045117;1.0;1.0;0.9998250762264296;1.0;1.0000267521468735;0.9997695810480903;0.9995668971096133;0.9995710086456733;0.999574406639077;0.9998826079103194;1.0;0.9998399325216704;0.9997078130831414;0.9998621845660455;0.9995724117934011;1.0003110806226982;1.0003451566581698;0.9997552611791424;0.9998343060620906;0.9998581659382816;1.0;0.999714647456432;0.9997309744972291;0.999822112764386;0.9999405648249726;0.9997487987773499;1.0;1.0;0.9999853774923959;0.9999762380585842;1.0;0.9999282591842542;0.9997202801390306;0.9998253356800105;1.0;1.024999976158142;
2016-05-14 14:00:00;0.9998514044114838;1.0;0.9998818047281637;0.9998671158686547;0.9999339453956563;0.9998817563015703;1.0003054141866277;0.9997603212956973;1.0;1.0;0.9998872901206598;1.0;1.0000334474849697;0.9998349125911702;0.9996926830691105;0.9997011365553965;0.9997040240810394;0.9999283336360026;1.0;0.999902743174384;0.9998404650221748;0.9999138485068826;0.9997028715681351;1.0002861674994197;1.0003146891649213;0.9998631008642813;0.9999001547870048;0.9999038172842679;0.9999999999999999;0.9997530595923119;0.9997528911271921;0.9998423509605464;0.9999560885989738;0.9997924003631543;1.0;1.0;0.9999849996707197;0.9999754791044456;1.0;0.9999488490665721;0.9998479880024997;0.99988439357377;1.0;1.024999976158142;
