;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-14 14:15:00;0.9998290050397027;0.9999999999999999;0.999854573204686;0.9998458132718672;0.9999220090564359;0.9998606472918516;1.0003074379642551;0.9997354657815651;1.0;0.9999999999999999;0.9998590233480209;1.0;1.0000322995283406;0.999818369829289;0.9996795401878064;0.9996837920003127;0.9996859356274352;0.9999149741528517;1.0;0.999881331979771;0.9998127266357915;0.999883824582353;0.9996848789232361;1.0002881887518387;1.0003169260446674;0.9998378286873971;0.9998690418446715;0.9998893099136313;1.0;0.9997570272243269;0.9997665669872104;0.9998588961254329;0.9999533997157768;0.9998380725295011;1.0;1.0;0.9999857258742039;0.9999781743581676;1.0;0.999944105341582;0.9998203716163713;0.9998551226377614;1.0;1.024999976158142;
2016-05-14 14:30:00;0.9997815552001708;1.0;0.9998123222027844;0.999801573120153;0.9999020335424651;0.9998198172988598;1.0003218729324905;0.999656233608351;0.9999999999999999;1.0;0.9998177071306583;1.0;1.000032582429646;0.9997648434744365;0.9995851839714186;0.9995898361581453;0.9995925776056517;0.9998934789721711;1.0;0.9998473798431307;0.9997619122224378;0.9998494554609304;0.999591257252215;1.0003013881991238;1.0003323001757662;0.9997928354801126;0.9998310281856084;0.9998567750059958;1.0;0.9997551025757943;0.9997680601495067;0.9998545702170025;0.9999420974389673;0.9998166851647542;0.9999999999999999;1.0;0.9999845610960145;0.9999758344913513;1.0;0.9999303320232436;0.9997713949564441;0.9998126998589923;0.9999999999999999;1.024999976158142;
2016-05-14 14:45:00;0.999825609063907;1.0;0.9998632409425282;0.9998480831712158;0.9999204951573593;0.9998667176218149;1.0003102509207629;0.9997506726816813;0.9999999999999999;1.0;0.9998678839872811;0.9999999999999999;1.0000309230569324;0.9998267126819418;0.9996880588590864;0.9996941841484096;0.9996965341471254;0.9999117135558188;1.0;0.9998841525890735;0.9998041622611618;0.9998940300443094;0.9996953007380038;1.0002908691130228;1.0003201004736209;0.9998338307300296;0.9998769304817126;0.9998942212580986;1.0;0.9997531950785505;0.9997696455039128;0.9998537151925019;0.9999508585493497;0.9998100308680307;1.0;1.0;0.9999829858236796;0.9999750531915794;1.0;0.9999416162422565;0.9998128232775593;0.999864822295602;1.0;1.024999976158142;
2016-05-14 15:00:00;0.9997750707367935;1.0;0.9998289955410321;0.999805123143911;0.9998945085184762;0.9998303023712577;1.000319451666199;0.9996709933028693;1.0;0.9999999999999999;0.9998389783947867;1.0;1.000030693165577;0.9997683066791369;0.9995731396921439;0.9995885252001857;0.9995925918677192;0.9998843545585622;1.0;0.9998562632402376;0.9997534749680994;0.9998781744339313;0.9995908110041515;1.0002992067259817;1.0003300375693756;0.9997922274676743;0.9998558776031915;0.9998629863115837;1.0;0.9997527348186234;0.9997916579961938;0.9998747043388031;0.9999281507522652;0.999858944212328;1.0;1.0;0.9999824835973523;0.9999729630550328;1.0;0.9999168332195226;0.9997658688138302;0.9998337161760286;1.0;1.024999976158142;
2016-05-14 15:15:00;0.9997529770661763;1.0;0.9997972922883726;0.9997802058339263;0.9998569093149052;0.9998029848908722;1.0003311520764493;0.9995884358710098;1.0;1.0;0.9998268455880643;1.0;1.0000390708566615;0.9996979441765919;0.9994477448327749;0.9994919402577669;0.9994990938846512;0.9998535470049431;1.0;0.9998486264572577;0.99976315036026;0.9998848370083608;0.9994969775442748;1.0003108147571915;1.000340270108152;0.9997997316460108;0.999864780413182;0.9998339922607327;0.9999999999999999;0.9997713981268036;0.9998301623373844;0.9998973418337477;0.9998811534335019;0.9998829905361281;1.0;1.0;0.9999854948630228;0.999977562211019;0.9999999999999999;0.999868849789896;0.9997799886359577;0.9998104390525125;1.0;1.024999976158142;
2016-05-14 15:30:00;0.9998567672232767;1.0;0.9998812583054187;0.9998694329912381;0.9999313306342148;0.9998818875102495;1.0003023407274105;0.9997515634944754;0.9999999999999999;0.9999999999999999;0.9998903441053029;1.0;1.000035311987591;0.9998269393554478;0.9996782711384856;0.9996919626576015;0.9996953929227959;0.9999279617900595;1.0;0.9999070223074968;0.999854692899527;0.9999194290854292;0.999694254955084;1.0002833965530789;1.0003110297716584;0.999874332248199;0.9999075144018434;0.9999022197655337;0.9999999999999999;0.9997826920402899;0.9998107061977886;0.9998585989844496;0.9999498519908601;0.999752301005017;1.0;1.0;0.9999849080406275;0.9999753874752255;0.9999999999999999;0.9999429672735639;0.999862465990312;0.9998853566096157;1.0;1.024999976158142;
2016-05-14 15:45:00;0.9998727894812816;1.0;0.9998996324844485;0.9998864501111837;0.9999382393776627;0.9998990529059909;1.0002881818214724;0.9997876776053606;0.9999999999999999;0.9999999999999999;0.9999082052314838;1.0;1.0000333088226647;0.9998507205025564;0.9997190170530409;0.9997327221411123;0.999735916545821;0.9999346606808264;1.0;0.999920048529082;0.9998694450512517;0.9999347968270303;0.9997348258659815;1.000270241627809;1.000296435447237;0.999888708045661;0.9999233512807661;0.9999161553258011;1.0;0.9997963841122874;0.9998311096538244;0.9998844267354595;0.999953631927823;0.9998244944710243;1.0;1.0;0.9999848219631251;0.999976095356185;1.0;0.9999476188756883;0.9998768512329228;0.9999039666562072;1.0;1.024999976158142;
2016-05-14 16:00:00;0.9998451159694736;1.0;0.9998704281482553;0.9998594064613031;0.9999197475725313;0.9998726936316793;1.0003021912770877;0.999732462985827;1.0;1.0;0.9998833503322895;0.9999999999999999;1.0000357446937878;0.9998104980529597;0.9996507560001398;0.9996699907306505;0.9996739512652005;0.9999168062709113;1.0;0.9999007827034799;0.9998464678221088;0.9999163438931705;0.9996727038639858;1.000283417844768;1.000310664612517;0.999867890715316;0.9999038032652493;0.9998939870321516;1.0;0.999769911431047;0.999818047684273;0.9998783191386222;0.9999384339898734;0.9998238055202563;0.9999999999999999;0.9999999999999999;0.9999849758119728;0.9999762492036904;1.0;0.9999308088561405;0.999855556419762;0.9998761131725854;1.0;1.024999976158142;
2016-05-14 16:15:00;0.999780762767387;1.0;0.9998255497778904;0.9998036337819182;0.9998811909562587;0.9998246028735771;1.0003232084795681;0.9996169697824284;0.9999999999999999;0.9999999999999999;0.9998497548174976;1.0;1.0000385271678451;0.9997235317336906;0.9994780579088575;0.9995162955422603;0.9995233045138286;0.9998783708076653;0.9999999999999999;0.9998681692018065;0.9997902939187614;0.9999039901033883;0.9995212642035921;1.0003028729311783;1.0003324245193217;0.9998221062856747;0.9998856019586407;0.9998506850251722;0.9999999999999999;0.9997916528064263;0.9998209458341748;0.9998727135495942;0.999899906979501;0.9997932726807467;1.0;1.0;0.9999864410562568;0.9999785083967472;0.9999999999999999;0.9998898927130291;0.9998050529169548;0.9998375300470084;1.0;1.024999976158142;
2016-05-14 16:30:00;0.9997304904560624;1.0;0.9997928879528352;0.9997503913591721;0.9998901299261889;0.9997759542892332;1.0003222452552905;0.9994761911342037;1.0;1.0;0.9998093343780282;1.0;1.0000369956067714;0.9996421507123455;0.999287761457329;0.9993182822756133;0.9993274061504127;0.9998862085054507;1.0;0.9998356989777544;0.9997362125481956;0.999876846463763;0.9993247327060613;1.0002997343104192;1.0003334873101362;0.9997703391718072;0.9998535088128194;0.9998083281981027;1.0;0.9997938476211486;0.9998330597320093;0.9998867656922185;0.9999118738441031;0.9998309108375528;1.0;1.0;0.9999856104006317;0.9999768837868114;1.0;0.9999019803833877;0.9997512935809405;0.999803756980391;1.0;1.024999976158142;
2016-05-14 16:45:00;0.9998414891113725;1.0;0.9998791131319512;0.9998539380136257;0.9999380127338567;0.9998694130476737;1.000292157947355;0.9996990217327272;1.0;1.0;0.9998861615856182;1.0;1.000033773338349;0.9997962371165693;0.9995941943095585;0.9996082093106862;0.9996131283022792;0.9999345506042466;1.0;0.999901954447916;0.9998399549413611;0.9999233215196063;0.9996115924354496;1.00027279697153;1.00030146520457;0.9998608879546297;0.9999090374182042;0.9998893342219696;1.0;0.9997692116215476;0.9998265360033707;0.999890914394797;0.9999532200783088;0.9998617893386105;1.0;1.0;0.9999857627675272;0.9999778301133982;1.0;0.9999472196873105;0.9998483597337056;0.9998843215913504;1.0;1.024999976158142;
2016-05-14 17:00:00;0.9997708757349311;1.0;0.9998184582875344;0.9997966874458668;0.9998730802755079;0.9998192258696693;1.0003185319397758;0.9996118675017355;1.0;1.0;0.9998437829738472;1.0;1.0000370483478458;0.9997181779819571;0.9994716455499082;0.9995113977747104;0.9995184221273407;0.9998693640188148;0.9999999999999999;0.9998621235888311;0.9997781943583647;0.999898985343181;0.999516314964147;1.0002986058159269;1.000327691832843;0.9998128926120772;0.9998793332335855;0.9998467914383058;1.0;0.9997934687421348;0.9998186985575643;0.9998678317858303;0.9998940212726615;0.9997761424225501;1.0;1.0;0.9999852803279362;0.9999765537169962;1.0;0.9998831962415708;0.9997937785276666;0.9998308336887345;1.0;1.024999976158142;
2016-05-14 17:15:00;0.9998057599030313;1.0;0.9998553335887256;0.9998291507394006;0.9999156635548124;0.9998508384670668;1.000307967334094;0.9996907285993115;1.0;1.0;0.9998631511250392;0.9999999999999999;1.0000315351862765;0.9997859973086256;0.9995899051329717;0.9996038466611845;0.9996082218302571;0.999907877938655;1.0;0.9998782193743172;0.9997907953770104;0.9999008966697187;0.9996065258756764;1.0002880466929231;1.0003181369275258;0.999822515266772;0.9998816434415141;0.9998774570578969;1.0;0.999781490039259;0.9998097602104736;0.999860170097467;0.999941043814195;0.9997605691945276;0.9999999999999999;1.0;0.9999849758119732;0.9999762492036908;1.0;0.9999322132173805;0.9998013987351251;0.99986015735189;1.0;1.024999976158142;
2016-05-14 17:30:00;0.9998696427175092;1.0;0.9999070565366176;0.9998883264948994;0.9999460225941859;0.9999045193397534;1.0002851427387123;0.9998130283231694;1.0;1.0;0.9999091859951627;1.0;1.0000291717529506;0.9998714973950407;0.9997548343835044;0.9997594938624055;0.9997617303281996;0.9999387242449295;0.9999999999999999;0.9999174984111111;0.9998512644117913;0.999930826846079;0.9997606307227852;1.0002671824090947;1.0002941741975484;0.9998750833367579;0.9999166451306173;0.9999233492055535;1.0;0.9997863658131885;0.9998132951660967;0.9998639086801083;0.9999661800501092;0.9997696571283237;0.9999999999999999;1.0;0.9999834003230278;0.9999738797719805;1.0;0.9999599700192726;0.9998580342699048;0.9999088854532526;1.0;1.024999976158142;
2016-05-14 17:45:00;0.9998447323085436;0.9999999999999999;0.9998752571039238;0.9998608252240219;0.9999347987558886;0.999875921184421;1.0002887032381433;0.9997545724826468;1.0;1.0;0.9998779536250645;1.0;1.0000301082122667;0.99983338092956;0.9996927413165887;0.9996964558709553;0.999698889485602;0.999928012109271;1.0;0.999895528574065;0.9998286947609665;0.9999025840059763;0.999697773947237;1.0002703055040103;1.0002979125179;0.9998523289554263;0.9998881288104083;0.9999004567300763;0.9999999999999999;0.9997798937103188;0.9998193971433743;0.9998746422571704;0.9999609003288458;0.9998045074333176;1.0;1.0;0.9999852689911582;0.9999769235178724;1.0;0.999953149526583;0.9998357782843054;0.9998762698710747;1.0;1.024999976158142;
2016-05-14 18:00:00;0.9998958276737973;1.0;0.9999093838356037;0.99990290859429;0.9999542649517041;0.9999107349261068;1.000284061913228;0.9998151426944734;1.0;1.0;0.9999129567771347;1.0;1.0000335680711576;0.9998746162007975;0.9997699902539099;0.999774630725579;0.9997766194576807;0.9999514828251788;0.9999999999999999;0.9999284283728725;0.9998917133014946;0.9999312780550564;0.9997759015811886;1.0002663438459793;1.0002920876192367;0.9999046424869116;0.9999230429998932;0.9999272498989965;1.0;0.9997764092932483;0.9998103605979802;0.9998626330390431;0.9999707115745238;0.9997699034858025;1.0;0.9999999999999999;0.999984975811973;0.9999762492036904;0.9999999999999999;0.9999655396811462;0.9998963685878121;0.9999105510284721;1.0;1.024999976158142;
2016-05-14 18:15:00;0.9999233426478104;1.0;0.999933308755038;0.9999266845621736;0.9999705627447597;0.999932008320267;1.0002840403510542;0.9998512262122895;1.0;1.0;0.9999348805139879;0.9999999999999999;1.0000347389429067;0.9999013014875924;0.9998129434960006;0.9998153128811134;0.9998170334343488;0.99996896181987;0.9999999999999999;0.9999472668704984;0.999921583827629;0.9999494328371037;0.9998164688646043;1.00026629388833;1.0002918719008564;0.9999298046155803;0.999943569286542;0.9999439294842507;1.0;0.999764892370964;0.9997907965748157;0.9998405742485138;0.9999817119207804;0.9997120907488032;1.0;1.0;0.9999868188802461;0.9999792673559558;1.0;0.999978303079039;0.9999246865954163;0.9999340184472458;1.0;1.024999976158142;
2016-05-14 18:30:00;0.9999005113013048;1.0;0.9999205001666627;0.999910563639587;0.9999593319509155;0.9999202635350544;1.00028876298139;0.9998403641941085;1.0;0.9999999999999999;0.9999218449015811;1.0;1.0000326083806976;0.9998922158127833;0.9997994199337203;0.9998014488443562;0.9998030648528028;0.9999549856048828;1.0;0.9999331816248547;0.9998901872619621;0.9999378305150272;0.9998023353002794;1.0002707754681284;1.0002971812494934;0.9999051899923197;0.9999285153838844;0.9999358905047205;1.0;0.999756777723297;0.9997842267729068;0.9998383646065583;0.9999758716288741;0.9997151042735669;1.0;1.0;0.9999850544064697;0.9999759149756108;1.0;0.9999710008526718;0.9998946578198331;0.9999211100614325;1.0;1.024999976158142;
2016-05-14 18:45:00;0.9999021459395846;1.0;0.9999174225761741;0.9999096934609318;0.999960163838012;0.9999178137014189;1.0002804919233905;0.9998323468938625;0.9999999999999999;1.0;0.9999189104363224;1.0;1.0000324212518936;0.9998875695747699;0.9997923874670193;0.9997941460131543;0.9997957827146295;0.9999566985041264;1.0;0.9999325906359453;0.9998946490972246;0.9999348388526771;0.9997951094873472;1.000262954213028;1.0002885837532927;0.99990761927629;0.9999265177464242;0.9999336425869758;1.0;0.999760227387241;0.9997944745995262;0.9998544192254334;0.9999765765727718;0.9997641304217898;1.0;1.0;0.9999865989569985;0.9999790474343689;1.0;0.9999717750881812;0.9998987549859284;0.9999178068288921;1.0;1.024999976158142;
2016-05-14 19:00:00;0.9999079898036897;1.0;0.9999239263911593;0.9999164181411386;0.9999593975032424;0.9999246286124835;1.0002838316773244;0.9998469028229582;1.0;1.0;0.9999268946307155;0.9999999999999999;1.0000331151880868;0.9998954221455724;0.9998071033656006;0.9998113268959832;0.9998130188089953;0.9999561694977541;1.0;0.9999382567333145;0.9999017943136281;0.9999427830792451;0.9998123477005473;1.0002662941015472;1.0002917959047033;0.9999148760373417;0.9999347368052438;0.9999388407294484;1.0;0.9997733542081372;0.9997884516698425;0.9998391800496025;0.9999738904839325;0.999709609960506;1.0;1.0;0.9999847865025342;0.9999756470741239;1.0;0.9999693161162005;0.9999061621872883;0.9999251156529474;1.0;1.024999976158142;
2016-05-14 19:15:00;0.9998909415893736;1.0;0.9999070054948035;0.999898357604721;0.9999550246060863;0.9999069479461021;1.0002817890723896;0.999805260458161;0.9999999999999999;1.0;0.9999096257699301;1.0;1.0000328575746136;0.9998691254296281;0.9997564512874613;0.9997600513327112;0.9997621625575844;0.9999518503274395;0.9999999999999999;0.9999253842815481;0.9998854028884101;0.9999288395435014;0.9997613849902923;1.000264016341183;1.000289989183128;0.9998990385279891;0.9999199187782246;0.9999241285529712;1.0;0.9997656864587918;0.9997983014508415;0.9998557612667038;0.9999720719277913;0.9997625356581081;1.0;1.0;0.999986446590585;0.9999781011074715;1.0;0.9999668626722099;0.9998901122001771;0.9999079802550342;1.0;1.024999976158142;
2016-05-14 19:30:00;0.9999070881708301;1.0;0.9999259878707805;0.9999140950654379;0.9999664993724944;0.999922616408481;1.000273102165759;0.9998327988763861;1.0;1.0;0.9999266902441216;1.0;1.0000316911885534;0.9998892772729582;0.9997856144955634;0.9997875226282519;0.9997895240126042;0.9999632852366936;0.9999999999999999;0.9999382404327541;0.9999003759482545;0.9999438515076473;0.9997887725243464;1.0002557584337366;1.000281173265335;0.9999126807910543;0.99993546408632;0.9999365184090905;1.0;0.9997746657787271;0.9998128721012234;0.9998656340037949;0.9999799101206279;0.9997772031974363;1.0;1.0;0.9999846821182014;0.9999747487318646;1.0;0.9999759278017432;0.9999043380513413;0.9999268140212368;1.0;1.024999976158142;
2016-05-14 19:45:00;0.9999042441534878;1.0;0.9999160840086071;0.9999105178834383;0.9999589137785382;0.9999175660133381;1.0002815644857435;0.9998307243855901;0.9999999999999999;1.0;0.999918613436597;0.9999999999999999;1.000033299021074;0.9998858534369958;0.9997915427319818;0.999794494030838;0.9997961745575713;0.9999561777433899;0.9999999999999999;0.9999333682809997;0.9998994654968794;0.9999346742747685;0.9997955409354409;1.0002640463825319;1.0002894787469843;0.9999112276644222;0.9999271258978291;0.9999331603185985;1.0;0.9997521331060653;0.9997945803331971;0.9998513833426187;0.9999747969365523;0.9997511126445416;1.0;1.0;0.9999854326947228;0.9999775000432122;0.9999999999999999;0.999969993883254;0.9999035298646249;0.9999167112657107;0.9999999999999999;1.024999976158142;
2016-05-14 20:00:00;0.9998883236020106;1.0;0.9999156562169004;0.9999028018941766;0.9999536590206184;0.9999154290526743;1.000276032566401;0.9998377433302886;1.0;0.9999999999999999;0.9999167485684853;1.0;1.000029219012697;0.9998893661386105;0.9997944478940266;0.999796394126694;0.999797975953375;0.9999475522992027;1.0;0.9999264771376601;0.9998724801529913;0.999933594339439;0.9997971319754373;1.0002588113069344;1.0002844619719646;0.9998917587082436;0.9999220828323069;0.9999327672246794;1.0;0.9997804099023534;0.9998133293881777;0.9998650315747762;0.9999728423739747;0.9997734583734996;1.0;1.0;0.9999854211412927;0.9999762817070821;1.0;0.999967244060845;0.999877790560722;0.9999163308957422;1.0;1.024999976158142;
2016-05-14 20:15:00;0.9997768989375109;1.0;0.9998376142931766;0.9998095462190606;0.9999074711699112;0.999836876120389;1.0003026209865202;0.9996967969853454;1.0;1.0;0.9998392721631975;1.0;1.0000250390781606;0.9997918122964217;0.9996139834705617;0.9996172458679138;0.9996201064209249;0.999893868510181;1.0;0.9998548322874631;0.9997402066080305;0.9998716154268793;0.9996184008878989;1.0002830525193378;1.0003137052579993;0.9997814887321643;0.999847421560304;0.9998713496600682;1.0;0.9997794484288269;0.9997997187129374;0.9998534886937077;0.9999463444382477;0.9997494988816703;1.0;0.9999999999999999;0.9999860996461103;0.9999785481272514;0.9999999999999999;0.9999350854441956;0.9997511087088012;0.9998388328255312;1.0;1.024999976158142;
2016-05-14 20:30:00;0.9997930729487534;1.0;0.9998465743057082;0.9998214860435704;0.9999041491905885;0.9998455653973867;1.0003083286468597;0.9996951904113681;1.0;1.0;0.9998559006938146;1.0;1.000030002514647;0.9997854905064743;0.999598260973874;0.9996136561765977;0.9996177397851846;0.9998947351425539;1.0;0.9998700590805757;0.9997734003078387;0.9998935575692952;0.9996160063221093;1.000288729993787;1.000318523190912;0.9998096839822471;0.9998725183157415;0.9998745731091665;1.0;0.9997770763608252;0.9998048197448035;0.9998510579995955;0.999933412029716;0.9997295570984285;1.0;0.9999999999999999;0.9999845610960146;0.9999758344913513;0.9999999999999999;0.9999233156804989;0.9997850987571505;0.9998515904345107;1.0;1.024999976158142;
2016-05-14 20:45:00;0.9998776944717674;1.0;0.9998994583477231;0.9998875399263703;0.9999465119924249;0.9998981707298308;1.000287670063606;0.9997825744436531;1.0;1.0;0.9999049456676017;1.0;1.0000336174501225;0.9998513428471706;0.9997194027985955;0.9997280696734335;0.9997309497395087;0.9999433469126007;1.0;0.9999198639657594;0.9998741380179309;0.9999292612997844;0.9997299706963396;1.0002694962063272;1.000296053006072;0.9998903906431235;0.9999189156665624;0.9999158268226447;0.9999999999999999;0.9997702398873135;0.9998073546774717;0.9998583328971999;0.9999627758225338;0.9997562967504492;1.0;1.0;0.9999857273563038;0.9999773818791928;1.0;0.999957150608973;0.9998802624135149;0.9999021714908326;0.9999999999999999;1.024999976158142;
2016-05-14 21:00:00;0.9999208594845865;1.0;0.9999353930068209;0.9999269518026187;0.999966946841267;0.9999338633684216;1.0002718132271495;0.9998571097189477;1.0;1.0;0.9999382691913669;1.0;1.0000326569671854;0.9999031854861624;0.9998154002210063;0.9998202062533851;0.9998220882370171;0.9999648143675999;1.0;0.9999480790737634;0.9999180846581668;0.9999539707831476;0.9998214439622248;1.0002549092679285;1.0002793538503454;0.9999284770285102;0.9999471939321193;0.9999452896454004;0.9999999999999999;0.9997669800206597;0.9998135146873007;0.9998705038794526;0.9999775014994198;0.9997971714715014;1.0;1.0;0.9999858358585225;0.9999766964205216;1.0;0.9999739534295001;0.999921917835207;0.9999369706849905;1.0;1.024999976158142;
2016-05-14 21:15:00;0.9998803447632467;0.9999999999999999;0.9999032109674256;0.9998909654862558;0.9999455020839869;0.9999018624072268;1.0002811497502517;0.999789706085162;1.0;1.0;0.999909860666579;1.0;1.0000329499867449;0.9998547493923093;0.999725033066516;0.9997357166540375;0.9997387157105242;0.9999424902386022;1.0;0.9999231447280764;0.9998777861274767;0.9999346553204631;0.9997377161252081;1.000263471955777;1.000289258402792;0.9998943438411795;0.9999243451316667;0.99991846795555;0.9999999999999999;0.9997746356705756;0.9998167378723195;0.9998759751919417;0.9999603767073519;0.999814415858349;1.0;1.0;0.9999854566017159;0.9999767299892376;1.0;0.9999548866589159;0.9998842057728631;0.999906604974846;1.0;1.024999976158142;
2016-05-14 21:30:00;0.9998884218551632;1.0;0.9999081979961888;0.9998980196508539;0.9999517042749972;0.999907891779248;1.0002839231299436;0.9998083223906633;1.0;1.0;0.9999121192765975;0.9999999999999999;1.000032809295097;0.9998693580839804;0.999755889582892;0.9997618276877606;0.9997641238273905;0.9999481931057245;1.0;0.9999258305787584;0.9998824833988222;0.9999325903832404;0.9997632740285174;1.0002661205716126;1.0002921565659633;0.9998978608741237;0.9999229414529412;0.9999246647984998;1.0;0.9997640519983553;0.9997860419188586;0.9998572713406371;0.9999681181999258;0.9997923730737266;1.0;0.9999999999999999;0.9999855127715261;0.9999763733364779;1.0;0.9999627928996825;0.9998878502315645;0.9999099841521353;0.9999999999999999;1.024999976158142;
2016-05-14 21:45:00;0.9998458697699609;1.0;0.9998717463050752;0.9998582427205202;0.9999259404102842;0.999871197618152;1.0002951883512206;0.9997214028479289;1.0;1.0;0.9998827872787102;1.0;1.0000350435376717;0.9998059518858754;0.9996354198432856;0.9996524823171643;0.9996566267747803;0.9999232442801829;1.0;0.9999010522409123;0.9998474513997362;0.9999163664026244;0.9996553482112336;1.0002764886789954;1.0003037314686767;0.9998675530389047;0.9999039349600264;0.9998922655092638;1.0;0.9997713032456208;0.9998024577848201;0.9998698288096329;0.9999438219817554;0.9998152946454745;1.0;1.0;0.9999858414114874;0.9999774959334246;1.0;0.9999366935395891;0.9998560337311793;0.9998769801743042;1.0;1.024999976158142;
2016-05-14 22:00:00;0.99984750412469;1.0;0.999871539011925;0.9998597925152335;0.9999270296363038;0.9998723582723731;1.0002818329059027;0.9997295044817212;1.0;1.0;0.9998813803456328;1.0;1.0000329017170462;0.9998120765022127;0.9996509555053352;0.9996655912452986;0.9996693059121984;0.9999238968295657;1.0;0.9999003161424428;0.9998468318696071;0.9999126329092242;0.9996681097271498;1.0002639935969064;1.0002900805895651;0.9998668212017938;0.9999003704167337;0.9998941459009681;1.0;0.9998117817108683;0.9998465618403951;0.9998923069286809;0.9999466320203275;0.9998275068314667;1.0;1.0;0.9999852012186576;0.9999760617864571;1.0;0.9999393272625943;0.9998549873538687;0.9998758623287199;1.0;1.024999976158142;
2016-05-14 22:15:00;0.9998470383088921;0.9999999999999999;0.9998733443282193;0.9998573985672161;0.9999367357842697;0.9998700614878624;1.0002821275670681;0.9997160976376961;1.0;1.0;0.9998792684598964;1.0;1.0000325193691584;0.9998079985121556;0.9996335529310705;0.9996432621239452;0.999647050686258;0.999933256878789;1.0;0.9998992408584458;0.9998438898156644;0.9999104194584181;0.9996458108213552;1.0002637449206784;1.0002908804911739;0.9998628334406101;0.9998978045414927;0.9998921199734048;1.0;0.9997812331558125;0.9998287613866064;0.9998840817101923;0.9999564633188286;0.9998266347182699;1.0;1.0;0.9999856651375908;0.9999773196609989;1.0;0.9999497406877909;0.9998512017357292;0.9998764854664389;1.0;1.024999976158142;
2016-05-14 22:30:00;0.9998665328875599;1.0;0.9998913464853255;0.9998783704360966;0.9999419245265025;0.9998904708310965;1.00027382655407;0.9997707218065048;1.0;1.0;0.9998965286607271;0.9999999999999999;1.0000308777269336;0.9998432672021953;0.9997057064034865;0.999713784754852;0.9997166635421445;0.9999378038075816;1.0;0.9999121819126531;0.9998599522212731;0.9999217210353634;0.9997156178470137;1.000256415846496;1.0002821024540722;0.9998785726472129;0.9999100678549431;0.9999101244009009;1.0;0.9998019160015332;0.9998386558932576;0.9998886206474721;0.9999608027434861;0.9998267749426737;1.0;1.0;0.9999861235031643;0.999977778022747;0.9999999999999999;0.9999545215193347;0.9998665566302272;0.9998938454892253;1.0;1.024999976158142;
2016-05-14 22:45:00;0.9998052573314747;1.0;0.9998479728126246;0.999819112980039;0.9999244364319286;0.9998371203785551;1.0002871849863995;0.9996268632992705;1.0;1.0;0.9998561233580454;1.0;1.0000325412313167;0.9997481871982357;0.9995021319775031;0.9995178595529789;0.9995237064207919;0.9999204459737929;1.0;0.9998774577844906;0.999803748798054;0.999900799521257;0.9995218896078828;1.0002676319874504;1.000296873635811;0.9998283677168964;0.9998838139516747;0.9998624381961537;1.0;0.9998014046213322;0.999843923516797;0.999893535646916;0.9999442119274718;0.9998380600622986;1.0;0.9999999999999999;0.9999849627763624;0.999975823346341;1.0;0.9999367218062176;0.9998136856952399;0.9998537141390021;1.0;1.024999976158142;
2016-05-14 23:00:00;0.9997876142704687;1.0;0.9998249559714663;0.9998042629809583;0.9998996525002687;0.9998223302680673;1.0002941757561072;0.9996105022651394;1.0;1.0;0.9998404993432636;1.0;1.0000342068561878;0.9997290277301218;0.9994864928945365;0.9995110002205708;0.9995170219079094;0.9998963283009256;1.0;0.9998649312858865;0.9997913509598242;0.9998883687474569;0.9995152058277047;1.0002749300228175;1.0003033125474126;0.9998186778679679;0.999871217909179;0.9998506768242975;1.0;0.9998181779005578;0.9998530891203556;0.9999010972471031;0.9999226046656293;0.9998529249679231;0.9999999999999999;0.9999999999999999;0.9999853774923957;0.9999762380585839;1.0;0.9999131280219974;0.9998032817571242;0.9998326237536248;1.0;1.024999976158142;
2016-05-14 23:15:00;0.9998179198435317;1.0;0.9998629326131212;0.999824987909886;0.9999486792565583;0.9998414684036541;1.0002795062396483;0.9996050192251172;1.0;1.0;0.9998655291356007;1.0;1.0000327982627544;0.9997424826855581;0.9994648755795906;0.9994750539346201;0.999481645140693;0.9999460779256207;1.0;0.9998870870493932;0.9998193087695598;0.999911980903376;0.999479730016445;1.0002593517799128;1.0002896293174697;0.9998384378331503;0.9998960435340737;0.9998635485574624;1.0;0.9998134958951354;0.9998530533327555;0.999898054001377;0.9999625774299002;0.9998398559461703;1.0;1.0;0.9999838090890565;0.999973875711392;1.0;0.9999574228671119;0.9998274532512856;0.9998678560921062;0.9999999999999999;1.024999976158142;
