;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-14 23:30:00;0.9998343514712936;0.9999999999999999;0.9998770044935825;0.9998408238351462;0.9999545973148859;0.9998561571343898;1.0002705426355814;0.9996378086061729;0.9999999999999999;1.0;0.99987914881428;1.0;1.0000319139380973;0.9997642740645676;0.9995066693665929;0.9995161478816967;0.9995223205465495;0.9999522335576801;1.0;0.9998982006154203;0.9998357290208716;0.9999221979071373;0.999520532099596;1.0002511424204525;1.0002802231330195;0.9998532172541874;0.9999074824367752;0.9998757783852408;1.0;0.9998240966445648;0.9998588622148543;0.9999037204288643;0.9999664384661341;0.999853178820798;1.0;1.0;0.9999865257001134;0.9999785930399323;1.0;0.9999619457748113;0.9998431967262931;0.999881709239809;1.0;1.024999976158142;
2016-05-14 23:45:00;0.9998400454500285;1.0;0.9998754157275062;0.9998554287955894;0.9999252489015983;0.9998711035273489;1.0002810473110635;0.9997149278309626;1.0;1.0;0.9998869183721866;1.0;1.0000324992488976;0.9998010230649662;0.9996158767916552;0.9996353365734914;0.9996400833825374;0.99992184810651;1.0;0.999901626750143;0.9998402247811565;0.9999238911581808;0.9996385970719895;1.0002629906907687;1.0002895443318462;0.9998630703380329;0.9999097247229114;0.9998912034795306;1.0;0.9998003210975426;0.999840321985079;0.999899025249552;0.9999412353992673;0.9998688119787423;0.9999999999999999;1.0;0.9999838090890564;0.9999738757113918;1.0;0.9999343355729629;0.9998497090132316;0.9998818726069277;1.0;1.024999976158142;
2016-05-15 00:00:00;0.9998181927668235;1.0;0.9998616007231019;0.9998293338126323;0.9999337597699596;0.9998463307972734;1.0002841420402817;0.9996301091582053;1.0;1.0;0.9998698065928773;0.9999999999999999;1.0000335310338604;0.9997517382792976;0.999496625688279;0.9995139625669136;0.9995203668350445;0.9999311815134933;1.0;0.9998888985783365;0.99982156528223;0.9999160356366861;0.9995185024636019;1.0002645332193982;1.000293693503705;0.9998432323183984;0.9999001829076382;0.9998680002520909;1.0;0.9998059950173549;0.9998474564965185;0.9999035248744113;0.9999478521942923;0.9998747029793847;1.0;1.0;0.9999864410562568;0.9999785083967471;1.0;0.999941746676085;0.9998310947160394;0.9998682778297512;1.0;1.024999976158142;
2016-05-15 00:15:00;0.9998355011055594;1.0;0.9998792541107199;0.9998427552669923;0.9999576412992831;0.9998585205431383;1.0002661970125222;0.9996481162317928;1.0;1.0;0.9998793142575584;1.0;1.0000304157402582;0.9997725056842728;0.9995231725006077;0.9995293479308148;0.9995350928780985;0.9999543383790009;1.0;0.99989791065457;0.9998327040989615;0.9999200083606217;0.9995333510526477;1.0002470392489013;1.0002759593103798;0.9998508544802442;0.9999049117707006;0.9998787248597054;1.0;0.9998210132743877;0.9998635737913346;0.9999170775567446;0.9999711556159167;0.9999023852172936;0.9999999999999999;0.9999999999999999;0.9999852251272204;0.9999752917354896;1.0;0.999966609734438;0.9998397441642458;0.9998829238994607;0.9999999999999999;1.024999976158142;
2016-05-15 00:30:00;0.9999117957071865;1.0;0.9999276188417835;0.9999212553123604;0.9999547775314919;0.9999294584278808;1.000256733356714;0.9998569407934762;1.0;1.0;0.9999337702599925;0.9999999999999999;1.0000303401943367;0.9998987027629354;0.9998149674492981;0.9998240452749608;0.9998259793532115;0.9999522099566608;1.0;0.9999430668384207;0.9999090522375543;0.9999508697021485;0.9998252908770076;1.0002410918622433;1.0002636898194295;0.9999223733528165;0.999943215763875;0.9999420455376248;0.9999999999999999;0.9998251230832831;0.9998674509702068;0.9999155877043194;0.9999669185042954;0.9998883659650829;1.0;0.9999999999999999;0.9999856104006317;0.9999768837868113;1.0;0.9999623926753096;0.9999141019772758;0.9999302743275676;1.0;1.024999976158142;
2016-05-15 00:45:00;0.9998901244111523;1.0;0.9999102665258927;0.9999013836778581;0.9999445967670175;0.9999115440731188;1.0002649919274262;0.9998169261028381;1.0;1.0;0.999918123177467;1.0;1.0000310576432188;0.9998707820358649;0.9997612986263639;0.9997731720593754;0.9997757748550543;0.9999417119916764;1.0;0.9999296369924283;0.9998879326186207;0.9999403785757678;0.999774888345571;1.000248661795584;1.0002723690899549;0.9999041117719386;0.9999309224017775;0.9999268617476854;1.0;0.999824622428489;0.9998651177756253;0.9999108127114286;0.9999587864471048;0.9998720747486267;1.0;1.0;0.999985456601716;0.9999767299892378;0.9999999999999999;0.9999533386015189;0.9998942547195633;0.9999138270971528;1.0;1.024999976158142;
2016-05-15 01:00:00;0.9998955449201399;0.9999999999999999;0.9999174262213482;0.9999062457493815;0.9999523816427948;0.9999164937407198;1.000259138034193;0.9998248635337716;0.9999999999999999;1.0;0.9999226680556158;1.0;1.0000298428564989;0.9998787145931943;0.999770952196585;0.9997794732646448;0.9997819003992853;0.9999490619595882;1.0;0.9999331551929302;0.9998907434231364;0.9999433365543022;0.9997810295820005;1.0002429555108863;1.0002666200985326;0.9999063334831828;0.9999338449281756;0.9999311115585918;1.0;0.9998428658682704;0.9998697615175828;0.9999057890239379;0.999966123856358;0.9998409968786343;1.0;1.0;0.99998450589493;0.9999745725103438;1.0;0.9999612207807292;0.9998963894742686;0.9999201597243298;1.0;1.024999976158142;
2016-05-15 01:15:00;0.9998993420696158;1.0;0.9999189242968759;0.9999112963060272;0.999944062275463;0.9999211427034627;1.000255712320963;0.999838286217943;1.0;1.0;0.9999285956619229;1.0;1.0000303221105318;0.9998827318187876;0.999785088770898;0.9997997710727643;0.9998023423631225;0.9999415927116945;1.0;0.999937469649909;0.999899003504951;0.9999501578917702;0.9998014932395258;1.0002402210105792;1.000262552771528;0.999914871737871;0.9999413576677286;0.9999343700962899;0.9999999999999999;0.9998514540152662;0.999886132539719;0.9999271647004014;0.9999559182391039;0.9999024371473706;0.9999999999999999;1.0;0.9999848781830017;0.9999757387537537;1.0;0.9999507700225704;0.9999055095341619;0.9999233442727079;1.0;1.024999976158142;
2016-05-15 01:30:00;0.9999234261484502;1.0;0.9999405819686717;0.9999338480399488;0.9999615676357284;0.9999422109170022;1.000247495132703;0.999888916172244;1.0;1.0;0.9999446869639709;1.0;1.0000283516442023;0.999920969420362;0.9998563856898944;0.9998625500958799;0.9998639196864477;0.9999581821717337;1.0;0.9999509490897768;0.9999166262975254;0.9999579409608974;0.9998633222650806;1.0002325153208316;1.0002542870518247;0.9999299684610597;0.9999504603576272;0.9999533530551235;0.9999999999999999;0.9998463740773833;0.9998764682185788;0.9999145515803802;0.9999733078814492;0.9998661634783528;1.0;1.0;0.9999840911794273;0.9999741577989607;0.9999999999999999;0.9999692588073944;0.9999210100716069;0.9999424166293718;1.0;1.024999976158142;
2016-05-15 01:45:00;0.9999307593019058;0.9999999999999999;0.9999436450134018;0.9999383386219193;0.999966014983505;0.9999449405494624;1.0002407440336303;0.9998898189947166;0.9999999999999999;1.0;0.9999474391731078;1.0;1.0000284654551153;0.9999227317003462;0.9998588555238647;0.9998644189376379;0.9998657846110096;0.9999636173990651;1.0;0.9999547913411471;0.9999268837185383;0.9999600145899978;0.9998652574791292;1.0002261092954028;1.0002472384762882;0.9999375435710431;0.9999538212612309;0.9999551432150836;0.9999999999999999;0.9998743398294272;0.9998947560594609;0.9999294220526703;0.9999762988038235;0.9998952572608246;1.0;1.0;0.999984975811973;0.9999762492036904;1.0;0.9999727315045588;0.999930641037833;0.9999452611874261;0.9999999999999999;1.024999976158142;
2016-05-15 02:00:00;0.999915666410455;1.0;0.9999330968478081;0.9999243314842519;0.9999625015667458;0.9999326041504705;1.0002435227036146;0.9998606234399144;0.9999999999999999;1.0;0.9999364319086937;1.0;1.0000281762299417;0.9999041229964304;0.9998197447999457;0.9998251519006638;0.9998269341904104;0.9999595004106551;1.0;0.9999452586110641;0.9999103048620827;0.9999521707219438;0.9998262552232505;1.0002284144353362;1.0002504500231704;0.9999229825214406;0.9999444190079889;0.9999448270500613;1.0;0.9998566845356102;0.9998883290261498;0.9999294825249266;0.9999745116437557;0.9999081766522453;1.0;1.0;0.9999851404836942;0.9999752070928041;1.0;0.9999704820716379;0.9999146490749443;0.9999348267059801;1.0;1.024999976158142;
2016-05-15 02:15:00;0.9999326164660833;1.0;0.9999496874354611;0.9999407938596941;0.9999702844465325;0.9999483042913959;1.000235926511589;0.9998925792684076;1.0;0.9999999999999999;0.9999524148281678;1.0;1.000027479239863;0.9999256653042087;0.9998575066344044;0.9998624336383146;0.9998639541752695;0.9999675420963082;1.0;0.999957765885068;0.999927371809776;0.99996546228058;0.9998633621604025;1.0002214061803485;1.0002425109986213;0.9999384604387087;0.9999587542508664;0.9999575170477618;1.0;0.9998843703843636;0.9999027219419775;0.9999327544430759;0.9999792144617634;0.9998943063007407;0.9999999999999999;1.0;0.9999850604053583;0.9999763337963377;0.9999999999999999;0.9999761047286095;0.9999310757894658;0.9999514031057306;1.0;1.024999976158142;
2016-05-15 02:30:00;0.9999515692904501;1.0;0.9999640635515155;0.9999578310820324;0.9999776445450641;0.9999633516438222;1.0002248372510314;0.9999245681772594;1.0;1.0;0.9999664275954147;1.0;1.0000268351722303;0.999947224401778;0.999899353753827;0.9999034889836509;0.9999045909479605;0.9999756530131247;1.0;0.9999699450033754;0.9999478980013371;0.9999758885483144;0.9999041616083457;1.0002111909172573;1.000230839249415;0.9999561313544074;0.9999710217224606;0.9999698687470906;1.0;0.999912064890553;0.9999212351448302;0.9999466633807048;0.9999839735955561;0.9999190871113354;1.0;1.0;0.9999852251272203;0.9999752917354894;0.9999999999999999;0.9999816890105558;0.9999506870986944;0.9999654690631259;1.0;1.024999976158142;
2016-05-15 02:45:00;0.99994222111214;1.0;0.9999571707798457;0.9999502411363012;0.9999719120531765;0.9999569575790754;1.0002258956589787;0.9999133927565784;0.9999999999999999;1.0;0.9999604570585744;1.0;1.0000265128150725;0.9999385664659916;0.9998843211691524;0.9998898243135997;0.9998910949997032;0.9999694594408879;1.0;0.9999643026041466;0.9999377210939578;0.9999715982662308;0.9998905889783676;1.000212199100473;1.0002319976936584;0.9999479153978412;0.9999657473102543;0.9999647244465386;1.0;0.9999274486667018;0.9999270430450125;0.9999451167362815;0.9999795846284489;0.999900914858791;1.0;1.0;0.9999849627763625;0.9999758233463414;1.0;0.99997675373228;0.9999411847335105;0.999958978331014;1.0;1.024999976158142;
2016-05-15 03:00:00;0.9999352511247778;0.9999999999999999;0.999951856185948;0.9999410474053495;0.9999744523367455;0.9999477678459939;1.000221703576047;0.9998799223702666;1.0;1.0;0.9999546343933908;1.0;1.0000266652432948;0.999918567335133;0.9998369514684118;0.9998427023762705;0.9998446963050889;0.9999727565704343;1.0;0.9999604294031401;0.9999337279257321;0.9999696648000727;0.999844053214146;1.000207773596578;1.0002279647005194;0.9999428679146765;0.999963562272589;0.999955767306838;1.0;0.999946175040691;0.9999369442809519;0.999951664516496;0.9999807454501906;0.9999102557818466;1.0;1.0;0.9999841321239699;0.9999741987430962;1.0;0.9999782685196518;0.9999372552832448;0.9999540405059257;1.0;1.024999976158142;
2016-05-15 03:15:00;0.9999541983543759;1.0;0.9999642589221088;0.9999588763077645;0.999978569978083;0.9999634311795914;1.000220723869958;0.9999209048537607;1.0;1.0;0.9999671292917688;1.0;1.0000270531203923;0.9999449177504028;0.9998944898415181;0.9998993408441481;0.9999005733914553;0.9999773276591615;1.0;0.9999714438565934;0.9999531706028919;0.9999770290928796;0.999900162250208;1.000207298238616;1.0002265088283018;0.9999599766855415;0.9999728709209378;0.9999694320956519;1.0;0.9999474286355576;0.9999350287711093;0.9999493988725479;0.9999838261490869;0.9999040489451744;1.0;1.0;0.9999836328157615;0.9999736994398479;1.0;0.9999817513815403;0.999955814632256;0.9999658638169684;0.9999999999999999;1.024999976158142;
2016-05-15 03:30:00;0.9999554616915155;0.9999999999999999;0.9999655897016123;0.9999595000780737;0.9999819474918689;0.9999639127668325;1.0002163002451858;0.9999208382707038;1.0;1.0;0.9999671222002521;1.0;1.000026328609463;0.9999463482058105;0.9998954050713446;0.9998983631788247;0.9998995046089165;0.9999805657953713;1.0;0.9999717021408355;0.9999533780164123;0.9999763396242142;0.9998991076507057;1.0002030170571787;1.0002221040786343;0.9999597147501573;0.9999722186008625;0.9999699824638848;1.0;0.9999454691311354;0.9999409739847;0.9999577220204712;0.9999874065133787;0.9999290443581845;1.0;0.9999999999999999;0.9999865257001134;0.9999785930399322;1.0;0.9999855121780427;0.9999556516420484;0.9999666664707663;1.0;1.024999976158142;
2016-05-15 03:45:00;0.9999624502036807;1.0;0.9999710931584945;0.9999663751433923;0.9999836725691115;0.999970235003237;1.000215318943641;0.9999365930889572;1.0;1.0;0.9999726568062776;1.0;1.0000263109943095;0.9999564547571166;0.9999163234715263;0.9999191130167249;0.9999200145274687;0.9999823781221249;1.0;0.999976215928408;0.9999603403457903;0.999980169808283;0.9999196867586021;1.0002022469256218;1.0002209567719798;0.9999660483656375;0.9999766242872652;0.999975388318732;1.0;0.9999431351479547;0.9999431288197688;0.9999618864561582;0.9999885049351381;0.9999432270226376;1.0;1.0;0.9999835650450604;0.9999728377139694;1.0;0.9999868066249608;0.9999623469357096;0.9999720550632778;1.0;1.024999976158142;
2016-05-15 04:00:00;0.9999568871717384;1.0;0.9999667355767173;0.9999610995967187;0.9999814347221939;0.9999654393208447;1.00021750157648;0.9999247751787093;1.0;1.0;0.9999686793583086;1.0;1.0000265588303217;0.9999484365722956;0.9999001154713637;0.9999036398478148;0.999904760055721;0.9999801188056762;1.0;0.9999728662063698;0.9999551401479253;0.9999777260529107;0.9999043732880557;1.0002042171237329;1.0002232642863857;0.9999614621635988;0.9999737259598026;0.9999712142940302;1.0;0.9999403301625556;0.9999395359725047;0.9999624404642132;0.9999866067207465;0.9999526761995502;1.0;1.0;0.9999848219631253;0.9999760953561854;1.0;0.9999847215845847;0.9999574610089138;0.9999679653022209;1.0;1.024999976158142;
2016-05-15 04:15:00;0.999943177254918;1.0;0.9999554948151995;0.9999486293304488;0.9999749842552895;0.9999541913053556;1.0002176947415322;0.9999009326479323;0.9999999999999999;1.0;0.9999582128575202;1.0;1.000026208472642;0.9999319330725682;0.9998691657859604;0.9998738986486242;0.9998753466692936;0.9999733084009199;1.0;0.9999639837301562;0.9999410813881612;0.9999700102735694;0.9998748484881373;1.0002042848572021;1.0002236226703989;0.9999493267449135;0.9999648379970134;0.999961904194344;1.0;0.9999420781475805;0.9999429303323111;0.9999618684240061;0.9999819616891183;0.9999435303947684;1.0;0.9999999999999999;0.9999844933247884;0.999974972763335;1.0;0.9999794212714039;0.9999441420810162;0.9999570977540615;0.9999999999999999;1.024999976158142;
2016-05-15 04:30:00;0.9999731192111662;1.0;0.9999779745397398;0.9999753621818662;0.9999870642712171;0.9999777046527044;1.0002134583159095;0.9999510585191579;1.0;1.0;0.9999798977463821;1.0;1.0000268875311957;0.9999659554685721;0.9999353155880074;0.9999384234231051;0.9999391817988719;0.9999865680691448;1.0;0.9999829748754979;0.99997338512043;0.9999858905007878;0.9999389476250081;1.0002006274819786;1.000218796355185;0.9999769815253741;0.9999836582435832;0.9999812690681574;1.0;0.9999431419457077;0.9999439174170446;0.9999644944942732;0.9999900727872718;0.9999531626292548;1.0;0.9999999999999999;0.9999852012186579;0.9999760617864573;1.0;0.9999888436891996;0.9999749173978204;0.9999789643704055;0.9999999999999999;1.024999976158142;
2016-05-15 04:45:00;0.9999770920560704;0.9999999999999999;0.9999810725623456;0.9999783931726732;0.9999905558086738;0.9999802267973192;1.0002119877773454;0.9999548384638645;1.0;1.0;0.9999821512509387;1.0;1.0000268312951077;0.9999695102216439;0.9999406834310494;0.9999425918596935;0.9999432655847202;0.9999902005434345;1.0;0.9999852118378695;0.9999773487898505;0.9999873181989254;0.9999430635466344;1.0001991882149832;1.0002173108301569;0.9999800025135799;0.9999854744728292;0.9999833277277025;1.0;0.9999417794083192;0.9999420439478583;0.999962869681898;0.9999930809153679;0.9999496680267806;1.0;0.9999999999999999;0.9999855127715258;0.9999763733364778;1.0;0.9999921369445615;0.9999784890678775;0.9999817263135871;1.0;1.024999976158142;
2016-05-15 05:00:00;0.999970471735021;0.9999999999999999;0.9999759321357459;0.9999715293091421;0.9999893804867599;0.9999738093415151;1.0002139996979282;0.9999368960267896;0.9999999999999999;1.0;0.9999770466188201;1.0;1.0000271538774395;0.999958105102531;0.9999160690307736;0.9999183908251877;0.9999193945947219;0.9999891156021119;1.0;0.9999811633867594;0.9999714315078809;0.9999843158739024;0.9999191121262703;1.0002008888487421;1.0002195130384814;0.9999744158249438;0.9999819822079578;0.9999776026988088;0.9999999999999999;0.9999462392116578;0.999940835185993;0.9999631113621167;0.9999920541350025;0.9999531103123839;1.0;1.0;0.999983204309581;0.999972889803252;1.0;0.9999910169319971;0.9999728264712227;0.9999768167018169;1.0;1.024999976158142;
2016-05-15 05:15:00;0.9999764020953046;0.9999999999999999;0.9999800888454536;0.9999771564518862;0.9999909563520394;0.9999788231041544;1.000215255564854;0.9999497891210336;1.0;1.0;0.9999811271789333;1.0;1.0000274346662383;0.9999665000889825;0.9999339715251329;0.9999358989476643;0.9999366673775526;0.99999079417569;1.0;0.9999846794305666;0.9999773499840494;0.9999867883945418;0.9999364539798495;1.0002021982866005;1.0002206739769013;0.9999796525346064;0.999985020307528;0.9999819687544176;1.0;0.999941371797972;0.9999311816861208;0.9999556799914157;0.9999932813978842;0.9999392373328696;0.9999999999999999;1.0;0.999984585005175;0.9999750644428486;1.0;0.9999923908869587;0.9999784619104248;0.9999807721017236;1.0;1.024999976158142;
2016-05-15 05:30:00;0.9999759670360818;1.0;0.9999801676953055;0.9999775560270588;0.9999886766366025;0.9999795107073425;1.000215552145801;0.9999528700449616;0.9999999999999999;1.0;0.9999820765589484;1.0;1.0000274370801603;0.9999674045841516;0.9999369480845921;0.999940135358538;0.9999409267623579;0.9999884638742024;1.0;0.9999849907461126;0.9999771128767424;0.9999879822946215;0.9999407037781268;1.0002025827611205;1.0002208998186874;0.9999800086850625;0.9999860892624215;0.999982515548402;1.0;0.9999387845846212;0.9999304085523482;0.9999573633181724;0.9999908795217218;0.9999481136315601;1.0;1.0;0.9999849866841142;0.9999750532947519;1.0;0.9999898653398841;0.9999785035867204;0.9999812112664502;1.0;1.024999976158142;
2016-05-15 05:45:00;0.999966810688084;1.0;0.9999737891633445;0.9999696598574274;0.9999853284352035;0.9999727716021395;1.0002150319477399;0.9999393619851932;1.0;0.9999999999999999;0.9999756580048971;0.9999999999999999;1.0000268119134599;0.9999583462528802;0.9999192345673149;0.9999225077198385;0.999923454849395;0.999984570243292;1.0;0.9999791699933775;0.9999664921195921;0.9999830488105357;0.999923152684881;1.0002019923149041;1.0002205513776015;0.9999710415190258;0.999980133079447;0.999977108928534;0.9999999999999999;0.9999453151530486;0.9999382032012566;0.9999625428538325;0.9999889691086014;0.9999557038824135;1.0;1.0;0.9999860318727632;0.9999776863931108;1.0;0.999987542857158;0.9999683209973473;0.9999749022525135;1.0;1.024999976158142;
2016-05-15 06:00:00;0.9999672146224334;0.9999999999999999;0.9999734838806328;0.9999693029504325;0.9999854562305798;0.9999720619727208;1.000214783618515;0.9999346669974377;1.0;1.0;0.9999758133623677;1.0;1.0000272173212654;0.9999551935006887;0.9999120776518176;0.9999161650983761;0.999917279119217;0.9999851407889176;1.0;0.9999796747397459;0.9999686246847148;0.9999840097217451;0.9999169641214571;1.0002017189268155;1.0002202485224188;0.9999725369434596;0.9999813593722168;0.9999760827288029;1.0;0.9999480231697929;0.9999441113521755;0.999962807940774;0.9999882900379817;0.9999453472542482;1.0;1.0;0.9999850544064698;0.9999759149756109;1.0;0.9999869870173876;0.999970479363652;0.9999748758513407;1.0;1.024999976158142;
2016-05-15 06:15:00;0.9999659514658922;1.0;0.9999730512906588;0.9999676072488706;0.9999879930351178;0.9999705022247372;1.0002150130391783;0.9999296146437481;1.0;1.0;0.9999741217523291;0.9999999999999999;1.0000270219430387;0.9999533017440708;0.9999060662952217;0.9999084740000213;0.9999095872609751;0.9999874753599747;0.9999999999999999;0.9999784416915783;0.9999662610073526;0.9999822739480662;0.9999092582846192;1.000201774127415;1.0002206533681322;0.9999700492598254;0.9999794116000374;0.9999748747395956;1.0;0.9999453708787779;0.9999403765084565;0.9999602724381171;0.9999912172186318;0.9999414872103608;1.0;0.9999999999999999;0.9999848104105832;0.999974877022972;1.0;0.9999900155909509;0.9999678791686815;0.9999740071256895;1.0;1.024999976158142;
2016-05-15 06:30:00;0.9999653775475251;1.0;0.9999728788088013;0.9999674955866643;0.9999863431345972;0.9999705745412084;1.000217000162614;0.9999299808208751;1.0;1.0;0.999974669079884;1.0;1.0000273358366183;0.9999527442143852;0.9999053939119049;0.9999089118047447;0.9999100978311947;0.9999858760184138;0.9999999999999999;0.9999786077788584;0.9999661967283765;0.9999832922146549;0.9999097532696699;1.0002037000482988;1.0002226319487202;0.9999703236157965;0.9999803537071197;0.9999747968192392;0.9999999999999999;0.9999463232050113;0.9999394050009718;0.9999541343668249;0.9999892953110532;0.9999164342678543;1.0;1.0;0.9999843281382349;0.9999751887140138;1.0;0.9999880305741234;0.9999680407932895;0.9999741734221999;0.9999999999999999;1.024999976158142;
2016-05-15 06:45:00;0.9999728003025957;1.0;0.9999768895291515;0.9999749491998787;0.9999855625663948;0.9999771104524516;1.000218557236299;0.9999497666401346;1.0;1.0;0.9999794866245735;1.0;1.0000277614760036;0.9999644956651655;0.9999336175844336;0.9999376191826205;0.9999384298937518;0.999985279333498;0.9999999999999999;0.9999828010557534;0.9999740493649584;0.9999858214311172;0.999938196892839;1.000205474502068;1.000223936121173;0.9999775455669586;0.9999837295944279;0.9999806556052411;1.0;0.9999429600441767;0.9999313539967187;0.9999475309909314;0.9999884255508455;0.9999031119102166;1.0;0.9999999999999999;0.9999835650450603;0.999972837713969;1.0;0.9999871251484589;0.9999757060808764;0.9999781095064597;1.0;1.024999976158142;
2016-05-15 07:00:00;0.9999678069038199;0.9999999999999999;0.9999712080174941;0.999970038499237;0.9999829834656898;0.9999722661580671;1.0002246528367893;0.9999415471332747;1.0;1.0;0.9999738415328306;0.9999999999999999;1.0000284013291127;0.9999589789704684;0.9999256144896732;0.9999293200859584;0.9999301038382907;0.999982559300381;1.0;0.9999785538975314;0.9999686703464887;0.9999804593027862;0.999929868043828;1.0002111997998133;1.0002302105733416;0.9999725915217934;0.9999781314220436;0.9999769750191818;1.0;0.9999393164778958;0.9999211633959446;0.9999357807997536;0.9999872831444969;0.9998714868012962;1.0;1.0;0.9999850194604669;0.9999762928518034;0.9999999999999999;0.9999856188033046;0.9999704383667559;0.9999722350829666;1.0000000000000002;1.024999976158142;
2016-05-15 07:15:00;0.9999350000814146;1.0;0.999928608317449;0.9999350536157063;0.9999650089757821;0.9999359957143318;1.0002373341422208;0.9998742144854558;0.9999999999999999;1.0;0.9999325234848756;0.9999999999999999;1.0000302992164658;0.999913890548863;0.9998586230952843;0.9998613711488623;0.9998621449549009;0.9999648667119415;1.0;0.9999491621822144;0.9999376792980541;0.999941867767052;0.9998619315403797;1.0002230476321257;1.0002432103544783;0.9999422384169854;0.9999390852340297;0.9999486200794252;1.0;0.9999380155003637;0.9999181314422497;0.9999324624773891;0.999978325032401;0.9998628391132725;1.0;1.0;0.9999808733752372;0.9999721468027556;1.0;0.9999742639730875;0.9999400148191403;0.9999284898613064;1.0;1.024999976158142;
2016-05-15 07:30:00;0.9999415259383706;1.0;0.9999437618925099;0.9999420802680553;0.9999752561799583;0.9999445957490218;1.000225481137782;0.9998786486090279;1.0;1.0;0.9999459759384579;0.9999999999999999;1.0000285314469861;0.9999190781398102;0.9998512356761841;0.9998537993482864;0.9998551129337895;0.9999749208286386;1.0;0.9999580077723196;0.999943375531928;0.9999571585025715;0.9998547440764816;1.0002114990010502;1.0002314394640637;0.9999480464708538;0.9999536466026371;0.9999542076575203;1.0;0.9999491547064306;0.9999341793820843;0.9999536242299972;0.9999841074572305;0.9999243447006316;1.0;1.0;0.9999798903685955;0.9999695758964487;1.0;0.9999813156739562;0.9999456177831553;0.999944297745975;1.0;1.024999976158142;
2016-05-15 07:45:00;0.9999164294868632;1.0;0.9999214312578559;0.9999217086632785;0.9999523893288012;0.999926599241125;1.0002388361067478;0.9998495951912367;0.9999999999999999;1.0;0.9999295325843303;1.0;1.000029967227533;0.9998930347447423;0.9998125204623697;0.9998230999793679;0.9998249841894354;0.9999517215386637;0.9999999999999999;0.999943004295617;0.9999203115353311;0.9999461832417786;0.9998244420108442;1.0002244326754088;1.000244868945846;0.9999299314639315;0.9999407636689407;0.999939366468028;0.9999999999999999;0.9999314965434216;0.9999235149522044;0.9999479827052616;0.9999642436013749;0.999920377787842;1.0;1.0;0.9999810879057194;0.9999731552886748;1.0;0.9999596097257778;0.9999249434439033;0.9999241067965766;0.9999999999999999;1.024999976158142;
2016-05-15 08:00:00;0.9998923429040376;1.0;0.9999024623572785;0.999901530133566;0.9999332285496858;0.9999090058412827;1.0002494142782037;0.9998126785534396;1.0;1.0;0.9999162236269148;1.0;1.0000314389153204;0.9998627654217304;0.9997582623853042;0.999777445353769;0.9997803082337213;0.999932652739329;1.0;0.9999303112691938;0.9998998528012993;0.9999401845193429;0.9997795152155385;1.0002345238104051;1.000255567590211;0.9999137689156653;0.9999328097078164;0.9999238526056516;1.0;0.9999248430313536;0.9999239870269854;0.9999469493768306;0.9999458705028063;0.9999149783314882;1.0;1.0;0.9999806363681991;0.9999711158434667;1.0;0.9999399391943457;0.9999068720820414;0.999907733333322;0.9999999999999999;1.024999976158142;
2016-05-15 08:15:00;0.9999172418337988;0.9999999999999999;0.999921972634601;0.9999216434914842;0.9999548534082731;0.9999262603880595;1.0002371700134776;0.9998461666116598;1.0;1.0;0.9999293137570862;1.0;1.000029859210791;0.9998918752752324;0.9998082266312498;0.9998178325157536;0.9998197505121454;0.9999543082294275;1.0;0.9999432383150031;0.9999212471041162;0.9999459564550006;0.9998192080474441;1.0002227479847097;1.0002432374102868;0.9999302164559829;0.9999406758355398;0.999938952698727;1.0;0.99992361031094;0.99992302484099;0.9999489091058519;0.9999664787191476;0.9999254318864887;0.9999999999999999;1.0;0.9999799211925264;0.999970781808583;1.0;0.9999620306796513;0.9999256315110947;0.999924408316123;0.9999999999999999;1.024999976158142;
2016-05-15 08:30:00;0.9999413522252703;1.0;0.9999463158743119;0.9999436503189498;0.9999735433790125;0.9999470973576513;1.000236452056595;0.9998856551821588;0.9999999999999999;1.0;0.9999492149975272;1.0;1.0000295824977872;0.9999225130720757;0.9998571883116193;0.9998610688341784;0.9998624251235373;0.9999728373454341;1.0;0.9999594000817323;0.9999423274208075;0.9999607082293446;0.9998620190516233;1.000221918089283;1.0002426591639677;0.9999482828984786;0.9999566976261963;0.9999562319462917;0.9999999999999999;0.9998978814934769;0.9998973051993666;0.9999260174597784;0.9999819594770564;0.9998752310562979;1.0;1.0;0.9999807942667961;0.9999716548748732;1.0;0.9999791242437382;0.9999449564387412;0.9999473292449708;1.0;1.024999976158142;
