;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-15 08:45:00;0.9999271996277436;1.0;0.9999301084435214;0.9999279484782166;0.9999679914920026;0.9999310850094575;1.000255653212428;0.9998476586100468;0.9999999999999999;1.0;0.9999337537328643;1.0;1.0000325790492701;0.9998976555112459;0.9998114053995625;0.9998160205559748;0.9998178039094497;0.9999678492277374;1.0000000000000002;0.9999484052722429;0.9999308273838838;0.9999484842419614;0.9998173250888444;1.0002397570484338;1.000262400145452;0.9999366149603389;0.9999441894843311;0.999942685052581;0.9999999999999999;0.9998165003056406;0.9998580763641555;0.9999137609584916;0.9999782468385088;0.9998986684192348;1.0;0.9999999999999999;0.9999783219822564;0.9999672135741813;1.0;0.9999748062141901;0.9999338310991931;0.9999312262589823;1.0;1.024999976158142;
2016-05-15 09:00:00;0.9999423254405184;0.9999999999999999;0.9999470113127521;0.9999430415009881;0.9999766466909811;0.9999460131145949;1.0002486085266282;0.9998765393670581;1.0;1.0;0.9999495148873481;1.0;1.0000316584221636;0.9999176940481213;0.999843637109693;0.9998473489790257;0.9998489562787021;0.999976482924937;0.9999999999999999;0.9999602657895362;0.9999450883117709;0.9999620485445612;0.9998485222344181;1.0002331666492243;1.00025516084664;0.9999498292149137;0.9999583477990138;0.9999546631004941;1.0;0.9998279293645962;0.9998659748003474;0.9999153082354195;0.9999838124515478;0.9998899897037603;1.0;1.0;0.9999794517440888;0.9999699312306346;1.0;0.9999813473193683;0.9999475130709727;0.9999481022346552;1.0;1.024999976158142;
2016-05-15 09:15:00;0.9999474510491363;1.0;0.9999545620935734;0.9999499032871287;0.9999769444682246;0.9999535699230172;1.0002446454050173;0.999894952503618;1.0;1.0;0.999957616097592;1.0;1.0000308308540913;0.9999286328205029;0.9998637230545372;0.9998685864841187;0.9998701069321229;0.9999764375350232;1.0;0.9999654383509048;0.999949186070444;0.9999694090246464;0.9998696716618249;1.0002296081508486;1.0002510261058855;0.999954810810804;0.9999655354682816;0.9999608897785639;1.0;0.9998439105379899;0.9998681467749984;0.9999165013496883;0.9999829185675823;0.9998906745105733;0.9999999999999999;1.0;0.9999795489095641;0.9999696155742183;1.0;0.9999806418394931;0.9999518041695002;0.9999560923156076;1.0;1.024999976158142;
2016-05-15 09:30:00;0.999918603429643;1.0;0.999926551252228;0.9999217331105424;0.9999646184758814;0.9999267115568242;1.0002542078632686;0.9998397600520178;0.9999999999999999;0.9999999999999999;0.9999302789030522;1.0;1.0000315376708044;0.999891852363621;0.9997984969415598;0.9998036907496178;0.9998056518683858;0.999963628987043;1.0;0.9999440620262188;0.9999198647475723;0.9999465911005392;0.9998050669198044;1.000238326518214;1.000261135058896;0.9999281030372187;0.9999409114210179;0.9999391921067324;1.0;0.9998470128679582;0.9998670801247939;0.9999079105668416;0.9999758635316096;0.9998553398220331;1.0;0.9999999999999999;0.9999807887313408;0.9999720621595977;1.0;0.9999720741858177;0.9999234857131084;0.9999279776934531;1.0;1.024999976158142;
2016-05-15 09:45:00;0.9998849713479476;0.9999999999999999;0.9999064590318217;0.9998942666356772;0.9999423805032456;0.999904257566649;1.0002616085416247;0.9997833551639278;0.9999999999999999;1.0;0.9999172771709064;1.0;1.0000323848915358;0.9998475797595302;0.9997076352909547;0.9997252330649303;0.9997290334974765;0.9999412959453075;0.9999999999999999;0.9999294287503424;0.9998907689984501;0.9999459320650821;0.9997279583389695;1.0002451883815735;1.0002688140697302;0.9999056800499153;0.9999366763911819;0.9999182309076368;1.0;0.9998583454810889;0.9998795859596447;0.9999195383812396;0.9999523250896435;0.9998816647710707;1.0;1.0;0.9999803795527273;0.9999712401645947;1.0;0.9999473450639892;0.9998979108036756;0.9999121066917221;1.0;1.024999976158142;
2016-05-15 10:00:00;0.9998747389818713;1.0;0.9998980871003037;0.9998877982300818;0.9999345294856526;0.9998994543924542;1.000265002477851;0.9997895460682913;0.9999999999999999;1.0;0.9999087388774596;1.0;1.0000311433787437;0.9998500205536246;0.9997221859442463;0.9997384515663165;0.9997416932932914;0.9999317306626176;0.9999999999999999;0.9999211468758318;0.9998746435372977;0.999935636069304;0.9997406448411138;1.0002486434677782;1.0002723879163735;0.9998931137229099;0.9999249692891959;0.9999162118647456;1.0;0.9998589542507625;0.9998799637289159;0.9999175996925743;0.9999492551001421;0.9998724519200687;1.0;1.0;0.9999799580885375;0.9999704375702628;1.0;0.9999431075085304;0.9998822687014934;0.999903015856926;1.0;1.024999976158142;
2016-05-15 10:15:00;0.9998777681181336;1.0;0.9998894010678505;0.9998837481400535;0.9999391254188312;0.9998913513518528;1.0002699169181035;0.9997630093457027;0.9999999999999999;1.0;0.9998991699649961;1.0;1.0000338636368393;0.999835656708468;0.9996971936896982;0.9997111018835764;0.999714403130814;0.9999384560737385;0.9999999999999999;0.9999183234944055;0.9998840973557049;0.9999259035498176;0.999713488313507;1.0002530013668087;1.0002772463002338;0.9998970524933856;0.9999176477762083;0.9999089931163263;1.0;0.9998373413580328;0.9998644459472009;0.9999063297493717;0.9999539260606558;0.99985360694354;0.9999999999999999;1.0;0.9999814841008896;0.9999735514807022;1.0;0.99994805274307;0.9998905188900382;0.999893319127559;1.0;1.024999976158142;
2016-05-15 10:30:00;0.9998621636027315;0.9999999999999999;0.999886890290512;0.9998730422678307;0.9999295652832032;0.9998847290193618;1.0002870776004884;0.9997390909931866;1.0;1.0;0.999900758686015;1.0;1.0000357845856604;0.9998157115873095;0.9996478444719188;0.9996700913411302;0.9996747195782832;0.9999286279478098;1.0;0.9999155016773096;0.9998706028517726;0.9999355863078614;0.9996734371158291;1.0002690189223329;1.0002949709970108;0.9998881700522636;0.9999247565367593;0.9999013755022752;1.0;0.9997804624863043;0.9998303618589567;0.9998889885803972;0.9999410574103023;0.9998447821588232;0.9999999999999999;0.9999999999999999;0.9999798042920301;0.9999702837752195;1.0;0.9999350630063236;0.999879290287988;0.9998939471535461;1.0;1.024999976158142;
2016-05-15 10:45:00;0.9998500975293477;1.0;0.9998655712405744;0.9998593691761563;0.9999190078112966;0.9998692901826673;1.0003015607168584;0.9997172773093579;1.0;1.0;0.9998808779649488;0.9999999999999999;1.0000381341803612;0.9997998748833534;0.9996342435936518;0.9996561817875073;0.9996604540498586;0.999918531554754;1.0;0.9999021522143141;0.9998603161278942;0.999915186812167;0.9996592974926017;1.0002828678496907;1.000309529329992;0.9998773449910457;0.9999050106999298;0.999889978647866;1.0;0.9997509839464052;0.9998055698185814;0.9998744900039077;0.9999355644711522;0.9998300997727457;1.0;0.9999999999999999;0.9999810819075431;0.999972736469201;1.0;0.999928195122367;0.9998690758196203;0.9998718015576062;1.0;1.024999976158142;
2016-05-15 11:00:00;0.9998796903194096;0.9999999999999999;0.9998845165597995;0.999885466328253;0.9999356105093526;0.9998916821814771;1.0002804079803298;0.9997778089981852;1.0;1.0;0.9998940620763661;1.0;1.0000349282665388;0.9998447455104926;0.9997280637230224;0.9997397300898133;0.9997422052046128;0.999934610313549;1.0;0.9999155564137335;0.9998840920281997;0.9999166764082684;0.9997414843799911;1.0002632390186543;1.0002877437321924;0.9998966973115706;0.9999092101842852;0.9999110554753534;1.0;0.9997870388720442;0.9998251951882962;0.9998855190954633;0.9999540582657583;0.9998394819601024;1.0;0.9999999999999999;0.9999796405398164;0.9999697072035602;1.0;0.9999474478245428;0.9998900460961915;0.9998871955214761;0.9999999999999999;1.024999976158142;
2016-05-15 11:15:00;0.9999036659483928;1.0;0.9999178548874961;0.999911690131452;0.9999552315884943;0.9999195733933863;1.0002720120727573;0.9998357200300632;0.9999999999999999;1.0;0.9999222084256482;1.0;1.000032070776017;0.9998869475971218;0.9997935751004984;0.9997995324330746;0.9998014038222778;0.999952469634221;1.0;0.9999350365207885;0.9998996613649835;0.9999394519189622;0.9998007182043033;1.0002552131906532;1.0002795770294841;0.999912648317641;0.9999315418970526;0.9999344338433646;1.0;0.9997860453472471;0.9998213411816973;0.999875948485475;0.9999700305807566;0.9998053012642344;1.0;1.0;0.9999814841008895;0.9999735514807019;1.0;0.9999651536524187;0.9999043654051277;0.9999194565907131;1.0;1.024999976158142;
2016-05-15 11:30:00;0.999895561550797;1.0;0.9999073580525617;0.9999009569351851;0.9999550054775168;0.9999080275339362;1.0002798061060882;0.9998042411677485;1.0;1.0;0.9999113006564053;1.0;1.0000337512316588;0.9998678274264121;0.9997555497188223;0.9997607976348241;0.9997630252104733;0.9999529681210935;1.0;0.9999280186869225;0.9998941295301701;0.9999308236267433;0.9997622967556704;1.0002622291084493;1.0002876850010225;0.9999057763110367;0.9999230773762576;0.9999244161069492;1.0;0.9997679790646303;0.9998013692772884;0.9998696558534426;0.9999705596230037;0.9998166411710991;0.9999999999999999;1.0;0.9999800128228811;0.9999708734381001;1.0;0.999965560743312;0.9998987092368311;0.9999087225956312;1.0;1.024999976158142;
2016-05-15 11:45:00;0.9998885004919046;1.0;0.9999070097343538;0.9998953438980511;0.9999556061134415;0.999904296433445;1.00028314261781;0.9997901735202939;1.0;1.0;0.9999104823685141;1.0;1.0000336255023587;0.9998591723566528;0.9997306913576851;0.9997364672350211;0.9997391719921057;0.9999530524283653;0.9999999999999999;0.9999258089294046;0.9998858001749622;0.9999328017530453;0.9997382818965267;1.0002650853486221;1.0002914301096106;0.9998991559447982;0.9999236968658266;0.9999206676489277;1.0;0.9997720033218969;0.9997926114058211;0.9998581179696915;0.9999704070906313;0.9997832589157233;1.0;0.9999999999999999;0.9999813994568378;0.9999734668373219;1.0;0.9999655522866737;0.9998908732802242;0.9999089014367851;1.0;1.024999976158142;
2016-05-15 12:00:00;0.9998554063680373;1.0;0.9998950590831955;0.9998709249214804;0.9999469283631732;0.9998872307041587;1.0002869230594211;0.9997558617863069;1.0;1.0;0.9998972087713623;1.0;1.0000305525886641;0.9998361521806695;0.9996751216003745;0.9996811576396597;0.9996845861615156;0.9999408785229547;1.0;0.9999091273014911;0.9998422871639179;0.9999256175078112;0.9996832607267501;1.0002681554106079;1.0002963476220268;0.9998648541477628;0.9999109207583713;0.9999069605504538;0.9999999999999999;0.9997633304381884;0.9997989992958889;0.9998569167253378;0.9999654085764685;0.999766233834506;1.0;1.0;0.9999802512631425;0.9999711118761823;1.0;0.9999594942169758;0.9998494202113973;0.9998977026590362;1.0;1.024999976158142;
2016-05-15 12:15:00;0.9998494593926386;1.0;0.9998851926079693;0.9998687715986478;0.9999334219837949;0.9998854377064035;1.000288595361567;0.9997771207819706;1.0;1.0;0.9998893336135329;1.0;1.0000295925349303;0.9998458380420757;0.999714205086794;0.999720813526082;0.999723305508918;0.999926099127808;1.0;0.9999021980866639;0.9998322627305074;0.9999140647051885;0.99972213702438;1.0002704399241251;1.0002977061047769;0.999857869934059;0.9998989856906273;0.9999080217130093;1.0;0.9997732055609769;0.9998031702568533;0.9998566219399151;0.9999574785981072;0.9997567616844761;1.0;1.0;0.9999808494651147;0.9999729168499617;0.9999999999999999;0.9999499361210161;0.99983996762219;0.9998872827869775;1.0;1.024999976158142;
2016-05-15 12:30:00;0.9998925596953753;1.0;0.9999142586845319;0.9999027090532727;0.999953685585556;0.9999129371939333;1.0002747577641378;0.9998172142061533;1.0;1.0;0.999918206111755;1.0;1.0000315780007034;0.9998750915177025;0.9997636486238987;0.9997701589639786;0.9997725139430526;0.9999501160054755;1.0;0.9999300228736556;0.999886479621878;0.9999386230350031;0.9997716445792019;1.0002575096193158;1.0002827742965414;0.9999019781051782;0.9999289252650947;0.9999285010704289;0.9999999999999999;0.9997813340181937;0.9998204984044443;0.999871336546234;0.9999686676218114;0.9997869874275721;1.0;1.0;0.9999801780084839;0.9999706574881154;0.9999999999999999;0.9999636703176672;0.9998918682047134;0.9999163737435117;1.0;1.024999976158142;
2016-05-15 12:45:00;0.9998592654715759;1.0;0.9998846328467957;0.999872000172223;0.9999258350329384;0.9998843762242627;1.0002912045881514;0.9997462768805448;1.0;0.9999999999999999;0.9998986871944892;0.9999999999999999;1.0000355986297789;0.9998193440690315;0.9996596614486168;0.9996817046605387;0.9996860499178845;0.9999241576689313;1.0;0.999913126977535;0.9998652236387091;0.9999324674012001;0.9996847899736364;1.0002730774871882;1.0002991870874645;0.9998843666442947;0.9999211103584422;0.9999019437636766;1.0;0.9997888421068694;0.9998244072086411;0.9998715690120037;0.9999391911807815;0.9997803978199253;1.0;1.0;0.9999805319161755;0.9999721864824233;1.0;0.9999327020465677;0.9998741445605723;0.9998914841869192;1.0;1.024999976158142;
2016-05-15 13:00:00;0.9998375032315053;1.0;0.9998684232023607;0.9998529260320694;0.9999139699886131;0.9998676867947242;1.0003020723471883;0.9997094112775753;0.9999999999999999;1.0;0.9998851550227077;1.0;1.000036678109733;0.999792324113565;0.9996077520435299;0.9996341514571342;0.999639259854746;0.9999119908825518;1.0;0.9999007105940407;0.9998444688856778;0.9999246991737413;0.999637778136549;1.0002831861412833;1.0003104653984567;0.9998670511734342;0.9999113837706483;0.9998875764314962;1.0;0.9997951460810848;0.999810699711746;0.9998558327054065;0.9999287127536337;0.9997382238526636;1.0;1.0;0.999980555827024;0.9999714164372804;1.0;0.999921290821906;0.999854981912198;0.9998766776387378;1.0;1.024999976158142;
2016-05-15 13:15:00;0.9998458650835681;1.0;0.9998681792713535;0.9998587057887913;0.9999190697352244;0.9998710144431857;1.0003009730198476;0.999727032952672;1.0;1.0;0.9998818847125208;1.0;1.0000363159977708;0.9998066269203587;0.9996450078608236;0.9996650886664107;0.9996691383340417;0.9999168530340136;0.9999999999999999;0.9999006068821875;0.9998498585594042;0.9999153402432772;0.9996679182940501;1.0002822899505122;1.0003092689709572;0.9998700462466787;0.9999034730251563;0.9998922911580673;1.0;0.9997778089369155;0.9998004529938939;0.9998549887936988;0.9999372924375387;0.9997545163648563;1.0;0.9999999999999999;0.9999814841008896;0.9999735514807022;1.0;0.9999296907441245;0.999858877854185;0.999874019240198;1.0;1.024999976158142;
2016-05-15 13:30:00;0.9998966508809589;1.0;0.9999076877096706;0.9999028244422857;0.9999521313275636;0.9999098687671079;1.0002724175493278;0.9998117875496751;1.0;1.0;0.9999127457856514;1.0;1.000032838130942;0.9998712987177789;0.9997656068145435;0.9997721938322287;0.9997743269181127;0.9999501015899073;1.0;0.9999289220315151;0.9998955672346939;0.9999318590204956;0.999773623836453;1.000255472694207;1.000279958220571;0.9999076161357264;0.9999242358804229;0.9999260986573725;1.0;0.9997972809265516;0.9998329296882483;0.9998798541533606;0.9999677563051476;0.9997996597772366;0.9999999999999999;1.0;0.9999809650057307;0.9999722384324495;1.0;0.9999625699454705;0.9999003703291964;0.9999093498898977;0.9999999999999999;1.024999976158142;
2016-05-15 13:45:00;0.9998737102839329;1.0;0.9998894866443083;0.999879490524233;0.9999506470881425;0.9998882099167401;1.0002802692823762;0.9997587493771141;1.0;0.9999999999999999;0.9998922472041115;1.0;1.0000330648769478;0.9998394821107577;0.9996985041993558;0.9997022693676028;0.9997049612742888;0.9999479278559065;0.9999999999999999;0.9999126452736652;0.9998704028829962;0.9999156377203448;0.9997040629576515;1.000262195264162;1.0002886732256886;0.9998840852824633;0.9999060475327446;0.9999081524255128;1.0;0.9997840961329786;0.9998184406604408;0.9998692386135052;0.9999695219197879;0.9997816303149054;0.9999999999999999;0.9999999999999999;0.9999804882711215;0.9999721428377335;1.0;0.9999637818662797;0.9998755059667367;0.9998904998122679;1.0;1.024999976158142;
2016-05-15 14:00:00;0.9998676415395013;1.0;0.9998961695887055;0.999873091194418;0.9999609073309825;0.9998844056135521;1.0002729249322682;0.9997247152585437;0.9999999999999999;1.0;0.999896757519398;1.0;1.0000320315116178;0.9998209714812983;0.9996366786385552;0.9996407012939863;0.9996447140707563;0.9999582202830588;1.0;0.99991434020318;0.9998649472568025;0.9999266442791457;0.9996434707712636;1.000254381715059;1.0002818958899993;0.999879160005328;0.9999152672962294;0.9999023352695136;1.0;0.9998024866849566;0.9998347988047187;0.9998784315199288;0.9999749074988615;0.9997898030089617;0.9999999999999999;1.0;0.9999811665515139;0.9999728211124655;1.0;0.9999704957561976;0.9998703750052108;0.9998983132240425;0.9999999999999999;1.024999976158142;
2016-05-15 14:15:00;0.9998182917702496;0.9999999999999999;0.9998658359270403;0.9998253605741063;0.999949995439074;0.9998422914142081;1.0002941087182706;0.9996003491650459;1.0;1.0;0.9998688516121411;0.9999999999999999;1.0000349392019403;0.9997394033742355;0.9994533249355806;0.9994649625217527;0.9994719277937033;0.9999476775288743;1.0;0.9998892451203611;0.9998210850408148;0.999917100422914;0.9994699341934187;1.000272967664552;1.0003046283870713;0.9998401857126966;0.9999009734801322;0.9998633431835596;1.0;0.999776318830193;0.9998130616833139;0.9998593358173058;0.9999619539680603;0.9997493020305511;1.0;1.0;0.9999810819075431;0.9999727364692008;1.0;0.9999571579562;0.9998294545026009;0.9998714420784176;1.0;1.024999976158142;
2016-05-15 14:30:00;0.9998568716513349;1.0;0.9998840533811627;0.9998651270861935;0.9999434022653739;0.9998770632372438;1.000288135537084;0.9997168533609722;1.0;1.0;0.9998905369542913;0.9999999999999999;1.0000345489037044;0.9998091900474211;0.9996255197525531;0.9996373877391493;0.9996417346264094;0.9999412069863223;1.0;0.9999085288856052;0.9998584036906714;0.9999235910449377;0.9996404379581053;1.0002692120033574;1.0002969484557669;0.9998750227874965;0.9999118674108275;0.9998960296146994;1.0;0.9997799437732218;0.9998059144075084;0.9998627491759804;0.999958118188908;0.9997776627605636;0.9999999999999999;1.0;0.999979934227636;0.9999712076633501;1.0;0.9999525239425373;0.9998655350685508;0.9998882317248127;1.0;1.024999976158142;
2016-05-15 14:45:00;0.999888958445819;1.0;0.9999120851351203;0.9998994390290513;0.9999475280851079;0.9999100057014146;1.0002738664356274;0.9998030500762987;1.0;0.9999999999999999;0.9999198274479788;1.0;1.0000325969574886;0.9998626460139858;0.9997370255543633;0.9997498683750181;0.9997530156521288;0.9999450831450565;1.0;0.9999307997930764;0.9998886397141741;0.999944718722988;0.999752016838964;1.0002567237823095;1.0002816114136712;0.9999043863095641;0.9999350116745147;0.9999243784264616;1.0;0.9997889957737972;0.9998314308515519;0.9998866846474237;0.9999594910092856;0.9998324945705905;1.0;1.0;0.9999791472318732;0.9999696267213184;0.9999999999999999;0.9999545432357161;0.9998951015694563;0.9999162748371081;1.0;1.024999976158142;
2016-05-15 15:00:00;0.9998970912322148;1.0;0.999914119154362;0.9999041774455614;0.9999567794154252;0.9999125988121289;1.0002704071113857;0.9998110269966025;1.0;0.9999999999999999;0.9999180430133403;1.0;1.0000321222055617;0.999872062800054;0.9997575295072845;0.999763760222225;0.9997661982188409;0.999954325276331;1.0;0.9999317488521348;0.999894520551802;0.9999384507234768;0.999765385227462;1.0002533324157803;1.000278183978195;0.9999073655732799;0.9999299935953206;0.9999276908069088;1.0;0.9997880144114385;0.9998296821270872;0.9998871753407591;0.9999706278567548;0.9998378647789593;1.0;1.0;0.9999812287168097;0.9999728832772425;1.0;0.9999659819715152;0.9998994034013612;0.9999160784616308;1.0;1.024999976158142;
2016-05-15 15:15:00;0.9998925569124565;1.0;0.9999112470914364;0.9999016058233096;0.9999509019966775;0.999910933215805;1.0002768208790616;0.9998111411975937;1.0;0.9999999999999999;0.9999168925682059;1.0;1.0000327188870108;0.9998698620918466;0.9997560744262024;0.9997647829567972;0.9997673182088398;0.9999481966272759;1.0;0.999929820388425;0.9998899889841658;0.9999383557840379;0.9997664620361044;1.0002595356651582;1.0002846571354662;0.9999045084418451;0.9999293225269302;0.9999263584241223;1.0;0.9997834182147229;0.9998147079850334;0.9998760302266335;0.9999651410036976;0.9998182976627084;1.0;1.0;0.9999800735565977;0.9999717281266709;1.0;0.9999600757709749;0.9998955659608679;0.9999139118939898;1.0;1.024999976158142;
2016-05-15 15:30:00;0.9998918751497399;1.0;0.9999098409996758;0.9998996604994609;0.9999534304488156;0.9999085954531248;1.0002710973030202;0.9998028972486275;0.9999999999999999;1.0;0.9999144424992243;1.0;1.0000321050247538;0.9998659590942376;0.999746560463264;0.9997538184590294;0.9997564001211307;0.9999508707243142;1.0;0.9999285837273234;0.9998894317587037;0.9999360340368392;0.9997555419599327;1.0002539780399822;1.0002789131698242;0.9999031499850869;0.9999271274470751;0.999924334029735;0.9999999999999999;0.99978346686777;0.9998242746382627;0.9998830698627073;0.999967852436447;0.9998304752844983;1.0;1.0;0.9999811795363951;0.9999732469186238;1.0;0.9999629177963233;0.9998947010823145;0.9999121084435217;1.0;1.024999976158142;
2016-05-15 15:45:00;0.9999022025403214;1.0;0.9999135362429284;0.9999070763065891;0.99995908310211;0.9999137318028763;1.0002632003424832;0.999815636542468;1.0;1.0;0.999916636276723;1.0;1.0000316451082352;0.9998761827060195;0.9997699059133943;0.9997740629433479;0.999776133337867;0.9999570701024614;1.0;0.9999324417296431;0.9999003268691304;0.999934768805453;0.9997754479115362;1.0002466082096602;1.0002706779319417;0.9999111547100994;0.9999274412132394;0.9999291438755602;1.0;0.9998087334570345;0.9998413084390573;0.9998976770087517;0.9999737918057686;0.9998607804370265;1.0;1.0;0.999981081907543;0.9999727364692008;1.0;0.9999691655398079;0.9999044898517279;0.9999146273656999;0.9999999999999999;1.024999976158142;
2016-05-15 16:00:00;0.9999087112248826;0.9999999999999999;0.9999231789344917;0.9999155175104125;0.9999608858280232;0.9999230161053938;1.0002817010492797;0.999838183280498;0.9999999999999999;1.0;0.9999263116032621;1.0;1.0000335055911358;0.9998902382460279;0.9997951305332249;0.999799748860353;0.9998016569695127;0.9999583365860439;1.0;0.999938630359037;0.9999049039092085;0.9999431807553614;0.9998009766111202;1.0002641751152423;1.0002895844325808;0.9999167004408104;0.9999356124334619;0.9999369171660087;0.9999999999999999;0.9997874288418993;0.9998063044738774;0.9998478910252028;0.9999743558840531;0.9997128604103456;1.0;0.9999999999999999;0.9999811795363949;0.9999732469186237;1.0;0.9999700175789424;0.9999091425022543;0.9999245306369102;1.0;1.024999976158142;
2016-05-15 16:15:00;0.9999055057348764;0.9999999999999999;0.9999150334487814;0.9999112730392741;0.9999554730940622;0.9999176349897009;1.0002711952171208;0.9998296318040664;1.0;1.0;0.9999197477850063;1.0;1.0000328137076007;0.9998832362282383;0.9997889240053243;0.999794900399942;0.9997967735334005;0.9999535596504391;1.0;0.9999347031232235;0.9999043156421903;0.9999368599500991;0.9997961469424149;1.0002544465373973;1.0002785828091132;0.999915413833385;0.9999299284411985;0.9999326437239632;1.0;0.9998053581044287;0.9998404943019332;0.9998842577001154;0.9999701438883627;0.9998045080706685;1.0;0.9999999999999999;0.9999843281382348;0.9999751887140136;1.0;0.9999653003483803;0.999908704564987;0.9999164848360552;1.0;1.024999976158142;
2016-05-15 16:30:00;0.9999083322728386;1.0;0.9999198600027981;0.9999135410350461;0.9999584214770135;0.9999200297918833;1.0002695559111974;0.9998267061075232;1.0;1.0;0.9999247936512211;1.0;1.0000330458933713;0.9998816995989296;0.9997792769931346;0.999786499899356;0.9997887504978601;0.9999569706770695;1.0;0.999938489797828;0.9999090197905681;0.9999434697865187;0.9997880571072316;1.0002527589412975;1.0002769394746835;0.99991950870318;0.999936613494493;0.999933585355245;1.0;0.9997878856814774;0.9998378817497181;0.9998913287692313;0.9999706070039253;0.9998406179960471;0.9999999999999999;0.9999999999999999;0.9999851773105835;0.9999768318380627;1.0;0.9999663010140879;0.999913471367399;0.9999219560319662;1.0;1.024999976158142;
2016-05-15 16:45:00;0.9999103215142208;1.0;0.9999267632109914;0.9999174348941136;0.9999611610338496;0.9999252885820326;1.0002779860672766;0.9998384431291991;1.0;1.0;0.999930758822421;1.0;1.0000333083462425;0.9998897869918875;0.9997902976052796;0.9997968494585936;0.9997990555084711;0.9999588952465989;1.0;0.9999416085101915;0.9999079998079011;0.9999489872674068;0.9997983166945599;1.0002606572340558;1.000285747523157;0.9999198712751192;0.999941352279403;0.9999380186005691;1.0;0.9997798511285408;0.999814655034111;0.9998598710682484;0.9999727220407698;0.9997490545207437;0.9999999999999999;1.0;0.9999852012186577;0.999976061786457;1.0;0.9999686744165309;0.9999125198746509;0.99992888016565;1.0;1.024999976158142;
2016-05-15 17:00:00;0.9998942308638317;1.0;0.9999107814083437;0.9999020334011507;0.9999538145429101;0.9999106381683968;1.0002878060604947;0.9998110018594504;0.9999999999999999;1.0;0.9999150071693431;1.0;1.0000340903335203;0.9998713720018544;0.9997597167755524;0.9997660013434754;0.9997683131853605;0.9999510847999831;1.0;0.9999292383682995;0.9998908185504822;0.9999350864443826;0.9997675140381678;1.0002697953726116;1.0002959697602696;0.9999043853300743;0.9999264158995632;0.999926526721076;1.0;0.9997714053367802;0.9997831226255735;0.9998372563105512;0.9999689487561643;0.9997115681522855;1.0;1.0;0.9999860996461101;0.9999785481272512;1.0;0.9999639372528173;0.9998958633429477;0.9999126363259342;0.9999999999999999;1.024999976158142;
2016-05-15 17:15:00;0.9999073502760669;0.9999999999999999;0.999923187669854;0.9999138342517024;0.9999619128340582;0.9999215538853097;1.000300616520697;0.9998304130249743;0.9999999999999999;1.0;0.999926254403547;1.0;1.000036082311663;0.9998855965457535;0.9997824908219534;0.9997874908687916;0.9997896498030004;0.9999595338708843;0.9999999999999999;0.9999385041924168;0.9999042954198321;0.9999443928626308;0.9997889154431119;1.0002818349982667;1.0003090307524092;0.9999159893492047;0.9999366575164942;0.999935195114836;1.0;0.9997362294766615;0.9997401162273942;0.9998024677431537;0.9999745713371633;0.9996448225592158;0.9999999999999999;0.9999999999999999;0.9999851957344948;0.9999764691242933;1.0;0.9999704117362218;0.9999086237805525;0.9999247963570957;0.9999999999999999;1.024999976158142;
2016-05-15 17:30:00;0.9999132930812346;1.0;0.9999268024317414;0.999919591251739;0.9999625347443658;0.9999266156207404;1.0002787663015573;0.9998448234963434;1.0;1.0;0.9999300558236445;1.0;1.000033410925411;0.999894613807427;0.9998030587071653;0.9998078870047875;0.9998097606042761;0.9999602629098217;1.0;0.9999418406155641;0.9999103046220005;0.9999463874469884;0.999809108764882;1.000261458599225;1.0002864916081748;0.9999213700370411;0.99993927830865;0.9999397122902092;1.0;0.9997874040766943;0.9998065017330265;0.9998547629201424;0.9999750663930285;0.9997422250602557;0.9999999999999999;1.0;0.9999864226826146;0.9999788711613163;1.0;0.9999709637201785;0.9999143814046434;0.9999282245808433;0.9999999999999999;1.024999976158142;
