;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-15 17:45:00;0.9999240305199317;1.0;0.99994071951803;0.9999315112817497;0.9999672434753785;0.9999390592148192;1.0002789708864952;0.9998699065512401;0.9999999999999999;1.0;0.9999438330984683;0.9999999999999999;1.0000332461174923;0.9999108791736563;0.9998291930134386;0.999834641506354;0.9998364595403643;0.9999647662463568;1.0;0.9999514934712487;0.9999201600807646;0.9999590185586487;0.999835807905982;1.0002617500224278;1.0002866571996658;0.9999313469273308;0.9999520041869316;0.9999496083621966;1.0;0.999778269502563;0.9998048904536275;0.9998467071579057;0.9999770694672034;0.9997110354690972;0.9999999999999999;1.0;0.9999846456893715;0.9999759190839698;1.0;0.9999736443263393;0.9999241372305148;0.999942573346235;1.0;1.024999976158142;
2016-05-15 18:00:00;0.9999067442803226;1.0;0.9999183103311482;0.9999131106564223;0.9999570087397534;0.9999199801279813;1.0002807309610222;0.9998337500024762;0.9999999999999999;0.9999999999999999;0.9999226601214871;0.9999999999999999;1.0000337920204667;0.999886175672931;0.9997919854251464;0.9997978187415543;0.9997997196504212;0.9999548548109973;1.0;0.9999364163880531;0.9999046658045195;0.9999397800647594;0.9997990688979366;1.0002633836697274;1.0002884180147154;0.9999161634170451;0.9999325798214639;0.9999344839829358;1.0;0.9997890450605107;0.9998177742657062;0.9998591178519421;0.9999711185318568;0.9997397304231426;1.0;1.0;0.9999854889137998;0.9999771434386788;1.0;0.9999664494991642;0.9999090720956224;0.9999198399907262;1.0;1.024999976158142;
2016-05-15 18:15:00;0.9999224101729969;1.0;0.9999358585370265;0.9999285770765494;0.9999663701134197;0.9999352481594747;1.000280945704867;0.9998623530664913;1.0;1.0;0.9999389436247272;1.0;1.0000338473371173;0.9999062441247886;0.9998234166358068;0.9998282672936238;0.9998300194881629;0.999964243923969;1.0;0.999948739219625;0.9999195803334388;0.9999539396165938;0.9998294097736813;1.0002635953836114;1.0002886244622737;0.9999298843961932;0.9999473680607117;0.9999466506975068;1.0;0.9997661513230314;0.9997969416879512;0.9998465611167867;0.9999771468051201;0.9997258404252436;1.0;1.0;0.9999852195932961;0.9999756990249279;1.0;0.999973531180014;0.9999233718281921;0.9999373685773156;1.0;1.024999976158142;
2016-05-15 18:30:00;0.999905461357392;1.0;0.9999221298998017;0.9999138288617165;0.9999569483627612;0.9999222013712584;1.0002764286915333;0.9998371603676642;1.0;1.0;0.9999266091344714;1.0;1.0000326885625805;0.999887917872494;0.9997907830399222;0.9997976404976655;0.999799732797526;0.9999542476960384;0.9999999999999999;0.9999379175066674;0.9999018901826032;0.9999447769039475;0.9997989934000411;1.0002592976379723;1.0002841458780591;0.999915018133504;0.9999366760490216;0.999936016124526;0.9999999999999999;0.9997820003153415;0.9998147853269764;0.9998670911914718;0.9999701442021813;0.9997799406592727;1.0;1.0;0.9999851957344948;0.9999764691242932;1.0;0.9999656020012433;0.9999067263019256;0.9999242118055954;1.0;1.024999976158142;
2016-05-15 18:45:00;0.999881817673357;1.0;0.9999008612554396;0.9998919962155698;0.9999431678346593;0.9999019952421585;1.0002984506598043;0.999794882921685;1.0;1.0;0.9999080700743592;1.0;1.0000353800595;0.9998574025421814;0.9997362524139225;0.9997469262833665;0.999749654697749;0.9999403414669491;1.0;0.9999225344445783;0.9998797850926338;0.9999315073442026;0.9997487392629515;1.00027993974181;1.0003067786909419;0.9998958274935347;0.9999217845238656;0.9999190923971306;1.0;0.9997517688663257;0.9997800460358236;0.9998310688653095;0.9999591007371607;0.9996916233908241;1.0;1.0;0.9999860687669112;0.9999773421490907;1.0;0.9999533165424299;0.9998860822557047;0.9999039970091873;1.0;1.024999976158142;
2016-05-15 19:00:00;0.999850932407877;1.0;0.9998776467904219;0.9998664113186365;0.9999200088548139;0.9998800340017786;1.000304617689519;0.9997492324271464;1.0;1.0;0.9998913851966655;1.0;1.0000360137251783;0.9998202936851855;0.9996688175332161;0.999689563360328;0.9996934840314414;0.9999170018056925;1.0;0.9999062801176991;0.9998522669913609;0.9999238313656703;0.9996922424971856;1.0002858711446385;1.000313019857835;0.9998740911897902;0.9999113719662208;0.9998998655143039;1.0;0.9997753366998461;0.9997936324062434;0.9998402664284537;0.9999371928023271;0.9997045468674987;1.0;0.9999999999999999;0.9999864465905848;0.9999781011074712;0.9999999999999999;0.9999297978074838;0.9998615220794101;0.999883865967751;1.0;1.024999976158142;
2016-05-15 19:15:00;0.9998415660884925;0.9999999999999999;0.9998773776621631;0.999862898622427;0.9999256652282014;0.9998803181945431;1.0002918393495805;0.9997746947379261;1.0;0.9999999999999999;0.9998828842436076;1.0;1.0000295088597548;0.9998420460790993;0.9997141117645074;0.9997220026030144;0.9997243635789437;0.9999178124660943;1.0;0.9998964077639488;0.9998231616688631;0.9999078329407026;0.9997231923833828;1.000273706331873;1.0003009476463607;0.999850736742042;0.9998921027408986;0.9999045449871319;1.0;0.9997798329481598;0.9998152849557891;0.9998600661156388;0.9999520736472389;0.9997486413972962;1.0;1.0;0.9999859826904138;0.9999780500345402;0.9999999999999999;0.9999437141319473;0.9998314806168004;0.9998796210763251;1.0;1.024999976158142;
2016-05-15 19:30:00;0.9998879492373621;1.0;0.9999110624307571;0.9998997085736596;0.9999516400596883;0.9999107945964066;1.0002854528551557;0.9998195782911328;1.0;1.0;0.9999142810254169;1.0;1.000032038413671;0.9998765847050374;0.9997697733026103;0.9997748113663785;0.9997768875452606;0.9999471512507877;1.0;0.9999261831985687;0.9998784765667909;0.9999337044793025;0.9997760270339703;1.0002676266201738;1.0002938476532643;0.9998955694197058;0.9999232644483189;0.9999276826442841;1.0;0.9997799207867204;0.9998081878172456;0.9998486746903958;0.9999689093255992;0.9997128863290918;1.0;1.0;0.9999860010456033;0.9999764804697953;1.0;0.9999634580201658;0.9998839542650076;0.9999126274454375;1.0;1.024999976158142;
2016-05-15 19:45:00;0.9998967855993866;1.0;0.999912756297259;0.9999039674853293;0.9999568002735099;0.9999122494360644;1.0002796633430686;0.9998143573338523;1.0;1.0;0.9999159185783228;1.0;1.0000329577042513;0.9998747077308137;0.9997654180918575;0.999770074374397;0.9997722400151778;0.9999539890837915;0.9999999999999999;0.9999302796270755;0.999892563703184;0.9999349592061942;0.9997714735939551;1.00026208323726;1.000287690911626;0.9999055517914777;0.9999264898343656;0.9999280598789426;0.9999999999999999;0.9997788307439132;0.99980909957314;0.9998538545513164;0.9999720813729592;0.9997331929400212;1.0;1.0;0.9999861842397808;0.999978632720283;1.0;0.9999672328088307;0.9998972260171365;0.9999141178093984;1.0;1.024999976158142;
2016-05-15 20:00:00;0.9999072419545337;1.0;0.9999277836967515;0.9999157692662027;0.9999622105732164;0.9999248939592672;1.000272945061664;0.9998377239258656;1.0;0.9999999999999999;0.9999307650394934;1.0;1.0000318879513839;0.9998899736034249;0.9997872524205069;0.9997928246915089;0.999795061468449;0.9999591863774089;1.0;0.9999404848811715;0.9999022181358413;0.999949296350229;0.9997942614097228;1.0002557970898447;1.0002808235475322;0.9999154854796186;0.9999407347384996;0.9999378545394929;1.0;0.9997753076263672;0.9998168296969706;0.9998647124759756;0.9999741990039037;0.9997654288608133;1.0;0.9999999999999999;0.9999854211412926;0.9999762817070819;1.0;0.9999701547643702;0.9999068612883852;0.9999297719552047;0.9999999999999999;1.024999976158142;
2016-05-15 20:15:00;0.9998762418006871;1.0;0.9998996367529923;0.99988726709594;0.9999405710672057;0.999898428618258;1.000290920656967;0.9997796726002024;0.9999999999999999;1.0;0.9999085481115776;1.0;1.00003474570123;0.9998461321207001;0.9997086185085023;0.9997228482757483;0.9997262549420687;0.9999380923403333;1.0;0.9999218250459116;0.9998766543211487;0.9999358765986393;0.9997251855711285;1.0002727200409633;1.0002991180524605;0.9998936476756716;0.9999254453686763;0.9999148745573399;1.0;0.9997634211973556;0.9998076395396341;0.9998559180380819;0.9999544277911685;0.9997452881462501;1.0;0.9999999999999999;0.9999847995380611;0.999976072931317;0.9999999999999999;0.9999487776750984;0.9998837520964413;0.9999041321954808;0.9999999999999999;1.024999976158142;
2016-05-15 20:30:00;0.9998815186833152;1.0;0.9998986328430622;0.9998922415937009;0.9999400678085695;0.9999020030937653;1.0002842870008177;0.9998011005652073;1.0;1.0;0.9999064167850596;0.9999999999999999;1.0000334336934837;0.9998604293189396;0.9997477731946938;0.9997585837753035;0.9997610511378076;0.9999370850635722;1.0;0.9999213264642202;0.9998789696474605;0.9999287128252617;0.9997601933672905;1.000266810165875;1.0002921449881477;0.9998953647896214;0.9999191360841182;0.9999197180074952;1.0;0.9997912611216109;0.9998198363167817;0.9998590364054623;0.9999572708722149;0.9997348511180588;0.9999999999999999;1.0;0.9999851166252368;0.9999759771938094;1.0;0.9999511150483837;0.9998853226194784;0.9999015919509516;1.0;1.024999976158142;
2016-05-15 20:45:00;0.9998872736724604;1.0;0.9999094564581557;0.9998992968311439;0.9999496383068446;0.9999102817860785;1.0002749330322902;0.9998210427108887;0.9999999999999999;1.0;0.9999131496020677;1.0;1.000030682941873;0.9998768845903298;0.9997730537471061;0.999778479598931;0.9997804752621008;0.9999451311638292;1.0;0.9999253505179123;0.9998778531210305;0.999932299954711;0.9997796346310587;1.0002578216416511;1.000283004619043;0.999895146495958;0.9999219161888315;0.9999274768900823;1.0;0.9997840765243904;0.9998261333195799;0.9998750347761338;0.9999674502563438;0.9997921113727792;1.0;1.0;0.9999854341768697;0.9999767075645871;1.0;0.9999617989142484;0.9998834237149129;0.9999110392744859;0.9999999999999999;1.024999976158142;
2016-05-15 21:00:00;0.9998683125634429;1.0;0.9998964881859427;0.9998823587442005;0.9999405166568652;0.9998955537422823;1.0002783773358506;0.999783768309449;1.0;1.0;0.9999024148864515;1.0;1.0000309936671499;0.9998504413349095;0.9997184086199539;0.9997280163971424;0.9997308984244632;0.9999359071148529;1.0;0.9999153592492006;0.9998604764437508;0.9999275631587909;0.9997298176058272;1.0002608429198196;1.0002867312598118;0.999880589703709;0.9999153802809142;0.999914281820688;1.0;0.9997771252287727;0.9998236327045499;0.9998729381004735;0.9999586138139448;0.9997880130118523;1.0;0.9999999999999999;0.9999862211331839;0.9999782884754187;1.0;0.999952359048163;0.9998674857476685;0.9998995639019884;1.0;1.024999976158142;
2016-05-15 21:15:00;0.9998151047599186;1.0;0.9998529568450856;0.9998358311260979;0.9999030321706235;0.9998540238779801;1.0003043124246718;0.9996940985086896;0.9999999999999999;0.9999999999999999;0.9998692101778474;1.0;1.000034572738482;0.9997809228752832;0.999591754181826;0.9996170264613634;0.9996219516266993;0.9998986569864895;1.0;0.9998854359092184;0.9998144591694298;0.9999096948615215;0.9996203501250298;1.000285313617957;1.0003131835326524;0.9998427446923652;0.9998934546926731;0.9998780648282631;0.9999999999999999;0.9997696018402259;0.9998108111627311;0.9998586333792951;0.9999237313097923;0.9997509240615537;1.0;0.9999999999999999;0.9999852195932959;0.9999756990249278;1.0;0.99991478801335;0.9998260516327911;0.9998607531765042;1.0;1.024999976158142;
2016-05-15 21:30:00;0.9998493236011308;1.0;0.9998806872338086;0.9998669674825791;0.9999262704953292;0.9998822318054534;1.0002871727022145;0.9997631300055554;1.0;1.0;0.9998894661520941;1.0;1.0000314227127762;0.9998330843053199;0.999692077116984;0.9997054604254562;0.999708618669712;0.9999209346155393;1.0;0.9999034728116942;0.9998407880279754;0.999917849771938;0.9997074143203865;1.0002692865152516;1.0002957308433356;0.9998647804696176;0.9999039489406238;0.9999036912709007;0.9999999999999999;0.9997684248744959;0.999821946753013;0.9998759300847331;0.9999473688462154;0.9998045782816165;1.0;1.0;0.9999864465905851;0.9999781011074717;0.9999999999999999;0.9999398034897672;0.9998492787167809;0.9998847377522811;1.0;1.024999976158142;
2016-05-15 21:45:00;0.9998892476813569;1.0;0.9999096582391254;0.9998996679090751;0.9999508783000605;0.9999098287210976;1.0002758397810985;0.9998147179466634;1.0;0.9999999999999999;0.9999137862255315;1.0;1.0000315457166744;0.9998730116650465;0.9997637882893564;0.9997700125406705;0.9997722231169376;0.9999471279826133;0.9999999999999999;0.9999267163911295;0.999882567828007;0.9999338038401041;0.9997713790451418;1.0002586027185667;1.0002838530654616;0.999898486700218;0.9999240170169762;0.9999264400761833;1.0;0.9997830377723115;0.9998250091436386;0.999872288621485;0.9999673983149061;0.9997825643354682;1.0;1.0;0.9999855127715263;0.9999763733364783;1.0;0.9999620075705128;0.999888030019803;0.9999115216968376;1.0;1.024999976158142;
2016-05-15 22:00:00;0.9998833586162311;1.0;0.999898067166648;0.9998926840123806;0.9999464612359642;0.9999017097053255;1.0002802198303076;0.9998051958785457;1.0;1.0;0.9999021066644274;1.0;1.0000321548501176;0.9998667033010029;0.9997616983020423;0.9997662528129023;0.9997680854489914;0.999942744706534;1.0;0.9999190118970561;0.9998764450658416;0.9999208081848624;0.9997673431048899;1.0002628291737996;1.0002882435078717;0.999891923087927;0.9999114271491941;0.9999208688773985;1.0;0.9997817858737311;0.9998194848338201;0.9998671095800004;0.9999665163474927;0.9997706248018339;1.0;1.0;0.9999856343102692;0.9999761137379527;1.0;0.9999603480303394;0.999881686834057;0.9998989752007176;1.0;1.024999976158142;
2016-05-15 22:15:00;0.9998375266051299;0.9999999999999999;0.9998781170556094;0.999858535843839;0.9999181913415401;0.9998766632998359;1.0002956208823242;0.9997427051895055;1.0;1.0;0.9998906442159421;1.0;1.0000326200421243;0.9998159771506637;0.9996511630646275;0.999671810120318;0.9996760746261323;0.9999129765527689;1.0;0.99990152773352;0.9998319520992324;0.9999257436190975;0.999674587941844;1.0002771529871795;1.0003044260521405;0.9998591114847862;0.9999100881227424;0.999897208432066;1.0;0.9997863349348823;0.9998188993935759;0.9998616161726835;0.9999362925413485;0.9997479351117938;1.0;1.0;0.9999848781830017;0.9999757387537535;1.0;0.9999286538558168;0.9998422506358642;0.9998848229283996;1.0;1.024999976158142;
2016-05-15 22:30:00;0.9998633402108098;1.0;0.999890228809936;0.9998787844449766;0.9999302888776062;0.9998921341434025;1.0002861824393605;0.9997801613590085;1.0;0.9999999999999999;0.9999000271069918;1.0;1.0000325722820853;0.9998438866683537;0.9997124792574409;0.9997273258138224;0.9997304531552236;0.9999262095848848;0.9999999999999999;0.99991306833338;0.999858908194498;0.9999272224490586;0.999729345012802;1.000268515413143;1.0002943524519643;0.9998801059994883;0.9999150510639574;0.9999111192638219;1.0;0.9997770925978723;0.9998186845123096;0.999866248327956;0.9999482241994134;0.999768681722906;1.0;1.0;0.9999849080406275;0.9999753874752255;1.0;0.9999413584526275;0.9998669410314417;0.999894692948367;0.9999999999999999;1.024999976158142;
2016-05-15 22:45:00;0.9998904105279954;1.0;0.9999058281918792;0.999899265076395;0.9999474888325673;0.9999079895522772;1.000278659216455;0.9998106063350336;1.0;1.0;0.9999118616993291;1.0;1.0000329658736808;0.999868859059473;0.9997607865209527;0.999769151403417;0.9997714319425528;0.999944775628782;1.0;0.9999265242167088;0.999887769480054;0.9999323303586332;0.9997706421824483;1.0002614115838966;1.000286419373901;0.9999022343734859;0.9999235670584979;0.9999246039037071;0.9999999999999999;0.9997842771144501;0.9998268373285987;0.9998755228268602;0.9999635814636801;0.999793064028633;1.0;1.0;0.9999858303234562;0.9999771037077166;1.0;0.9999580419001933;0.9998933063836062;0.9999081138249655;0.9999999999999999;1.024999976158142;
2016-05-15 23:00:00;0.9998914567537928;1.0;0.9999119159428185;0.9999015612161652;0.9999506584221225;0.9999115378000211;1.0002746478943976;0.9998144592796068;1.0;1.0;0.9999171562907562;1.0;1.000031934891279;0.9998720681214268;0.999760018907837;0.9997682407781974;0.9997706965398998;0.9999474474648973;1.0;0.9999293924224453;0.9998870971387516;0.9999382793073777;0.9997698258209123;1.0002574998544083;1.0002825182791237;0.9999025390142651;0.9999287809816414;0.9999271410403016;1.0;0.9997858104657122;0.9998244097199853;0.9998740003184912;0.9999654506254129;0.9997910189423319;1.0;1.0;0.9999849080406277;0.9999753874752259;1.0;0.9999602919449183;0.9998927547093667;0.9999144713897046;1.0;1.024999976158142;
2016-05-15 23:15:00;0.9999049156809741;1.0;0.999926844136276;0.9999155160446402;0.999957608529227;0.9999254602813429;1.0002667982317426;0.9998446854588775;1.0;1.0;0.9999309858290127;1.0;1.0000306648738813;0.99989262467267;0.9997958755065213;0.999802939685933;0.9998050862436278;0.9999541201400073;1.0;0.9999396148984802;0.9998988021689021;0.9999494338927338;0.9998042773577731;1.0002502204625927;1.0002744455262584;0.9999137012899625;0.9999403795144498;0.9999386964891733;1.0;0.9997897391294586;0.9998367248483784;0.9998876423189309;0.9999703139653819;0.999826429809897;1.0;1.0;0.9999851520354924;0.9999764254256721;1.0;0.9999658827550257;0.9999039375730627;0.9999292015285952;1.0;1.024999976158142;
2016-05-15 23:30:00;0.9999291885130681;1.0;0.9999424381697061;0.9999365288857548;0.9999667803522336;0.9999432149837423;1.0002598529388191;0.9998851843323138;1.0;1.0;0.9999457167633222;0.9999999999999999;1.0000308347497076;0.9999203114979796;0.9998532239122039;0.9998580970521187;0.9998594919383771;0.999964312296382;1.0;0.9999535129682287;0.9999249400287384;0.9999585097908196;0.9998589521870388;1.0002440016594394;1.000266885728193;0.9999355785748482;0.9999521771006382;0.9999537363147462;1.0;0.9998039097847937;0.9998469193550338;0.9998932793477923;0.9999773518597391;0.999831031686912;1.0;1.0;0.9999863619467485;0.9999780164643414;1.0;0.9999737907050111;0.99992862591469;0.9999438745387582;0.9999999999999999;1.024999976158142;
2016-05-15 23:45:00;0.9999216049798895;1.0;0.9999351600509554;0.9999284407684129;0.9999644310780612;0.9999353094798975;1.0002600059089408;0.999864931882182;1.0;1.0;0.9999387521099228;0.9999999999999999;1.0000310453551224;0.9999071503940341;0.9998270235716148;0.9998324627974509;0.999834166215638;0.9999621760195535;1.0;0.9999483019287383;0.9999185373511984;0.9999536500833158;0.9998335602888128;1.0002439836278898;1.0002671371085237;0.9999293518745919;0.9999469624677709;0.9999468658042998;1.0;0.999810806958323;0.9998512958582759;0.9998976107091647;0.9999755466070961;0.9998413586916657;1.0;0.9999999999999999;0.9999850843142102;0.99997556374713;1.0;0.9999717626967403;0.9999224950193926;0.9999367939629316;1.0;1.024999976158142;
2016-05-16 00:00:00;0.9998978196979941;1.0;0.9999148608860289;0.9999049282597994;0.9999501239327522;0.9999131597808125;1.000268884317668;0.9998035530213801;1.0;0.9999999999999999;0.9999237014957738;1.0;1.000033567365546;0.9998629917236955;0.9997381651960997;0.9997523731355848;0.9997556455417673;0.9999492845631337;1.0;0.9999359463112508;0.9999029843752105;0.9999485589991353;0.9997547263862039;1.0002520787135252;1.0002761799447122;0.9999154247981519;0.9999406436871826;0.9999260967151011;1.0;0.9998078864999865;0.9998512626972454;0.9998978451695896;0.9999596773531088;0.9998425364509532;1.0;1.0;0.9999852195932961;0.999975699024928;1.0;0.9999552311330219;0.9999089993638467;0.9999193721676007;0.9999999999999999;1.024999976158142;
2016-05-16 00:15:00;0.9999206699812772;1.0;0.9999322534632381;0.9999251780719058;0.9999620326901377;0.9999310132180866;1.0002565424384093;0.9998430243960158;0.9999999999999999;1.0;0.9999387823938888;0.9999999999999999;1.0000324164787093;0.9998913353896581;0.9997927058196234;0.9998030751950925;0.9998056015261313;0.9999616069699278;1.0;0.9999494141597872;0.9999252700811253;0.9999579442264499;0.9998049075077243;1.0002406229430916;1.0002633390534674;0.9999342007793631;0.9999520894524203;0.9999413314213107;1.0;0.9998301971845942;0.9998704872814784;0.9999126655902025;0.9999697155112751;0.9998696799087984;0.9999999999999999;1.0;0.99998404753082;0.999974114150787;1.0;0.9999662722349459;0.9999297377553279;0.9999355102711108;1.0;1.024999976158142;
2016-05-16 00:30:00;0.9999311253552576;0.9999999999999999;0.9999402868280497;0.9999347175608588;0.9999669751725916;0.9999395366912041;1.0002534274486636;0.9998628721294308;1.0;1.0;0.9999458604684285;0.9999999999999999;1.0000321404180723;0.9999052503011968;0.9998201088929748;0.9998288213024162;0.9998309703434868;0.9999666597367592;1.0;0.999955599370342;0.9999352256081946;0.9999622602377455;0.9998303832443327;1.0002377982784667;1.0002600417629257;0.9999427455257571;0.9999573043289754;0.9999486847367762;1.0;0.9998302502165498;0.9998665267098659;0.9999095492256286;0.9999739402353606;0.9998636095703688;1.0;1.0;0.9999854211412927;0.9999762817070822;1.0;0.999970904845588;0.9999390250876234;0.9999429829979621;0.9999999999999999;1.024999976158142;
2016-05-16 00:45:00;0.9999276914507158;1.0;0.9999387588656662;0.999932018566872;0.9999655405792225;0.9999374896525491;1.0002480078244709;0.9998577724519447;1.0;1.0;0.999944614993372;1.0;1.0000312697864588;0.9999015512321693;0.9998117720181326;0.9998211587615145;0.9998234587989832;0.9999650551238465;1.0;0.999954062452762;0.9999315441462976;0.9999620506511699;0.9998228200841913;1.0002326572473603;1.0002545594731949;0.9999398646104057;0.999956614915775;0.9999468454018653;1.0;0.9998515547620966;0.9998843396599866;0.9999229501688859;0.999972539016468;0.999887437091767;1.0;1.0;0.9999859149671578;0.9999771883506796;1.0;0.9999694098502062;0.9999356344037382;0.9999417307861083;1.0;1.024999976158142;
2016-05-16 01:00:00;0.9998938683265173;1.0;0.9999031701870518;0.9998972696372616;0.999951408734838;0.9999033224810674;1.0002471319135229;0.9997837273038337;1.0;1.0;0.9999099155408302;1.0;1.0000311441724818;0.9998528517545797;0.9997246299959696;0.9997344324975964;0.9997373623271203;0.9999509646705019;1.0;0.9999281075348744;0.9998992735467578;0.9999331145973752;0.9997365609461908;1.0002314324475838;1.0002539865981597;0.9999093784950277;0.9999261060641486;0.9999188661805762;1.0;0.9998684893631296;0.9998906120892614;0.9999237269428236;0.9999644180475621;0.9998785009055926;1.0;1.0;0.9999852012186579;0.9999760617864571;1.0;0.9999595589743975;0.9999043639850348;0.9999059910625977;1.0;1.024999976158142;
2016-05-16 01:15:00;0.9999356714125051;1.0;0.9999443076626056;0.9999379269339228;0.9999734661590882;0.999942232670847;1.0002434092505874;0.9998665886177764;1.0;1.0;0.9999476391370284;0.9999999999999999;1.0000307092427616;0.9999102076941929;0.9998265786636151;0.9998320973107406;0.9998340501025387;0.9999730296934942;1.0;0.9999576144285425;0.9999382989031871;0.9999624717247891;0.9998335061118601;1.0002282030112781;1.0002499477798616;0.9999446539815662;0.999957822420167;0.9999511296793021;1.0;0.9998617329451595;0.9998831792305575;0.999919241474758;0.9999804172381687;0.9998732798672773;1.0;1.0;0.9999851166252368;0.9999759771938094;1.0;0.9999777857394293;0.9999413689803183;0.9999461051689433;0.9999999999999999;1.024999976158142;
2016-05-16 01:30:00;0.9999355356777554;1.0;0.9999455347625411;0.9999402807694107;0.999967380591262;0.9999453911048667;1.0002413398987653;0.9998789709201242;1.0;1.0;0.9999511738153198;1.0;1.0000302569381299;0.9999152010457883;0.9998401148530919;0.9998489161164381;0.9998508531059804;0.9999667112272558;1.0;0.9999591209437557;0.9999382902176228;0.999966226437716;0.9998502969410851;1.000226581580666;1.0002476032126077;0.9999463386999462;0.9999612563192355;0.9999538175025828;0.9999999999999999;0.9998762517661541;0.9998885783073901;0.9999262443760703;0.9999740692651569;0.9998932525106715;0.9999999999999999;1.0;0.9999852689911586;0.9999769235178728;1.0;0.9999710999128313;0.999942082180704;0.9999482535810749;1.0;1.024999976158142;
2016-05-16 01:45:00;0.9999573120611439;1.0;0.9999622251001723;0.9999606312637379;0.9999758597244542;0.9999637157795207;1.0002294134461196;0.9999228751354265;1.0;1.0;0.9999666855068114;1.0;1.0000290606518067;0.9999448894472155;0.9998999489914031;0.9999064096285982;0.9999075763279003;0.9999754829920705;1.0;0.9999723762285485;0.9999595277761102;0.9999761817114147;0.9999072431839977;1.000215674882549;1.0002350791735555;0.9999649196830382;0.9999730975933376;0.9999695722001464;1.0;0.999916932426606;0.9999117709481283;0.99993836577251;0.9999808630535242;0.9999010221165223;1.0;0.9999999999999999;0.9999848104105833;0.999974877022972;1.0;0.9999786572855475;0.9999621296680282;0.9999640755616642;1.0;1.024999976158142;
2016-05-16 02:00:00;0.9999462821288604;1.0;0.9999544671691215;0.9999498090257187;0.9999734348360112;0.9999539332997884;1.000224664755982;0.9998961063636399;1.0;1.0;0.9999590768709945;1.0;1.000028374623294;0.9999276462854765;0.9998624624627518;0.9998697718874727;0.9998714570307976;0.9999730198471021;1.0;0.9999659547000405;0.9999490684359541;0.999971928304616;0.9998709849085573;1.0002109254168439;1.0002304576589305;0.9999554740588712;0.9999678595131525;0.9999608759055179;1.0;0.9999366106584903;0.9999256006236503;0.9999467767144076;0.9999787494350181;0.9999108856886848;1.0;1.0;0.9999848234472806;0.9999753028826843;1.0;0.9999763504598624;0.9999521872532039;0.9999567574244431;1.0;1.024999976158142;
2016-05-16 02:15:00;0.9999408219707566;1.0;0.9999513619367829;0.9999440656018599;0.9999730525826043;0.9999487454277911;1.0002220315031765;0.9998781724571595;1.0;1.0;0.9999562416205326;1.0;1.0000282585717626;0.9999161746067723;0.9998354378047055;0.999843850655294;0.9998460055976914;0.9999728904091586;1.0;0.9999635227860969;0.9999450266425189;0.9999717988776811;0.9998454276916355;1.0002082215805062;1.0002279024957388;0.9999516364244029;0.9999672511625459;0.9999557815926968;1.0;0.9999435304287291;0.9999395800472274;0.9999564857981912;0.9999775228228098;0.9999263713599122;0.9999999999999999;1.0;0.9999854341768698;0.9999767075645873;1.0;0.999975221305778;0.9999484687022061;0.9999541896162517;0.9999999999999999;1.024999976158142;
2016-05-16 02:30:00;0.999956827695627;1.0;0.9999640477874905;0.9999600723838125;0.999977368955617;0.9999635822782998;1.0002192656687037;0.9999170321958027;1.0;1.0;0.999968520231087;1.0;1.000027891586367;0.9999414185766239;0.9998881979659051;0.9998953770590957;0.9998968482056723;0.9999771454594562;1.0;0.9999734564740483;0.999959823380926;0.9999794847521097;0.9998964457673536;1.0002059829134575;1.0002247814074783;0.9999652299920285;0.9999761588481519;0.9999687859634433;1.0;0.9999417143963274;0.9999372331321051;0.999955897282671;0.9999810195819303;0.999928367115061;1.0;1.0;0.9999845058949302;0.9999745725103439;1.0;0.9999791013903591;0.9999625638296664;0.9999663212461413;1.0;1.024999976158142;
2016-05-16 02:45:00;0.9999551743126942;1.0;0.9999646733255513;0.999960024214681;0.9999763771321326;0.9999644387117461;1.0002184265272764;0.9999227225968177;1.0;1.0;0.9999688631512961;1.0;1.0000271172330129;0.9999448185234292;0.9998953072582167;0.9999021078405432;0.9999034501627097;0.9999754795742865;1.0;0.999972769401387;0.9999558258238121;0.9999793561242099;0.999903034332982;1.000205244809794;1.000224003945456;0.9999625825150416;0.9999754142355725;0.9999699394369926;0.9999999999999999;0.9999398213406067;0.9999400700512475;0.9999589517345331;0.9999808227842745;0.9999362741560598;1.0;1.0;0.9999855127715261;0.999976373336478;0.9999999999999999;0.999978730097237;0.9999587327043323;0.9999668480083742;1.0;1.024999976158142;
