;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-16 03:00:00;0.9999706788187944;1.0;0.999976332590834;0.9999737324841698;0.9999847800765086;0.9999764951032039;1.0002135677429482;0.9999500953079232;0.9999999999999999;1.0;0.9999787432051194;1.0;1.0000267263389204;0.9999646008573482;0.9999337644667049;0.9999375593498137;0.9999383427060363;0.9999841015284564;1.0;0.9999816530687919;0.9999706141612593;0.9999851097923705;0.9999380891801678;1.0002007790709138;1.000218901816489;0.9999749675366103;0.9999825700763093;0.9999803553158413;1.0;0.9999474194026877;0.9999447980927931;0.9999618815727143;0.9999881887936114;0.9999399248970656;0.9999999999999999;0.9999999999999999;0.9999848781830019;0.9999757387537538;1.0;0.9999867619555999;0.9999724038365462;0.9999775131549481;1.0;1.024999976158142;
2016-05-16 03:15:00;0.9999572261228333;0.9999999999999999;0.9999670978057025;0.9999588841027961;0.9999866079248543;0.9999626027817506;1.0002157889541616;0.9999070749478315;1.0;0.9999999999999999;0.9999681945335656;1.0;1.0000271069788498;0.9999389467625507;0.9998742132056234;0.9998772571701927;0.9998788234982571;0.9999861101591228;1.0;0.9999734672065597;0.9999581544889818;0.9999792052619038;0.9998783768089522;1.0002022469475924;1.0002216569470321;0.9999626277649921;0.9999755623068874;0.999967761548541;1.0;0.9999472645517682;0.999943175426645;0.9999619680748842;0.9999898807914691;0.9999434496403125;1.0;1.0;0.9999846695984614;0.9999751490353298;1.0;0.9999885858841976;0.9999601600169598;0.9999684220296492;1.0;1.024999976158142;
2016-05-16 03:30:00;0.999971446539909;1.0;0.9999759826080841;0.9999727207912404;0.9999878312106273;0.9999748215819614;1.0002116299365587;0.9999409428165213;1.0;1.0;0.9999777698756126;1.0;1.000026957599568;0.999959943467068;0.9999217893002675;0.9999248747545554;0.9999258203755671;0.999987658270307;1.0;0.999981762256207;0.9999728826561641;0.9999847547674188;0.9999255596403378;1.0001987739888467;1.0002169751760974;0.9999758980020153;0.9999826029146415;0.9999785133308083;1.0;0.9999515230850297;0.9999486540673692;0.9999670983855716;0.99999051220486;0.9999553396783409;1.0;1.0;0.9999858064664553;0.9999778738119797;0.9999999999999999;0.9999893773206338;0.9999743712401318;0.9999770202836582;0.9999999999999999;1.024999976158142;
2016-05-16 03:45:00;0.999967361504812;0.9999999999999999;0.9999725017221093;0.9999692887588352;0.999984890644743;0.9999717889509342;1.0002137582607795;0.9999356430464265;1.0;0.9999999999999999;0.9999748691753417;1.0;1.000027113054996;0.9999557389324049;0.9999149593628313;0.9999188368639252;0.9999198588646737;0.9999845966757922;1.0;0.9999791889983898;0.9999687651859328;0.9999826169080439;0.9999195695640809;1.0002007986221844;1.0002191580663173;0.9999725344280085;0.9999801163847092;0.9999760534744192;1.0;0.9999490978037977;0.9999446798651068;0.9999634465262549;0.9999881726647784;0.9999470186302313;1.0;0.9999999999999999;0.9999839742758639;0.9999736597615932;1.0;0.9999867708346843;0.9999705604555925;0.9999737511914742;1.0;1.024999976158142;
2016-05-16 04:00:00;0.9999764011201309;1.0;0.999979962664354;0.9999784700500689;0.9999879742926001;0.9999804188932405;1.000211549121396;0.9999590340461176;1.0;1.0;0.999981655950324;1.0;1.0000266332142782;0.9999712743803012;0.9999472160185955;0.9999497130056493;0.9999502734742031;0.9999874581813395;1.0;0.9999845947095917;0.9999762860812255;0.9999864136819581;0.9999500899332399;1.00019891185864;1.0002167786582348;0.9999795117490913;0.9999845061493271;0.9999837937459309;1.0;0.9999477800604428;0.9999460842239787;0.9999642047297013;0.9999911290430133;0.9999476359819106;1.0;1.0;0.9999849516892282;0.9999754311234108;1.0;0.9999899356275495;0.9999776010661027;0.9999806911600306;1.0;1.024999976158142;
2016-05-16 04:15:00;0.9999614711372018;1.0;0.9999695986487311;0.9999636733452784;0.9999849923874896;0.999967024031826;1.0002144736018117;0.9999214251867876;1.0;1.0;0.9999715245897208;1.0;1.000026984221379;0.999947089410227;0.9998941288553824;0.9998979235880688;0.9998992410604426;0.9999845069226705;1.0;0.999976066788651;0.9999624573764212;0.9999811076200127;0.9998988606561011;1.0002012560434044;1.0002201040613645;0.9999669363957523;0.999977879154009;0.9999717650057196;0.9999999999999999;0.9999449414467233;0.9999441057871563;0.9999658151730397;0.9999883050327876;0.9999585793064052;1.0;1.0;0.9999848841314788;0.9999761575239963;1.0;0.9999869050098459;0.9999644764994567;0.9999709976427941;1.0;1.024999976158142;
2016-05-16 04:30:00;0.99996640135579;1.0;0.9999741357960256;0.9999680893540829;0.9999878842293882;0.9999710774907028;1.000215022578584;0.9999287144397094;1.0;1.0;0.9999757074672555;1.0;1.0000272157642478;0.9999523520450647;0.9999027407554648;0.9999061443784143;0.9999074055909608;0.9999875596145285;1.0;0.9999795307875382;0.9999676390010989;0.999984581914504;0.9999070512541168;1.0002017750599876;1.0002206343823823;0.9999713882167434;0.9999817310667849;0.9999749782871559;1.0;0.9999410158228458;0.9999397193158294;0.9999613323299744;0.9999902521384733;0.9999473948663697;1.0;1.0;0.9999841888093127;0.9999746682507585;0.9999999999999999;0.99998916478875;0.9999693978388663;0.9999754606842098;1.0;1.024999976158142;
2016-05-16 04:45:00;0.9999605034244501;1.0;0.9999682197405556;0.9999628813159201;0.999983276935275;0.9999662088625773;1.0002152687635573;0.9999205090141234;1.0;1.0;0.9999706824816369;1.0;1.0000271531427987;0.9999459038079019;0.9998931936028816;0.99989765303165;0.9998989879887332;0.9999828512060207;1.0;0.9999754098029858;0.9999619180699345;0.9999804716885946;0.9998986071757394;1.000202057360145;1.000220863110717;0.9999665619367207;0.999977251647852;0.9999710932553696;1.0;0.999941371504599;0.9999413611047269;0.9999613073273294;0.9999867519292855;0.9999441255335919;0.9999999999999999;1.0;0.9999854211412929;0.9999762817070822;1.0;0.9999852233506971;0.9999640769046954;0.999969773807317;1.0;1.024999976158142;
2016-05-16 05:00:00;0.9999759104739423;1.0;0.9999801493571668;0.9999781302483897;0.9999880116448814;0.9999802627696691;1.0002118648152385;0.999957979395282;1.0;1.0;0.9999818536786145;1.0;1.0000266396784288;0.9999705842926514;0.9999450003681812;0.9999476562195182;0.9999482718589213;0.999987464884208;1.0;0.9999845867842736;0.9999757624523824;0.999986919998322;0.9999480716648895;1.000199184530271;1.0002171276210756;0.9999791410420378;0.9999848918686884;0.9999835694314347;0.9999999999999999;0.9999456357100955;0.9999442206493813;0.9999642453865737;0.9999909974347654;0.9999514882391163;1.0;1.0;0.9999852012186577;0.999976061786457;0.9999999999999999;0.9999898312840303;0.9999771349835561;0.9999809676386704;1.0;1.024999976158142;
2016-05-16 05:15:00;0.999967529581209;1.0;0.9999749558409656;0.9999697533748425;0.9999871578220665;0.9999727768829939;1.0002131485683914;0.9999355474734074;1.0;0.9999999999999999;0.9999766041937972;1.0;1.0000267866093284;0.9999564239495922;0.9999126198411491;0.9999159054764671;0.9999170040986769;0.9999866309749735;1.0;0.9999800660238298;0.9999679913616148;0.9999846302801193;0.9999166783274439;1.0002001140744583;1.0002186684578245;0.9999720425601626;0.9999817931557583;0.9999767131674706;1.0;0.9999518361921074;0.9999473149355305;0.9999652015624758;0.9999899531349129;0.9999496588364094;1.0;1.0;0.999985219593296;0.999975699024928;1.0;0.9999887612699306;0.9999697446058394;0.9999761755785928;1.0;1.024999976158142;
2016-05-16 05:30:00;0.9999568676176379;0.9999999999999999;0.9999662423527357;0.9999597021115687;0.9999818313291201;0.9999635671727162;1.0002160757157148;0.9999130574034876;1.0;1.0;0.9999691063328588;0.9999999999999999;1.0000272181672243;0.9999406830665669;0.9998815903662682;0.9998869341321538;0.9998884783962525;0.9999813749512658;1.0;0.9999737594088945;0.99995858273218;0.9999802321843719;0.9998880404086947;1.0002027547066947;1.0002217461823384;0.9999638250182117;0.9999766026345862;0.9999686264246858;1.0;0.9999476124666662;0.999943169859886;0.9999639918470407;0.9999851524015059;0.9999523921993857;1.0;1.0;0.9999855127715263;0.9999763733364783;1.0;0.9999835560296548;0.99996103950449;0.999968144049695;1.0;1.024999976158142;
2016-05-16 05:45:00;0.9999620708855368;1.0;0.9999703796657904;0.9999640255834666;0.9999851136420841;0.9999673090350902;1.0002136583458348;0.9999195595366431;1.0;1.0;0.9999727282409285;1.0;1.0000271386447799;0.9999456697659131;0.9998899738655637;0.9998946051446678;0.9998960669689431;0.9999848901441922;1.0;0.9999770423433967;0.9999641737638703;0.9999829834837288;0.9998956669814327;1.0002004688421187;1.0002192378607935;0.9999683988314352;0.9999798571302317;0.9999716197932174;1.0;0.99994755329625;0.999946602520428;0.9999657851471202;0.9999876029330584;0.9999535634168499;1.0;1.0;0.9999850433697409;0.9999755228030508;1.0;0.9999863279554035;0.9999662751217431;0.9999720878187837;0.9999999999999999;1.024999976158142;
2016-05-16 06:00:00;0.9999728943125988;1.0;0.999976663319957;0.9999746258243881;0.9999862001689271;0.9999766240030364;1.0002124146121067;0.9999475465798641;1.0;1.0;0.9999791345516336;1.0;1.0000270887851652;0.9999633274758237;0.9999308124332138;0.9999346584002673;0.9999355039219129;0.9999860379933491;1.0;0.9999827378519801;0.9999745081640675;0.99998561171147;0.9999352702570377;1.0001996550934957;1.0002176584093447;0.9999776929465792;0.9999836142379539;0.9999801577023828;1.0;0.9999543336019407;0.9999498283845857;0.9999659575693215;0.9999889260621876;0.9999480222782589;0.9999999999999999;1.0;0.9999855426800885;0.9999760221086446;1.0;0.9999876834122319;0.9999760971595603;0.9999778472275678;1.0;1.024999976158142;
2016-05-16 06:15:00;0.9999682630865198;1.0;0.9999741470124723;0.9999704121531007;0.9999855864241994;0.9999730797921922;1.0002151505203933;0.9999380455870479;1.0;1.0;0.9999764174588505;0.9999999999999999;1.0000272208309606;0.9999573653076178;0.9999170819259883;0.9999209659270607;0.9999219955169347;0.9999852219882926;1.0;0.9999801768945333;0.9999693994736226;0.999984122450685;0.9999216992806248;1.00020210395994;1.0002206002072607;0.9999732794496927;0.999981555697007;0.9999770664687992;1.0;0.999942214885437;0.9999389311204985;0.9999600621490282;0.9999885523485722;0.9999433466236227;1.0;0.9999999999999999;0.9999842973108919;0.9999739827932891;0.9999999999999999;0.9999872379327094;0.9999711957999061;0.999975444033142;0.9999999999999999;1.024999976158142;
2016-05-16 06:30:00;0.9999642364305134;1.0;0.9999726272770606;0.999967369313612;0.9999852339572756;0.999970919423569;1.0002148510649507;0.9999342888951275;1.0;1.0;0.9999742848574917;0.9999999999999999;1.0000266262561148;0.9999552466043956;0.9999117273628987;0.9999149178019032;0.9999159661364596;0.9999843240915106;1.0;0.9999777991943132;0.9999634884566017;0.9999823567915839;0.9999156267318773;1.0002017412241597;1.000220461091454;0.9999684662925415;0.9999790814434232;0.9999754963789479;1.0;0.9999446516476066;0.999941011352815;0.9999614437901024;0.9999889940496237;0.9999453671858407;1.0;1.0;0.9999854341768699;0.9999767075645876;0.9999999999999999;0.9999875448219158;0.9999654223543143;0.9999737861738416;1.0;1.024999976158142;
2016-05-16 06:45:00;0.9999653944972001;1.0;0.9999741955878586;0.999968698222229;0.9999860054257704;0.9999723312802655;1.000219411850027;0.9999375802743251;1.0;1.0;0.9999756456698323;1.0;1.0000271118057396;0.9999575371107428;0.9999156570192415;0.9999185961690642;0.9999196016485216;0.999984994443231;1.0;0.9999787159185952;0.999964191278441;0.9999833909455469;0.9999192664208583;1.000206040360725;1.0002251422280213;0.9999692316094725;0.9999800950611389;0.9999767108803128;0.9999999999999999;0.9999356536424351;0.9999298224829045;0.9999473981161188;0.9999896470328504;0.9999055307025047;1.0;0.9999999999999999;0.9999840236221162;0.9999748842006784;1.0;0.9999882623464953;0.9999660744312089;0.999975297783974;1.0;1.024999976158142;
2016-05-16 07:00:00;0.9999658596692125;1.0;0.9999737690188039;0.9999680704710106;0.9999872788515201;0.9999712507682708;1.000231727574924;0.9999317480286195;1.0;0.9999999999999999;0.9999751509646604;1.0;1.0000290821611895;0.9999542394908506;0.9999077808077439;0.9999107389518369;0.9999118743095473;0.9999866707686164;1.0;0.9999788879310462;0.9999660210948118;0.9999834623008214;0.9999115331853715;1.0002175382975373;1.0002377502139623;0.9999702102302951;0.9999804548438981;0.999975460637567;0.9999999999999999;0.9999172773337077;0.9999013387754243;0.9999145445603729;0.9999903254005057;0.999817167976927;1.0;1.0;0.9999846695984616;0.9999751490353297;1.0;0.9999891044218858;0.9999677806304279;0.9999749133188063;1.0;1.024999976158142;
2016-05-16 07:15:00;0.9999694563557351;1.0;0.9999744918873908;0.9999715054697143;0.9999860768462848;0.9999739581454569;1.00022365276339;0.9999418244545777;1.0;1.0;0.9999764100699581;1.0;1.000028216538142;0.9999600739725187;0.9999236790605028;0.9999268058655917;0.9999276806464121;0.9999856112940386;1.0;0.9999803497997988;0.9999699794186789;0.9999832388571205;0.9999274180193476;1.0002101413879372;1.0002292917414064;0.9999737145199525;0.9999808058963553;0.9999780886401259;1.0;0.9999208450642998;0.9999175732486778;0.9999389204851122;0.9999895133679584;0.9998922950085072;1.0;1.0;0.9999806829188973;0.9999719563480778;1.0;0.9999881624272079;0.9999716125813273;0.9999754953196468;1.0;1.024999976158142;
2016-05-16 07:30:00;0.9999604479539941;1.0;0.9999692891412694;0.9999630566997603;0.9999848244874365;0.9999666875241483;1.0002205872484957;0.9999216709906686;1.0;1.0;0.9999709978708768;1.0;1.0000275482907284;0.9999473149945628;0.9998945832707017;0.9998980695416007;0.9998993536961798;0.9999841184458929;1.0;0.9999754048659831;0.9999606336539599;0.9999804887479603;0.9998989665863983;1.0002070025578509;1.0002264083425279;0.9999655139737643;0.9999770412597362;0.9999716359657285;1.0;0.9999283238135854;0.9999245252584124;0.999950126645443;0.9999885002996322;0.9999277896479364;0.9999999999999999;0.9999999999999999;0.9999796405398163;0.99996970720356;1.0;0.9999870375413421;0.9999626853670758;0.999970601761017;1.0;1.024999976158142;
2016-05-16 07:45:00;0.9999708798263428;1.0;0.9999756587557231;0.9999736874241714;0.9999838177822286;0.9999761965407853;1.0002257767650748;0.9999491115255495;0.9999999999999999;1.0;0.9999786298428839;1.0;1.0000285429980758;0.9999634995532592;0.999932489908605;0.9999370229450152;0.999937852951134;0.9999833828759532;1.0;0.9999817800167954;0.9999718363997203;0.9999852588059508;0.9999376042434331;1.0002123058793175;1.0002313232870133;0.9999759439279708;0.9999829158440326;0.9999799699832531;1.0;0.9999179467188928;0.9999082178221925;0.9999359137157913;0.9999869883006659;0.9998972246531361;1.0;0.9999999999999999;0.9999798042920301;0.9999702837752196;0.9999999999999999;0.999985535510099;0.9999736968243923;0.9999770277915129;1.0;1.024999976158142;
2016-05-16 08:00:00;0.9999407591304115;1.0;0.9999537542785621;0.9999455987617922;0.9999715463993216;0.9999511166004325;1.0002327460605895;0.9998849726134221;1.0;1.0;0.9999592831647182;1.0;1.0000293153726099;0.9999195376060552;0.9998414738775822;0.9998510899204177;0.999853274859896;0.9999710502049496;1.0;0.9999648418832355;0.9999441760648976;0.9999750795433239;0.9998526656502856;1.0002183997549483;1.000238853170088;0.9999519467871099;0.9999700932555609;0.9999577169173456;1.0;0.9999182564125455;0.9999099385968687;0.9999404519236613;0.9999756160119163;0.999913749762499;1.0;1.0;0.9999803359069024;0.9999711965191687;1.0;0.99997327563993;0.999947965620034;0.9999570087730731;1.0;1.024999976158142;
2016-05-16 08:15:00;0.999904696262365;1.0;0.9999235956378697;0.9999151540978258;0.9999423231581427;0.9999241688891848;1.0002463898449863;0.9998311947847092;1.0;0.9999999999999999;0.9999371920280552;1.0;1.0000311054160158;0.9998754652442734;0.999765416310514;0.9997869179239972;0.9997903652137352;0.9999418269782714;1.0;0.9999446310435343;0.9999128195235844;0.9999628856100922;0.9997894241386872;1.000231489545685;1.000252612881724;0.9999268893434311;0.9999551154953059;0.9999344465339147;1.0;0.9999138347366013;0.9999116841641055;0.999939290349072;0.9999487177844918;0.999905269426041;1.0;0.9999999999999999;0.9999800974665803;0.999970958081026;0.9999999999999999;0.9999442398123242;0.9999200063726691;0.9999303216710336;0.9999999999999999;1.024999976158142;
2016-05-16 08:30:00;0.9998616353313766;1.0;0.999897327341569;0.999869197179243;0.9999483343700081;0.9998822869881728;1.0002734116879244;0.999700156102502;1.0;1.0;0.9999066174450087;0.9999999999999999;1.0000343637388305;0.9997973800522747;0.9995805701383776;0.9995999052531804;0.999605862755408;0.9999478979153833;1.0;0.9999197547614154;0.999871242584813;0.9999472129481934;0.9996042659468438;1.0002549445757063;1.000281894162291;0.9998868961636169;0.999935324501358;0.9998963220440966;1.0;0.9998287231755516;0.9998562883182008;0.9998971791980922;0.9999539893520903;0.9998297221501585;1.0;0.9999999999999999;0.9999803303707446;0.9999716038030017;1.0;0.999949988704584;0.9998793336135773;0.9999047023048605;1.0;1.024999976158142;
2016-05-16 08:45:00;0.9999134758358886;1.0;0.999935110390389;0.9999186871801347;0.9999664939890048;0.9999268531223363;1.0002540060756668;0.999817157408209;1.0;1.0;0.999940776106274;1.0;1.0000318606645429;0.9998761756461542;0.9997459116535194;0.999757456902673;0.9997609807600943;0.999965916595706;1.0;0.9999491671592527;0.9999183199319399;0.9999651182824077;0.9997600138644761;1.0002376530116388;1.0002612532807236;0.999928508420008;0.9999576417349405;0.9999360224050972;1.0;0.9998295349672021;0.9998628156139018;0.9999090277902347;0.9999710660549008;0.9998687000521708;1.0;1.0;0.9999797196484052;0.9999701991324005;0.9999999999999999;0.9999683436980937;0.9999233498103552;0.9999394564278523;1.0;1.024999976158142;
2016-05-16 09:00:00;0.999928392188206;0.9999999999999999;0.9999469190372913;0.9999317457610741;0.9999761186816275;0.999938441891503;1.0002505343860784;0.9998427890734581;1.0;1.0;0.9999502425117809;1.0;1.0000315184256652;0.9998953903007564;0.9997819353799534;0.9997898044178148;0.9997927805926986;0.9999756423978833;1.0;0.9999576623770805;0.9999319432783188;0.999970551688123;0.9997919647679379;1.0002344120370903;1.0002576592035188;0.9999397600518529;0.9999643206875357;0.9999460730840041;1.0;0.9998338205232618;0.9998683362743311;0.9999158362301025;0.9999797160443573;0.9998876500617859;1.0;0.9999999999999999;0.9999790059575839;0.9999690726276315;1.0;0.9999777262122952;0.9999357742426124;0.9999501237999951;0.9999999999999999;1.024999976158142;
2016-05-16 09:15:00;0.9999238755687896;1.0;0.9999422466709013;0.9999292416297787;0.999967536650885;0.9999364659084949;1.0002469058731898;0.9998446951353918;1.0;1.0;0.9999482062779528;0.9999999999999999;1.0000310155740768;0.999893355696947;0.999784355328356;0.9997956214946531;0.9997986265471905;0.9999669791653043;1.0;0.9999552971900367;0.9999282602992324;0.9999692969546822;0.9997977974377541;1.0002313084178327;1.000253703103398;0.9999377180507477;0.9999627553722173;0.9999446150687138;1.0;0.9998497339073711;0.9998811378604505;0.9999254695750445;0.9999719032298813;0.9999047004886912;1.0;1.0;0.9999800188211067;0.9999712922560824;0.9999999999999999;0.9999692732357117;0.9999329102265642;0.9999462937038371;1.0;1.024999976158142;
2016-05-16 09:30:00;0.9999367279151968;1.0;0.9999490938733466;0.9999412783744018;0.9999699188841131;0.9999467477383116;1.0002488601013362;0.9998756933796216;0.9999999999999999;1.0;0.9999546683793779;0.9999999999999999;1.0000314162376418;0.9999135175251326;0.999831067761584;0.9998405721912215;0.9998428116846361;0.9999694625116954;1.0;0.9999615123184674;0.9999403970823022;0.9999710585396792;0.9998421909250435;1.0002335119472174;1.0002553831105367;0.9999482426054708;0.9999659496328088;0.9999541801510489;1.0;0.9998362228611184;0.999870180446198;0.999917000885071;0.9999748224027128;0.9998890354255847;1.0;1.0;0.9999804150145247;0.9999716884460431;1.0;0.9999722632411939;0.999944259547537;0.9999522615005609;1.0;1.024999976158142;
2016-05-16 09:45:00;0.9999090371590482;1.0;0.9999334835583259;0.9999111162705383;0.9999761587268717;0.9999193094371155;1.00025205166908;0.9997850482329732;1.0;1.0;0.99993587385914;1.0;1.000031861588795;0.9998599818253374;0.999701324749682;0.99970937098342;0.9997134519838297;0.9999759352309815;1.0;0.9999462316850938;0.9999143343553791;0.9999628708099564;0.9997123634265724;1.0002350803184352;1.0002597939097366;0.9999227965997904;0.9999550426185115;0.9999287137481053;0.9999999999999999;0.9998276191447972;0.9998661609660268;0.9999178699228368;0.9999795671105906;0.9999007480165558;1.0;1.0;0.9999787366448499;0.9999676282321683;0.9999999999999999;0.9999776077511671;0.9999187262113797;0.9999372150667145;1.0;1.024999976158142;
2016-05-16 10:00:00;0.9999389806272337;1.0;0.9999533858680919;0.9999443060489012;0.9999721447751413;0.9999503025684024;1.0002487617143951;0.9998839967188964;1.0;1.0;0.9999581923870269;1.0;1.000030969553566;0.9999194410311472;0.9998403977576423;0.9998490559308918;0.9998511966950689;0.9999712563934704;1.0;0.9999636277048805;0.9999408645582014;0.9999738598733768;0.9998505716039635;1.0002334066427068;1.0002553723734542;0.9999491935472379;0.9999684746567292;0.999957272376838;1.0;0.9998233012622794;0.9998661213875514;0.999916983502566;0.9999768114936802;0.999897029480769;1.0;1.0;0.9999803359069023;0.9999711965191684;1.0;0.9999744244187451;0.9999446286347674;0.999956393299143;1.0;1.024999976158142;
2016-05-16 10:15:00;0.9999460814254806;1.0;0.9999572148102547;0.9999505953989678;0.9999753479643468;0.9999555632064311;1.0002540680930943;0.9998999257284883;1.0;1.0;0.9999608941763249;1.0;1.0000315765327352;0.9999307834283319;0.9998657535493423;0.9998720708693134;0.9998737174470984;0.9999743692054222;1.0;0.9999665339006056;0.9999466889643095;0.9999735013021492;0.9998732159385195;1.000238524014021;1.00026071808733;0.9999539354988861;0.9999688751816372;0.999962379118798;0.9999999999999999;0.9998114799466614;0.9998474005543119;0.9998972773490843;0.9999807167367135;0.9998474358884037;1.0;0.9999999999999999;0.999979261289467;0.9999697407778263;1.0;0.9999784268892239;0.9999497907166783;0.9999593316433147;1.0;1.024999976158142;
2016-05-16 10:30:00;0.9999547030195735;1.0;0.9999645532329058;0.9999581844957751;0.9999798748251144;0.9999623687921054;1.0002624464134071;0.9999122803279413;1.0;1.0;0.999967789135842;1.0;1.000033016557428;0.9999395776137924;0.9998807446556539;0.9998865529805356;0.9998880956460384;0.9999792591663338;1.0;0.9999724223682442;0.9999560766218303;0.999979146798755;0.9998876469116131;1.000246430979046;1.0002692083384364;0.999961932138849;0.9999752751389068;0.9999677682771011;1.0;0.999772732462747;0.9998156226970308;0.9998754537167196;0.9999836576480554;0.9998144901086077;1.0;0.9999999999999999;0.9999811058176361;0.9999719664228657;1.0;0.9999818742164228;0.9999587312667372;0.9999665651430653;1.0;1.024999976158142;
2016-05-16 10:45:00;0.9999624785963283;1.0;0.9999676106030507;0.9999651167507438;0.9999799782559733;0.9999679167056401;1.0002558279888436;0.9999288211951449;0.9999999999999999;1.0;0.9999713890315102;1.0;1.00003260571255;0.9999497203123392;0.9999059857312078;0.9999117751223372;0.9999129391211865;0.9999797654954238;1.0;0.9999762195021079;0.9999648729158473;0.9999803770252303;0.9999126181833604;1.0002404668364249;1.0002621410069361;0.9999694267391381;0.9999776180083133;0.9999727750169487;1.0;0.9997974961486791;0.9998380629949698;0.9998892961854484;0.9999837331553697;0.9998310416947331;1.0;1.0;0.9999813317355863;0.9999726051591048;1.0;0.9999819599069358;0.9999671596313622;0.9999693669038516;0.9999999999999999;1.024999976158142;
2016-05-16 11:00:00;0.9999586455861398;1.0;0.9999661346916816;0.9999619628709447;0.9999786131059136;0.9999654901153685;1.0002620340933737;0.9999214000738817;0.9999999999999999;0.9999999999999999;0.9999703180799264;1.0;1.0000333031543145;0.9999444986162035;0.9998936068981348;0.999900407970245;0.9999018167430095;0.9999783099664136;1.0;0.9999747638246947;0.9999611879071216;0.9999808190335051;0.9999014251186576;1.0002462336457443;1.0002685712385595;0.9999665320907187;0.9999775347105975;0.9999704216791734;0.9999999999999999;0.9997854632105079;0.9998212826192143;0.99987577297508;0.9999820619878881;0.9998048020994149;1.0;1.0;0.9999776984396949;0.9999669711715379;1.0;0.99998024745094;0.9999638269878489;0.9999683128684381;1.0;1.024999976158142;
2016-05-16 11:15:00;0.9999268910531179;1.0;0.9999337103052476;0.9999308568578504;0.9999617175710019;0.9999354445924932;1.0002655388613142;0.9998596370452142;0.9999999999999999;1.0;0.999940280314127;1.0;1.0000336887493744;0.9999018061407274;0.9998199777255784;0.9998293770436044;0.9998313890760874;0.999961373052017;1.0;0.9999515229381383;0.9999312066327235;0.9999564865386171;0.9998308359569829;1.0002493565426034;1.0002723115372296;0.9999392198635485;0.9999515522801388;0.9999458270325976;1.0;0.9998067609218821;0.999838112877014;0.9998851406091018;0.9999704284230794;0.9998126665004248;1.0;1.0;0.9999801541467762;0.9999714275805712;1.0;0.9999668197331297;0.9999352471281592;0.9999363684530705;1.0;1.024999976158142;
2016-05-16 11:30:00;0.9999261194131115;1.0;0.9999343325277852;0.9999324398919954;0.9999556864790299;0.9999378293436347;1.0002683554437721;0.9998697328729335;1.0;0.9999999999999999;0.9999431819456159;1.0;1.0000339009722747;0.9999054026132838;0.9998304974656408;0.9998431701385889;0.9998452040941896;0.9999551504719426;1.0;0.9999525880360866;0.9999307218086008;0.9999598404399697;0.9998446317862606;1.0002523045569434;1.0002749841139098;0.9999403764884787;0.9999545659104626;0.9999478190848068;1.0;0.999787449999494;0.9998313999235321;0.9998847252132647;0.9999641272513324;0.9998239915177121;1.0;1.0;0.9999812287168093;0.999972883277242;1.0;0.999960184017562;0.999935490127212;0.9999379195543738;0.9999999999999999;1.024999976158142;
2016-05-16 11:45:00;0.9999018238940292;1.0;0.9999185581136362;0.999910736340884;0.9999442557630475;0.9999191135520008;1.0002925244060452;0.999820393422705;1.0;1.0;0.999930611970425;1.0;1.000036994053208;0.9998702445034549;0.9997564537334295;0.9997752423288861;0.9997785541930171;0.9999437504101294;0.9999999999999999;0.9999405184857831;0.9999092315553187;0.9999557258871236;0.9997776480781434;1.000274734303644;1.0002999786231763;0.9999224555294048;0.9999481080709224;0.9999307108854281;1.0;0.999735824020897;0.9997768545598574;0.9998545006802873;0.9999522722165763;0.9997985285332144;1.0;1.0;0.9999795672856358;0.9999692528168216;1.0;0.999947681328574;0.9999159481802565;0.9999243594991112;1.0;1.024999976158142;
2016-05-16 12:00:00;0.9999405729809238;1.0;0.9999516344754131;0.9999463973280319;0.9999663501265045;0.9999517509946672;1.000274521615128;0.9998928046474667;0.9999999999999999;1.0;0.9999587769469389;0.9999999999999999;1.0000347166005203;0.9999225086788082;0.9998537551467126;0.9998650666840302;0.9998670711491042;0.9999658539347107;1.0;0.9999643412526914;0.9999444338026705;0.9999739267138164;0.9998665093851131;1.0002579972033805;1.0002813793703347;0.9999528023806268;0.9999691214214375;0.9999586620895949;1.0;0.9997642892588976;0.9997875595453316;0.9998561914856389;0.9999712146631651;0.9997845619544645;1.0;1.0;0.999980555827024;0.9999714164372804;1.0;0.9999684400988592;0.9999485452877471;0.9999551753676739;1.0;1.024999976158142;
