;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-16 12:15:00;0.9999446157021908;1.0;0.999956291303353;0.9999491802882955;0.9999727734829373;0.9999542572409007;1.0002685541630543;0.9998933436371478;1.0;1.0;0.9999615840892498;1.0;1.0000339489286085;0.9999251655241815;0.9998535844561036;0.9998626338678004;0.9998646344426262;0.9999723063730926;1.0;0.9999669265675271;0.9999478150935283;0.9999761662440341;0.9998640757406032;1.0002521674319194;1.0002754424954348;0.9999550950295969;0.9999715535426683;0.9999605299446773;0.9999999999999999;0.9997813442047546;0.9998027627171204;0.999861559201661;0.9999767918644283;0.9997785162756786;1.0;0.9999999999999999;0.9999805558270239;0.99997141643728;0.9999999999999999;0.9999745367664893;0.9999513642195157;0.9999593131676043;1.0;1.024999976158142;
2016-05-16 12:30:00;0.999950502270976;1.0;0.9999596334111036;0.9999560374865195;0.9999696448453533;0.9999606212852469;1.0002664853473193;0.9999145266308892;0.9999999999999999;1.0;0.9999664537471468;0.9999999999999999;1.0000337798101047;0.9999368386890665;0.9998827699853152;0.9998933502456591;0.9998950028666878;0.9999692191219026;1.0;0.9999706452707641;0.9999539994232743;0.9999790899164999;0.9998945385409962;1.000250612890687;1.000272993026009;0.9999614137506816;0.9999750690567482;0.9999662797545291;1.0;0.9997742347527304;0.9998204299536367;0.9998767767397646;0.9999736908413955;0.9998109449760236;1.0;1.0;0.9999807998210013;0.9999724543850134;1.0;0.9999712363614991;0.999957654782793;0.9999628819047917;0.9999999999999999;1.024999976158142;
2016-05-16 12:45:00;0.9998346078311127;1.0;0.9998782333741616;0.9998574536247284;0.9999145423735141;0.9998766616470619;1.000302286124789;0.9997430076924267;0.9999999999999999;1.0;0.9998921847692289;1.0;1.0000332969976622;0.9998144197274427;0.9996473799905767;0.9996705077890269;0.9996749934679136;0.9999091363582359;0.9999999999999999;0.9999014963668204;0.9998291797214138;0.999928744146572;0.9996734352322642;1.0002835090637578;1.000311214795673;0.9998578423128288;0.9999124653640997;0.9998968859938243;1.0;0.9997649991359536;0.9997946403961837;0.9998458271910861;0.9999320252537935;0.999726500531099;1.0;1.0;0.9999814049915551;0.9999730595505166;1.0;0.9999242484266909;0.9998401313945667;0.9998857800662628;0.9999999999999999;1.024999976158142;
2016-05-16 13:00:00;0.9998303575581663;1.0;0.9998705835572467;0.9998524627085466;0.9999035066384611;0.9998707931314261;1.0003167089052554;0.9997248594066002;1.0;1.0;0.9998905214381478;1.0;1.0000372202476573;0.9997973633383543;0.999618695164185;0.9996505083399624;0.9996558111706405;0.9999001350002278;1.0;0.99990075558723;0.9998343879036812;0.9999320428300801;0.9996541807182409;1.0002973390467058;1.000325391039388;0.999862287305963;0.9999166228403903;0.9998902352180964;1.0;0.99976154563718;0.9997820537616839;0.9998334722200577;0.9999180391489174;0.9996972429785911;1.0;1.0;0.9999801890968611;0.9999710497104691;1.0;0.9999099978668797;0.9998466084850375;0.9998806318593105;1.0;1.024999976158142;
2016-05-16 13:15:00;0.9998113380889205;1.0;0.9998509125631176;0.9998332294413312;0.9998893313352354;0.99985187377872;1.0003238364995652;0.9996776942848373;1.0;0.9999999999999999;0.9998757907278208;1.0;1.0000395077105815;0.9997624304959034;0.999554284506047;0.9995933678472575;0.9995997263825558;0.9998873368232188;1.0;0.9998894213398862;0.9998227931659798;0.9999244387119017;0.9995979149297652;1.0003040052225798;1.0003324676769731;0.9998515433394207;0.999908540336566;0.9998730604715612;1.0;0.9997640167530291;0.9997728396162334;0.999829410762249;0.9999035939695454;0.9996970184865397;1.0;0.9999999999999999;0.9999806857629798;0.9999723403279439;0.9999999999999999;0.9998947171198139;0.9998366087289251;0.9998630870649062;1.0;1.024999976158142;
2016-05-16 13:30:00;0.9998619021227085;1.0;0.999888371829566;0.9998787405278602;0.9999102529736349;0.9998919828706305;1.000320118139246;0.9997668673239619;0.9999999999999999;1.0;0.9999104533783765;1.0;1.0000404096949969;0.9998239390251158;0.9996753950823203;0.9997093907918662;0.9997142568764652;0.9999095653000601;1.0;0.999920201578952;0.9998744555815937;0.9999474455500642;0.9997129293825396;1.0003010658090288;1.0003279570829944;0.9998958334018203;0.999936280922618;0.9999068661650171;1.0;0.9997428096084855;0.9997451856438199;0.9998064176952212;0.9999197034532308;0.9996512503804491;0.9999999999999999;1.0;0.9999794756554032;0.9999691611875343;1.0;0.9999128074854293;0.9998854097268396;0.9998987516810997;1.0;1.024999976158142;
2016-05-16 13:45:00;0.9998694134725141;1.0;0.9998953545546629;0.9998849710868027;0.9999177608751715;0.999897606532037;1.0003131768735154;0.9997767746944451;1.0;0.9999999999999999;0.9999151721562044;1.0;1.0000393915317185;0.9998329366987895;0.9996891398930796;0.9997199937762362;0.9997246142878595;0.9999169645072874;0.9999999999999999;0.9999244763498376;0.9998804516934819;0.9999500994854019;0.9997233437344271;1.0002944060180061;1.0003209774135666;0.9999005018522618;0.9999393964293205;0.999911688608444;1.0;0.9997340488984185;0.9997396778649223;0.999821774885442;0.9999266966581688;0.999727954560982;1.0;0.9999999999999999;0.9999797012734593;0.9999705618915258;1.0;0.9999203378926617;0.9998906036739448;0.9999048740639519;1.0;1.024999976158142;
2016-05-16 14:00:00;0.9998590663264723;0.9999999999999999;0.9998882046795515;0.9998738386711323;0.9999164384428186;0.9998872142920596;1.000303092256016;0.9997429672332083;1.0;1.0;0.9999085710844338;1.0;1.0000385668825083;0.9998112715383153;0.9996399280996348;0.9996726277905906;0.9996780516371896;0.9999161644057113;1.0;0.9999192073688178;0.9998728672861683;0.9999481823607884;0.9996766065071581;1.0002845313597402;1.0003108766808293;0.9998931111859019;0.9999367436160913;0.9999017572319236;1.0;0.9997603211871402;0.9997688925742477;0.9998457814542144;0.9999242655689926;0.9997751990046955;0.9999999999999999;1.0;0.999979416494977;0.9999710710705338;1.0;0.9999179848640408;0.999883562284489;0.9998985805706185;1.0;1.024999976158142;
2016-05-16 14:15:00;0.999880869912581;1.0;0.9998999938973663;0.9998918292648695;0.9999298449826131;0.9999017724324595;1.0002992308347527;0.999783627580382;1.0;1.0;0.999915746429655;0.9999999999999999;1.0000380004980478;0.9998423655159789;0.999706871346152;0.9997310310935347;0.9997350548464351;0.9999294805670208;0.9999999999999999;0.9999278277429995;0.9998910417828722;0.9999463993862693;0.9997339714593872;1.0002810603818202;1.0003068055419317;0.9999070743531933;0.9999373788594383;0.9999158312094181;1.0;0.9997686078955621;0.9997734986113223;0.9998449758391571;0.9999394606497308;0.9997628072932093;1.0;1.0;0.9999788494176358;0.9999697100434878;1.0;0.9999337505771824;0.9998993841878194;0.9999073430446764;1.0;1.024999976158142;
2016-05-16 14:30:00;0.9998695113474523;1.0;0.9998851793446234;0.9998814010543615;0.9999195536646348;0.9998912727018703;1.0002924257503436;0.9997717157533101;1.0;1.0;0.9999024662695771;1.0;1.0000368957979728;0.999832373683841;0.9996994940929477;0.9997244547823538;0.9997282567563972;0.9999189257155526;1.0;0.9999177569585784;0.9998793597386798;0.9999331767887941;0.9997272132001352;1.0002748904541041;1.0002996948862646;0.9998967609626255;0.9999238454708101;0.9999082527701996;0.9999999999999999;0.9997686243559922;0.9998099873385775;0.9998767671818874;0.9999330799141046;0.9998308383008914;0.9999999999999999;1.0;0.9999790077791;0.9999710751785567;0.9999999999999999;0.9999261780174351;0.9998882128536284;0.999892318090475;0.9999999999999999;1.024999976158142;
2016-05-16 14:45:00;0.9998525869752093;1.0;0.9998762541294373;0.9998691058141627;0.9999087665854088;0.9998821571072117;1.0002977143413516;0.9997556092932363;0.9999999999999999;1.0;0.999895824875772;1.0;1.0000365339631387;0.9998185426909446;0.9996727541731603;0.9997016862241915;0.9997059751145722;0.9999070908420132;1.0;0.9999095779849487;0.9998606363886547;0.9999305629550533;0.9997047300983736;1.0002799035601164;1.0003052716513674;0.9998826188726033;0.9999189345485939;0.9999005993731327;1.0;0.9997827511627462;0.9998148963016027;0.9998658289613745;0.9999235243041922;0.9997737697004461;1.0;0.9999999999999999;0.9999784757030893;0.9999693363323569;1.0;0.9999157812114352;0.9998710840251877;0.9998847400024019;0.9999999999999999;1.024999976158142;
2016-05-16 15:00:00;0.9999117013360395;1.0;0.9999302247521032;0.9999211475480426;0.999953571361738;0.9999297757876077;1.0002822454522;0.99984761429827;1.0;1.0;0.9999385955140713;1.0;1.000034485779177;0.9998910933926634;0.999793746246673;0.9998072201753726;0.9998098657613118;0.9999518832153136;1.0;0.9999462950120382;0.9999132432839529;0.9999593164945207;0.999809051887744;1.0002650215942457;1.000289707503311;0.9999264319582476;0.9999516215405103;0.9999406328921376;1.0;0.9997671543167423;0.9997980469911938;0.999855007968051;0.999962237767474;0.9997595813154592;1.0;1.0;0.999979495603213;0.9999715629987999;1.0;0.9999581311496507;0.9999189592571006;0.999934506796091;0.9999999999999999;1.024999976158142;
2016-05-16 15:15:00;0.9999382502542574;0.9999999999999999;0.9999540878845995;0.999942920203854;0.999979606848531;0.9999491836218003;1.000272780654819;0.9998823456925758;1.0;1.0;0.9999548202922443;1.0;1.000033016879217;0.9999223667702025;0.9998426220202221;0.9998453031060818;0.9998470744788002;0.9999777271638932;0.9999999999999999;0.9999611683750408;0.9999351259088791;0.9999683174470215;0.9998464770035703;1.0002556961620424;1.0002803996905285;0.9999433480124055;0.9999624417163255;0.9999572984565658;1.0;0.9997753161378986;0.9997918203198307;0.99983526052066;0.9999863757752053;0.9996859846073389;0.9999999999999999;1.0;0.9999783970568631;0.9999696705059917;1.0;0.9999841504996779;0.9999380028253576;0.9999553598475975;1.0;1.024999976158142;
2016-05-16 15:30:00;0.9999541547455464;1.0;0.9999667177167121;0.9999583054951485;0.9999836763040001;0.9999632657874562;1.0002570720847808;0.9999155914923873;1.0;1.0;0.9999677658578292;0.9999999999999999;1.0000314464225555;0.999943593434505;0.9998857224454667;0.99988854674674;0.9998898877348286;0.9999821995386884;1.0;0.9999717881977213;0.9999518005551696;0.999977983194727;0.9998894316494443;1.0002412290309017;1.000263985255224;0.9999583777594151;0.9999734760133141;0.9999690731999482;0.9999999999999999;0.9997926807614406;0.9998259365074204;0.9998795085771163;0.9999884699111474;0.999811827578418;1.0;1.0;0.9999787845553471;0.999969645181792;1.0;0.9999867780559044;0.9999541255019995;0.9999679325403632;1.0;1.024999976158142;
2016-05-16 15:45:00;0.9999598337999517;1.0;0.9999680136888902;0.9999635248364424;0.9999837303340077;0.999967358290084;1.0002608429252764;0.999931702045063;1.0;1.0;0.9999688292909332;1.0;1.0000319318810893;0.9999539679035423;0.9999125356774277;0.9999139985557006;0.9999148071582779;0.999982222891058;1.0;0.9999734674663115;0.9999567221639437;0.9999760272539836;0.9999144888818043;1.0002450204883158;1.0002676496012586;0.9999625031978253;0.9999723338147523;0.9999733678751201;1.0;0.999783768392558;0.9998181412119063;0.9998736449951853;0.9999897487001989;0.9998018922965031;0.9999999999999999;0.9999999999999999;0.9999801104514882;0.9999713838856645;1.0;0.999987885497603;0.9999585899625545;0.9999685202195653;1.0;1.024999976158142;
2016-05-16 16:00:00;0.9999361538628208;1.0;0.9999523228428332;0.9999424129383446;0.999976673561605;0.9999492234381264;1.0002652566543215;0.9998900403812737;1.0;1.0;0.9999530584769252;1.0;1.000031386918337;0.9999265780216341;0.9998553424232153;0.9998575368049686;0.9998590059420195;0.999974107494633;1.0;0.9999591740289901;0.999930604873382;0.9999653434562703;0.9998584398009026;1.0002487768218482;1.0002726912089253;0.9999401478055524;0.9999590459005183;0.9999581909592169;1.0;0.999782973793535;0.9998224498470664;0.999874618999275;0.9999852127774598;0.999797886620833;1.0;0.9999999999999999;0.999980555827024;0.9999714164372804;1.0;0.9999825543452031;0.9999336210381947;0.9999533029998701;1.0;1.024999976158142;
2016-05-16 16:15:00;0.9999437795809192;1.0;0.9999545590786981;0.9999487745542185;0.9999770402769457;0.9999539739713197;1.0002610465862596;0.9999043957837536;0.9999999999999999;1.0;0.9999557265744075;1.0;1.0000313847742783;0.9999355299736576;0.9998784842147155;0.9998804147756968;0.9998815052583486;0.9999749798396617;0.9999999999999999;0.9999625184417029;0.9999395321540602;0.9999656265597385;0.9998810741094081;1.0002450570315133;1.0002680883542159;0.9999474799155729;0.9999605599536631;0.9999625334299697;1.0;0.9997756601211871;0.9998279347755622;0.9998900454299119;0.9999856617826387;0.9998543073818905;1.0;1.0;0.999980770356641;0.9999724249208989;1.0;0.9999830134278767;0.9999421072296198;0.9999551873067501;1.0;1.024999976158142;
2016-05-16 16:30:00;0.9999289866692814;0.9999999999999999;0.9999443615629937;0.9999336436484869;0.9999740005398907;0.9999400980974716;1.000261149659304;0.9998621722830544;1.0;1.0;0.9999463464949463;1.0;1.0000317607238975;0.9999081026865341;0.9998173739273125;0.9998217155091677;0.999823775770755;0.9999723629162887;1.0;0.999954720167731;0.9999275030086016;0.999962105967752;0.99982311931969;1.0002447073255616;1.0002684857255253;0.9999363103603626;0.9999558632712686;0.9999495808676356;1.0;0.9997935086524079;0.9998323132821825;0.9998878108747198;0.9999817868835713;0.9998357797569926;1.0;1.0;0.9999798365990805;0.9999706972159103;1.0;0.9999790696611137;0.999930897623902;0.9999460618880357;1.0;1.024999976158142;
2016-05-16 16:45:00;0.9999352315375293;0.9999999999999999;0.9999479740458942;0.9999420030193874;0.999967967325428;0.999948198402297;1.0002715927900578;0.9998916059137508;1.0;0.9999999999999999;0.9999523746410001;0.9999999999999999;1.0000330298365683;0.9999237778646095;0.9998576126064347;0.9998645151108393;0.9998660972859866;0.9999661780404964;1.0;0.9999588866959881;0.9999336442399003;0.9999656755420618;0.9998655558838246;1.0002551128262123;1.0002787254509147;0.9999433272286127;0.9999599540690612;0.9999570665843823;1.0;0.999779825561378;0.9998160884365523;0.9998683323704651;0.9999761380279298;0.9997828153663357;1.0;1.0;0.999980306511702;0.999972373900856;1.0;0.9999729928294612;0.9999373835456911;0.9999501165038063;1.0;1.024999976158142;
2016-05-16 17:00:00;0.999879844260116;0.9999999999999999;0.9998988984683418;0.9998850387129252;0.9999539360709838;0.9998939511211797;1.0002759635243497;0.9997573818109404;1.0;1.0;0.9999032055252377;1.0;1.0000335265280762;0.9998380212077593;0.9996850542948789;0.9996926898389797;0.9996961053874653;0.999952249487701;1.0;0.9999207437055678;0.9998809876556765;0.9999296690696654;0.9996950892165537;1.0002580090141429;1.000284186843682;0.9998937167593955;0.9999203629990159;0.9999108637396117;1.0;0.999788269402051;0.9998341029595381;0.9998883291416276;0.999967767988729;0.9998348853706815;1.0;1.0;0.9999803795527273;0.9999712401645946;1.0;0.9999629506968427;0.9998864465671442;0.9999015255945508;1.0;1.024999976158142;
2016-05-16 17:15:00;0.999916737633645;1.0;0.9999330085881208;0.9999242755464659;0.9999615712845343;0.9999319443115314;1.0002688270067313;0.9998531256800135;1.0;1.0;0.9999378740254218;1.0;1.0000323534358486;0.9998983920969262;0.9998068908152082;0.9998148356548924;0.9998169919360791;0.9999595017070065;1.0;0.9999469202955222;0.9999152288870142;0.9999554273737203;0.9998162799587157;1.0002522099295248;1.0002761942482123;0.999926879608236;0.9999482002008238;0.999943293250239;1.0;0.9997696720530169;0.9998257483401662;0.999887037753921;0.999971661100021;0.9998457127555465;1.0;1.0;0.9999798126887666;0.9999714672610168;1.0;0.9999678496641569;0.9999197973173031;0.9999355646334309;0.9999999999999999;1.024999976158142;
2016-05-16 17:30:00;0.9999238499288581;1.0;0.9999375546609366;0.9999299112312147;0.9999656809841021;0.9999365101220687;1.0002774608932326;0.9998618707361334;1.0;1.0;0.9999417099054505;1.0;1.000033832504178;0.9999051153393587;0.9998196609267636;0.9998264005740943;0.999828375671919;0.9999639820768089;0.9999999999999999;0.9999508370893335;0.9999229844111847;0.9999577458073268;0.9998277373122877;1.000260343768706;1.0002849560844658;0.9999330294280682;0.9999513566104025;0.9999470776515369;1.0;0.9997612164553509;0.9998059585381566;0.9998599857233464;0.9999750239338426;0.9997667215155753;1.0;0.9999999999999999;0.9999797688293209;0.9999698354917905;1.0;0.9999715719076191;0.9999269944967101;0.9999397106534549;0.9999999999999999;1.024999976158142;
2016-05-16 17:45:00;0.9999200111588304;1.0;0.9999338938517192;0.9999263001070149;0.9999644322276071;0.9999331304851493;1.0002826380450502;0.9998562505192276;0.9999999999999999;1.0;0.9999377926313452;1.0;1.0000342601492596;0.999901570783668;0.9998140752321555;0.9998202459553713;0.9998221903780162;0.9999625004509426;1.0;0.9999477082980268;0.9999183282656627;0.9999539719116778;0.9998215437578785;1.000265183206097;1.0002903252910496;0.9999288458549737;0.9999472833062047;0.9999445683624787;1.0;0.9997751539746813;0.9998033839811;0.9998559259770436;0.9999748748629375;0.9997542475985274;1.0;1.0;0.9999818578175881;0.999973925194436;1.0;0.9999711871448415;0.9999223958807288;0.9999358264911219;1.0;1.024999976158142;
2016-05-16 18:00:00;0.9998922545956093;1.0;0.9999183045635819;0.999897502440141;0.9999666959157562;0.9999073858906715;1.0002826034732644;0.9997739896684614;1.0;1.0;0.9999203475356218;1.0;1.0000341523099971;0.9998516441475909;0.9996950013753177;0.9997013937738622;0.99970508726679;0.9999648254276965;0.9999999999999999;0.9999328765369984;0.9998920745958412;0.9999468582827442;0.9997039851344306;1.000263942995021;1.0002912776146697;0.9999041746710031;0.9999373367942874;0.9999207361608963;1.0;0.9997655696751662;0.9997965083905761;0.9998696936652491;0.9999759044037481;0.9998270000801643;1.0;1.0;0.9999794867433685;0.99996955340864;0.9999999999999999;0.9999725332960905;0.9998970503147125;0.9999212062162166;0.9999999999999999;1.024999976158142;
2016-05-16 18:15:00;0.9998248641793971;1.0;0.9998733859016862;0.999828782794582;0.9999629991631567;0.9998449798081082;1.0002895885782936;0.9995932004128891;1.0;1.0;0.9998726438289463;1.0;1.000034538900578;0.9997398007204384;0.9994419631802984;0.9994491298255155;0.9994562363969585;0.9999609355987973;1.0;0.9998933403495355;0.9998271196433148;0.9999204529802299;0.9994542234794249;1.0002681975175818;1.0003003811368425;0.9998437435496926;0.9999047349183411;0.9998648641915102;0.9999999999999999;0.9997670904234692;0.9998037792298944;0.999866625423128;0.9999731691326975;0.9997997662960634;1.0;1.0;0.9999870163789484;0.9999794648531666;0.9999999999999999;0.9999694324570424;0.9998343759068865;0.9998780079954942;1.0;1.024999976158142;
2016-05-16 18:30:00;0.9998590497043183;1.0;0.9998970426350989;0.9998646547596142;0.9999648645262086;0.999878084963802;1.0002780897307948;0.9996922475386795;1.0;1.0;0.9998970601791988;0.9999999999999999;1.0000327297020912;0.9998014815762699;0.9995812451816153;0.9995868864551933;0.9995920232129799;0.9999622984895402;0.9999999999999999;0.9999130805244476;0.9998577086607824;0.9999328496285729;0.9995904929151723;1.0002586141848973;1.0002876796698335;0.9998728560316186;0.9999199502235652;0.9998949968467568;1.0;0.9997882516888236;0.9998272250233492;0.9998776334679673;0.9999755929274934;0.9998022025628372;1.0;1.0;0.9999853774923957;0.9999762380585842;0.9999999999999999;0.9999718915934973;0.99986375128392;0.9999004085710472;1.0;1.024999976158142;
2016-05-16 18:45:00;0.9998369812659345;1.0;0.999883678413064;0.9998413585622664;0.9999654707501564;0.999856913852176;1.0002774581230989;0.9996241920588669;1.0;0.9999999999999999;0.9998830562850591;1.0;1.000032967723095;0.999759400042767;0.9994826322120189;0.9994896370984806;0.9994962787466742;0.9999633506076263;1.0;0.9999014471478026;0.9998384979894652;0.9999277282817453;0.9994943840851988;1.0002570896165612;1.0002877205350753;0.9998545188059835;0.9999128290768077;0.9998751780330026;1.0;0.9997950399356149;0.9998411828029863;0.9998939806457623;0.99997467500691;0.9998461322251359;1.0;0.9999999999999999;0.9999862211331839;0.9999782884754189;1.0;0.9999712281785899;0.9998453831811568;0.9998881490856203;0.9999999999999999;1.024999976158142;
2016-05-16 19:00:00;0.9998840615024609;0.9999999999999999;0.9999146190378149;0.9998888871433725;0.9999692492746307;0.999899844356347;1.0002855563003556;0.9997485410030996;1.0;1.0;0.9999153545809912;1.0;1.0000343378485088;0.999836967480435;0.9996579406210446;0.9996634898504189;0.999667706766857;0.9999672485826836;1.0;0.9999285462112245;0.9998835765262557;0.9999448681105052;0.9996664579068806;1.0002662708038303;1.0002946967563984;0.9998961250892824;0.999934359336079;0.9999137464990417;0.9999999999999999;0.9997558409536332;0.9998003214879598;0.9998629306568104;0.9999780721538551;0.9997909828600907;1.0;1.0;0.9999864410562567;0.999978508396747;1.0;0.9999749142612636;0.9998886874167497;0.9999176057284463;1.0;1.024999976158142;
2016-05-16 19:15:00;0.9998882432567924;0.9999999999999999;0.9999120302424072;0.9998957266653321;0.9999548836961826;0.9999057575225498;1.0002938823537608;0.9997804774353393;1.0;1.0;0.9999178644364484;1.0;1.0000357713658719;0.9998511973527499;0.9997051574670167;0.9997161426661098;0.9997197519794305;0.9999531159066635;1.0;0.9999303836884886;0.9998897931027202;0.9999447556464827;0.9997186791731638;1.0002750538760175;1.0003023929519588;0.9999035338894681;0.9999352399156837;0.9999197851231219;1.0;0.9997553960595129;0.9997916636710102;0.9998480910633613;0.9999652272461301;0.9997435162112976;1.0;0.9999999999999999;0.9999847019091418;0.9999755624815047;1.0;0.9999609640790269;0.9998957394975304;0.9999159691754087;1.0;1.024999976158142;
2016-05-16 19:30:00;0.9998306048147819;1.0;0.9998676700099307;0.9998452326485735;0.9999184637099232;0.999861230647357;1.0003120533878571;0.9996802198410502;1.0;1.0;0.9998832612290759;1.0;1.0000380734942815;0.9997754719170672;0.9995614909563341;0.9995879973782442;0.9995939302990954;0.9999166776367199;0.9999999999999999;0.9998986648413811;0.9998386294709697;0.9999271401094618;0.999592245353419;1.0002920065617924;1.00032111967125;0.9998613034553083;0.999912822956692;0.9998807080720793;1.0;0.9997545559064536;0.9997926762135159;0.9998610358755977;0.9999310762208035;0.9997972800119287;1.0;1.0;0.9999851957344948;0.9999764691242932;1.0;0.9999242353110948;0.9998493596806408;0.9998765020292001;1.0;1.024999976158142;
2016-05-16 19:45:00;0.999860100500992;1.0;0.9998968538480493;0.9998609834928334;0.9999716471006435;0.999872977417981;1.0002751226360524;0.9996602713664579;1.0;1.0;0.9998967767084019;1.0;1.00003421265307;0.999782958430616;0.9995337111151503;0.9995404841637445;0.9995465347138205;0.9999710207108717;1.0;0.9999148192706504;0.9998656810922603;0.9999368119829958;0.9995449001340234;1.0002552819883268;1.0002847317125203;0.9998772335114614;0.9999248739210703;0.9998884724587745;1.0;0.9998098043906024;0.9998435196016954;0.9998936260540736;0.9999782682930483;0.9998398344163808;1.0;1.0;0.9999848104105833;0.9999748770229722;1.0;0.999975571522479;0.9998713995167218;0.9999009397596844;1.0;1.024999976158142;
2016-05-16 20:00:00;0.9999446456185832;1.0;0.9999496922890336;0.9999460894129567;0.9999759641771186;0.9999492205430334;1.000271857145962;0.9998852228475043;1.0;0.9999999999999999;0.9999527157178867;1.0;1.000034577310167;0.9999225710127359;0.999853831624968;0.9998583262089925;0.9998598693431985;0.9999757207683628;1.0;0.9999623921422975;0.9999472648607848;0.9999648385572978;0.9998594465840244;1.000255158746325;1.0002788783077587;0.9999523315584531;0.9999611649850318;0.9999573557702683;0.9999999999999999;0.9997678767186028;0.9998149359830181;0.9998731843489124;0.9999827262089844;0.9998069196947525;1.0;1.0;0.999986129502756;0.9999781968457178;0.9999999999999999;0.9999802757457128;0.9999498012368291;0.9999510162698773;1.0;1.024999976158142;
2016-05-16 20:15:00;0.9999495817219907;1.0;0.9999569866061013;0.9999527029032861;0.9999753390261116;0.9999564818286865;1.0002673598536878;0.9999017473551243;1.0;1.0;0.9999611875523013;1.0;1.0000339057541643;0.9999317731429206;0.999870343857501;0.9998769919129888;0.9998785636421708;0.9999749745939395;1.0;0.9999678595253404;0.9999522216824742;0.9999731923048363;0.9998781248804062;1.0002511142302455;1.0002741421517451;0.9999580989454654;0.9999694175606815;0.9999630665697485;0.9999999999999999;0.9997767400460251;0.9998254953821356;0.999880603905565;0.9999804052287551;0.9998186132012792;1.0;1.0;0.9999863619467485;0.9999780164643416;1.0;0.9999781584175869;0.9999550972920249;0.9999590658643812;1.0;1.024999976158142;
2016-05-16 20:30:00;0.9999200524550504;1.0;0.9999316780130855;0.9999272769514179;0.999953778181027;0.9999337247844436;1.0002826080238834;0.9998575281740106;1.0;1.0;0.999940971369784;1.0;1.0000355599673856;0.9998970557148806;0.9998109189358567;0.9998248537981503;0.9998272461348034;0.9999530904775183;1.0;0.9999500163214036;0.9999247655279196;0.9999598653822706;0.9998265689754608;1.0002655857883012;1.0002897093347325;0.9999355535419566;0.9999537946720289;0.9999439414414517;1.0;0.9997860685295877;0.9998129812751;0.999856791023815;0.9999619131278148;0.999739358429623;0.9999999999999999;0.9999999999999999;0.9999858303234563;0.999977103707717;1.0;0.999957897149652;0.9999300215210118;0.9999358187489277;1.0;1.024999976158142;
2016-05-16 20:45:00;0.9998916667918255;1.0;0.9999091565827258;0.9999011544608191;0.9999386642403875;0.9999101329321182;1.0002831041958207;0.9998013323884124;0.9999999999999999;0.9999999999999999;0.9999222056275051;1.0;1.000035736128199;0.9998567865621191;0.9997322862704053;0.9997524259189065;0.9997559995715191;0.9999381175066957;1.0;0.9999336990529692;0.9998996989154565;0.9999494918584579;0.9997550217332585;1.0002658176386123;1.0002903864612918;0.9999140406071415;0.9999412170040997;0.9999232148221423;1.0;0.9997907882990176;0.9998385877244467;0.9998931422773318;0.9999479636950985;0.9998476268913391;0.9999999999999999;1.0;0.9999862081469406;0.9999778626658171;0.9999999999999999;0.9999428454376031;0.9999069822040385;0.9999153179967007;1.0;1.024999976158142;
2016-05-16 21:00:00;0.9999144362608469;1.0;0.9999283034311468;0.9999213096119087;0.9999538679580781;0.9999282882221575;1.0002782396149816;0.9998396824318818;1.0;1.0;0.9999375298722489;0.9999999999999999;1.000035128975564;0.9998859480739465;0.9997848507114104;0.9997993034953697;0.9998021068993859;0.9999533426922333;1.0;0.9999471537227519;0.9999200911663974;0.9999588246695837;0.9998013330607364;1.000261235872358;1.0002854056150154;0.99993106695217;0.9999522599502835;0.9999387893516019;0.9999999999999999;0.9997879762273868;0.9998243033562839;0.9998762042670762;0.9999614828958063;0.9998015969553978;1.0;1.0;0.9999855127715261;0.9999763733364779;1.0;0.9999575471485936;0.9999255836318771;0.9999327842134668;1.0;1.024999976158142;
2016-05-16 21:15:00;0.9999280719542757;1.0;0.9999387999358912;0.9999333030681293;0.9999631203379152;0.9999389028545153;1.0002775451921098;0.9998649774637701;1.0;1.0;0.9999453402805628;1.0;1.0000349098468846;0.9999051460455786;0.9998218848792314;0.9998319776947046;0.9998341385508114;0.9999624617127868;1.0;0.9999543129713152;0.9999315026416279;0.9999621797304602;0.9998335242855483;1.000260614626497;1.0002846924666633;0.999940403209626;0.9999567189020435;0.9999483287389023;1.0;0.9997829140106655;0.9998221794435648;0.9998722756601724;0.9999705617449869;0.999788773630212;0.9999999999999999;0.9999999999999999;0.9999857273563036;0.9999773818791926;1.0;0.9999672205236425;0.9999357610454174;0.9999418856092985;1.0;1.024999976158142;
