;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-16 21:30:00;0.9999076899348737;1.0;0.9999210435484813;0.9999153619855413;0.9999482504647801;0.9999226474431936;1.0002801771481684;0.9998314285402562;0.9999999999999999;1.0;0.9999313748628139;1.0;1.0000352796279814;0.9998791349269329;0.9997762240830499;0.9997918509683853;0.9997946835104968;0.9999476133494029;1.0;0.9999421756251631;0.9999135240173502;0.9999535061349366;0.9997938941703193;1.0002631495616119;1.000287335017802;0.9999254968633751;0.9999465812630266;0.9999344165948914;1.0;0.9997830586668955;0.9998261992350995;0.9998783640064736;0.9999573460058501;0.9998072297338123;1.0;1.0;0.999985830323456;0.9999771037077164;1.0;0.9999528499448873;0.9999194584438544;0.9999257297817085;0.9999999999999999;1.024999976158142;
2016-05-16 21:45:00;0.9998927137111869;1.0;0.9999100019888713;0.9999020863079314;0.9999392493935454;0.9999109677365446;1.0002859802551978;0.9998031454879365;1.0;1.0;0.9999229419139062;1.0;1.0000361256459658;0.999858086955527;0.9997347288903408;0.9997546999940381;0.9997582425460205;0.9999387225716931;1.0;0.9999343408145634;0.9999007239735441;0.9999499909358618;0.9997572742797678;1.000268528424474;1.000293323173257;0.9999149054874761;0.9999418048972742;0.9999239205314273;0.9999999999999999;0.9997749199477527;0.9998247858656665;0.9998789005416299;0.9999484380041647;0.9998122534548819;1.0;1.0;0.9999849866841142;0.999975053294752;1.0;0.9999433717993036;0.9999079371016019;0.9999161119051349;1.0;1.024999976158142;
2016-05-16 22:00:00;0.9999374926291124;1.0;0.9999458886197535;0.9999411169328174;0.9999690027253694;0.9999455864526692;1.000267700754322;0.9998774887466612;1.0;1.0;0.9999512916763148;1.0;1.000033977952265;0.9999148082713178;0.9998390213709485;0.9998474059242525;0.9998493453801728;0.9999686781166386;1.0;0.9999598882454671;0.9999412202724947;0.9999661617325725;0.999848812736808;1.0002513434904416;1.0002745597244875;0.999948293717179;0.9999616257870941;0.9999538385068395;1.0;0.9997868208260675;0.9998320649593986;0.999883999896104;0.9999753413541972;0.9998202208934286;1.0;1.0;0.9999854452148329;0.9999770997400764;1.0;0.9999725218908055;0.999944773148984;0.9999484648139373;1.0;1.024999976158142;
2016-05-16 22:15:00;0.9999534930022977;0.9999999999999999;0.9999579493818852;0.9999562341155643;0.9999752831819058;0.9999592279603486;1.0002629928132443;0.999912008978281;0.9999999999999999;1.0;0.9999622019338924;1.0;1.0000334491957052;0.9999382225070635;0.9998871592579873;0.9998932319237649;0.9998944903631714;0.9999749999519203;0.9999999999999999;0.9999692213114824;0.999956052598984;0.9999724182787771;0.9998941396568193;1.000247169642305;1.0002695206469345;0.9999613127563347;0.9999692354395149;0.9999658369786865;0.9999999999999999;0.9997939405578209;0.9998334447171832;0.9998817370159145;0.9999809105970475;0.9998073282056718;1.0;1.0;0.9999852928488306;0.9999761534157925;1.0;0.9999785792137106;0.99995865930666;0.9999596623821881;1.0;1.024999976158142;
2016-05-16 22:30:00;0.9999289422364815;1.0;0.999941003471033;0.9999316197929043;0.9999733960412212;0.9999369211390582;1.0002579441756592;0.9998510810596644;1.0;1.0;0.9999438460846513;1.0;1.000032282448176;0.9999007493482731;0.9998038720770835;0.9998092823490141;0.9998115522529609;0.9999726991800842;1.0;0.9999540243709489;0.9999309445907405;0.9999606677237165;0.9998109066404675;1.0002416479427076;1.0002650665073065;0.9999381953219835;0.9999551708005282;0.9999463885975663;1.0;0.9997995339170261;0.9998446879315356;0.9998983196978233;0.999980475650163;0.9998575089518749;1.0;1.0;0.9999855735073152;0.9999772280314881;0.9999999999999999;0.9999778218341889;0.9999342817182543;0.9999429563841943;1.0;1.024999976158142;
2016-05-16 22:45:00;0.9999211689961005;0.9999999999999999;0.9999326329872968;0.9999268092067272;0.9999609841886584;0.9999329084142832;1.000263657317312;0.9998537266977744;1.0;1.0;0.9999387213480048;1.0;1.000032722882201;0.9998980911995602;0.9998094025282237;0.9998186772350538;0.9998208498631027;0.9999599334106604;1.0;0.9999489947321846;0.999923297771835;0.9999561269690872;0.999820205011416;1.0002474588861685;1.0002706205092988;0.9999330616686282;0.999950072049945;0.9999437306379357;1.0;0.9997982075295369;0.9998428397746181;0.9998949010249704;0.9999701268638689;0.9998462925527699;0.9999999999999999;0.9999999999999999;0.9999856950442774;0.9999769684297184;1.0;0.9999664132390015;0.9999276957825803;0.9999354332939281;1.0;1.024999976158142;
2016-05-16 23:00:00;0.9999201084716335;1.0;0.9999284310493821;0.9999225914725328;0.9999668628708496;0.9999274346495264;1.0002601285183994;0.999837627020591;1.0;1.0;0.9999318568790866;1.0;1.0000325038382107;0.9998910999938764;0.9997941068685332;0.9997991831485606;0.999801266914529;0.9999660939569107;1.0;0.9999454632412679;0.9999220501495472;0.9999485861014884;0.9998006651860513;1.0002438003173444;1.0002672355694981;0.9999297250473944;0.9999430343057925;0.9999394146419166;1.0;0.9998109312505419;0.9998540293932168;0.9999004048357493;0.9999772060404857;0.9998485000334276;1.0;1.0;0.9999849020406485;0.9999749686521271;0.9999999999999999;0.9999736831408145;0.9999255513228735;0.9999299232118584;1.0;1.024999976158142;
2016-05-16 23:15:00;0.9999444357908941;1.0;0.9999473709506491;0.9999467039758233;0.9999712214640396;0.9999496017171893;1.0002589134714375;0.9998925668885587;1.0;1.0;0.999951773368755;1.0;1.000032934523201;0.9999254866922251;0.9998660253539718;0.9998718177715388;0.9998731528811972;0.9999709581480201;1.0;0.999961638165954;0.9999473153953233;0.9999630869162593;0.9998727834150442;1.000243251371354;1.000265407016553;0.9999528799709244;0.999959617777274;0.9999581550566097;1.0;0.9997994201874952;0.9998390523670982;0.9998961315311692;0.9999789382257428;0.9998588192309426;0.9999999999999999;1.0;0.999984658260609;0.9999755188333708;1.0;0.9999760587561227;0.9999501015339842;0.9999488496354217;1.0;1.024999976158142;
2016-05-16 23:30:00;0.9999227450519902;1.0;0.9999317545195106;0.9999262313109513;0.999964532554237;0.9999313059712824;1.0002594465625851;0.9998464870784802;0.9999999999999999;1.0;0.9999368567436203;1.0;1.0000326461773708;0.9998950066438432;0.9998021960963045;0.9998099032048002;0.9998120863655194;0.9999639674618324;1.0;0.9999487610164521;0.9999260123310715;0.9999540526037464;0.9998114727946191;1.000243340611461;1.0002663496579176;0.9999341108205334;0.9999485955658532;0.9999422480707568;1.0;0.9997991207006052;0.9998503843807818;0.9999107483889355;0.9999735253942375;0.9999005689103183;1.0;0.9999999999999999;0.9999861534106733;0.9999774267921142;1.0;0.999970049908677;0.999929912774678;0.9999340634104626;1.0;1.024999976158142;
2016-05-16 23:45:00;0.9999130156440641;1.0;0.9999271146755145;0.9999170821943759;0.9999627330698342;0.9999235731740806;1.0002552853764934;0.9998211424949335;0.9999999999999999;1.0;0.9999327820597232;1.0;1.0000321310107583;0.9998783754378983;0.9997627620374443;0.9997724469041466;0.999775335766597;0.999962227707578;1.0;0.999944622629763;0.9999174866568242;0.9999541689005802;0.9997745408578094;1.0002391202984808;1.0002623312460446;0.999926763344233;0.9999476013701811;0.9999347532386088;1.0;0.9998241985848659;0.9998644212526385;0.9999168446921152;0.9999707167380738;0.9998997110283573;1.0;1.0;0.9999850843142102;0.9999755637471301;1.0;0.9999672751836152;0.9999220767223549;0.9999303502425596;1.0;1.024999976158142;
2016-05-17 00:00:00;0.9999175416484715;0.9999999999999999;0.9999319179007283;0.999925026484408;0.999961993381607;0.9999323389489453;1.0002601214408056;0.9998596462297722;1.0;1.0;0.9999358367319712;1.0;1.0000308686118238;0.9999032121031775;0.9998202837162512;0.9998261711144458;0.9998279355180473;0.9999595468142101;1.0;0.9999456928802103;0.9999141088082816;0.9999513817979896;0.9998273001330792;1.0002440935328465;1.000267289598664;0.9999256978349695;0.9999442998459404;0.9999444961319557;0.9999999999999999;0.9998120895204393;0.9998501194304147;0.9998996462616435;0.9999737916435913;0.9998527140557517;1.0;1.0;0.9999866665137709;0.999978321028822;1.0;0.9999697610393636;0.9999183259410129;0.9999336720933493;1.0;1.024999976158142;
2016-05-17 00:15:00;0.999913516087688;1.0;0.9999309164831185;0.9999217652139948;0.9999613660679678;0.9999299729687493;1.000255497782577;0.9998520177482113;0.9999999999999999;1.0;0.9999349241894927;0.9999999999999999;1.0000300650816196;0.9998981494611808;0.9998072897284137;0.9998138324354782;0.9998158459657529;0.9999587232912737;1.0;0.9999442235425572;0.9999097887659351;0.9999519999687313;0.9998151313328926;1.0002396314279687;1.0002626850349299;0.9999222662152889;0.9999442699748268;0.9999422040497744;1.0;0.9998292120061388;0.9998703191398697;0.9999144465245058;0.9999728512005444;0.9998779540327367;1.0;1.0;0.9999862081469405;0.999977862665817;1.0;0.9999688259120305;0.9999143212571554;0.9999330226073435;1.0;1.024999976158142;
2016-05-17 00:30:00;0.9999190961593752;0.9999999999999999;0.99993677912362;0.9999266221655034;0.9999658421646018;0.9999345325048249;1.0002499905619986;0.9998583483929008;0.9999999999999999;0.9999999999999999;0.9999400362154871;1.0;1.0000295180312462;0.9999033334348773;0.9998136158566155;0.9998194302950795;0.9998214451382008;0.9999633696589703;1.0;0.9999483970594495;0.9999155315164339;0.9999565695928738;0.999820742096867;1.0002343787555772;1.0002570742767871;0.9999271245517294;0.9999491816495962;0.9999456720376317;1.0;0.9998410039300741;0.9998749039478781;0.9999168197521979;0.9999759735901717;0.9998792201432019;1.0;1.0;0.9999845904881962;0.9999746571027696;1.0;0.9999724173575597;0.9999197311172736;0.999938787328092;1.0;1.024999976158142;
2016-05-17 00:45:00;0.9999388238384795;0.9999999999999999;0.9999525355142893;0.9999455725108337;0.9999714325869082;0.9999518506512474;1.0002385528050861;0.9998986436393353;1.0;1.0;0.9999559570553914;1.0;1.00002858120212;0.9999293395757094;0.9998658581543559;0.999871564639746;0.9998730522744513;0.9999694426311592;1.0;0.9999615187644271;0.9999360921494642;0.9999684014626039;0.9998725216574414;1.0002239760768172;1.000244979162105;0.9999455770442813;0.9999626981323883;0.9999601356964124;1.0;0.9998541285371308;0.9998927941544463;0.9999374116266174;0.9999791311090047;0.999934336795924;1.0;1.0;0.9999861295027558;0.9999781968457175;1.0;0.9999762674920017;0.9999395580905303;0.9999544039353501;1.0;1.024999976158142;
2016-05-17 01:00:00;0.9999080991508982;0.9999999999999999;0.9999283566378355;0.9999194637481948;0.9999461445029378;0.99992891495241;1.0002491714071715;0.999846533677199;1.0;1.0;0.9999398980609693;1.0;1.0000305322057177;0.9998869054167087;0.9997875286656079;0.9998058723975097;0.9998088677938346;0.9999447167567939;0.9999999999999999;0.999946203380577;0.999912034019391;0.9999629603256603;0.9998079802111429;1.0002341207186434;1.0002556202362491;0.9999266840476622;0.9999548953909264;0.9999393045168893;1.0;0.9998689963825014;0.9999022785268621;0.9999413076012128;0.9999537109527858;0.9999328041277953;1.0;1.0;0.9999855127715261;0.999976373336478;1.0;0.9999493014508332;0.9999187554477599;0.9999341212363743;1.0;1.024999976158142;
2016-05-17 01:15:00;0.9999344863259496;1.0;0.9999513477050124;0.9999419460921415;0.9999713357694479;0.9999491529762696;1.0002301528069473;0.9998902738966521;1.0;1.0;0.9999544873634931;0.9999999999999999;1.0000271913054186;0.9999241677616109;0.9998523230136248;0.9998581501787375;0.9998598601927371;0.9999690531787678;1.0;0.9999596468495312;0.9999309923851606;0.999968307952196;0.999859250598795;1.000215928045682;1.0002365533331876;0.999941387044499;0.9999618934586462;0.9999576529442161;1.0;0.9998922518861802;0.9999162603875926;0.9999492376030948;0.9999789637595228;0.9999402819423882;1.0;1.0;0.999984034960737;0.9999745144036475;1.0;0.9999761047061886;0.9999347070044664;0.999953414905804;1.0;1.024999976158142;
2016-05-17 01:30:00;0.9999355002701168;0.9999999999999999;0.9999500192178488;0.9999416445160944;0.999970529481148;0.9999480124720821;1.0002272475620986;0.9998843134743561;1.0;0.9999999999999999;0.9999541928161148;0.9999999999999999;1.0000276054479282;0.9999197824048016;0.9998441823834833;0.9998514851748019;0.9998533885762537;0.9999690343863137;1.0;0.9999602601485897;0.9999350586651938;0.999968951754267;0.9998527833517031;1.000213198569525;1.0002334306158498;0.9999443021472675;0.9999631481566501;0.9999561460537751;1.0;0.9999119062031303;0.9999255626183792;0.9999530193103822;0.9999771600344155;0.9999386303946814;0.9999999999999999;1.0;0.9999856779592444;0.9999761573865126;1.0;0.9999743945721793;0.9999388098020872;0.9999525020381013;1.0;1.024999976158142;
2016-05-17 01:45:00;0.9999300605880639;1.0;0.9999475527107559;0.9999378996533896;0.9999691889324218;0.9999454670680639;1.0002236152520452;0.9998827818524001;1.0;1.0;0.999950958624774;1.0;1.0000262397423372;0.9999189400214826;0.9998428585564532;0.9998490517072854;0.9998508525132535;0.999966797619779;1.0;0.9999566900272892;0.9999264616587504;0.9999656099121238;0.9998502114292467;1.0002097469374445;1.0002299054779684;0.9999374534921834;0.9999588411542402;0.9999546371527525;1.0;0.9999336817249934;0.9999394189530131;0.9999610968782213;0.9999774597127166;0.9999470074674175;1.0;1.0;0.9999851390499742;0.9999759996183416;1.0;0.9999743754062699;0.9999304072359716;0.9999497190770973;1.0;1.024999976158142;
2016-05-17 02:00:00;0.9999573869598012;1.0;0.9999666913359322;0.9999629444060674;0.9999778148875228;0.9999674681216201;1.0002161369571048;0.9999353907937046;1.0;1.0;0.9999696287509162;1.0;1.0000261488454507;0.9999537462564705;0.9999151462830012;0.9999196694060882;0.9999205765823371;0.9999762309666977;1.0;0.9999731502742023;0.9999549540148569;0.9999777508274039;0.9999202270279305;1.0002031775279414;1.0002217144303547;0.9999621562111974;0.9999737126722773;0.9999733777427847;1.0;0.9999421443070379;0.9999441197475453;0.9999632320526292;0.9999837037197469;0.9999472229443106;1.0;1.0;0.999986666513771;0.9999783210288222;1.0;0.9999814934394464;0.9999575269812427;0.9999680699194252;1.0;1.024999976158142;
2016-05-17 02:15:00;0.999957381970141;1.0;0.9999689828031655;0.9999625187372733;0.9999842181781113;0.9999674709263762;1.0002130803433191;0.9999334235746852;1.0;1.0;0.9999690152563624;1.0;1.000025074029741;0.9999554442112761;0.9999133944983742;0.9999140239660659;0.9999147998445636;0.999981990834997;1.0;0.9999725474749152;0.9999516795035785;0.9999761948744547;0.9999144396983374;1.0002000202246557;1.0002189362800622;0.9999588102345323;0.9999717073173059;0.9999737336806924;1.0;0.9999425672559169;0.9999430652778951;0.9999633431424145;0.9999907837275128;0.9999497337224136;1.0;1.0;0.9999858303234562;0.9999771037077166;0.9999999999999999;0.9999888721666662;0.9999536752390322;0.9999693442879758;1.0;1.024999976158142;
2016-05-17 02:30:00;0.9999586367688456;1.0;0.9999690357983009;0.9999619315777598;0.9999864067502239;0.9999661414129613;1.0002129059776415;0.9999234540999132;1.0;1.0;0.9999691865523936;1.0;1.000025803969804;0.9999496544193214;0.9998988205401156;0.999899952669099;0.9999010182770215;0.9999849530171444;1.0;0.9999735538213147;0.9999556892606397;0.9999776132241862;0.9999006362020468;1.0001997035293755;1.0002187415546262;0.9999613475657017;0.9999736345195844;0.9999718369922695;0.9999999999999999;0.9999409497237783;0.9999435365280174;0.9999628579506465;0.9999915206688594;0.9999466893863916;1.0;1.0;0.9999861235031642;0.9999777780227471;1.0;0.9999899513295419;0.9999575360320968;0.99996964409423;1.0;1.024999976158142;
2016-05-17 02:45:00;0.9999458132494853;1.0;0.9999601523777989;0.999949387880902;0.9999832023915648;0.9999548324915045;1.0002158216238417;0.9998918384957405;1.0;1.0;0.9999607971418677;1.0;1.000026187477406;0.9999290027845633;0.9998538115787896;0.9998564769349444;0.99985820689454;0.9999818007847022;1.0;0.9999663936949025;0.9999440149230138;0.9999734603806781;0.9998576538222448;1.000202128517691;1.0002219802464154;0.9999508552415314;0.9999683498372883;0.999961633263127;1.0;0.9999371592251851;0.9999415530861173;0.9999630748433868;0.9999883625092015;0.999951534853556;1.0;1.0;0.9999849080406276;0.9999753874752257;0.9999999999999999;0.9999865882505009;0.999946545206527;0.9999614540427055;1.0;1.024999976158142;
2016-05-17 03:00:00;0.9999664849788492;1.0;0.999975058044657;0.9999707879011774;0.9999857028383126;0.9999746186898802;1.0002119417524178;0.9999492407431197;1.0;1.0;0.9999758489070429;1.0;1.0000255366719077;0.999965144735446;0.9999339107284841;0.9999353991470395;0.9999360155919194;0.9999840576108155;1.0;0.9999785489438272;0.9999626422128648;0.9999816101077584;0.9999357381705973;1.0001991437214677;1.0002175024152749;0.9999683814196204;0.9999781671279179;0.9999794865488474;1.0;0.9999447408896605;0.9999465152132403;0.9999659272486566;0.9999908085618346;0.9999543760850692;1.0;1.0;0.9999843650829013;0.9999748445226688;0.9999999999999999;0.9999891968971995;0.9999643722038597;0.9999755908112217;1.0;1.024999976158142;
2016-05-17 03:15:00;0.9999639865684231;1.0;0.9999732493797522;0.9999678908532078;0.999986076758155;0.9999718427102492;1.000211906102112;0.9999401778550139;1.0;0.9999999999999999;0.9999738701428822;1.0;1.0000256266651817;0.9999596811256346;0.9999212396261474;0.9999227280258419;0.9999235241740527;0.9999845433820609;0.9999999999999999;0.9999770789386346;0.9999606343458787;0.9999806594564981;0.9999232073528912;1.0001989843594123;1.0002175493824097;0.9999662888291339;0.999977052025895;0.9999769004662725;1.0;0.999949500560733;0.9999483997776387;0.9999658035871558;0.999991013282527;0.9999501662719448;1.0;1.0;0.9999844694155114;0.9999757428116481;1.0;0.9999894488440626;0.9999624122636437;0.9999738587353988;1.0;1.024999976158142;
2016-05-17 03:30:00;0.9999553937741501;0.9999999999999999;0.9999653801413166;0.999959876539133;0.9999822582620517;0.9999644070935628;1.0002134873414494;0.9999258788026496;0.9999999999999999;1.0;0.9999661217101405;1.0;1.000025514991897;0.9999500553401973;0.9999044970345045;0.9999059854092772;0.9999068720124443;0.9999804183939365;1.0;0.9999708154353816;0.9999513348487903;0.9999740561253083;0.9999065099240663;1.0002004078149147;1.0002192779119765;0.9999580573126606;0.9999697867297201;0.9999710109064301;1.0;0.9999511268791929;0.9999488586921008;0.9999662887568074;0.9999889226725137;0.9999513729627185;1.0;1.0;0.9999843411730432;0.9999756145702992;1.0;0.9999868759547479;0.9999534335848004;0.9999659354033478;1.0;1.024999976158142;
2016-05-17 03:45:00;0.9999562548755755;1.0;0.9999658187350355;0.9999603727348156;0.9999820653651947;0.9999646835969193;1.0002144175480612;0.9999245172215743;1.0;1.0;0.9999671006133689;1.0;1.000025958005262;0.9999488418189303;0.9999015681221044;0.9999039567234849;0.9999049596791829;0.9999805487807351;1.0;0.9999717552529315;0.9999535195586408;0.9999755739557667;0.999904589667854;1.0002012874170096;1.0002201670177977;0.9999598632479346;0.9999715121615107;0.9999709035615305;1.0;0.9999483702611142;0.9999468942793103;0.9999650708722022;0.9999879907457634;0.9999498551743212;1.0;1.0;0.999984585005175;0.9999750644428486;1.0;0.9999860375649011;0.9999556841149996;0.9999666682449266;1.0;1.024999976158142;
2016-05-17 04:00:00;0.9999476366729653;1.0;0.9999604312631171;0.9999522521998643;0.9999803455934585;0.9999575883846965;1.0002157745709026;0.9999052585287797;1.0;1.0;0.9999616936461924;1.0;1.0000259207021343;0.9999364786206854;0.9998740800011587;0.9998769902005888;0.9998783764455494;0.9999786466612507;0.9999999999999999;0.9999669207136035;0.9999447978452698;0.9999726685146734;0.9998778928873515;1.0002023474444457;1.0002217692348647;0.9999521998322903;0.9999677017858694;0.9999646254288723;1.0;0.9999429754940116;0.9999450058235229;0.9999651683889288;0.99998656907497;0.9999539982857677;0.9999999999999999;1.0;0.9999850604053584;0.9999763337963378;1.0;0.9999844673590426;0.9999473826757201;0.9999616011291679;1.0;1.024999976158142;
2016-05-17 04:15:00;0.9999680459698201;1.0;0.9999752452970425;0.9999707150668637;0.9999869496193885;0.9999737989389511;1.0002119015933524;0.9999410036795857;1.0;1.0;0.9999765971947289;1.0;1.0000263447690019;0.9999599761652002;0.999921314390683;0.9999239097525433;0.9999248193606638;0.999986131695715;1.0;0.9999799362010334;0.9999672878934888;0.9999836530468955;0.9999245228725531;1.0001990078575533;1.0002173900224312;0.9999716518957115;0.9999807651850797;0.9999779857138694;1.0;0.999943235557427;0.9999435925164497;0.9999635106852449;0.9999904731974353;0.9999494265574043;1.0;1.0;0.9999853719581306;0.9999766453463911;1.0;0.9999891645091419;0.999968966758582;0.9999761862797305;1.0;1.024999976158142;
2016-05-17 04:30:00;0.9999701618097068;0.9999999999999999;0.9999767131544841;0.999972249966681;0.9999886340418229;0.9999750084153447;1.0002133795862496;0.9999425339760101;1.0;1.0;0.9999777386977;1.0;1.000026671374382;0.9999614600458665;0.9999234935249424;0.9999256276293956;0.9999265099674154;0.9999879570832135;1.0;0.9999811383102567;0.9999696701966999;0.9999844628051944;0.9999262305317341;1.0002003720090797;1.000218898959644;0.9999734576667606;0.9999818246656789;0.9999789264587853;1.0;0.9999381123564615;0.9999381601620507;0.999959712941366;0.9999918183002375;0.9999433201157248;1.0;1.0;0.9999858119498797;0.9999774664720625;1.0;0.9999906620848217;0.9999711549241034;0.9999775256679263;0.9999999999999999;1.024999976158142;
2016-05-17 04:45:00;0.9999742896374816;0.9999999999999999;0.999978383064523;0.9999748175588816;0.999991662644123;0.9999765950084128;1.0002119515360308;0.9999441924480061;1.0;0.9999999999999999;0.999978794817736;1.0;1.0000268747743046;0.9999635621934037;0.9999273872829717;0.9999284367538998;0.999929226393943;0.9999913778456657;1.0;0.9999829267713218;0.999974664712783;0.9999846445533922;0.999928998823102;1.000198992079825;1.0002173947484463;0.9999770124260551;0.999982687366502;0.9999801931447273;1.0;0.9999385445861603;0.9999398700360608;0.999961935406068;0.9999944749114096;0.9999497730325757;1.0;1.0;0.9999844496761318;0.9999749291150939;1.0;0.9999935583531655;0.9999756980542537;0.9999788243100668;1.0;1.024999976158142;
2016-05-17 05:00:00;0.9999745599865588;1.0;0.9999789981909293;0.9999756856162523;0.9999911274580807;0.9999776706269713;1.0002117448509669;0.9999488025997045;1.0;1.0;0.9999794039222821;1.0;1.0000266237435311;0.9999663031942086;0.9999337284215756;0.9999346728812946;0.9999353598157118;0.9999906097813152;1.0;0.9999831163193755;0.9999740975897332;0.9999847557080488;0.9999351429182134;1.0001988588392419;1.0002171753782632;0.9999768680184116;0.9999826797492122;0.9999813245876055;1.0;0.9999425305010281;0.9999440874636579;0.9999647346670943;0.9999942780721518;0.9999539025507775;1.0;1.0;0.9999854580364816;0.9999759374658432;1.0;0.9999932802272852;0.9999751646853214;0.9999793794603822;1.0;1.024999976158142;
2016-05-17 05:15:00;0.9999654130030543;1.0;0.9999727078755984;0.9999671633254156;0.9999880156482234;0.9999701420974105;1.0002155771335441;0.9999292106477304;1.0;1.0;0.9999736195375012;1.0;1.0000270029215759;0.9999531515610056;0.9999058155672969;0.9999079752171705;0.9999090694790033;0.9999874075648719;1.0;0.999977994413562;0.9999653651672202;0.9999817063774759;0.9999087391589453;1.0002022949930947;1.0002212557391994;0.9999692789064035;0.9999787619973799;0.9999746552710338;1.0;0.9999453106636846;0.999939447222201;0.9999616131466582;0.9999914595860112;0.9999492347231345;1.0;1.0;0.9999845044118204;0.9999753649859883;1.0;0.9999902276860753;0.9999669755278359;0.9999735871068721;1.0;1.024999976158142;
2016-05-17 05:30:00;0.9999679783089571;1.0;0.9999765522406167;0.999969251961227;0.9999912692479966;0.9999722721142897;1.0002158007894764;0.9999291842100236;1.0;1.0;0.9999770030949245;1.0;1.0000271778081156;0.9999539424459768;0.9999028714579486;0.999904881497309;0.9999061243206824;0.9999908236021384;1.0;0.9999805729242687;0.9999683679122534;0.9999855198475687;0.999905766333001;1.0002023888712346;1.0002215511490105;0.9999717904380411;0.9999826352685274;0.9999759353850961;0.9999999999999999;0.9999362761963217;0.9999283975313965;0.9999577509349091;0.999993376049219;0.999953788619523;1.0;1.0;0.9999834128931677;0.9999734795194387;1.0;0.9999925360995476;0.9999698491155828;0.9999775493834667;1.0;1.024999976158142;
2016-05-17 05:45:00;0.9999770031544334;0.9999999999999999;0.9999813890298392;0.999978212422635;0.999990858596736;0.9999800988455619;1.0002162558320669;0.9999530986148418;1.0;1.0;0.9999825326191978;1.0;1.0000274559935134;0.9999684211836617;0.9999374476477824;0.9999396073659765;0.9999403628642529;0.999990584539233;1.0;0.9999854720666509;0.9999776170665964;0.9999880996430106;0.9999401450219799;1.000203171346823;1.0002216922771385;0.999980210193712;0.9999862337491279;0.9999830347253637;1.0;0.9999365735387302;0.9999283850277969;0.9999564040689993;0.9999930160883654;0.9999479103485717;1.0;1.0;0.9999846456893718;0.9999759190839701;0.9999999999999999;0.999992143255125;0.9999787925964411;0.9999821635957815;1.0;1.024999976158142;
2016-05-17 06:00:00;0.9999755760730433;1.0;0.9999793727374212;0.9999766911742319;0.9999894657141799;0.9999784772722158;1.0002159696628112;0.9999497842882111;1.0;1.0;0.9999809075078794;1.0;1.000027533193274;0.9999659083179151;0.9999336614725813;0.9999362792049532;0.9999370742139257;0.9999893035380724;1.0;0.9999843472619435;0.9999767504431889;0.999986811736805;0.9999368538286871;1.0002029187645107;1.0002213648846134;0.9999793502457607;0.9999849753845598;0.9999816651059074;1.0;0.9999394112642436;0.9999252470007974;0.999954474703634;0.9999918312288111;0.9999454723726396;1.0;1.0;0.9999855735073153;0.9999772280314883;0.9999999999999999;0.9999908429760349;0.999978023494439;0.9999802446056576;1.0;1.024999976158142;
2016-05-17 06:15:00;0.9999795489100092;1.0;0.9999831655025896;0.999980993339028;0.9999917995791617;0.9999827271266426;1.0002200390892912;0.9999625708486228;1.0;1.0;0.9999836968009039;1.0;1.0000276514543338;0.9999748953616805;0.9999520113989548;0.9999529336233347;0.9999534020010326;0.9999912237350768;1.0;0.9999864101079838;0.9999786697524987;0.9999876299052851;0.9999532384824268;1.0002068147299477;1.000225551653578;0.9999812832594586;0.9999858877467722;0.9999857541439634;1.0;0.9999331405188226;0.9999178283055838;0.999938557642465;0.9999946654993601;0.9998901583768489;1.0;1.0;0.9999816290915862;0.9999721085574023;0.9999999999999999;0.9999937499039057;0.9999796035006029;0.9999834768069508;1.0;1.024999976158142;
2016-05-17 06:30:00;0.999956456556624;1.0;0.9999680792061258;0.9999579854980333;0.9999893305989496;0.9999620611453486;1.00023261109282;0.9999034135312629;1.0;1.0;0.9999680531723552;1.0;1.0000290256696485;0.999937817493909;0.9998684959632491;0.9998702546432522;0.9998718767543023;0.9999886030534667;1.0;0.9999731607509884;0.9999562898376678;0.9999792518315753;0.9998713992909698;1.0002179212014686;1.0002390498293605;0.9999608353393584;0.999975301230535;0.9999672462448757;1.0;0.9999225789195159;0.9999032425974992;0.9999340747622668;0.9999925452625051;0.9998992786954463;1.0;0.9999999999999999;0.9999202829057137;0.9998952123965773;0.9999999999999999;0.9999914275627486;0.9999581429197033;0.9999691411711469;1.0;1.024999976158142;
