;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-17 06:45:00;0.9999706514955071;0.9999999999999999;0.9999757510632484;0.9999727189126232;0.9999874893729077;0.9999751739563316;1.0002346062951886;0.9999455147768118;1.0;1.0;0.9999770011880457;1.0;1.0000294322492853;0.9999630399386652;0.9999293387814678;0.9999314315647237;0.9999321785207597;0.9999868215593297;1.0;0.9999808045056757;0.9999701456310903;0.9999830625960339;0.999931935317399;1.0002204443122382;1.0002405477105014;0.999973850080933;0.9999806206500906;0.9999793409546668;1.0;0.9999248616662774;0.9999185467255898;0.9999474940886025;0.9999912299220941;0.9999289092700412;1.0;1.0;0.9998832026318462;0.9998534753750352;0.9999999999999999;0.9999899236137525;0.9999715929668852;0.9999764377890087;1.0;1.024999976158142;
2016-05-17 07:00:00;0.9999631756314619;1.0;0.9999693134397359;0.9999658440685558;0.999984488166307;0.9999689045358009;1.0002520896660578;0.9999333326487568;0.9999999999999999;0.9999999999999999;0.999970558949599;1.0;1.0000313489121162;0.9999549330696434;0.9999147930099717;0.9999167808216605;0.9999176114969184;0.9999835002215309;1.0;0.9999754796221049;0.9999618323118459;0.9999776261571067;0.9999173238399085;1.000236827555673;1.000258560576528;0.9999665570574552;0.9999745462065762;0.9999743770135836;1.0;0.999895060849679;0.9998619195591278;0.9999200407073966;0.9999896828804917;0.9999191210207591;1.0;1.0;0.999857976373178;0.9998169351431112;0.9999999999999999;0.9999879838345392;0.9999635631310664;0.9999699398128507;1.0;1.024999976158142;
2016-05-17 07:15:00;0.9999401412446571;0.9999999999999999;0.9999355982050107;0.9999411766329973;0.9999682435871461;0.9999425648144478;1.0002888860165497;0.9998907377982501;1.0;1.0;0.999938505709614;1.0;1.00003636938124;0.9999252456995154;0.999879018828659;0.999880465822312;0.9998809874788077;0.9999675359653479;1.0;0.9999531120230786;0.999940340978168;0.9999461325664659;0.9998808007164938;1.0002716150831712;1.0002960401879681;0.999945337243315;0.9999432048244402;0.999954415677808;0.9999999999999999;0.9998794066238585;0.9998274947154444;0.9999045800917712;0.9999812880075915;0.9999210515133219;1.0;1.0;0.9997051256027835;0.9995741553504548;1.0;0.9999774657063325;0.9999424408541583;0.9999351560340434;1.0;1.024999976158142;
2016-05-17 07:30:00;0.9999514893650878;1.0;0.9999521120432465;0.9999514130294785;0.999979868726663;0.9999531461895338;1.000291867824758;0.9998979704667286;1.0;0.9999999999999999;0.9999535958208603;1.0;1.0000371717677428;0.9999324072359221;0.9998767538376511;0.9998781372339706;0.999879145411869;0.9999796344893376;0.9999999999999999;0.9999643568947126;0.9999529585257726;0.9999624359427053;0.9998788639336852;1.0002740700865214;1.0002992943829896;0.9999564529368599;0.9999596944429084;0.9999614505541414;0.9999999999999999;0.9998732086000641;0.9998137298544996;0.9998931032869067;0.9999877105091839;0.9998985294300237;1.0;0.9999999999999999;0.9996740325518892;0.999539169655381;1.0;0.9999853483097939;0.9999546500654964;0.9999522713129908;1.0;1.024999976158142;
2016-05-17 07:45:00;0.9999375179381262;1.0;0.9999402319163989;0.99993827217447;0.9999726365961848;0.9999410433562969;1.0002998390891287;0.9998698679796326;1.0;0.9999999999999999;0.9999432496509302;1.0;1.0000382263060468;0.9999126223821314;0.9998388922941435;0.9998427281587252;0.9998442441860064;0.9999724437456469;1.0;0.9999557472933301;0.999940362876085;0.9999558219398342;0.9998438320978142;1.0002814500661192;1.0003075479360595;0.9999454229661023;0.9999520778224917;0.9999510067843631;1.0;0.9998657036210228;0.9998018385522156;0.9998821183327065;0.9999815019721164;0.9998739643304966;1.0;1.0;0.999695262127337;0.9995599959817517;1.0;0.9999785469222138;0.9999429341700533;0.9999411659536998;1.0;1.024999976158142;
2016-05-17 08:00:00;0.9999029663730024;1.0;0.9999171291049086;0.9999091106811108;0.9999518313738806;0.9999163871476501;1.000316687096827;0.9998119434872647;1.0;1.0;0.9999256925028445;1.0;1.0000399647234843;0.9998688364245075;0.9997516029691331;0.9997649870745036;0.9997680261818668;0.9999512340766409;1.0;0.9999382974103206;0.9999085092138857;0.9999489697820061;0.9997671853291487;1.0002971495985604;1.0003249968039651;0.999919846400334;0.9999417674058744;0.9999290017722651;0.9999999999999999;0.9998498073941486;0.9997822256736771;0.9998724984874442;0.9999613631439032;0.9998708522911879;1.0;1.0;0.9996613701451654;0.9994673644818498;1.0;0.9999570261698297;0.9999141310616234;0.9999212723262267;1.0;1.024999976158142;
2016-05-17 08:15:00;0.9998903113807779;0.9999999999999999;0.9999022001653619;0.9998978050634083;0.9999395780958826;0.9999053398779533;1.000336160167449;0.9997965262651569;0.9999999999999999;1.0;0.9999135341925686;1.0;1.0000424978761382;0.9998554204053417;0.9997363661143447;0.9997526950363733;0.9997557781960732;0.9999389899497444;1.0;0.9999286917043795;0.9998971142912201;0.9999383998824234;0.9997549264036968;1.0003157186791827;1.0003447241767442;0.9999101401795785;0.9999307588388817;0.9999204172411372;1.0;0.9998399392815609;0.9997623766824235;0.9998556762396613;0.9999519463979042;0.9998378710040918;1.0;1.0;0.9996354541890398;0.9994571364515629;1.0;0.9999464488601117;0.9999036452584524;0.9999068580102131;1.0;1.024999976158142;
2016-05-17 08:30:00;0.9999463208225761;1.0;0.999948196374518;0.99994728069119;0.9999761806634881;0.9999496629724258;1.0003328205852322;0.9998920441632544;1.0;1.0;0.9999504256398628;1.0;1.0000422311925525;0.9999275377293483;0.9998686148204097;0.999871082772109;0.9998721973569548;0.9999757350243542;1.0;0.999961322870062;0.9999475731226757;0.9999602835463077;0.9998718730837978;1.000312638898815;1.0003412297379908;0.99995217922976;0.9999570213084241;0.999958615947349;1.0;0.9997678627272933;0.9997285983975073;0.999844274021559;0.9999846928645669;0.9998567833191567;1.0;0.9999999999999999;0.9995823863587433;0.9993116806721238;1.0;0.9999820077147796;0.9999496887151237;0.9999486678306393;0.9999999999999999;1.024999976158142;
2016-05-17 08:45:00;0.9999601891376322;1.0;0.9999592288183758;0.9999613199065492;0.9999781851907676;0.9999627048021638;1.0003195649129046;0.9999249367926336;1.0;1.0;0.9999621573124116;1.0;1.0000407978298067;0.9999479266424387;0.9999114633478146;0.9999145390229075;0.9999152118446845;0.9999779616944243;1.0;0.9999706835371382;0.9999618085053151;0.9999688712822496;0.9999150192829324;1.0003005326855068;1.0003273149866836;0.9999654214603904;0.9999667387749569;0.9999696750302689;1.0;0.9998068996916646;0.9997547414376192;0.9998645160874182;0.999985232945139;0.9998930638583736;1.0;1.0;0.9995732665610769;0.9992956967922824;1.0;0.9999828804533291;0.9999635749262084;0.9999597475731175;1.0;1.024999976158142;
2016-05-17 09:00:00;0.9999400958318885;1.0;0.999943996921832;0.9999418156513087;0.9999726385081599;0.9999449461842074;1.0003236604526982;0.9998798319520809;1.0;0.9999999999999999;0.9999472499594484;0.9999999999999999;1.000041070190527;0.9999185880489179;0.9998501805541558;0.9998544869392694;0.9998559297538528;0.9999722143472392;1.0;0.9999582676133881;0.9999421981490243;0.9999592776905535;0.9998555206964048;1.0003039664201316;1.0003318928354004;0.9999477857390241;0.9999554299172941;0.9999542917578195;1.0;0.999783690089458;0.9997411354511784;0.9998596590092552;0.9999810632175941;0.9998979067744179;1.0;1.0;0.9996235209061819;0.9993914104043449;0.9999999999999999;0.9999781722434465;0.9999448637705483;0.9999451052025911;1.0;1.024999976158142;
2016-05-17 09:15:00;0.9999461670556581;0.9999999999999999;0.9999506380002189;0.9999471311127272;0.9999773151744444;0.9999499849245175;1.0003269751304558;0.9998861531524019;1.0;1.0;0.999953316635885;1.0;1.000041742802919;0.9999236588396102;0.9998554919812908;0.9998594519245725;0.9998609577844143;0.9999771530003072;1.0;0.9999631264220191;0.9999488554566589;0.9999650757965504;0.9998605505197847;1.0003070069617368;1.00033530179396;0.9999534806288496;0.9999615946067067;0.9999579827286997;1.0;0.9997743686389842;0.9997307300517926;0.9998526234761048;0.9999839484826263;0.999888036166384;1.0;1.0;0.9996612407947821;0.9995008153784872;1.0;0.9999816009047638;0.9999512209977874;0.9999517976853973;1.0;1.024999976158142;
2016-05-17 09:30:00;0.9999542370312915;1.0;0.9999575064119567;0.999956116178777;0.9999785682369671;0.9999587089485874;1.0003235246660744;0.9999122162369288;0.9999999999999999;1.0;0.9999599108511992;1.0;1.0000409326947557;0.9999402359116968;0.9998913599568217;0.9998944198088928;0.9998954125417752;0.9999779924005016;1.0;0.9999680330841891;0.9999549200177201;0.9999685795262822;0.9998951111743255;1.0003040367068052;1.000331618876854;0.9999596167014989;0.9999655069839264;0.9999659882600782;1.0;0.9997717350975189;0.9997321142744263;0.9998536017970721;0.9999854608501829;0.9998897051661023;1.0;1.0;0.9996288426060786;0.9993761126266033;1.0;0.9999831536345334;0.9999569783376174;0.999958251796749;1.0;1.024999976158142;
2016-05-17 09:45:00;0.9999466789881527;1.0;0.999951478749915;0.999951230307835;0.9999736037875068;0.9999550694227788;1.0003310711100923;0.9999162555761658;1.0;1.0;0.9999533123038431;1.0;1.000040560076653;0.9999421653720358;0.9999017121660345;0.9999031782735326;0.9999037333583237;0.9999716675076773;1.0;0.9999617465099959;0.9999425317629245;0.9999604956734732;0.9999034516647629;1.0003112890557058;1.0003394688795146;0.9999498242271504;0.9999563294485555;0.9999644821926419;0.9999999999999999;0.9997366486223465;0.9997067597680531;0.9998420752872231;0.9999842038351174;0.9998887662854276;1.0;0.9999999999999999;0.9996131195774879;0.9993590874491521;1.0;0.9999810614091047;0.9999448542521326;0.9999515298800941;1.0;1.024999976158142;
2016-05-17 10:00:00;0.9999256216397412;0.9999999999999999;0.9999388575239079;0.9999338015818203;0.9999660047202868;0.999940867032448;1.0003360216227393;0.9998869291360761;1.0;1.0;0.999940806879236;1.0;1.000039773383651;0.9999221630133919;0.9998604747078599;0.9998628186235529;0.9998638393886184;0.9999626881472959;1.0;0.9999494804031988;0.9999178709236339;0.9999519666854485;0.9998633385031712;1.0003156976779164;1.0003449955961297;0.9999295051535926;0.9999451509834978;0.9999528974647031;1.0;0.9997384118534484;0.9997135566238948;0.9998430039683371;0.9999792365799053;0.9998799862538859;1.0;1.0;0.9996248103357642;0.9994217762469348;1.0;0.9999752496349293;0.9999213866757221;0.9999393813232684;1.0;1.024999976158142;
2016-05-17 10:15:00;0.9999130565504016;1.0;0.9999290024449945;0.9999207995657864;0.9999586328269361;0.9999285667084873;1.000344376904016;0.9998466465008905;1.0;1.0;0.9999346114789036;1.0;1.0000421505616317;0.9998933787373772;0.9997990205785701;0.9998079041483006;0.9998101494730257;0.9999566460196064;1.0;0.9999443693479252;0.9999122168139266;0.9999529871364774;0.9998094198896573;1.0003233314452749;1.0003534939677543;0.9999242298127066;0.9999456204813104;0.9999404818958765;1.0;0.9997339926217261;0.9997011222296979;0.9998243502071303;0.9999692032954535;0.9998230550589746;0.9999999999999999;1.0;0.9996435585000131;0.9994389566563693;1.0;0.9999651401284351;0.9999170487598569;0.9999317851172033;1.0;1.024999976158142;
2016-05-17 10:30:00;0.9998685322274522;1.0;0.9998834409138722;0.9998785856743925;0.9999285442780599;0.9998880638401464;1.0003643723303182;0.999765978953921;0.9999999999999999;1.0;0.9998955550307274;1.0;1.000045103429865;0.9998339296270399;0.9997003178160931;0.9997173265524273;0.9997205988454251;0.9999269420911284;1.0;0.999913433395034;0.999872872418888;0.9999232007001835;0.9997196262462754;1.00034220107214;1.0003738456100095;0.999889386041896;0.9999136516895738;0.9999069129340433;1.0;0.9997308155329356;0.9997071248436372;0.9998425131408168;0.9999452734282929;0.9998930197464933;1.0;1.0;0.999614978805491;0.9994024496916678;1.0;0.9999384735080042;0.9998804360064975;0.9998881552527377;1.0;1.024999976158142;
2016-05-17 10:45:00;0.9998737254389166;1.0;0.9998865014500103;0.9998847662968869;0.9999251614349085;0.9998938566620805;1.00035415631793;0.9997849806721582;1.0;1.0;0.9999002960847274;1.0;1.0000439417042974;0.9998440768713923;0.9997258761960047;0.9997447648681174;0.999747768191842;0.9999236556723355;0.9999999999999999;0.9999169798091196;0.9998786892832926;0.9999264621290836;0.9997468730600041;1.00033295662631;1.000363065782965;0.9998953857429249;0.9999174349988625;0.9999120439144397;1.0;0.9997537752532549;0.9997213401769215;0.9998493625569047;0.9999416928592392;0.9998926111637855;1.0;1.0;0.9996396545379699;0.9994355940604014;0.9999999999999999;0.9999347127305165;0.9998864304464417;0.9998915824214968;1.0;1.024999976158142;
2016-05-17 11:00:00;0.9998805996583231;1.0;0.9998855111449464;0.9998879343490944;0.9999344363667673;0.9998945496277348;1.0003433724974518;0.9997925792707008;0.9999999999999999;1.0;0.9998943771629274;1.0;1.0000421794594727;0.9998541736644795;0.9997507103618274;0.9997608357718648;0.9997628402097859;0.9999325643752013;0.9999999999999999;0.9999152516520716;0.9998815617970829;0.9999146114303888;0.9997621820069001;1.0003226759631219;1.0003522057996672;0.9998953088019925;0.9999068470858468;0.9999145215674843;1.0;0.999750100022433;0.9997214727574721;0.9998490511132604;0.9999547753875225;0.9998903414430426;1.0;0.9999999999999999;0.9996449617233207;0.999424645785312;0.9999999999999999;0.9999478300999373;0.9998874086182394;0.9998875730656425;0.9999999999999999;1.024999976158142;
2016-05-17 11:15:00;0.9999166211360447;1.0;0.9999226642436904;0.9999217595095392;0.9999585589794279;0.9999269366425998;1.0003344845450177;0.9998536219296912;0.9999999999999999;1.0;0.9999270450362486;1.0;1.0000411313998778;0.9998990477631157;0.9998226288845329;0.9998275905440484;0.9998289985018877;0.9999567911834114;1.0;0.9999411203398094;0.9999151876141887;0.9999409930589738;0.9998285044108909;1.0003142368636664;1.0003431507457496;0.9999249863652746;0.9999351129118337;0.99994080290661;1.0;0.9997320580515571;0.9997196395824915;0.999852190083695;0.9999727577956814;0.9999073768638373;1.0;1.0;0.9996655787598475;0.9994728765063078;1.0;0.9999681731031406;0.9999190009476508;0.9999236580314197;1.0;1.024999976158142;
2016-05-17 11:30:00;0.9999249142293782;0.9999999999999999;0.9999388286152093;0.9999331376445323;0.9999637806322319;0.9999403040940225;1.0003422497767858;0.9998814783225047;1.0;0.9999999999999999;0.9999424476476727;1.0;1.0000411312673332;0.9999172581187828;0.9998492225106496;0.9998544420893827;0.9998558327666334;0.999961015499026;1.0;0.9999505764491823;0.9999199061132221;0.9999555955503324;0.9998552732944243;1.0003215772641516;1.0003512547881224;0.9999315112965272;0.9999488335671668;0.9999515843707026;1.0;0.9997168963064053;0.9996990707558235;0.9998337104969965;0.9999753847508733;0.9998686669981303;1.0;1.0;0.9996575172644148;0.9994794548030411;1.0;0.9999714919921437;0.9999238683441307;0.9999403180212754;1.0;1.024999976158142;
2016-05-17 11:45:00;0.9999102678912661;1.0;0.9999265493374666;0.9999190159240703;0.9999582999816011;0.9999272469221014;1.0003604962606094;0.9998509987083166;1.0;1.0;0.9999307607607362;1.0;1.0000433108283258;0.9998969174847495;0.9998093242345182;0.9998156123594558;0.9998174560472411;0.9999553999790255;1.0;0.9999410153157016;0.999905679858227;0.9999473226670998;0.9998167680313839;1.0003385315068067;1.0003701363443076;0.9999187436100034;0.999939451286014;0.9999405223598753;0.9999999999999999;0.9997204912162662;0.9996830538127528;0.9998114962142898;0.9999714038644922;0.9998064622211292;1.0;1.0;0.9996357234006089;0.9994364706746702;1.0;0.9999669586477307;0.9999103136559853;0.9999284117219516;0.9999999999999999;1.024999976158142;
2016-05-17 12:00:00;0.9999421570042972;1.0;0.9999489315506711;0.9999463391240592;0.9999717676422174;0.9999505590283259;1.0003462954617732;0.9998980494828503;1.0;1.0;0.9999522293836133;1.0;1.000043159882445;0.9999294963196771;0.99987234601124;0.9998767737633573;0.9998779632163362;0.999970500731734;0.9999999999999999;0.9999607065533602;0.9999413508780931;0.9999629416022328;0.9998775616817405;1.0003254527907066;1.0003550639729757;0.9999486202455062;0.9999585272926937;0.9999594896973287;1.0;0.9997225128410736;0.9996850856725374;0.9998131144528363;0.999980487079484;0.9998064307772998;1.0;0.9999999999999999;0.9996476200245206;0.9994580903287186;1.0;0.999977498654087;0.9999442206676022;0.999950092436309;1.0;1.024999976158142;
2016-05-17 12:15:00;0.9999191480486738;1.0;0.999929777093976;0.9999254316480676;0.9999630472090362;0.9999317149973717;1.000340249114645;0.999862015816511;1.0;1.0;0.9999327723119636;0.9999999999999999;1.0000412027773211;0.9999056821040838;0.9998293337087621;0.9998330645295913;0.9998344774423651;0.9999606281551782;1.0;0.9999443951054279;0.9999151062513082;0.9999464015878484;0.9998339363911056;1.0003195396582927;1.0003492720003495;0.9999257119809238;0.9999398880864135;0.9999446800276207;1.0;0.999733674253801;0.9997075086860692;0.9998357018901312;0.999976347992031;0.9998598037354613;1.0;1.0;0.9996630906992918;0.9994750008584318;1.0;0.9999721681031813;0.9999188120783896;0.9999306595303533;1.0;1.024999976158142;
2016-05-17 12:30:00;0.9998964913283892;1.0;0.9998990395027044;0.9999031305089053;0.9999450246145453;0.9999087006010354;1.0003494868744058;0.9998301868776197;1.0;1.0;0.9999043379903649;1.0;1.0000422345163236;0.9998817448775724;0.999805147268709;0.9998094186198311;0.9998104635194919;0.9999424065091013;1.0;0.9999235901758434;0.9998926171380912;0.9999183495942019;0.9998100052637883;1.000328542341133;1.0003585090446174;0.9999048948360907;0.9999115049231158;0.9999276452883976;1.0;0.9997122071918934;0.9997012025513385;0.9998332888050585;0.9999659818281886;0.9998614442492083;1.0;1.0;0.9996762027537758;0.9994998007089085;1.0;0.9999595972083851;0.9998970435323979;0.9998992114698619;1.0;1.024999976158142;
2016-05-17 12:45:00;0.9999015724951719;1.0;0.9999124967856818;0.9999102655561;0.9999491438886329;0.999917729706403;1.000350584586846;0.9998402415177883;1.0;1.0;0.9999182557841276;1.0;1.0000421662185042;0.9998879149589447;0.9998043950158978;0.9998113543259186;0.9998129423420326;0.9999463418685346;1.0;0.9999322075886856;0.9998977493932882;0.9999345015137646;0.9998123284096125;1.0003294460503829;1.0003597718785786;0.9999112326195864;0.9999268260569346;0.9999336593279691;1.0;0.9997340015226106;0.9997112525045254;0.9998372414438115;0.9999657757333256;0.9998603464637447;1.0;1.0;0.9996271121281527;0.9994189642597514;1.0;0.9999602617471753;0.9999026827325151;0.9999140654545288;1.0;1.024999976158142;
2016-05-17 13:00:00;0.9998279380936266;1.0;0.9998720312203911;0.9998524396601441;0.9999223306141747;0.9998727022730275;1.0003707284049916;0.9997582647251296;1.0;0.9999999999999999;0.9998770656583078;1.0;1.0000383340800914;0.9998311425353764;0.9996882559017233;0.9996963564459876;0.9996990630142002;0.9999132092510312;1.0;0.999889464325115;0.999805858675387;0.9999047602222084;0.999697712045694;1.00034771239414;1.0003821245713476;0.9998369119237981;0.9998868497272608;0.9998982901808217;1.0;0.9997061196717841;0.9996820336470671;0.9998223900113363;0.999950055671823;0.9998535739220702;1.0;1.0;0.999639644942939;0.9994535206190268;1.0;0.9999413023697347;0.9998149954364085;0.9998746138908798;1.0;1.024999976158142;
2016-05-17 13:15:00;0.9998427376975392;1.0;0.9998777999024681;0.9998625798366853;0.9999310311325824;0.9998795225704962;1.0003616118404275;0.9997710143707839;1.0;1.0;0.9998810067259273;1.0;1.0000382909365753;0.9998422814074114;0.9997121941891106;0.9997166848906736;0.9997188910556413;0.999923035836202;1.0;0.9998957066456602;0.9998228571667981;0.9999048487941734;0.9997177505734197;1.0003391423064545;1.0003725779245263;0.999849408770903;0.9998892720729498;0.9999041798156543;1.0;0.9997147675175618;0.9997012302264837;0.999833074495195;0.9999581262341386;0.9998621389913777;1.0;1.0;0.9996454983688203;0.9994739960600489;1.0;0.9999500009170355;0.9998305037670129;0.9998790473258792;1.0;1.024999976158142;
2016-05-17 13:30:00;0.9998654739024334;1.0;0.9998985222974484;0.9998857302808554;0.9999388809074149;0.9999016409062357;1.0003635817429932;0.9998247157840763;1.0;0.9999999999999999;0.9999007531417656;1.0;1.0000383407904485;0.9998776654691419;0.9997815659556518;0.9997844155425107;0.9997858321573826;0.9999306421839246;1.0;0.9999110941518032;0.9998434194517365;0.9999188743359346;0.999784882146308;1.0003413865041495;1.0003743135172039;0.9998686518775203;0.9999046361631398;0.9999231183172381;1.0;0.9997046075192509;0.9996863286940479;0.9998147596210331;0.9999639245217912;0.9998126714961668;1.0;1.0;0.9996131798486864;0.9994452919166906;1.0;0.9999565773834517;0.9998501613962497;0.9998992251910718;1.0;1.024999976158142;
2016-05-17 13:45:00;0.9998815847359833;1.0;0.9999044372234399;0.9998953016355749;0.9999467115198915;0.9999070664957072;1.0003530087242944;0.9998234664268539;0.9999999999999999;0.9999999999999999;0.999907218644056;1.0;1.0000396341411018;0.9998784424941379;0.999781341897217;0.999784735347645;0.9997863298701077;0.9999411256435714;0.9999999999999999;0.9999200737157072;0.9998681252057741;0.9999248456832812;0.9997855190705524;1.0003313731473817;1.0003630563764467;0.999887163907754;0.9999136915391656;0.9999261123438872;1.0;0.9997289064069035;0.9997100171986281;0.9998379502703909;0.9999677121489129;0.9998658593708886;0.9999999999999999;1.0;0.9996172371610959;0.9994309696107393;1.0;0.9999614253436855;0.9998737338073762;0.9999052174972578;1.0;1.024999976158142;
2016-05-17 14:00:00;0.9999014548308408;1.0;0.9999225353597453;0.9999142247386709;0.9999521390928089;0.9999246714360678;1.000346442676915;0.9998558902533716;1.0;1.0;0.9999269028145356;1.0;1.000039974985727;0.9998984934358315;0.9998162594248317;0.9998225921787487;0.9998242140743021;0.9999476977095689;1.0;0.9999357901925742;0.9998919762323396;0.9999432035919774;0.9998234763027244;1.0003254590943873;1.000355906125033;0.9999087025984593;0.9999336935063997;0.9999394965718247;1.0;0.9997252512826389;0.9997098392258876;0.9998357818000582;0.9999679918418196;0.9998558396239637;1.0;1.0;0.999635467883163;0.9994567692769625;1.0;0.999962773790956;0.9998972996470181;0.9999243549812337;1.0;1.024999976158142;
2016-05-17 14:15:00;0.9998594268454447;1.0;0.9998954950700604;0.9998775260755349;0.9999410377811936;0.9998936474089243;1.0003565256119828;0.9997892933532436;1.0;1.0;0.9998983355665892;1.0;1.0000385649090657;0.999855543668729;0.9997269644743559;0.9997322819100909;0.9997347449329437;0.9999339781381621;1.0;0.9999095681645878;0.9998424459450488;0.9999219510628139;0.9997336025118903;1.0003342584487573;1.000367280872514;0.9998665191994565;0.9999074787403261;0.9999143385237478;1.0;0.9997295122529583;0.9997012140982598;0.9998330849277057;0.9999628382419485;0.9998621797385971;1.0;1.0;0.9996649179452823;0.9994967602083523;1.0;0.9999560871940908;0.9998495468822423;0.9998973985773807;1.0;1.024999976158142;
2016-05-17 14:30:00;0.9997506846125577;1.0;0.9997975609209971;0.999780040239698;0.9998438256072455;0.9998036490400467;1.0003984805884916;0.9995814967589542;0.9999999999999999;1.0;0.9998348502486799;0.9999999999999999;1.0000494851679873;0.9996860687987373;0.9994235426930669;0.9994802195473758;0.9994885513227967;0.9998422065389585;0.9999999999999999;0.9998533472260247;0.9997704081666106;0.9998995168920568;0.99948624743629;1.0003745285463894;1.0004085696394325;0.9998081593134623;0.9998795144979751;0.9998318681384932;1.0;0.999734089750553;0.9997024381778032;0.9998347077648483;0.9998625220512306;0.9998640251715442;1.0;1.0;0.9996597977695593;0.9994855781200271;0.9999999999999999;0.999850203201549;0.9997893335300123;0.9998146877460727;1.0;1.024999976158142;
2016-05-17 14:45:00;0.9997538073145302;1.0;0.9998086048068874;0.9997869993764502;0.9998554295363311;0.9998132193633851;1.0003799755416007;0.9996157681960579;1.0;0.9999999999999999;0.9998377738495609;1.0;1.000043245071546;0.9997145075824833;0.999474194002767;0.9995192274249484;0.9995262657012051;0.9998499638559376;1.0;0.9998534494756914;0.9997572482207713;0.9998950081223487;0.9995240322487198;1.0003569093888287;1.0003905077581985;0.9997984232924055;0.9998728379360176;0.9998428636892249;1.0;0.9997392583785485;0.9997153880249234;0.99984280031088;0.9998794994335487;0.9998741763140697;0.9999999999999999;0.9999999999999999;0.9996800093789079;0.9995037867539996;1.0;0.9998671395912563;0.9997748587059443;0.9998224095780336;0.9999999999999999;1.024999976158142;
2016-05-17 15:00:00;0.9998147077020564;1.0;0.9998552596660424;0.9998385912082391;0.9998971592191076;0.9998580273287788;1.0003543061368891;0.9997096201627778;1.0;1.0;0.9998737102134864;1.0;1.000040571820366;0.9997878261627104;0.9996086759569955;0.9996371325420225;0.999642008619236;0.9998923075833067;1.0;0.9998871685797219;0.9998133156929078;0.9999143308081355;0.9996403866161966;1.0003326982697551;1.0003641678885389;0.9998438034301784;0.9998975206602968;0.9998815725665683;1.0;0.9997391210054777;0.9997261441717308;0.9998484529908173;0.999917609822002;0.9998759227716508;0.9999999999999999;1.0;0.9997397193959979;0.9995615920561143;1.0;0.9999083371055655;0.9998256923815275;0.9998639723216158;1.0;1.024999976158142;
2016-05-17 15:15:00;0.9998434641966442;1.0;0.9998829143694588;0.9998627886210851;0.9999279114252537;0.9998802187228608;1.0003379281016123;0.9997509161342114;1.0;1.0;0.9998912185400565;1.0;1.0000373912347382;0.9998256694732137;0.9996672396646216;0.9996815189230304;0.9996852472046529;0.9999220560981407;1.0;0.9999029440884267;0.9998337284780417;0.9999227761468251;0.9996838565911185;1.000316734818849;1.000348043824567;0.9998595182831288;0.9999074076800132;0.999901097015648;1.0;0.9997320299952702;0.9997190056765728;0.9998433718404696;0.9999474265431296;0.9998673408126131;1.0;1.0;0.9997608717778004;0.9995935651948559;1.0;0.9999401908213883;0.9998427588053266;0.9998877139404473;0.9999999999999999;1.024999976158142;
2016-05-17 15:30:00;0.9998021109504507;1.0;0.9998494845070207;0.9998230953539282;0.999909710414335;0.9998437241960421;1.0003505841467597;0.9996600803219258;1.0;1.0;0.9998620664519606;1.0;1.0000394217364732;0.999762918184564;0.9995418340689886;0.9995635217567058;0.9995690538765785;0.9999043361309412;1.0;0.9998784671793841;0.9997976817216826;0.9999061110257929;0.9995672227978715;1.0003280871343698;1.0003613715716297;0.9998275044600847;0.9998877625938964;0.9998689305529453;1.0;0.9997508406071399;0.9997275835856517;0.999843408077557;0.9999306892543068;0.9998508072744228;1.0;0.9999999999999999;0.9997475716056368;0.9995576111586356;0.9999999999999999;0.9999221167441461;0.9998092689046275;0.9998567947561796;1.0;1.024999976158142;
2016-05-17 15:45:00;0.9998667650865899;1.0;0.9998938361320915;0.9998779626323362;0.9999458612773071;0.9998903460518165;1.0003221814005767;0.9997637667591229;1.0;0.9999999999999999;0.9998980265855076;1.0;1.0000371367913106;0.9998402060996092;0.9996932993325107;0.9997006966926281;0.9997038265677017;0.9999418060518177;0.9999999999999999;0.9999132735673371;0.999860300906784;0.9999242456138905;0.9997027194584378;1.0003016861774265;1.0003317840343648;0.9998785393222578;0.9999123776297969;0.9999094291403408;1.0;0.9997570248944004;0.9997398997444771;0.9998620307538796;0.9999635751721349;0.9999073764581385;1.0;1.0;0.999753808710389;0.9995728630099844;1.0;0.9999577042066763;0.9998667577585165;0.999896374173689;1.0;1.024999976158142;
