;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-18 01:15:00;0.9999469099265594;1.0;0.9999594244930856;0.9999535577623627;0.9999737100636897;0.9999593032342156;1.0002359345407672;0.9999160645345817;1.0;1.0;0.999962898041161;1.0;1.0000283907797622;0.9999405497516207;0.9998880682266714;0.9998937618338972;0.9998950331326244;0.9999718458456088;1.0;0.9999670710022673;0.9999442755540551;0.9999736649293316;0.9998945682023688;1.0002216625633027;1.0002421514071096;0.9999530679183393;0.9999685727448255;0.9999663662192596;1.0;0.9998695567079141;0.9998958703136042;0.9999404981921297;0.9999803805426487;0.9999420062687702;1.0;1.0;0.9999836387645374;0.9999741182112201;1.0;0.9999778054963132;0.9999474744349478;0.9999612608838495;1.0;1.024999976158142;
2016-05-18 01:30:00;0.9999328119040827;1.0;0.9999496169338136;0.9999390470055743;0.9999725707045523;0.9999459953497807;1.000238275866405;0.9998775564013819;1.0;1.0;0.9999526771695149;1.0;1.000028674015948;0.9999165799026613;0.9998343868125464;0.9998404521529108;0.9998424511155443;0.9999707538902715;1.0;0.9999587333941369;0.9999310534607518;0.9999679755052312;0.9998417982150054;1.0002233915259202;1.0002449316517243;0.9999406779690514;0.9999616634304512;0.999954427528021;1.0;0.9998622676327792;0.9998956978883713;0.9999414749111373;0.9999794117906107;0.9999467023987709;0.9999999999999999;1.0;0.9999852689911586;0.9999769235178727;1.0;0.9999767425320288;0.9999347419341433;0.9999518619379354;1.0;1.024999976158142;
2016-05-18 01:45:00;0.9999447593699495;1.0;0.999959183074006;0.9999507981398582;0.9999757013008714;0.9999568349320566;1.000230474102706;0.9999042904260229;0.9999999999999999;1.0;0.9999622892492698;1.0;1.0000278683279413;0.9999337454834094;0.9998696418312839;0.9998754500916692;0.9998770548846055;0.9999740453537533;1.0;0.9999665383349589;0.999942990063301;0.9999747646735436;0.9998765168841014;1.000216302288189;1.000236707257981;0.9999515387885457;0.9999694238997207;0.9999636611923314;0.9999999999999999;0.9999056041985337;0.9999226681759077;0.9999528683976874;0.9999813726700876;0.9999439629700757;0.9999999999999999;1.0;0.9999846020399816;0.9999758754349609;1.0;0.9999790621178669;0.99994623097004;0.9999612536836163;1.0;1.024999976158142;
2016-05-18 02:00:00;0.9999597493833646;1.0;0.9999679811802635;0.9999642378556742;0.9999797473779367;0.9999682107021807;1.0002214063759949;0.9999339616392589;0.9999999999999999;1.0;0.9999707970361513;1.0;1.0000272117763647;0.9999533358024228;0.9999129511976772;0.999917382375945;0.9999183563216839;0.9999785572071056;1.0;0.999974612107055;0.9999585435554578;0.9999790129224448;0.9999180168206264;1.000208081807133;1.0002270808848888;0.9999647783067495;0.9999753855793443;0.9999736808418075;0.9999999999999999;0.9999338668148215;0.9999400142996162;0.9999629744905149;0.9999848553255583;0.9999543976257969;1.0;0.9999999999999999;0.9999847373698002;0.9999760107635987;1.0;0.9999828745148505;0.999960922286061;0.9999693596782431;1.0;1.024999976158142;
2016-05-18 02:15:00;0.9999601314887856;1.0;0.9999680647378194;0.9999629715875197;0.9999817178200767;0.9999664457005161;1.0002227693066057;0.9999218172301158;1.0;1.0;0.9999711744005753;1.0;1.0000281472726296;0.9999459927820616;0.999894183227917;0.999899578228875;0.9999009464671672;0.9999813135639343;0.9999999999999999;0.999975558136993;0.9999618899199714;0.9999812306596239;0.9999005584100218;1.0002091817245564;1.0002284823398018;0.9999668576570386;0.9999779592289281;0.9999712340188116;1.0;0.9999277366351967;0.9999343508030403;0.9999581745214162;0.9999850499660893;0.9999443329996511;1.0;1.0;0.9999858175045209;0.9999782659877926;1.0;0.9999834440960635;0.9999642413979414;0.9999698864335917;1.0;1.024999976158142;
2016-05-18 02:30:00;0.9999648049407601;0.9999999999999999;0.9999709536234541;0.9999671172451514;0.9999835085922533;0.9999699782492759;1.0002210449529518;0.9999309770339014;1.0;1.0;0.9999737170525371;1.0;1.0000280256656289;0.9999522911713373;0.9999077180477517;0.9999123336487457;0.9999134887471737;0.9999831947150486;1.0;0.9999779929558174;0.9999664541644956;0.9999823521239636;0.9999131630599669;1.000207632351303;1.0002266398558881;0.999970681517768;0.9999795802182049;0.9999743896065396;1.0;0.9999280521612134;0.9999383141935576;0.9999635500179412;0.9999867423660087;0.9999602676107175;1.0;1.0;0.9999853719581309;0.9999766453463913;1.0;0.9999852615662037;0.9999684804959043;0.9999724656995367;1.0;1.024999976158142;
2016-05-18 02:45:00;0.999954061090807;1.0;0.9999645039944567;0.9999566714983563;0.9999823872142466;0.999960796231819;1.0002224414674736;0.9999044804651996;1.0;0.9999999999999999;0.9999669986569042;0.9999999999999999;1.000028007401143;0.9999356533110607;0.9998696431675013;0.9998747133282806;0.9998764113375579;0.999981921663718;1.0;0.9999720724174754;0.9999557866762191;0.9999790506672199;0.9998759322882179;1.000208608529502;1.0002283769055922;0.9999611083406733;0.9999751509402894;0.9999661324693747;1.0;0.9999309415515437;0.999938154275384;0.9999604112878003;0.9999857067948607;0.999946766307073;1.0;1.0;0.9999856711372251;0.999977738483823;1.0;0.999984145096309;0.9999582786757296;0.9999664087202943;1.0;1.024999976158142;
2016-05-18 03:00:00;0.9999558474331931;1.0;0.9999652454428346;0.9999602867312477;0.9999770437553861;0.9999645467200984;1.000220230577563;0.9999208404961635;1.0;1.0;0.9999695080831107;1.0;1.000027544632558;0.9999437409821749;0.9998919987006676;0.9998990440573303;0.9999004745194402;0.9999763468917071;1.0;0.9999734324606021;0.9999572395432336;0.9999803498461853;0.9999000495889602;1.0002069064457395;1.0002258434859903;0.9999636428156607;0.999976532946004;0.9999697736834867;1.0;0.9999351706221279;0.9999420460735552;0.9999645982309809;0.9999809584030449;0.9999575496092316;1.0;0.9999999999999999;0.9999847189452008;0.9999763734765054;1.0;0.9999789832710192;0.9999601238365975;0.9999675332702429;1.0;1.024999976158142;
2016-05-18 03:15:00;0.9999624505567705;1.0;0.9999697002628976;0.99996543364259;0.9999816802733846;0.9999687343003314;1.0002203246646988;0.9999285752604133;1.0;1.0;0.9999729562551527;1.0;1.000027833294404;0.9999501014236102;0.9999034911820004;0.999908940079798;0.999910187724631;0.9999812637172021;1.0;0.9999769755889458;0.9999640853507716;0.9999822824897524;0.9999098305084666;1.0002069695370799;1.0002259091992032;0.9999689596223428;0.999979202417353;0.9999732837096219;0.9999999999999999;0.9999441179182715;0.9999452523879332;0.999965509150955;0.9999849735244024;0.9999553185823853;1.0;0.9999999999999999;0.9999828812752836;0.9999725667722866;1.0;0.999983371766602;0.9999663758861249;0.9999714882081522;1.0;1.024999976158142;
2016-05-18 03:30:00;0.9999630067340225;1.0;0.99997069759785;0.9999654833350382;0.9999838280466659;0.9999687379454367;1.0002184855895273;0.9999260625914552;1.0;1.0;0.9999733507911962;0.9999999999999999;1.0000276333721563;0.9999492993118773;0.9998995854132524;0.9999043695868625;0.9999056755176466;0.9999834620475252;1.0;0.9999774107189513;0.999964618097299;0.9999828287557326;0.9999053065230656;1.000205135745983;1.0002241026489043;0.9999691287759611;0.9999797622835646;0.9999731197574202;1.0;0.9999394855990872;0.9999420768978443;0.9999637607079213;0.9999867633153737;0.9999536794512829;0.9999999999999999;1.0;0.9999850604053583;0.9999763337963375;1.0;0.9999853447170961;0.9999667542526988;0.9999723599990358;0.9999999999999999;1.024999976158142;
2016-05-18 03:45:00;0.9999693983620056;0.9999999999999999;0.9999748834737943;0.9999704393399836;0.9999886663649074;0.9999727425897269;1.000213579965487;0.9999340715597199;1.0;1.0;0.9999762505586863;0.9999999999999999;1.00002717158187;0.9999560705317398;0.9999121542973337;0.999914861153526;0.9999159291271482;0.999988473511278;1.0;0.9999805457808214;0.9999707538630044;0.9999839253336028;0.9999156348298551;1.0002004879251258;1.000219075126188;0.9999737951873132;0.9999815576916329;0.9999766220603987;1.0;0.9999366388380363;0.9999428328172643;0.9999657861750759;0.9999913156704147;0.9999609932264981;1.0;1.0;0.9999844935395196;0.9999765608954588;1.0;0.9999902370391823;0.9999722398406049;0.9999758842851794;1.0;1.024999976158142;
2016-05-18 04:00:00;0.9999656863409004;1.0;0.9999721071136192;0.9999680097083665;0.9999845420512246;0.9999709081356581;1.0002173141617838;0.999933042211609;1.0;1.0;0.9999745161528579;1.0;1.0000274547665022;0.999953962528759;0.9999103832385229;0.9999145217720328;0.9999156327227389;0.9999841377939401;1.0;0.9999785654558541;0.9999668586121339;0.9999828381547528;0.9999153123051426;1.0002041066905114;1.0002228499640036;0.9999710545853715;0.9999800538190337;0.9999752227428865;1.0;0.9999344715294606;0.9999405818989006;0.9999630175155574;0.9999877493088413;0.9999532347810358;0.9999999999999999;1.0;0.999983741531767;0.9999746021129073;1.0;0.999986335654927;0.9999687920998365;0.9999734939347681;1.0;1.024999976158142;
2016-05-18 04:15:00;0.9999692702588319;1.0;0.9999753717424124;0.9999712310969289;0.9999866786078743;0.9999738649963186;1.0002140682808722;0.9999385883783453;1.0;1.0;0.9999774327713025;1.0;1.0000271170676907;0.9999580217173375;0.9999171907959661;0.9999208931047074;0.9999219432634491;0.9999863539934055;1.0;0.9999809980837675;0.9999704596138005;0.9999851294491456;0.9999216444116316;1.000201053520624;1.0002195115003119;0.9999741418901991;0.9999826093680677;0.9999776143327133;1.0;0.9999339303237315;0.9999415084177499;0.9999640302445596;0.9999893068485408;0.9999558585695772;0.9999999999999999;1.0;0.9999852564206464;0.9999773237705342;1.0;0.9999881094381551;0.9999721826630733;0.9999766543932169;1.0;1.024999976158142;
2016-05-18 04:30:00;0.9999666574959323;1.0;0.9999745516850893;0.9999687943179749;0.9999878216788258;0.9999719226978709;1.0002140931945986;0.9999329497686194;1.0;1.0;0.9999758131437266;1.0;1.0000268202597913;0.9999551748971096;0.9999092528287404;0.999912051614191;0.999913171524432;0.999987215187661;0.9999999999999999;0.9999794282913165;0.9999667514207154;0.9999839536154976;0.9999128345729356;1.000200943322192;1.0002196994561376;0.9999708442889877;0.9999809960270736;0.9999760081021117;1.0;0.9999337555417742;0.9999381328008382;0.9999617964141114;0.9999907596256524;0.9999526185912574;1.0;1.0;0.9999841138193836;0.9999757683557383;1.0;0.9999895889169216;0.9999684608715202;0.9999756547928301;1.0;1.024999976158142;
2016-05-18 04:45:00;0.9999730451872584;1.0;0.999979617846757;0.9999744142596896;0.9999915501267219;0.9999769074645672;1.0002129370284212;0.9999436151552428;1.0;1.0;0.9999801202146842;1.0;1.0000267831950922;0.9999629918348943;0.9999238372017397;0.999925443127562;0.9999263656789447;0.9999910523585305;1.0;0.9999832383068117;0.9999729236966987;0.9999867200607031;0.9999260882347119;1.0001998795055091;1.0002184758379733;0.9999760064670974;0.9999843158588461;0.99998023888366;1.0;0.9999306290711772;0.9999376380883734;0.9999614522770861;0.9999938961973353;0.9999520820686643;1.0;1.0;0.9999845044118205;0.9999753649859886;1.0;0.9999930400762407;0.9999741772393971;0.9999803504161193;1.0;1.024999976158142;
2016-05-18 05:00:00;0.9999794754527969;1.0;0.9999826356834735;0.9999810023068589;0.9999908896125649;0.9999826645293759;1.000212589591083;0.9999633227516032;1.0;1.0;0.9999834751273734;1.0;1.0000267409049477;0.9999750195710418;0.9999533665588766;0.9999546260223905;0.9999550750730114;0.9999903535866076;0.9999999999999999;0.9999862737999147;0.9999788236644327;0.9999873611499274;0.999954919427084;1.0001998500898528;1.000217881107153;0.9999814737972152;0.9999856763690268;0.9999857465901751;1.0;0.999937074124921;0.9999423493872428;0.9999645657803887;0.9999938594023158;0.9999566280301702;1.0;1.0;0.9999851773105837;0.9999768318380632;1.0;0.999992872584151;0.9999798103909314;0.9999830096608119;1.0;1.024999976158142;
2016-05-18 05:15:00;0.999973796939308;1.0;0.9999789404964132;0.9999740299037296;0.9999929167731695;0.9999759567564829;1.0002152952294683;0.9999393628499826;1.0;1.0;0.9999791832621949;1.0;1.00002741186038;0.9999608394142953;0.9999191935265148;0.9999203702690161;0.9999213311924895;0.9999927545965023;1.0;0.9999831756409056;0.9999746574930606;0.999985873811444;0.9999210671890504;1.0002020291108393;1.0002208854522574;0.9999768451561581;0.9999838167628431;0.9999792944418591;1.0;0.9999367809809317;0.9999399189017008;0.9999620491549452;0.9999950459202561;0.9999503958456473;1.0;1.0;0.9999748861730366;0.9999548305594906;1.0;0.9999943040921996;0.9999757071814943;0.9999795337925328;1.0;1.024999976158142;
2016-05-18 05:30:00;0.9999688612512859;1.0;0.9999749655319592;0.9999705171487487;0.9999878767629014;0.999973110881446;1.0002171095074495;0.9999365537498568;1.0;1.0;0.9999764045108948;1.0;1.000027418718485;0.9999573835117211;0.9999153373112069;0.9999181236081505;0.999919142572988;0.9999874725042687;1.0;0.999980337799756;0.9999695360767279;0.9999839140491414;0.9999188463381109;1.0002038495273164;1.0002226936932996;0.9999730704440817;0.9999813581129527;0.9999770874640432;1.0;0.9999370400984593;0.999940727510302;0.9999636438191137;0.9999908073401373;0.9999558846176775;1.0;1.0;0.999973672138505;0.9999509273979859;1.0;0.9999896402545135;0.9999711121638877;0.9999759813561049;1.0;1.024999976158142;
2016-05-18 05:45:00;0.9999778553687028;1.0;0.9999819588947408;0.9999791867615667;0.9999911009053882;0.9999810308038968;1.000215697851605;0.9999566765672744;1.0;1.0;0.9999828942938029;1.0;1.0000272678630018;0.9999708268714536;0.9999429742144322;0.999944694936782;0.9999453407042852;0.9999907058179527;1.0;0.9999857529948507;0.9999778924099342;0.9999878559129746;0.9999451432240548;1.0002026804513837;1.0002211150889229;0.9999805215528595;0.9999860256295456;0.9999840215713893;1.0;0.9999369169614403;0.999939188235503;0.9999631907655502;0.9999935521924811;0.999956872477981;1.0;1.0;0.9999755483841858;0.9999541701476009;1.0;0.9999926523323442;0.9999789859632315;0.9999825650924213;1.0;1.024999976158142;
2016-05-18 06:00:00;0.9999827844677477;1.0;0.9999860023572926;0.9999840233135792;0.9999926187412858;0.9999855088101487;1.0002200148159275;0.9999676314089049;1.0;1.0;0.9999868464113021;1.0;1.0000278744363627;0.9999779758347562;0.9999574431677665;0.9999589093569803;0.9999593877884725;0.9999922634753137;1.0;0.9999889533431708;0.9999826869031693;0.9999906042262136;0.9999592370919919;1.0002068361165664;1.0002254495163083;0.9999848737985382;0.9999891561831742;0.999987848484394;1.0;0.9999340233358199;0.9999260478085565;0.9999470878703641;0.9999946144366346;0.9999117773399863;1.0;1.0;0.9999734448936948;0.99995021388645;1.0;0.9999938736159915;0.999983574388702;0.999986497613673;1.0;1.024999976158142;
2016-05-18 06:15:00;0.9999763240118114;1.0;0.9999818032660199;0.9999782622688022;0.9999914458879596;0.9999805918860345;1.0002226637293437;0.9999570004333321;1.0;1.0;0.9999821393818202;1.0;1.0000277541773863;0.9999714087465257;0.99994358147716;0.9999444846120179;0.9999450696621356;0.9999906478694114;1.0;0.9999847451203541;0.999974820131761;0.9999868808199206;0.9999448598938734;1.0002091990304314;1.0002283498886875;0.99997807104482;0.9999846649829159;0.9999839126538036;1.0;0.9999240628612859;0.9999157272833271;0.9999400408744878;0.9999944907346321;0.999900879287492;0.9999999999999999;1.0;0.9999746313827749;0.999952766894013;0.9999999999999999;0.9999935275874119;0.9999759126804627;0.9999821911637767;1.0;1.024999976158142;
2016-05-18 06:30:00;0.999965559577887;1.0;0.9999739525394409;0.9999670066991406;0.9999888305090912;0.9999701015563118;1.000228551900421;0.9999245615443122;1.0;1.0;0.9999751987861808;1.0;1.0000289666729776;0.9999501284065508;0.9998966000377407;0.9998997393369684;0.9999010914867846;0.9999885258026833;1.0;0.9999791404342679;0.9999668346682837;0.9999845402564395;0.9999007146387827;1.0002144187379896;1.0002345535625872;0.9999704975078894;0.9999815805318738;0.9999740070666427;1.0;0.9999192111575042;0.999899249107479;0.999940023246823;0.9999910033608604;0.999932887540073;1.0;1.0;0.9999472993960348;0.9999254355048882;1.0;0.9999900035536332;0.9999685638948442;0.9999752659870021;1.0;1.024999976158142;
2016-05-18 06:45:00;0.9999642197539582;1.0;0.9999715835065407;0.9999669695177054;0.9999833943397152;0.9999701846729138;1.0002374648094359;0.9999308793710108;1.0;1.0;0.9999744033715713;1.0;1.000030033279732;0.9999521135191939;0.9999062226253771;0.9999111243489263;0.9999123414150636;0.9999829686104108;0.9999999999999999;0.9999781663479697;0.9999656058670624;0.9999833845298278;0.9999119915947949;1.0002230742425025;1.0002434788751473;0.9999702118934435;0.9999803913509773;0.9999744618824378;1.0;0.9999119811482073;0.9999120659740754;0.999944729805895;0.9999864121453388;0.9999293419270264;0.9999999999999999;1.0;0.9999029938108029;0.9998926801318194;1.0;0.99998495579323;0.9999677442452373;0.9999732408276731;1.0;1.024999976158142;
2016-05-18 07:00:00;0.9999657589840608;1.0;0.9999703535861075;0.9999681855189042;0.9999825939108522;0.9999707505106983;1.0002596788733782;0.999936590076925;1.0;1.0;0.9999731085742188;0.9999999999999999;1.000032893963634;0.9999556990283854;0.9999177295345502;0.9999218583373229;0.9999227869349913;0.9999821574412739;1.0;0.9999777263514201;0.999966796671629;0.999980590086205;0.9999225121987405;1.0002441062133027;1.0002661143696592;0.9999710197118512;0.9999780058958887;0.9999755002781288;1.0;0.9998771408024404;0.9998433194897254;0.9999114076349197;0.9999866846118146;0.9999177508911316;1.0;1.0;0.9998809388255216;0.9998686248501121;1.0;0.999985025597467;0.999968717424248;0.9999715788277981;1.0;1.024999976158142;
2016-05-18 07:15:00;0.9999391182557883;1.0;0.9999361817457264;0.9999402554424603;0.999968310303991;0.9999419946121207;1.0002794091007268;0.9998858648980132;1.0;1.0;0.9999394630658868;0.9999999999999999;1.0000353011734555;0.9999219035749031;0.999869539938451;0.9998720143940981;0.9998727842561183;0.9999677543817856;1.0;0.9999535540321925;0.9999401870627327;0.9999483956182755;0.9998725428773105;1.0002626244903452;1.0002863728422875;0.9999453256369413;0.9999452697507634;0.9999534248299773;1.0;0.9998775126297642;0.9998370951699581;0.9999085511131729;0.9999803826097386;0.9999186765811644;1.0;1.0;0.9997797578202725;0.9996851590634173;1.0;0.9999767029660662;0.999942492162172;0.9999361847311677;1.0;1.024999976158142;
2016-05-18 07:30:00;0.9999288812238497;1.0;0.9999345795992405;0.9999311242538009;0.9999692849480711;0.9999351309088312;1.000282760093108;0.9998588114935627;1.0;0.9999999999999999;0.999937579333788;0.9999999999999999;1.0000354173681525;0.9999050492498962;0.9998242184527966;0.9998281656957474;0.9998298044723807;0.9999684777749168;0.9999999999999999;0.9999503765117966;0.9999300066868226;0.9999514476030965;0.999829317046378;1.0002653073348686;1.0002902387768149;0.9999368490720065;0.9999466572740989;0.999946340657984;1.0;0.9998699573448441;0.9998234811436287;0.9998990599974265;0.9999795696015785;0.9999039302619306;1.0;1.0;0.9997761265467119;0.9996486254480799;0.9999999999999999;0.9999762044549542;0.9999330276636198;0.9999355886228636;1.0;1.024999976158142;
2016-05-18 07:45:00;0.9998314803731922;1.0;0.9998577995441481;0.9998416141677321;0.9999181380992147;0.9998544369117705;1.0003256760572847;0.99966707318408;1.0;1.0;0.9998733268680542;1.0;1.0000411489721253;0.9997678741847645;0.9995560203288013;0.9995807110107798;0.9995863570272339;0.9999176725785979;1.0;0.999894325264969;0.9998433365046725;0.9999157446291836;0.9995848400691434;1.0003048561555354;1.000334796422168;0.9998624839647676;0.9999033019865728;0.9998755543774929;0.9999999999999999;0.9998668146692942;0.999821604920133;0.9999012209098271;0.9999325685786767;0.9999186117225414;0.9999999999999999;1.0;0.9997159487499722;0.999564808819958;1.0;0.9999254476769844;0.9998532484159189;0.9998655788238867;1.0;1.024999976158142;
2016-05-18 08:00:00;0.9998901193144952;1.0;0.9999008687536218;0.9998948335250413;0.9999468061063832;0.9999015613696113;1.0003111908540534;0.9997816807397248;1.0;1.0;0.9999094070179643;1.0;1.0000394540450472;0.9998494166677446;0.9997197390293899;0.999732162304393;0.9997352774614189;0.999946420208487;1.0;0.9999268264896621;0.9998965404912664;0.9999340950756122;0.9997344314358513;1.0002918336863922;1.0003194513928;0.9999077262116745;0.9999267295134372;0.9999171969569954;1.0;0.9998603539796883;0.999804627731461;0.9998908793261548;0.9999594952617251;0.9999065243806683;1.0;1.0;0.9996888514126219;0.9995071699276175;1.0;0.9999543973069214;0.9999022458956583;0.9999044524155664;0.9999999999999999;1.024999976158142;
2016-05-18 08:15:00;0.9999138352001706;1.0;0.9999178343061212;0.9999162042641816;0.9999591686514561;0.9999203677861404;1.0003075326432562;0.999828761139848;0.9999999999999999;1.0;0.9999229500174958;1.0;1.0000388944866987;0.99988340010708;0.9997885823922992;0.9997949976496826;0.9997969685728;0.999958663291001;0.9999999999999999;0.999939309117697;0.9999172319428525;0.9999398313111378;0.9997964149863479;1.0002886204269588;1.0003155387767397;0.999925119982661;0.9999345287443692;0.9999341160746591;1.0;0.9998535880540178;0.9997927443264291;0.9998781838870757;0.9999717638470981;0.9998747857465122;0.9999999999999999;1.0;0.9996789044914184;0.9995019430563458;1.0;0.9999674446748429;0.9999210663051247;0.9999193659308218;0.9999999999999999;1.024999976158142;
2016-05-18 08:30:00;0.999936097745792;1.0;0.9999403877252543;0.9999386258659289;0.9999690329948057;0.999942142424612;1.0003269387524028;0.9998759687072377;0.9999999999999999;1.0;0.9999444801568119;0.9999999999999999;1.0000413753998565;0.9999149821347848;0.9998454095533026;0.9998507912110056;0.9998522867189931;0.9999684969805643;1.0;0.9999557460955333;0.9999382634560156;0.9999571909059423;0.9998518559668949;1.0003071104839658;1.000335217829614;0.9999446847292189;0.9999530265549658;0.9999520714791263;1.0;0.9997745084037206;0.9997431131028283;0.9998545663752669;0.9999781076947412;0.9998709273110371;1.0;1.0;0.9996399654774416;0.9994774114871247;1.0;0.9999749006314707;0.9999412840673118;0.999941760906752;1.0;1.024999976158142;
2016-05-18 08:45:00;0.999952825959835;1.0;0.9999562115828032;0.9999553980621997;0.999976420254879;0.9999582190549935;1.0003288421568706;0.9999137685022282;1.0;1.0;0.9999591000905622;1.0;1.0000414537645321;0.9999404858243507;0.9998938630635755;0.9998974543458732;0.9998983989587802;0.9999756911549704;1.0;0.9999671122357943;0.999953181456938;0.9999677218285874;0.9998980994963675;1.000309114825367;1.0003370249858543;0.9999584568675776;0.9999644919191822;0.9999657801854247;1.0;0.999792983566198;0.9997277314085571;0.9998375850396293;0.9999838028353939;0.9998271819003517;1.0;0.9999999999999999;0.9996232275350521;0.9994470377129648;1.0;0.9999812923104491;0.9999554229531286;0.9999570568188325;1.0;1.024999976158142;
2016-05-18 09:00:00;0.9999430574388646;0.9999999999999999;0.999948942810795;0.9999449640676898;0.9999766856660549;0.9999484537705111;1.000342131755258;0.9998860514825056;1.0;1.0;0.9999509650973013;1.0;1.0000430990118503;0.9999238346135939;0.9998566339381706;0.9998595315840099;0.9998609118733092;0.9999759350891613;0.9999999999999999;0.9999607575754231;0.9999435624500019;0.999962329729358;0.99986049636934;1.0003212545726985;1.0003509375716495;0.9999491734976461;0.9999583057783875;0.9999572147609076;0.9999999999999999;0.9997609541421226;0.9997106617568484;0.9998226658429367;0.9999845828179594;0.9997985947178613;1.0;1.0;0.9996514641533186;0.9994869721776785;1.0;0.9999820155199504;0.9999459671237299;0.9999497641498672;1.0;1.024999976158142;
2016-05-18 09:15:00;0.9999500237583725;1.0;0.9999571825205337;0.9999531154867116;0.9999781771926708;0.999956893020827;1.000327381711952;0.9999065488482797;0.9999999999999999;1.0;0.9999593966472894;1.0;1.0000409628069094;0.9999365809461342;0.9998806967596012;0.9998840649651214;0.9998852638426323;0.9999771677818827;1.0;0.9999665813907268;0.9999495120156872;0.9999693715258579;0.9998848778833658;1.000307543583895;1.0003357453047756;0.9999554804085488;0.9999654508608926;0.9999642805022292;1.0;0.999763274745754;0.9997201027206186;0.9998413164768839;0.9999849596340546;0.999858589797486;1.0;1.0;0.9996607109188198;0.9995217532341237;1.0;0.999982644548449;0.9999518963686022;0.9999581976097082;0.9999999999999999;1.024999976158142;
2016-05-18 09:30:00;0.9999486001583644;1.0;0.9999526755096554;0.9999509579132706;0.9999765664812225;0.9999540263369004;1.000329009076463;0.9999036115754693;1.0;1.0;0.999954884231732;1.0;1.0000412983185418;0.9999346478002037;0.9998815392330779;0.9998842014175582;0.9998852189624887;0.9999756765318386;1.0;0.9999638743071422;0.9999483163575503;0.999964115600777;0.9998848890501604;1.0003091329501201;1.0003373410107992;0.9999538088461047;0.9999605360460442;0.9999623755784105;0.9999999999999999;0.999769975068959;0.999738302128076;0.9998483628725535;0.9999847299964354;0.9998546713671391;1.0;0.9999999999999999;0.9996377465522674;0.9994734076730197;1.0;0.9999821178497283;0.999950540712906;0.9999532720133896;1.0;1.024999976158142;
2016-05-18 09:45:00;0.9999572368015512;0.9999999999999999;0.9999604306686477;0.9999594529953018;0.999979156778753;0.9999620110481829;1.0003349702395525;0.9999209969955428;0.9999999999999999;0.9999999999999999;0.9999628343489391;0.9999999999999999;1.000042295654399;0.999945775430246;0.999902654356388;0.9999056505726264;0.9999065152298586;0.9999784813902945;1.0;0.9999701586548192;0.9999574398903223;0.999970655309587;0.9999062405530004;1.0003148817064933;1.000343288111679;0.9999621615188007;0.9999677103353254;0.9999688665920442;0.9999999999999999;0.9997236836462268;0.9997178850505849;0.9998430155628174;0.9999858409150008;0.9998723374626404;1.0;1.0;0.999628468720302;0.9994632644800902;0.9999999999999999;0.9999835998619581;0.999959428852893;0.99996113819613;1.0;1.024999976158142;
2016-05-18 10:00:00;0.9999345432754958;1.0;0.9999459041148241;0.9999357816681906;0.999979512984558;0.9999404529582738;1.0003351643660285;0.9998553910155586;1.0;1.0;0.9999470876287194;1.0;1.0000423174908537;0.999905625023391;0.999809852439373;0.9998130169719717;0.9998151782804777;0.9999789371475484;1.0;0.9999572060916129;0.9999361238967779;0.9999627372346027;0.999814569701757;1.0003141813920442;1.0003442026079024;0.999942008886237;0.9999577044192834;0.9999492522983808;1.0;0.9997312483417787;0.9997206976616171;0.9998435672766386;0.9999858819850526;0.9998698167226159;1.0;1.0;0.9996756889893645;0.9994905605774856;1.0;0.999983707775177;0.9999388249058276;0.9999472623044134;1.0;1.024999976158142;
2016-05-18 10:15:00;0.999855910104578;1.0;0.9998937875881345;0.999858686624874;0.9999719700853881;0.9998716114218081;1.0003386367563871;0.9996697760756172;1.0;0.9999999999999999;0.9998908902248532;0.9999999999999999;1.0000406528877868;0.9997907269322138;0.9995539048305745;0.9995556852874652;0.9995610006366642;0.9999696047232693;1.0;0.9999094994985974;0.9998543051378169;0.9999274749600275;0.9995594374592316;1.0003150948440978;1.0003500339022113;0.9998677936451755;0.9999145757093582;0.9998893731130676;0.9999999999999999;0.9997474390745847;0.9997278289468161;0.9998453249746712;0.9999830209326035;0.9998615205777874;1.0;1.0;0.9996751235409506;0.9994850331875671;1.0;0.9999797132366305;0.99985961578456;0.9998961604089333;1.0;1.024999976158142;
