;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-18 10:30:00;0.9998889443206144;1.0;0.9999121528411195;0.9998920076433627;0.9999698863405929;0.9999010116113933;1.0003358097348662;0.9997596682641294;1.0;1.0;0.9999119273510079;1.0;1.0000409430177064;0.9998450008267313;0.9996829679405999;0.9996855246046782;0.999689040926782;0.9999679975018587;1.0;0.9999277481016455;0.999887726077035;0.9999376028732396;0.9996879840881079;1.0003137691530815;1.0003459472279557;0.9998985926231165;0.9999282960930408;0.9999160224933934;0.9999999999999999;0.9997497686843626;0.9997267417444308;0.9998443187828385;0.9999811688318225;0.9998588758104582;1.0;0.9999999999999999;0.9996688402519919;0.9995020424305342;1.0;0.9999776992839416;0.9998920178060616;0.9999137850359039;1.0;1.024999976158142;
2016-05-18 10:45:00;0.9999538709299084;1.0;0.9999575217511228;0.999954929410112;0.9999814104232433;0.9999574402715923;1.0003338673171982;0.9999064106265505;1.0;1.0;0.9999588903549561;0.9999999999999999;1.0000422581899104;0.9999377942312813;0.999883836628019;0.9998856018376557;0.999886655093377;0.9999808605101049;0.9999999999999999;0.9999675212038405;0.9999543106815975;0.9999677644543125;0.9998863396325658;1.0003135985357106;1.0003423414482877;0.9999585005054286;0.999964663031016;0.9999648157651999;1.0;0.9997217791257377;0.9997094596725866;0.9998351072732634;0.9999882077231824;0.9998534363142756;1.0;1.0;0.9996580149131808;0.9994836936918683;1.0;0.9999860892393707;0.9999561153817179;0.9999579607512314;1.0;1.024999976158142;
2016-05-18 11:00:00;0.9999545661184903;0.9999999999999999;0.9999559699062328;0.9999561786465551;0.9999786717870882;0.999958370140866;1.0003325892162507;0.9999153819056845;1.0;1.0;0.9999577291576776;1.0;1.0000418933790887;0.999942739844579;0.9998994830365748;0.9999010540803382;0.9999017703606312;0.9999779013001827;1.0;0.9999667708626194;0.9999541337074734;0.9999649939536378;0.9999015280243648;1.0003126087360672;1.0003408957111104;0.9999586297911606;0.9999620994996773;0.9999663296715418;1.0;0.9997489222766095;0.9997247447107931;0.9998427670112511;0.9999868824359749;0.9998574553253853;1.0;0.9999999999999999;0.9996288433723921;0.9994535234014219;1.0;0.9999843937854667;0.9999559196065231;0.9999561169378496;0.9999999999999999;1.024999976158142;
2016-05-18 11:15:00;0.9999570534119632;1.0;0.9999628181162894;0.9999591939933026;0.9999828342977921;0.9999622692562267;1.000338014766746;0.9999178194603211;0.9999999999999999;1.0;0.9999639500067896;1.0;1.0000424255497053;0.9999451462862265;0.999896314314462;0.9998980317111065;0.9998990033101318;0.9999819136980076;1.0;0.9999706728482125;0.999956104897223;0.9999721612792939;0.9998986833274601;1.0003175535178817;1.000346611700397;0.9999609005339689;0.9999688346686958;0.99996887177647;1.0;0.9997396742742822;0.9997104630552835;0.999829040836913;0.9999890268839046;0.99982722438978;1.0;0.9999999999999999;0.9996550299946948;0.9994885416581744;1.0;0.9999870831763163;0.9999579290712197;0.9999633346064548;1.0;1.024999976158142;
2016-05-18 11:30:00;0.9999100256728961;1.0;0.9999254040232818;0.99991753956835;0.999960558862813;0.9999253349337289;1.0003576064147126;0.9998440547078629;1.0;1.0;0.9999287786279449;1.0;1.0000431055947416;0.9998936179891563;0.9998014240537854;0.9998065286216938;0.9998084129406324;0.9999578579519218;1.0;0.9999401329904135;0.9999058032011817;0.9999454571449252;0.999807728202618;1.0003356613349645;1.0003672636092957;0.9999180208210974;0.9999377745325675;0.9999388381534349;0.9999999999999999;0.99971627351919;0.9996909028302889;0.9998120430820873;0.9999737189142257;0.9997919215267557;1.0;0.9999999999999999;0.9996108613973522;0.9994356726523114;1.0;0.9999694062437873;0.9999101464644683;0.9999269362245007;1.0;1.024999976158142;
2016-05-18 11:45:00;0.9999051842517853;1.0;0.9999248708014439;0.9999143908893497;0.9999591853668833;0.9999235782032;1.0003537100005082;0.9998396195596468;1.0;1.0;0.999928303676391;1.0;1.000042058201811;0.9998903686981416;0.999792145724274;0.9997978963744167;0.9997999763100057;0.9999559374540946;1.0;0.9999384572372547;0.9998995073285716;0.9999463067662147;0.9997992017990663;1.0003319271300346;1.000363433608334;0.9999133887239002;0.9999376445956545;0.999937245591697;1.0;0.9997082727488203;0.9996811123862447;0.9998031858541132;0.9999723868737411;0.9997708962453745;1.0;1.0;0.9996574205393639;0.9994927395809384;1.0;0.999967981710144;0.9999042937250625;0.9999267627655352;1.0;1.024999976158142;
2016-05-18 12:00:00;0.9999298294739344;0.9999999999999999;0.9999412689256364;0.9999349157047803;0.9999701813944012;0.9999406979980926;1.000349808750996;0.9998734909210225;1.0;0.9999999999999999;0.9999437749363904;1.0;1.0000429835654667;0.9999142934964652;0.9998386503737269;0.9998425373276704;0.9998441014699246;0.9999683308081317;0.9999999999999999;0.9999531774956594;0.9999273911044801;0.9999571949346832;0.9998435605139254;1.0003284418530003;1.0003590298911689;0.999936359880735;0.9999513721329703;0.999951173421763;1.0;0.9997260710593542;0.9996855966631154;0.9997949813440928;0.9999801175333601;0.9997265571757951;0.9999999999999999;0.9999999999999999;0.9996647946434438;0.999500956898175;1.0;0.9999768572192261;0.9999306911586691;0.9999424639278802;1.0;1.024999976158142;
2016-05-18 12:15:00;0.9999229460235263;0.9999999999999999;0.9999270050648322;0.9999262435601051;0.9999645803856386;0.9999304211386324;1.0003588107142682;0.9998585045255243;1.0;1.0;0.9999297836161571;1.0;1.0000444852521708;0.9999042882150634;0.9998306608008589;0.9998332401675147;0.9998344778595848;0.999963063827697;0.9999999999999999;0.9999442611913214;0.9999214573122788;0.9999422112179804;0.9998340461443826;1.0003370165703196;1.0003680968847022;0.9999295198771934;0.9999370374308444;0.9999437154723513;1.0;0.9997106060176864;0.9996803101761444;0.9997975962640285;0.999978244341852;0.9997502820515802;0.9999999999999999;0.9999999999999999;0.9996537472417781;0.9994987759963118;1.0;0.9999741072956642;0.9999245420353331;0.9999272972747253;1.0;1.024999976158142;
2016-05-18 12:30:00;0.9999274616236777;1.0;0.9999331931465512;0.9999309114428556;0.9999667925795533;0.9999352724299143;1.0003551408322748;0.9998651498422806;1.0;1.0;0.9999363134361754;1.0;1.000044223272479;0.9999084549714805;0.9998346701293278;0.9998383596287139;0.9998397588642625;0.9999654889821683;1.0;0.9999489377837779;0.9999268588348198;0.999949189777601;0.9998392996094644;1.0003335542574099;1.0003643078773294;0.9999346870760967;0.9999441265297958;0.9999471189354332;1.0;0.9997148880264889;0.9996891275513692;0.9998049933985913;0.9999784369074766;0.9997648195466167;1.0;1.0;0.9996386299522023;0.9994699587610818;1.0;0.9999747245391739;0.99992999617313;0.9999339942080006;0.9999999999999999;1.024999976158142;
2016-05-18 12:45:00;0.9998989012156733;1.0;0.9999129406007001;0.9999022105511447;0.9999648708788632;0.9999091617392808;1.000371400901179;0.9997957364634293;0.9999999999999999;1.0;0.9999141099961196;1.0;1.0000456186969753;0.9998659991427;0.9997412618724605;0.9997435103440289;0.9997459712455705;0.9999629896580792;0.9999999999999999;0.999930695205991;0.9998971055159226;0.999934143917764;0.9997451923991023;1.0003479717987993;1.0003817906655985;0.9999071917036344;0.9999264287841003;0.9999246347963088;1.0;0.9996820234638281;0.9996604087997069;0.9997812595281058;0.9999787099836303;0.9997193281370871;1.0;0.9999999999999999;0.9996372061702911;0.9994549987972031;0.9999999999999999;0.9999745654640153;0.9999009750833883;0.99991376164144;1.0;1.024999976158142;
2016-05-18 13:00:00;0.9998845707971415;1.0;0.999898136081693;0.9998937629666966;0.9999449176522607;0.9999024662576063;1.0003722487060402;0.9998069148164533;1.0;1.0;0.9999031690929369;1.0;1.0000443304391566;0.9998668847980036;0.9997635186576175;0.9997694187274143;0.9997712979046797;0.9999415395906154;0.9999999999999999;0.9999200258543455;0.9998791394105531;0.9999221133007385;0.9997705670516923;1.0003495255712171;1.0003823080532175;0.9998943358821545;0.9999130394633393;0.9999212979578754;0.9999999999999999;0.9996895537074043;0.9996682448467812;0.9997912597993127;0.9999644402337139;0.9997462755831409;1.0;0.9999999999999999;0.9996364474905176;0.9994545014598323;1.0;0.999958252029568;0.999884510671621;0.9998994010732968;1.0;1.024999976158142;
2016-05-18 13:15:00;0.9999342527042877;1.0;0.9999442177757312;0.999940927645786;0.9999667957183354;0.999946637295902;1.0003600185466552;0.9998952140987042;1.0;1.0;0.9999478728120537;1.0;1.0000440290670682;0.9999264676874395;0.9998687815199392;0.9998736672366794;0.9998748260985443;0.9999646341600358;1.0;0.9999559276421488;0.9999308250618144;0.999959152192431;0.999874369882956;1.0003384263031931;1.0003692253368655;0.9999405380821452;0.9999535851134713;0.9999568089908757;1.0;0.9996891763457069;0.9996723181822401;0.99979580822868;0.9999773427471127;0.9997590501975026;1.0;1.0;0.9996311605720442;0.9994552780126089;1.0;0.9999737868606252;0.9999342682762719;0.9999454914367762;1.0;1.024999976158142;
2016-05-18 13:30:00;0.9999234561034492;1.0;0.9999294917440811;0.9999289348042463;0.9999616444442639;0.9999339818937123;1.0003536702837381;0.9998712907347017;1.0;1.0;0.9999331841877163;1.0;1.000043350180718;0.9999109678387618;0.9998456152423707;0.9998495179821321;0.9998506346590459;0.9999596162507758;1.0;0.9999457169629531;0.9999205664085943;0.9999451264881489;0.9998501988865541;1.000332394339014;1.0003627527965173;0.9999301568630838;0.9999395207135711;0.9999469650222311;1.0;0.9996778014636759;0.999676765918243;0.9998078512818853;0.9999754254278955;0.9998008695713223;1.0;0.9999999999999999;0.9996669186868004;0.9994846827422809;0.9999999999999999;0.9999710899878738;0.9999240502357569;0.9999301626626211;0.9999999999999999;1.024999976158142;
2016-05-18 13:45:00;0.9999155255261025;0.9999999999999999;0.9999292536596015;0.9999227372000699;0.9999586974582487;0.9999298696937705;1.0003477238541711;0.9998514567584887;1.0;1.0;0.9999349620203647;1.0;1.0000427734630504;0.9998963983118293;0.9998074901749745;0.9998161132268858;0.9998181954967277;0.9999568882774199;1.0;0.9999451680036129;0.9999151003627068;0.9999523890104837;0.999817521231383;1.0003265705708444;1.0003568139136128;0.9999264926659457;0.9999454855370886;0.9999417843178854;0.9999999999999999;0.9997161388475697;0.9997050551782837;0.9998244628357429;0.9999694862522087;0.9998169523287227;1.0;1.0;0.9996757433447138;0.9994954507009497;1.0;0.9999653947834958;0.9999197421964569;0.9999318368579523;1.0;1.024999976158142;
2016-05-18 14:00:00;0.9998405785214415;1.0;0.9998718415596132;0.999857592749284;0.999915459246384;0.9998727703884713;1.0003745106362862;0.9997304020930656;1.0;1.0;0.9998867488130618;1.0;1.0000447941024198;0.9998068026473633;0.9996396805657809;0.9996628049258465;0.9996672393817623;0.9999122651861864;1.0;0.9999013685852383;0.9998423739526664;0.9999226282754349;0.9996658496707308;1.0003515135465875;1.0003847076196004;0.9998660584230193;0.9999089948632438;0.9998932535003293;0.9999999999999999;0.9997127569813872;0.9996879402523309;0.999803195172704;0.9999325278182902;0.9997580085616953;1.0;1.0;0.999690682695765;0.9995057007775698;1.0;0.9999248670344946;0.9998524728106649;0.9998789581422726;1.0;1.024999976158142;
2016-05-18 14:15:00;0.9998148484499598;0.9999999999999999;0.9998660430785584;0.9998432532869279;0.9999175381481188;0.999866310453724;1.0003737304851263;0.9997511285414832;1.0;1.0;0.999870372084435;0.9999999999999999;1.0000370028649217;0.9998259677440882;0.9996781199091174;0.9996854758220872;0.9996881707299817;0.9999066991869061;1.0;0.9998817745653382;0.9997872630845686;0.9998990471077658;0.9996867024265029;1.000350477037275;1.000385565714326;0.9998223034232245;0.9998789538066803;0.9998938663886587;0.9999999999999999;0.999711573759959;0.9996769763487201;0.9997937308964356;0.9999481067478724;0.9997384879754325;0.9999999999999999;1.0;0.9996760051268624;0.9994978400169625;1.0;0.9999386530221787;0.9997971178438079;0.9998684995251751;0.9999999999999999;1.024999976158142;
2016-05-18 14:30:00;0.999828030088334;1.0;0.9998736784401601;0.9998454461471272;0.9999388565053966;0.9998643331801529;1.0003542183454053;0.9997062433256358;1.0;1.0;0.9998752033642369;1.0;1.0000380214846096;0.9998041378150797;0.9996121215238104;0.9996175275016862;0.9996214860065835;0.9999316868384187;1.0;0.999890609986838;0.9998119932671452;0.9999083070196817;0.9996199427712957;1.0003310483017727;1.000365799733395;0.9998381153659266;0.9998910476626515;0.9998883289938797;1.0;0.9997337905805058;0.9997158963066984;0.999834351763942;0.9999615661226419;0.999838633980528;1.0;1.0;0.9996654192919577;0.9994773736760226;1.0;0.9999545501535343;0.9998201075123445;0.999876228972312;0.9999999999999999;1.024999976158142;
2016-05-18 14:45:00;0.9997814902726876;1.0;0.9998391772938956;0.9997939183770194;0.9999315551908545;0.9998152904013662;1.00036965328369;0.9995456165656272;1.0;1.0;0.9998449305473608;1.0;1.0000432094243596;0.9996999148586527;0.9993786336273275;0.9993947854536492;0.9994026586495598;0.9999278295448196;1.0;0.9998671579786489;0.9997821548362081;0.9999008788645375;0.9994003277152269;1.0003438498437802;1.0003823901614874;0.9998078442920982;0.9998810223206065;0.9998409963220438;1.0;0.9997364283218867;0.9997151024812582;0.9998319419831937;0.99994772353817;0.9998292895182342;0.9999999999999999;1.0;0.9996581134099785;0.9994742694200744;1.0;0.9999411868202048;0.9997928957863784;0.9998462539849949;1.0;1.024999976158142;
2016-05-18 15:00:00;0.9998528824266956;1.0;0.9998797725807294;0.999867956526908;0.9999239865817626;0.9998815013589502;1.0003479936915292;0.9997527956752803;1.0;0.9999999999999999;0.9998917067924283;1.0;1.0000412035686275;0.9998244058988134;0.9996752959388415;0.9996933798732168;0.9996970848613942;0.9999205996818362;1.0;0.9999067126880395;0.9998521065026945;0.9999227441647187;0.9996958734020839;1.0003265924069302;1.0003575736243313;0.9998736334551391;0.9999102598839187;0.999901495234621;0.9999999999999999;0.9997415123029868;0.9997308692111974;0.9998491405400293;0.9999418116757463;0.9998720517908831;1.0;1.0;0.9997192253511983;0.9995338252850915;1.0;0.999934571144607;0.9998608864556431;0.9998852123888922;1.0;1.024999976158142;
2016-05-18 15:15:00;0.999811439771956;0.9999999999999999;0.9998619258204919;0.9998140031144743;0.9999610603696755;0.9998307223386625;1.0003402394904646;0.999552441529817;1.0;1.0;0.9998614821241801;1.0;1.000041592264142;0.9997138295442789;0.9993865204684159;0.999394844152959;0.9994027131318123;0.9999595852015571;1.0;0.999884947895967;0.9998165309761191;0.9999141511159786;0.9994005410187575;1.0003154288112646;1.0003524827210157;0.9998331102255597;0.9998977206872143;0.9998519902175224;1.0;0.9997408863452598;0.9997333455153717;0.999853483732306;0.9999710494941951;0.9998844687373862;1.0;1.0;0.999756231779337;0.9995840840812743;0.9999999999999999;0.9999672182777942;0.9998242462767277;0.9998671089970109;1.0;1.024999976158142;
2016-05-18 15:30:00;0.9998849125690228;1.0;0.9999008558644186;0.9998859298314606;0.9999636964855227;0.9998931274993029;1.0003334677674;0.9997455021375194;1.0;1.0;0.9999024674473073;1.0;1.0000416796570026;0.9998343344028113;0.9996716964388841;0.999675636577667;0.9996791228009406;0.999962815724211;1.0;0.9999223133866727;0.9998875934413964;0.9999285026451226;0.9996781445376043;1.000311725984819;1.000343232943717;0.9998970276414562;0.9999202126675604;0.9999096720775531;1.0;0.9997361466691773;0.9997216557030842;0.9998399899431158;0.9999765111973641;0.9998493809244227;0.9999999999999999;0.9999999999999999;0.9997443201538435;0.999544175492514;1.0;0.9999724406865002;0.9998919459414599;0.9999024889296294;1.0;1.024999976158142;
2016-05-18 15:45:00;0.9998846304268824;0.9999999999999999;0.9998936210024003;0.9998922240084182;0.9999454146871022;0.9998996990980485;1.0003304223647786;0.9998044690528836;1.0;1.0;0.9998977019378361;1.0;1.0000390952577591;0.99986636337224;0.99976753500041;0.9997710937468601;0.9997726362980776;0.9999421594736232;1.0;0.9999171675904504;0.9998788834291501;0.9999149140693828;0.9997720025548474;1.0003101860225942;1.0003394560282959;0.9998929179764839;0.9999064635016525;0.9999197455674245;1.0;0.9997367187201572;0.9997253337139186;0.9998424390188179;0.9999668488768402;0.9998517428959324;1.0;1.0;0.9997807263318554;0.9996189780586109;1.0;0.9999604203579922;0.9998837278608046;0.9998939156225787;1.0;1.024999976158142;
2016-05-18 16:00:00;0.9999073009272851;1.0;0.9999102899975609;0.9999134074186186;0.9999535569436697;0.9999186353188162;1.000323224093227;0.9998510115807522;0.9999999999999999;0.9999999999999999;0.999913195956268;0.9999999999999999;1.0000384976405474;0.999897698546402;0.9998319285431404;0.9998329779138803;0.9998336551177857;0.9999505788782599;1.0;0.9999306193797313;0.9999009071089924;0.9999243000933619;0.9998332682894012;1.0003037797854553;1.0003317324681862;0.999912180214786;0.9999178739926338;0.9999361691658704;1.0;0.9997410981161119;0.9997335553811262;0.9998516045522051;0.9999736121986739;0.9998757611814099;1.0;0.9999999999999999;0.9997802038587611;0.9996159889970989;1.0;0.999967882858812;0.9999044971339823;0.9999096129462739;1.0;1.024999976158142;
2016-05-18 16:15:00;0.9999333921197764;0.9999999999999999;0.9999423598182986;0.9999371169102335;0.9999737418802171;0.9999420150590509;1.0003173337148787;0.9998770108414252;1.0;1.0;0.9999434923804498;0.9999999999999999;1.0000388651082137;0.9999181481710437;0.9998469455673675;0.9998484338564739;0.9998497341905468;0.9999719418445412;1.0;0.9999538885273386;0.9999302968211539;0.999955197501494;0.9998492661325713;1.0002978437725272;1.0003258109755493;0.9999380690398035;0.999949912631111;0.9999526636167696;1.0;0.9997305697097759;0.9997212383402027;0.9998464606470827;0.9999842599753557;0.9998768522662596;0.9999999999999999;1.0;0.9998011540732198;0.9996644872796664;1.0;0.9999811376335567;0.9999329911987117;0.999942740544451;1.0;1.024999976158142;
2016-05-18 16:30:00;0.999940079797797;1.0;0.9999511807086642;0.9999423482167706;0.9999812640672737;0.999947075180962;1.0003097772655845;0.9998768272400641;1.0;1.0;0.9999514015709597;1.0;1.0000384043725916;0.9999198368472768;0.9998402533407353;0.9998415762652411;0.9998432259276434;0.9999800094449175;1.0;0.9999601940877897;0.9999385993307355;0.999964092594963;0.999842704270993;1.0002904740549632;1.000318189589805;0.9999448922044472;0.9999591370885816;0.9999556675804169;1.0;0.9997432817432722;0.9997107754329863;0.9998429994892475;0.9999885316645832;0.9998803519469353;1.0;1.0;0.9998437860129596;0.9997616401494317;1.0;0.9999863372960525;0.9999409532099393;0.99995187236987;1.0;1.024999976158142;
2016-05-18 16:45:00;0.9999538894907102;1.0;0.9999614649794977;0.9999557304533981;0.9999828560494032;0.9999591637908029;1.0003034627833693;0.9999051856404703;1.0;0.9999999999999999;0.9999629558114296;1.0;1.0000382675092891;0.9999370002859711;0.9998763477134319;0.9998791975704385;0.9998805596377587;0.999982228060567;1.0;0.9999697296612374;0.9999544107322643;0.9999733034615842;0.9998801575180162;1.0002848804056488;1.0003113222497717;0.9999592193457062;0.9999697018240895;0.9999655562744587;1.0;0.9997387339322509;0.9997286731593837;0.9998495259073228;0.9999880006772107;0.9998738874785804;1.0;1.0;0.9998805362935475;0.9998467664474886;1.0;0.999986207642522;0.999956487215515;0.9999624961262171;1.0;1.024999976158142;
2016-05-18 17:00:00;0.9999360872916258;1.0;0.9999455766008856;0.9999378085806296;0.9999783725236857;0.9999422141333577;1.000303399250998;0.9998661134222342;1.0;1.0;0.9999465382502901;0.9999999999999999;1.000037903193841;0.9999122959346735;0.9998279445317486;0.9998300816888595;0.9998318477498412;0.9999774443193938;0.9999999999999999;0.9999569054175979;0.9999360767875543;0.9999601934315299;0.9998313183767447;1.0002844627177072;1.000311607053516;0.9999421891615597;0.9999553294303188;0.9999515569737252;0.9999999999999999;0.9997233750167881;0.9996919048982338;0.9998317008023836;0.9999861995299276;0.9998657218159428;0.9999999999999999;1.0;0.9999242350915778;0.9998969426239959;1.0;0.9999837470454507;0.999938605093992;0.999946421295057;1.0;1.024999976158142;
2016-05-18 17:15:00;0.9999459288077208;1.0;0.9999488456002544;0.9999469164963845;0.9999775567297697;0.9999495385881327;1.0002912695439417;0.9998906570788734;0.9999999999999999;0.9999999999999999;0.9999504919768398;1.0;1.0000367258536145;0.9999272465311219;0.9998662096044796;0.9998680319603541;0.9998691710389077;0.9999769609809548;1.0;0.9999612233605786;0.99994651368478;0.9999604392645892;0.999868829802654;1.0002734553025656;1.0002987912393713;0.9999512240209268;0.9999569855191168;0.999958492548511;1.0;0.9997467819382547;0.999715430285432;0.9998436397155813;0.9999860412713412;0.9998710465579884;1.0;1.0;0.9999552489843005;0.999933407606471;1.0;0.999983444693737;0.9999485612201515;0.9999491937997907;1.0;1.024999976158142;
2016-05-18 17:30:00;0.999935873062598;1.0;0.9999432775361619;0.999938648333345;0.9999725731483868;0.9999428654141967;1.0002824052791144;0.9998741272980639;1.0;0.9999999999999999;0.9999460986469636;1.0;1.0000352823016314;0.9999151352244866;0.9998403578358197;0.9998445244040561;0.999846121352024;0.9999716832025568;1.0;0.9999564531107068;0.9999365419802604;0.9999591710819732;0.9998456391190831;1.0002650191882267;1.0002898502809852;0.9999432928665889;0.9999545127779464;0.9999524858694394;1.0;0.9997638145387657;0.9997456731141346;0.999859005452792;0.9999811606097778;0.9998784901884817;1.0;1.0;0.9999673229612166;0.9999593904533662;1.0;0.9999782417140411;0.9999394473308759;0.9999444969994555;1.0;1.024999976158142;
2016-05-18 17:45:00;0.9999162628251188;0.9999999999999999;0.9999219242930036;0.9999186255576363;0.9999642856025908;0.9999230896978608;1.0002862976745213;0.9998344704481471;0.9999999999999999;1.0;0.9999249072269386;1.0;1.000035576873212;0.9998891533795099;0.9997964192901033;0.9997999498044101;0.9998017230542796;0.999963213320897;1.0;0.999940619670636;0.9999168508804493;0.9999404129014442;0.9998011816919007;1.0002684985276817;1.000294020473158;0.9999247324601795;0.9999348679360683;0.9999367390656762;1.0;0.9997629801667911;0.9997578867068991;0.9998666018769203;0.999977216415899;0.9998882292628907;1.0;1.0;0.9999605888900556;0.9999522436227399;0.9999999999999999;0.9999731648657062;0.9999202097877534;0.9999226927504486;1.0;1.024999976158142;
2016-05-18 18:00:00;0.9999460004951755;1.0;0.9999490968973873;0.999948918304566;0.9999728753064746;0.9999520063822293;1.0002898294720033;0.9999030251798311;1.0;1.0;0.9999521410829206;1.0;1.0000362273488341;0.9999331371395541;0.9998826238923088;0.9998860845376972;0.999887032262547;0.999971925630714;1.0;0.9999616882695266;0.9999458112338312;0.9999613558608675;0.9998867165179225;1.000272391573568;1.0002971413522193;0.9999518373756471;0.999957714285493;0.999961002160806;1.0;0.9997271494586613;0.9997355048988901;0.9998565228170917;0.9999819783205247;0.999888357335878;1.0;1.0;0.9999679896747881;0.9999588503998935;1.0;0.9999790039522707;0.9999482727813159;0.9999497944373376;1.0;1.024999976158142;
2016-05-18 18:15:00;0.9999170612031929;1.0;0.9999257438161891;0.9999198698914931;0.9999654922209182;0.9999249674639009;1.0002966321118243;0.9998333720137959;1.0;1.0;0.9999291366745142;1.0;1.000037014321428;0.9998882459087188;0.9997893849534571;0.9997943274438317;0.9997964162832141;0.9999645441158989;1.0;0.9999432053232039;0.999918468456962;0.999946125619801;0.9997958006591859;1.0002781363842992;1.000304647959326;0.9999266244132342;0.9999403020347386;0.9999375336461545;1.0;0.9997373612325514;0.9997267458235306;0.9998377701158332;0.9999765725127926;0.9998234638826291;1.0;1.0;0.9999631862730212;0.9999540470420277;0.9999999999999999;0.9999728606255028;0.9999220806085647;0.9999271706612628;1.0;1.024999976158142;
2016-05-18 18:30:00;0.9998374244155833;0.9999999999999999;0.9998775610902058;0.9998367601323263;0.9999694347797844;0.9998498312164732;1.0003055544612645;0.9995989225145377;1.0;1.0;0.9998762874465524;1.0;1.000038116521596;0.9997452377371663;0.9994539620674809;0.9994597200249441;0.9994666298711311;0.9999688987653277;1.0;0.9998991816362239;0.9998439462648957;0.9999220844878461;0.9994647757223641;1.0002832183577308;1.0003164460741387;0.9998561762340854;0.9999086282906435;0.9998685280549231;1.0;0.999728878288488;0.999728199847338;0.9998387684125342;0.9999779814430891;0.9998246857898078;1.0;1.0;0.9999722672096701;0.999963921844892;1.0;0.9999748743541987;0.999850102644862;0.9998815809318888;1.0;1.024999976158142;
2016-05-18 18:45:00;0.99975412036574;1.0;0.9998178909110637;0.9997510607708687;0.9999624136843748;0.9997709476858982;1.0003123721846412;0.9993762888392885;1.0;1.0;0.9998136742353217;1.0;1.000038641237186;0.9996069797197565;0.9991475205505761;0.9991540236363953;0.9991649098027419;0.9999618975863064;1.0;0.999848381738875;0.9997644013723097;0.999884690068356;0.9991620116995137;1.0002869220260593;1.0003256644975453;0.9997815699577762;0.999864170832503;0.9997985451627184;0.9999999999999999;0.999734720720101;0.9997394900347494;0.9998447422648593;0.9999734468214225;0.9998288765336699;1.0;1.0;0.9999725732015959;0.9999634338848099;1.0;0.999969552118067;0.9997732322486672;0.999823687063817;1.0;1.024999976158142;
2016-05-18 19:00:00;0.9997552433679192;1.0;0.9998208724468445;0.9997525587802958;0.9999657757906226;0.9997729409055641;1.0003194073141188;0.9993815051415352;1.0;0.9999999999999999;0.9998151812640507;1.0;1.0000390237468668;0.9996115594492074;0.9991542391207198;0.9991588321773351;0.9991695721771082;0.9999647525004441;1.0;0.9998491604518992;0.9997632150376233;0.9998853859910974;0.9991666769656681;1.0002934428054007;1.0003330414816365;0.9997806717680068;0.9998645324777145;0.9998005230962712;1.0;0.9997281713100101;0.9997320938896793;0.9998418566301621;0.9999770526448429;0.9998307388960929;1.0;1.0;0.9999698027136437;0.9999610762377728;1.0;0.9999733292931082;0.9997717754896994;0.9998261932978941;1.0;1.024999976158142;
2016-05-18 19:15:00;0.9998732100818544;1.0;0.9998999242318328;0.9998754649348996;0.9999665458678964;0.9998854404347081;1.0002972733727646;0.9997142465469465;1.0;1.0;0.9999004876750481;0.9999999999999999;1.0000364624260356;0.9998155901949396;0.9996192815902412;0.999623978512884;0.9996284403153495;0.9999652008862132;1.0;0.9999186843162108;0.9998750966404346;0.9999320081439987;0.9996271730407305;1.0002770424428264;1.0003067802977483;0.9998865176741625;0.9999216627638681;0.9999017614811704;1.0;0.9997464192976526;0.999749874085113;0.9998437736010656;0.9999773787057957;0.9998044739017723;1.0;1.0;0.9999825684058429;0.9999746357770539;1.0;0.9999737665404498;0.9998801383914355;0.9999024814209108;0.9999999999999999;1.024999976158142;
2016-05-18 19:30:00;0.9998841498385386;0.9999999999999999;0.999901234782337;0.9998913506790048;0.9999510273028681;0.9999002450769803;1.0002964380954924;0.9997849140378147;1.0;1.0;0.9999056706825225;0.9999999999999999;1.000035362463229;0.9998545738867253;0.9997263378954593;0.999733023074085;0.9997357025283404;0.9999484922108752;1.0;0.999922185418236;0.9998818911250343;0.9999283299047864;0.9997348203880769;1.0002776992186537;1.000304951007314;0.9998957525843774;0.9999191500698684;0.9999175952446663;0.9999999999999999;0.9997332489298926;0.999750718480231;0.9998461722729592;0.9999670570380624;0.999813469267623;1.0;1.0;0.9999851390499743;0.999975999618342;1.0;0.9999617453791085;0.9998872530059004;0.9999032357018736;0.9999999999999999;1.024999976158142;
