;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-18 19:45:00;0.9998424725558807;1.0;0.9998577617429331;0.9998478911741919;0.999937250146088;0.9998574715434418;1.0003022956788714;0.999692537634904;1.0;1.0;0.9998619514512971;1.0;1.0000359521236961;0.9997951988440824;0.9996191468854599;0.9996242255224722;0.9996275707224797;0.9999346383442748;1.0;0.9998894590546384;0.9998409943681399;0.9998911938458431;0.9996265081995879;1.00028258623568;1.0003114781600517;0.9998565888378402;0.9998800757388064;0.9998828427046346;1.0;0.9997527690953436;0.9997719994308749;0.999856222395095;0.9999609926032907;0.9998154630160756;1.0;1.0;0.9999866780681047;0.999979539369628;1.0;0.9999537293580115;0.9998471980742354;0.9998589219622107;1.0;1.024999976158142;
2016-05-18 20:00:00;0.9998635325651783;1.0;0.9998839952994552;0.9998673098813138;0.9999503333119939;0.9998766894588754;1.0002930719289507;0.9997107440079909;1.0;1.0;0.9998887857234242;1.0;1.0000362471253683;0.9998080886393793;0.9996233322368885;0.9996321635966714;0.9996363610257576;0.9999492319890194;1.0;0.9999099358797712;0.9998676336222513;0.9999203669558197;0.9996351803304707;1.0002736694084828;1.0003019546845462;0.9998804918764231;0.9999102717744293;0.9998956004769365;1.0;0.9997754293632403;0.9998115663851742;0.9998677470006623;0.9999647146556612;0.9997896701049328;1.0;1.0;0.9999852306800434;0.9999760912475735;1.0;0.9999595941623939;0.9998736419496647;0.9998871227603834;1.0;1.024999976158142;
2016-05-18 20:15:00;0.9999178661062265;1.0;0.9999297253087549;0.9999198370550341;0.9999707599872639;0.9999253340867914;1.0002710699829458;0.9998247219671085;0.9999999999999999;1.0;0.9999321185574429;1.0;1.0000339043530986;0.9998842755965895;0.9997727526185467;0.999777326257839;0.9997798039452949;0.9999700324552921;0.9999999999999999;0.9999453352595218;0.9999199434350079;0.9999507932259186;0.9997791015584543;1.0002537686381503;1.0002786989831858;0.9999275201361761;0.9999447415134393;0.9999369004890255;1.0;0.9997897873837686;0.9998293194781581;0.9998840451049139;0.9999798009043191;0.9998257240500942;1.0;1.0;0.9999853535846184;0.9999770081106267;0.9999999999999999;0.9999767044225171;0.9999234275254673;0.9999313821332372;0.9999999999999999;1.024999976158142;
2016-05-18 20:30:00;0.999925271724352;1.0;0.999932924495574;0.9999281749313025;0.9999674231740358;0.9999328144745826;1.0002654555468342;0.9998520259228248;1.0;1.0;0.999936540124619;1.0;1.0000331386317487;0.9999000184615022;0.9998128757241475;0.9998180728519055;0.999819946416127;0.9999665837898961;0.9999999999999999;0.9999490103362191;0.9999268017942591;0.9999518812061902;0.9998193950076488;1.0002489708230766;1.0002725710119866;0.9999343804000481;0.9999466413596417;0.9999440841430415;0.9999999999999999;0.9997912805445495;0.9998403027836403;0.9998930166143237;0.9999773984650423;0.9998434159291886;0.9999999999999999;1.0;0.9999849191274094;0.9999757796977868;1.0;0.9999739631233623;0.9999301942689708;0.9999344027033588;1.0;1.024999976158142;
2016-05-18 20:45:00;0.9999230418190401;0.9999999999999999;0.9999351448019648;0.9999273904158875;0.9999671832631108;0.9999332952967417;1.0002643373864315;0.9998502839534034;1.0;1.0;0.9999390174104852;1.0;1.0000326619518807;0.9998984899493413;0.9998052760812728;0.9998116528650317;0.9998137976664666;0.9999660206003105;0.9999999999999999;0.999949671469536;0.9999239324207466;0.9999558686001653;0.9998131522876313;1.0002478413434543;1.0002715499957302;0.9999327779676741;0.9999498459536803;0.9999440206799507;1.0;0.9997898071553176;0.999841850664298;0.9998980961297563;0.9999761744480694;0.9998626351085397;1.0;1.0;0.999985608968583;0.999977676315674;1.0;0.9999728660377556;0.9999277418773729;0.9999372113833258;1.0;1.024999976158142;
2016-05-18 21:00:00;0.9999240732779532;1.0;0.9999353650190034;0.9999267050729913;0.9999720508341796;0.9999320562935766;1.000261354310862;0.9998437442609224;1.0;1.0;0.9999375147071716;1.0;1.0000323896568277;0.9998964634219116;0.9997983243130644;0.9998022840299328;0.9998044174087896;0.9999710306935216;1.0;0.9999493285868288;0.9999247298899958;0.9999540359033542;0.9998037850253231;1.0002448086966766;1.000268656496205;0.9999323419595176;0.9999482644019447;0.9999429505259354;1.0;0.9997984434189271;0.9998478969552346;0.9999021969152655;0.9999810662821809;0.9998685400647805;1.0;1.0;0.9999854691225306;0.9999763296878816;1.0;0.9999780538134125;0.999927990124044;0.9999367641799171;0.9999999999999999;1.024999976158142;
2016-05-18 21:15:00;0.99993278274275;1.0;0.9999398095203861;0.9999344058068997;0.9999739594051106;0.999938394973705;1.0002640128141733;0.9998610927155385;1.0;1.0;0.9999418736520903;1.0;1.0000330622656353;0.9999078332099747;0.9998244667609475;0.9998275965016012;0.9998293243810688;0.9999732426351203;1.0;0.9999537141682707;0.9999338691994646;0.9999557196388723;0.9998288198683795;1.0002475191368823;1.0002711492122436;0.9999400524323928;0.9999510362481694;0.9999486293120439;1.0;0.999797363476154;0.999838773414742;0.9998934355822445;0.9999828784994375;0.9998482569228793;1.0;1.0;0.9999855243249592;0.9999775916727216;1.0;0.9999799968841292;0.9999366106027322;0.9999407510990179;1.0;1.024999976158142;
2016-05-18 21:30:00;0.9999381091962182;0.9999999999999999;0.9999481383897721;0.9999399570776969;0.9999779206532797;0.9999443873633445;1.0002663731960468;0.9998683096709927;1.0;1.0;0.9999500942064283;1.0;1.0000334748559914;0.9999128879631938;0.9998275720393294;0.9998314872111117;0.9998334331611957;0.9999773249042476;1.0;0.9999594740436962;0.9999396685432679;0.999964544202512;0.9998328798027022;1.0002496605044546;1.0002736089857742;0.9999456578078496;0.9999598260884324;0.9999528173637532;1.0;0.9997797359820375;0.9998257609521627;0.9998878154688641;0.9999843190023088;0.9998492742044186;1.0;1.0;0.9999856104006316;0.9999768837868113;1.0;0.9999820425978879;0.9999424093236498;0.9999495970842226;1.0;1.024999976158142;
2016-05-18 21:45:00;0.9998998608428981;1.0;0.9999082181700415;0.9999028889539763;0.9999573796317834;0.999908560231821;1.0002679677216952;0.9998000126381462;1.0;1.0;0.9999123814338472;1.0;1.000033181580878;0.9998656802794758;0.9997504087827579;0.9997559492700103;0.999758303499131;0.9999563013366097;1.0;0.9999302829396681;0.9999016155954717;0.9999321379507518;0.9997576089804393;1.0002510297913183;1.0002754390578712;0.9999111453876324;0.9999253913735063;0.9999242538927173;1.0;0.999811037941558;0.9998505075389955;0.9999066660373898;0.9999715905333064;0.9998829795972031;0.9999999999999999;0.9999999999999999;0.9999839730071848;0.9999760403672535;1.0;0.9999669299263129;0.9999058547930763;0.999909657530912;1.0;1.024999976158142;
2016-05-18 22:00:00;0.9999023624399661;0.9999999999999999;0.9999194963682729;0.9999044217575181;0.9999693303829301;0.9999114916469384;1.0002656771564953;0.9997859533399472;1.0;1.0;0.9999212890073943;1.0;1.0000329534883428;0.9998601540918279;0.9997186128432385;0.9997233324919192;0.9997265235656877;0.9999684097955773;1.0;0.9999361906901252;0.9999044826019726;0.9999445391220793;0.9997256201017632;1.00024820728851;1.0002736169448605;0.9999133873986458;0.9999369880638445;0.9999246494923818;1.0;0.9998022488799166;0.9998447955110032;0.9999026728807547;0.9999788837705093;0.9998765203035237;0.9999999999999999;0.9999999999999999;0.9999850305488563;0.9999766850775605;0.9999999999999999;0.9999756259317268;0.9999085227279911;0.9999215116103184;1.0;1.024999976158142;
2016-05-18 22:15:00;0.999879465398148;1.0;0.9998902921461014;0.999886149054579;0.9999376504046141;0.9998937050610477;1.0002732498893376;0.9997723021207662;1.0;1.0;0.9999002543934487;1.0;1.0000340503913585;0.9998411387633844;0.9997108055220452;0.9997246715836732;0.9997277466584785;0.9999367206744229;1.0;0.9999190732884815;0.999884842314601;0.9999257490507908;0.9997268730473219;1.0002562939959132;1.0002805763090092;0.9998981946010327;0.9999175537554003;0.999911381858544;1.0;0.9998026152440179;0.9998445377252401;0.9999031430719137;0.99995312676656;0.9998791370953869;1.0;0.9999999999999999;0.9999852366790215;0.9999765100684624;1.0;0.9999470701480401;0.9998912702892387;0.9998940946095833;1.0;1.024999976158142;
2016-05-18 22:30:00;0.9998924460701407;1.0;0.9999067529261482;0.9998973185172925;0.99995271859918;0.9999047365972603;1.0002727160006748;0.9997844856558059;1.0;1.0;0.9999132639298525;1.0;1.0000339676061396;0.9998533790955753;0.9997203970407847;0.9997306444052266;0.9997337815676572;0.9999518286710198;0.9999999999999999;0.9999292638276702;0.9998965173790787;0.9999376045600642;0.9997328944246421;1.0002554021278611;1.0002803444487702;0.9999078573680436;0.9999297787697242;0.9999196966358554;0.9999999999999999;0.9998059903498322;0.9998441973555289;0.999896130051832;0.9999647154855161;0.9998493029697757;1.0;1.0;0.9999850843142103;0.9999755637471301;1.0;0.9999600832819958;0.9999018929320186;0.9999099471720586;1.0;1.024999976158142;
2016-05-18 22:45:00;0.9998956928344142;1.0;0.9999125005487938;0.9998980696643334;0.9999634532718206;0.9999053177436203;1.000264279926406;0.9997722456632022;1.0;0.9999999999999999;0.999916201687525;1.0;1.0000331464523153;0.9998493942111979;0.9997002125421381;0.9997076039584285;0.9997110936828579;0.9999628973523155;1.0;0.9999321447607931;0.9999000431369134;0.9999416199931498;0.9997101372678091;1.000246941566691;1.0002720791580921;0.9999095347053694;0.9999338636436026;0.999919178056078;0.9999999999999999;0.9998194461328316;0.999863986085873;0.9999132018090701;0.9999732229351613;0.9998852279467829;1.0;1.0;0.9999856950442771;0.9999769684297182;1.0;0.999969570069737;0.9999047012927507;0.9999152536588198;1.0;1.024999976158142;
2016-05-18 23:00:00;0.999893175313514;1.0;0.9999052961052974;0.9998962393432721;0.999955901025078;0.9999028181342229;1.000274457047813;0.9997781144973437;1.0;1.0;0.9999105810322676;1.0;1.0000344332859614;0.9998509119315778;0.9997150457298275;0.9997233150705108;0.9997263907409268;0.9999552746451698;0.9999999999999999;0.9999282643066961;0.9998975487891304;0.9999344316432999;0.9997255382390817;1.0002568910570484;1.0002822015179471;0.9999075606536016;0.999927036528964;0.9999181804208301;1.0;0.9998033050661346;0.9998308541687749;0.9998945325928587;0.9999682813036429;0.9998680117459852;1.0;1.0;0.9999861589644788;0.9999782263072069;1.0;0.9999637898329938;0.9999024260183876;0.9999078612275114;1.0;1.024999976158142;
2016-05-18 23:15:00;0.9999069038224396;1.0;0.999924160219213;0.9999092199180434;0.9999686345268508;0.9999161543042854;1.0002620624625689;0.9997939354043796;1.0;1.0;0.999927444882658;1.0;1.000032962306465;0.9998639914513566;0.999725060535986;0.999732254791042;0.9997355990149535;0.9999681674189393;1.0;0.9999407542414791;0.9999111074759033;0.9999511884595542;0.9997346870764385;1.0002449409156478;1.0002697217847623;0.9999197650481696;0.9999440020839804;0.9999278882270407;1.0;0.9998161186071691;0.9998421224500632;0.999908227995821;0.9999762343035904;0.9999055669050588;1.0;1.0;0.9999845044118205;0.9999753649859884;1.0;0.9999732118013748;0.9999153950270296;0.9999269811686596;1.0;1.024999976158142;
2016-05-18 23:30:00;0.9999204799515281;1.0;0.9999333237846085;0.999922941375854;0.9999697729671662;0.99992860527805;1.0002612700052664;0.999829451461058;1.0;1.0;0.9999371070029268;1.0;1.0000330019967505;0.9998860435932598;0.9997745873166122;0.9997816007536887;0.9997842861338787;0.9999693870604067;1.0;0.9999487851310565;0.9999243246556139;0.999956715206718;0.999783553093803;1.0002446362991664;1.000268530776261;0.9999319755339343;0.9999507803846934;0.9999389781293517;1.0;0.9998236043392638;0.999850457952813;0.9999068117430144;0.9999770291578709;0.9998832677689916;1.0;1.0;0.9999852067724052;0.9999768612996388;1.0;0.9999741252472522;0.9999281354772239;0.999935812001885;1.0;1.024999976158142;
2016-05-18 23:45:00;0.999924167105268;1.0;0.9999346642673751;0.9999287810067004;0.9999661261453283;0.9999344123362071;1.000251511353175;0.9998575907960106;1.0;1.0;0.999938541959261;1.0;1.0000308549636845;0.999902899160922;0.9998178142847087;0.999823647751816;0.9998255209308967;0.999964782727875;1.0;0.9999494468537599;0.9999242114288851;0.9999540221108137;0.9998249342876214;1.0002359118149642;1.0002583385566879;0.9999331478399639;0.9999481833746948;0.9999455171245459;1.0;0.9998256322169444;0.9998783354061398;0.9999300444399775;0.9999761102557424;0.9999308207833331;0.9999999999999999;1.0;0.9999848344839606;0.9999756950551119;1.0;0.9999725927607261;0.9999279167146897;0.9999364046247644;1.0;1.024999976158142;
2016-05-19 00:00:00;0.9999232393754339;1.0;0.9999339360761054;0.9999297463726969;0.9999626201364613;0.9999359130840167;1.0002513404458302;0.9998695988901946;1.0;1.0;0.9999381501998509;1.0;1.0000301649870191;0.9999094752370338;0.999835967475677;0.9998417216236181;0.9998432455699617;0.9999605749212309;1.0;0.999948391394395;0.999920887118733;0.9999521150719068;0.9998427015356159;1.0002359882576501;1.000258096826961;0.9999312618548516;0.999945922195589;0.9999476633708583;1.0;0.99983517098958;0.999882575774221;0.9999322827540799;0.9999742667464065;0.9999322692340806;1.0;1.0;0.9999850604053583;0.9999763337963375;1.0;0.999970295169564;0.9999247815154187;0.9999354780492115;1.0;1.024999976158142;
2016-05-19 00:15:00;0.999913047181446;1.0;0.9999304383128921;0.999924239043657;0.9999569861034782;0.999933211742994;1.0002521299033154;0.9998743247391234;0.9999999999999999;1.0;0.9999342955100063;1.0;1.0000283759041266;0.9999112897889543;0.9998417762005902;0.9998470529052788;0.9998483615047277;0.9999530350740077;1.0;0.9999426470815382;0.9999044654053338;0.9999480935935677;0.9998477404694388;1.000236833666046;1.0002591712559172;0.9999191602056946;0.9999398314715165;0.9999466264538789;1.0;0.9998276187568454;0.9998813546499312;0.999933164342999;0.9999716081961947;0.9999386034120605;1.0;1.0;0.9999844496761316;0.9999749291150939;0.9999999999999999;0.9999668659156156;0.999909102497827;0.9999318558261696;1.0;1.024999976158142;
2016-05-19 00:30:00;0.9999174881652062;1.0;0.999937471550692;0.9999261682052677;0.9999646434132305;0.999934850755744;1.000250322291144;0.9998594054435683;0.9999999999999999;1.0;0.9999410752165444;0.9999999999999999;1.0000292874167027;0.9999034086582476;0.9998126511504752;0.9998192765733679;0.9998213787059609;0.9999618950625324;1.0;0.9999483973485862;0.9999132927984247;0.9999582249444025;0.9998206333779379;1.0002347044774342;1.0002574535740174;0.9999258494623389;0.9999503576330948;0.9999458525571615;1.0;0.9998330047240697;0.999880836395125;0.9999313849846233;0.999974568882416;0.9999316621166853;1.0;1.0;0.9999846695984613;0.9999751490353294;1.0;0.9999709685659033;0.9999177831838967;0.9999398082001371;1.0;1.024999976158142;
2016-05-19 00:45:00;0.99993497679975;1.0;0.9999475853638675;0.9999418249624862;0.9999677477012658;0.9999480241775436;1.0002437236652495;0.9998920615228026;1.0;1.0;0.9999519350547341;1.0;1.0000293932577897;0.9999240602662465;0.999858763850999;0.9998655043396084;0.9998670457713608;0.9999658971195003;1.0;0.999958538508398;0.9999331413598812;0.9999650580357649;0.9998665107829007;1.0002289025532314;1.0002501965719501;0.9999429016485115;0.9999593183156007;0.9999570327475357;1.0;0.9998568543024934;0.9998962014935947;0.9999394195145654;0.9999761703850628;0.9999367781007055;1.0;1.0;0.9999850604053585;0.9999763337963378;1.0;0.999972975145771;0.9999368704274225;0.9999496541986024;1.0;1.024999976158142;
2016-05-19 01:00:00;0.9999393113430377;0.9999999999999999;0.999950846591069;0.9999456879568178;0.9999697541799211;0.9999514263664095;1.000237455464949;0.9998994854376391;1.0;1.0;0.9999548664704064;1.0;1.0000286957588091;0.9999292963098053;0.9998688848717661;0.9998750651892424;0.9998764776642901;0.9999680062724332;1.0;0.9999611505197648;0.9999374986963466;0.9999669731000237;0.9998759837756104;1.000223041799274;1.0002437299820903;0.9999466051285283;0.9999616333109316;0.9999599046883938;1.0;0.9998735984548294;0.9999052492716864;0.9999452238762274;0.9999777716947087;0.9999444908268464;1.0;1.0;0.9999845174467127;0.99997579084243;1.0;0.9999747597048099;0.9999409622699909;0.9999527285137253;1.0;1.024999976158142;
2016-05-19 01:15:00;0.9999340524193582;0.9999999999999999;0.9999455937945585;0.9999403796725037;0.9999665519242271;0.9999462613002735;1.0002343827729054;0.9998868367311625;1.0;1.0;0.999950481888674;1.0;1.000028516216041;0.9999203460273504;0.9998520967987029;0.9998595840117495;0.9998612331841751;0.9999650245989234;1.0;0.999957797290282;0.9999335705331365;0.9999642298294664;0.9998606925347157;1.0002201086897404;1.0002405785281019;0.9999429713705563;0.9999586740680477;0.9999553452566877;1.0;0.9998880734803516;0.999915174275961;0.9999497461422124;0.9999748102170022;0.9999448737273132;0.9999999999999999;1.0;0.9999848219631252;0.9999760953561854;1.0;0.9999715673411166;0.999937378674537;0.999947865256673;1.0;1.024999976158142;
2016-05-19 01:30:00;0.9999540234231239;1.0;0.9999631052147302;0.9999573091518226;0.9999812331545427;0.9999613758629358;1.0002301420704247;0.9999132582765183;1.0;1.0;0.9999650037184709;1.0;1.000028457372337;0.9999413498636367;0.9998857898847611;0.9998892663767577;0.9998905424205532;0.9999802098485462;1.0;0.9999705207814358;0.9999533722014399;0.999975009398904;0.9998901352001645;1.000215996178993;1.0002362453053306;0.9999592177934399;0.9999710649389281;0.9999676170161181;1.0;0.9998873934778767;0.9999120778546889;0.9999484930163188;0.9999865359488658;0.999945387077889;1.0;1.0;0.9999848344839607;0.9999756950551119;1.0;0.9999846202960403;0.9999556798997216;0.9999643268596394;1.0;1.024999976158142;
2016-05-19 01:45:00;0.9999634942966708;1.0;0.9999714183042069;0.9999670345963464;0.9999843056778769;0.999970632577141;1.000217952966642;0.9999372205888298;1.0;1.0;0.9999728548989587;1.0;1.00002674810444;0.9999570759982196;0.9999177033897204;0.9999202383906313;0.9999211079895428;0.9999831107819468;1.0;0.9999766288706279;0.9999616103972293;0.9999801163773757;0.9999207955897977;1.0002047229861717;1.0002236368285482;0.9999669549574918;0.9999767520534878;0.999975725297526;1.0;0.9999227906968653;0.9999327922721484;0.9999590293192537;0.9999890827950482;0.999950866304402;1.0;1.0;0.9999854452148329;0.9999770997400764;1.0;0.999987431782412;0.9999635035740181;0.9999722854107143;1.0;1.024999976158142;
2016-05-19 02:00:00;0.9999567096022881;0.9999999999999999;0.9999674555411348;0.9999619558474234;0.9999816254434707;0.9999667575484017;1.0002136105787152;0.9999323796095371;1.0;1.0;0.9999685806213365;1.0;1.0000254062660383;0.9999536745099541;0.9999118181820609;0.9999139141738902;0.9999147615607542;0.9999796493309236;1.0;0.9999722824121751;0.9999522980740192;0.9999762665255825;0.9999144002288758;1.0002006105153474;1.0002193573622455;0.9999594734503149;0.9999719156460208;0.9999729928648895;1.0;0.9999376285507129;0.999943207555039;0.9999630250468711;0.999988018824952;0.999948057737194;1.0;1.0;0.999984761228488;0.999975240664484;1.0;0.9999859716647138;0.9999545284834879;0.9999682007351098;1.0;1.024999976158142;
2016-05-19 02:15:00;0.9999578908778427;1.0;0.999969746184954;0.999961550855333;0.9999858887230384;0.9999661371588054;1.000215185759942;0.9999212754458232;1.0;1.0;0.9999703983895568;1.0;1.0000261702686608;0.9999477976146159;0.9998932533972308;0.9998954892061533;0.9998967406657703;0.9999845115064209;1.0;0.9999741073545526;0.9999555675570585;0.9999798358180301;0.9998963150959618;1.0002018229230616;1.0002210827151967;0.9999615232264158;0.9999756582270248;0.9999714485654067;1.0;0.9999391550165706;0.9999398291029898;0.9999612928639219;0.9999902196983518;0.999947032020578;0.9999999999999999;1.0;0.9999845044118203;0.9999753649859883;1.0;0.9999887306712976;0.9999576394791562;0.9999707877688294;0.9999999999999999;1.024999976158142;
2016-05-19 02:30:00;0.9999578409638177;0.9999999999999999;0.9999689021490376;0.9999621406036341;0.9999840242835558;0.9999667344358474;1.0002139385682418;0.9999271646584845;1.0;1.0;0.9999697818096277;1.0;1.0000257868036768;0.9999510083451938;0.9999029910105901;0.9999051441526313;0.9999061924569735;0.9999824049882422;1.0;0.9999735161677762;0.9999546505880637;0.9999782950127043;0.9999058033226875;1.0002007834216848;1.000219739742907;0.9999610560561767;0.9999741080932235;0.999972427182912;1.0;0.9999424863897304;0.9999442634667113;0.9999643473058428;0.9999892755946217;0.9999518077022224;0.9999999999999999;1.0;0.9999834920032368;0.9999739714513167;1.0;0.9999875400436675;0.9999567631187108;0.9999697919873857;1.0;1.024999976158142;
2016-05-19 02:45:00;0.9999615345486996;1.0;0.9999699941270344;0.9999653622610079;0.9999841473591576;0.9999692177347993;1.0002124120106317;0.9999353878533673;0.9999999999999999;1.0;0.9999709859926676;1.0;1.000025764445668;0.9999561823349321;0.9999162661967553;0.9999180886438629;0.9999189051013728;0.9999826844568841;1.0;0.9999750176906121;0.9999586025743381;0.9999781099281088;0.9999185878822501;1.0001994776480805;1.0002180400348852;0.9999643483968689;0.9999744867365431;0.9999748005147566;1.0;0.9999487202591852;0.9999471534908939;0.9999653187883486;0.9999896496115296;0.9999504298247732;0.9999999999999999;1.0;0.9999852564206463;0.9999773237705339;1.0;0.9999878854360658;0.9999604887801868;0.9999706359340246;1.0;1.024999976158142;
2016-05-19 03:00:00;0.9999636649497445;1.0;0.9999715733355947;0.9999665915898127;0.9999857450088878;0.9999700350597345;1.0002111182203306;0.9999333938192895;0.9999999999999999;1.0;0.9999726726916198;1.0;1.0000260102898866;0.9999551909831018;0.9999123003827046;0.9999144981460641;0.9999154487168872;0.9999847017852325;1.0;0.9999767303208072;0.9999622065591154;0.9999802507226222;0.9999151256643708;1.000198203933425;1.0002166849319631;0.9999671138677124;0.9999769660229423;0.9999750225707545;1.0;0.9999552770746919;0.9999521601287495;0.9999674190918927;0.9999901787151847;0.9999499013636107;0.9999999999999999;1.0;0.9999844198185762;0.9999752803935174;1.0;0.9999886657847002;0.9999639904480526;0.9999723907966133;1.0;1.024999976158142;
2016-05-19 03:15:00;0.9999501077422399;0.9999999999999999;0.9999629218623688;0.9999547565510379;0.99998190210258;0.9999600336040767;1.000213147161828;0.999911297577865;1.0;1.0;0.9999637415166187;1.0;1.000025469259178;0.9999407759430259;0.9998821377844564;0.9998843800698418;0.9998856496277235;0.9999800868633398;1.0;0.9999684810367945;0.9999465764005772;0.9999739161655766;0.9998851885912887;1.0001998931509313;1.0002190860549545;0.9999538535135136;0.9999690450723635;0.999966797386206;1.0;0.9999502335461741;0.9999487776302936;0.9999660726981556;0.9999880357875637;0.9999505737764113;1.0;1.0;0.9999858797232205;0.9999783282060224;0.9999999999999999;0.999986042783798;0.999948996373284;0.9999638921083785;1.0;1.024999976158142;
2016-05-19 03:30:00;0.9999595269264138;1.0;0.9999697565833098;0.999963126021419;0.9999855958460845;0.9999673375534956;1.0002134795716087;0.9999271984397369;1.0;0.9999999999999999;0.9999703086640106;1.0;1.000025894153225;0.9999515676249857;0.9999034884619256;0.9999051421888127;0.9999061738101963;0.9999841481305964;1.0;0.9999743157807373;0.9999567144582022;0.9999785557795506;0.9999058010914745;1.0002003165567448;1.0002192671092172;0.9999624931499658;0.9999746340644332;0.9999728585889234;1.0;0.9999456177926642;0.999944742346077;0.999964243073563;0.9999905966683618;0.999950397167788;1.0;1.0;0.9999856651375905;0.9999773196609986;1.0;0.9999889935748016;0.9999586310054667;0.9999704957477636;1.0;1.024999976158142;
2016-05-19 03:45:00;0.9999580841872922;1.0;0.9999679742575381;0.9999617316399755;0.9999824601802314;0.9999658845121862;1.0002151605629275;0.9999222852782904;1.0;0.9999999999999999;0.9999701120483899;1.0;1.000026575017909;0.9999469544487779;0.9998951211357405;0.9998991954360065;0.9999004702598797;0.999981469109882;0.9999999999999999;0.9999741647819551;0.9999575628376609;0.9999797997110454;0.9999000656196527;1.0002019596587062;1.000220853116403;0.9999633699162073;0.9999759804676278;0.9999711411871399;1.0;0.9999383856206608;0.9999398806135625;0.9999628523893593;0.9999866523083952;0.9999537862831396;1.0;0.9999999999999999;0.9999852067724049;0.9999768612996386;0.9999999999999999;0.9999849717983403;0.9999598777931138;0.999969444694744;0.9999999999999999;1.024999976158142;
2016-05-19 04:00:00;0.9999663562210808;1.0;0.999973214074213;0.9999685676590709;0.9999865199031904;0.9999715240191434;1.0002130561242435;0.999934344322823;1.0;1.0;0.9999747300097588;1.0;1.0000266879830377;0.9999556929360964;0.9999126384490543;0.9999155106730949;0.999916537009061;0.9999859042403184;1.0;0.9999787251032114;0.9999664322961457;0.9999824851309292;0.9999162240146959;1.0002000395205923;1.0002185799615075;0.9999705711193259;0.9999796254285844;0.9999759059534548;1.0;0.9999382940906195;0.9999421218977621;0.9999642482201271;0.999989987174782;0.9999555538151117;1.0;1.0;0.9999838697735717;0.9999747303535398;0.9999999999999999;0.9999886595280665;0.9999681583389558;0.9999742466326403;0.9999999999999999;1.024999976158142;
2016-05-19 04:15:00;0.9999708880846409;1.0;0.9999771132264816;0.9999718981992185;0.9999899975007349;0.9999742841448194;1.0002121709972853;0.9999357398442593;1.0;1.0;0.99997833738462;1.0;1.0000270167314471;0.9999573917368803;0.9999128096904374;0.9999155513905359;0.9999166703638824;0.999989835324541;1.0;0.9999820447288984;0.9999723121720745;0.9999861143030259;0.9999163648097527;1.0001991300769688;1.0002176536103233;0.9999752394413778;0.9999837521748115;0.9999777040046863;1.0;0.9999420312069746;0.9999389614199554;0.9999618254720853;0.999992007390762;0.999951040648598;0.9999999999999999;1.0;0.9999844805031666;0.9999761350364613;1.0;0.9999911028667029;0.9999737627653658;0.9999781989917408;1.0;1.024999976158142;
2016-05-19 04:30:00;0.9999721178355904;1.0;0.9999779855334342;0.9999733489399418;0.9999900145030126;0.999975687106126;1.0002128611695476;0.9999407758685142;1.0;1.0;0.9999791197423082;1.0;1.0000269908357617;0.9999605832771411;0.9999202013455737;0.9999226504176912;0.9999236428680996;0.9999897297050248;1.0;0.9999826194176418;0.9999729867167337;0.9999861984098962;0.9999233619792189;1.0001998391194173;1.0002183333804864;0.9999759822689859;0.9999838961523938;0.9999790998385861;1.0;0.9999385837223578;0.9999349367158962;0.9999609466622488;0.9999922856423447;0.9999549840264166;1.0;1.0;0.9999850305488567;0.9999766850775609;1.0;0.9999913448477483;0.9999743712565791;0.9999789371366127;1.0;1.024999976158142;
2016-05-19 04:45:00;0.9999734840366947;0.9999999999999999;0.9999790941345039;0.9999746279328228;0.9999914357671444;0.9999768748308268;1.000212796419972;0.999944571070616;1.0;1.0;0.9999795625309306;1.0;1.0000268101954395;0.999963629588445;0.9999263452506265;0.9999277063770814;0.9999285546312839;0.9999909793849068;0.9999999999999999;0.9999830480925718;0.9999734026849209;0.9999857800773531;0.9999282996210398;1.0001997741830053;1.0002183019529205;0.9999762737587701;0.9999835291469343;0.9999803537267472;1.0;0.9999405773672798;0.9999330439081527;0.999959225077859;0.9999940629395473;0.9999510905569268;1.0;1.0;0.9999847373698002;0.9999760107635984;1.0;0.9999931590155635;0.9999745760041239;0.9999796959187776;1.0;1.024999976158142;
2016-05-19 05:00:00;0.9999711835139458;1.0;0.9999777241689599;0.999973302368698;0.9999888875948364;0.9999760275957673;1.000213508396095;0.9999447357470042;1.0;1.0;0.9999788067039538;0.9999999999999999;1.0000267122341557;0.9999628308418754;0.9999260388310774;0.9999282747133099;0.9999291443601733;0.9999882321085752;1.0;0.9999819441292622;0.9999707520107287;0.9999853921847479;0.9999288697663133;1.0002005124601576;1.0002190109932114;0.9999744833457112;0.9999828168315206;0.9999797445313093;1.0;0.9999454734839821;0.9999378715441136;0.9999602469303486;0.9999918615698783;0.999946255583993;1.0;1.0;0.9999842605809586;0.9999759151160886;1.0;0.9999907513028897;0.9999722244856402;0.9999785717179666;0.9999999999999999;1.024999976158142;
