;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-19 05:15:00;0.9999725133185164;1.0;0.9999781984796993;0.9999748659617588;0.9999883425363014;0.9999774415653662;1.0002131822980362;0.9999506520609924;1.0;1.0;0.9999793513174584;1.0;1.0000265809898443;0.9999663933520822;0.999935150977494;0.9999372024273234;0.9999379093656051;0.9999875843421046;1.0;0.9999824047993066;0.9999716166739593;0.9999850698732237;0.9999376703457705;1.0002003020103483;1.0002186163780682;0.9999754036886002;0.9999826238153962;0.9999812228955369;1.0;0.999944976599393;0.9999451529905533;0.9999663860069029;0.9999917353553811;0.9999591460562566;1.0;1.0;0.9999845174467127;0.99997579084243;1.0;0.9999905312810463;0.9999730328150308;0.9999789043453361;1.0;1.024999976158142;
2016-05-19 05:30:00;0.9999778920390487;1.0;0.999981863496153;0.999979336392988;0.9999898024107033;0.9999811559032737;1.000213749972783;0.9999564925949529;1.0;1.0;0.9999835246133572;1.0;1.0000272068018445;0.9999700172368993;0.9999417504723815;0.9999445716871312;0.9999453008767976;0.9999895896480635;1.0;0.999986197713872;0.9999788584225066;0.9999889567001896;0.9999450942483911;1.000200894806709;1.000219048498571;0.999981515826823;0.999987196755612;0.9999839191613792;1.0;0.9999420587231376;0.9999425735962683;0.999963902900147;0.9999918245481008;0.9999533231474323;0.9999999999999999;1.0;0.9999851829148255;0.9999776314028895;1.0;0.9999909066580609;0.9999801203070314;0.9999827999257456;1.0;1.024999976158142;
2016-05-19 05:45:00;0.9999713108207965;1.0;0.9999778176260901;0.9999721703828407;0.99999098929503;0.9999745734398527;1.0002136521133878;0.9999354868199741;0.9999999999999999;1.0;0.999978767486354;1.0;1.0000272010022069;0.9999575610618717;0.9999121275164781;0.9999145765688208;0.9999157106742831;0.9999908271186753;1.0;0.9999823941802031;0.9999726364698821;0.9999865696951494;0.9999154011419523;1.0002004824046846;1.0002192039505866;0.9999754353832796;0.999984200486576;0.9999778900004688;1.0;0.9999461422678548;0.9999446183554574;0.9999648992481687;0.9999928193374688;0.9999536755867278;0.9999999999999999;1.0;0.9999839067181584;0.9999743861622898;1.0;0.9999920016598298;0.9999740173703948;0.9999788522345981;1.0;1.024999976158142;
2016-05-19 06:00:00;0.9999721446721229;1.0;0.9999785787092039;0.999974033206697;0.9999897320483047;0.9999766503489252;1.0002171043964372;0.9999453185853415;1.0;0.9999999999999999;0.9999795177656843;1.0;1.0000272310445646;0.9999634401171916;0.9999266009234307;0.999928674682566;0.9999295473388247;0.9999891362922358;1.0;0.9999825945049288;0.9999718387626325;0.9999860167834526;0.9999292761415923;1.000203879236788;1.000222695106351;0.9999753383394687;0.9999835320410786;0.9999801970331582;1.0;0.9999422570909737;0.9999332165275067;0.9999522888965834;0.9999924766015573;0.9999204919502472;1.0;1.0;0.9999841266409978;0.9999746060830353;1.0;0.9999914506723717;0.9999732358492969;0.9999793940452985;1.0;1.024999976158142;
2016-05-19 06:15:00;0.9999741730965847;1.0;0.999980180050549;0.9999758943186118;0.9999903580602285;0.9999783144144088;1.0002185795868013;0.9999487296444663;1.0;1.0;0.9999811816884808;1.0;1.0000275237034093;0.9999656431237984;0.9999308247421009;0.9999329812007688;0.999933825030261;0.9999898618565219;1.0;0.9999839957409162;0.9999741532348198;0.9999873800736355;0.9999335683911225;1.0002052962948937;1.0002241629091428;0.9999773683291798;0.9999850902761934;0.9999815249461315;1.0;0.999938904538498;0.9999239271333835;0.9999412034200267;0.9999927426727737;0.9998897809278833;1.0;1.0;0.9999842351421293;0.9999739206251677;1.0;0.9999918068530534;0.999975479691199;0.9999810165498187;1.0;1.024999976158142;
2016-05-19 06:30:00;0.9999684069823286;1.0;0.9999746741311605;0.9999701744677121;0.9999885438178345;0.9999728625472567;1.0002197731949583;0.9999373753620316;1.0;1.0;0.9999754846881205;0.9999999999999999;1.000027513595251;0.9999584206921953;0.9999176502022697;0.9999194122258183;0.9999203220110778;0.9999878867680362;1.0;0.999979580037446;0.9999679493605992;0.9999824388164867;0.9999200367557465;1.0002063396541852;1.0002254821248397;0.9999716503913235;0.9999797581712933;0.9999771730786132;1.0;0.9999472417152984;0.9999348540256847;0.9999538042221849;0.9999921138673176;0.9999239621032522;1.0;0.9999999999999999;0.9999482232776319;0.9999402909212948;1.0;0.9999908965661107;0.9999694038191126;0.9999753613200207;1.0;1.024999976158142;
2016-05-19 06:45:00;0.999968023798054;0.9999999999999999;0.999975172847086;0.9999699094234027;0.9999884612775773;0.9999727966620436;1.000230041836495;0.9999354428353645;1.0;0.9999999999999999;0.9999762518495123;1.0;1.0000289121196002;0.9999569834187062;0.999913357315892;0.9999157650382478;0.9999168042712296;0.9999878838715941;1.0;0.9999799794748931;0.9999680479504335;0.9999838832716954;0.9999164905685737;1.0002159752226227;1.0002360023699235;0.9999718535441443;0.999981100887598;0.9999768402485516;1.0;0.9999291945791724;0.9999275874900979;0.999950626745033;0.9999914735817194;0.9999247912282975;1.0;1.0;0.999908107936973;0.9998930311475761;1.0;0.9999903310931325;0.999969625924064;0.999976124689124;1.0;1.024999976158142;
2016-05-19 07:00:00;0.999967606575782;1.0;0.9999746188560826;0.9999690864467613;0.9999887703449446;0.9999718621838927;1.0002463488157278;0.9999316447329584;0.9999999999999999;1.0;0.9999757333517075;0.9999999999999999;1.000031172058726;0.9999546655059478;0.9999080104571718;0.9999105676967908;0.9999116967921389;0.9999883645221035;1.0;0.9999797554844673;0.9999682761520778;0.9999838315382289;0.999911371494891;1.0002312707119683;1.0002527045983602;0.9999718060041509;0.9999811086008953;0.9999758698606771;1.0;0.9999066140679428;0.9998858457591524;0.9999304882033603;0.9999915077316716;0.9999184550559315;1.0;1.0;0.9998746687078561;0.9998317001626553;1.0;0.9999904232508751;0.9999698484294599;0.9999756440715585;1.0;1.024999976158142;
2016-05-19 07:15:00;0.999932520867494;1.0;0.9999318098959832;0.9999344992343587;0.9999644259245799;0.9999370534264554;1.000282525327493;0.9998729356136451;1.0;1.0;0.9999362909716872;1.0;1.000035744308436;0.9999123122964619;0.9998497482824839;0.9998543603702456;0.9998554963722159;0.9999639205614682;1.0;0.999950428451001;0.9999346366172724;0.9999476330513274;0.9998551622815939;1.0002655044711166;1.0002895967254624;0.9999408280139815;0.9999438863477247;0.9999488476923006;1.0;0.9998789960080776;0.9998345267128;0.9999048884704266;0.9999762953376918;0.9999077567837257;1.0;0.9999999999999999;0.999759562305931;0.9996446550260631;1.0;0.9999724046098597;0.9999375534766738;0.9999325495563512;1.0;1.024999976158142;
2016-05-19 07:30:00;0.9998704121701607;1.0;0.9998883367902588;0.9998817161371796;0.9999229205930157;0.9998918444947344;1.0003121884418817;0.9997656872010587;1.0;1.0;0.9999052679718877;1.0;1.00003968004939;0.9998293257139405;0.9996871147775657;0.9997123742349155;0.9997165039488567;0.9999225653518051;1.0;0.9999197707140202;0.9998812743480793;0.9999374263916982;0.9997153933485844;1.0002932857757272;1.000320041710966;0.999898223924792;0.9999279911931205;0.9999079161876177;1.0;0.9998757138129406;0.9998285536879754;0.9999002494535857;0.999934653032925;0.9999000247886259;1.0;1.0;0.9997304755023364;0.9996010914500246;1.0;0.9999282143494425;0.9998901109275566;0.9998958147970238;1.0;1.024999976158142;
2016-05-19 07:45:00;0.9999330469354514;1.0;0.9999374465090121;0.9999339764227295;0.9999725400329605;0.9999372757914885;1.0002889702047935;0.9998601443399814;1.0;1.0;0.9999400109615969;1.0;1.0000366168940262;0.9999067971270912;0.9998257219511761;0.999829125311957;0.9998307800012813;0.999972143389006;1.0;0.9999529352188308;0.9999352652164435;0.9999535510413632;0.9998303171724736;1.0002710894469138;1.0002965711708127;0.9999408410768723;0.9999493086099788;0.9999478236479171;1.0;0.9998736886242675;0.9998232108976872;0.999895253912083;0.9999818512583675;0.9998888409650976;1.0;1.0;0.9997383417122747;0.9995846036984603;1.0;0.9999788259244727;0.9999379433174805;0.9999383268562605;1.0;1.024999976158142;
2016-05-19 08:00:00;0.9999275428812345;1.0;0.9999329244786577;0.9999289635628629;0.9999702146298985;0.9999327559392889;1.0002975768871745;0.9998508860338999;1.0;1.0;0.9999356188506853;1.0;1.0000375076218673;0.9999005326433232;0.999814065796006;0.9998176567916988;0.9998194116036927;0.9999696157295815;1.0;0.9999492285583723;0.999929342448922;0.9999500920488655;0.9998189082740895;1.0002791339232868;1.0003054626976389;0.9999356971456808;0.9999453628837774;0.9999441583968244;0.9999999999999999;0.9998697246979225;0.9998133947793718;0.9998939198440988;0.9999804052930754;0.9999032183736501;1.0;1.0;0.9996958629330314;0.9995332227130075;1.0;0.9999771109909783;0.9999322723181201;0.99993385856575;1.0;1.024999976158142;
2016-05-19 08:15:00;0.999943464607304;1.0;0.9999459403656212;0.9999458610791749;0.9999697261566832;0.9999487245948889;1.0003184038520252;0.9998916919800939;1.0;1.0;0.9999507858216885;1.0;1.000040644853371;0.9999244086039103;0.9998653707099188;0.9998716690111444;0.9998730067427595;0.9999695133983151;0.9999999999999999;0.9999608875027907;0.9999466842023164;0.9999622482319834;0.9998726401317829;1.0002992841525349;1.0003262548914067;0.99995237494659;0.999958793153244;0.999957469744903;1.0;0.9997871763743539;0.9997540105773031;0.9998637282814002;0.9999776576494842;0.9998888124027967;1.0;0.9999999999999999;0.9996911304337445;0.9995262159416554;1.0;0.9999746548908913;0.9999495796433172;0.9999475220392297;0.9999999999999999;1.024999976158142;
2016-05-19 08:30:00;0.9999519783870653;1.0;0.9999503287074158;0.99995339174231;0.9999735251774096;0.999954990200725;1.0003123662872133;0.9999111854972272;1.0;1.0;0.9999537389104869;1.0;1.0000397368252134;0.9999383112848246;0.9998967416551601;0.9999000625701671;0.9999007749347514;0.999973171482013;1.0;0.9999642033753917;0.9999535083599319;0.9999613765286135;0.9999005628491091;1.0002937503841849;1.0003199758898225;0.9999578949725711;0.9999588393969432;0.9999636356521057;1.0;0.9998314845914381;0.9997807752683552;0.9998772873618086;0.9999824672888319;0.9998962145155824;1.0;1.0;0.9996505207882262;0.9994855164348007;1.0;0.9999795553358385;0.9999555803133967;0.9999507781399913;0.9999999999999999;1.024999976158142;
2016-05-19 08:45:00;0.9999454559060656;1.0;0.9999509108725348;0.99994768587265;0.9999761824785425;0.9999510804953123;1.0003200166245145;0.999893331828641;0.9999999999999999;1.0;0.9999533692806251;1.0;1.0000402898510046;0.999927982218582;0.9998658877685622;0.9998693260935619;0.9998706243660161;0.9999754533788073;0.9999999999999999;0.9999625413942574;0.9999460837407599;0.9999642091684866;0.9998702319291548;1.0003005497874375;1.0003282069374981;0.9999517158189143;0.9999603565237258;0.9999594510792732;1.0;0.9998076872027696;0.9997537711283437;0.9998580553827437;0.9999838084332392;0.9998654115717686;1.0;1.0;0.9996474937465207;0.9994808169874472;1.0;0.9999812491225513;0.9999485186749716;0.9999518584834074;1.0;1.024999976158142;
2016-05-19 09:00:00;0.9999364767352197;1.0;0.9999412961202924;0.9999396713474473;0.9999695956505262;0.999943471861945;1.0003354074554676;0.9998823090446188;0.9999999999999999;0.9999999999999999;0.9999446377884063;1.0;1.000041977098324;0.9999194756820776;0.9998551526261678;0.9998592713498128;0.9998605434670308;0.9999685663400362;1.0;0.9999555654840211;0.999936586427047;0.9999561871383625;0.999860136859312;1.0003151151046437;1.0003439488157555;0.9999435334816453;0.9999518016024712;0.9999537027421136;1.0;0.9997705634424435;0.9997191380389578;0.999845559845494;0.9999795700977809;0.9998807516499539;1.0;0.9999999999999999;0.9996291038896533;0.9994507136318702;1.0;0.9999762700736892;0.9999394801753736;0.9999422527102559;1.0;1.024999976158142;
2016-05-19 09:15:00;0.9999525371812562;1.0;0.999958666739778;0.9999559808283319;0.9999771269709777;0.9999595509534709;1.0003225419220851;0.9999152238269471;1.0;1.0;0.9999614109652096;1.0;1.0000403728828808;0.9999414619731366;0.9998926794081291;0.9998965534909893;0.9998976055390455;0.9999761251697603;0.9999999999999999;0.999968143268826;0.9999520847584132;0.9999705563259507;0.9998972587133029;1.0003031413532069;1.000330664545162;0.9999580692148934;0.9999668769584963;0.9999666834254118;1.0;0.9997905218074213;0.9997508768098604;0.9998590098075393;0.9999839227990343;0.9998767216335558;1.0;1.0;0.9996589381038392;0.9995002796499076;1.0;0.9999815406300424;0.9999544840790678;0.9999597452739672;1.0;1.024999976158142;
2016-05-19 09:30:00;0.9999401230378812;1.0;0.9999447836610368;0.9999437968140285;0.9999676797330974;0.9999474981535287;1.000331138711706;0.9998904080517478;1.0;1.0;0.9999498861894297;1.0;1.000041870165748;0.9999229816176739;0.999862388257645;0.9998692397044158;0.9998706351547807;0.9999670716621122;0.9999999999999999;0.9999593859610906;0.9999423012146845;0.9999619271521144;0.9998702256549291;1.0003112716112528;1.0003393573431232;0.9999491948548213;0.9999578709125406;0.9999565351294823;1.0;0.9997819923929178;0.9997481083912577;0.9998611496384934;0.9999760208025917;0.9998921275932922;1.0;1.0;0.999628404363553;0.9994527978820276;1.0;0.9999728344507448;0.9999455186943469;0.9999465794805622;1.0;1.024999976158142;
2016-05-19 09:45:00;0.9999170939525406;0.9999999999999999;0.9999136903358358;0.999918201278517;0.999957599260115;0.9999205581602412;1.0003540926876215;0.9998398687689856;0.9999999999999999;1.0;0.9999184827592525;0.9999999999999999;1.0000449800988371;0.9998905898271665;0.9998139734538665;0.999818127334977;0.9998193897877873;0.9999571735417927;0.9999999999999999;0.9999374638117265;0.9999198865932055;0.9999317183103883;0.9998190280382718;1.0003327081352416;1.0003629562011898;0.9999265197751767;0.9999275267682615;0.9999356923456713;1.0;0.9997051076173283;0.9996969523134095;0.9998323405933969;0.9999729800762223;0.9998666574290757;0.9999999999999999;1.0;0.9996143663018391;0.9994351116108819;0.9999999999999999;0.9999681666263116;0.9999230984294519;0.999914018646228;1.0;1.024999976158142;
2016-05-19 10:00:00;0.999924125118294;1.0;0.9999215516184583;0.9999257197473534;0.999961992358923;0.9999281616739657;1.0003541117408978;0.9998583810179236;1.0;1.0;0.9999249373963868;1.0;1.0000444782366498;0.9999037327268548;0.9998378989852317;0.999840115590199;0.9998410462471177;0.9999610549931323;1.0;0.9999421983003587;0.9999243868711347;0.999935852925516;0.999840735854973;1.0003327733174594;1.0003630310033325;0.9999309872206333;0.9999317465464014;0.9999424164734534;1.0;0.9997165816939084;0.9996534123603805;0.9998131482371403;0.9999771554423141;0.999867724395033;0.9999999999999999;1.0;0.999628117710532;0.9994678175132167;1.0;0.9999726454012514;0.9999271627137272;0.9999213539725723;1.0;1.024999976158142;
2016-05-19 10:15:00;0.9999307844785774;1.0;0.9999305166221111;0.9999325914801798;0.9999660352753272;0.9999352913195548;1.000357062440615;0.999869581666095;1.0;1.0;0.9999337927934431;1.0;1.0000449740810518;0.9999112918411088;0.9998471079221593;0.9998499163539419;0.9998509603297205;0.9999652050689454;1.0;0.999948541552428;0.9999313590977238;0.999944709939291;0.9998506276587197;1.0003355328802441;1.0003660483864236;0.9999376448205277;0.9999407221141458;0.9999477138620895;1.0;0.9997002832655196;0.9996400299721254;0.9998045907204303;0.9999788297159173;0.999856918409264;1.0;1.0;0.9996707202988653;0.9995169242105899;1.0;0.9999749066807968;0.999934054848225;0.9999307217359374;1.0;1.024999976158142;
2016-05-19 10:30:00;0.9999392633004041;1.0;0.9999476605978727;0.9999440576419232;0.9999723407435275;0.9999488735885015;1.000343040966389;0.9998959712854204;0.9999999999999999;1.0;0.999949940250913;1.0;1.0000421781477784;0.9999289045305478;0.9998705734437143;0.9998735439816664;0.9998746485312066;0.9999705255216438;1.0;0.9999584957890799;0.9999362820669898;0.999960381235689;0.9998742308762896;1.000322307472837;1.000351901087921;0.9999443172889709;0.9999554345722542;0.9999584872470332;1.0;0.9997290378415062;0.9996612823506658;0.9998052344291581;0.9999821293129999;0.9998162503341983;1.0;1.0;0.9996600978638487;0.9995091612163094;1.0;0.9999790249697136;0.9999391078770488;0.9999484094314495;1.0;1.024999976158142;
2016-05-19 10:45:00;0.9999194129307429;1.0;0.9999393571437492;0.9999291614685097;0.9999671425353044;0.9999381207023327;1.000343501193018;0.9998760859547187;1.0;1.0;0.9999405303474053;0.9999999999999999;1.0000400429853624;0.9999157988554305;0.9998403541701517;0.9998427203750629;0.9998441262109815;0.9999631668603393;1.0;0.9999476551339739;0.9999097574270082;0.9999539482076231;0.9998434778888339;1.0003224701151783;1.000352994260127;0.9999231408446947;0.9999457666454513;0.9999501387335531;0.9999999999999999;0.9997194244222979;0.9996922151339056;0.9998166100137645;0.9999798399917662;0.9998067402742988;1.0;0.9999999999999999;0.9996810115574191;0.999531460264029;1.0;0.9999759994067711;0.9999136687381113;0.9999402439452693;1.0;1.024999976158142;
2016-05-19 11:00:00;0.9999202773284341;1.0;0.9999329222821556;0.9999258446136435;0.9999686619295466;0.9999323521251098;1.000340668800694;0.9998584597099538;1.0;1.0;0.9999340312473685;1.0;1.0000410447062777;0.9999056121373365;0.9998231701042458;0.9998247220233273;0.9998262052234206;0.9999660639366519;1.0;0.9999453691922446;0.9999149788972631;0.9999476803138063;0.9998256331515244;1.00031967815915;1.0003499470859905;0.9999251444861248;0.9999409634141639;0.9999450062161533;1.0;0.9997140853331665;0.9996902487544223;0.9998125839129792;0.9999814209014354;0.9997925155393854;0.9999999999999999;1.0;0.9996876433779881;0.9995275901958935;1.0;0.9999776651255303;0.9999182998864123;0.9999333518695435;1.0;1.024999976158142;
2016-05-19 11:15:00;0.999937252733853;1.0;0.9999476940704103;0.9999410231179828;0.9999760904143008;0.9999460717675142;1.0003366954760315;0.9998822555902688;1.0;0.9999999999999999;0.999948884691136;0.9999999999999999;1.0000414840428289;0.9999216863608874;0.9998499819659075;0.9998520969081753;0.9998535243061352;0.9999744328744368;1.0;0.9999577836384206;0.9999346972379034;0.9999608813723463;0.9998530328332861;1.0003160311811974;1.0003456298700728;0.999942230498488;0.9999556732317676;0.9999555249408733;1.0;0.9997442317541865;0.9997000470561437;0.9998088822669144;0.999984969534386;0.9997570737169343;1.0;1.0;0.9996829069023049;0.9995335854076176;1.0;0.9999822261768317;0.9999373844191678;0.9999484222359686;1.0;1.024999976158142;
2016-05-19 11:30:00;0.999925413753306;0.9999999999999999;0.9999411088184194;0.9999295125408315;0.9999753108718363;0.9999360531970931;1.0003441100915857;0.9998522261263991;1.0;0.9999999999999999;0.9999419665260422;1.0;1.0000422193290879;0.999902906905202;0.9998061042833667;0.9998088075955223;0.9998108878185589;0.9999735047886418;1.0;0.9999515460489371;0.9999230278953515;0.9999579871765196;0.9998102143115909;1.0003225990488536;1.0003535832122352;0.999931775654736;0.9999514841771809;0.9999463853426086;1.0;0.9997459067516875;0.9997055967272898;0.9998169907948669;0.9999840042432487;0.9997834862569183;0.9999999999999999;0.9999999999999999;0.9996290183927712;0.9994631997608189;0.9999999999999999;0.9999812390306125;0.999926248203599;0.9999423385181107;1.0;1.024999976158142;
2016-05-19 11:45:00;0.999905365142788;1.0;0.9999258368268139;0.9999094362342936;0.9999727492700824;0.9999176077455505;1.0003361431975824;0.9998054400232791;1.0;1.0;0.9999255703238505;1.0;1.0000407225017378;0.9998739930234273;0.9997445601380391;0.9997463218565739;0.9997490494489607;0.9999705311250272;1.0;0.9999382568950979;0.9999021183005522;0.9999461783395993;0.9997481768727209;1.000314561797174;1.0003459532278476;0.9999124760047501;0.9999379292704581;0.9999307271475948;1.0;0.9997449762603094;0.9997171503118362;0.9998348238678454;0.9999834664189089;0.9998364818745247;1.0;1.0;0.9996701544773298;0.9995040408494149;1.0;0.9999802542534081;0.999905861147282;0.9999270116586917;1.0;1.024999976158142;
2016-05-19 12:00:00;0.9998811552030923;1.0;0.999914476956336;0.9998815227359097;0.9999799020233502;0.9998920599965039;1.0003459335447085;0.9997070618095751;1.0;1.0;0.9999129967068598;0.9999999999999999;1.0000432559018664;0.9998144741683294;0.9995964692911727;0.9996007207503639;0.9996059644833589;0.9999791820932528;1.0;0.9999280455638133;0.9998848858303155;0.9999473275880685;0.9996045354546418;1.000322238892953;1.0003569670287829;0.9998945524709407;0.9999368890164044;0.9999050086978923;1.0;0.9997426227764653;0.999718423108658;0.9998359977663889;0.999985095832593;0.9998407158041318;1.0;1.0;0.9996321900531018;0.9994714576779243;1.0;0.9999831133932064;0.9998895116166553;0.9999176859944281;1.0;1.024999976158142;
2016-05-19 12:15:00;0.9999038494175045;1.0;0.9999203418446759;0.9999043869951412;0.9999728118789829;0.999910931137475;1.0003521893930243;0.9997796304263433;1.0;1.0;0.9999213310997794;0.9999999999999999;1.0000444230857222;0.9998574260919485;0.9997100067141691;0.9997138132504579;0.9997171267283532;0.9999722651266204;1.0;0.9999369244600007;0.9999069459369074;0.9999449312986206;0.9997162172906117;1.0003294459568237;1.0003622490203254;0.9999146702785635;0.999937697542162;0.9999237935536623;1.0;0.9997201349784075;0.9997025107260032;0.9998246346919395;0.9999816187172983;0.9998241445054613;1.0;1.0;0.9996807556242634;0.9995526035712841;1.0;0.9999786836173208;0.9999106618603928;0.9999221729049764;1.0;1.024999976158142;
2016-05-19 12:30:00;0.999780317542702;1.0;0.9998468397474644;0.9997984795556759;0.9999401977987318;0.9998232887047729;1.0003688135200983;0.9995862355937071;1.0;0.9999999999999999;0.9998443384737237;1.0;1.0000384024331406;0.9997316555171374;0.9994412607297339;0.9994448183147869;0.9994510472369097;0.999931792405164;1.0;0.9998635180437715;0.9997615566920066;0.9998916805709187;0.9994488206012458;1.0003429963120005;1.0003824423182095;0.999792327930904;0.999869051862616;0.999851814664855;1.0;0.9996926220053555;0.9996829736736782;0.999810193402369;0.999963992633261;0.9997980779641402;1.0;1.0;0.9996906881385178;0.9996041532558021;1.0;0.9999569052187868;0.9997711536781615;0.9998501000987676;1.0;1.024999976158142;
2016-05-19 12:45:00;0.9998201475684977;0.9999999999999999;0.9998756744144469;0.9998377726580249;0.999947597200969;0.9998589722890708;1.0003534407282855;0.9996808814640632;0.9999999999999999;1.0;0.9998736400608762;1.0;1.0000369766970245;0.9997917815900828;0.9995709245425212;0.9995732264605899;0.999577810779899;0.9999395941648458;1.0;0.9998879006156214;0.9998008143882292;0.9999099830453279;0.999576044635093;1.000329570151697;1.0003657725491764;0.9998280540953658;0.9998908903666035;0.9998829648773155;1.0;0.9997301097228393;0.9997066365080041;0.9998219607741976;0.9999691968691805;0.9998011716037332;1.0;0.9999999999999999;0.9997004194861087;0.9996004455661615;0.9999999999999999;0.9999628795182154;0.9998088404828891;0.9998779726371745;1.0;1.024999976158142;
2016-05-19 13:00:00;0.9999054812308668;1.0;0.9999257137863331;0.9999091019677048;0.9999739083391458;0.9999171281425004;1.00035630437257;0.9998034562324806;1.0;1.0;0.99992500234097;1.0;1.000043318243201;0.9998732718657708;0.9997424587511141;0.9997435907030582;0.999746315375351;0.9999717221651874;1.0;0.9999380404395856;0.9999021821722313;0.9999455356644911;0.9997454458085755;1.000333465994106;1.000366637941914;0.9999122225468978;0.9999373430658164;0.9999303246444673;1.0;0.9997076830985123;0.9996873703436455;0.999807543727636;0.999984677820059;0.9997787315746273;1.0;0.9999999999999999;0.9996478413891681;0.9995262112757592;0.9999999999999999;0.9999815299240911;0.999905779435727;0.9999267130824102;1.0;1.024999976158142;
2016-05-19 13:15:00;0.9998772640172822;0.9999999999999999;0.9999022165634287;0.999877524794006;0.999972174348087;0.9998865846263215;1.0003436098151446;0.9997130281858203;1.0;1.0;0.9999010885417909;1.0;1.0000426574020818;0.9998170500229906;0.9996194874955764;0.9996217291919554;0.9996261018650812;0.9999710913218265;1.0;0.9999202207182439;0.9998792070171675;0.9999316345418388;0.999624876383889;1.0003204763421063;1.000354305438298;0.9998889629661054;0.999921854410342;0.99990266791138;1.0;0.9997337857934083;0.999716728622201;0.9998311730204729;0.9999827098709472;0.9998213152652804;1.0;1.0;0.9996824155778412;0.9995700821740638;0.9999999999999999;0.9999794882455604;0.9998835688698643;0.9999040680261945;0.9999999999999999;1.024999976158142;
2016-05-19 13:30:00;0.9998621636225576;1.0;0.9998928180316264;0.9998596929009266;0.9999774667811406;0.9998697310770406;1.0003563248708047;0.9996549661887131;0.9999999999999999;1.0;0.9998896446797373;0.9999999999999999;1.000044734331411;0.9997831016351246;0.9995373205376893;0.9995384745008581;0.9995440136598737;0.999976949111447;1.0;0.9999116323326785;0.999866414853001;0.9999266844084871;0.9995425211432667;1.0003315212035149;1.0003679791320597;0.9998755008646092;0.9999157087741906;0.9998868043342903;1.0;0.9996976106305213;0.9996861685552226;0.9998118213912488;0.9999866066143716;0.9997981569392242;1.0;1.0;0.9996609665617009;0.9995166933751676;1.0;0.9999839107918218;0.9998708872964227;0.9998949411412847;1.0;1.024999976158142;
2016-05-19 13:45:00;0.9999363832374437;1.0;0.9999480607210237;0.9999385707442866;0.9999808778996566;0.9999435307556913;1.000348156110894;0.9998684348105268;1.0;1.0;0.9999479481332382;1.0;1.000043204454405;0.9999147584136246;0.9998298664715884;0.9998307504989873;0.9998324785753573;0.9999795237262201;1.0;0.9999574936014838;0.9999345802379694;0.9999612872025353;0.9998319293257488;1.000326481501552;1.0003575802914624;0.9999411162965945;0.9999560391316477;0.9999527572520394;1.0;0.9996962358991398;0.9996771025267108;0.9998064816483255;0.9999887236085928;0.9997930502022759;1.0;1.0;0.999646618061147;0.9994988658747316;1.0;0.999986422846415;0.9999369814135332;0.9999486407266126;1.0;1.024999976158142;
2016-05-19 14:00:00;0.9999047744942358;1.0;0.9999262980120264;0.9999144787002282;0.9999621705245025;0.9999242172280084;1.0003471029367759;0.9998427883602631;1.0;1.0;0.9999279103553326;1.0;1.000040482119605;0.9998939585178149;0.9997974786810192;0.9998006366737364;0.9998025107251598;0.9999582134534838;1.0;0.9999377258856494;0.9998959575074255;0.9999447867601952;0.9998017406251181;1.000325602510877;1.0003568888268664;0.9999103915609705;0.9999356541496334;0.9999383271223735;0.9999999999999999;0.9997175079446098;0.9996902996450399;0.9998156012420507;0.9999763883417108;0.9998059896112614;0.9999999999999999;1.0;0.9996620790534638;0.9995196489109813;0.9999999999999999;0.9999720242240009;0.9999004498511789;0.9999274607940809;0.9999999999999999;1.024999976158142;
2016-05-19 14:15:00;0.9998081953195077;0.9999999999999999;0.9998643937550172;0.9998365005297638;0.9999244670030701;0.9998608488243527;1.0003647708143033;0.9997354690714533;1.0;0.9999999999999999;0.9998645986910258;1.0;1.0000346317465736;0.9998199726193286;0.9996583877790934;0.999660435405342;0.999663136027884;0.9999124850776189;1.0;0.9998767396212205;0.9997755523078171;0.9998933723060431;0.9996615861262623;1.000341528500989;1.0003770310745763;0.9998113864176925;0.999871984327815;0.9998897727510091;1.0;0.999719819627046;0.9996918180193612;0.9998132280016436;0.9999567643662075;0.9997929357193934;1.0;1.0;0.9996815945157582;0.9995366260141677;1.0;0.9999474929921981;0.9997848846483247;0.9998655351294099;1.0;1.024999976158142;
2016-05-19 14:30:00;0.9998844502509419;1.0;0.999914065158232;0.9998976073262743;0.9999560990604923;0.9999104677315587;1.0003540721531587;0.9998158472945149;1.0;1.0;0.9999149210303572;1.0;1.0000397429196306;0.9998762926801212;0.9997611416352864;0.9997637398259587;0.9997659172101232;0.9999505393255991;1.0;0.9999252292472646;0.9998708576197249;0.9999348427973178;0.9997649550223195;1.0003318944708626;1.000364539064949;0.9998895035119347;0.9999230751233855;0.999927462435812;1.0;0.9997299891632081;0.9996921161108996;0.9998057338739628;0.9999735820317875;0.9997612048234238;0.9999999999999999;1.0;0.9996847986469415;0.999550471840287;0.9999999999999999;0.9999683766592008;0.9998762857457169;0.9999152353346278;1.0;1.024999976158142;
