;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-19 14:45:00;0.9999282915789608;1.0;0.9999433694093663;0.9999307030506124;0.9999796503076678;0.9999366267971022;1.000340384434629;0.9998474138770554;1.0;1.0;0.9999433882843739;1.0;1.000042183004183;0.9999012903973956;0.9997988387329977;0.9998006576349574;0.9998028753202572;0.9999782976997419;0.9999999999999999;0.999953389170696;0.9999271157688895;0.9999596963199601;0.999802197466627;1.000318921421367;1.0003498305351581;0.9999344644673085;0.9999536164794874;0.9999463532476983;1.0;0.9997064033131249;0.9996866769357075;0.9998188218121792;0.9999871881995718;0.999827422351419;1.0;1.0;0.9996929813710892;0.9995631075580863;1.0;0.9999848562633978;0.9999299599111053;0.9999444481938111;1.0;1.024999976158142;
2016-05-19 15:00:00;0.9999327423647895;0.9999999999999999;0.9999390971273949;0.9999369706924791;0.9999702944159129;0.9999415174185509;1.0003298623825174;0.9998835676185244;1.0;1.0;0.9999406528190666;0.9999999999999999;1.0000402796335466;0.9999214654731765;0.9998603570072861;0.999861571765942;0.9998625247431188;0.9999682677686853;1.0;0.9999519206575943;0.9999287636022174;0.999950824282185;0.9998621321146463;1.0003098505167984;1.0003384985771637;0.9999368957503665;0.9999457183195761;0.999953090895163;1.0;0.9997305253229222;0.9997033543991335;0.9998288094273481;0.9999826225772245;0.9998363413803087;1.0;0.9999999999999999;0.9997588394129716;0.9996246398354267;1.0;0.9999790292786221;0.999931462013837;0.9999391241178427;1.0;1.024999976158142;
2016-05-19 15:15:00;0.9999424475969528;1.0;0.9999550664581288;0.9999494817574185;0.9999739774488879;0.9999555630027828;1.0003214021553979;0.9999132316918431;1.0;1.0;0.9999568039031942;1.0;1.0000385747314307;0.9999399904629788;0.9998894804107586;0.9998921361146348;0.9998930880444226;0.9999713149936416;1.0;0.9999622773779329;0.9999363927514432;0.9999662368705496;0.999892651110926;1.0003020270984553;1.0003298410748231;0.9999459294272204;0.99996063289877;0.9999642913090058;1.0;0.9997307279134573;0.9996992840862423;0.9998222755488766;0.999983313783049;0.9998147384930868;0.9999999999999999;1.0;0.9997945817945937;0.9996574050028391;1.0;0.9999803751001026;0.9999393242537257;0.9999558708762462;1.0;1.024999976158142;
2016-05-19 15:30:00;0.9997451251860605;1.0;0.9998211839835027;0.999788774109384;0.9998876527247675;0.9998228135507867;1.000348475514543;0.9996881442692082;1.0;1.0;0.9998245166759759;1.0;1.0000271894743074;0.9997810524964588;0.9995999789074567;0.9996058426891087;0.9996086929077643;0.9998702673387369;1.0;0.9998369192940819;0.9996974219109777;0.9998597420126292;0.9996067249211715;1.0003264560921183;1.0003611328904292;0.9997492277551395;0.9998305368797463;0.9998617595222863;1.0;0.999735785101007;0.999722890391628;0.9998423533304482;0.9999331101497092;0.999855757606788;1.0;1.0;0.9998193764894893;0.9997031150266176;1.0;0.9999196875852776;0.9997108481499203;0.9998232036798584;0.9999999999999999;1.024999976158142;
2016-05-19 15:45:00;0.9997719930793095;1.0;0.9998392443888661;0.9998095021860725;0.9999016834568246;0.9998394194102092;1.0003440787538729;0.9997116950236891;1.0;0.9999999999999999;0.999841877976131;1.0;1.0000289363654913;0.9997989733013215;0.999629716532537;0.9996346456589679;0.9996373758533719;0.9998866100438181;0.9999999999999999;0.9998539378174158;0.9997309664573667;0.9998741967881772;0.9996356014715478;1.000322316994628;1.0003562076884553;0.999776195169713;0.9998483753256152;0.9998741545831661;1.0;0.9997475709605466;0.9997349795943666;0.9998517823508886;0.9999416549885781;0.9998724767654398;1.0;1.0;0.9998262441510771;0.9997126668127881;1.0;0.9999298806765481;0.9997427694559274;0.999841021050161;1.0;1.024999976158142;
2016-05-19 16:00:00;0.999820810646284;1.0;0.9998750412452421;0.9998493612777885;0.9999244102524831;0.9998728845621027;1.0003423041326782;0.9997621237012504;1.0;1.0;0.999877472731303;1.0;1.000032537438485;0.9998350623206909;0.9996891552991106;0.9996944697812866;0.9996970924233972;0.9999131500031506;1.0;0.9998867635620237;0.9997910316290383;0.9999051109089679;0.9996956135838752;1.0003207649565378;1.00035359131591;0.9998259162836658;0.9998848423989121;0.999899201589305;1.0;0.9997392119985052;0.9997180780366546;0.9998387840282322;0.9999537503690262;0.9998502683537883;1.0;1.0;0.99984368349329;0.9997554475387036;1.0;0.9999448952344094;0.9998004553363781;0.9998771313375795;1.0;1.024999976158142;
2016-05-19 16:15:00;0.9997970556204099;1.0;0.999855499124237;0.9998302567256341;0.999911034628086;0.9998565637448411;1.000349377633963;0.9997423511519162;1.0;1.0;0.9998582257734927;0.9999999999999999;1.0000314372394938;0.9998201133169304;0.9996699395435867;0.99967476070775;0.99967718318778;0.9998977530330069;1.0;0.9998695924253097;0.999761065424305;0.9998869220387373;0.9996756152772953;1.0003275126686157;1.0003611287446124;0.9998011880425582;0.9998641117675579;0.999887566942621;0.9999999999999999;0.9997199648798497;0.9996819861975863;0.9998106482906735;0.9999468716749418;0.9997979719436206;1.0;1.0;0.9998563771141612;0.9997831662780154;1.0;0.9999362649397581;0.9997716299712843;0.9998571614613623;1.0;1.024999976158142;
2016-05-19 16:30:00;0.9999392216129294;1.0;0.9999505307484204;0.9999452378290674;0.9999715514879314;0.9999508818675901;1.0003107649758745;0.9998988427014457;1.0;1.0;0.9999535277724362;0.9999999999999999;1.0000379170496545;0.999929900716926;0.9998698419602857;0.9998744160437305;0.9998757084602529;0.999969605804688;1.0;0.9999603175160351;0.9999362969489551;0.9999649541226082;0.9998752322690599;1.0002919634173097;1.0003188648259527;0.999945212592518;0.9999595857417085;0.9999597437726455;0.9999999999999999;0.9997482263386371;0.9997180213686574;0.9998395137755356;0.9999802342382819;0.9998509462222509;1.0;0.9999999999999999;0.9998787509397258;0.9998349146329495;1.0;0.9999772377251623;0.9999394906970751;0.9999519143116256;1.0;1.024999976158142;
2016-05-19 16:45:00;0.999937872430954;1.0;0.9999481774179368;0.9999416697078941;0.9999744209202505;0.9999466301808027;1.0003079075335444;0.9998816384546821;1.0;1.0;0.9999506273357843;1.0;1.0000382024099441;0.9999201815709237;0.9998468924206787;0.9998510051084486;0.999852617339678;0.99997316474258;1.0;0.9999590923995113;0.999937230591393;0.9999635849422144;0.9998521054130943;1.0002890074331212;1.0003160336644905;0.9999446428436894;0.9999585522507217;0.9999555025640453;1.0;0.9997383697009276;0.9997160544535834;0.999841308513557;0.9999822281807144;0.9998620049266559;0.9999999999999999;1.0;0.9998926474179215;0.9998650905767068;0.9999999999999999;0.9999795338005782;0.9999401876266963;0.9999495318401737;1.0;1.024999976158142;
2016-05-19 17:00:00;0.999830639722189;1.0;0.9998763838846912;0.9998488489940861;0.9999395502108264;0.9998678791041273;1.0003101114496125;0.9997183456567619;0.9999999999999999;1.0;0.9998773235816284;1.0;1.0000318922416132;0.9998121563804409;0.9996293813528558;0.9996336710407958;0.9996373269438362;0.9999319013833323;0.9999999999999999;0.9998919441191347;0.9998125162376812;0.9999087058816877;0.9996358296670956;1.0002896510448205;1.0003206486029694;0.999839087032793;0.9998913985923554;0.9998918574883062;1.0;0.9997385542630306;0.9997243420047834;0.9998467146425518;0.9999629657513187;0.9998680404799605;0.9999999999999999;1.0;0.9999442518992802;0.9999176473361765;0.9999999999999999;0.9999558925886656;0.999820475391638;0.99987852957905;1.0;1.024999976158142;
2016-05-19 17:15:00;0.9998381673131896;0.9999999999999999;0.9998698525623919;0.999845877549793;0.9999484004603718;0.9998593679656018;1.0003036519099526;0.9996775593311781;1.0;1.0;0.9998706242021524;0.9999999999999999;1.0000347459359964;0.9997893269889373;0.9995817475927902;0.9995853692527807;0.9995896443865997;0.9999445123482186;1.0;0.9998928975379437;0.9998323617041202;0.9999041930565207;0.9995882479390135;1.0002830746485953;1.000313753826847;0.9998504567432376;0.9998904463728718;0.9998826514219684;0.9999999999999999;0.9997488496835687;0.9997433238667178;0.9998564357371488;0.9999684257863495;0.9998725974681414;1.0;1.0;0.9999687058656921;0.9999464830741545;1.0;0.9999623825361499;0.9998388726319134;0.999871676972427;1.0;1.024999976158142;
2016-05-19 17:30:00;0.9998373990271653;1.0;0.999858529478939;0.9998473421698185;0.9999289456380781;0.9998592294694909;1.0003154404920793;0.9997021437100723;1.0;1.0;0.9998654086996404;1.0;1.000036877961781;0.9997975947070715;0.9996252962866943;0.9996347351069932;0.9996382543569111;0.9999255249229765;1.0;0.999889411380282;0.9998346032627957;0.9998962219547753;0.9996370893724409;1.00029525696649;1.000324834696606;0.9998537835577385;0.9998837627645907;0.9998842578932533;1.0;0.9997406046500064;0.9997412185705291;0.9998550409714809;0.9999524476796013;0.999871107350753;1.0;1.0;0.9999756789820862;0.9999661585045516;1.0;0.9999447053816853;0.9998420689021756;0.999861083899569;0.9999999999999999;1.024999976158142;
2016-05-19 17:45:00;0.9998799242846632;1.0;0.9999005850699966;0.9998871305837047;0.9999521567108761;0.9998968429930457;1.0003003228375298;0.9997702802124213;1.0;1.0;0.9999048747339949;1.0;1.0000359060561845;0.9998456219194269;0.9997024187587664;0.9997098069331986;0.9997129436746052;0.9999496949747375;1.0;0.9999210203994958;0.9998783461273016;0.9999300124713705;0.9997119464614955;1.000281106246488;1.0003091208344614;0.9998925824532096;0.9999202178854344;0.9999139573009662;1.0;0.9997412422230443;0.999742890319994;0.9998563778347721;0.9999670388080704;0.999873511645897;1.0;1.0;0.9999701819589959;0.9999610426640647;1.0;0.9999619593991862;0.9998839730025458;0.9999030720996231;0.9999999999999999;1.024999976158142;
2016-05-19 18:00:00;0.9999083365036691;1.0;0.9999323491223876;0.999914079537316;0.9999711788279559;0.99992316492909;1.0002859191190914;0.9998143893673617;1.0;1.0;0.9999339528336639;1.0;1.0000344186436596;0.9998778321999481;0.999748235795752;0.9997536039324418;0.9997566558045649;0.9999691016218234;1.0;0.9999434783472219;0.9999065176017011;0.9999560740588093;0.9997557078548553;1.00026741342816;1.0002944197678965;0.9999177961523907;0.9999475569413464;0.9999344379759938;1.0;0.9997469433401377;0.9997602830686213;0.9998668395343538;0.9999792850435472;0.9998853687564166;1.0;1.0;0.9999760556299071;0.9999669162812931;1.0;0.9999763499277721;0.999910881786923;0.9999348346429977;1.0;1.024999976158142;
2016-05-19 18:15:00;0.9998310185962225;1.0;0.9998756800485392;0.9998513560226912;0.9999339361674424;0.9998706681628887;1.0003185827099714;0.9997357640620751;1.0;1.0;0.9998779564615352;1.0;1.0000325083010582;0.9998210645392067;0.9996551309695361;0.9996604991027167;0.9996637374220988;0.9999257645566362;1.0;0.9998917316877285;0.9998113730588934;0.9999075551542115;0.9996623132634956;1.0002980125930512;1.0003290934232134;0.9998393450519754;0.9998901666566749;0.9998951458705204;0.9999999999999999;0.9997214032897244;0.9997234680801831;0.9998248412924777;0.9999589099404069;0.9997746047781377;1.0;1.0;0.9999720716303789;0.9999633451347076;0.9999999999999999;0.9999512667795883;0.9998196445631966;0.9998778707106676;1.0;1.024999976158142;
2016-05-19 18:30:00;0.9997956955250281;1.0;0.9998600558560751;0.9998257846035193;0.9999213130320873;0.9998525058313085;1.0003169901638738;0.9997078035681124;1.0;1.0;0.9998614047503688;1.0;1.0000283235471672;0.9998010695482842;0.9996123794217036;0.9996177059932346;0.9996213202742402;0.9999091946702249;1.0;0.9998722910424793;0.9997640734623289;0.9998956910836144;0.9996195206442418;1.0002962441410082;1.0003284138343433;0.9998021573312527;0.999872601997284;0.9998814737239269;1.0;0.9997348312566671;0.9997423570194153;0.9998387813797104;0.9999520370630565;0.9997979575920296;0.9999999999999999;1.0;0.9999802737469337;0.9999715471796848;1.0;0.9999427940819037;0.9997745052769522;0.9998626429026461;1.0;1.024999976158142;
2016-05-19 18:45:00;0.9998654092668162;1.0;0.999897699900776;0.9998783396711636;0.9999445254773599;0.9998921459633408;1.000302290220907;0.999762577788718;1.0;1.0;0.9999032402402119;1.0;1.0000345346004995;0.9998380457238927;0.9996831330577881;0.9996936595447475;0.9996972667262425;0.9999404443016309;0.9999999999999999;0.9999157940369824;0.9998598355711273;0.9999320235068619;0.9996960323170951;1.0002829208487023;1.0003114633376609;0.9998794122261163;0.999919406966882;0.9999099261645837;0.9999999999999999;0.9997432515760174;0.999747626811407;0.9998456370643147;0.9999599634931866;0.9998173642224198;0.9999999999999999;0.9999999999999999;0.9999793487858178;0.9999706222266409;1.0;0.9999543358157444;0.9998669990390309;0.9999014986252927;0.9999999999999999;1.024999976158142;
2016-05-19 19:00:00;0.9996769736801564;1.0;0.9997677180136022;0.9997187279740627;0.9998514833461623;0.9997568242469839;1.0003582665472517;0.9994825459733687;1.0;1.0;0.9997887083566643;1.0;1.0000346403700202;0.9996345644178282;0.9992904793280508;0.9993274382675857;0.999336267270496;0.9998404612404291;1.0;0.9998068892406383;0.999662314010784;0.9998601091497299;0.9993331737170793;1.0003344487277515;1.0003709931712579;0.9997164517634409;0.9998277820294913;0.9997966624090062;0.9999999999999999;0.99974306986802;0.9997328284159288;0.999836656280013;0.9998848136883066;0.9998065640269824;1.0;1.0;0.9999798775536319;0.9999711509898407;1.0;0.9998708797320445;0.999682236296348;0.9997804049639117;1.0;1.024999976158142;
2016-05-19 19:15:00;0.9996875604102663;1.0;0.9997578713371812;0.999716746277477;0.9998559786412912;0.9997473805966091;1.000365206889124;0.9994378277186117;1.0;1.0;0.9997817767258835;1.0;1.00004086498633;0.9996068213490962;0.9992388975905185;0.9992789987681107;0.9992886465942363;0.9998503306598804;1.0;0.9998092550719443;0.9996914948288961;0.9998564208833268;0.9992857144156388;1.0003407114223966;1.0003773290168658;0.999735055409884;0.9998291457086389;0.9997859401637429;1.0;0.999720392547048;0.9996983267081252;0.9998206116974465;0.9998843915503657;0.9998031088424436;1.0;0.9999999999999999;0.9999834244456764;0.9999746978509321;0.9999999999999999;0.999871436167757;0.9997101689407755;0.9997711289302068;1.0;1.024999976158142;
2016-05-19 19:30:00;0.9997660536520364;1.0;0.999824965856657;0.9997748753665473;0.9999274340478247;0.9997959952589813;1.0003163055662587;0.9994784817706543;1.0;0.9999999999999999;0.9998339600790044;1.0;1.0000386966755814;0.999655431289999;0.9992811327505634;0.9993036948804691;0.9993133144350258;0.9999261336572994;1.0;0.999859788564326;0.9997774247486538;0.9998997750397707;0.9993106943555513;1.0002930384842554;1.0003278385607517;0.9998013623489742;0.99987983772849;0.9998216585252611;1.0;0.9997616250749927;0.999754830519158;0.9998518986537156;0.9999395703670171;0.9998294114241729;1.0;1.0;0.9999822875840516;0.9999719730871783;1.0;0.9999333556354257;0.9997892405897812;0.9998344174704552;1.0;1.024999976158142;
2016-05-19 19:45:00;0.9998503029337212;1.0;0.9998827247214783;0.9998588835723382;0.9999385655769403;0.9998719611533807;1.000298159108199;0.999689317144202;1.0;1.0;0.9998932079718331;0.9999999999999999;1.0000371647851403;0.9997883643138942;0.9995751124124208;0.9995946953796788;0.9996003697166228;0.9999377230936576;1.0;0.9999095172623415;0.9998589470948538;0.9999335133902764;0.9995988188921066;1.000278457478421;1.0003071148522933;0.999876065318563;0.9999212531380467;0.9998890352564338;0.9999999999999999;0.9997708269982649;0.9997968635171456;0.9998608165535843;0.9999484110944196;0.9997877070705797;1.0;1.0;0.9999841759876993;0.9999758305235351;1.0;0.9999432097568106;0.99986748026277;0.9998897128744779;0.9999999999999999;1.024999976158142;
2016-05-19 20:00:00;0.9999402517335223;0.9999999999999999;0.999947866075603;0.9999441098521293;0.9999694091320522;0.9999484006582988;1.0002772219001779;0.9998865908257399;1.0;0.9999999999999999;0.9999531069060472;1.0;1.0000350630464556;0.9999206544085938;0.9998522070293441;0.9998600831259828;0.9998618082066075;0.9999689328515038;0.9999999999999999;0.9999613141840736;0.9999431988047962;0.9999667216369692;0.9998613212880607;1.0002604050042896;1.0002842495990167;0.9999502410697887;0.9999623696862255;0.9999565236206444;1.0;0.9997696183792313;0.9998078019667507;0.9998638963496266;0.9999760413473028;0.9997802081702285;0.9999999999999999;1.0;0.9999826005510903;0.9999734611426586;1.0;0.9999732036310628;0.9999466073953545;0.9999502117655755;1.0;1.024999976158142;
2016-05-19 20:15:00;0.9999145589948685;1.0;0.9999298183584261;0.9999198316714124;0.9999602208188484;0.9999267369084348;1.0002812771922995;0.9998288412230509;1.0;0.9999999999999999;0.9999370237301879;1.0;1.000035570608141;0.9998815944944291;0.9997694359615581;0.9997815640033734;0.9997845508148577;0.9999597950994101;1.0;0.9999471892347507;0.999919928840668;0.999958948176047;0.9997837357383565;1.0002637425980436;1.0002887875943163;0.9999298732354935;0.9999523173966517;0.999937071966596;1.0;0.9997749366705203;0.9998105407625563;0.9998658264210987;0.9999671092580011;0.9997829612516894;1.0;1.0;0.9999840221391263;0.9999756766762462;1.0;0.999963667413405;0.9999249455069745;0.9999338213019411;1.0;1.024999976158142;
2016-05-19 20:30:00;0.9998578727970848;1.0;0.999884195693565;0.9998714034998042;0.9999214780531146;0.9998841180799056;1.0002982820252049;0.9997437110119946;1.0;1.0;0.9999006988106912;0.9999999999999999;1.000037021366293;0.9998152892607628;0.999651810783423;0.9996777344012907;0.999682438342457;0.9999202971279452;0.9999999999999999;0.9999141146687215;0.9998666519204803;0.9999365844387692;0.9996811189011666;1.000279859933261;1.0003062393189002;0.9998863048091806;0.9999251848608717;0.9999009567615159;1.0;0.999769694498365;0.9998147356619773;0.9998726472744225;0.9999332643892457;0.9998043592543123;1.0;1.0;0.9999838828091656;0.9999751562104214;0.9999999999999999;0.9999267273683197;0.9998762584929536;0.9998922649659334;1.0;1.024999976158142;
2016-05-19 20:45:00;0.9998806663608836;1.0;0.9998830520766151;0.9998845009754425;0.9999398927345937;0.9998898027804558;1.0002783145701806;0.9997728792206803;1.0;0.9999999999999999;0.9998906749373684;0.9999999999999999;1.0000347132695877;0.9998438442396114;0.9997262336882466;0.9997347125346804;0.9997369915330345;0.9999389721743415;1.0;0.999914081303517;0.9998843780668536;0.9999120612349536;0.9997363278500424;1.0002611004365627;1.0002857250908581;0.9998955800487503;0.9999050284377718;0.9999098774001649;1.0;0.9997966404518084;0.9998406203640986;0.9998932441589296;0.9999593095860937;0.9998434652389862;1.0;1.0;0.9999843959098516;0.9999760504438523;1.0;0.9999528278773794;0.9998896341802471;0.9998846931337259;1.0;1.024999976158142;
2016-05-19 21:00:00;0.9999034928422604;1.0;0.9999189664070471;0.9999118225040039;0.9999531996875635;0.9999199690520446;1.000267485205682;0.9998322841130903;1.0;0.9999999999999999;0.9999250470262286;1.0;1.000031998017514;0.9998832391277788;0.9997840824286235;0.999793102888377;0.9997953556814418;0.9999509417654571;1.0;0.9999368495072333;0.999902093208221;0.9999443144055391;0.9997946051295126;1.0002509792972747;1.0002748290782848;0.9999152025787037;0.9999363951744346;0.9999338687869169;1.0;0.9997957762692;0.9998464399234333;0.9998986205566169;0.9999661111708258;0.9998555947447375;1.0;1.0;0.999983649851612;0.9999745104335901;1.0;0.9999613774334546;0.999907285203768;0.9999216203087001;1.0;1.024999976158142;
2016-05-19 21:15:00;0.9998456749739467;1.0;0.9998765944199576;0.9998628184329592;0.999913201801568;0.9998776938841272;1.0002916784637232;0.9997373649879832;1.0;1.0;0.9998942171093825;1.0;1.000035079618663;0.9998089036410978;0.9996429624672788;0.9996704537224788;0.9996752127747911;0.9999109101675304;1.0;0.9999070121382141;0.9998515627867459;0.9999315464529855;0.9996738009853267;1.0002737562243558;1.0002995932351773;0.9998747473405225;0.9999185063794314;0.99989625987319;0.9999999999999999;0.9997855349580799;0.9998397619909043;0.9998927806511698;0.9999272924748592;0.9998431697830327;1.0;1.0;0.9999843042293941;0.9999759587641597;1.0;0.9999199159134827;0.999862144621246;0.999885098250624;0.9999999999999999;1.024999976158142;
2016-05-19 21:30:00;0.9999017745780142;1.0;0.9999216461771006;0.9999122452175472;0.9999517697384663;0.9999217990411673;1.0002707925160712;0.9998365972021589;1.0;0.9999999999999999;0.9999281923789716;1.0;1.0000318806333703;0.9998851153336415;0.9997850415778191;0.9997953597830325;0.9997977492540753;0.9999489648182371;1.0;0.9999377815903501;0.9998989875030115;0.9999483170730987;0.9997969244220591;1.0002541193750663;1.0002782924812412;0.9999138263511199;0.9999395500878664;0.9999352206465794;0.9999999999999999;0.9997737083986029;0.9998293802775121;0.9998895157894786;0.9999641368985771;0.999849111738061;1.0;1.0;0.9999829545300765;0.9999730211609008;1.0;0.9999593925596411;0.999904661394271;0.999924864872234;1.0;1.024999976158142;
2016-05-19 21:45:00;0.999838912695955;1.0;0.9998722788883864;0.9998563893023266;0.9999136989680952;0.9998720928140041;1.000294894689573;0.9997244310330304;1.0;1.0;0.9998885880814962;1.0;1.000034916889131;0.9998017297383416;0.9996267681716589;0.9996525731415776;0.9996574120604722;0.9999108619483743;1.0;0.9999022315199849;0.999842750124074;0.9999267105139016;0.9996559410469156;1.0002765626835062;1.0003031678751213;0.9998668104559759;0.9999128428759732;0.9998918410364523;1.0;0.9997841335591713;0.9998239476314988;0.9998858486275564;0.9999291042017426;0.9998434500985746;1.0;1.0;0.9999841138193835;0.9999757683557383;1.0;0.9999215718847434;0.9998533497736742;0.9998803667955278;1.0;1.024999976158142;
2016-05-19 22:00:00;0.9998449012440682;1.0;0.9998727607973359;0.9998605858325358;0.9999170932969965;0.9998746556030261;1.0002895270469188;0.9997351977791125;1.0;1.0;0.9998873267313644;1.0;1.0000342176779191;0.9998104848425355;0.9996490095972711;0.9996711928382783;0.9996754239822986;0.9999142363560182;1.0;0.9999028823586431;0.999847394222475;0.9999218267988284;0.9996741113513684;1.000271592925431;1.0002976095253984;0.9998697702358176;0.9999089562637004;0.9998950125687583;1.0;0.9997815856487677;0.9998302378899508;0.9998906003635256;0.999934287073665;0.9998520259785926;0.9999999999999999;0.9999999999999999;0.9999843635979506;0.9999756369950108;1.0;0.9999267092490867;0.9998570714177606;0.9998794674538384;1.0;1.024999976158142;
2016-05-19 22:15:00;0.9998883302716083;1.0;0.9999051641171208;0.9998975150443745;0.9999440167795614;0.9999065775091865;1.0002763546200197;0.9998022610957858;1.0;1.0;0.9999135346412804;1.0;1.0000333490507138;0.9998614401194149;0.9997441377570385;0.9997565075039759;0.9997593061449477;0.9999419778818097;1.0;0.9999273776311087;0.9998891858771175;0.9999369017427473;0.999758427449921;1.0002592645482087;1.0002839186435688;0.9999038898445608;0.9999280719021996;0.9999223202645677;1.0;0.9997898304208374;0.9998357033625983;0.9998915510467554;0.9999580240055829;0.999845493074359;1.0;1.0;0.9999839674023506;0.9999752408028681;1.0;0.9999525649038761;0.9998954140872156;0.9999087907425525;1.0;1.024999976158142;
2016-05-19 22:30:00;0.9996925907316819;1.0;0.9997486043480917;0.9997262774629617;0.999815798593988;0.9997545797827726;1.0003370103979718;0.9994758855709756;1.0;1.0;0.9997906301900711;1.0;1.0000408823514526;0.9996120374103363;0.9992855442419053;0.9993492095760191;0.9993591401245107;0.9998135040602408;1.0;0.9998159508419614;0.9997140377454805;0.9998683606534045;0.9993563685987547;1.0003162442848517;1.0003461398027207;0.9997589175145606;0.9998439248006088;0.9997907579440933;1.0;0.9998006239601954;0.999843094654013;0.9998970137092125;0.9998407294056545;0.999855228750115;1.0;1.0;0.999984046046915;0.9999749066252723;0.9999999999999999;0.9998257940549473;0.9997361989469632;0.9997677956908417;1.0;1.024999976158142;
2016-05-19 22:45:00;0.9997549041877399;1.0;0.9998057448331191;0.9997835713553883;0.9998608585190747;0.9998078792923248;1.0003264045901337;0.9995927717895606;1.0;1.0;0.9998347426565595;0.9999999999999999;1.0000380256491823;0.9997013206431808;0.9994447528934894;0.9994895430348031;0.9994970197026583;0.9998570823484368;1.0;0.9998531663964152;0.9997638774218608;0.9998940508121038;0.9994947894299374;1.000306179231153;1.0003356258621507;0.9998015123113555;0.9998731651501703;0.9998372548841801;1.0;0.9997879429155203;0.9998356890238995;0.9998867177166144;0.9998827755619937;0.999825042684484;0.9999999999999999;1.0;0.999985324193916;0.9999781855051042;1.0;0.9998710469027955;0.9997809454222372;0.9998194970527944;1.0;1.024999976158142;
2016-05-19 23:00:00;0.9997739590362895;1.0;0.9998067604979334;0.9997934359787988;0.9998860133601996;0.9998118001105786;1.0003042763843968;0.9996134285179987;1.0;1.0;0.9998234470759569;1.0;1.000034296929613;0.9997278104255886;0.9995059014981754;0.9995292266626531;0.9995343439305818;0.9998814101180299;1.0;0.9998511862349485;0.9997732529381955;0.9998684257052097;0.9995326759622915;1.0002849577973039;1.0003134550971091;0.9998034521677458;0.9998506590648457;0.9998448492700518;1.0;0.9998129216363411;0.9998603892352482;0.9999079578825001;0.9999162305278059;0.9998692907300661;0.9999999999999999;1.0;0.9999835652585078;0.9999744258412592;1.0;0.9999048742787491;0.9997856238547964;0.999813216206803;0.9999999999999999;1.024999976158142;
2016-05-19 23:15:00;0.9998067936464026;1.0;0.9998357604302971;0.999823559667673;0.9998980278092767;0.999839336622624;1.0002955746358932;0.9996615918293802;1.0;1.0;0.9998534050003939;1.0;1.000034983306096;0.9997593786370267;0.9995588962329077;0.9995846902136877;0.9995897669882148;0.9998951923975959;1.0;0.9998759493447567;0.9998116695103996;0.9998954949366948;0.9995882335663527;1.0002770366159;1.0003040008849897;0.9998373761361714;0.9998805076224446;0.9998658583621494;0.9999999999999999;0.9998111852520891;0.999861728343995;0.9999127411788129;0.9999205413543684;0.9998875672265977;0.9999999999999999;1.0;0.9999839375459275;0.9999755920837534;1.0;0.9999110261885964;0.9998231225639275;0.9998432510186314;1.0;1.024999976158142;
2016-05-19 23:30:00;0.9998583892646891;1.0;0.9998841209282306;0.9998729292698489;0.9999269172035324;0.9998859535704925;1.0002782882444563;0.999763013302802;1.0;1.0;0.9998954646322605;1.0;1.0000323053234246;0.9998316754489508;0.9996893728723871;0.9997064743530795;0.9997099844940128;0.9999235900248448;1.0;0.9999099814241107;0.9998573179828951;0.9999250769052396;0.999708828443403;1.000261035412141;1.0002861760540918;0.9998780641948204;0.999913059376115;0.9999053300318711;0.9999999999999999;0.9998068727979579;0.9998620439371689;0.9999144546565853;0.9999443190526287;0.9998945727732077;1.0;1.0;0.9999831744517325;0.9999732410803723;1.0;0.9999373197352333;0.9998657245512681;0.9998892397633354;0.9999999999999999;1.024999976158142;
2016-05-19 23:45:00;0.9998795330336435;1.0;0.999899539486641;0.9998908665357142;0.9999371936768078;0.999901319501756;1.0002625341704727;0.999792060208017;1.0;0.9999999999999999;0.9999095050237418;0.9999999999999999;1.000031218838806;0.9998527704251979;0.9997280087292649;0.9997430323769154;0.9997461284123975;0.9999347932685259;0.9999999999999999;0.999923020680566;0.9998802829048804;0.999935169591773;0.9997451461916482;1.0002463023492092;1.0002698023930272;0.9998971676604136;0.9999252946751614;0.9999177866486564;1.0;0.999827404350639;0.9998674785790886;0.9999213064363932;0.9999518034993353;0.9999135516257309;1.0;0.9999999999999999;0.9999843959098514;0.999976050443852;1.0;0.99994584379249;0.9998873980503475;0.9999040304055106;1.0;1.024999976158142;
2016-05-20 00:00:00;0.9999005841333103;1.0;0.999914113238082;0.9999065839215512;0.9999564068899331;0.9999139354963041;1.0002633529566023;0.9998146987398707;1.0;1.0;0.999918582971217;1.0;1.0000317348695449;0.9998741140387257;0.9997645721635445;0.9997711428525203;0.9997734686786883;0.9999544567801721;1.0;0.9999331180871581;0.9998996729015902;0.9999382137855486;0.9997727205091834;1.0002468058002536;1.0002707779106783;0.9999113788658869;0.9999305347676439;0.9999288193705418;1.0;0.9998153913889849;0.9998505806295822;0.9999117145079394;0.9999701003735418;0.9999044936168678;1.0;1.0;0.9999838828091658;0.9999751562104218;1.0;0.9999654551655185;0.9999043628154971;0.9999160291701006;1.0;1.024999976158142;
