,mean voltage p.u.,P,Q
2023-08-31 22:00:00,"1,0014029741011847",-11,0
2023-08-31 22:01:00,"1,001292949971771",-11,0
2023-08-31 22:02:00,"1,0007428250527857",-11,0
2023-08-31 22:03:00,"1,0005225185433926",-11,0
2023-08-31 22:04:00,"0,9998624119341549",-10,0
2023-08-31 22:05:00,"0,9992021119510586",-10,0
2023-08-31 22:06:00,"0,9981569159310967",-10,0
2023-08-31 22:07:00,"0,9974412505039107",-10,0
2023-08-31 22:08:00,"0,997110838770505",-10,0
2023-08-31 22:09:00,"0,9967806885745754",-10,0
2023-08-31 22:10:00,"0,9967806338989816",-10,0
2023-08-31 22:11:00,"0,997220971023849",-10,0
2023-08-31 22:12:00,"0,9976612108443058",-10,0
2023-08-31 22:13:00,"0,9981013910768409",-10,0
2023-08-31 22:14:00,"0,998101294013237",-10,0
2023-08-31 22:15:00,"0,998101294013232",-10,0
2023-08-31 22:16:00,"0,9984315583682253",-10,0
2023-08-31 22:17:00,"0,9992021909534026",-10,0
2023-08-31 22:18:00,"0,9996421709064096",-10,0
2023-08-31 22:19:00,"1,0007432796165037",-11,0
2023-08-31 22:20:00,"1,0002473592483112",-11,0
2023-08-31 22:21:00,"0,9999722838126801",-10,0
2023-08-31 22:22:00,"1,0004124641143344",-11,0
2023-08-31 22:23:00,"1,0004124641143344",-11,0
2023-08-31 22:24:00,"1,0010178088866566",-11,0
2023-08-31 22:25:00,"1,0007426738463812",-11,0
2023-08-31 22:26:00,"1,0007426738463812",-11,0
2023-08-31 22:27:00,"1,001623153658979",-11,0
2023-08-31 22:28:00,"1,002063274355988",-11,0
2023-08-31 22:29:00,"1,002063274355988",-11,0
2023-08-31 22:30:00,"1,002063274355988",-11,0
2023-08-31 22:31:00,"1,0023934840880349",-11,0
2023-08-31 22:32:00,"1,0023934840880349",-11,0
2023-08-31 22:33:00,"1,0034940242491373",-11,0
2023-08-31 22:34:00,"1,0038242339811838",-11,0
2023-08-31 22:35:00,"1,0040442943296886",-11,0
2023-08-31 22:36:00,"1,0040442943296886",-11,0
2023-08-31 22:37:00,"1,0040442943296886",-11,0
2023-08-31 22:38:00,"1,0037692784987025",-11,0
2023-08-31 22:39:00,"1,0033839940748848",-11,0
2023-08-31 22:40:00,"1,0033839940748848",-11,0
2023-08-31 22:41:00,"1,0033839940748848",-11,0
2023-08-31 22:42:00,"1,0033839940748848",-11,0
2023-08-31 22:43:00,"1,0033839940748848",-11,0
2023-08-31 22:44:00,"1,0033839940748848",-11,0
2023-08-31 22:45:00,"1,0033839940748848",-11,0
2023-08-31 22:46:00,"1,0038242339811838",-11,0
2023-08-31 22:47:00,"1,0053650140485857",-11,0
2023-08-31 22:48:00,"1,0056952237806318",-11,0
2023-08-31 22:49:00,"1,0057501792631134",-11,0
2023-08-31 22:50:00,"1,006025314303389",-11,0
2023-08-31 22:51:00,"1,0059152841291368",-11,0
2023-08-31 22:52:00,"1,0049247741422866",-11,0
2023-08-31 22:53:00,"1,0047045945844923",-11,0
2023-08-31 22:54:00,"1,0047045945844923",-11,0
2023-08-31 22:55:00,"1,0047045945844923",-11,0
2023-08-31 22:56:00,"1,0042644738874829",-11,0
2023-08-31 22:57:00,"1,0040442943296886",-11,0
2023-08-31 22:58:00,"1,0031639337263802",-11,0
2023-08-31 22:59:00,"1,0017331838332313",-11,0
2023-08-31 23:00:00,"1,0017331838332313",-11,0
2023-08-31 23:01:00,"1,0017331838332313",-11,0
2023-08-31 23:02:00,"1,0017331838332313",-11,0
2023-08-31 23:03:00,"1,0011827945433902",-11,0
2023-08-31 23:04:00,"1,0010727643691382",-11,0
2023-08-31 23:05:00,"1,0007426738463812",-11,0
2023-08-31 23:06:00,"1,0004124641143344",-11,0
2023-08-31 23:07:00,"1,0004124641143344",-11,0
2023-08-31 23:08:00,"1,0004124641143344",-11,0
2023-08-31 23:09:00,"1,0006325244628391",-11,0
2023-08-31 23:10:00,"1,0010727643691382",-11,0
2023-08-31 23:11:00,"1,0010727643691382",-11,0
2023-08-31 23:12:00,"1,0004124641143344",-11,0
2023-08-31 23:13:00,"1,0004124641143344",-11,0
2023-08-31 23:14:00,"1,0004124641143344",-11,0
2023-08-31 23:15:00,"1,0010727643691382",-11,0
2023-08-31 23:16:00,"1,0010727643691382",-11,0
2023-08-31 23:17:00,"1,002063274355988",-11,0
2023-08-31 23:18:00,"1,002063274355988",-11,0
2023-08-31 23:19:00,"1,002118349047759",-11,0
2023-08-31 23:20:00,"1,0017336734245077",-11,0
2023-08-31 23:21:00,"1,0021735202623607",-11,0
2023-08-31 23:22:00,"1,0030542902490034",-11,0
2023-08-31 23:23:00,"1,0017340538370676",-11,0
2023-08-31 23:24:00,"1,0015680927171933",-11,0
2023-08-31 23:25:00,"1,0014029877119204",-11,0
2023-08-31 23:26:00,"1,0014029741011847",-11,0
2023-08-31 23:27:00,"1,0015680925779211",-11,0
2023-08-31 23:28:00,"1,0017331974394563",-11,0
2023-08-31 23:29:00,"1,0017331838332313",-11,0
2023-08-31 23:30:00,"1,0018981830765503",-11,0
2023-08-31 23:31:00,"1,002338625373962",-11,0
2023-08-31 23:32:00,"1,0023934855892631",-11,0
2023-08-31 23:33:00,"1,0023934840880349",-11,0
2023-08-31 23:34:00,"1,0023934840880349",-11,0
2023-08-31 23:35:00,"1,0025035203011528",-11,0
2023-08-31 23:36:00,"1,0043762499809077",-11,0
2023-08-31 23:37:00,"1,005035020218604",-11,0
2023-08-31 23:38:00,"1,0050348043165622",-11,0
2023-08-31 23:39:00,"1,005034804316539",-11,0
2023-08-31 23:40:00,"1,00503616230833",-11,0
2023-08-31 23:41:00,"1,0050348043174562",-11,0
2023-08-31 23:42:00,"1,005034804316539",-11,0
2023-08-31 23:43:00,"1,0049247801652814",-11,0
2023-08-31 23:44:00,"1,0047046187065414",-11,0
2023-08-31 23:45:00,"1,0049247982630156",-11,0
2023-08-31 23:46:00,"1,0054751948662577",-11,0
2023-08-31 23:47:00,"1,006025464795115",-11,0
2023-08-31 23:48:00,"1,0057502169272317",-11,0
2023-08-31 23:49:00,"1,0056952252841098",-11,0
2023-08-31 23:50:00,"1,0055301324674786",-11,0
2023-08-31 23:51:00,"1,0053650276056592",-11,0
2023-08-31 23:52:00,"1,0053650140485857",-11,0
2023-08-31 23:53:00,"1,0053650140485852",-11,0
2023-08-31 23:54:00,"1,0055850984811574",-11,0
2023-08-31 23:55:00,"1,005695229810744",-11,0
2023-08-31 23:56:00,"1,005695223780632",-11,0
2023-08-31 23:57:00,"1,005695223780632",-11,0
2023-08-31 23:58:00,"1,0052000311561708",-11,0
2023-08-31 23:59:00,"1,0047048358288404",-11,0
2023-09-01 00:00:00,"1,004819483759537",-11,0
2023-09-01 00:01:00,"1,005034827386823",-11,0
2023-09-01 00:02:00,"1,0042647691232789",-11,0
2023-09-01 00:03:00,"1,0040444377141682",-11,0
2023-09-01 00:04:00,"1,0039893403590354",-11,0
2023-09-01 00:05:00,"1,003714241506596",-11,0
2023-09-01 00:06:00,"1,0037142038069324",-11,0
2023-09-01 00:07:00,"1,0037142038069318",-11,0
2023-09-01 00:08:00,"1,0037142038069315",-11,0
2023-09-01 00:09:00,"1,0037142038069318",-11,0
2023-09-01 00:10:00,"1,0035491125202802",-11,0
2023-09-01 00:11:00,"1,0037142173863034",-11,0
2023-09-01 00:12:00,"1,0037142038069318",-11,0
2023-09-01 00:13:00,"1,0037142038069315",-11,0
2023-09-01 00:14:00,"1,0037142038069318",-11,0
2023-09-01 00:15:00,"1,0036041796635988",-11,0
2023-09-01 00:16:00,"1,0033840182286773",-11,0
2023-09-01 00:17:00,"1,0033839940748857",-11,0
2023-09-01 00:18:00,"1,003383994074885",-11,0
2023-09-01 00:19:00,"1,003383994074885",-11,0
2023-09-01 00:20:00,"1,0035501202999422",-11,0
2023-09-01 00:21:00,"1,0040444160017243",-11,0
2023-09-01 00:22:00,"1,004044294329696",-11,0
2023-09-01 00:23:00,"1,004044294329689",-11,0
2023-09-01 00:24:00,"1,004264498029365",-11,0
2023-09-01 00:25:00,"1,004594618650839",-11,0
2023-09-01 00:26:00,"1,004704600604187",-11,0
2023-09-01 00:27:00,"1,0047045945844923",-11,0
2023-09-01 00:28:00,"1,0053652311043604",-11,0
2023-09-01 00:29:00,"1,005365014048609",-11,0
2023-09-01 00:30:00,"1,0059705410643156",-11,0
2023-09-01 00:31:00,"1,0063555977015533",-11,0
2023-09-01 00:32:00,"1,0059704325567698",-11,0
2023-09-01 00:33:00,"1,0048704207405974",-11,0
2023-09-01 00:34:00,"1,0040447530294652",-11,0
2023-09-01 00:35:00,"1,0030543924659356",-11,0
2023-09-01 00:36:00,"1,0030539035522472",-11,0
2023-09-01 00:37:00,"1,003549221176848",-11,0
2023-09-01 00:38:00,"1,0040444164449878",-11,0
2023-09-01 00:39:00,"1,0035492211164942",-11,0
2023-09-01 00:40:00,"1,0030558557073277",-11,0
2023-09-01 00:41:00,"1,003384047748261",-11,0
2023-09-01 00:42:00,"1,0044851377289934",-11,0
2023-09-01 00:43:00,"1,004704737792966",-11,0
2023-09-01 00:44:00,"1,003274982664581",-11,0
2023-09-01 00:45:00,"1,002778772073892",-11,0
2023-09-01 00:46:00,"1,003384176714207",-11,0
2023-09-01 00:47:00,"1,0033839940749016",-11,0
2023-09-01 00:48:00,"1,003383994074885",-11,0
2023-09-01 00:49:00,"1,003383994074885",-11,0
2023-09-01 00:50:00,"1,003383994074885",-11,0
2023-09-01 00:51:00,"1,003439070278152",-11,0
2023-09-01 00:52:00,"1,0037142415264413",-11,0
2023-09-01 00:53:00,"1,0037142038069329",-11,0
2023-09-01 00:54:00,"1,0037142038069315",-11,0
2023-09-01 00:55:00,"1,0037142038069315",-11,0
2023-09-01 00:56:00,"1,0037142038069318",-11,0
2023-09-01 00:57:00,"1,0037142038069315",-11,0
2023-09-01 00:58:00,"1,0040443486079649",-11,0
2023-09-01 00:59:00,"1,00404429432969",-11,0
2023-09-01 01:00:00,"1,0040445114656358",-11,0
2023-09-01 01:01:00,"1,0040442943297123",-11,0
2023-09-01 01:02:00,"1,0040442943296888",-11,0
2023-09-01 01:03:00,"1,0038792030385726",-11,0
2023-09-01 01:04:00,"1,0035491532147267",-11,0
2023-09-01 01:05:00,"1,0027240333067973",-11,0
2023-09-01 01:06:00,"1,003053957811513",-11,0
2023-09-01 01:07:00,"1,0037144211056976",-11,0
2023-09-01 01:08:00,"1,004154540164916",-11,0
2023-09-01 01:09:00,"1,004374528153702",-11,0
2023-09-01 01:10:00,"1,0043745040617356",-11,0
2023-09-01 01:11:00,"1,004759862384326",-11,0
2023-09-01 01:12:00,"1,0060261111945763",-11,0
2023-09-01 01:13:00,"1,0060253143037048",-11,0
2023-09-01 01:14:00,"1,006025314303389",-11,0
2023-09-01 01:15:00,"1,006025314303389",-11,0
2023-09-01 01:16:00,"1,006025314303389",-11,0
2023-09-01 01:17:00,"1,0055852898794182",-11,0
2023-09-01 01:18:00,"1,0053650381745558",-11,0
2023-09-01 01:19:00,"1,0052549898979906",-11,0
2023-09-01 01:20:00,"1,0050913291228345",-11,0
2023-09-01 01:21:00,"1,0053650513105916",-11,0
2023-09-01 01:22:00,"1,0053650140485864",-11,0
2023-09-01 01:23:00,"1,0048148945586937",-11,0
2023-09-01 01:24:00,"1,0047047198345964",-11,0
2023-09-01 01:25:00,"1,0047047137937817",-11,0
2023-09-01 01:26:00,"1,0053652310259822",-11,0
2023-09-01 01:27:00,"1,0053650140486088",-11,0
2023-09-01 01:28:00,"1,0053650140485857",-11,0
2023-09-01 01:29:00,"1,0058053503433466",-11,0
2023-09-01 01:30:00,"1,0060253383558282",-11,0
2023-09-01 01:31:00,"1,0060253143033893",-11,0
2023-09-01 01:32:00,"1,005750336062763",-11,0
2023-09-01 01:33:00,"1,0056952252906308",-11,0
2023-09-01 01:34:00,"1,005695223780632",-11,0
2023-09-01 01:35:00,"1,0057501807646148",-11,0
2023-09-01 01:36:00,"1,0060253519362257",-11,0
2023-09-01 01:37:00,"1,00602531430339",-11,0
2023-09-01 01:38:00,"1,0056952779342163",-11,0
2023-09-01 01:39:00,"1,0053650682768571",-11,0
2023-09-01 01:40:00,"1,0050359038926229",-11,0
2023-09-01 01:41:00,"1,0053650679339714",-11,0
2023-09-01 01:42:00,"1,00569527799123",-11,0
2023-09-01 01:43:00,"1,0063557407635286",-11,0
2023-09-01 01:44:00,"1,0063555240354591",-11,0
2023-09-01 01:45:00,"1,0063555240354356",-11,0
2023-09-01 01:46:00,"1,0066306966863212",-11,0
2023-09-01 01:47:00,"1,006685616056246",-11,0
2023-09-01 01:48:00,"1,0064655782624885",-11,0
2023-09-01 01:49:00,"1,006025410596972",-11,0
2023-09-01 01:50:00,"1,0060253143033937",-11,0
2023-09-01 01:51:00,"1,0053652307411578",-11,0
2023-09-01 01:52:00,"1,0051999227752433",-11,0
2023-09-01 01:53:00,"1,0050348178780726",-11,0
2023-09-01 01:54:00,"1,005034804316539",-11,0
2023-09-01 01:55:00,"1,005034804316539",-11,0
2023-09-01 01:56:00,"1,005255007992422",-11,0
2023-09-01 01:57:00,"1,0054201022949538",-11,0
2023-09-01 01:58:00,"1,0058053277259382",-11,0
2023-09-01 01:59:00,"1,006355674519814",-11,0
2023-09-01 02:00:00,"1,006356126457408",-11,0
2023-09-01 02:01:00,"1,006355524035616",-11,0
2023-09-01 02:02:00,"1,0066857879424058",-11,0
2023-09-01 02:03:00,"1,006465578300073",-11,0
2023-09-01 02:04:00,"1,0060254105969886",-11,0
2023-09-01 02:05:00,"1,0060253143033937",-11,0
2023-09-01 02:06:00,"1,006025314303389",-11,0
2023-09-01 02:07:00,"1,0053652307411578",-11,0
2023-09-01 02:08:00,"1,0053650140486088",-11,0
2023-09-01 02:09:00,"1,0053650140485857",-11,0
2023-09-01 02:10:00,"1,005420090248874",-11,0
2023-09-01 02:11:00,"1,0054199695310742",-11,0
2023-09-01 02:12:00,"1,0053650155504978",-11,0
2023-09-01 02:13:00,"1,0053650140485857",-11,0
2023-09-01 02:14:00,"1,0053650140485857",-11,0
2023-09-01 02:15:00,"1,0053650140485857",-11,0
2023-09-01 02:16:00,"1,0050348585448368",-11,0
2023-09-01 02:17:00,"1,0050348043165402",-11,0
2023-09-01 02:18:00,"1,004539730922774",-11,0
2023-09-01 02:19:00,"1,0043745176500058",-11,0
2023-09-01 02:20:00,"1,0043745583613652",-11,0
2023-09-01 02:21:00,"1,0042095319647772",-11,0
2023-09-01 02:22:00,"1,003714325967684",-11,0
2023-09-01 02:23:00,"1,0035491125403806",-11,0
2023-09-01 02:24:00,"1,0033840076587284",-11,0
2023-09-01 02:25:00,"1,003383994074885",-11,0
2023-09-01 02:26:00,"1,003383994074885",-11,0
2023-09-01 02:27:00,"1,0042648602025452",-11,0
2023-09-01 02:28:00,"1,0047048101185607",-11,0
2023-09-01 02:29:00,"1,0048697129811024",-11,0
2023-09-01 02:30:00,"1,0047047273401806",-11,0
2023-09-01 02:31:00,"1,004374558330124",-11,0
2023-09-01 02:32:00,"1,0040443486293067",-11,0
2023-09-01 02:33:00,"1,00404429432969",-11,0
2023-09-01 02:34:00,"1,002120196209906",-11,0
2023-09-01 02:35:00,"1,0020633951751348",-11,0
2023-09-01 02:36:00,"1,0029442602006404",-11,0
2023-09-01 02:37:00,"1,003384090474001",-11,0
2023-09-01 02:38:00,"1,0033839940748897",-11,0
2023-09-01 02:39:00,"1,003383994074885",-11,0
2023-09-01 02:40:00,"1,0033859459305428",-11,0
2023-09-01 02:41:00,"1,0033839940767837",-11,0
2023-09-01 02:42:00,"1,003218902792703",-11,0
2023-09-01 02:43:00,"1,0025037693316183",-11,0
2023-09-01 02:44:00,"1,002063371131596",-11,0
2023-09-01 02:45:00,"1,0023385663834214",-11,0
2023-09-01 02:46:00,"1,002393485592494",-11,0
2023-09-01 02:47:00,"1,0023934840880346",-11,0
2023-09-01 02:48:00,"1,0023934840880349",-11,0
2023-09-01 02:49:00,"1,0023934840880346",-11,0
2023-09-01 02:50:00,"1,0023934840880349",-11,0
2023-09-01 02:51:00,"1,0023934840880349",-11,0
2023-09-01 02:52:00,"1,002118386807028",-11,0
2023-09-01 02:53:00,"1,00162327602769",-11,0
2023-09-01 02:54:00,"1,001073034798879",-11,0
2023-09-01 02:55:00,"1,0012929680810263",-11,0
2023-09-01 02:56:00,"1,0017332806030652",-11,0
2023-09-01 02:57:00,"1,0012381108893804",-11,0
2023-09-01 02:58:00,"1,000742796423549",-11,0
2023-09-01 02:59:00,"1,0018438190175138",-11,0
2023-09-01 03:00:00,"1,0019562816191578",-11,0
2023-09-01 03:01:00,"1,001403126876917",-11,0
2023-09-01 03:02:00,"1,0020634919480262",-11,0
2023-09-01 03:03:00,"1,0020083203924066",-11,0
2023-09-01 03:04:00,"1,0017332216074315",-11,0
2023-09-01 03:05:00,"1,0005782355914703",-11,0
2023-09-01 03:06:00,"0,9988731393645037",-10,0
2023-09-01 03:07:00,"0,9984316013763056",-10,0
2023-09-01 03:08:00,"0,9984315037452836",-10,0
2023-09-01 03:09:00,"0,9985965626480228",-10,0
2023-09-01 03:10:00,"0,9981014168311096",-10,0
2023-09-01 03:11:00,"0,9981012940132397",-10,0
2023-09-01 03:12:00,"0,9981012940132321",-10,0
2023-09-01 03:13:00,"0,998101294013232",-10,0
2023-09-01 03:14:00,"0,998156370224499",-10,0
2023-09-01 03:15:00,"0,9984315416644146",-10,0
2023-09-01 03:16:00,"0,9984315037452797",-10,0
2023-09-01 03:17:00,"0,9984315037452786",-10,0
2023-09-01 03:18:00,"0,9984315037452787",-10,0
2023-09-01 03:19:00,"0,9984315037452789",-10,0
2023-09-01 03:20:00,"0,9984627017024483",-10,0
2023-09-01 03:21:00,"0,9984315042326841",-10,0
2023-09-01 03:22:00,"0,9974963875599827",-10,0
2023-09-01 03:23:00,"0,9967808906935459",-10,0
2023-09-01 03:24:00,"0,9967806338990132",-10,0
2023-09-01 03:25:00,"0,9967806338989802",-10,0
2023-09-01 03:26:00,"0,9974411528560798",-10,0
2023-09-01 03:27:00,"0,997275902583528",-10,0
2023-09-01 03:28:00,"0,9971108572904652",-10,0
2023-09-01 03:29:00,"0,9971108436310269",-10,0
2023-09-01 03:30:00,"0,9968907479744707",-10,0
2023-09-01 03:31:00,"0,9964505809901395",-10,0
2023-09-01 03:32:00,"0,9956803916204909",-10,0
2023-09-01 03:33:00,"0,9951299758773986",-10,0
2023-09-01 03:34:00,"0,9951298236573379",-10,0
2023-09-01 03:35:00,"0,9951298236573263",-10,0
2023-09-01 03:36:00,"0,9950197399679664",-10,0
2023-09-01 03:37:00,"0,9947996382742814",-10,0
2023-09-01 03:38:00,"0,9949096501818029",-10,0
2023-09-01 03:39:00,"0,9954601259875276",-10,0
2023-09-01 03:40:00,"0,99581880094752",-10,0
2023-09-01 03:41:00,"0,9957900647221163",-10,0
2023-09-01 03:42:00,"0,9954600284950688",-10,0
2023-09-01 03:43:00,"0,9948548131024363",-10,0
2023-09-01 03:44:00,"0,994139570964018",-10,0
2023-09-01 03:45:00,"0,9938091588645476",-10,0
2023-09-01 03:46:00,"0,9934790086683293",-10,0
2023-09-01 03:47:00,"0,9934789538110295",-10,0
2023-09-01 03:48:00,"0,9934789538110277",-10,0
2023-09-01 03:49:00,"0,993148858540906",-10,0
2023-09-01 03:50:00,"0,9928187084499752",-10,0
2023-09-01 03:51:00,"0,9928186535562254",-10,0
2023-09-01 03:52:00,"0,9928186535562241",-10,0
2023-09-01 03:53:00,"0,9931488585773904",-10,0
2023-09-01 03:54:00,"0,9934790086682944",-10,0
2023-09-01 03:55:00,"0,9934789538110291",-10,0
2023-09-01 03:56:00,"0,9928188134203173",-10,0
2023-09-01 03:57:00,"0,9925984984487424",-10,0
2023-09-01 03:58:00,"0,9913885823650342",-10,0
2023-09-01 03:59:00,"0,9908377271016124",-10,0
2023-09-01 04:00:00,"1,002401345062061",-11,0
2023-09-01 04:01:00,"1,0023934841188582",-11,0
2023-09-01 04:02:00,"1,0023934840880349",-11,0
2023-09-01 04:03:00,"1,0023934840880349",-11,0
2023-09-01 04:04:00,"1,0023934840880349",-11,0
2023-09-01 04:05:00,"1,0005792138173055",-11,0
2023-09-01 04:06:00,"0,9999724678880766",-10,0
2023-09-01 04:07:00,"0,9976088390896931",-10,0
2023-09-01 04:08:00,"0,9971109679279792",-10,0
2023-09-01 04:09:00,"0,9971108436310344",-10,0
2023-09-01 04:10:00,"0,9960658071599232",-10,0
2023-09-01 04:11:00,"0,9954600984582206",-10,0
2023-09-01 04:12:00,"0,9954599141801005",-10,0
2023-09-01 04:13:00,"0,9954599141800834",-10,0
2023-09-01 04:14:00,"0,9951298783856743",-10,0
2023-09-01 04:15:00,"0,995129823657328",-10,0
2023-09-01 04:16:00,"0,9951298236573264",-10,0
2023-09-01 04:17:00,"0,995129823657326",-10,0
2023-09-01 04:18:00,"0,994634691902851",-10,0
2023-09-01 04:19:00,"0,9943594121233914",-10,0
2023-09-01 04:20:00,"0,9936775557235816",-10,0
2023-09-01 04:21:00,"0,9922693231561598",-10,0
2023-09-01 04:22:00,"0,992158240310594",-10,0
2023-09-01 04:23:00,"0,9919381385582371",-10,0
2023-09-01 04:24:00,"0,9914979719366971",-10,0
2023-09-01 04:25:00,"0,9958547288199121",-10,0
2023-09-01 04:26:00,"1,0024149507333295",-11,0
2023-09-01 04:27:00,"1,0023934843178883",-11,0
2023-09-01 04:28:00,"1,0023934840880349",-11,0
2023-09-01 04:29:00,"1,0023934840880349",-11,0
2023-09-01 04:30:00,"1,0023934840880349",-11,0
2023-09-01 04:31:00,"1,0017334013109147",-11,0
2023-09-01 04:32:00,"1,0004133350422049",-11,0
2023-09-01 04:33:00,"0,99975232277764",-10,0
2023-09-01 04:34:00,"0,9997521042549101",-10,0
2023-09-01 04:35:00,"0,999752104254886",-10,0
2023-09-01 04:36:00,"0,99909202205235",-10,0
2023-09-01 04:37:00,"0,9987617084937872",-10,0
2023-09-01 04:38:00,"0,9974968108364528",-10,0
2023-09-01 04:39:00,"0,9971108587217073",-10,0
2023-09-01 04:40:00,"0,9977954022820263",-10,0
2023-09-01 04:41:00,"0,9981564339973258",-10,0
2023-09-01 04:42:00,"0,9984314820257671",-10,0
2023-09-01 04:43:00,"0,998431444140635",-10,0
2023-09-01 04:44:00,"0,9979363119786312",-10,0
2023-09-01 04:45:00,"0,9962317624543846",-10,0
2023-09-01 04:46:00,"0,9957901622250883",-10,0
2023-09-01 04:47:00,"0,99579006430749",-10,0
2023-09-01 04:48:00,"0,9956250327236577",-10,0
2023-09-01 04:49:00,"0,9954049234288338",-10,0
2023-09-01 04:50:00,"0,9951298020837784",-10,0
2023-09-01 04:51:00,"0,9951297640526823",-10,0
2023-09-01 04:52:00,"0,9951297640526816",-10,0
2023-09-01 04:53:00,"0,9956502605365658",97692854,21588
2023-09-01 04:54:00,"0,9957197800065852",103487840,74
2023-09-01 04:55:00,"0,9957316807074545",109432214,1340360
2023-09-01 04:56:00,"0,9957590108949588",119121723,216
2023-09-01 04:57:00,"0,9954479638405784",126671129,131
2023-09-01 04:58:00,"0,9954625406757075",134269510,1973040
2023-09-01 04:59:00,"0,9954901389618177",143496805,201
