,mean voltage p.u.,P,Q
2023-09-01 05:00:00,"0,9955109914918958",152958752,1363295
2023-09-01 05:01:00,"0,9955385666231218",162794394,222
2023-09-01 05:02:00,"0,9955605869985374",171570057,174
2023-09-01 05:03:00,"0,9955814021045448",181088557,1363540
2023-09-01 05:04:00,"0,9947874580791847",193128400,1109410
2023-09-01 05:05:00,"0,9934520355862976",207636393,0
2023-09-01 05:06:00,"0,9917170559687072",220372366,3412769
2023-09-01 05:07:00,"0,9910856079781039",230516177,1490833
2023-09-01 05:08:00,"0,9911059843750419",237352252,111
2023-09-01 05:09:00,"0,9911164042033592",241487741,38
2023-09-01 05:10:00,"0,9923387567527924",246170821,43
2023-09-01 05:11:00,"1,0024151458572514",254879695,1763314
2023-09-01 05:12:00,"1,0023816669157126",265631821,6138149
2023-09-01 05:13:00,"1,0024269985803844",276980604,1498206
2023-09-01 05:14:00,"1,0026672293005248",285059703,1525206
2023-09-01 05:15:00,"1,0026175426630128",290691657,2401689
2023-09-01 05:16:00,"1,0021394733352196",295269087,0
2023-09-01 05:17:00,"1,002978277971078",300806708,63
2023-09-01 05:18:00,"1,0031061150741172",308080484,116
2023-09-01 05:19:00,"1,0031808120834356",316031876,140
2023-09-01 05:20:00,"1,0024267206659436",322310614,9
2023-09-01 05:21:00,"1,0015569294707962",326160777,43
2023-09-01 05:22:00,"1,0009012402859077",327862316,10
2023-09-01 05:23:00,"1,0008983785825851",326802296,2
2023-09-01 05:24:00,"1,0011137445170406",324981799,8
2023-09-01 05:25:00,"1,0012178586962888",322652041,12
2023-09-01 05:26:00,"1,0008826316710626",320466914,9
2023-09-01 05:27:00,"1,0004408359916608",319709381,0
2023-09-01 05:28:00,"1,0141239741411108",328002327,62212639
2023-09-01 05:29:00,"1,0115980491358063",333181279,56112877
2023-09-01 05:30:00,"1,0109385971180944",338446829,51660792
2023-09-01 05:31:00,"1,011413552791994",344206823,61209560
2023-09-01 05:32:00,"1,011652472560148",351571055,61674300
2023-09-01 05:33:00,"1,0118691022852395",363153803,72146318
2023-09-01 05:34:00,"1,0120918817737476",377648823,82157708
2023-09-01 05:35:00,"1,0121415626776369",394684418,85637342
2023-09-01 05:36:00,"1,012511934877362",411152306,85629049
2023-09-01 05:37:00,"1,012772068567558",422887926,90833740
2023-09-01 05:38:00,"1,0132184967774054",424204800,92423934
2023-09-01 05:39:00,"1,013072468173074",416718010,84444075
2023-09-01 05:40:00,"1,012514172138819",414217638,83248980
2023-09-01 05:41:00,"1,012528500988726",419642324,83684278
2023-09-01 05:42:00,"1,0130263077385966",429376105,99128482
2023-09-01 05:43:00,"1,013229682707707",435342653,85106925
2023-09-01 05:44:00,"1,0131529778898307",439095929,95942017
2023-09-01 05:45:00,"1,0142817690406158",439394594,108890511
2023-09-01 05:46:00,"1,014258684519512",434910957,103697822
2023-09-01 05:47:00,"1,0144117349027493",430670324,103067573
2023-09-01 05:48:00,"1,0142244158191174",422980659,101460785
2023-09-01 05:49:00,"1,0135363762356528",417225801,94783150
2023-09-01 05:50:00,"1,0139779180632431",420575537,91981621
2023-09-01 05:51:00,"1,0142504893582909",437461190,97077532
2023-09-01 05:52:00,"1,0143155364174858",463050000,98046415
2023-09-01 05:53:00,"1,014209253874497",481586675,103919357
2023-09-01 05:54:00,"1,0140648682883693",490604708,103136378
2023-09-01 05:55:00,"1,0140792075933087",493152503,106799951
2023-09-01 05:56:00,"1,0138640323048391",490253588,112121080
2023-09-01 05:57:00,"1,0136337443449213",482220450,116275386
2023-09-01 05:58:00,"1,013046601741875",470979553,111698865
2023-09-01 05:59:00,"1,0137851307906516",458871177,111232209
2023-09-01 06:00:00,"1,0143087251409115",449270623,110315717
2023-09-01 06:01:00,"1,0143240692137734",446789611,120034377
2023-09-01 06:02:00,"1,0147099332580212",451544365,115346715
2023-09-01 06:03:00,"1,0161897774284323",460426442,128330639
2023-09-01 06:04:00,"1,0163667357530677",471972263,121418524
2023-09-01 06:05:00,"1,01507640391178",487003933,117036635
2023-09-01 06:06:00,"1,0137930838827014",502611714,115590961
2023-09-01 06:07:00,"1,0131925930689836",523945229,118733046
2023-09-01 06:08:00,"1,0134063455322135",556824402,129192779
2023-09-01 06:09:00,"1,0140906930558409",600401481,141796111
2023-09-01 06:10:00,"1,0142636634190827",647360856,167947726
2023-09-01 06:11:00,"1,0148152379987163",686597941,175124958
2023-09-01 06:12:00,"1,015114517507521",712947895,181977683
2023-09-01 06:13:00,"1,0148620702968956",724392052,179225796
2023-09-01 06:14:00,"1,0145074195605372",728280475,188301813
2023-09-01 06:15:00,"1,0145291292230822",736808777,188682282
2023-09-01 06:16:00,"1,0149323417378773",754344818,202608546
2023-09-01 06:17:00,"1,0150028842240453",773023380,213837860
2023-09-01 06:18:00,"1,0153091484375687",786566181,213188577
2023-09-01 06:19:00,"1,0158774198237703",802066744,229656808
2023-09-01 06:20:00,"1,0161495845730653",826390475,226509913
2023-09-01 06:21:00,"1,0162522712699644",858386336,237539064
2023-09-01 06:22:00,"1,0162302045986669",895563351,260919819
2023-09-01 06:23:00,"1,0161537938589924",932623500,259742928
2023-09-01 06:24:00,"1,0162374486145471",953436803,274593659
2023-09-01 06:25:00,"1,0164922560871952",1026913016,308631118
2023-09-01 06:26:00,"1,0161852573217107",842651874,249544257
2023-09-01 06:27:00,"1,0160649170636653",783806296,235518047
2023-09-01 06:28:00,"1,016039670399946",774763678,234120743
2023-09-01 06:29:00,"1,016150497001442",793616432,238517147
2023-09-01 06:30:00,"1,0165683598023072",835184415,257410059
2023-09-01 06:31:00,"1,0173490719295255",866114246,278444591
2023-09-01 06:32:00,"1,017972977461555",862041949,267286692
2023-09-01 06:33:00,"1,0182428150798497",898482640,274704825
2023-09-01 06:34:00,"1,0182457160898075",992271385,296559547
2023-09-01 06:35:00,"1,0182017972144266",1093480625,338717693
2023-09-01 06:36:00,"1,018280644362026",1270283056,402630443
2023-09-01 06:37:00,"1,0214832133207383",-2147483648,787868525
2023-09-01 06:38:00,"1,0218766450866086",-2147483648,944143984
2023-09-01 06:39:00,"1,021192146579144",-2147483648,905573761
2023-09-01 06:40:00,"1,0193408011236735",1881618191,656278418
2023-09-01 06:41:00,"1,0182559269473426",1521365408,561579490
2023-09-01 06:42:00,"1,0173381898654832",1214876862,409469313
2023-09-01 06:43:00,"1,0184377196089458",980452211,346435871
2023-09-01 06:44:00,"1,0128762943409473",858782923,124740863
2023-09-01 06:45:00,"1,0088211596061265",777318899,94678545
2023-09-01 06:46:00,"1,0091992767549167",729091309,71203183
2023-09-01 06:47:00,"1,0092469336553302",706425362,68476396
2023-09-01 06:48:00,"1,0087081202907957",691294644,40499345
2023-09-01 06:49:00,"1,0084653954788954",690799093,55450905
2023-09-01 06:50:00,"1,0082215781980468",714910229,42492970
2023-09-01 06:51:00,"1,0082761477093187",753465374,24178817
2023-09-01 06:52:00,"1,008373361868267",792080383,24989624
2023-09-01 06:53:00,"1,0084952620233107",835904733,31134133
2023-09-01 06:54:00,"1,0090098049894367",960573350,124299538
2023-09-01 06:55:00,"1,0095069461422046",1001661876,154251251
2023-09-01 06:56:00,"1,010749563813396",1315599552,217805579
2023-09-01 06:57:00,"1,0151375118845567",-2147483648,804661127
2023-09-01 06:58:00,"1,0111924001360275",-2147483648,579317828
2023-09-01 06:59:00,"1,009749287414898",1827355691,385545880
2023-09-01 07:00:00,"1,0125647422178614",2113966633,549678210
2023-09-01 07:01:00,"1,0111906059689502",1394708265,329287026
2023-09-01 07:02:00,"1,0102245065170683",984353074,200198561
2023-09-01 07:03:00,"1,0104937733257051",943868267,168599957
2023-09-01 07:04:00,"1,012372168700023",1393618158,270015464
2023-09-01 07:05:00,"1,0122559086231313",1460123020,292399204
2023-09-01 07:06:00,"1,0108350993077535",1191081225,221348164
2023-09-01 07:07:00,"1,0106935264574604",1163293389,213091088
2023-09-01 07:08:00,"1,0115042158706593",1271176756,261331358
2023-09-01 07:09:00,"1,013811973606188",1933033731,472754097
2023-09-01 07:10:00,"1,0129042123986085",1716170483,400962169
2023-09-01 07:11:00,"1,0131070312609476",1802845027,446316558
2023-09-01 07:12:00,"1,0120835041502412",1462086947,360954215
2023-09-01 07:13:00,"1,0130561609981852",1748609929,483450652
2023-09-01 07:14:00,"1,0159012333328834",-2147483648,755690288
2023-09-01 07:15:00,"1,017294583321778",-2147483648,832820103
2023-09-01 07:16:00,"1,0181825269050977",-2147483648,956159127
2023-09-01 07:17:00,"1,017177165560042",-2147483648,809512963
2023-09-01 07:18:00,"1,0175908068766175",-2147483648,822271670
2023-09-01 07:19:00,"1,016848033914203",-2147483648,910813394
2023-09-01 07:20:00,"1,016173073798034",-2147483648,868969400
2023-09-01 07:21:00,"1,0159604435186016",-2147483648,844415978
2023-09-01 07:22:00,"1,016080424544536",-2147483648,904284507
2023-09-01 07:23:00,"1,0161970563451668",-2147483648,923089742
2023-09-01 07:24:00,"1,0163825131694828",-2147483648,938769947
2023-09-01 07:25:00,"1,0159573589741957",-2147483648,969518898
2023-09-01 07:26:00,"1,0151635786746218",-2147483648,959833528
2023-09-01 07:27:00,"1,0150929102678428",-2147483648,984487984
2023-09-01 07:28:00,"1,015064605308344",-2147483648,958798084
2023-09-01 07:29:00,"1,0153308977309496",-2147483648,978688789
2023-09-01 07:30:00,"1,0160142650734418",-2147483648,1005978490
2023-09-01 07:31:00,"1,015721406757776",-2147483648,954885706
2023-09-01 07:32:00,"1,0144955715794866",-2147483648,965728202
2023-09-01 07:33:00,"1,0142237473112468",-2147483648,941339384
2023-09-01 07:34:00,"1,014536632569689",-2147483648,972329657
2023-09-01 07:35:00,"1,0140221685782695",-2147483648,989319562
2023-09-01 07:36:00,"1,01423539991166",-2147483648,1032385977
2023-09-01 07:37:00,"1,0146265519151283",-2147483648,1001922454
2023-09-01 07:38:00,"1,014866391000379",-2147483648,1007658690
2023-09-01 07:39:00,"1,0151655481063544",-2147483648,1042269668
2023-09-01 07:40:00,"1,0154622645720892",-2147483648,995253562
2023-09-01 07:41:00,"1,015506895740612",-2147483648,994797236
2023-09-01 07:42:00,"1,0151439098226092",-2147483648,999966835
2023-09-01 07:43:00,"1,015185419201015",-2147483648,1016214959
2023-09-01 07:44:00,"1,0152655423722654",-2147483648,1025237637
2023-09-01 07:45:00,"1,015556799758192",-2147483648,1026586398
2023-09-01 07:46:00,"1,0153226601232654",-2147483648,1007582730
2023-09-01 07:47:00,"1,0152200073179345",-2147483648,995557277
2023-09-01 07:48:00,"1,0146428894294393",-2147483648,1012052992
2023-09-01 07:49:00,"1,0147318582493692",-2147483648,1030618220
2023-09-01 07:50:00,"1,0154453278954512",-2147483648,1083434529
2023-09-01 07:51:00,"1,0161482590432924",-2147483648,1133706993
2023-09-01 07:52:00,"1,0163030545217555",-2147483648,1085662591
2023-09-01 07:53:00,"1,0164958030175073",-2147483648,1128940073
2023-09-01 07:54:00,"1,0175001254065392",-2147483648,1185458363
2023-09-01 07:55:00,"1,0180600612693194",-2147483648,1204983547
2023-09-01 07:56:00,"1,0183317246985464",-2147483648,1241556410
2023-09-01 07:57:00,"1,0185899962902862",-2147483648,1272788723
2023-09-01 07:58:00,"1,0185433197733986",-2147483648,1316420566
2023-09-01 07:59:00,"1,0180048710056977",-2147483648,1327183883
2023-09-01 08:00:00,"1,017785492609655",-2147483648,1285266911
2023-09-01 08:01:00,"1,017141693456304",-2147483648,1253981686
2023-09-01 08:02:00,"1,0168872889888614",-2147483648,1285174210
2023-09-01 08:03:00,"1,0168906086071907",-2147483648,1323447716
2023-09-01 08:04:00,"1,0171100355112053",-2147483648,1348273354
2023-09-01 08:05:00,"1,0171698281651156",-2147483648,1332709788
2023-09-01 08:06:00,"1,0167301580571133",-2147483648,1352635285
2023-09-01 08:07:00,"1,0164334970705775",-2147483648,1310945241
2023-09-01 08:08:00,"1,01601269289567",-2147483648,1285629134
2023-09-01 08:09:00,"1,016120770713606",-2147483648,1324719598
2023-09-01 08:10:00,"1,016111082082643",-2147483648,1349759088
2023-09-01 08:11:00,"1,0160529810402932",-2147483648,1351209711
2023-09-01 08:12:00,"1,016120278086272",-2147483648,1316384698
2023-09-01 08:13:00,"1,015599093210462",-2147483648,1135842749
2023-09-01 08:14:00,"1,0168055529616993",-2147483648,1250381396
2023-09-01 08:15:00,"1,0162738186055953",-2147483648,1165938165
2023-09-01 08:16:00,"1,0169669520866411",-2147483648,1171621828
2023-09-01 08:17:00,"1,016552525429342",-2147483648,1208761043
2023-09-01 08:18:00,"1,0154833329748605",-2147483648,1239922442
2023-09-01 08:19:00,"1,0155187405018264",-2147483648,1231359220
2023-09-01 08:20:00,"1,015622495362852",-2147483648,1249149802
2023-09-01 08:21:00,"1,0154454419195285",-2147483648,1238751590
2023-09-01 08:22:00,"1,0150923942133687",-2147483648,1241729083
2023-09-01 08:23:00,"1,0153246420008484",-2147483648,1287513864
2023-09-01 08:24:00,"1,0157100384295228",-2147483648,1375317917
2023-09-01 08:25:00,"1,0159125499693025",-2147483648,1366289256
2023-09-01 08:26:00,"1,016524303124939",-2147483648,1428949332
2023-09-01 08:27:00,"1,0169685336269787",-2147483648,1466722667
2023-09-01 08:28:00,"1,0174328950216174",-2147483648,1570526798
2023-09-01 08:29:00,"1,0177464208613534",-2147483648,1630848461
2023-09-01 08:30:00,"1,0178160242786431",-2147483648,1658801258
2023-09-01 08:31:00,"1,017807694248462",-2147483648,1653273059
2023-09-01 08:32:00,"1,0173018451171096",-2147483648,1607237754
2023-09-01 08:33:00,"1,0170898270897828",-2147483648,1609042076
2023-09-01 08:34:00,"1,017109875348317",-2147483648,1626483408
2023-09-01 08:35:00,"1,0173319108890715",-2147483648,1626836299
2023-09-01 08:36:00,"1,0173995607247626",-2147483648,1546209545
2023-09-01 08:37:00,"1,017476157976491",-2147483648,1575885874
2023-09-01 08:38:00,"1,0135731586915475",-2147483648,1097857639
2023-09-01 08:39:00,"1,0142137526749873",-2147483648,1031207258
2023-09-01 08:40:00,"1,016116642279676",-2147483648,1134291938
2023-09-01 08:41:00,"1,0176569637371258",-2147483648,1372429497
2023-09-01 08:42:00,"1,0179378895661308",-2147483648,1475126018
2023-09-01 08:43:00,"1,0161403707130745",-2147483648,1239476432
2023-09-01 08:44:00,"1,0120180729668606",-2147483648,639120700
2023-09-01 08:45:00,"1,016296174793848",-2147483648,1162073217
2023-09-01 08:46:00,"1,016858474139916",-2147483648,1560303101
2023-09-01 08:47:00,"1,016286430380934",-2147483648,1508951116
2023-09-01 08:48:00,"1,0156975614935912",-2147483648,1550871892
2023-09-01 08:49:00,"1,015722913426028",-2147483648,1567311092
2023-09-01 08:50:00,"1,0158512099976578",-2147483648,1581287357
2023-09-01 08:51:00,"1,0159036838947326",-2147483648,1542714809
2023-09-01 08:52:00,"1,0140998585335803",-2147483648,1379025116
2023-09-01 08:53:00,"1,0128826332312153",-2147483648,1037497189
2023-09-01 08:54:00,"1,0122732666319958",-2147483648,659087841
2023-09-01 08:55:00,"1,0117395681937429",-2147483648,597498833
2023-09-01 08:56:00,"1,0123682851518994",-2147483648,653983267
2023-09-01 08:57:00,"1,0154531374730589",-2147483648,949107898
2023-09-01 08:58:00,"1,014917314561552",-2147483648,1011540629
2023-09-01 08:59:00,"1,014961640609949",-2147483648,1090056932
2023-09-01 09:00:00,"1,016872747946956",-2147483648,1395007502
2023-09-01 09:01:00,"1,0169289688116512",-2147483648,1508798284
2023-09-01 09:02:00,"1,0155394318398074",-2147483648,1470302699
2023-09-01 09:03:00,"1,011764178737251",-2147483648,1025563871
2023-09-01 09:04:00,"1,0121211604534477",-2147483648,1032080716
2023-09-01 09:05:00,"1,0138027564595118",-2147483648,1248728911
2023-09-01 09:06:00,"1,0138695023570083",-2147483648,1265015088
2023-09-01 09:07:00,"1,0145572786043129",-2147483648,1461456523
2023-09-01 09:08:00,"1,0138268346884065",-2147483648,1387151919
2023-09-01 09:09:00,"1,0125329253447697",-2147483648,1182607188
2023-09-01 09:10:00,"1,014812229739238",-2147483648,1444983647
2023-09-01 09:11:00,"1,0145472412420609",-2147483648,1424252055
2023-09-01 09:12:00,"1,0135888423950028",-2147483648,1388750660
2023-09-01 09:13:00,"1,0146315280773786",-2147483648,1526329994
2023-09-01 09:14:00,"1,0152050714969516",-2147483648,1583594319
2023-09-01 09:15:00,"1,0143680776492985",-2147483648,1434186405
2023-09-01 09:16:00,"1,0148349019032874",-2147483648,1428404976
2023-09-01 09:17:00,"1,0160050263345657",-2147483648,1552727122
2023-09-01 09:18:00,"1,0166980337584328",-2147483648,1639229365
2023-09-01 09:19:00,"1,0168326676300097",-2147483648,1655561572
2023-09-01 09:20:00,"1,0170924017669278",-2147483648,1611215629
2023-09-01 09:21:00,"1,0170659564185067",-2147483648,1594464964
2023-09-01 09:22:00,"1,0168710389437745",-2147483648,1609088166
2023-09-01 09:23:00,"1,0167295085478982",-2147483648,1587419052
2023-09-01 09:24:00,"1,0167615242919954",-2147483648,1609626064
2023-09-01 09:25:00,"1,0159678236848948",-2147483648,1586092785
2023-09-01 09:26:00,"1,0157963164971533",-2147483648,1615906640
2023-09-01 09:27:00,"1,0159474224417255",-2147483648,1609452082
2023-09-01 09:28:00,"1,0161535747841075",-2147483648,1636347764
2023-09-01 09:29:00,"1,016474005997413",-2147483648,1637170836
2023-09-01 09:30:00,"1,0169268449117266",-2147483648,1647110554
2023-09-01 09:31:00,"1,0171645885310292",-2147483648,1662651666
2023-09-01 09:32:00,"1,0171602100204675",-2147483648,1656757579
2023-09-01 09:33:00,"1,0171344141958278",-2147483648,1640307947
2023-09-01 09:34:00,"1,0171071996315544",-2147483648,1622825751
2023-09-01 09:35:00,"1,01698731227816",-2147483648,1544438842
2023-09-01 09:36:00,"1,017035149639467",-2147483648,1575293419
2023-09-01 09:37:00,"1,017122233351925",-2147483648,1633998956
2023-09-01 09:38:00,"1,016598877562093",-2147483648,1575132894
2023-09-01 09:39:00,"1,015728296742219",-2147483648,1570417375
2023-09-01 09:40:00,"1,015755623830217",-2147483648,1586819137
2023-09-01 09:41:00,"1,0156075414858483",-2147483648,1564204638
2023-09-01 09:42:00,"1,0150854751401357",-2147483648,1578228112
2023-09-01 09:43:00,"1,0150590046143626",-2147483648,1559711229
2023-09-01 09:44:00,"1,0154915555944728",-2147483648,1561170320
2023-09-01 09:45:00,"1,015999748576908",-2147483648,1573073687
2023-09-01 09:46:00,"1,0162299960591767",-2147483648,1581624459
2023-09-01 09:47:00,"1,0162931929164247",-2147483648,1588849713
2023-09-01 09:48:00,"1,0157581763129375",-2147483648,1591839084
2023-09-01 09:49:00,"1,015976089885992",-2147483648,1593124015
2023-09-01 09:50:00,"1,0163434820287771",-2147483648,1551487459
2023-09-01 09:51:00,"1,0163300182349155",-2147483648,1542117454
2023-09-01 09:52:00,"1,0163970405284417",-2147483648,1585561364
2023-09-01 09:53:00,"1,0158572865150504",-2147483648,1622112960
2023-09-01 09:54:00,"1,0157806331399106",-2147483648,1607400312
2023-09-01 09:55:00,"1,0161603194220994",-2147483648,1643932288
2023-09-01 09:56:00,"1,0171204085198773",-2147483648,1633821806
2023-09-01 09:57:00,"1,0171479861430397",-2147483648,1650420698
2023-09-01 09:58:00,"1,0175741072667457",-2147483648,1645201090
2023-09-01 09:59:00,"1,0176685471932194",-2147483648,1673316481
2023-09-01 10:00:00,"1,0174986478981414",-2147483648,1668430703
2023-09-01 10:01:00,"1,0176994082411344",-2147483648,1735733831
2023-09-01 10:02:00,"1,0189005497821828",-2147483648,1739379617
2023-09-01 10:03:00,"1,018911452807704",-2147483648,1747895413
2023-09-01 10:04:00,"1,0188265177269369",-2147483648,1688022172
2023-09-01 10:05:00,"1,0188411044094974",-2147483648,1696595718
2023-09-01 10:06:00,"1,0188435688941375",-2147483648,1698069696
2023-09-01 10:07:00,"1,0185603850527798",-2147483648,1728993094
2023-09-01 10:08:00,"1,0189145346545494",-2147483648,1749992434
2023-09-01 10:09:00,"1,0188977120447436",-2147483648,1737375776
2023-09-01 10:10:00,"1,01878831529595",-2147483648,1726751878
2023-09-01 10:11:00,"1,018565892079434",-2147483648,1682580184
2023-09-01 10:12:00,"1,0189166196941375",-2147483648,1699786211
2023-09-01 10:13:00,"1,0192026945213637",-2147483648,1727280421
2023-09-01 10:14:00,"1,0192303745919893",-2147483648,1741893171
2023-09-01 10:15:00,"1,0192086093617438",-2147483648,1727181596
2023-09-01 10:16:00,"1,0190663612800377",-2147483648,1701559082
2023-09-01 10:17:00,"1,0185510322396398",-2147483648,1722289448
