,mean voltage p.u.,P,Q
2023-09-01 10:18:00,"1,0185542616384715",-2147483648,1723763828
2023-09-01 10:19:00,"1,0186596359901123",-2147483648,1723052768
2023-09-01 10:20:00,"1,0187033656892093",-2147483648,1714625372
2023-09-01 10:21:00,"1,0185498439443188",-2147483648,1721003378
2023-09-01 10:22:00,"1,0185449844553822",-2147483648,1717523723
2023-09-01 10:23:00,"1,0185360850916223",-2147483648,1710306658
2023-09-01 10:24:00,"1,018537950854716",-2147483648,1712941787
2023-09-01 10:25:00,"1,018485758746046",-2147483648,1677244521
2023-09-01 10:26:00,"1,018564043085213",-2147483648,1730868728
2023-09-01 10:27:00,"1,0186033487897093",-2147483648,1758325025
2023-09-01 10:28:00,"1,019572197161726",-2147483648,1754759234
2023-09-01 10:29:00,"1,0194376857484877",-2147483648,1735216963
2023-09-01 10:30:00,"1,0188903050135945",-2147483648,1730690167
2023-09-01 10:31:00,"1,0188357127812282",-2147483648,1692938807
2023-09-01 10:32:00,"1,0188679544779953",-2147483648,1716086629
2023-09-01 10:33:00,"1,019185791794489",-2147483648,1712602659
2023-09-01 10:34:00,"1,0188730203925973",-2147483648,1681579509
2023-09-01 10:35:00,"1,0181199599670296",-2147483648,1647568608
2023-09-01 10:36:00,"1,0178591443928762",-2147483648,1699145445
2023-09-01 10:37:00,"1,0178465599988276",-2147483648,1685301493
2023-09-01 10:38:00,"1,0182002693428185",-2147483648,1705039137
2023-09-01 10:39:00,"1,018575131141698",-2147483648,1740328586
2023-09-01 10:40:00,"1,0188052850046707",-2147483648,1745185453
2023-09-01 10:41:00,"1,0192000819917488",-2147483648,1720436710
2023-09-01 10:42:00,"1,0192111310616132",-2147483648,1727898372
2023-09-01 10:43:00,"1,0192221206341818",-2147483648,1734024013
2023-09-01 10:44:00,"1,0195830782604005",-2147483648,1760892944
2023-09-01 10:45:00,"1,019532616209442",-2147483648,1765307235
2023-09-01 10:46:00,"1,0192619446345086",-2147483648,1763913913
2023-09-01 10:47:00,"1,0192402731905814",-2147483648,1747682870
2023-09-01 10:48:00,"1,0193686961397332",-2147483648,1763920242
2023-09-01 10:49:00,"1,019878285098379",-2147483648,1740683275
2023-09-01 10:50:00,"1,019906714221866",-2147483648,1760484090
2023-09-01 10:51:00,"1,0198377782920758",-2147483648,1751633704
2023-09-01 10:52:00,"1,0195421143595027",-2147483648,1732967992
2023-09-01 10:53:00,"1,0195686386319982",-2147483648,1767387937
2023-09-01 10:54:00,"1,0195720349331383",-2147483648,1755605969
2023-09-01 10:55:00,"1,019622735726057",-2147483648,1792409530
2023-09-01 10:56:00,"1,0196447213360325",-2147483648,1809310079
2023-09-01 10:57:00,"1,0198742471710427",-2147483648,1740502668
2023-09-01 10:58:00,"1,0197425125863349",-2147483648,1723082321
2023-09-01 10:59:00,"1,0191671497924173",-2147483648,1700137722
2023-09-01 11:00:00,"1,0189206462033598",-2147483648,1715086294
2023-09-01 11:01:00,"1,0180924759270813",-2147483648,1633189863
2023-09-01 11:02:00,"1,0162975559311282",-2147483648,1544971196
2023-09-01 11:03:00,"1,0155016987991423",-2147483648,1568764775
2023-09-01 11:04:00,"1,015365535693918",-2147483648,1548649781
2023-09-01 11:05:00,"1,0145536415302507",-2147483648,1550696735
2023-09-01 11:06:00,"1,0143226927367164",-2147483648,1508567931
2023-09-01 11:07:00,"1,0138011759854169",-2147483648,1459496064
2023-09-01 11:08:00,"1,0131679239201028",-2147483648,1423519305
2023-09-01 11:09:00,"1,0127949369887137",-2147483648,1401203798
2023-09-01 11:10:00,"1,0122395080642168",-2147483648,1402133617
2023-09-01 11:11:00,"1,0114338384097985",-2147483648,1381693296
2023-09-01 11:12:00,"1,011076397017567",-2147483648,1371903231
2023-09-01 11:13:00,"1,0108344320005342",-2147483648,1405668380
2023-09-01 11:14:00,"1,0111383769973985",-2147483648,1430782201
2023-09-01 11:15:00,"1,012445974629555",-2147483648,1468505902
2023-09-01 11:16:00,"1,013055840230523",-2147483648,1484644073
2023-09-01 11:17:00,"1,0135236374969645",-2147483648,1462264979
2023-09-01 11:18:00,"1,0136033830997724",-2147483648,1496680851
2023-09-01 11:19:00,"1,0133188877379946",-2147483648,1516538227
2023-09-01 11:20:00,"1,0134676580170727",-2147483648,1587281471
2023-09-01 11:21:00,"1,0150830963272348",-2147483648,1583608322
2023-09-01 11:22:00,"1,0160622484586732",-2147483648,1581030091
2023-09-01 11:23:00,"1,0155328421774923",-2147483648,1589421069
2023-09-01 11:24:00,"1,0154515945936853",-2147483648,1609436126
2023-09-01 11:25:00,"1,0154353862192955",-2147483648,1597895593
2023-09-01 11:26:00,"1,015717397469855",-2147483648,1604858526
2023-09-01 11:27:00,"1,0157389537391155",-2147483648,1588406864
2023-09-01 11:28:00,"1,0156637755842433",-2147483648,1562566306
2023-09-01 11:29:00,"1,015630268653824",-2147483648,1545947688
2023-09-01 11:30:00,"1,0155944167070965",-2147483648,1531343933
2023-09-01 11:31:00,"1,0143523713521525",-2147483648,1491603473
2023-09-01 11:32:00,"1,0120478496024796",-2147483648,1199450379
2023-09-01 11:33:00,"1,0108405980842177",-2147483648,934864704
2023-09-01 11:34:00,"1,014602018642876",-2147483648,1317431709
2023-09-01 11:35:00,"1,0154478001747815",-2147483648,1410206089
2023-09-01 11:36:00,"1,0148588072046782",-2147483648,1383905339
2023-09-01 11:37:00,"1,0159307478227702",-2147483648,1524417716
2023-09-01 11:38:00,"1,0164653282350211",-2147483648,1631839500
2023-09-01 11:39:00,"1,0164865463590531",-2147483648,1649245212
2023-09-01 11:40:00,"1,0163997965292086",-2147483648,1595508699
2023-09-01 11:41:00,"1,0164327621236808",-2147483648,1615762304
2023-09-01 11:42:00,"1,016424349706454",-2147483648,1615295907
2023-09-01 11:43:00,"1,0163054184549385",-2147483648,1595885799
2023-09-01 11:44:00,"1,0164101611637395",-2147483648,1622140423
2023-09-01 11:45:00,"1,0171044490928416",-2147483648,1647242042
2023-09-01 11:46:00,"1,0168270636276526",-2147483648,1577999169
2023-09-01 11:47:00,"1,0166153207979",-2147483648,1594161270
2023-09-01 11:48:00,"1,015530910140467",-2147483648,1568108591
2023-09-01 11:49:00,"1,015592941249997",-2147483648,1598800231
2023-09-01 11:50:00,"1,0162171241353242",-2147483648,1601590685
2023-09-01 11:51:00,"1,0164820250374471",-2147483648,1573091507
2023-09-01 11:52:00,"1,0164532597244738",-2147483648,1571472046
2023-09-01 11:53:00,"1,0164697990969285",-2147483648,1579287663
2023-09-01 11:54:00,"1,0165782988876613",-2147483648,1628661388
2023-09-01 11:55:00,"1,016685400898358",-2147483648,1643743988
2023-09-01 11:56:00,"1,0170933937247333",-2147483648,1608438597
2023-09-01 11:57:00,"1,0174438819284288",-2147483648,1653475977
2023-09-01 11:58:00,"1,0174825606502105",-2147483648,1623255876
2023-09-01 11:59:00,"1,0174772033880737",-2147483648,1624714406
2023-09-01 12:00:00,"1,0176255942625227",-2147483648,1690790380
2023-09-01 12:01:00,"1,0176267537443675",-2147483648,1645723560
2023-09-01 12:02:00,"1,0184541041221051",-2147483648,1703502802
2023-09-01 12:03:00,"1,019112795482344",-2147483648,1715366734
2023-09-01 12:04:00,"1,0194628039083735",-2147483648,1667640241
2023-09-01 12:05:00,"1,0186667631692654",-2147483648,1687472774
2023-09-01 12:06:00,"1,0190867522577034",-2147483648,1713940112
2023-09-01 12:07:00,"1,019972279516546",-2147483648,1718888855
2023-09-01 12:08:00,"1,0206795130891364",-2147483648,1793078504
2023-09-01 12:09:00,"1,0221689000545724",-2147483648,1851278332
2023-09-01 12:10:00,"1,023093840133231",-2147483648,1847624101
2023-09-01 12:11:00,"1,0226143186816654",-2147483648,1781477085
2023-09-01 12:12:00,"1,0217875288747282",-2147483648,1798500486
2023-09-01 12:13:00,"1,021223473969444",-2147483648,1749033663
2023-09-01 12:14:00,"1,0211351988106216",-2147483648,1790653055
2023-09-01 12:15:00,"1,0203496683283937",-2147483648,1808844207
2023-09-01 12:16:00,"1,0216269969136942",-2147483648,1806061940
2023-09-01 12:17:00,"1,0217861610960894",-2147483648,1738671388
2023-09-01 12:18:00,"1,0208860889891278",-2147483648,1707372799
2023-09-01 12:19:00,"1,0208321983098323",-2147483648,1765696599
2023-09-01 12:20:00,"1,0210569887034373",-2147483648,1772036278
2023-09-01 12:21:00,"1,0214696208410097",-2147483648,1766207778
2023-09-01 12:22:00,"1,0214928571471729",-2147483648,1782458582
2023-09-01 12:23:00,"1,0214569677835368",-2147483648,1793029064
2023-09-01 12:24:00,"1,021448541505934",-2147483648,1805958192
2023-09-01 12:25:00,"1,0214906321583217",-2147483648,1805403564
2023-09-01 12:26:00,"1,0218050532899807",-2147483648,1801800986
2023-09-01 12:27:00,"1,0223564921458834",-2147483648,1815318589
2023-09-01 12:28:00,"1,0224804746082263",-2147483648,1831628436
2023-09-01 12:29:00,"1,0223725884779165",-2147483648,1797681703
2023-09-01 12:30:00,"1,022438863503613",-2147483648,1833697463
2023-09-01 12:31:00,"1,0230062098481305",-2147483648,1843855899
2023-09-01 12:32:00,"1,0229650240472044",-2147483648,1781724643
2023-09-01 12:33:00,"1,0229797324650949",-2147483648,1786838711
2023-09-01 12:34:00,"1,0229877951204995",-2147483648,1819923437
2023-09-01 12:35:00,"1,0230530059077434",-2147483648,1828646008
2023-09-01 12:36:00,"1,023331195789516",-2147483648,1809294970
2023-09-01 12:37:00,"1,0232903109848457",-2147483648,1801781989
2023-09-01 12:38:00,"1,02328223797309",-2147483648,1809280385
2023-09-01 12:39:00,"1,0232150631639267",-2147483648,1787793936
2023-09-01 12:40:00,"1,0230972705197767",-2147483648,1754078308
2023-09-01 12:41:00,"1,023168762662116",-2147483648,1785877390
2023-09-01 12:42:00,"1,0230248465913687",-2147483648,1770176702
2023-09-01 12:43:00,"1,0230680061609396",-2147483648,1781550326
2023-09-01 12:44:00,"1,0234363618118474",-2147483648,1771095747
2023-09-01 12:45:00,"1,023233657019742",-2147483648,1811348138
2023-09-01 12:46:00,"1,0239750317998335",-2147483648,1821315458
2023-09-01 12:47:00,"1,0244110720021422",-2147483648,1795496758
2023-09-01 12:48:00,"1,024352136304142",-2147483648,1799680064
2023-09-01 12:49:00,"1,02432731600646",-2147483648,1808767765
2023-09-01 12:50:00,"1,0242323919095824",-2147483648,1778231633
2023-09-01 12:51:00,"1,0241951488745311",-2147483648,1768051925
2023-09-01 12:52:00,"1,0241107546803532",-2147483648,1748316774
2023-09-01 12:53:00,"1,024089054225348",-2147483648,1752447515
2023-09-01 12:54:00,"1,0240147203525949",-2147483648,1741521459
2023-09-01 12:55:00,"1,0238878671135947",-2147483648,1700549995
2023-09-01 12:56:00,"1,02382582570767",-2147483648,1686338126
2023-09-01 12:57:00,"1,0238621261710694",-2147483648,1714859608
2023-09-01 12:58:00,"1,0238836475860764",-2147483648,1737329561
2023-09-01 12:59:00,"1,0239125952901065",-2147483648,1761233946
2023-09-01 13:00:00,"1,0243083766729937",-2147483648,1800514656
2023-09-01 13:01:00,"1,0271779946065864",-2147483648,1864738172
2023-09-01 13:02:00,"1,0303110905548327",-2147483648,1864511489
2023-09-01 13:03:00,"1,030260436951936",-2147483648,1855551761
2023-09-01 13:04:00,"1,0281116371650472",-2147483648,1780916770
2023-09-01 13:05:00,"1,027081769774687",-2147483648,1768679573
2023-09-01 13:06:00,"1,027126580975753",-2147483648,1798694431
2023-09-01 13:07:00,"1,0247734503223842",-2147483648,1631106603
2023-09-01 13:08:00,"1,02280173250685",-2147483648,1566318068
2023-09-01 13:09:00,"1,021330296192262",-2147483648,1570364532
2023-09-01 13:10:00,"1,0213219573906207",-2147483648,1577425416
2023-09-01 13:11:00,"1,021195254461807",-2147483648,1528588224
2023-09-01 13:12:00,"1,021179934180495",-2147483648,1533686001
2023-09-01 13:13:00,"1,0211506369984626",-2147483648,1537748076
2023-09-01 13:14:00,"1,0215724820452543",-2147483648,1547116563
2023-09-01 13:15:00,"1,0225820174220277",-2147483648,1550596229
2023-09-01 13:16:00,"1,0226927761744662",-2147483648,1538603008
2023-09-01 13:17:00,"1,022607429039228",-2147483648,1515286480
2023-09-01 13:18:00,"1,022039447850603",-2147483648,1484173286
2023-09-01 13:19:00,"1,0209353088414397",-2147483648,1434870865
2023-09-01 13:20:00,"1,021306045225964",-2147483648,1491330876
2023-09-01 13:21:00,"1,02130713612445",-2147483648,1460407904
2023-09-01 13:22:00,"1,0208601578313774",-2147483648,1424372638
2023-09-01 13:23:00,"1,020681068124569",-2147483648,1449462195
2023-09-01 13:24:00,"1,0209294416262462",-2147483648,1451286489
2023-09-01 13:25:00,"1,020883326673517",-2147483648,1421963615
2023-09-01 13:26:00,"1,0208872725319564",-2147483648,1433436731
2023-09-01 13:27:00,"1,0202557104200372",-2147483648,1409018928
2023-09-01 13:28:00,"1,020256051156602",-2147483648,1392833056
2023-09-01 13:29:00,"1,0203483325797065",-2147483648,1370574391
2023-09-01 13:30:00,"1,0202502304502317",-2147483648,1351998224
2023-09-01 13:31:00,"1,02001247503549",-2147483648,1398753186
2023-09-01 13:32:00,"1,0202439918596733",-2147483648,1390721727
2023-09-01 13:33:00,"1,0203029471560472",-2147483648,1404072564
2023-09-01 13:34:00,"1,0208278476798394",-2147483648,1405288696
2023-09-01 13:35:00,"1,0210657643618228",-2147483648,1416250896
2023-09-01 13:36:00,"1,0222122692022992",-2147483648,1440770862
2023-09-01 13:37:00,"1,022289051312247",-2147483648,1425017505
2023-09-01 13:38:00,"1,0223811145900816",-2147483648,1463588730
2023-09-01 13:39:00,"1,022354868075566",-2147483648,1455017267
2023-09-01 13:40:00,"1,0222580357260829",-2147483648,1460636401
2023-09-01 13:41:00,"1,0229332516720582",-2147483648,1488381401
2023-09-01 13:42:00,"1,023065286454093",-2147483648,1477798787
2023-09-01 13:43:00,"1,0229941609152329",-2147483648,1458351163
2023-09-01 13:44:00,"1,0229190419707443",-2147483648,1431429249
2023-09-01 13:45:00,"1,0229404309178751",-2147483648,1437561972
2023-09-01 13:46:00,"1,022660772330834",-2147483648,1423807389
2023-09-01 13:47:00,"1,0221562231289656",-2147483648,1412063793
2023-09-01 13:48:00,"1,0220378003173307",-2147483648,1386145172
2023-09-01 13:49:00,"1,0214157108080346",-2147483648,1368032395
2023-09-01 13:50:00,"1,0211926714136836",-2147483648,1381826767
2023-09-01 13:51:00,"1,0214742013771856",-2147483648,1375422046
2023-09-01 13:52:00,"1,0225849407167042",-2147483648,1346934521
2023-09-01 13:53:00,"1,0224586041384425",-2147483648,1320033731
2023-09-01 13:54:00,"1,022133265551905",-2147483648,1294766751
2023-09-01 13:55:00,"1,0217023614838543",-2147483648,1307497363
2023-09-01 13:56:00,"1,021038172903219",-2147483648,1315228888
2023-09-01 13:57:00,"1,021954316049573",-2147483648,1322137143
2023-09-01 13:58:00,"1,0225820429960069",-2147483648,1300228264
2023-09-01 13:59:00,"1,0225760131681447",-2147483648,1313090752
2023-09-01 14:00:00,"1,0225703579015477",-2147483648,1323151591
2023-09-01 14:01:00,"1,0228303123191105",-2147483648,1362893423
2023-09-01 14:02:00,"1,0249169119332475",-2147483648,1390007760
2023-09-01 14:03:00,"1,0256024059735906",-2147483648,1417134416
2023-09-01 14:04:00,"1,025035887845835",-2147483648,1231506515
2023-09-01 14:05:00,"1,0216192482800783",-2147483648,1200040268
2023-09-01 14:06:00,"1,0206385430014655",-2147483648,1145077351
2023-09-01 14:07:00,"1,020260702419024",-2147483648,1140189821
2023-09-01 14:08:00,"1,0202106180969517",-2147483648,1132883961
2023-09-01 14:09:00,"1,0202284648300126",-2147483648,1153264509
2023-09-01 14:10:00,"1,01989218523675",-2147483648,1120530221
2023-09-01 14:11:00,"1,0188646617839194",-2147483648,1086153697
2023-09-01 14:12:00,"1,0196441539615986",-2147483648,1079242524
2023-09-01 14:13:00,"1,0195826169799955",-2147483648,1066861663
2023-09-01 14:14:00,"1,0193640050913633",-2147483648,1055700252
2023-09-01 14:15:00,"1,0187038920777651",-2147483648,1042974706
2023-09-01 14:16:00,"1,0181427644448124",-2147483648,1034037076
2023-09-01 14:17:00,"1,0179906428781549",-2147483648,1020522119
2023-09-01 14:18:00,"1,0178653545916745",-2147483648,983166804
2023-09-01 14:19:00,"1,0176706373434206",-2147483648,958042592
2023-09-01 14:20:00,"1,0170718556385925",-2147483648,917001783
2023-09-01 14:21:00,"1,0175621262073336",-2147483648,938393717
2023-09-01 14:22:00,"1,0175219922374144",-2147483648,933380545
2023-09-01 14:23:00,"1,0171062927237084",-2147483648,886296195
2023-09-01 14:24:00,"1,0174857845790577",-2147483648,933191870
2023-09-01 14:25:00,"1,0175740344372908",-2147483648,974483104
2023-09-01 14:26:00,"1,017541032236155",-2147483648,962421569
2023-09-01 14:27:00,"1,0177016409548376",-2147483648,942834133
2023-09-01 14:28:00,"1,0174998695672366",-2147483648,935363843
2023-09-01 14:29:00,"1,0176517782943748",-2147483648,902449014
2023-09-01 14:30:00,"1,0175759510279576",-2147483648,885393998
2023-09-01 14:31:00,"1,0173160497986051",-2147483648,902653543
2023-09-01 14:32:00,"1,0171935106973762",-2147483648,892425665
2023-09-01 14:33:00,"1,017001597384504",-2147483648,885599707
2023-09-01 14:34:00,"1,016721781733403",-2147483648,878296782
2023-09-01 14:35:00,"1,0164744084850932",-2147483648,826845961
2023-09-01 14:36:00,"1,0165566256910048",-2147483648,849476690
2023-09-01 14:37:00,"1,0164084280756174",-2147483648,846535116
2023-09-01 14:38:00,"1,0162626669953203",-2147483648,838362948
2023-09-01 14:39:00,"1,0163507552582456",-2147483648,842612704
2023-09-01 14:40:00,"1,0156905411313757",-2147483648,775266214
2023-09-01 14:41:00,"1,0149087224087887",2096599683,640365543
2023-09-01 14:42:00,"1,0164074915650994",-2147483648,740756170
2023-09-01 14:43:00,"1,01679846625915",-2147483648,766627659
2023-09-01 14:44:00,"1,0164840929828702",-2147483648,759373192
2023-09-01 14:45:00,"1,016324597644684",-2147483648,750031702
2023-09-01 14:46:00,"1,0160475740158086",-2147483648,768789124
2023-09-01 14:47:00,"1,0156463547754924",-2147483648,751972682
2023-09-01 14:48:00,"1,0155267046086167",-2147483648,734046602
2023-09-01 14:49:00,"1,0132499910431876",1710577010,464701092
2023-09-01 14:50:00,"1,0131296641126868",1744053110,447433294
2023-09-01 14:51:00,"1,0101065430533755",832847780,166873580
2023-09-01 14:52:00,"1,0085205857842314",318535695,24734832
2023-09-01 14:53:00,"1,0089453268197246",255238858,14132504
2023-09-01 14:54:00,"1,0092250103778466",224115919,1412758
2023-09-01 14:55:00,"1,0092143571155905",215561072,6184730
2023-09-01 14:56:00,"1,0090042080928543",215724360,10456457
2023-09-01 14:57:00,"1,0091670234780297",215317767,9924123
2023-09-01 14:58:00,"1,0092132037720536",218608194,2266804
2023-09-01 14:59:00,"1,0092320370218366",224108319,4620238
2023-09-01 15:00:00,"1,0092811175621568",237889525,11369179
2023-09-01 15:01:00,"1,00933578430853",258413843,13119781
2023-09-01 15:02:00,"1,0098831958614731",289709722,26691515
2023-09-01 15:03:00,"1,0109048622625945",335810670,39465889
2023-09-01 15:04:00,"1,011032516821914",391939812,34548103
2023-09-01 15:05:00,"1,0105666422169912",455342563,51175103
2023-09-01 15:06:00,"1,01036123228831",498138350,59672111
2023-09-01 15:07:00,"1,0104086308772058",524895103,51283793
2023-09-01 15:08:00,"1,0104777029989451",545267263,59767804
2023-09-01 15:09:00,"1,010553526770765",568392164,68238361
2023-09-01 15:10:00,"1,0106074342017966",592686055,65519090
2023-09-01 15:11:00,"1,0099380046175324",612671999,38613919
2023-09-01 15:12:00,"1,0089539956468712",638141484,61703157
2023-09-01 15:13:00,"1,008844245209182",671319173,74608731
2023-09-01 15:14:00,"1,0091768723107908",715883285,75861821
2023-09-01 15:15:00,"1,0094276564259184",761280171,88893858
2023-09-01 15:16:00,"1,009580811393778",812155732,101341317
2023-09-01 15:17:00,"1,0097686218241166",883314732,106877728
2023-09-01 15:18:00,"1,009994081649647",945787574,139100267
2023-09-01 15:19:00,"1,009561918407898",984497464,148599584
2023-09-01 15:20:00,"1,0097546815924825",1067400690,192935109
2023-09-01 15:21:00,"1,0099944838975785",1009738622,167146035
2023-09-01 15:22:00,"1,010257620153216",1037884308,155643582
2023-09-01 15:23:00,"1,009885173395484",1071004649,148812383
2023-09-01 15:24:00,"1,009848210291413",1126494853,169432329
2023-09-01 15:25:00,"1,0100234495659923",1186961402,181323722
2023-09-01 15:26:00,"1,010783637036503",1424535937,260759792
2023-09-01 15:27:00,"1,0122461379259888",2064087943,460522294
2023-09-01 15:28:00,"1,0124208883149963",-2147483648,540475915
2023-09-01 15:29:00,"1,012004623965978",2110716354,497667760
2023-09-01 15:30:00,"1,0093139960897453",1325046909,276834994
