,mean voltage p.u.,P,Q
2023-09-01 15:31:00,"1,008801045821724",1157751855,181956677
2023-09-01 15:32:00,"1,0097672308705328",1204360912,194727987
2023-09-01 15:33:00,"1,0096105471572483",1198413868,180271590
2023-09-01 15:34:00,"1,0096313297007573",1391967983,221954958
2023-09-01 15:35:00,"1,0107781856891649",1770635275,319763809
2023-09-01 15:36:00,"1,0107674860018847",2075422174,422115934
2023-09-01 15:37:00,"1,0097659828749908",2042761888,376684337
2023-09-01 15:38:00,"1,0093185779707887",2030026684,411076646
2023-09-01 15:39:00,"1,0091759028586968",1975814936,382090770
2023-09-01 15:40:00,"1,00924331882624",1900646657,372351765
2023-09-01 15:41:00,"1,0091761755331492",1877314890,367916380
2023-09-01 15:42:00,"1,009710758255426",1838735272,380183002
2023-09-01 15:43:00,"1,00982325872515",1781606694,321366837
2023-09-01 15:44:00,"1,008499424876578",1728640382,276681467
2023-09-01 15:45:00,"1,0088116461069123",1680707543,322703624
2023-09-01 15:46:00,"1,0090327680654707",1625321830,261492298
2023-09-01 15:47:00,"1,0092380463329973",1581764375,278909153
2023-09-01 15:48:00,"1,0090237153014163",1531534324,237993344
2023-09-01 15:49:00,"1,0088386019967122",1477539432,239180865
2023-09-01 15:50:00,"1,00825503771723",1414033446,170160025
2023-09-01 15:51:00,"1,0078533273469703",1359525012,123846581
2023-09-01 15:52:00,"1,0074967545209377",1318537561,82907484
2023-09-01 15:53:00,"1,0073465402645636",1283829505,78499834
2023-09-01 15:54:00,"1,007092653795201",1251854454,123134173
2023-09-01 15:55:00,"1,0069483285655534",1216311341,97706065
2023-09-01 15:56:00,"1,006429992306236",1180199256,52747780
2023-09-01 15:57:00,"1,006352381593772",1147593132,54106194
2023-09-01 15:58:00,"1,0062403567087737",1115787728,39095737
2023-09-01 15:59:00,"1,0061461946073669",1085074763,30907820
2023-09-01 16:00:00,"1,0062408755902252",1052066127,85447046
2023-09-01 16:01:00,"1,0067283433519731",1012385015,77272724
2023-09-01 16:02:00,"1,0074039226044793",970823063,81656872
2023-09-01 16:03:00,"1,0077460611762117",933667482,29989801
2023-09-01 16:04:00,"1,0087668122582674",911778160,118344061
2023-09-01 16:05:00,"1,0073089867488514",878369817,18106560
2023-09-01 16:06:00,"1,0065072291372827",855775622,3886870
2023-09-01 16:07:00,"1,0064444493270437",832075245,2145223
2023-09-01 16:08:00,"1,006775952938683",808393235,29342963
2023-09-01 16:09:00,"1,0073420705262564",781561059,17361650
2023-09-01 16:10:00,"1,0072403147544269",758536974,2692740
2023-09-01 16:11:00,"1,0065462083311834",739711447,2410749
2023-09-01 16:12:00,"1,0064763791040483",719247819,6104812
2023-09-01 16:13:00,"1,0064623729270237",702869548,5824579
2023-09-01 16:14:00,"1,0065222628262538",687929513,0
2023-09-01 16:15:00,"1,006333676602176",523047359,60220
2023-09-01 16:16:00,"1,0057734133363927",291145811,6789444
2023-09-01 16:17:00,"1,0050890835438264",288954263,1870642
2023-09-01 16:18:00,"1,0052059543150609",245827456,4558
2023-09-01 16:19:00,"1,0052108210601465",203532977,3970
2023-09-01 16:20:00,"1,00449433811695",199996056,3292244
2023-09-01 16:21:00,"1,0041974874112614",195132219,1099629
2023-09-01 16:22:00,"1,0042952381265349",233463333,3266
2023-09-01 16:23:00,"1,0042803158145897",308051393,8752766
2023-09-01 16:24:00,"1,0029169573226533",231812539,23005
2023-09-01 16:25:00,"1,0025460635418897",195042384,1578860
2023-09-01 16:26:00,"1,0026189889893042",222916092,1736
2023-09-01 16:27:00,"1,0033297170768665",221107338,8
2023-09-01 16:28:00,"1,0038929972911903",204361624,642
2023-09-01 16:29:00,"1,0039099192720924",209963978,1419513
2023-09-01 16:30:00,"1,0039439519925917",226049650,1263500
2023-09-01 16:31:00,"1,0040357118012448",261804874,2844
2023-09-01 16:32:00,"1,0041107440109267",289195113,3103985
2023-09-01 16:33:00,"1,0048143868915664",352556249,1394709
2023-09-01 16:34:00,"1,0052116849944628",358861042,4
2023-09-01 16:35:00,"1,0052513412786317",352699675,85
2023-09-01 16:36:00,"1,0042305253106167",339963623,339
2023-09-01 16:37:00,"1,00420283721381",329021419,265
2023-09-01 16:38:00,"1,003903862633445",319329160,204
2023-09-01 16:39:00,"1,003821559603023",308377676,265
2023-09-01 16:40:00,"1,0037908772478583",296041993,232
2023-09-01 16:41:00,"1,0044249414279305",285546611,262
2023-09-01 16:42:00,"1,0050578397310417",274704256,278
2023-09-01 16:43:00,"1,0053008334492173",261911181,370
2023-09-01 16:44:00,"1,0053279944451523",250702179,279
2023-09-01 16:45:00,"1,0046423435545573",240300246,232
2023-09-01 16:46:00,"1,0045082053175969",230661768,205
2023-09-01 16:47:00,"1,0037644912923374",219007601,293
2023-09-01 16:48:00,"1,003241280321565",207699346,278
2023-09-01 16:49:00,"1,004306328826739",193462617,478
2023-09-01 16:50:00,"1,0045006783701946",184803357,1565838
2023-09-01 16:51:00,"1,0046852481423256",169116207,900
2023-09-01 16:52:00,"1,0049727375391044",157651296,6275868
2023-09-01 16:53:00,"1,0051053972242665",159356727,1960959
2023-09-01 16:54:00,"1,0047538228264326",151513110,1045025
2023-09-01 16:55:00,"1,004068472556882",144301938,2327810
2023-09-01 16:56:00,"1,0043914504714735",137339071,2323177
2023-09-01 16:57:00,"1,0047027395367325",130226191,1874957
2023-09-01 16:58:00,"1,0047328393737744",117836354,4524602
2023-09-01 16:59:00,"1,0049559658116949",99842722,1284188
2023-09-01 17:00:00,"1,0053845918694062",95395761,1152204
2023-09-01 17:01:00,"1,0060890765311568",91962902,0
2023-09-01 17:02:00,"1,0065805800154852",89373276,1339429
2023-09-01 17:03:00,"1,0072299905073083",86158650,0
2023-09-01 17:04:00,"1,0075490669861258",81811064,43
2023-09-01 17:05:00,"1,0072124600889096",79205984,14
2023-09-01 17:06:00,"1,0072047228672465",76109519,21
2023-09-01 17:07:00,"1,0071952196763376",72279601,32
2023-09-01 17:08:00,"1,0073536117159911",69580271,16
2023-09-01 17:09:00,"1,0091083266385148",66564495,23
2023-09-01 17:10:00,"1,009154609628348",63687259,18
2023-09-01 17:11:00,"1,0087082078722058",61134397,14
2023-09-01 17:12:00,"1,0084825944485247",58909443,10
2023-09-01 17:13:00,"1,0084770045017848",56663619,11
2023-09-01 17:14:00,"1,0086907948062305",54087733,14
2023-09-01 17:15:00,"1,0091241362645424",51345186,17
2023-09-01 17:16:00,"1,008733452630035",49107515,10
2023-09-01 17:17:00,"1,0074637877449035",47135180,8
2023-09-01 17:18:00,"1,0074559968995829",44315020,17
2023-09-01 17:19:00,"1,0073388219096913",41428300,18
2023-09-01 17:20:00,"1,0071152518982591",38930541,60450
2023-09-01 17:21:00,"1,006282224218364",36816958,59
2023-09-01 17:22:00,"1,0066078983204467",35117868,6
2023-09-01 17:23:00,"1,0071498124906648",31731467,25
2023-09-01 17:24:00,"1,0074184176148346",29153914,14
2023-09-01 17:25:00,"1,006916281001919",26357616,17
2023-09-01 17:26:00,"1,006746887878574",24669817,6
2023-09-01 17:27:00,"1,0066279647228848",21088988,28
2023-09-01 17:28:00,"1,0047552504035149",19612367,4
2023-09-01 17:29:00,"1,0035916373412737",16809132,17
2023-09-01 17:30:00,"1,0034238893430698",16007494,1
2023-09-01 17:31:00,"1,0036392520979578",14072931,8
2023-09-01 17:32:00,"1,0042288815370546",7752561,89
2023-09-01 17:33:00,"1,0053280967478473",7059264,1
2023-09-01 17:34:00,"1,0047260978969723",7114906,1568989
2023-09-01 17:35:00,"1,004394675317397",5072294,3359187
2023-09-01 17:36:00,"1,0042867289953874",2885531,6754753
2023-09-01 17:37:00,"1,0040800152050442",3160837,12473458
2023-09-01 17:38:00,"1,003907483960792",1286654,11238873
2023-09-01 17:39:00,"1,0037349465062413",213,9288512
2023-09-01 17:40:00,"1,003720209132668",1619598,4140075
2023-09-01 17:41:00,"1,0037142040256088",36,45
2023-09-01 17:42:00,"1,0038792030233992",-11,0
2023-09-01 17:43:00,"1,0040443079045986",-11,0
2023-09-01 17:44:00,"1,004044294329689",-11,0
2023-09-01 17:45:00,"1,004539731101926",-11,0
2023-09-01 17:46:00,"1,0051450167384914",-11,0
2023-09-01 17:47:00,"1,0051999106814409",-11,0
2023-09-01 17:48:00,"1,0047048357694977",-11,0
2023-09-01 17:49:00,"1,0047047137937897",-11,0
2023-09-01 17:50:00,"1,0038246197884215",-11,0
2023-09-01 17:51:00,"1,0050906763990404",-11,0
2023-09-01 17:52:00,"1,0056954055938483",-11,0
2023-09-01 17:53:00,"1,0056952237806482",-11,0
2023-09-01 17:54:00,"1,005695223780632",-11,0
2023-09-01 17:55:00,"1,005695223780632",-11,0
2023-09-01 17:56:00,"1,005695223780632",-11,0
2023-09-01 17:57:00,"1,005695223780632",-11,0
2023-09-01 17:58:00,"1,003825974370691",-11,0
2023-09-01 17:59:00,"1,0030540813452342",-11,0
2023-09-01 18:00:00,"1,003054842856279",235329,211075
2023-09-01 18:01:00,"1,0030537843439555",-10,0
2023-09-01 18:02:00,"1,002393701422556",-11,0
2023-09-01 18:03:00,"1,0023934840880586",-11,0
2023-09-01 18:04:00,"1,0023934840880349",-11,0
2023-09-01 18:05:00,"1,0021734478949926",-11,0
2023-09-01 18:06:00,"1,001733161382355",-11,0
2023-09-01 18:07:00,"1,001182945733183",-11,0
2023-09-01 18:08:00,"1,0010727704319322",-11,0
2023-09-01 18:09:00,"1,0010727643691382",-11,0
2023-09-01 18:10:00,"1,001072764369138",-11,0
2023-09-01 18:11:00,"1,0015131010771792",-11,0
2023-09-01 18:12:00,"1,0017330887793727",-11,0
2023-09-01 18:13:00,"1,002063328772936",-11,0
2023-09-01 18:14:00,"1,002613695493498",-11,0
2023-09-01 18:15:00,"1,0035495352902293",-11,0
2023-09-01 18:16:00,"1,0040995196453808",-11,0
2023-09-01 18:17:00,"1,0047048961760807",-11,0
2023-09-01 18:18:00,"1,0048698321958325",-11,0
2023-09-01 18:19:00,"1,006742430821859",-11,0
2023-09-01 18:20:00,"1,006469269198512",204,0
2023-09-01 18:21:00,"1,0056955214282297",-10,0
2023-09-01 18:22:00,"1,005695223780676",-11,0
2023-09-01 18:23:00,"1,0056952237806325",-11,0
2023-09-01 18:24:00,"1,0058052599739244",-11,0
2023-09-01 18:25:00,"1,0072921759971845",-11,0
2023-09-01 18:26:00,"1,0078414983239756",-11,0
2023-09-01 18:27:00,"1,0070162816185533",-11,0
2023-09-01 18:28:00,"1,0064657048034191",-11,0
2023-09-01 18:29:00,"1,006685757818349",-11,0
2023-09-01 18:30:00,"1,007181050939377",-11,0
2023-09-01 18:31:00,"1,008116918058387",-11,0
2023-09-01 18:32:00,"1,0086669036837503",-11,0
2023-09-01 18:33:00,"1,00976789412949",-11,0
2023-09-01 18:34:00,"1,0099873780992137",-11,0
2023-09-01 18:35:00,"1,0102624296813656",-11,26884
2023-09-01 18:36:00,"1,0103174933705668",-11,32525
2023-09-01 18:37:00,"1,010317491870384",-11,32525
2023-09-01 18:38:00,"1,010317491870384",-11,32525
2023-09-01 18:39:00,"1,010317491870384",-11,32525
2023-09-01 18:40:00,"1,0103174918805131",-11,32525
2023-09-01 18:41:00,"1,0103174918703837",-11,32525
2023-09-01 18:42:00,"1,0103174918703834",-11,32525
2023-09-01 18:43:00,"1,0103174918703837",-11,32525
2023-09-01 18:44:00,"1,0103174918703834",-11,32525
2023-09-01 18:45:00,"1,0103174918703837",-11,32525
2023-09-01 18:46:00,"1,010482572744842",-11,49439
2023-09-01 18:47:00,"1,0129613654734122",-11,303989
2023-09-01 18:48:00,"1,0132884020281088",-11,336879
2023-09-01 18:49:00,"1,0111999282061677",-11,123362
2023-09-01 18:50:00,"1,0111427113939984",-11,117062
2023-09-01 18:51:00,"1,0119683839281377",-11,201713
2023-09-01 18:52:00,"1,0126284131735337",-11,269302
2023-09-01 18:53:00,"1,0131784932165608",-11,325639
2023-09-01 18:54:00,"1,0129583571735603",-11,303063
2023-09-01 18:55:00,"1,012628251912404",-11,269253
2023-09-01 18:56:00,"1,0136189685582064",-11,370831
2023-09-01 18:57:00,"1,0136184845018046",-11,370682
2023-09-01 18:58:00,"1,0136184845016891",-11,370682
2023-09-01 18:59:00,"1,0133983785086216",-11,348139
2023-09-01 19:00:00,"1,0129583334544832",-11,303050
2023-09-01 19:01:00,"1,0129583332589989",-11,303056
2023-09-01 19:02:00,"1,0129583332589989",-11,303056
2023-09-01 19:03:00,"1,0130132778218155",-11,308684
2023-09-01 19:04:00,"1,0132883866025924",-11,336874
2023-09-01 19:05:00,"1,0132883492648896",-11,336863
2023-09-01 19:06:00,"1,0132883492648892",-11,336863
2023-09-01 19:07:00,"1,0133434130241576",-11,342504
2023-09-01 19:08:00,"1,0136185218272404",-11,370694
2023-09-01 19:09:00,"1,0139485543039384",-11,404506
2023-09-01 19:10:00,"1,0153247986968892",-11,545670
2023-09-01 19:11:00,"1,0159292547454717",-11,607437
2023-09-01 19:12:00,"1,0165894413978118",-11,675074
2023-09-01 19:13:00,"1,0159292894022354",-11,607447
2023-09-01 19:14:00,"1,0053650156077831",-11,25
2023-09-01 19:15:00,"1,0053650140485852",-11,0
2023-09-01 19:16:00,"1,0053650140485857",-11,0
2023-09-01 19:17:00,"1,0053650140485857",-11,0
2023-09-01 19:18:00,"1,0053650140485857",-11,0
2023-09-01 19:19:00,"1,0053650140485857",-11,0
2023-09-01 19:20:00,"1,0053676761233723",-11,0
2023-09-01 19:21:00,"1,00536501405211",-11,0
2023-09-01 19:22:00,"1,0053650140485857",-11,0
2023-09-01 19:23:00,"1,0053650140485852",-11,0
2023-09-01 19:24:00,"1,00569527800893",-11,0
2023-09-01 19:25:00,"1,0056952237806338",-11,0
2023-09-01 19:26:00,"1,0054750683250888",-11,0
2023-09-01 19:27:00,"1,0052550079610394",-11,0
2023-09-01 19:28:00,"1,0059155009719352",-11,0
2023-09-01 19:29:00,"1,0070164260860184",-11,0
2023-09-01 19:30:00,"1,007015824290419",-11,0
2023-09-01 19:31:00,"1,0076763410244742",-11,0
2023-09-01 19:32:00,"1,008226664027018",-11,0
2023-09-01 19:33:00,"1,0087218307587094",-11,0
2023-09-01 19:34:00,"1,0093272355599994",-11,0
2023-09-01 19:35:00,"1,0093270539960024",-11,0
2023-09-01 19:36:00,"1,0094921723658667",-11,0
2023-09-01 19:37:00,"1,009657157998695",-11,0
2023-09-01 19:38:00,"1,010207486675934",-11,21256
2023-09-01 19:39:00,"1,0103174978584593",-11,32527
2023-09-01 19:40:00,"1,010317491870384",-11,32525
2023-09-01 19:41:00,"1,010317491870384",-11,32525
2023-09-01 19:42:00,"1,0105375262253362",-11,55070
2023-09-01 19:43:00,"1,0109777381530258",-11,100181
2023-09-01 19:44:00,"1,0111976767172577",-11,122697
2023-09-01 19:45:00,"1,0116378887491964",-11,167807
2023-09-01 19:46:00,"1,0121331166288825",-11,218544
2023-09-01 19:47:00,"1,0127383842625524",-11,280561
2023-09-01 19:48:00,"1,0132884985596375",-11,336909
2023-09-01 19:49:00,"1,0136185382208864",-11,370699
2023-09-01 19:50:00,"1,0139485542986022",-11,404506
2023-09-01 19:51:00,"1,013948500604561",-11,404489
2023-09-01 19:52:00,"1,0139485006045594",-11,404489
2023-09-01 19:53:00,"1,0139485006045594",-11,404489
2023-09-01 19:54:00,"1,0140586311443127",-11,415773
2023-09-01 19:55:00,"1,014278659798424",-11,438316
2023-09-01 19:56:00,"1,01427863593828",-11,438309
2023-09-01 19:57:00,"1,0142236943220433",-11,432681
2023-09-01 19:58:00,"1,013948537930873",-11,404501
2023-09-01 19:59:00,"1,013618538207884",-11,370699
2023-09-01 20:00:00,"1,0129583096465955",-11,303073
2023-09-01 20:01:00,"1,012793159962618",-11,286138
2023-09-01 20:02:00,"1,0128482102478324",-11,291775
2023-09-01 20:03:00,"1,0046496396929625",-11,18
2023-09-01 20:04:00,"1,0007502707147424",-11,0
2023-09-01 20:05:00,"0,9995327853883472",-10,0
2023-09-01 20:06:00,"0,9989269424586905",-10,0
2023-09-01 20:07:00,"0,9978267654859213",-10,0
2023-09-01 20:08:00,"0,9984316869977105",-10,0
2023-09-01 20:09:00,"0,9974964472799592",-10,0
2023-09-01 20:10:00,"0,9981015370329048",-10,0
2023-09-01 20:11:00,"1,0001945937853485",-11,0
2023-09-01 20:12:00,"0,9985978256317912",-10,0
2023-09-01 20:13:00,"0,9995324809010162",-10,0
2023-09-01 20:14:00,"1,0000824055784152",-11,0
2023-09-01 20:15:00,"1,0000822543822994",-11,0
2023-09-01 20:16:00,"1,0000822543822876",-11,0
2023-09-01 20:17:00,"1,000082254382288",-11,0
2023-09-01 20:18:00,"1,0003024581776074",-11,0
2023-09-01 20:19:00,"1,0007427707120005",-11,0
2023-09-01 20:20:00,"1,000753299852182",-11,0
2023-09-01 20:21:00,"1,001017843842839",-11,0
2023-09-01 20:22:00,"1,000907784763412",-11,0
2023-09-01 20:23:00,"1,0005776234521409",-11,0
2023-09-01 20:24:00,"0,9994775745848095",-10,0
2023-09-01 20:25:00,"0,9987619102778661",-10,0
2023-09-01 20:26:00,"0,9987616538727137",-10,0
2023-09-01 20:27:00,"0,9989817980822648",-10,0
2023-09-01 20:28:00,"1,000744225768279",-11,0
2023-09-01 20:29:00,"1,0015132995658709",-11,0
2023-09-01 20:30:00,"1,0022286345051492",-11,0
2023-09-01 20:31:00,"0,9994258840963908",-10,0
2023-09-01 20:32:00,"0,9994219541352111",-10,0
2023-09-01 20:33:00,"1,0005231002331094",-11,0
2023-09-01 20:34:00,"1,0009628307833702",-11,0
2023-09-01 20:35:00,"1,0014030708710815",-11,0
2023-09-01 20:36:00,"1,0022838409079533",-11,0
2023-09-01 20:37:00,"1,0029990838818148",-11,0
2023-09-01 20:38:00,"1,002613737698119",-11,0
2023-09-01 20:39:00,"1,002393508280628",-11,0
2023-09-01 20:40:00,"1,0023934846296243",-11,25
2023-09-01 20:41:00,"1,0025035203010937",-11,0
2023-09-01 20:42:00,"1,0030540546347513",-11,0
2023-09-01 20:43:00,"1,0030539035521395",-11,0
2023-09-01 20:44:00,"1,0030539035521282",-11,0
2023-09-01 20:45:00,"1,0033290763268117",-11,0
2023-09-01 20:46:00,"1,0036042113463914",-11,0
2023-09-01 20:47:00,"1,0037142098343783",-11,0
2023-09-01 20:48:00,"1,0038793222513347",-11,0
2023-09-01 20:49:00,"1,0051457515165758",-11,0
2023-09-01 20:50:00,"1,005365037963554",-11,0
2023-09-01 20:51:00,"1,005089916662519",-11,0
2023-09-01 20:52:00,"1,0050349250302932",-11,0
2023-09-01 20:53:00,"1,00536506825504",-11,0
2023-09-01 20:54:00,"1,0053650140485872",-11,0
2023-09-01 20:55:00,"1,006356011972663",-11,0
2023-09-01 20:56:00,"1,0049257918943055",-11,0
2023-09-01 20:57:00,"1,004374655276022",-11,0
2023-09-01 20:58:00,"1,0043745040617464",-11,0
2023-09-01 20:59:00,"1,0048148404515542",-11,0
2023-09-01 21:00:00,"1,0050349242260406",-11,18
2023-09-01 21:01:00,"1,0045947800399555",-11,0
2023-09-01 21:02:00,"1,0023958958584145",-11,0
2023-09-01 21:03:00,"1,001733402901979",-11,0
2023-09-01 21:04:00,"1,00272418330965",-11,0
2023-09-01 21:05:00,"1,0027236938202009",-11,0
2023-09-01 21:06:00,"1,0027236938200814",-11,0
2023-09-01 21:07:00,"1,0028888122788906",-11,0
2023-09-01 21:08:00,"1,0037145434613213",-11,0
2023-09-01 21:09:00,"1,0040444677447624",-11,0
2023-09-01 21:10:00,"1,0047049308782137",-11,0
2023-09-01 21:11:00,"1,0047047137938052",-11,0
2023-09-01 21:12:00,"1,004704713793782",-11,0
2023-09-01 21:13:00,"1,0047047137937817",-11,0
2023-09-01 21:14:00,"1,005585460099865",-11,0
2023-09-01 21:15:00,"1,0065761911610274",-11,0
2023-09-01 21:16:00,"1,0066857397280755",-11,0
2023-09-01 21:17:00,"1,0066857337674822",-11,0
2023-09-01 21:18:00,"1,0064106363254794",-11,0
2023-09-01 21:19:00,"1,006355525544444",-11,0
2023-09-01 21:20:00,"1,0073582684945863",-11,0
2023-09-01 21:21:00,"1,0089981769231515",-11,0
2023-09-01 21:22:00,"1,0089968442648198",-11,0
2023-09-01 21:23:00,"1,00899684426394",-11,0
2023-09-01 21:24:00,"1,0087217467358185",-11,0
2023-09-01 21:25:00,"1,0083366175582298",-11,0
2023-09-01 21:26:00,"1,0083365440091383",-11,0
2023-09-01 21:27:00,"1,008336544009136",-11,0
2023-09-01 21:28:00,"1,008336544009136",-11,0
2023-09-01 21:29:00,"1,008336544009136",-11,0
2023-09-01 21:30:00,"1,008336544009136",-11,0
2023-09-01 21:31:00,"1,008336544009136",-11,0
2023-09-01 21:32:00,"1,0086117165861304",-11,0
2023-09-01 21:33:00,"1,0089969177923976",-11,0
2023-09-01 21:34:00,"1,009327108005028",-11,0
2023-09-01 21:35:00,"1,0093270539959875",-11,0
2023-09-01 21:36:00,"1,0093270539959864",-11,0
2023-09-01 21:37:00,"1,0076226106386066",-11,0
2023-09-01 21:38:00,"1,007181025959634",-11,0
2023-09-01 21:39:00,"1,0076763655004028",-11,0
2023-09-01 21:40:00,"1,0081436493041118",-11,0
2023-09-01 21:41:00,"1,0083365624630376",-11,0
2023-09-01 21:42:00,"1,0083365440091363",-11,0
2023-09-01 21:43:00,"1,008336544009136",-11,0
2023-09-01 21:44:00,"1,008336544009136",-11,0
2023-09-01 21:45:00,"1,008336544009136",-11,0
2023-09-01 21:46:00,"1,0089970604598264",-11,0
2023-09-01 21:47:00,"1,0091619626028832",-11,0
2023-09-01 21:48:00,"1,0089968577722102",-11,0
2023-09-01 21:49:00,"1,0093271080246713",-11,0
2023-09-01 21:50:00,"1,009657317725784",-11,0
2023-09-01 21:51:00,"1,009437108189685",-11,0
2023-09-01 21:52:00,"1,008996940274044",-11,0
2023-09-01 21:53:00,"1,0089968442639443",-11,0
2023-09-01 21:54:00,"1,0089968442639397",-11,0
2023-09-01 21:55:00,"1,0089968442639397",-11,0
2023-09-01 21:56:00,"1,0093271080290922",-11,0
2023-09-01 21:57:00,"1,0098774740466",-11,0
2023-09-01 21:58:00,"1,0103174918704068",-11,32525
